# X mu std 2std fstd 2fstd noisestd 2noisestd attrib
-1.421843687374749443e+01 -4.022710218214358563e-02 1.381486652654368985e+00 2.762973305308737970e+00 1.267618258941747067e+00 2.535236517883494134e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.430415237484473412e-01
-1.415831663326653356e+01 -4.141986467809292971e-02 1.379959388980661172e+00 2.759918777961322345e+00 1.266090995268039254e+00 2.532181990536078509e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.438052251919916313e-01
-1.409819639278557091e+01 -4.262446901453435105e-02 1.378377512447362285e+00 2.756755024894724571e+00 1.264509118734740367e+00 2.529018237469480734e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.445427378068834867e-01
-1.403807615230461003e+01 -4.383953076202826149e-02 1.376681268144778203e+00 2.753362536289556406e+00 1.262812874432156285e+00 2.525625748864312570e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.454042831943720471e-01
-1.397795591182364738e+01 -4.504705604744402292e-02 1.374923955530231501e+00 2.749847911060463002e+00 1.261055561817609583e+00 2.522111123635219165e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.463309631813090650e-01
-1.391783567134268473e+01 -4.622258172699365841e-02 1.373126879268513845e+00 2.746253758537027689e+00 1.259258485555891927e+00 2.518516971111783853e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.472751057781996664e-01
-1.385771543086172386e+01 -4.739489298452419924e-02 1.371225610465631739e+00 2.742451220931263478e+00 1.257357216753009821e+00 2.514714433506019642e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.483837766155179705e-01
-1.379759519038076121e+01 -4.854623311568215943e-02 1.369249322242765077e+00 2.738498644485530154e+00 1.255380928530143159e+00 2.510761857060286317e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.494497587659725291e-01
-1.373747494989980034e+01 -4.965769962969299872e-02 1.367253525803068470e+00 2.734507051606136940e+00 1.253385132090446552e+00 2.506770264180893104e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.506313481521516007e-01
-1.367735470941883769e+01 -5.075792896098824114e-02 1.365173092238606056e+00 2.730346184477212113e+00 1.251304698525984138e+00 2.502609397051968276e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.519104664349404166e-01
-1.361723446893787504e+01 -5.184740090135715740e-02 1.363012364220262951e+00 2.726024728440525902e+00 1.249143970507641033e+00 2.498287941015282065e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.532443998613985725e-01
-1.355711422845691416e+01 -5.292595715209343077e-02 1.360775535454347374e+00 2.721551070908694747e+00 1.246907141741725455e+00 2.493814283483450911e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.546237160187823090e-01
-1.349699398797595151e+01 -5.403018132316571298e-02 1.358405313809945447e+00 2.716810627619890894e+00 1.244536920097323529e+00 2.489073840194647058e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.561436413838755199e-01
-1.343687374749499064e+01 -5.514747712831302717e-02 1.355894808945064201e+00 2.711789617890128401e+00 1.242026415232442282e+00 2.484052830464884565e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.576748197606250623e-01
-1.337675350701402799e+01 -5.628887667693986685e-02 1.353212932059286944e+00 2.706425864118573887e+00 1.239344538346665026e+00 2.478689076693330051e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.594392823647559965e-01
-1.331663326653306711e+01 -5.749025913698775636e-02 1.350268679361027457e+00 2.700537358722054915e+00 1.236400285648405539e+00 2.472800571296811079e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.610754382628205361e-01
-1.325651302605210446e+01 -5.875250370223221441e-02 1.347057589392751664e+00 2.694115178785503328e+00 1.233189195680129746e+00 2.466378391360259492e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.628805453081056731e-01
-1.319639278557114181e+01 -6.006492632235729129e-02 1.343532893364251413e+00 2.687065786728502825e+00 1.229664499651629495e+00 2.459328999303258989e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.647709248813454597e-01
-1.313627254509018094e+01 -6.147337423744736462e-02 1.339594587148165816e+00 2.679189174296331633e+00 1.225726193435543898e+00 2.451452386871087796e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.667544968352984491e-01
-1.307615230460921829e+01 -6.295141022875958003e-02 1.335271638883166467e+00 2.670543277766332935e+00 1.221403245170544549e+00 2.442806490341089098e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.686990347704193427e-01
-1.301603206412825742e+01 -6.449797981732831309e-02 1.330504228965906588e+00 2.661008457931813176e+00 1.216635835253284670e+00 2.433271670506569340e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.707860306173976994e-01
-1.295591182364729477e+01 -6.612218074708128834e-02 1.325238176223964004e+00 2.650476352447928008e+00 1.211369782511342086e+00 2.422739565022684172e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.729138779038280394e-01
-1.289579158316633212e+01 -6.783316295706157129e-02 1.319411162220642586e+00 2.638822324441285172e+00 1.205542768508020668e+00 2.411085537016041336e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.750645192423449847e-01
