# X mode_0 mode_1 mode_2 mode_3
-1.352705410821643639e+00 7.335375264550890728e-01 1.594745001866171574e-01 5.497705122974561737e-02 5.201092212854812463e-02
-1.292585170340682765e+00 7.248571772965721749e-01 1.681271250638831927e-01 4.731912485071954055e-02 5.969657278882513352e-02
-1.232464929859720115e+00 7.151280390121707020e-01 1.760970467193450628e-01 4.061606751337967780e-02 6.815884675510441859e-02
-1.172344689378757465e+00 7.044378003820835898e-01 1.834248397386424034e-01 3.475494481940772512e-02 7.738241505986631630e-02
-1.112224448897796591e+00 6.929974263171831961e-01 1.899258335059400837e-01 2.968864909973874255e-02 8.738809107713799151e-02
-1.052104208416833941e+00 6.808491929340819704e-01 1.956987243626263917e-01 2.533713496855584738e-02 9.811494773473572462e-02
-9.919839679358730677e-01 6.681333807431610872e-01 2.006724348771451449e-01 2.161098330795945335e-02 1.095832010717343041e-01
-9.318637274549104177e-01 6.550480123112273345e-01 2.047891922589077651e-01 1.843916146550013055e-02 1.217236339643647802e-01
-8.717434869739477676e-01 6.416300744612623008e-01 2.081530762223966768e-01 1.574124324298236885e-02 1.344756060733587055e-01
-8.116232464929868939e-01 6.280131668546615753e-01 2.107778145962531657e-01 1.346326157792736289e-02 1.477457569711580210e-01
-7.515030060120242439e-01 6.141973486862066789e-01 2.127026763050954561e-01 1.153928872419786658e-02 1.615606862845001546e-01
-6.913827655310633702e-01 6.004775425520738619e-01 2.139161295007700470e-01 9.919089008052635673e-03 1.756872389391035960e-01
-6.312625250501007201e-01 5.867128605999061275e-01 2.145851154568415020e-01 8.555755501339032745e-03 1.901462684419132909e-01
-5.711422845691380701e-01 5.731273233301760195e-01 2.147253780169285364e-01 7.413498470946056594e-03 2.047338001819492825e-01
-5.110220440881771964e-01 5.595860678026802759e-01 2.145002120992576256e-01 6.454040072294100691e-03 2.194596800257681002e-01
-4.509018036072145463e-01 5.463476025847472384e-01 2.138335101198500787e-01 5.650594968062078519e-03 2.341682923273406824e-01
-3.907815631262536726e-01 5.332430435210711028e-01 2.130282313433615460e-01 4.976498189585219258e-03 2.487522269459821744e-01
-3.306613226452910226e-01 5.205429891693684752e-01 2.119640444510103583e-01 4.412446803985775080e-03 2.630805195756354409e-01
-2.705410821643283725e-01 5.081344267347089882e-01 2.107633176272079578e-01 3.939489975913982450e-03 2.771627656621691305e-01
-2.104208416833674988e-01 4.961342052780183254e-01 2.095289079360248830e-01 3.545442529541864996e-03 2.907914442564150104e-01
-1.503006012024048488e-01 4.844793084917444204e-01 2.083646386135648010e-01 3.216182035622824724e-03 3.039398708590678733e-01
-9.018036072144397508e-02 4.731727426418550486e-01 2.073240552937053172e-01 2.943336222684417736e-03 3.165598658417550504e-01
-3.006012024048132503e-02 4.623609718321167183e-01 2.063581936706145314e-01 2.717149458896909921e-03 3.285636850383718000e-01
3.006012024047954867e-02 4.519144109947830779e-01 2.056713665358740339e-01 2.533383884371348017e-03 3.398808385849714786e-01
9.018036072144219872e-02 4.419208781672200326e-01 2.051547241993919857e-01 2.383523678552008224e-03 3.505408739548360186e-01
1.503006012024048488e-01 4.323442420126910601e-01 2.049825527082995147e-01 2.264929110310518693e-03 3.604082761686988601e-01
2.104208416833657225e-01 4.232864823677326971e-01 2.051666754419647076e-01 2.174180638841130553e-03 3.693726615514613676e-01
2.705410821643283725e-01 4.145134298543162732e-01 2.057098384365740606e-01 2.108455547009177068e-03 3.776682761621004136e-01
3.306613226452892462e-01 4.062311854324408000e-01 2.066347250657332713e-01 2.065943801730698963e-03 3.850681457000952324e-01
3.907815631262518963e-01 3.982384014814108752e-01 2.079895497600701693e-01 2.045465222653768036e-03 3.917265835358652581e-01
4.509018036072145463e-01 3.908199758797919476e-01 2.098154388212522814e-01 2.046212750844616894e-03 3.973183725481112538e-01
5.110220440881754200e-01 3.837379986605923277e-01 2.121470416218936839e-01 2.068651303842309296e-03 4.020463084136717269e-01
5.711422845691380701e-01 3.769782668466871711e-01 2.150032163535687824e-01 2.112968894871195165e-03 4.059055479048729320e-01
6.312625250500989438e-01 3.706798515814348494e-01 2.183603447911373896e-01 2.179926089280933340e-03 4.087798775381468741e-01
6.913827655310615938e-01 3.646502002076470461e-01 2.222813402898287383e-01 2.271684548151301636e-03 4.107967749543728897e-01
7.515030060120242439e-01 3.590703139474537564e-01 2.267446846017643902e-01 2.389967857765149927e-03 4.117950335930167793e-01
8.116232464929851176e-01 3.537182689948098480e-01 2.318392300809683781e-01 2.538440738957871336e-03 4.119040601852639316e-01
8.717434869739477676e-01 3.487339882384034029e-01 2.375148227176877291e-01 2.720964319490263000e-03 4.110302247244185248e-01
9.318637274549086413e-01 3.440795232220667521e-01 2.438694884144549657e-01 2.942495239094510082e-03 4.091084931243837985e-01
9.919839679358712914e-01 3.396387212943701717e-01 2.508456578882895527e-01 3.208532149107892317e-03 4.063070886682325633e-01
1.052104208416832165e+00 3.356544849450766588e-01 2.584134290540401890e-01 3.527112631550734668e-03 4.024049733693325082e-01
1.112224448897794815e+00 3.318362198806907304e-01 2.666304999631115003e-01 3.907155832150223558e-03 3.976261243240475363e-01
1.172344689378757465e+00 3.282987420985473692e-01 2.754865094160050543e-01 4.356831093186344303e-03 3.918579173922611680e-01
1.232464929859720115e+00 3.250527502424181425e-01 2.849406863054134154e-01 4.890671433314626448e-03 3.851158920188538781e-01
1.292585170340679213e+00 3.220971231061674489e-01 2.949925828994718890e-01 5.523712018501584012e-03 3.773865819758589479e-01
1.352705410821641863e+00 3.193515219513962666e-01 3.055914015862389865e-01 6.270815901521705274e-03 3.687862605608430711e-01
1.412825651302604513e+00 3.169219593164288029e-01 3.167104730684722202e-01 7.157003260676291639e-03 3.592105643544228344e-01
1.472945891783567163e+00 3.146644564766497010e-01 3.282702204082397213e-01 8.203957000556667128e-03 3.488613661145538170e-01
1.533066132264529813e+00 3.126473418350321221e-01 3.402070273067402950e-01 9.435819144587957730e-03 3.377098117136396738e-01
1.593186372745488910e+00 3.109596070163477277e-01 3.523921427606037104e-01 1.088819392527176112e-02 3.257600562977769343e-01
1.653306613226451560e+00 3.094754453004527894e-01 3.647975999761854382e-01 1.259327892890396705e-02 3.131336757944576665e-01
1.713426853707414210e+00 3.082383377997042206e-01 3.772233796601413558e-01 1.458853072819193963e-02 2.999497518119624839e-01
1.773547094188376860e+00 3.071603038635441485e-01 3.896955700044235638e-01 1.693115033645255577e-02 2.862129757955797493e-01
1.833667334669339510e+00 3.063697682558595980e-01 4.018622148262196436e-01 1.966237792912495577e-02 2.721056389887957505e-01
1.893787575150298608e+00 3.057801228899367785e-01 4.136838480426621723e-01 2.284529041263027790e-02 2.576907386547708234e-01
1.953907815631261258e+00 3.054939135173577180e-01 4.249510073421282619e-01 2.652141339131019321e-02 2.430336657492037644e-01
2.014028056112223908e+00 3.054625646709324127e-01 4.354669338069863116e-01 3.076492580733518681e-02 2.283055757147461340e-01
2.074148296593186558e+00 3.056541795087583391e-01 4.450876643275897826e-01 3.564726573480526961e-02 2.136108904288465393e-01
2.134268537074149208e+00 3.061003208552657839e-01 4.536521719521996454e-01 4.120529031695652211e-02 1.990422168755780485e-01
2.194388777555108305e+00 3.067923293132334139e-01 4.609335315730904159e-01 4.754119736491911608e-02 1.847329417487571790e-01
2.254509018036070955e+00 3.079529441636782994e-01 4.666732288323113820e-01 5.468522564714571599e-02 1.706886013568646165e-01
2.314629258517033605e+00 3.092822313362597053e-01 4.708921158064064971e-01 6.272336592359412100e-02 1.571022869337398709e-01
2.374749498997996255e+00 3.109643080146154426e-01 4.733290566747204164e-01 7.168582338629053696e-02 1.440208119243735208e-01
2.434869739478958905e+00 3.129525802530952472e-01 4.739592916584500770e-01 8.158929925532053262e-02 1.314988288331340738e-01
2.494989979959918003e+00 3.153015532426854395e-01 4.726216457244600821e-01 9.249330031794295026e-02 1.195835007149115697e-01
2.555110220440880653e+00 3.180570195300071457e-01 4.692454907607013781e-01 1.043621009202163746e-01 1.083353887890751988e-01
2.615230460921843303e+00 3.211468061566715160e-01 4.638810117408498912e-01 1.171984163399114182e-01 9.777376576256714691e-02
2.675350701402805953e+00 3.246372109067162115e-01 4.564667155771208185e-01 1.309868720812254472e-01 8.790920143493743955e-02
2.735470941883768603e+00 3.285712929462794585e-01 4.470362630950203697e-01 1.456218526546800562e-01 7.877059130402007392e-02
2.795591182364727700e+00 3.328658609255956136e-01 4.357121140322809949e-01 1.610542980009869451e-01 7.036772704113648802e-02
2.855711422845690350e+00 3.375893893664971279e-01 4.226241712990724819e-01 1.771539780173763678e-01 6.263246131705399455e-02
2.915831663326653000e+00 3.428177868871565281e-01 4.078275570389443550e-01 1.937710136141802819e-01 5.558364245971872397e-02
2.975951903807615651e+00 3.484026432765403025e-01 3.916452055417351530e-01 2.107725531995217061e-01 4.917959798220301881e-02
3.036072144288574748e+00 3.544253957074557926e-01 3.741632594437772075e-01 2.279945066919950580e-01 4.341683815677188640e-02
3.096192384769537398e+00 3.609793644543619062e-01 3.556334119722473486e-01 2.451680349406154258e-01 3.821918863277522921e-02
3.156312625250500048e+00 3.679304578735441145e-01 3.363407985773514963e-01 2.621459052929353550e-01 3.358283825616899254e-02
3.216432865731462698e+00 3.753288429852423835e-01 3.163929698977945293e-01 2.788227568815062618e-01 2.945543023545682190e-02
3.276553106212425348e+00 3.832421035342503668e-01 2.961301688171190105e-01 2.948481290682942180e-01 2.577959858033651228e-02
3.336673346693384445e+00 3.915550295983144524e-01 2.758394828368887497e-01 3.100686049070326966e-01 2.253688265776397984e-02
3.396793587174347095e+00 4.003308314458737249e-01 2.555954274003196525e-01 3.244029445669525114e-01 1.967079658685403146e-02
3.456913827655309746e+00 4.096001972312441897e-01 2.357197738642962115e-01 3.375174561834535236e-01 1.716257272100595380e-02
3.517034068136272396e+00 4.192383596277897140e-01 2.163261956054778612e-01 3.494718779122182872e-01 1.496356685451416708e-02
3.577154308617235046e+00 4.292146110636733680e-01 1.976321626447031798e-01 3.601124212532235136e-01 1.304080503839997671e-02
3.637274549098194143e+00 4.396612556105673475e-01 1.797082582900186298e-01 3.692640855789187659e-01 1.136640052049523592e-02
3.697394789579156793e+00 4.504370429919839491e-01 1.626818442380665863e-01 3.769704331267803576e-01 9.910679643169056571e-03
3.757515030060119443e+00 4.614860911733856819e-01 1.466555514429412066e-01 3.832113342319343197e-01 8.647023151738800553e-03
3.817635270541082093e+00 4.728049507608944602e-01 1.317115799981977142e-01 3.879309329632593117e-01 7.552536277648609284e-03
3.877755511022044743e+00 4.843188947519347920e-01 1.177913878907076300e-01 3.912874662272728954e-01 6.602251130084646133e-03
3.937875751503003841e+00 4.960374490997251917e-01 1.049772930499929119e-01 3.932013888254274891e-01 5.783869024854357797e-03
3.997995991983966491e+00 5.078263117182136854e-01 9.323393803324889206e-02 3.938641592632545207e-01 5.075590985282833235e-03
4.058116232464929141e+00 5.198599235287942877e-01 8.255010602224456540e-02 3.931260557094725105e-01 4.463914739488615557e-03
4.118236472945891791e+00 5.316618193793264391e-01 7.288150959592924749e-02 3.915207774796771178e-01 3.935893545067211188e-03
4.178356713426854441e+00 5.435438603638959032e-01 6.416187702803080595e-02 3.888138068838310479e-01 3.480455724242154016e-03
4.238476953907813538e+00 5.551524273153316535e-01 5.637384870998048830e-02 3.853863530740939680e-01 3.087370900593848933e-03
4.298597194388776188e+00 5.667303103430417766e-01 4.943257498671933120e-02 3.810885269044155810e-01 2.748587765823272671e-03
4.358717434869738838e+00 5.779210886780519196e-01 4.327446961964518529e-02 3.763472720768220592e-01 2.457169625480965566e-03
4.418837675350701488e+00 5.889272924181327973e-01 3.783438660756759109e-02 3.710341301433852657e-01 2.204190830914323426e-03
4.478957915831664138e+00 5.995116223471331773e-01 3.304953968633345118e-02 3.654513785926149505e-01 1.987459373918466516e-03
4.539078156312623236e+00 6.096483981058373747e-01 2.886532446049370690e-02 3.596860371716560367e-01 1.800240262012902303e-03
4.599198396793585886e+00 6.194038134637082083e-01 2.519614093852706391e-02 3.537617230134521007e-01 1.638322584312621507e-03
4.659318637274548536e+00 6.286497474459220580e-01 2.199404151577740926e-02 3.478573443907461149e-01 1.498866647554433426e-03
4.719438877755511186e+00 6.373225163512528102e-01 1.921962433717959787e-02 3.420783359628604692e-01 1.379523348707159406e-03
4.779559118236473836e+00 6.454781813337254759e-01 1.680996207856421190e-02 3.364347936795658023e-01 1.277062908144577583e-03
4.839679358717432933e+00 6.530249081328360905e-01 1.472603761459803651e-02 3.310601414607922677e-01 1.188912791773551105e-03
4.899799599198395583e+00 6.600205916734087630e-01 1.291975998687782366e-02 3.259456724052416932e-01 1.113975934471680062e-03
4.959919839679358233e+00 6.664014785707365052e-01 1.136052382334088763e-02 3.211875304326269887e-01 1.050467173295602935e-03
5.020040080160320883e+00 6.720305494053023798e-01 1.001545127809228691e-02 3.169566090681381065e-01 9.973902484672985107e-04
5.080160320641283533e+00 6.771667155865576104e-01 8.856866874774752332e-03 3.130235548896025399e-01 9.528626490650759498e-04
5.140280561122242631e+00 6.816000034060626378e-01 7.857298345908442921e-03 3.096258938567148511e-01 9.168043913141196840e-04
5.200400801603205281e+00 6.853634028646765630e-01 6.994372881566950952e-03 3.067536656250441363e-01 8.885586287122771310e-04
5.260521042084167931e+00 6.885126778579796492e-01 6.253294517798735699e-03 3.043672356003716550e-01 8.667920238499447153e-04
5.320641282565130581e+00 6.909811365539330064e-01 5.613042286190518711e-03 3.025538586446125389e-01 8.519625152639214273e-04
5.380761523046089678e+00 6.928669486289174007e-01 5.061072691939746612e-03 3.012288203574307599e-01 8.431583217121411868e-04
5.440881763527052328e+00 6.941150872004838712e-01 4.584933332690195942e-03 3.004598701714440434e-01 8.401092953819123054e-04
5.501002004008014978e+00 6.947187370362960523e-01 4.174297367360460184e-03 3.002639219353852584e-01 8.430436609581645280e-04
5.561122244488977628e+00 6.947863353544623255e-01 3.821231463608618529e-03 3.005405197626225267e-01 8.519134193066701553e-04
5.621242484969940278e+00 6.942034016182554446e-01 3.515823254495057358e-03 3.014142107614939947e-01 8.665643657555354568e-04
5.681362725450899376e+00 6.930765951439396000e-01 3.253555913026337249e-03 3.027821508482047563e-01 8.876980948292218648e-04
5.741482965931862026e+00 6.914256125345502602e-01 3.027739442087856118e-03 3.046316912947855116e-01 9.149567285763798635e-04
5.801603206412824676e+00 6.890781984912538460e-01 2.834043043082616099e-03 3.071382414722241827e-01 9.495169934394017807e-04
5.861723446893787326e+00 6.863331531832381760e-01 2.669142964631900615e-03 3.100064743996502337e-01 9.912294524796519922e-04
5.921843687374749976e+00 6.830536571425538384e-01 2.528876951937004697e-03 3.133766553003145550e-01 1.040810605194668987e-03
5.981963927855709073e+00 6.791941233970614222e-01 2.409984181386073693e-03 3.172962352925218221e-01 1.099657129030785383e-03
6.042084168336671723e+00 6.749682934418343994e-01 2.310952154727307587e-03 3.215529614363656918e-01 1.167792967072653039e-03
6.102204408817634373e+00 6.702761949618456505e-01 2.229255046300363148e-03 3.262477095491198020e-01 1.246840442734207296e-03
6.162324649298597024e+00 6.651372447259055187e-01 2.163415567734755171e-03 3.313615148621690265e-01 1.337824844190837721e-03
6.222444889779559674e+00 6.596203540862004555e-01 2.113504583129834774e-03 3.368231831793516151e-01 1.442958151318250075e-03
6.282565130260518771e+00 6.538012638564848489e-01 2.076113690726391538e-03 3.425600558086348557e-01 1.562566644153912327e-03
6.342685370741481421e+00 6.476437524959699488e-01 2.051192811937639811e-03 3.486063087805972849e-01 1.698745911495135432e-03
6.402805611222444071e+00 6.411476293424043238e-01 2.039265529636096873e-03 3.549580287068014872e-01 1.855076421158150879e-03
6.462925851703406721e+00 6.344235629954908529e-01 2.039337989326252439e-03 3.615042421402418493e-01 2.032856874941176353e-03
6.523046092184369371e+00 6.275717011162008641e-01 2.049697240540430954e-03 3.681441171506744103e-01 2.234484492584285116e-03
6.583166332665328468e+00 6.204549930435423466e-01 2.072553417311938026e-03 3.750098828583580124e-01 2.462570680787646606e-03
6.643286573146291119e+00 6.131774452729894520e-01 2.106820377415428470e-03 3.819927446645942637e-01 2.722989685000905269e-03
6.703406813627253769e+00 6.058095600158964755e-01 2.152385407287577077e-03 3.890212799940340194e-01 3.016774582781938871e-03
6.763527054108216419e+00 5.984107895775951924e-01 2.209607755313494626e-03 3.960296244100446894e-01 3.349978257046606206e-03
6.823647294589179069e+00 5.911079911249124130e-01 2.279978318409348146e-03 4.028873659685743847e-01 3.724664588103813404e-03
6.883767535070138166e+00 5.836193736882050453e-01 2.364301979395980625e-03 4.098666894800031546e-01 4.149634852395925680e-03
6.943887775551100816e+00 5.763584048117630365e-01 2.462312581082737404e-03 4.165509349020280472e-01 4.628347705126184541e-03
7.004008016032063466e+00 5.690655226783166709e-01 2.576116056360092197e-03 4.231910516045137016e-01 5.167309660809376974e-03
7.064128256513026116e+00 5.620129820051168457e-01 2.704704641827524771e-03 4.295098053926623693e-01 5.772507960393298380e-03
7.124248496993988766e+00 5.550639889543891314e-01 2.852475942823907203e-03 4.356322237838436973e-01 6.451311318943254991e-03
7.184368737474947864e+00 5.483155882489612054e-01 3.018630472893095353e-03 4.414543951559261603e-01 7.211386122219493391e-03
7.244488977955910514e+00 5.417800674304442676e-01 3.205978622210732543e-03 4.469521966051445139e-01 8.061757342200485954e-03
7.304609218436873164e+00 5.354881070178567626e-01 3.415255722684676712e-03 4.520890258495999792e-01 9.007611409858617968e-03
7.364729458917835814e+00 5.294071637766499805e-01 3.649784630989793069e-03 4.568819389439702228e-01 1.006111264838991173e-02
7.424849699398798464e+00 5.236557312098114592e-01 3.910988565821164019e-03 4.612040634537942219e-01 1.122921677057306562e-02
7.484969939879757561e+00 5.182516375954393517e-01 4.200732469754808393e-03 4.650289196811765446e-01 1.251871025362926403e-02
7.545090180360720211e+00 5.131043310506367972e-01 4.523917661373512943e-03 4.684263965944855945e-01 1.394535469350414829e-02
7.605210420841682861e+00 5.081364909719886525e-01 4.880777912068679468e-03 4.714731795074382226e-01 1.550955160850447413e-02
7.665330661322645511e+00 5.037143298039690187e-01 5.275720365188070991e-03 4.737812468259263721e-01 1.722870300491659984e-02
7.725450901803604609e+00 4.993578718220749724e-01 5.712671941085710990e-03 4.758269419360173225e-01 1.910251430082211127e-02
7.785571142284567259e+00 4.954616559140045395e-01 6.190871631951378948e-03 4.772110016627636453e-01 2.113647079128036857e-02
7.845691382765529909e+00 4.918679438841845331e-01 6.722337428872546088e-03 4.780492562318491845e-01 2.336046245509369734e-02
7.905811623246492559e+00 4.885750198538668099e-01 7.302058941444536204e-03 4.783689952895980313e-01 2.575392591509062523e-02
7.965931863727455209e+00 4.855811760717353986e-01 7.936739556930243189e-03 4.781592498992406348e-01 2.832283447209383437e-02
8.026052104208414306e+00 4.827989268771096243e-01 8.630673436721882780e-03 4.774899500876449987e-01 3.108044959852357750e-02
8.086172344689376956e+00 4.803581660988949231e-01 9.389100226833037646e-03 4.762251727045160310e-01 3.402756096975603078e-02
8.146292585170339606e+00 4.781681585730268580e-01 1.021327576238923590e-02 4.744671621696830432e-01 3.715140349490087673e-02
8.206412825651302256e+00 4.762721234853214969e-01 1.110736424302732721e-02 4.721575848513449025e-01 4.046292742030641043e-02
8.266533066132264906e+00 4.745987501205368719e-01 1.207818470496661509e-02 4.693732824899854439e-01 4.394978268451112113e-02
8.326653306613224004e+00 4.731689205954860977e-01 1.312497858533857517e-02 4.660921278620048791e-01 4.761397295717043759e-02
8.386773547094186654e+00 4.720240684985412272e-01 1.425037673711193956e-02 4.623020945085519195e-01 5.142346025579507679e-02
8.446893787575149304e+00 4.708958775136824482e-01 1.546644619214943873e-02 4.582303740758539301e-01 5.540730221831403901e-02
8.507014028056111954e+00 4.700354265724286940e-01 1.676665757158352782e-02 4.536779226249987307e-01 5.951999323098888101e-02
8.567134268537074604e+00 4.694095786866828157e-01 1.815048358280202390e-02 4.487087627765216080e-01 6.373117495399358012e-02
8.627254509018033701e+00 4.689032923147989917e-01 1.963350277622586890e-02 4.433766745735108761e-01 6.808653033546420430e-02
8.687374749498996351e+00 4.684948345098268185e-01 2.120954084409965718e-02 4.377878332095946901e-01 7.250779143647885505e-02
8.747494989979959001e+00 4.682379157507345346e-01 2.287672966002978273e-02 4.318677132071828684e-01 7.701764138205273447e-02
8.807615230460921651e+00 4.680702043794575662e-01 2.463590388430091788e-02 4.257345741528924532e-01 8.155931758334901416e-02
8.867735470941884302e+00 4.680828857884031247e-01 2.649276051695290124e-02 4.192852184815192840e-01 8.613913521312469013e-02
8.927855711422843399e+00 4.681385482929015240e-01 2.844195011923396355e-02 4.126759581797412868e-01 9.074354340812304520e-02
8.987975951903806049e+00 4.682656927641555833e-01 3.048423564721057175e-02 4.059245423836502220e-01 9.532552920498350846e-02
9.048096192384768699e+00 4.683844793724528666e-01 3.262654488958742494e-02 3.990920099254196551e-01 9.989696581254006724e-02
9.108216432865731349e+00 4.687356336027408421e-01 3.485116081877416561e-02 3.919961196644591306e-01 1.044170859140258339e-01
9.168336673346693999e+00 4.690833775890187463e-01 3.716600242549719657e-02 3.848728498412397059e-01 1.088777701442442541e-01
9.228456913827653096e+00 4.693487565080744495e-01 3.957911153359607026e-02 3.778178211677693521e-01 1.132543107905601004e-01
9.288577154308615746e+00 4.697110447771815633e-01 4.206157297635471082e-02 3.706739699980752811e-01 1.175534122483884725e-01
9.348697394789578397e+00 4.701037614012754107e-01 4.462151011186597793e-02 3.635301079867051532e-01 1.217446205001535553e-01
9.408817635270541047e+00 4.703710900849969456e-01 4.728188449797209730e-02 3.565183592565021042e-01 1.258286661605288459e-01
9.468937875751503697e+00 4.707822580600914408e-01 5.000701466840799109e-02 3.494436226991429195e-01 1.297671045723575167e-01
9.529058116232462794e+00 4.711183780434936019e-01 5.279745815931292940e-02 3.425205431008615520e-01 1.335636206963317918e-01
9.589178356713425444e+00 4.714653217987255784e-01 5.566789472462835980e-02 3.356120112110232978e-01 1.372547722656228264e-01
9.649298597194388094e+00 4.716994358214214311e-01 5.859785630152612029e-02 3.289067976508286972e-01 1.407959102262238138e-01
9.709418837675350744e+00 4.719543512982550815e-01 6.158726419048220213e-02 3.223004432359015681e-01 1.441579412753612455e-01
9.769539078156313394e+00 4.720515468656756863e-01 6.466006608869590000e-02 3.158902273365169489e-01 1.473981597091113538e-01
9.829659318637272492e+00 4.720733221014178360e-01 6.776594694977583488e-02 3.096443829399161962e-01 1.505163480088901329e-01
9.889779559118235142e+00 4.720776973612889060e-01 7.095560597857145102e-02 3.035378442066232751e-01 1.534288524535164788e-01
9.949899799599197792e+00 4.720141117939651298e-01 7.416117835818862580e-02 2.975877946017396192e-01 1.562369152461066113e-01
1.001002004008016044e+01 4.717643091736411498e-01 7.747296855619131839e-02 2.918954765851807798e-01 1.588672456849866688e-01
1.007014028056111954e+01 4.714549819780933793e-01 8.078494508467677637e-02 2.863742577012781676e-01 1.613858152359516074e-01
1.013026052104208219e+01 4.710092891996436326e-01 8.417849253049292102e-02 2.810466179154712529e-01 1.637656003543921934e-01
1.019038076152304484e+01 4.704438707148987930e-01 8.759831524133757097e-02 2.759238913470953847e-01 1.660339226966680848e-01
1.025050100200400749e+01 4.697987904759134969e-01 9.104576435680521163e-02 2.710165325159603622e-01 1.681389126513208876e-01
1.031062124248497014e+01 4.689283917731081885e-01 9.456064868639335597e-02 2.663339372887606471e-01 1.701770222517378084e-01
1.037074148296592924e+01 4.679030663907363108e-01 9.812502316052511275e-02 2.619288348843218373e-01 1.720430755644166421e-01
1.043086172344689189e+01 4.667658401044572636e-01 1.017221503546331118e-01 2.576590070890644180e-01 1.738530024518451789e-01
1.049098196392785454e+01 4.655253961314531619e-01 1.053300240328439302e-01 2.536618744547574078e-01 1.754827053809454585e-01
1.055110220440881719e+01 4.641051296289744332e-01 1.089875624424477274e-01 2.498521952857807871e-01 1.770551126427969968e-01
1.061122244488977984e+01 4.624335118405706879e-01 1.126913844038563428e-01 2.462871267115877560e-01 1.785879770439851855e-01
1.067134268537073893e+01 4.606855266653251402e-01 1.164481385996004176e-01 2.429191285328260730e-01 1.799472062022482444e-01
1.073146292585170158e+01 4.586083005827769066e-01 1.202171358803186818e-01 2.398441346731131907e-01 1.813304288637912765e-01
1.079158316633266423e+01 4.564994365692635614e-01 1.240130892830717396e-01 2.369199573967574746e-01 1.825675167509072105e-01
1.085170340681362688e+01 4.541943928154019150e-01 1.278370897291495334e-01 2.342324430365900489e-01 1.837360744188584194e-01
1.091182364729458953e+01 4.517625846334754613e-01 1.316819071735237379e-01 2.316915165652537467e-01 1.848639916277470541e-01
1.097194388777554863e+01 4.490865803245554511e-01 1.355520599134328319e-01 2.294194771017099566e-01 1.859418826603017882e-01
1.103206412825651128e+01 4.462136938310090062e-01 1.394857032037898070e-01 2.273795478653558855e-01 1.869210550998453013e-01
1.109218436873747393e+01 4.432152629946217171e-01 1.433723690297653008e-01 2.255138966727588956e-01 1.878984713028541420e-01
1.115230460921843658e+01 4.400696926517189689e-01 1.473364265215610924e-01 2.237817130925677800e-01 1.888121677341521865e-01
1.121242484969939923e+01 4.366979148751134465e-01 1.512731717644693052e-01 2.223497576645778739e-01 1.896791556958393743e-01
1.127254509018035833e+01 4.333368777203050470e-01 1.552066807939198601e-01 2.210054390315050188e-01 1.904510024542701574e-01
1.133266533066132098e+01 4.295990575559655578e-01 1.591794867295581173e-01 2.199509525209437377e-01 1.912705031935324762e-01
1.139278557114228363e+01 4.258592528418384537e-01 1.631059657220652603e-01 2.189708801670666172e-01 1.920639012690296410e-01
1.145290581162324628e+01 4.219864217013876706e-01 1.670464252078242839e-01 2.182272888881614803e-01 1.927398642026264264e-01
1.151302605210420893e+01 4.178747044570314539e-01 1.710212509081603660e-01 2.176472010437274229e-01 1.934568435910807294e-01
1.157314629258516803e+01 4.137035077347991363e-01 1.749229743274283155e-01 2.172286386253132473e-01 1.941448793124592731e-01
1.163326653306613068e+01 4.094732009244978488e-01 1.788286302257035276e-01 2.169326410544296091e-01 1.947655277953690145e-01
1.169338677354709333e+01 4.050549042610835926e-01 1.827093608185819951e-01 2.168067064560708079e-01 1.954290284642636044e-01
1.175350701402805598e+01 4.005811544226078325e-01 1.865492478067322379e-01 2.168099503473785161e-01 1.960596474232813580e-01
1.181362725450901863e+01 3.960739168786359676e-01 1.903065643921926509e-01 2.169655836348448052e-01 1.966539350943264930e-01
1.187374749498997772e+01 3.914398854500887315e-01 1.940985595796720642e-01 2.172224223520595743e-01 1.972391326181796301e-01
1.193386773547094037e+01 3.867638927606463772e-01 1.977894015155456375e-01 2.176261185074832016e-01 1.978205872163247003e-01
1.199398797595190302e+01 3.819592381775684387e-01 2.014905087612545442e-01 2.181212502619515881e-01 1.984290027992255956e-01
1.205410821643286567e+01 3.771494374026964080e-01 2.051232841617367519e-01 2.187449914702630505e-01 1.989822869653036785e-01
1.211422845691382832e+01 3.723761296944784749e-01 2.086503006036182772e-01 2.193950713296999033e-01 1.995784983722033445e-01
1.217434869739478742e+01 3.674377727888964440e-01 2.121694802195479845e-01 2.202451774364813375e-01 2.001475695550741507e-01
1.223446893787575007e+01 3.625478547059515222e-01 2.156065741426856919e-01 2.211350829160347586e-01 2.007104882353281106e-01
1.229458917835671272e+01 3.575948903199627216e-01 2.189576121053375957e-01 2.220949178811719715e-01 2.013525796935276280e-01
1.235470941883767537e+01 3.527211679794965415e-01 2.221956756945670519e-01 2.230780860194400139e-01 2.020050703064963371e-01
1.241482965931863447e+01 3.477578699359261671e-01 2.254409948463013402e-01 2.242170131244533293e-01 2.025841220933191633e-01
1.247494989979959712e+01 3.428972353353406666e-01 2.285406173364220861e-01 2.252850261074477722e-01 2.032771212207894196e-01
1.253507014028055977e+01 3.379580129049941095e-01 2.316145630088872198e-01 2.265058737908529907e-01 2.039215502952657078e-01
