# Y X mu var 2var std 2std noisevar 2noisevar noisestd 2noisestd fullvar 2fullvar fullstd 2fullstd
2.618828117264301980e+00 7.114228456913826992e-01 4.440892098500626162e-16 1.845835573476172476e-05 3.691671146952344953e-05 4.296318858599967525e-03 8.592637717199935049e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960806946685894808e-02 5.921613893371789616e-02 1.720699551544631056e-01 3.441399103089262113e-01
2.800313651049273211e+00 7.254509018036072732e-01 4.440892098500626162e-16 1.838937639234240669e-05 3.677875278468481339e-05 4.288283618458835732e-03 8.576567236917671463e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960800048751652952e-02 5.921600097503305904e-02 1.720697547145242090e-01 3.441395094290484180e-01
0.000000000000000000e+00 7.394789579158316251e-01 4.440892098500626162e-16 1.832039704992308862e-05 3.664079409984617725e-05 4.280233293866479369e-03 8.560466587732958738e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960793150817411096e-02 5.921586301634822191e-02 1.720695542743518325e-01 3.441391085487036650e-01
6.750843458843736045e-01 7.535070140280561990e-01 4.440892098500626162e-16 1.825141770750378411e-05 3.650283541500756821e-05 4.272167799549051424e-03 8.544335599098102849e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960786252883169239e-02 5.921572505766338479e-02 1.720693538339459483e-01 3.441387076678918966e-01
0.000000000000000000e+00 7.675350701402805509e-01 4.440892098500626162e-16 1.818243836508446603e-05 3.636487673016893207e-05 4.264087049426226739e-03 8.528174098852453477e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960779354948927383e-02 5.921558709897854766e-02 1.720691533933065842e-01 3.441383067866131684e-01
3.618189645662093223e+00 7.815631262525051248e-01 4.440892098500626162e-16 1.811345902266515474e-05 3.622691804533030948e-05 4.255990956600490087e-03 8.511981913200980174e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960772457014685180e-02 5.921544914029370360e-02 1.720689529524337402e-01 3.441379059048674804e-01
0.000000000000000000e+00 7.955911823647294767e-01 4.440892098500626162e-16 1.804447968024584006e-05 3.608895936049168012e-05 4.247879433346224767e-03 8.495758866692449535e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960765559080443324e-02 5.921531118160886648e-02 1.720687525113273886e-01 3.441375050226547772e-01
3.636241016014050143e+00 8.096192384769538286e-01 4.440892098500626162e-16 1.797550033782652538e-05 3.595100067565305075e-05 4.239752391098626852e-03 8.479504782197253704e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960758661146201468e-02 5.921517322292402935e-02 1.720685520699875570e-01 3.441371041399751141e-01
0.000000000000000000e+00 8.236472945891784025e-01 4.440892098500626162e-16 1.790652099540721408e-05 3.581304199081442816e-05 4.231609740442426014e-03 8.463219480884852028e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960751763211959611e-02 5.921503526423919223e-02 1.720683516284142178e-01 3.441367032568284356e-01
6.271886745786970918e-01 8.376753507014027544e-01 4.440892098500626162e-16 1.783754165298790279e-05 3.567508330597580558e-05 4.223451391100399924e-03 8.446902782200799847e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960744865277717755e-02 5.921489730555435510e-02 1.720681511866073987e-01 3.441363023732147974e-01
1.948543717647682083e+00 8.517034068136273284e-01 4.440892098500626162e-16 1.776856231056858472e-05 3.553712462113716944e-05 4.215277251921703029e-03 8.430554503843406058e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960737967343475552e-02 5.921475934686951104e-02 1.720679507445670720e-01 3.441359014891341439e-01
3.753125142619122556e+00 8.657314629258516803e-01 4.440892098500626162e-16 1.769958296814927342e-05 3.539916593629854685e-05 4.207087230869984568e-03 8.414174461739969135e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960731069409233696e-02 5.921462138818467391e-02 1.720677503022932375e-01 3.441355006045864751e-01
7.519443731938804110e-01 8.797595190380762542e-01 4.440892098500626162e-16 1.763060362572995874e-05 3.526120725145991748e-05 4.198881235011292339e-03 8.397762470022584677e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960724171474991839e-02 5.921448342949983679e-02 1.720675498597859232e-01 3.441350997195718464e-01
0.000000000000000000e+00 8.937875751503006061e-01 4.440892098500626162e-16 1.756162428331064745e-05 3.512324856662129489e-05 4.190659170501777851e-03 8.381318341003555702e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960717273540749983e-02 5.921434547081499966e-02 1.720673494170451290e-01 3.441346988340902580e-01
0.000000000000000000e+00 9.078156312625251800e-01 4.440892098500626162e-16 1.749264494089132938e-05 3.498528988178265875e-05 4.182420942575164682e-03 8.364841885150329365e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960710375606507780e-02 5.921420751213015560e-02 1.720671489740707993e-01 3.441342979481415987e-01
0.000000000000000000e+00 9.218436873747495319e-01 4.440892098500626162e-16 1.742366559847202147e-05 3.484733119694404294e-05 4.174166455530016473e-03 8.348332911060032946e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960703477672265924e-02 5.921406955344531847e-02 1.720669485308630176e-01 3.441338970617260351e-01
3.579138818335342975e+00 9.358717434869738838e-01 4.440892098500626162e-16 1.735468625605270679e-05 3.470937251210541358e-05 4.165895612716755125e-03 8.331791225433510251e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960696579738024067e-02 5.921393159476048135e-02 1.720667480874217004e-01 3.441334961748434007e-01
0.000000000000000000e+00 9.498997995991984578e-01 4.440892098500626162e-16 1.728570691363339211e-05 3.457141382726678421e-05 4.157608316524464762e-03 8.315216633048929523e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960689681803782211e-02 5.921379363607564422e-02 1.720665476437469033e-01 3.441330952874938065e-01
9.146289820942545834e-01 9.639278557114228096e-01 4.440892098500626162e-16 1.721672757121407742e-05 3.443345514242815485e-05 4.149304468367448484e-03 8.298608936734896968e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960682783869540355e-02 5.921365567739080710e-02 1.720663471998385985e-01 3.441326943996771970e-01
1.582223308358336133e+00 9.779559118236473836e-01 4.440892098500626162e-16 1.714774822879476952e-05 3.429549645758953904e-05 4.140983968671548346e-03 8.281967937343096692e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960675885935298152e-02 5.921351771870596303e-02 1.720661467556967861e-01 3.441322935113935721e-01
0.000000000000000000e+00 9.919839679358717355e-01 4.440892098500626162e-16 1.707876888637544806e-05 3.415753777275089612e-05 4.132646716860206848e-03 8.265293433720413696e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960668988001056295e-02 5.921337976002112591e-02 1.720659463113214660e-01 3.441318926226429320e-01
0.000000000000000000e+00 1.006012024048096087e+00 4.440892098500626162e-16 1.700978954395614015e-05 3.401957908791228031e-05 4.124292611340294248e-03 8.248585222680588497e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960662090066814439e-02 5.921324180133628878e-02 1.720657458667126660e-01 3.441314917334253320e-01
4.270316837071800542e+00 1.020040080160320883e+00 4.440892098500626162e-16 1.694081020153682547e-05 3.388162040307365094e-05 4.115921549487651376e-03 8.231843098975302753e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960655192132572583e-02 5.921310384265145166e-02 1.720655454218703306e-01 3.441310908437406613e-01
0.000000000000000000e+00 1.034068136272545235e+00 4.440892098500626162e-16 1.687183085911750740e-05 3.374366171823501480e-05 4.107533427632392188e-03 8.215066855264784376e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960648294198330380e-02 5.921296588396660759e-02 1.720653449767945153e-01 3.441306899535890307e-01
3.487711750503986186e-01 1.048096192384769587e+00 4.440892098500626162e-16 1.680285151669819611e-05 3.360570303339639221e-05 4.099128141043921827e-03 8.198256282087843655e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960641396264088523e-02 5.921282792528177047e-02 1.720651445314851924e-01 3.441302890629703848e-01
0.000000000000000000e+00 1.062124248496993939e+00 4.440892098500626162e-16 1.673387217427888481e-05 3.346774434855776962e-05 4.090705583915675396e-03 8.181411167831350792e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960634498329846667e-02 5.921268996659693334e-02 1.720649440859423618e-01 3.441298881718847236e-01
0.000000000000000000e+00 1.076152304609218291e+00 4.440892098500626162e-16 1.666489283185957691e-05 3.332978566371915381e-05 4.082265649349583504e-03 8.164531298699167008e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960627600395604811e-02 5.921255200791209622e-02 1.720647436401659958e-01 3.441294872803319915e-01
2.148735649691627003e+00 1.090180360721443087e+00 4.440892098500626162e-16 1.659591348944025545e-05 3.319182697888051090e-05 4.073808229340239451e-03 8.147616458680478901e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960620702461362955e-02 5.921241404922725909e-02 1.720645431941561498e-01 3.441290863883122997e-01
2.297831313915078777e+00 1.104208416833667439e+00 4.440892098500626162e-16 1.652693414702094415e-05 3.305386829404188831e-05 4.065333214758778436e-03 8.130666429517556873e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960613804527120752e-02 5.921227609054241503e-02 1.720643427479127963e-01 3.441286854958255925e-01
2.094323421966589827e+00 1.118236472945891791e+00 4.440892098500626162e-16 1.645795480460163286e-05 3.291590960920326572e-05 4.056840495336442795e-03 8.113680990672885590e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960606906592878895e-02 5.921213813185757791e-02 1.720641423014359073e-01 3.441282846028718145e-01
1.860867489940186137e-01 1.132264529058116143e+00 4.440892098500626162e-16 1.638897546218231479e-05 3.277795092436462958e-05 4.048329959647843646e-03 8.096659919295687291e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960600008658637039e-02 5.921200017317274078e-02 1.720639418547255384e-01 3.441278837094510767e-01
0.000000000000000000e+00 1.146292585170340494e+00 4.440892098500626162e-16 1.631999611976300688e-05 3.263999223952601377e-05 4.039801495093912030e-03 8.079602990187824060e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960593110724395183e-02 5.921186221448790366e-02 1.720637414077816341e-01 3.441274828155632681e-01
0.000000000000000000e+00 1.160320641282565290e+00 4.440892098500626162e-16 1.625101677734369559e-05 3.250203355468739118e-05 4.031254987884503975e-03 8.062509975769007950e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960586212790153327e-02 5.921172425580306653e-02 1.720635409606042499e-01 3.441270819212084997e-01
4.400864464650238617e+00 1.174348697394789642e+00 4.440892098500626162e-16 1.618203743492437413e-05 3.236407486984874826e-05 4.022690323020698504e-03 8.045380646041397008e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960579314855911123e-02 5.921158629711822247e-02 1.720633405131933025e-01 3.441266810263866049e-01
0.000000000000000000e+00 1.188376753507013994e+00 4.440892098500626162e-16 1.611305809250506622e-05 3.222611618501013245e-05 4.014107384276741769e-03 8.028214768553483538e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960572416921669267e-02 5.921144833843338534e-02 1.720631400655488752e-01 3.441262801310977504e-01
2.031500438728427671e+00 1.202404809619238346e+00 4.440892098500626162e-16 1.604407875008575154e-05 3.208815750017150308e-05 4.005506054181637299e-03 8.011012108363274598e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960565518987427411e-02 5.921131037974854822e-02 1.720629396176709403e-01 3.441258792353418805e-01
1.944815252729900745e+00 1.216432865731463142e+00 4.440892098500626162e-16 1.597509940766643686e-05 3.195019881533287372e-05 3.996886214000397973e-03 7.993772428000795946e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960558621053185555e-02 5.921117242106371109e-02 1.720627391695594699e-01 3.441254783391189398e-01
3.538390950155634762e+00 1.230460921843687494e+00 4.440892098500626162e-16 1.590612006524712218e-05 3.181224013049424435e-05 3.988247743714916360e-03 7.976495487429832720e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960551723118943351e-02 5.921103446237886703e-02 1.720625387212144919e-01 3.441250774424289838e-01
3.681719552334931311e+00 1.244488977955911846e+00 4.440892098500626162e-16 1.583714072282781088e-05 3.167428144565562177e-05 3.979590522004469895e-03 7.959181044008939790e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960544825184701495e-02 5.921089650369402990e-02 1.720623382726359785e-01 3.441246765452719569e-01
0.000000000000000000e+00 1.258517034068136198e+00 4.440892098500626162e-16 1.576816138040849959e-05 3.153632276081699918e-05 3.970914426225840947e-03 7.941828852451681894e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960537927250459639e-02 5.921075854500919278e-02 1.720621378238239851e-01 3.441242756476479703e-01
9.795589876841801491e-01 1.272545090180360550e+00 4.440892098500626162e-16 1.569918203798918491e-05 3.139836407597836981e-05 3.962219332393044843e-03 7.924438664786089687e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960531029316217783e-02 5.921062058632435565e-02 1.720619373747784286e-01 3.441238747495568573e-01
4.362259350736062302e+00 1.286573146292585346e+00 4.440892098500626162e-16 1.563020269556987022e-05 3.126040539113974045e-05 3.953505115156659769e-03 7.907010230313319538e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960524131381975926e-02 5.921048262763951853e-02 1.720617369254993922e-01 3.441234738509987845e-01
2.671490392800622615e+00 1.300601202404809698e+00 4.440892098500626162e-16 1.556122335315055893e-05 3.112244670630111786e-05 3.944771647782740337e-03 7.889543295565480674e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960517233447733723e-02 5.921034466895467446e-02 1.720615364759867927e-01 3.441230729519735854e-01
4.400803284519343883e+00 1.314629258517034049e+00 4.440892098500626162e-16 1.549224401073124086e-05 3.098448802146248172e-05 3.936018802131316559e-03 7.872037604262633118e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960510335513491867e-02 5.921020671026983734e-02 1.720613360262407132e-01 3.441226720524814264e-01
7.701378436359869184e-01 1.328657314629258401e+00 4.440892098500626162e-16 1.542326466831193295e-05 3.084652933662386591e-05 3.927246448634453928e-03 7.854492897268907856e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960503437579250011e-02 5.921006875158500021e-02 1.720611355762610983e-01 3.441222711525221967e-01
1.919644373416443950e-01 1.342685370741483197e+00 4.440892098500626162e-16 1.535428532589261827e-05 3.070857065178523654e-05 3.918454456273878957e-03 7.836908912547757913e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960496539645008154e-02 5.920993079290016309e-02 1.720609351260479480e-01 3.441218702520958961e-01
3.231991032872705727e+00 1.356713426853707549e+00 4.440892098500626162e-16 1.528530598347330020e-05 3.057061196694660040e-05 3.909642692558145012e-03 7.819285385116290024e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960489641710766298e-02 5.920979283421532596e-02 1.720607346756012901e-01 3.441214693512025802e-01
9.373788874080961619e-01 1.370741482965931901e+00 4.440892098500626162e-16 1.521632664105399060e-05 3.043265328210798120e-05 3.900811023499342785e-03 7.801622046998685570e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960482743776524095e-02 5.920965487553048190e-02 1.720605342249210967e-01 3.441210684498421934e-01
0.000000000000000000e+00 1.384769539078156253e+00 4.440892098500626162e-16 1.514734729863467761e-05 3.029469459726935523e-05 3.891959313589323302e-03 7.783918627178646604e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960475845842282239e-02 5.920951691684564477e-02 1.720603337740073679e-01 3.441206675480147359e-01
0.000000000000000000e+00 1.398797595190380605e+00 4.440892098500626162e-16 1.507836795621536801e-05 3.015673591243073603e-05 3.883087425775444326e-03 7.766174851550888651e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960468947908040382e-02 5.920937895816080765e-02 1.720601333228601315e-01 3.441202666457202630e-01
0.000000000000000000e+00 1.412825651302605401e+00 4.440892098500626162e-16 1.500938861379604825e-05 3.001877722759209650e-05 3.874195221435808040e-03 7.748390442871616081e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960462049973798526e-02 5.920924099947597052e-02 1.720599328714793597e-01 3.441198657429587193e-01
0.000000000000000000e+00 1.426853707414829753e+00 4.440892098500626162e-16 1.494040927137673526e-05 2.988081854275347052e-05 3.865282560353995242e-03 7.730565120707990484e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960455152039556323e-02 5.920910304079112646e-02 1.720597324198650524e-01 3.441194648397301048e-01
1.889743790927294498e+00 1.440881763527054105e+00 4.440892098500626162e-16 1.487142992895742566e-05 2.974285985791485132e-05 3.856349300693263926e-03 7.712698601386527852e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960448254105314467e-02 5.920896508210628933e-02 1.720595319680172375e-01 3.441190639360344750e-01
0.000000000000000000e+00 1.454909819639278457e+00 4.440892098500626162e-16 1.480245058653810928e-05 2.960490117307621857e-05 3.847395298970214886e-03 7.694790597940429772e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960441356171072610e-02 5.920882712342145221e-02 1.720593315159358871e-01 3.441186630318717743e-01
4.314778804949552793e+00 1.468937875751502808e+00 4.440892098500626162e-16 1.473347124411879968e-05 2.946694248823759937e-05 3.838420410027906099e-03 7.676840820055812198e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960434458236830754e-02 5.920868916473661508e-02 1.720591310636210014e-01 3.441182621272420028e-01
0.000000000000000000e+00 1.482965931863727604e+00 4.440892098500626162e-16 1.466449190169948500e-05 2.932898380339897000e-05 3.829424487008392056e-03 7.658848974016784113e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960427560302588898e-02 5.920855120605177796e-02 1.720589306110725802e-01 3.441178612221451605e-01
3.956552929184172118e+00 1.496993987975951956e+00 4.440892098500626162e-16 1.459551255928016693e-05 2.919102511856033386e-05 3.820407381324688895e-03 7.640814762649377791e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960420662368346695e-02 5.920841324736693390e-02 1.720587301582906237e-01 3.441174603165812473e-01
3.897843987648654362e+00 1.511022044088176308e+00 4.440892098500626162e-16 1.452653321686085733e-05 2.905306643372171466e-05 3.811368942632142789e-03 7.622737885264285577e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960413764434104839e-02 5.920827528868209677e-02 1.720585297052751317e-01 3.441170594105502634e-01
1.200173818837149575e+00 1.525050100200400660e+00 4.440892098500626162e-16 1.445755387444154434e-05 2.891510774888308869e-05 3.802309018799175135e-03 7.604618037598350269e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960406866499862982e-02 5.920813732999725965e-02 1.720583292520261320e-01 3.441166585040522641e-01
1.911218768875948548e+00 1.539078156312625456e+00 4.440892098500626162e-16 1.438857453202223305e-05 2.877714906404446610e-05 3.793227455877413220e-03 7.586454911754826440e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960399968565621126e-02 5.920799937131242252e-02 1.720581287985435692e-01 3.441162575970871385e-01
1.530095854982071568e+00 1.553106212424849808e+00 4.440892098500626162e-16 1.431959518960291498e-05 2.863919037920582996e-05 3.784124098071166026e-03 7.568248196142332053e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960393070631378923e-02 5.920786141262757846e-02 1.720579283448274710e-01 3.441158566896549420e-01
1.965782056663758492e+00 1.567134268537074160e+00 4.440892098500626162e-16 1.425061584718360368e-05 2.850123169436720737e-05 3.774998787706243010e-03 7.549997575412486020e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960386172697137067e-02 5.920772345394274133e-02 1.720577278908778651e-01 3.441154557817557302e-01
2.236777148176218866e+00 1.581162324649298512e+00 4.440892098500626162e-16 1.418163650476429408e-05 2.836327300952858817e-05 3.765851365198086796e-03 7.531702730396173592e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960379274762895210e-02 5.920758549525790421e-02 1.720575274366946961e-01 3.441150548733893921e-01
3.501797465373817975e+00 1.595190380761522864e+00 4.440892098500626162e-16 1.411265716234497432e-05 2.822531432468994864e-05 3.756681669019212421e-03 7.513363338038424842e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960372376828653354e-02 5.920744753657306708e-02 1.720573269822780194e-01 3.441146539645560387e-01
2.718930113077745236e+00 1.609218436873747660e+00 4.440892098500626162e-16 1.404367781992566303e-05 2.808735563985132605e-05 3.747489535665931865e-03 7.494979071331863731e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960365478894411498e-02 5.920730957788822996e-02 1.720571265276277795e-01 3.441142530552555590e-01
0.000000000000000000e+00 1.623246492985972012e+00 4.440892098500626162e-16 1.397469847750635173e-05 2.794939695501270346e-05 3.738274799624333525e-03 7.476549599248667050e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960358580960169295e-02 5.920717161920338589e-02 1.720569260727440042e-01 3.441138521454880084e-01
0.000000000000000000e+00 1.637274549098196363e+00 4.440892098500626162e-16 1.390571913508703366e-05 2.781143827017406732e-05 3.729037293335510980e-03 7.458074586671021959e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960351683025927438e-02 5.920703366051854877e-02 1.720567256176266935e-01 3.441134512352533870e-01
0.000000000000000000e+00 1.651302605210420715e+00 4.440892098500626162e-16 1.383673979266772406e-05 2.767347958533544812e-05 3.719776847160018076e-03 7.439553694320036152e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960344785091685582e-02 5.920689570183371164e-02 1.720565251622758196e-01 3.441130503245516392e-01
2.229509335746159948e+00 1.665330661322645511e+00 4.440892098500626162e-16 1.376776045024840938e-05 2.753552090049681876e-05 3.710493289341514327e-03 7.420986578683028655e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960337887157443726e-02 5.920675774314887452e-02 1.720563247066914381e-01 3.441126494133828762e-01
2.167962605783640695e-01 1.679358717434869863e+00 4.440892098500626162e-16 1.369878110782909300e-05 2.739756221565818600e-05 3.701186445969601932e-03 7.402372891939203864e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960330989223201870e-02 5.920661978446403739e-02 1.720561242508734934e-01 3.441122485017469868e-01
1.299139617436495975e+00 1.693386773547094215e+00 4.440892098500626162e-16 1.362980176540978171e-05 2.725960353081956342e-05 3.691856140941813646e-03 7.383712281883627292e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960324091288959666e-02 5.920648182577919333e-02 1.720559237948220133e-01 3.441118475896440265e-01
0.000000000000000000e+00 1.707414829659318567e+00 4.440892098500626162e-16 1.356082242299047041e-05 2.712164484598094083e-05 3.682502195924731558e-03 7.365004391849463115e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960317193354717810e-02 5.920634386709435620e-02 1.720557233385369700e-01 3.441114466770739400e-01
2.245217894971756500e+00 1.721442885771542919e+00 4.440892098500626162e-16 1.349184308057116081e-05 2.698368616114232163e-05 3.673124430314219854e-03 7.346248860628439709e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960310295420475954e-02 5.920620590840951908e-02 1.720555228820184190e-01 3.441110457640368381e-01
0.000000000000000000e+00 1.735470941883767715e+00 4.440892098500626162e-16 1.342286373815184105e-05 2.684572747630368210e-05 3.663722661194736448e-03 7.327445322389472895e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960303397486234098e-02 5.920606794972468195e-02 1.720553224252662772e-01 3.441106448505325544e-01
1.002070858337351211e+00 1.749498997995992067e+00 4.440892098500626162e-16 1.335388439573252806e-05 2.670776879146505612e-05 3.654296703297712189e-03 7.308593406595424377e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960296499551991894e-02 5.920592999103983789e-02 1.720551219682806277e-01 3.441102439365612553e-01
4.483508584557129417e+00 1.763527054108216419e+00 4.440892098500626162e-16 1.328490505331321846e-05 2.656981010662643692e-05 3.644846368958946925e-03 7.289692737917893850e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960289601617750038e-02 5.920579203235500076e-02 1.720549215110614150e-01 3.441098430221228299e-01
2.040052285733580557e-03 1.777555110220440771e+00 4.440892098500626162e-16 1.321592571089389870e-05 2.643185142178779739e-05 3.635371468075016335e-03 7.270742936150032670e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960282703683508182e-02 5.920565407367016364e-02 1.720547210536086391e-01 3.441094421072172782e-01
