# Y X mu var 2var std 2std noisevar 2noisevar noisestd 2noisestd fullvar 2fullvar fullstd 2fullstd
3.521341615885062559e+00 7.535070140280561990e-01 3.536316303875135070e+00 4.056769741841375655e-03 8.113539483682751310e-03 6.369277621395832978e-02 1.273855524279166596e-01 8.594236176061065269e-02 1.718847235212213054e-01 2.931592771184474144e-01 5.863185542368948289e-01 8.999913150245203441e-02 1.799982630049040688e-01 2.999985525005946507e-01 5.999971050011893015e-01
4.064441407676723017e+00 7.675350701402805509e-01 3.548024294422699842e+00 3.977653133113826650e-03 7.955306266227653300e-03 6.306863826906228265e-02 1.261372765381245653e-01 8.636374789984120615e-02 1.727274957996824123e-01 2.938770965894436649e-01 5.877541931788873297e-01 9.034140103295502933e-02 1.806828020659100587e-01 3.005684631376935312e-01 6.011369262753870624e-01
3.824141082290205773e+00 7.815631262525051248e-01 3.559721552093467523e+00 3.899459396683240160e-03 7.798918793366480320e-03 6.244565154342806429e-02 1.248913030868561286e-01 8.691529019283651680e-02 1.738305803856730336e-01 2.948139925323025046e-01 5.896279850646050091e-01 9.081474958951975263e-02 1.816294991790395053e-01 3.013548565885735830e-01 6.027097131771471661e-01
4.282797324669855854e+00 7.955911823647294767e-01 3.571407639877329121e+00 3.822187265758413000e-03 7.644374531516825999e-03 6.182384059372576096e-02 1.236476811874515219e-01 8.741357558466317235e-02 1.748271511693263447e-01 2.956578691404360137e-01 5.913157382808720275e-01 9.123576285042159228e-02 1.824715257008431846e-01 3.020525829229434023e-01 6.041051658458868046e-01
3.463121764980006567e+00 8.096192384769538286e-01 3.583082120678271920e+00 3.745835409627189250e-03 7.491670819254378499e-03 6.120323038555390560e-02 1.224064607711078112e-01 8.799673055452325587e-02 1.759934611090465117e-01 2.966424287834146800e-01 5.932848575668293600e-01 9.174256596415045206e-02 1.834851319283009041e-01 3.028903530390997245e-01 6.057807060781994490e-01
3.671030484725442022e+00 8.236472945891784025e-01 3.594744557340454172e+00 3.670402433911060421e-03 7.340804867822120841e-03 6.058384631162881673e-02 1.211676926232576335e-01 8.852164349014979283e-02 1.770432869802995857e-01 2.975258702871899641e-01 5.950517405743799282e-01 9.219204592406085585e-02 1.843840918481217117e-01 3.036314310542649331e-01 6.072628621085298661e-01
4.184343273579688827e+00 8.376753507014027544e-01 3.606394512674057751e+00 3.595886880839633832e-03 7.191773761679267664e-03 5.996571421103590732e-02 1.199314284220718146e-01 8.921851059336190215e-02 1.784370211867238043e-01 2.986946778792047841e-01 5.973893557584095682e-01 9.281439747420153208e-02 1.856287949484030642e-01 3.046545543303128545e-01 6.093091086606257090e-01
3.745820426085495480e+00 8.517034068136273284e-01 3.618031549481559139e+00 3.522287229511305174e-03 7.044574459022610348e-03 5.934886038932259827e-02 1.186977207786451965e-01 8.977025282636744152e-02 1.795405056527348830e-01 2.996168433622640181e-01 5.992336867245280363e-01 9.329254005587875320e-02 1.865850801117575064e-01 3.054382753616166624e-01 6.108765507232333247e-01
3.531074335580984158e+00 8.657314629258516803e-01 3.629655230583717529e+00 3.449601896182021444e-03 6.899203792364042888e-03 5.873331163983537551e-02 1.174666232796707510e-01 9.036139076584423502e-02 1.807227815316884700e-01 3.006017145091561815e-01 6.012034290183123630e-01 9.381099266202626297e-02 1.876219853240525259e-01 3.062858022534284408e-01 6.125716045068568816e-01
4.260824788897001447e+00 8.797595190380762542e-01 3.641265118845652182e+00 3.377829234536630296e-03 6.755658469073260591e-03 5.811909526598491721e-02 1.162381905319698344e-01 9.092584675581820430e-02 1.818516935116364086e-01 3.015391297258420700e-01 6.030782594516841399e-01 9.430367599035482939e-02 1.886073519807096588e-01 3.070890359331554520e-01 6.141780718663109040e-01
4.206636089405403567e+00 8.937875751503006061e-01 3.652860777203133846e+00 3.306967535981745598e-03 6.613935071963491195e-03 5.750623910482884071e-02 1.150124782096576814e-01 9.159419247180733414e-02 1.831883849436146683e-01 3.026453245497232603e-01 6.052906490994465205e-01 9.490116000778907324e-02 1.898023200155781465e-01 3.080603187815481592e-01 6.161206375630963183e-01
3.517571652120374370e+00 9.078156312625251800e-01 3.664441768688743828e+00 3.237015029940915837e-03 6.474030059881831674e-03 5.689477155188265439e-02 1.137895431037653088e-01 9.215612738532540094e-02 1.843122547706508019e-01 3.035722770368292633e-01 6.071445540736585267e-01 9.539314241526632154e-02 1.907862848305326431e-01 3.088578029049393048e-01 6.177156058098786096e-01
4.316935938267339345e+00 9.218436873747495319e-01 3.676007656457970896e+00 3.167969884141578606e-03 6.335939768283157213e-03 5.628472158713746648e-02 1.125694431742749330e-01 9.267389161168215761e-02 1.853477832233643152e-01 3.044238683344033802e-01 6.088477366688067605e-01 9.584186149582372971e-02 1.916837229916474594e-01 3.095833676020462999e-01 6.191667352040925998e-01
3.710359464362159798e+00 9.358717434869738838e-01 3.687558003815594176e+00 3.099830204928129187e-03 6.199660409856258374e-03 5.567611880266196828e-02 1.113522376053239366e-01 9.335552940478393513e-02 1.867110588095678703e-01 3.055413710200043376e-01 6.110827420400086751e-01 9.645535960971206302e-02 1.929107192194241260e-01 3.105726317783201740e-01 6.211452635566403480e-01
4.380160235786893175e+00 9.498997995991984578e-01 3.699092374241699233e+00 3.032594037566124258e-03 6.065188075132248516e-03 5.506899343156840959e-02 1.101379868631368192e-01 9.403728039221373458e-02 1.880745607844274692e-01 3.066549859242692078e-01 6.133099718485384155e-01 9.706987442977986491e-02 1.941397488595597298e-01 3.115603864899706421e-01 6.231207729799412842e-01
3.507689210135333191e+00 9.639278557114228096e-01 3.710610331418347396e+00 2.966259366554529087e-03 5.932518733109058175e-03 5.446337637857690678e-02 1.089267527571538136e-01 9.469025607375503029e-02 1.893805121475100606e-01 3.077178189084197601e-01 6.154356378168395203e-01 9.765651544030956588e-02 1.953130308806191318e-01 3.125004247042066918e-01 6.250008494084133837e-01
3.787009133522718507e+00 9.779559118236473836e-01 3.722111439255447962e+00 2.900824115944537155e-03 5.801648231889074310e-03 5.385929925226039250e-02 1.077185985045207850e-01 9.526399263965043551e-02 1.905279852793008710e-01 3.086486556582588303e-01 6.172973113165176606e-01 9.816481675559497744e-02 1.963296335111899549e-01 3.133126501684778131e-01 6.266253003369556263e-01
3.600068818869368137e+00 9.919839679358717355e-01 3.733595261917328934e+00 2.836286149662498035e-03 5.672572299324996070e-03 5.325679439904825591e-02 1.065135887980965118e-01 9.601932146751146480e-02 1.920386429350229296e-01 3.098698460120175580e-01 6.197396920240351159e-01 9.885560761717396283e-02 1.977112152343479257e-01 3.144131161659353690e-01 6.288262323318707381e-01
3.705510708564123235e+00 1.006012024048096087e+00 3.745061363848916081e+00 2.772643271838426317e-03 5.545286543676852635e-03 5.265589493910844548e-02 1.053117898782168910e-01 9.659685463920028581e-02 1.931937092784005716e-01 3.108003453009669514e-01 6.216006906019339029e-01 9.936949791103871776e-02 1.987389958220774355e-01 3.152292783214127869e-01 6.304585566428255738e-01
4.114538503543616166e+00 1.020040080160320883e+00 3.756509309802025243e+00 2.709893227134840994e-03 5.419786454269681988e-03 5.205663480417112993e-02 1.041132696083422599e-01 9.716589455299705358e-02 1.943317891059941072e-01 3.117144439274462941e-01 6.234288878548925883e-01 9.987578778013189718e-02 1.997515755602637944e-01 3.160313082277322327e-01 6.320626164554644655e-01
3.565838921532991534e+00 1.034068136272545235e+00 3.767938664861952613e+00 2.648033701088253582e-03 5.296067402176507163e-03 5.145904877753040840e-02 1.029180975550608168e-01 9.812719508165870796e-02 1.962543901633174159e-01 3.132526058657113532e-01 6.265052117314227065e-01 1.007752287827469589e-01 2.015504575654939179e-01 3.174511439304432137e-01 6.349022878608864273e-01
4.381101231245623673e+00 1.048096192384769587e+00 3.779348994473500589e+00 2.587062320453445245e-03 5.174124640906890490e-03 5.086317253626090190e-02 1.017263450725218038e-01 9.872326830621871996e-02 1.974465366124374399e-01 3.142025911831707319e-01 6.284051823663414638e-01 1.013103306266721626e-01 2.026206612533443252e-01 3.182928378501033162e-01 6.365856757002066324e-01
4.065791943355851146e+00 1.062124248496993939e+00 3.790739864467363773e+00 2.526976653545613249e-03 5.053953307091226498e-03 5.026904269573485157e-02 1.005380853914697031e-01 9.942572745337867335e-02 1.988514549067573467e-01 3.153184540323935581e-01 6.306369080647871161e-01 1.019527041069242801e-01 2.039054082138485602e-01 3.193003352753082669e-01 6.386006705506165337e-01
3.686908138997165185e+00 1.076152304609218291e+00 3.802110841086646431e+00 2.467774210594502610e-03 4.935548421189005219e-03 4.967669685672047863e-02 9.935339371344095727e-02 9.997251005625951148e-02 1.999450201125190230e-01 3.161842976117876791e-01 6.323685952235753582e-01 1.024402842668540176e-01 2.048805685337080351e-01 3.200629379776015471e-01 6.401258759552030941e-01
3.811885007368908784e+00 1.090180360721443087e+00 3.813461491013095284e+00 2.409452444101992021e-03 4.818904888203984042e-03 4.908617365513421454e-02 9.817234731026842909e-02 1.004584882538117480e-01 2.009169765076234959e-01 3.169518705636736877e-01 6.339037411273473754e-01 1.028679406979137456e-01 2.057358813958274912e-01 3.207303239450765564e-01 6.414606478901531128e-01
3.685817386377087779e+00 1.104208416833667439e+00 3.824791381393355394e+00 2.352008749203291036e-03 4.704017498406582072e-03 4.849751281461030933e-02 9.699502562922061866e-02 1.014774439383057253e-01 2.029548878766114506e-01 3.185552447195081349e-01 6.371104894390162698e-01 1.038294526875090107e-01 2.076589053750180214e-01 3.222257790548562206e-01 6.444515581097124413e-01
4.260139921297255938e+00 1.118236472945891791e+00 3.836100079865440549e+00 2.295440464030436625e-03 4.590880928060873251e-03 4.791075520204661486e-02 9.582151040409322973e-02 1.022583113762515900e-01 2.045166227525031799e-01 3.197785348897758673e-01 6.395570697795517345e-01 1.045537518402820248e-01 2.091075036805640497e-01 3.233477258931660159e-01 6.466954517863320318e-01
3.632458203220661375e+00 1.132264529058116143e+00 3.847387154584883007e+00 2.239744870085316406e-03 4.479489740170632811e-03 4.732594288638437841e-02 9.465188577276875681e-02 1.028892465530845818e-01 2.057784931061691636e-01 3.207635368197024328e-01 6.415270736394048656e-01 1.051289914231698930e-01 2.102579828463397860e-01 3.242360119159651277e-01 6.484720238319302554e-01
3.835783068026271003e+00 1.146292585170340494e+00 3.858652174251308686e+00 2.184919192615651304e-03 4.369838385231302608e-03 4.674311920075136656e-02 9.348623840150273312e-02 1.036462553290221078e-01 2.072925106580442156e-01 3.219413849274773143e-01 6.438827698549546286e-01 1.058311745216377608e-01 2.116623490432755217e-01 3.253170369372587190e-01 6.506340738745174379e-01
4.308774777348586937e+00 1.160320641282565290e+00 3.869894708134410610e+00 2.130960600989001939e-03 4.261921201978003879e-03 4.616232880812017741e-02 9.232465761624035483e-02 1.041977880851577831e-01 2.083955761703155662e-01 3.227968216775961019e-01 6.455936433551922038e-01 1.063287486861467790e-01 2.126574973722935580e-01 3.260808928565836484e-01 6.521617857131672968e-01
4.231629539868878354e+00 1.174348697394789642e+00 3.881114326100443268e+00 2.077866209086164009e-03 4.155732418172328017e-03 4.558361777092910516e-02 9.116723554185821032e-02 1.052601590348141575e-01 2.105203180696283149e-01 3.244382206750834885e-01 6.488764413501669770e-01 1.073380252439003202e-01 2.146760504878006404e-01 3.276248239128108364e-01 6.552496478256216728e-01
4.635571051944849863e+00 1.188376753507013994e+00 3.892310598638496266e+00 2.025633075678458066e-03 4.051266151356916131e-03 4.500703362451759920e-02 9.001406724903519840e-02 1.057910816557101896e-01 2.115821633114203792e-01 3.252554098792365678e-01 6.505108197584731355e-01 1.078167147313886520e-01 2.156334294627773041e-01 3.283545564346391776e-01 6.567091128692783553e-01
4.260967009868258160e+00 1.202404809619238346e+00 3.903483096886693815e+00 1.974258204829174024e-03 3.948516409658348048e-03 4.443262545505469174e-02 8.886525091010938349e-02 1.066384646100160261e-01 2.132769292200320521e-01 3.265554541115735510e-01 6.531109082231471019e-01 1.086127228148452001e-01 2.172254456296904002e-01 3.295644440998530822e-01 6.591288881997061644e-01
4.154050399246542291e+00 1.216432865731463142e+00 3.914631392658210363e+00 1.923738546285646200e-03 3.847477092571292400e-03 4.386044398185734439e-02 8.772088796371468877e-02 1.074716992953707040e-01 2.149433985907414080e-01 3.278287652042918277e-01 6.556575304085836553e-01 1.093954378416563539e-01 2.187908756833127077e-01 3.307498115519589277e-01 6.614996231039178554e-01
4.625345553796096354e+00 1.230460921843687494e+00 3.925755058468010095e+00 1.874070995885128302e-03 3.748141991770256604e-03 4.329054164462634718e-02 8.658108328925269437e-02 1.079196108660788189e-01 2.158392217321576378e-01 3.285112035624946913e-01 6.570224071249893827e-01 1.097936818619639487e-01 2.195873637239278975e-01 3.313512967561224598e-01 6.627025935122449196e-01
4.142899105274262084e+00 1.244488977955911846e+00 3.936853667558393166e+00 1.825252395952456450e-03 3.650504791904912900e-03 4.272297269564064720e-02 8.544594539128129440e-02 1.088477664342443058e-01 2.176955328684886115e-01 3.299208487413978208e-01 6.598416974827956416e-01 1.106730188301967566e-01 2.213460376603935131e-01 3.326755458854719349e-01 6.653510917709438699e-01
4.641005941663382650e+00 1.258517034068136198e+00 3.947926793925669475e+00 1.777279535716928599e-03 3.554559071433857197e-03 4.215779329752600280e-02 8.431558659505200559e-02 1.098079049135228663e-01 2.196158098270457326e-01 3.313727582549942374e-01 6.627455165099884749e-01 1.115851844492397882e-01 2.231703688984795764e-01 3.340436864382259063e-01 6.680873728764518127e-01
4.214518264884001830e+00 1.272545090180360550e+00 3.958974012345879423e+00 1.730149151725900343e-03 3.460298303451800686e-03 4.159506162666309209e-02 8.319012325332618418e-02 1.106043186584575178e-01 2.212086373169150355e-01 3.325722758415943225e-01 6.651445516831886451e-01 1.123344678101834138e-01 2.246689356203668275e-01 3.351633449680668786e-01 6.703266899361337572e-01
4.741060252176875878e+00 1.286573146292585346e+00 3.969994898401275396e+00 1.683857928255257574e-03 3.367715856510515148e-03 4.103483798256376408e-02 8.206967596512752816e-02 1.112281891722207566e-01 2.224563783444415133e-01 3.335089041873106619e-01 6.670178083746213238e-01 1.129120471004760179e-01 2.258240942009520358e-01 3.360238787652984893e-01 6.720477575305969786e-01
3.998560497792371216e+00 1.300601202404809698e+00 3.980989028505967031e+00 1.638402497742066271e-03 3.276804995484132541e-03 4.047718490386981172e-02 8.095436980773962343e-02 1.122492278697216628e-01 2.244984557394433256e-01 3.350361590481267249e-01 6.700723180962534498e-01 1.138876303674637297e-01 2.277752607349274594e-01 3.374724142318357156e-01 6.749448284636714313e-01
3.862677680079808162e+00 1.314629258517034049e+00 3.991955979932257925e+00 1.593779441199152545e-03 3.187558882398305090e-03 3.992216729085674987e-02 7.984433458171349973e-02 1.129895443828727863e-01 2.259790887657455727e-01 3.361391741271356204e-01 6.722783482542712408e-01 1.145833238240719365e-01 2.291666476481438730e-01 3.385015861470547782e-01 6.770031722941095564e-01
4.821018475185340435e+00 1.328657314629258401e+00 4.002895330836460985e+00 1.549985288653171712e-03 3.099970577306343424e-03 3.936985253532417767e-02 7.873970507064835533e-02 1.135877820082845380e-01 2.271755640165690759e-01 3.370278653290919579e-01 6.740557306581839159e-01 1.151377672969377125e-01 2.302755345938754250e-01 3.393195651549402170e-01 6.786391303098804340e-01
4.146499962167148112e+00 1.342685370741483197e+00 4.013806660284958916e+00 1.507016519575449850e-03 3.014033039150899700e-03 3.882031065789465912e-02 7.764062131578931825e-02 1.146139257624386454e-01 2.292278515248772908e-01 3.385467851899330305e-01 6.770935703798660610e-01 1.161209422820140974e-01 2.322418845640281948e-01 3.407652304476119776e-01 6.815304608952239551e-01
4.105394680198286572e+00 1.356713426853707549e+00 4.024689548280003137e+00 1.464869563317424545e-03 2.929739126634849089e-03 3.827361445326825373e-02 7.654722890653650746e-02 1.153526866919243193e-01 2.307053733838486387e-01 3.396361092285746786e-01 6.792722184571493571e-01 1.168175562552417474e-01 2.336351125104834947e-01 3.417858339007656121e-01 6.835716678015312242e-01
4.156416898910169522e+00 1.370741482965931901e+00 4.035543575785551340e+00 1.423540799553806675e-03 2.847081599107613350e-03 3.772983964389203110e-02 7.545967928778406220e-02 1.160392257018064699e-01 2.320784514036129398e-01 3.406453077642586091e-01 6.812906155285172183e-01 1.174627665013602829e-01 2.349255330027205657e-01 3.427284150772449411e-01 6.854568301544898823e-01
4.481103150277030878e+00 1.384769539078156253e+00 4.046368324753161438e+00 1.383026558728696646e-03 2.766053117457393292e-03 3.718906504241127620e-02 7.437813008482255239e-02 1.167368119249286573e-01 2.334736238498573146e-01 3.416676922463238175e-01 6.833353844926476350e-01 1.181198384836573551e-01 2.362396769673147101e-01 3.436856681382820522e-01 6.873713362765641044e-01
4.081901856760159930e+00 1.398797595190380605e+00 4.057163378147824240e+00 1.343323122500225024e-03 2.686646245000450049e-03 3.665137272327224915e-02 7.330274544654449831e-02 1.176723071975556839e-01 2.353446143951113678e-01 3.430339738241034442e-01 6.860679476482068884e-01 1.190156303200559096e-01 2.380312606401118192e-01 3.449864204864532269e-01 6.899728409729064538e-01
4.501760993104644726e+00 1.412825651302605401e+00 4.067928319973324491e+00 1.304426724196687667e-03 2.608853448393375334e-03 3.611684820408181396e-02 7.223369640816362791e-02 1.185719818926539715e-01 2.371439637853079430e-01 3.443428261088852249e-01 6.886856522177704498e-01 1.198764086168506576e-01 2.397528172337013153e-01 3.462317267623674089e-01 6.924634535247348177e-01
4.171678790922203284e+00 1.426853707414829753e+00 4.078662735298404840e+00 1.266333549270878475e-03 2.532667098541756950e-03 3.558558063697821183e-02 7.117116127395642367e-02 1.194371217422981468e-01 2.388742434845962936e-01 3.455967617647742740e-01 6.911935235295485480e-01 1.207034552915690201e-01 2.414069105831380402e-01 3.474240280860968477e-01 6.948480561721936954e-01
4.805838972333031478e+00 1.440881763527054105e+00 4.089366210281848879e+00 1.229039735758195168e-03 2.458079471516390335e-03 3.505766301050592532e-02 7.011532602101185063e-02 1.204851916573074638e-01 2.409703833146149277e-01 3.471097688877503584e-01 6.942195377755007168e-01 1.217142313930656555e-01 2.434284627861313111e-01 3.488756675279399144e-01 6.977513350558798289e-01
4.208461055549202356e+00 1.454909819639278457e+00 4.100038332198447044e+00 1.192541374737869728e-03 2.385082749475739457e-03 3.453319236239055928e-02 6.906638472478111856e-02 1.212546685810100555e-01 2.425093371620201110e-01 3.482164105567255863e-01 6.964328211134511726e-01 1.224472099557479265e-01 2.448944199114958531e-01 3.499245775245687362e-01 6.998491550491374724e-01
4.463585869688792229e+00 1.468937875751502808e+00 4.110678689464116076e+00 1.156834510805366352e-03 2.313669021610732703e-03 3.401227000371140341e-02 6.802454000742280682e-02 1.221448329882458689e-01 2.442896659764917378e-01 3.494922502549174803e-01 6.989845005098349606e-01 1.233016674990512346e-01 2.466033349981024692e-01 3.511433717145337474e-01 7.022867434290674948e-01
4.076792761420533928e+00 1.482965931863727604e+00 4.121286871661629547e+00 1.121915142536731354e-03 2.243830285073462709e-03 3.349500175454139805e-02 6.699000350908279611e-02 1.229863109699211310e-01 2.459726219398422620e-01 3.506940418226707212e-01 7.013880836453414425e-01 1.241082261124578645e-01 2.482164522249157290e-01 3.522899744705458858e-01 7.045799489410917715e-01
4.101582565807792236e+00 1.496993987975951956e+00 4.131862469565723117e+00 1.087779222960005366e-03 2.175558445920010731e-03 3.298149819156196566e-02 6.596299638312393132e-02 1.236754376943463712e-01 2.473508753886927425e-01 3.516751877718221619e-01 7.033503755436443239e-01 1.247632169173063799e-01 2.495264338346127597e-01 3.532183700167735863e-01 7.064367400335471725e-01
4.026498851080782870e+00 1.511022044088176308e+00 4.142405075168676731e+00 1.054422660037149673e-03 2.108845320074299347e-03 3.247187490794379433e-02 6.494374981588758866e-02 1.247719713493719296e-01 2.495439426987438591e-01 3.532307621787376672e-01 7.064615243574753345e-01 1.258263940094090927e-01 2.516527880188181854e-01 3.547201629586470006e-01 7.094403259172940013e-01
4.869719670177368620e+00 1.525050100200400660e+00 4.152914281705122335e+00 1.021841317136772034e-03 2.043682634273544067e-03 3.196625278534805104e-02 6.393250557069610207e-02 1.257363281598258831e-01 2.514726563196517661e-01 3.545931868491354333e-01 7.091863736982708666e-01 1.267581694769626677e-01 2.535163389539253354e-01 3.560311355442985493e-01 7.120622710885970985e-01
4.758360638693884148e+00 1.539078156312625456e+00 4.163389683677527486e+00 9.900310135201588913e-04 1.980062027040317783e-03 3.146475827843205758e-02 6.292951655686411516e-02 1.265103154354298154e-01 2.530206308708596308e-01 3.556828860592393116e-01 7.113657721184786231e-01 1.275003464489499749e-01 2.550006928978999499e-01 3.570719065523777491e-01 7.141438131047554982e-01
4.281589095009382895e+00 1.553106212424849808e+00 4.173830876881178042e+00 9.589875248256640597e-04 1.917975049651328119e-03 3.096752371155407635e-02 6.193504742310815270e-02 1.273231398310615547e-01 2.546462796621231095e-01 3.568236817127775073e-01 7.136473634255550147e-01 1.282821273558872321e-01 2.565642547117744643e-01 3.581649443425294899e-01 7.163298886850589797e-01
4.685467008743491313e+00 1.567134268537074160e+00 4.184237458429125311e+00 9.287065835593389350e-04 1.857413167118677870e-03 3.047468758755926890e-02 6.094937517511853781e-02 1.282984095696381444e-01 2.565968191392762887e-01 3.581876736707143571e-01 7.163753473414287143e-01 1.292271161531974855e-01 2.584542323063949709e-01 3.594817327114098182e-01 7.189634654228196364e-01
4.576339375748706750e+00 1.581162324649298512e+00 4.194609026777232685e+00 8.991838795821151644e-04 1.798367759164230329e-03 2.998639490805980745e-02 5.997278981611961490e-02 1.292709610258062913e-01 2.585419220516125827e-01 3.595427109896768281e-01 7.190854219793536561e-01 1.301701449053884185e-01 2.603402898107768371e-01 3.607909989251234517e-01 7.215819978502469034e-01
4.384020512793115998e+00 1.595190380761522864e+00 4.204945181748755978e+00 8.704150606063470151e-04 1.740830121212694030e-03 2.950279750475108889e-02 5.900559500950217778e-02 1.299940224867026650e-01 2.599880449734053300e-01 3.605468381316117576e-01 7.210936762632235153e-01 1.308644375473090038e-01 2.617288750946180076e-01 3.617519005441560687e-01 7.235038010883121373e-01
4.160407092990084266e+00 1.609218436873747660e+00 4.215245524559486867e+00 8.423957326949845599e-04 1.684791465389969120e-03 2.902405438071987628e-02 5.804810876143975257e-02 1.310251122859134310e-01 2.620502245718268619e-01 3.619739110570172613e-01 7.239478221140345227e-01 1.318675080186084148e-01 2.637350160372168295e-01 3.631356606264501963e-01 7.262713212529003926e-01
4.309766010775528677e+00 1.623246492985972012e+00 4.225509657842112077e+00 8.151214607549958201e-04 1.630242921509991640e-03 2.855033206032805276e-02 5.710066412065610553e-02 1.321014596438318811e-01 2.642029192876637622e-01 3.634576449104240381e-01 7.269152898208480762e-01 1.329165811045868728e-01 2.658331622091737456e-01 3.645772635595737055e-01 7.291545271191474109e-01
4.741629043847570557e+00 1.637274549098196363e+00 4.235737185670986449e+00 7.885877690536218822e-04 1.577175538107243764e-03 2.808180494650623291e-02 5.616360989301246581e-02 1.327724557751017997e-01 2.655449115502035995e-01 3.643795490626522415e-01 7.287590981253044831e-01 1.335610435441554333e-01 2.671220870883108667e-01 3.654600437040353422e-01 7.309200874080706845e-01
4.478817786868693140e+00 1.651302605210420715e+00 4.245927713586527652e+00 7.627901417042439944e-04 1.525580283408487989e-03 2.761865568242314120e-02 5.523731136484628240e-02 1.337838662387014765e-01 2.675677324774029531e-01 3.657647689960057957e-01 7.315295379920115915e-01 1.345466563804057214e-01 2.690933127608114428e-01 3.668060200983698782e-01 7.336120401967397564e-01
4.858044389018878917e+00 1.665330661322645511e+00 4.256080848619786750e+00 7.377240231928216185e-04 1.475448046385643237e-03 2.716107551612825105e-02 5.432215103225650210e-02 1.345988652289291654e-01 2.691977304578583308e-01 3.668771800329493904e-01 7.337543600658987808e-01 1.353365892521219971e-01 2.706731785042439942e-01 3.678812162262732333e-01 7.357624324525464665e-01
4.760769715591933071e+00 1.679358717434869863e+00 4.266196199316524940e+00 7.133848188770650729e-04 1.426769637754130146e-03 2.670926466372792324e-02 5.341852932745584648e-02 1.357781479320838147e-01 2.715562958641676294e-01 3.684808650826848497e-01 7.369617301653696995e-01 1.364915327509608756e-01 2.729830655019217511e-01 3.694476048791775491e-01 7.388952097583550982e-01
4.331301095655063271e+00 1.693386773547094215e+00 4.276273375761868500e+00 6.897678955059744800e-04 1.379535791011948960e-03 2.626343266798867107e-02 5.252686533597734214e-02 1.367029707144147843e-01 2.734059414288295686e-01 3.697336483394698670e-01 7.394672966789397339e-01 1.373927386099207670e-01 2.747854772198415341e-01 3.706652649088133522e-01 7.413305298176267044e-01
8.433765206709052664e-02 1.707414829659318567e+00 4.286311989603812656e+00 6.668685817286210430e-04 1.333737163457242086e-03 2.582379874705929140e-02 5.164759749411858281e-02 1.378796553793425750e-01 2.757593107586851500e-01 3.713214986764738490e-01 7.426429973529476980e-01 1.385465239610711996e-01 2.770930479221423992e-01 3.722183820837858814e-01 7.444367641675717628e-01
4.441140748609996969e+00 1.721442885771542919e+00 4.296311654078003528e+00 6.446821686218174013e-04 1.289364337243634803e-03 2.539059212822374068e-02 5.078118425644748135e-02 1.386917415841314449e-01 2.773834831682628899e-01 3.724134014561391037e-01 7.448268029122782075e-01 1.393364237527532634e-01 2.786728475055065268e-01 3.732779443695452004e-01 7.465558887390904008e-01
2.384275268077084425e-02 1.735470941883767715e+00 4.306271984030979993e+00 6.232039102027582328e-04 1.246407820405516466e-03 2.496405235939786610e-02 4.992810471879573220e-02 1.398311456698586308e-01 2.796622913397172616e-01 3.739400295098916360e-01 7.478800590197832721e-01 1.404543495800613939e-01 2.809086991601227878e-01 3.747723970359361778e-01 7.495447940718723556e-01
4.300095324528882657e+00 1.749498997995992067e+00 4.316192595944665200e+00 6.024290239531592548e-04 1.204858047906318510e-03 2.454442959111413636e-02 4.908885918222827272e-02 1.408283247781661196e-01 2.816566495563322392e-01 3.752710017816006660e-01 7.505420035632013320e-01 1.414307538021192800e-01 2.828615076042385601e-01 3.760728038586668154e-01 7.521456077173336308e-01
4.466486383312065378e+00 1.763527054108216419e+00 4.326073107959548025e+00 5.823526913493090292e-04 1.164705382698618058e-03 2.413198481992952574e-02 4.826396963985905147e-02 1.418351746550659820e-01 2.836703493101319640e-01 3.766101096028437456e-01 7.532202192056874912e-01 1.424175273464153013e-01 2.848350546928306026e-01 3.773824682552374687e-01 7.547649365104749375e-01
9.929305569509676299e-02 1.777555110220440771e+00 4.335913139898490698e+00 5.629700583800483936e-04 1.125940116760096787e-03 2.372699008260525932e-02 4.745398016521051865e-02 1.426562180505495936e-01 2.853124361010991872e-01 3.776985809485516321e-01 7.553971618971032642e-01 1.432191881089296404e-01 2.864383762178592807e-01 3.784431107959684293e-01 7.568862215919368586e-01
4.444456224202596673e+00 1.791583166332665567e+00 4.345712313290551521e+00 5.442762360846242937e-04 1.088552472169248587e-03 2.332972859003345362e-02 4.665945718006690723e-02 1.436233349143345994e-01 2.872466698286691988e-01 3.789766944210878341e-01 7.579533888421756682e-01 1.441676111504192337e-01 2.883352223008384674e-01 3.796941020748402784e-01 7.593882041496805568e-01
4.799437391044197199e+00 1.805611222444889918e+00 4.355470251393896319e+00 5.262663010792928506e-04 1.052532602158585701e-03 2.294049478715079471e-02 4.588098957430158942e-02 1.443254776038028764e-01 2.886509552076057528e-01 3.799019315610318026e-01 7.598038631220636052e-01 1.448517439048821742e-01 2.897034878097643484e-01 3.805939357174286108e-01 7.611878714348572217e-01
4.279858020993074132e-04 1.819639278557114270e+00 4.365186579219544782e+00 5.089352960936945579e-04 1.017870592187389116e-03 2.255959432467025821e-02 4.511918864934051643e-02 1.454513035927993414e-01 2.909026071855986828e-01 3.813807855579504080e-01 7.627615711159008161e-01 1.459602388888930347e-01 2.919204777777860693e-01 3.820474301561169184e-01 7.640948603122338367e-01
