# Y X mu var 2var std 2std noisevar 2noisevar noisestd 2noisestd fullvar 2fullvar fullstd 2fullstd
3.824141082290205773e+00 7.815631262525051248e-01 2.929521200287402038e+00 1.002320949735055651e-02 2.004641899470111302e-02 1.001159802296843898e-01 2.002319604593687796e-01 3.984264002109775410e-02 7.968528004219550820e-02 1.996062123810222466e-01 3.992124247620444932e-01 4.986584951844830887e-02 9.973169903689661775e-02 2.233066266783149123e-01 4.466132533566298246e-01
4.282797324669855854e+00 7.955911823647294767e-01 2.936025962584966287e+00 9.966013411377091374e-03 1.993202682275418275e-02 9.982992242497783220e-02 1.996598448499556644e-01 3.995735806551493907e-02 7.991471613102987814e-02 1.998933667371554923e-01 3.997867334743109846e-01 4.992337147689203392e-02 9.984674295378406783e-02 2.234353854627597613e-01 4.468707709255195226e-01
3.463121764980006567e+00 8.096192384769538286e-01 2.942529412586688764e+00 9.908834051387593878e-03 1.981766810277518776e-02 9.954312659037585498e-02 1.990862531807517100e-01 4.006853876775402085e-02 8.013707753550804169e-02 2.001712735827846645e-01 4.003425471655693291e-01 4.997737281914161472e-02 9.995474563828322945e-02 2.235561961099302997e-01 4.471123922198605993e-01
3.671030484725442022e+00 8.236472945891784025e-01 2.949031502099760615e+00 9.851671824689560777e-03 1.970334364937912155e-02 9.925558838014895968e-02 1.985111767602979194e-01 4.010245097521585034e-02 8.020490195043170067e-02 2.002559636445712665e-01 4.005119272891425330e-01 4.995412279990540938e-02 9.990824559981081876e-02 2.235041896696914610e-01 4.470083793393829219e-01
4.184343273579688827e+00 8.376753507014027544e-01 2.955532182932954388e+00 9.794527138133274705e-03 1.958905427626654941e-02 9.896730337911241460e-02 1.979346067582248292e-01 4.021268875497194251e-02 8.042537750994388501e-02 2.005310169399535658e-01 4.010620338799071316e-01 5.000721589310521548e-02 1.000144317862104310e-01 2.236229323953722314e-01 4.472458647907444629e-01
3.745820426085495480e+00 8.517034068136273284e-01 2.962031406897242647e+00 9.737400398102707272e-03 1.947480079620541454e-02 9.867826710123514533e-02 1.973565342024702907e-01 4.026597989099414687e-02 8.053195978198829375e-02 2.006638479920938578e-01 4.013276959841877156e-01 5.000338028909685761e-02 1.000067605781937152e-01 2.236143561784369460e-01 4.472287123568738920e-01
3.531074335580984158e+00 8.657314629258516803e-01 2.968529125806475211e+00 9.680292010511806766e-03 1.936058402102361353e-02 9.838847498824142279e-02 1.967769499764828456e-01 4.033971680556906053e-02 8.067943361113812106e-02 2.008474963886009157e-01 4.016949927772018314e-01 5.002000881608086730e-02 1.000400176321617346e-01 2.236515343477009643e-01 4.473030686954019286e-01
4.260824788897001447e+00 8.797595190380762542e-01 2.975025291477859213e+00 9.623202380800398997e-03 1.924640476160079799e-02 9.809792240817538644e-02 1.961958448163507729e-01 4.056232197525266175e-02 8.112464395050532351e-02 2.014008986455936012e-01 4.028017972911872024e-01 5.018552435605305728e-02 1.003710487121061146e-01 2.240212587145538337e-01 4.480425174291076673e-01
4.206636089405403567e+00 8.937875751503006061e-01 2.981519855732648772e+00 9.566131913928030764e-03 1.913226382785606153e-02 9.780660465391910474e-02 1.956132093078382095e-01 4.072089157159813205e-02 8.144178314319626411e-02 2.017941812134287916e-01 4.035883624268575831e-01 5.028702348552616108e-02 1.005740469710523222e-01 2.242476833448367179e-01 4.484953666896734359e-01
3.517571652120374370e+00 9.078156312625251800e-01 2.988012770396672124e+00 9.509081014372155333e-03 1.901816202874431067e-02 9.751451694169517570e-02 1.950290338833903514e-01 4.088043462246143678e-02 8.176086924492287356e-02 2.021891060924436434e-01 4.043782121848872868e-01 5.038951563683359558e-02 1.007790312736671912e-01 2.244760914592767720e-01 4.489521829185535440e-01
4.316935938267339345e+00 9.218436873747495319e-01 2.994503987300976000e+00 9.452050086120090261e-03 1.890410017224018052e-02 9.722165440949917525e-02 1.944433088189983505e-01 4.104992961834724036e-02 8.209985923669448071e-02 2.026078222042456967e-01 4.052156444084913933e-01 5.050197970446733409e-02 1.010039594089346682e-01 2.247264552839013940e-01 4.494529105678027880e-01
3.710359464362159798e+00 9.358717434869738838e-01 3.000993458282402937e+00 9.395039532664991103e-03 1.879007906532998221e-02 9.692801211551277385e-02 1.938560242310255477e-01 4.118431515384039787e-02 8.236863030768079574e-02 2.029391907785196569e-01 4.058783815570393139e-01 5.057935468650538724e-02 1.011587093730107745e-01 2.248985430955598441e-01 4.497970861911196883e-01
4.380160235786893175e+00 9.498997995991984578e-01 3.007481135184185472e+00 9.338049757003469634e-03 1.867609951400693927e-02 9.663358503648443454e-02 1.932671700729688691e-01 4.139393512581957674e-02 8.278787025163915347e-02 2.034549953326768856e-01 4.069099906653537713e-01 5.073198488282304464e-02 1.014639697656460893e-01 2.252376187114910888e-01 4.504752374229821776e-01
3.507689210135333191e+00 9.639278557114228096e-01 3.013966969856527012e+00 9.281081161626555942e-03 1.856216232325311188e-02 9.633836806603356118e-02 1.926767361320671224e-01 4.159344673642452472e-02 8.318689347284904945e-02 2.039447149019177896e-01 4.078894298038355792e-01 5.087452789805108067e-02 1.017490557961021613e-01 2.255538248357830122e-01 4.511076496715660245e-01
3.787009133522718507e+00 9.779559118236473836e-01 3.020450914157209343e+00 9.224134148519955168e-03 1.844826829703991034e-02 9.604235601295896263e-02 1.920847120259179253e-01 4.176718799569326124e-02 8.353437599138652248e-02 2.043702228694123102e-01 4.087404457388246204e-01 5.099132214421321641e-02 1.019826442884264328e-01 2.258125818997099576e-01 4.516251637994199153e-01
3.600068818869368137e+00 9.919839679358717355e-01 3.026932919952237011e+00 9.167209119155413782e-03 1.833441823831082756e-02 9.574554359945644522e-02 1.914910871989128904e-01 4.196902694265072092e-02 8.393805388530144185e-02 2.048634348600323618e-01 4.097268697200647236e-01 5.113623606180613124e-02 1.022724721236122625e-01 2.261332263551867616e-01 4.522664527103735232e-01
3.705510708564123235e+00 1.006012024048096087e+00 3.033412939116333362e+00 9.110306474487765357e-03 1.822061294897553071e-02 9.544792545931925221e-02 1.908958509186385044e-01 4.226285885304863210e-02 8.452571770609726420e-02 2.055793249649600085e-01 4.111586499299200170e-01 5.137316532753639919e-02 1.027463306550727984e-01 2.266564919157101898e-01 4.533129838314203797e-01
4.114538503543616166e+00 1.020040080160320883e+00 3.039890923533624889e+00 9.053426614949676085e-03 1.810685322989935217e-02 9.514949613607881496e-02 1.902989922721576299e-01 4.252751959722839842e-02 8.505503919445679684e-02 2.062220153068735629e-01 4.124440306137471257e-01 5.158094621217807624e-02 1.031618924243561525e-01 2.271143901477360727e-01 4.542287802954721454e-01
3.565838921532991534e+00 1.034068136272545235e+00 3.046366825098168363e+00 8.996569940447132763e-03 1.799313988089426553e-02 9.485025008109959632e-02 1.897005001621991926e-01 4.277037022127751220e-02 8.554074044255502440e-02 2.068099857871411318e-01 4.136199715742822636e-01 5.176694016172464496e-02 1.035338803234492899e-01 2.275234936478530978e-01 4.550469872957061956e-01
4.381101231245623673e+00 1.048096192384769587e+00 3.052840595714648941e+00 8.939736850356226616e-03 1.787947370071245323e-02 9.455018165162998312e-02 1.891003633032599662e-01 4.313488345293807480e-02 8.626976690587614960e-02 2.076893917679429047e-01 4.153787835358858094e-01 5.207462030329430142e-02 1.041492406065886028e-01 2.281986422030032602e-01 4.563972844060065204e-01
4.065791943355851146e+00 1.062124248496993939e+00 3.059312187298820263e+00 8.882927743514542132e-03 1.776585548702908426e-02 9.424928510877174370e-02 1.884985702175434874e-01 4.327641639001984786e-02 8.655283278003969571e-02 2.080298449502374913e-01 4.160596899004749827e-01 5.215934413353438825e-02 1.043186882670687765e-01 2.283842028983930905e-01 4.567684057967861810e-01
3.686908138997165185e+00 1.076152304609218291e+00 3.065781551778238079e+00 8.826143018221072056e-03 1.765228603644214411e-02 9.394755461543995156e-02 1.878951092308799031e-01 4.364244783120577176e-02 8.728489566241154352e-02 2.089077495719241506e-01 4.178154991438483012e-01 5.246859084942684381e-02 1.049371816988536876e-01 2.290602341075963500e-01 4.581204682151926999e-01
3.811885007368908784e+00 1.090180360721443087e+00 3.072248641092807375e+00 8.769383072228163073e-03 1.753876614445632615e-02 9.364498423422454310e-02 1.872899684684490862e-01 4.393475517524662172e-02 8.786951035049324343e-02 2.096061906892222881e-01 4.192123813784445763e-01 5.270413824747478826e-02 1.054082764949495765e-01 2.295738187326132884e-01 4.591476374652265768e-01
3.685817386377087779e+00 1.104208416833667439e+00 3.078713407195334817e+00 8.712648302739796694e-03 1.742529660547959339e-02 9.334156792522715906e-02 1.866831358504543181e-01 4.432080556295777546e-02 8.864161112591555092e-02 2.105250711030821065e-01 4.210501422061642129e-01 5.303345386569757042e-02 1.060669077313951408e-01 2.302899343560147194e-01 4.605798687120294388e-01
4.260139921297255938e+00 1.118236472945891791e+00 3.085175802052220639e+00 8.655939106404775263e-03 1.731187821280955053e-02 9.303729954381079192e-02 1.860745990876215838e-01 4.473683350128378894e-02 8.947366700256757788e-02 2.115108354228780185e-01 4.230216708457560371e-01 5.339277260768856420e-02 1.067855452153771284e-01 2.310687616439932590e-01 4.621375232879865180e-01
3.632458203220661375e+00 1.132264529058116143e+00 3.091635777643923610e+00 8.599255879311210743e-03 1.719851175862242149e-02 9.273217283829389423e-02 1.854643456765877885e-01 4.503769201986083243e-02 9.007538403972166485e-02 2.122208567032487225e-01 4.244417134064974451e-01 5.363694789917204664e-02 1.072738957983440933e-01 2.315965196180029828e-01 4.631930392360059656e-01
3.835783068026271003e+00 1.146292585170340494e+00 3.098093285965694221e+00 8.542599016986038990e-03 1.708519803397207798e-02 9.242618144760736398e-02 1.848523628952147280e-01 4.528125581309005304e-02 9.056251162618010608e-02 2.127939280456330462e-01 4.255878560912660924e-01 5.382385483007609550e-02 1.076477096601521910e-01 2.319996871335737176e-01 4.639993742671474353e-01
4.308774777348586937e+00 1.160320641282565290e+00 3.104548279028064961e+00 8.485968914387215234e-03 1.697193782877443047e-02 9.211931889884561464e-02 1.842386377976912293e-01 4.579806799962176517e-02 9.159613599924353033e-02 2.140048317202715988e-01 4.280096634405431977e-01 5.428403691400898040e-02 1.085680738280179608e-01 2.329893493574523577e-01 4.659786987149047155e-01
4.231629539868878354e+00 1.174348697394789642e+00 3.111000708857488029e+00 8.429365965899276655e-03 1.685873193179855331e-02 9.181157860476682475e-02 1.836231572095336495e-01 4.624799241877641798e-02 9.249598483755283596e-02 2.150534640938769337e-01 4.301069281877538675e-01 5.467735838467569637e-02 1.093547167693513927e-01 2.338319019823336675e-01 4.676638039646673350e-01
4.635571051944849863e+00 1.188376753507013994e+00 3.117450527496918422e+00 8.372790565328587509e-03 1.674558113065717502e-02 9.150295386122017649e-02 1.830059077224403530e-01 4.660572910939825980e-02 9.321145821879651960e-02 2.158836008347976843e-01 4.317672016695953685e-01 5.497851967472684731e-02 1.099570393494536946e-01 2.344749873114973515e-01 4.689499746229947030e-01
4.260967009868258160e+00 1.202404809619238346e+00 3.123897687006456536e+00 8.316243105901765728e-03 1.663248621180353146e-02 9.119343784451688917e-02 1.823868756890337783e-01 4.705930328280421432e-02 9.411860656560842864e-02 2.169315635927704655e-01 4.338631271855409310e-01 5.537554638870598178e-02 1.107510927774119636e-01 2.353200934657004306e-01 4.706401869314008612e-01
4.154050399246542291e+00 1.216432865731463142e+00 3.130342139463840212e+00 8.259723980257482889e-03 1.651944796051496578e-02 9.088302360868878715e-02 1.817660472173775743e-01 4.752609894854208095e-02 9.505219789708416189e-02 2.180048140490069009e-01 4.360096280980138017e-01 5.578582292879956384e-02 1.115716458575991277e-01 2.361902261500241629e-01 4.723804523000483258e-01
4.625345553796096354e+00 1.230460921843687494e+00 3.136783836965118866e+00 8.203233580443254971e-03 1.640646716088650994e-02 9.057170408269492323e-02 1.811434081653898465e-01 4.798336857460968469e-02 9.596673714921936937e-02 2.190510638518098629e-01 4.381021277036197259e-01 5.618660215505293792e-02 1.123732043101058758e-01 2.370371324393141244e-01 4.740742648786282487e-01
4.142899105274262084e+00 1.244488977955911846e+00 3.143222731625256117e+00 8.146772297911249530e-03 1.629354459582249906e-02 9.025947206754120211e-02 1.805189441350824042e-01 4.847189609168576357e-02 9.694379218337152715e-02 2.201633395724314490e-01 4.403266791448628981e-01 5.661866838959701137e-02 1.132373367791940227e-01 2.379467763799228419e-01 4.758935527598456838e-01
4.641005941663382650e+00 1.258517034068136198e+00 3.149658775578628500e+00 8.090340523514847476e-03 1.618068104702969495e-02 8.994632023331942949e-02 1.798926404666388590e-01 4.911694278778606232e-02 9.823388557557212464e-02 2.216234256295711580e-01 4.432468512591423160e-01 5.720728331130091326e-02 1.144145666226018265e-01 2.391804409045625024e-01 4.783608818091250048e-01
4.214518264884001830e+00 1.272545090180360550e+00 3.156091920979765320e+00 8.033938647500502017e-03 1.606787729500100403e-02 8.963224111613243839e-02 1.792644822322648768e-01 4.946547845398732018e-02 9.893095690797464037e-02 2.224083596764908355e-01 4.448167193529816710e-01 5.749941710148782220e-02 1.149988342029756444e-01 2.397903607351384303e-01 4.795807214702768606e-01
4.741060252176875878e+00 1.286573146292585346e+00 3.162522120003779413e+00 7.977567059508238259e-03 1.595513411901647652e-02 8.931722711497619427e-02 1.786344542299523885e-01 5.013508202688955750e-02 1.002701640537791150e-01 2.239086466103744621e-01 4.478172932207489243e-01 5.811264908639779403e-02 1.162252981727955881e-01 2.410656530623925264e-01 4.821313061247850529e-01
3.998560497792371216e+00 1.300601202404809698e+00 3.168949324847086135e+00 7.921226148564339611e-03 1.584245229712867922e-02 8.900127048848426037e-02 1.780025409769685207e-01 5.082088752159481110e-02 1.016417750431896222e-01 2.254348853252193807e-01 4.508697706504387615e-01 5.874211367015914897e-02 1.174842273403182979e-01 2.423677240685301049e-01 4.847354481370602097e-01
3.862677680079808162e+00 1.314629258517034049e+00 3.175373487727922939e+00 7.864916303073548470e-03 1.572983260614709694e-02 8.868436335157144079e-02 1.773687267031428816e-01 5.125634235059638166e-02 1.025126847011927633e-01 2.263986359291866035e-01 4.527972718583732070e-01 5.912125865366993360e-02 1.182425173073398672e-01 2.431486348998692926e-01 4.862972697997385851e-01
4.821018475185340435e+00 1.328657314629258401e+00 3.181794560887002632e+00 7.808637910824238297e-03 1.561727582164847659e-02 8.836649767204898809e-02 1.767329953440979762e-01 5.184326450226782457e-02 1.036865290045356491e-01 2.276911603516215132e-01 4.553823207032430265e-01 5.965190241309206026e-02 1.193038048261841205e-01 2.442373894658474709e-01 4.884747789316949418e-01
4.146499962167148112e+00 1.342685370741483197e+00 3.188212496588025857e+00 7.752391358973056111e-03 1.550478271794611222e-02 8.804766526701918172e-02 1.760953305340383634e-01 5.244755146796438450e-02 1.048951029359287690e-01 2.290143040684672615e-01 4.580286081369345230e-01 6.019994282693744148e-02 1.203998856538748830e-01 2.453567664176748153e-01 4.907135328353496306e-01
4.105394680198286572e+00 1.356713426853707549e+00 3.194627247118330793e+00 7.696177034048537653e-03 1.539235406809707531e-02 8.772785779926771388e-02 1.754557155985354278e-01 5.307003479654796851e-02 1.061400695930959370e-01 2.303693443072405977e-01 4.607386886144811955e-01 6.076621183059650877e-02 1.215324236611930175e-01 2.465080360365489442e-01 4.930160720730978885e-01
4.156416898910169522e+00 1.370741482965931901e+00 3.201038764789515767e+00 7.639995321942482341e-03 1.527999064388496468e-02 8.740706677347365172e-02 1.748141335469473034e-01 5.383052274137913734e-02 1.076610454827582747e-01 2.320140572064096629e-01 4.640281144128193258e-01 6.147051806332162055e-02 1.229410361266432411e-01 2.479324869058543157e-01 4.958649738117086314e-01
4.481103150277030878e+00 1.384769539078156253e+00 3.207447001937892672e+00 7.583846607906257441e-03 1.516769321581251488e-02 8.708528353232972141e-02 1.741705670646594428e-01 5.445847817818309788e-02 1.089169563563661958e-01 2.333634036822892499e-01 4.667268073645784998e-01 6.204232478608935619e-02 1.240846495721787124e-01 2.490829676756107502e-01 4.981659353512215005e-01
4.081901856760159930e+00 1.398797595190380605e+00 3.213851910925245914e+00 7.527731276548500425e-03 1.505546255309700085e-02 8.676249925254862772e-02 1.735249985050972554e-01 5.506313164007290567e-02 1.101262632801458113e-01 2.346553464979498627e-01 4.693106929958997253e-01 6.259086291662140089e-02 1.251817258332428018e-01 2.501816598326532248e-01 5.003633196653064497e-01
4.501760993104644726e+00 1.412825651302605401e+00 3.220253444139332455e+00 7.471649711827971913e-03 1.494329942365594383e-02 8.643870494071491384e-02 1.728774098814298277e-01 5.599579574817691030e-02 1.119915914963538206e-01 2.366343080539609900e-01 4.732686161079219800e-01 6.346744546000487874e-02 1.269348909200097575e-01 2.519274607104292629e-01 5.038549214208585258e-01
4.171678790922203284e+00 1.426853707414829753e+00 3.226651553994440480e+00 7.415602297050761897e-03 1.483120459410152379e-02 8.611389142902997618e-02 1.722277828580599524e-01 5.667311840628947578e-02 1.133462368125789516e-01 2.380611652628153441e-01 4.761223305256306881e-01 6.408872070334023507e-02 1.281774414066804701e-01 2.531575017718025733e-01 5.063150035436051466e-01
4.805838972333031478e+00 1.440881763527054105e+00 3.233046192932082175e+00 7.359589414865614666e-03 1.471917882973122933e-02 8.578804937090955818e-02 1.715760987418191164e-01 5.749235457552370060e-02 1.149847091510474012e-01 2.397756338236304297e-01 4.795512676472608593e-01 6.485194399038932134e-02 1.297038879807786427e-01 2.546604484217942499e-01 5.093208968435884998e-01
4.208461055549202356e+00 1.454909819639278457e+00 3.239437313421481779e+00 7.303611447260965027e-03 1.460722289452193005e-02 8.546116923644893337e-02 1.709223384728978667e-01 5.826052968190481574e-02 1.165210593638096315e-01 2.413721808367833011e-01 4.827443616735666021e-01 6.556414112916578163e-02 1.311282822583315633e-01 2.560549572438811095e-01 5.121099144877622189e-01
4.463585869688792229e+00 1.468937875751502808e+00 3.245824867960212856e+00 7.247668775555989734e-03 1.449533755111197947e-02 8.513324130770535958e-02 1.702664826154107192e-01 5.904012872286835967e-02 1.180802574457367193e-01 2.429817456577105794e-01 4.859634913154211588e-01 6.628779749842435287e-02 1.325755949968487057e-01 2.574641674066982522e-01 5.149283348133965044e-01
4.076792761420533928e+00 1.482965931863727604e+00 3.252208809074832452e+00 7.191761780403235597e-03 1.438352356080647119e-02 8.480425567389431041e-02 1.696085113477886208e-01 5.987297732887486568e-02 1.197459546577497314e-01 2.446895529622686305e-01 4.893791059245372610e-01 6.706473910927809867e-02 1.341294782185561973e-01 2.589686064164498092e-01 5.179372128328996183e-01
4.101582565807792236e+00 1.496993987975951956e+00 3.258589089321319410e+00 7.135890841778846048e-03 1.427178168355769210e-02 8.447420222635337872e-02 1.689484044527067574e-01 6.089340603179710376e-02 1.217868120635942075e-01 2.467658931696135038e-01 4.935317863392270077e-01 6.802929687357595068e-02 1.360585937471519014e-01 2.608242643497263868e-01 5.216485286994527737e-01
4.026498851080782870e+00 1.511022044088176308e+00 3.264965661285854637e+00 7.080056338981575818e-03 1.416011267796315164e-02 8.414307065339116098e-02 1.682861413067823220e-01 6.169257698864484551e-02 1.233851539772896910e-01 2.483799045588125920e-01 4.967598091176251840e-01 6.877263332762642567e-02 1.375452666552528513e-01 2.622453685532433187e-01 5.244907371064866375e-01
4.869719670177368620e+00 1.525050100200400660e+00 3.271338477585262083e+00 7.024258650624824220e-03 1.404851730124964844e-02 8.381085043492175757e-02 1.676217008698435151e-01 6.257642172435060046e-02 1.251528434487012009e-01 2.501527967550045140e-01 5.003055935100090279e-01 6.960068037497542381e-02 1.392013607499508476e-01 2.638194086396514759e-01 5.276388172793029518e-01
4.758360638693884148e+00 1.539078156312625456e+00 3.277707490867672213e+00 6.968498154636963010e-03 1.393699630927392602e-02 8.347753083696811405e-02 1.669550616739362281e-01 6.354329840484801428e-02 1.270865968096960286e-01 2.520779609661423781e-01 5.041559219322847563e-01 7.051179655948497382e-02 1.410235931189699476e-01 2.655405742245146583e-01 5.310811484490293166e-01
4.281589095009382895e+00 1.553106212424849808e+00 3.284072653813051801e+00 6.912775228254520662e-03 1.382555045650904132e-02 8.314310090593518554e-02 1.662862018118703711e-01 6.452088710959119622e-02 1.290417742191823924e-01 2.540096201122926112e-01 5.080192402245852223e-01 7.143366233784571862e-02 1.428673246756914372e-01 2.672707659618719367e-01 5.345415319237438734e-01
4.685467008743491313e+00 1.567134268537074160e+00 3.290433919133811447e+00 6.857090248017665146e-03 1.371418049603533029e-02 8.280754946270095507e-02 1.656150989254019101e-01 6.551101667269433604e-02 1.310220333453886721e-01 2.559511997875656419e-01 5.119023995751312839e-01 7.236810692071199425e-02 1.447362138414239885e-01 2.690132095654635402e-01 5.380264191309270805e-01
4.576339375748706750e+00 1.581162324649298512e+00 3.296791239575506793e+00 6.801443589766755296e-03 1.360288717953351059e-02 8.247086509651002650e-02 1.649417301930200530e-01 6.660492939634342358e-02 1.332098587926868472e-01 2.580793083459877457e-01 5.161586166919754914e-01 7.340637298611017714e-02 1.468127459722203543e-01 2.709361049880767980e-01 5.418722099761535960e-01
4.384020512793115998e+00 1.595190380761522864e+00 3.303144567917186247e+00 6.745835628637903390e-03 1.349167125727580678e-02 8.213303615864875340e-02 1.642660723172975068e-01 6.761949625692310895e-02 1.352389925138462179e-01 2.600374900988761673e-01 5.200749801977523346e-01 7.436533188556100626e-02 1.487306637711220125e-01 2.727000767978641771e-01 5.454001535957283542e-01
4.160407092990084266e+00 1.609218436873747660e+00 3.309493856972146375e+00 6.690266739061172772e-03 1.338053347812234554e-02 8.179405075591483776e-02 1.635881015118296755e-01 6.873562745154526699e-02 1.374712549030905340e-01 2.621748032354468405e-01 5.243496064708936810e-01 7.542589419060644063e-02 1.508517883812128813e-01 2.746377508475599805e-01 5.492755016951199609e-01
4.309766010775528677e+00 1.623246492985972012e+00 3.315839059588540749e+00 6.634737294750800082e-03 1.326947458950160016e-02 8.145389674380716649e-02 1.629077934876143330e-01 6.984412449544546986e-02 1.396882489908909397e-01 2.642803899184452687e-01 5.285607798368905375e-01 7.647886179019626474e-02 1.529577235803925295e-01 2.765481183993054315e-01 5.530962367986108630e-01
4.741629043847570557e+00 1.637274549098196363e+00 3.322180128649829811e+00 6.579247668707497235e-03 1.315849533741499447e-02 8.111256171954808747e-02 1.622251234390961749e-01 7.112317477831688051e-02 1.422463495566337610e-01 2.666892850834410300e-01 5.333785701668820600e-01 7.770242244702438295e-02 1.554048448940487659e-01 2.787515425016054982e-01 5.575030850032109964e-01
4.478817786868693140e+00 1.651302605210420715e+00 3.328517017075425244e+00 6.523798233209006717e-03 1.304759646641801343e-02 8.077003301478219432e-02 1.615400660295643886e-01 7.229969366094780858e-02 1.445993873218956172e-01 2.688860235507747887e-01 5.377720471015495773e-01 7.882349189415681356e-02 1.576469837883136271e-01 2.807552170381822365e-01 5.615104340763644730e-01
4.858044389018878917e+00 1.665330661322645511e+00 3.334849677821334346e+00 6.468389359810838846e-03 1.293677871962167769e-02 8.042629768807488255e-02 1.608525953761497651e-01 7.354040035572514955e-02 1.470808007114502991e-01 2.711833334770504256e-01 5.423666669541008512e-01 8.000878971553598840e-02 1.600175794310719768e-01 2.828582502164926904e-01 5.657165004329853808e-01
4.760769715591933071e+00 1.679358717434869863e+00 3.341178063880662741e+00 6.413021419338226989e-03 1.282604283867645398e-02 8.008134251708214080e-02 1.601626850341642816e-01 7.477035144682563084e-02 1.495407028936512617e-01 2.734416783279857710e-01 5.468833566559715420e-01 8.118337286616385262e-02 1.623667457323277052e-01 2.849269605814160888e-01 5.698539211628321777e-01
4.331301095655063271e+00 1.693386773547094215e+00 3.347502128284224554e+00 6.357694781881770806e-03 1.271538956376354161e-02 7.973515399045624785e-02 1.594703079809124957e-01 7.621578774519893740e-02 1.524315754903978748e-01 2.760720698390167205e-01 5.521441396780334410e-01 8.257348252708070213e-02 1.651469650541614043e-01 2.873560205165026638e-01 5.747120410330053275e-01
8.433765206709052664e-02 1.707414829659318567e+00 3.353821824101109073e+00 6.302409816800066088e-03 1.260481963360013218e-02 7.938771829949559100e-02 1.587754365989911820e-01 7.739386721755371623e-02 1.547877344351074325e-01 2.781975327308883750e-01 5.563950654617767499e-01 8.369627703435378319e-02 1.673925540687075664e-01 2.893030885323448764e-01 5.786061770646897529e-01
4.441140748609996969e+00 1.721442885771542919e+00 3.360137104439290034e+00 6.247166892705005581e-03 1.249433378541001116e-02 7.903902132937253022e-02 1.580780426587450604e-01 7.873227731998065637e-02 1.574645546399613127e-01 2.805927249947522406e-01 5.611854499895044812e-01 8.497944421268566195e-02 1.699588884253713239e-01 2.915123397262724403e-01 5.830246794525448806e-01
2.384275268077084425e-02 1.735470941883767715e+00 3.366447922446166530e+00 6.191966377467194790e-03 1.238393275493438958e-02 7.868904865015965977e-02 1.573780973003193195e-01 8.022593338528868911e-02 1.604518667705773782e-01 2.832418284528058217e-01 5.664836569056116433e-01 8.641789976275587870e-02 1.728357995255117574e-01 2.939692156719064808e-01 5.879384313438129617e-01
4.300095324528882657e+00 1.749498997995992067e+00 3.372754231309192718e+00 6.136808638205774359e-03 1.227361727641154872e-02 7.833778550741508917e-02 1.566755710148301783e-01 8.179031555469011561e-02 1.635806311093802312e-01 2.859900619858846138e-01 5.719801239717692276e-01 8.792712419289588910e-02 1.758542483857917782e-01 2.965250818951002398e-01 5.930501637902004797e-01
4.466486383312065378e+00 1.763527054108216419e+00 3.379055984256382317e+00 6.081694041288905790e-03 1.216338808257781158e-02 7.798521681247611026e-02 1.559704336249522205e-01 8.335482176530953358e-02 1.667096435306190672e-01 2.887123512517424939e-01 5.774247025034849878e-01 8.943651580659843503e-02 1.788730316131968701e-01 2.990593850836292256e-01 5.981187701672584511e-01
9.929305569509676299e-02 1.777555110220440771e+00 3.385353134557005816e+00 6.026622952327373786e-03 1.205324590465474757e-02 7.763132713233346360e-02 1.552626542646669272e-01 8.473765622228747463e-02 1.694753124445749493e-01 2.910973311837253275e-01 5.821946623674506549e-01 9.076427917461485362e-02 1.815285583492297072e-01 3.012711057745413035e-01 6.025422115490826069e-01
4.444456224202596673e+00 1.791583166332665567e+00 3.391645635522006152e+00 5.971595736168827835e-03 1.194319147233765567e-02 7.727610067911570846e-02 1.545522013582314169e-01 8.643540152478376704e-02 1.728708030495675341e-01 2.939989821832446060e-01 5.879979643664892119e-01 9.240699726095259747e-02 1.848139945219051949e-01 3.039851925027806101e-01 6.079703850055612202e-01
4.799437391044197199e+00 1.805611222444889918e+00 3.397933440504746105e+00 5.916612756898858606e-03 1.183322551379771721e-02 7.691952129920504033e-02 1.538390425984100807e-01 8.787955544144912534e-02 1.757591108828982507e-01 2.964448607101312638e-01 5.928897214202625277e-01 9.379616819834799002e-02 1.875923363966959800e-01 3.062616009204353063e-01 6.125232018408706125e-01
4.279858020993074132e-04 1.819639278557114270e+00 3.404216502901424413e+00 5.861674377831219314e-03 1.172334875566243863e-02 7.656157246185071874e-02 1.531231449237014375e-01 8.989351628109025494e-02 1.797870325621805099e-01 2.998224746097101212e-01 5.996449492194202424e-01 9.575519065892147685e-02 1.915103813178429537e-01 3.094433561395711907e-01 6.188867122791423814e-01
4.346659817030041673e+00 1.833667334669338622e+00 3.410494776151781871e+00 5.806780961509059973e-03 1.161356192301811995e-02 7.620223724740016191e-02 1.524044744948003238e-01 9.152552442439830516e-02 1.830510488487966103e-01 3.025318568752691228e-01 6.050637137505382457e-01 9.733230538590736947e-02 1.946646107718147389e-01 3.119812580683451464e-01 6.239625161366902928e-01
4.598290064607061467e+00 1.847695390781562974e+00 3.416768213739632465e+00 5.751932869696794147e-03 1.150386573939358829e-02 7.584149833499331805e-02 1.516829966699866361e-01 9.345216536205522284e-02 1.869043307241104457e-01 3.056994690248172608e-01 6.113989380496345216e-01 9.920409823175201092e-02 1.984081964635040218e-01 3.149668208426913418e-01 6.299336416853826837e-01
