# Y X mu var 2var std 2std noisevar 2noisevar noisestd 2noisestd fullvar 2fullvar fullstd 2fullstd
1.594232771083109679e+00 7.394789579158316251e-01 3.330831793149660935e+00 5.000913129002599461e-03 1.000182625800519892e-02 7.071713462098559722e-02 1.414342692419711944e-01 2.357861923668645165e-01 4.715723847337290331e-01 4.855782041719587938e-01 9.711564083439175876e-01 2.407871054958671264e-01 4.815742109917342528e-01 4.907006271606620951e-01 9.814012543213241901e-01
0.000000000000000000e+00 7.535070140280561990e-01 3.340777908999786661e+00 4.665475688071058120e-03 9.330951376142116241e-03 6.830428747941857948e-02 1.366085749588371590e-01 2.365027148124436429e-01 4.730054296248872858e-01 4.863154478447540008e-01 9.726308956895080016e-01 2.411681905005146898e-01 4.823363810010293795e-01 4.910887806705775960e-01 9.821775613411551920e-01
2.476563560412192277e+00 7.675350701402805509e-01 3.350672070683132997e+00 4.335015465681238585e-03 8.670030931362477170e-03 6.584083433311913036e-02 1.316816686662382607e-01 2.385258643587559735e-01 4.770517287175119470e-01 4.883910977472418757e-01 9.767821954944837515e-01 2.428608798244372147e-01 4.857217596488744293e-01 4.928091718144430033e-01 9.856183436288860067e-01
0.000000000000000000e+00 7.815631262525051248e-01 3.360513607821874693e+00 4.009532792200557437e-03 8.019065584401114874e-03 6.332087169488870293e-02 1.266417433897774059e-01 2.402699824156518671e-01 4.805399648313037342e-01 4.901734207560135004e-01 9.803468415120270008e-01 2.442795152078524323e-01 4.885590304157048647e-01 4.942464114263779296e-01 9.884928228527558591e-01
0.000000000000000000e+00 7.955911823647294767e-01 3.370301853840402817e+00 3.689027472911704693e-03 7.378054945823409386e-03 6.073736471820048027e-02 1.214747294364009605e-01 2.420641735240981474e-01 4.841283470481962947e-01 4.920001763455966182e-01 9.840003526911932363e-01 2.457532009970098408e-01 4.915064019940196816e-01 4.957350108646854658e-01 9.914700217293709317e-01
1.032885534987129095e+00 8.096192384769538286e-01 3.380036146035241273e+00 3.373498789391069820e-03 6.746997578782139640e-03 5.808182839228694105e-02 1.161636567845738821e-01 2.436677815476990527e-01 4.873355630953981055e-01 4.936271685672285470e-01 9.872543371344570939e-01 2.470412803370901356e-01 4.940825606741802711e-01 4.970324741272849067e-01 9.940649482545698135e-01
0.000000000000000000e+00 8.236472945891784025e-01 3.389715825644695535e+00 3.062945500947785501e-03 6.125891001895571002e-03 5.534388404284420332e-02 1.106877680856884066e-01 2.447919882849223239e-01 4.895839765698446477e-01 4.947645786481913444e-01 9.895291572963826887e-01 2.478549337858701185e-01 4.957098675717402370e-01 4.978503126300817261e-01 9.957006252601634522e-01
3.890860743273995004e-01 8.376753507014027544e-01 3.399340237918092811e+00 2.757365846128799307e-03 5.514731692257598614e-03 5.251062603063116202e-02 1.050212520612623240e-01 2.473157833047216481e-01 4.946315666094432961e-01 4.973085393442602253e-01 9.946170786885204507e-01 2.500731491508504378e-01 5.001462983017008757e-01 5.000731438008347851e-01 1.000146287601669570e+00
0.000000000000000000e+00 8.517034068136273284e-01 3.408908732184541268e+00 2.456757544299666054e-03 4.913515088599332108e-03 4.956568918414901159e-02 9.913137836829802318e-02 2.488658738606822629e-01 4.977317477213645258e-01 4.988645846927623473e-01 9.977291693855246946e-01 2.513226314049819554e-01 5.026452628099639108e-01 5.013208866634043526e-01 1.002641773326808705e+00
2.718054363856670541e+00 8.657314629258516803e-01 3.418420661921349968e+00 2.161117797284473410e-03 4.322235594568946820e-03 4.648782418316083770e-02 9.297564836632167540e-02 2.511045153282147058e-01 5.022090306564294115e-01 5.011032980616019206e-01 1.002206596123203841e+00 2.532656331254991566e-01 5.065312662509983133e-01 5.032550378540677771e-01 1.006510075708135554e+00
4.123417377465822042e+00 8.797595190380762542e-01 3.427875384821768456e+00 1.870443291075740396e-03 3.740886582151480792e-03 4.324862184018977984e-02 8.649724368037955968e-02 2.529302263852972743e-01 5.058604527705945486e-01 5.029216901121856820e-01 1.005843380224371364e+00 2.548006696763729928e-01 5.096013393527459856e-01 5.047778419031218045e-01 1.009555683806243609e+00
3.155407908700696762e+00 8.937875751503006061e-01 3.437272262862730798e+00 1.584730197611002121e-03 3.169460395222004241e-03 3.980866987995205358e-02 7.961733975990410717e-02 2.553671132710905178e-01 5.107342265421810357e-01 5.053386124877956576e-01 1.010677224975591315e+00 2.569518434687015351e-01 5.139036869374030703e-01 5.069041758248806762e-01 1.013808351649761352e+00
0.000000000000000000e+00 9.078156312625251800e-01 3.446610662371569767e+00 1.303974176611813994e-03 2.607948353223627988e-03 3.611058261246713474e-02 7.222116522493426949e-02 2.571060716239330080e-01 5.142121432478660159e-01 5.070562805290286246e-01 1.014112561058057249e+00 2.584100458005448298e-01 5.168200916010896595e-01 5.083404821579182720e-01 1.016680964315836544e+00
2.890480079073306507e-01 9.218436873747495319e-01 3.455889954092764782e+00 1.028170377492561641e-03 2.056340754985123281e-03 3.206509593767905425e-02 6.413019187535810850e-02 2.598370899342485330e-01 5.196741798684970659e-01 5.097421798657126857e-01 1.019484359731425371e+00 2.608652603117411206e-01 5.217305206234822412e-01 5.107497041719565312e-01 1.021499408343913062e+00
1.563297200411226939e-01 9.358717434869738838e-01 3.465109513253935347e+00 7.573134413399030098e-04 1.514626882679806020e-03 2.751932850452392526e-02 5.503865700904785052e-02 2.616819857628330803e-01 5.233639715256661606e-01 5.115486152486712346e-01 1.023097230497342469e+00 2.624392992041729711e-01 5.248785984083459422e-01 5.122882969619479976e-01 1.024576593923895995e+00
3.134732325868334168e+00 9.498997995991984578e-01 3.474268719631320224e+00 4.913975029390215635e-04 9.827950058780431271e-04 2.216748751976690621e-02 4.433497503953381241e-02 2.641044694770277035e-01 5.282089389540554070e-01 5.139109548132124727e-01 1.027821909626424945e+00 2.645958669799667318e-01 5.291917339599334635e-01 5.143888285917247449e-01 1.028777657183449490e+00
3.459151411448601277e+00 9.639278557114228096e-01 3.483366957614916437e+00 2.304161928869353983e-04 4.608323857738707966e-04 1.517946615948450977e-02 3.035893231896901953e-02 2.664936053002149308e-01 5.329872106004298615e-01 5.162301863512196443e-01 1.032460372702439289e+00 2.667240214931018705e-01 5.334480429862037409e-01 5.164533100804968857e-01 1.032906620160993771e+00
2.795109633998859699e+00 9.779559118236473836e-01 3.492403616273051625e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 2.685373605611373615e-01 5.370747211222747231e-01 5.182059055637414646e-01 1.036411811127482929e+00 2.685373901507484562e-01 5.370747803014969124e-01 5.182059341137926767e-01 1.036411868227585353e+00
4.694969314631303736e-01 9.919839679358717355e-01 3.501378089416508743e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 2.715107470258895650e-01 5.430214940517791300e-01 5.210669314261744400e-01 1.042133862852348880e+00 2.715107766155006597e-01 5.430215532310013193e-01 5.210669598194657137e-01 1.042133919638931427e+00
3.156187792652240809e+00 1.006012024048096087e+00 3.510289775661729728e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 2.746052562606432490e-01 5.492105125212864980e-01 5.240279155356546426e-01 1.048055831071309285e+00 2.746052858502543437e-01 5.492105717005086873e-01 5.240279437685115838e-01 1.048055887537023168e+00
1.315336132668506686e+00 1.020040080160320883e+00 3.519138078494169264e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 2.770300135361635774e-01 5.540600270723271548e-01 5.263364071923617438e-01 1.052672814384723488e+00 2.770300431257746721e-01 5.540600862515493441e-01 5.263364353013904040e-01 1.052672870602780808e+00
1.700083251512301885e+00 1.034068136272545235e+00 3.527922406330506355e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 2.800611821885977681e-01 5.601223643771955363e-01 5.292080707893613845e-01 1.058416141578722769e+00 2.800612117782088628e-01 5.601224235564177256e-01 5.292080987458609442e-01 1.058416197491721888e+00
4.410259844043807220e+00 1.048096192384769587e+00 3.536642172580616084e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 2.829251383487954019e-01 5.658502766975908038e-01 5.319070767989417803e-01 1.063814153597883561e+00 2.829251679384064966e-01 5.658503358768129932e-01 5.319071046135842584e-01 1.063814209227168517e+00
2.510747093272949204e+00 1.062124248496993939e+00 3.545296795708856585e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 2.856236532718329224e-01 5.712473065436658448e-01 5.344376982135831122e-01 1.068875396427166224e+00 2.856236828614440171e-01 5.712473657228880342e-01 5.344377258965201660e-01 1.068875451793040332e+00
2.771297167273359729e+00 1.076152304609218291e+00 3.553885699294903944e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 2.884240944098290793e-01 5.768481888196581586e-01 5.370512958832043271e-01 1.074102591766408654e+00 2.884241239994401740e-01 5.768482479988803480e-01 5.370513234314204798e-01 1.074102646862840960e+00
7.753949946866259824e-01 1.090180360721443087e+00 3.562408312093858775e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 2.922111339653568063e-01 5.844222679307136126e-01 5.405655686088014500e-01 1.081131137217602900e+00 2.922111635549679010e-01 5.844223271099358019e-01 5.405655959779237518e-01 1.081131191955847504e+00
1.767780200488498821e+00 1.104208416833667439e+00 3.570864068095706223e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 2.947195158978094809e-01 5.894390317956189618e-01 5.428807566103347471e-01 1.085761513220669494e+00 2.947195454874205756e-01 5.894390909748411511e-01 5.428807838627377480e-01 1.085761567725475496e+00
1.650313550372334070e+00 1.118236472945891791e+00 3.579252406584710222e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 2.983054709079956957e-01 5.966109418159913913e-01 5.461734805975073659e-01 1.092346961195014732e+00 2.983055004976067903e-01 5.966110009952135806e-01 5.461735076856133464e-01 1.092347015371226693e+00
2.554493176549863964e+00 1.132264529058116143e+00 3.587572772197305415e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 3.017343278926810091e-01 6.034686557853620181e-01 5.493034934284334314e-01 1.098606986856866863e+00 3.017343574822921037e-01 6.034687149645842075e-01 5.493035203621874363e-01 1.098607040724374873e+00
3.258593067260630249e+00 1.146292585170340494e+00 3.595824614980296818e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 3.048149329240551486e-01 6.096298658481102972e-01 5.521004735770973504e-01 1.104200947154194701e+00 3.048149625136662433e-01 6.096299250273324866e-01 5.521005003744030581e-01 1.104201000748806116e+00
2.836014964171814423e+00 1.160320641282565290e+00 3.604007390447769854e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 3.092100655909562068e-01 6.184201311819124136e-01 5.560666017582391873e-01 1.112133203516478375e+00 3.092100951805673015e-01 6.184201903611346030e-01 5.560666283644140062e-01 1.112133256728828012e+00
1.808150851276494109e+00 1.174348697394789642e+00 3.612120559637775230e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 3.123076370083000541e-01 6.246152740166001083e-01 5.588449131989124963e-01 1.117689826397824993e+00 3.123076665979111488e-01 6.246153331958222976e-01 5.588449396728140117e-01 1.117689879345628023e+00
5.608287000605020056e-01 1.188376753507013994e+00 3.620163589168068796e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 3.163667354311829327e-01 6.327334708623658655e-01 5.624648748421388067e-01 1.124929749684277613e+00 3.163667650207940274e-01 6.327335300415880548e-01 5.624649011456572811e-01 1.124929802291314562e+00
2.556048062493534445e+00 1.202404809619238346e+00 3.628135951291537431e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 3.200294347416267060e-01 6.400588694832534120e-01 5.657114412327425290e-01 1.131422882465485058e+00 3.200294643312378007e-01 6.400589286624756014e-01 5.657114673853074205e-01 1.131422934770614841e+00
1.124996604206918160e+00 1.216432865731463142e+00 3.636037123950671912e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 3.241767890553874376e-01 6.483535781107748752e-01 5.693652510079865170e-01 1.138730502015973034e+00 3.241768186449985323e-01 6.483536372899970646e-01 5.693652769927215473e-01 1.138730553985443095e+00
0.000000000000000000e+00 1.230460921843687494e+00 3.643866590831633889e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 3.281855627979549106e-01 6.563711255959098212e-01 5.728748229744041742e-01 1.145749645948808348e+00 3.281855923875660053e-01 6.563711847751320105e-01 5.728748487999504313e-01 1.145749697599900863e+00
2.814861427636461411e+00 1.244488977955911846e+00 3.651623841417394267e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 3.321343126347889863e-01 6.642686252695779725e-01 5.763109513403237294e-01 1.152621902680647459e+00 3.321343422244000809e-01 6.642686844488001618e-01 5.763109770118907127e-01 1.152621954023781425e+00
0.000000000000000000e+00 1.258517034068136198e+00 3.659308371040467911e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 3.364432651502682892e-01 6.728865303005365783e-01 5.800372963441818852e-01 1.160074592688363770e+00 3.364432947398793838e-01 6.728865894797587677e-01 5.800373218508265705e-01 1.160074643701653141e+00
1.952245580134341907e+00 1.272545090180360550e+00 3.666919680934762837e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 3.410126530910340681e-01 6.820253061820681362e-01 5.839628867411301716e-01 1.167925773482260343e+00 3.410126826806451628e-01 6.820253653612903255e-01 5.839629120763109027e-01 1.167925824152621805e+00
0.000000000000000000e+00 1.286573146292585346e+00 3.674457278286857864e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 3.455635631531639995e-01 6.911271263063279990e-01 5.878465472835270322e-01 1.175693094567054064e+00 3.455635927427750942e-01 6.911271854855501884e-01 5.878465724513285418e-01 1.175693144902657084e+00
2.611248472148870015e+00 1.300601202404809698e+00 3.681920676286509320e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 3.496472938965106692e-01 6.992945877930213383e-01 5.913098121091097115e-01 1.182619624218219423e+00 3.496473234861217638e-01 6.992946469722435276e-01 5.913098371295050226e-01 1.182619674259010045e+00
0.000000000000000000e+00 1.314629258517034049e+00 3.689309394176544465e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 3.547589160721928425e-01 7.095178321443856850e-01 5.956164168927791103e-01 1.191232833785558221e+00 3.547589456618039372e-01 7.095178913236078744e-01 5.956164417322644677e-01 1.191232883464528935e+00
2.880172475756218819e+00 1.328657314629258401e+00 3.696622957301918699e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 3.596319556844487231e-01 7.192639113688974462e-01 5.996932179743645897e-01 1.199386435948729179e+00 3.596319852740598177e-01 7.192639705481196355e-01 5.996932426449874676e-01 1.199386485289974935e+00
1.041229348610033245e+00 1.342685370741483197e+00 3.703860897158153254e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 3.642838653985561170e-01 7.285677307971122341e-01 6.035593304709622187e-01 1.207118660941924437e+00 3.642838949881672117e-01 7.285677899763344234e-01 6.035593549835568394e-01 1.207118709967113679e+00
3.296362758571115048e+00 1.356713426853707549e+00 3.711022751439141398e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 3.694558665124815233e-01 7.389117330249630466e-01 6.078288134931425502e-01 1.215657626986285100e+00 3.694558961020926180e-01 7.389117922041852360e-01 6.078288378335571229e-01 1.215657675667114246e+00
6.822485681965732018e-01 1.370741482965931901e+00 3.718108064083882169e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 3.752526852303740834e-01 7.505053704607481668e-01 6.125787175787076322e-01 1.225157435157415264e+00 3.752527148199851781e-01 7.505054296399703562e-01 6.125787417303878435e-01 1.225157483460775687e+00
0.000000000000000000e+00 1.384769539078156253e+00 3.725116385322913448e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 3.797996111481420356e-01 7.595992222962840712e-01 6.162788420416054347e-01 1.232557684083210869e+00 3.797996407377531303e-01 7.595992814755062605e-01 6.162788660482794167e-01 1.232557732096558833e+00
1.727092561534371573e-01 1.398797595190380605e+00 3.732047271723712534e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 3.855829365549278687e-01 7.711658731098557373e-01 6.209532482843840295e-01 1.241906496568768059e+00 3.855829661445389633e-01 7.711659322890779267e-01 6.209532721103407926e-01 1.241906544220681585e+00
1.394522409210667835e-01 1.412825651302605401e+00 3.738900286235435466e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 3.907290171974752702e-01 7.814580343949505403e-01 6.250832082190940220e-01 1.250166416438188044e+00 3.907290467870863648e-01 7.814580935741727297e-01 6.250832318876313742e-01 1.250166463775262748e+00
4.409815549892057263e+00 1.426853707414829753e+00 3.745674998232875197e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 3.968067256099162554e-01 7.936134512198325108e-01 6.299259683565333612e-01 1.259851936713066722e+00 3.968067551995273501e-01 7.936135103990547002e-01 6.299259918431111549e-01 1.259851983686222310e+00
3.277147697154163986e+00 1.440881763527054105e+00 3.752370983559714990e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 4.021645459214724383e-01 8.043290918429448766e-01 6.341644470651697230e-01 1.268328894130339446e+00 4.021645755110835330e-01 8.043291510221670659e-01 6.341644703947735273e-01 1.268328940789547055e+00
0.000000000000000000e+00 1.454909819639278457e+00 3.758987824571052627e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 4.077732992813103419e-01 8.155465985626206837e-01 6.385712953784490331e-01 1.277142590756898066e+00 4.077733288709214365e-01 8.155466577418428731e-01 6.385713185470527353e-01 1.277142637094105471e+00
2.089034128604855489e+00 1.468937875751502808e+00 3.765525110174868573e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 4.136949243676726340e-01 8.273898487353452680e-01 6.431912035838741604e-01 1.286382407167748321e+00 4.136949539572837287e-01 8.273899079145674573e-01 6.431912265860626476e-01 1.286382453172125295e+00
4.816664746928230656e+00 1.482965931863727604e+00 3.771982435873186823e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 4.208654075609951084e-01 8.417308151219902168e-01 6.487414026875385487e-01 1.297482805375077097e+00 4.208654371506062031e-01 8.417308743012124062e-01 6.487414254929356749e-01 1.297482850985871350e+00
3.104797346770211686e+00 1.496993987975951956e+00 3.778359403802010519e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 4.271170029615809494e-01 8.542340059231618987e-01 6.535418907473192762e-01 1.307083781494638552e+00 4.271170325511920440e-01 8.542340651023840881e-01 6.535419133852028439e-01 1.307083826770405688e+00
2.039215524919336886e+00 1.511022044088176308e+00 3.784655622770757510e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 4.332764613626367556e-01 8.665529227252735112e-01 6.582373898242462884e-01 1.316474779648492577e+00 4.332764909522478503e-01 8.665529819044957005e-01 6.582374123006439204e-01 1.316474824601287841e+00
1.837409937242004965e+00 1.525050100200400660e+00 3.790870708300753567e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 4.397362449651977534e-01 8.794724899303955068e-01 6.631261154299367133e-01 1.326252230859873427e+00 4.397362745548088481e-01 8.794725491096176961e-01 6.631261377406328927e-01 1.326252275481265785e+00
4.010436625560418022e+00 1.539078156312625456e+00 3.797004282662905350e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 4.462334904989712636e-01 8.924669809979425272e-01 6.680071036291240771e-01 1.336014207258248154e+00 4.462335200885823583e-01 8.924670401771647166e-01 6.680071257768006587e-01 1.336014251553601317e+00
1.390630380958560064e+00 1.553106212424849808e+00 3.803055974914840043e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 4.525389591630251673e-01 9.050779183260503347e-01 6.727101598482255751e-01 1.345420319696451150e+00 4.525389887526362620e-01 9.050779775052725240e-01 6.727101818410631262e-01 1.345420363682126252e+00
3.930732312058597966e+00 1.567134268537074160e+00 3.809025420936787310e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 4.604198459238201258e-01 9.208396918476402515e-01 6.785424422420606172e-01 1.357084884484121234e+00 4.604198755134312204e-01 9.208397510268624409e-01 6.785424640458629364e-01 1.357084928091725873e+00
2.228641524837501109e+00 1.581162324649298512e+00 3.814912263467060249e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 4.673736769524579060e-01 9.347473539049158120e-01 6.836473337565633912e-01 1.367294667513126782e+00 4.673737065420690007e-01 9.347474130841380013e-01 6.836473553975536133e-01 1.367294710795107227e+00
6.098454933523556054e-01 1.595190380761522864e+00 3.820716152136406141e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 4.751059330736767672e-01 9.502118661473535344e-01 6.892792852492208855e-01 1.378558570498441771e+00 4.751059626632878619e-01 9.502119253265757237e-01 6.892793067133873297e-01 1.378558613426774659e+00
4.114941805816470399e+00 1.609218436873747660e+00 3.826436743501858473e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 4.817151753738854736e-01 9.634303507477709472e-01 6.940570404324744036e-01 1.388114080864948807e+00 4.817152049634965683e-01 9.634304099269931365e-01 6.940570617488857064e-01 1.388114123497771413e+00
2.779758547641361766e+00 1.623246492985972012e+00 3.832073701079377059e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 4.903608920621549960e-01 9.807217841243099921e-01 7.002577325971881539e-01 1.400515465194376308e+00 4.903609216517660907e-01 9.807218433035321814e-01 7.002577537248453332e-01 1.400515507449690666e+00
1.092553926062035607e+00 1.637274549098196363e+00 3.837626695376009422e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 4.971992498315438436e-01 9.943984996630876871e-01 7.051235706112396473e-01 1.410247141222479295e+00 4.971992794211549382e-01 9.943985588423098765e-01 7.051235915931014508e-01 1.410247183186202902e+00
1.586763574456341530e+00 1.651302605210420715e+00 3.843095403920979702e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 5.048371935224440499e-01 1.009674387044888100e+00 7.105189607057956769e-01 1.421037921411591354e+00 5.048372231120551445e-01 1.009674446224110289e+00 7.105189815283298183e-01 1.421037963056659637e+00
2.518788143173358751e+00 1.665330661322645511e+00 3.848479511296076794e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 5.130913935163738948e-01 1.026182787032747790e+00 7.163039812233168435e-01 1.432607962446633687e+00 5.130914231059849895e-01 1.026182846211969979e+00 7.163040018776839490e-01 1.432608003755367898e+00
1.357866122480736251e-02 1.679358717434869863e+00 3.853778709165020633e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 5.220609227979108313e-01 1.044121845595821663e+00 7.225378348556640296e-01 1.445075669711328059e+00 5.220609523875219260e-01 1.044121904775043852e+00 7.225378553318310137e-01 1.445075710663662027e+00
1.006736644259725644e+00 1.693386773547094215e+00 3.858992696302339098e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 5.305940874697988585e-01 1.061188174939597717e+00 7.284188956018362582e-01 1.456837791203672516e+00 5.305941170594099532e-01 1.061188234118819906e+00 7.284189159126841506e-01 1.456837831825368301e+00
2.139628898090049969e+00 1.707414829659318567e+00 3.864121178620845143e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 5.383052294952559436e-01 1.076610458990511887e+00 7.336928713673426250e-01 1.467385742734685250e+00 5.383052590848670382e-01 1.076610518169734076e+00 7.336928915321907496e-01 1.467385783064381499e+00
4.367527299820997411e-01 1.721442885771542919e+00 3.869163869198855021e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 5.472182942747644274e-01 1.094436588549528855e+00 7.397420457664715121e-01 1.479484091532943024e+00 5.472183238643755221e-01 1.094436647728751044e+00 7.397420657664234289e-01 1.479484131532846858e+00
4.428672109489929731e+00 1.735470941883767715e+00 3.874120488306030730e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 5.567363508911730152e-01 1.113472701782346030e+00 7.461476736485700423e-01 1.492295347297140085e+00 5.567363804807841099e-01 1.113472760961568220e+00 7.461476934768237479e-01 1.492295386953647496e+00
2.895506121870125682e+00 1.749498997995992067e+00 3.878990763428834754e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 5.662124355252915464e-01 1.132424871050583093e+00 7.524708868290463926e-01 1.504941773658092785e+00 5.662124651149026411e-01 1.132424930229805282e+00 7.524709064906779377e-01 1.504941812981355875e+00
5.771534524567770164e-02 1.763527054108216419e+00 3.883774429294617914e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 5.749827614427546196e-01 1.149965522885509239e+00 7.582761775519224479e-01 1.516552355103844896e+00 5.749827910323657143e-01 1.149965582064731429e+00 7.582761970630264026e-01 1.516552394126052805e+00
3.671140746836153657e+00 1.777555110220440771e+00 3.888471227895292426e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 5.840953324291545679e-01 1.168190664858309136e+00 7.642612985289485295e-01 1.528522597057897059e+00 5.840953620187656625e-01 1.168190724037531325e+00 7.642613178872561530e-01 1.528522635774512306e+00
8.490962910160945176e-01 1.791583166332665567e+00 3.893080908509822802e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 5.936650079539408376e-01 1.187330015907881675e+00 7.704965982753855247e-01 1.540993196550771049e+00 5.936650375435519322e-01 1.187330075087103864e+00 7.704966174770346843e-01 1.540993234954069369e+00
3.196884505519992814e+00 1.805611222444889918e+00 3.897603227726063047e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 6.038775871555611685e-01 1.207755174311122337e+00 7.770956100477991457e-01 1.554191220095598291e+00 6.038776167451722632e-01 1.207755233490344526e+00 7.770956290863900717e-01 1.554191258172780143e+00
