# Y X mu var 2var std 2std noisevar 2noisevar noisestd 2noisestd fullvar 2fullvar fullstd 2fullstd
0.000000000000000000e+00 7.535070140280561990e-01 1.002641350032635215e+00 5.951464924445134218e-03 1.190292984889026844e-02 7.714573821310632962e-02 1.542914764262126592e-01 7.430873709067147281e-01 1.486174741813429456e+00 8.620251567713755891e-01 1.724050313542751178e+00 7.490388358311598216e-01 1.498077671662319643e+00 8.654702974863781595e-01 1.730940594972756319e+00
2.476563560412192277e+00 7.675350701402805509e-01 1.008081639584775591e+00 5.908474099520052286e-03 1.181694819904010457e-02 7.686659937528167452e-02 1.537331987505633490e-01 7.486379043084914198e-01 1.497275808616982840e+00 8.652386400921374676e-01 1.730477280184274935e+00 7.545463784080114200e-01 1.509092756816022840e+00 8.686462907351941709e-01 1.737292581470388342e+00
0.000000000000000000e+00 7.815631262525051248e-01 1.013525563633109083e+00 5.865593818893234147e-03 1.173118763778646829e-02 7.658716484433429617e-02 1.531743296886685923e-01 7.523708327448308530e-01 1.504741665489661706e+00 8.673931246815546059e-01 1.734786249363109212e+00 7.582364265637241418e-01 1.516472853127448284e+00 8.707677225091224882e-01 1.741535445018244976e+00
0.000000000000000000e+00 7.955911823647294767e-01 1.018973081944804626e+00 5.822824422348033165e-03 1.164564884469606633e-02 7.630743359822837746e-02 1.526148671964567549e-01 7.571784472361192675e-01 1.514356894472238535e+00 8.701600124322648178e-01 1.740320024864529636e+00 7.630012716584673171e-01 1.526002543316934634e+00 8.734994399874950188e-01 1.746998879974990038e+00
1.032885534987129095e+00 8.096192384769538286e-01 1.024424154250369368e+00 5.780166247911833199e-03 1.156033249582366640e-02 7.602740458487211583e-02 1.520548091697442317e-01 7.611113115852103927e-01 1.522222623170420785e+00 8.724169367826432042e-01 1.744833873565286408e+00 7.668914778331221704e-01 1.533782955666244341e+00 8.757234025838992464e-01 1.751446805167798493e+00
0.000000000000000000e+00 8.236472945891784025e-01 1.029878740244222213e+00 5.737619631857113732e-03 1.147523926371422746e-02 7.574707672152843074e-02 1.514941534430568615e-01 7.662457077898495728e-01 1.532491415579699146e+00 8.753546183061180486e-01 1.750709236612236097e+00 7.719833274217067220e-01 1.543966654843413444e+00 8.786258176389462049e-01 1.757251635277892410e+00
3.890860743273995004e-01 8.376753507014027544e-01 1.035336799585106604e+00 5.695184908694880463e-03 1.139036981738976093e-02 7.546644889416011248e-02 1.509328977883202250e-01 7.703159490874291748e-01 1.540631898174858350e+00 8.776764489761754717e-01 1.755352897952350943e+00 7.760111339961240917e-01 1.552022267992248183e+00 8.809149414081498541e-01 1.761829882816299708e+00
0.000000000000000000e+00 8.517034068136273284e-01 1.040798291896667394e+00 5.652862411170309423e-03 1.130572482234061885e-02 7.518551995677298649e-02 1.503710399135459730e-01 7.761991640124862313e-01 1.552398328024972463e+00 8.810216592187085638e-01 1.762043318437417128e+00 7.818520264236565875e-01 1.563704052847313175e+00 8.842239684738570915e-01 1.768447936947714183e+00
2.718054363856670541e+00 8.657314629258516803e-01 1.046263176767867620e+00 5.610652470257990361e-03 1.122130494051598072e-02 7.490428873073950999e-02 1.498085774614790200e-01 7.811186295472791752e-01 1.562237259094558350e+00 8.838091590084814486e-01 1.767618318016962897e+00 7.867292820175371126e-01 1.573458564035074225e+00 8.869776107757946226e-01 1.773955221551589245e+00
4.123417377465822042e+00 8.797595190380762542e-01 1.051731413753586253e+00 5.568555415159701094e-03 1.113711083031940219e-02 7.462275400412196613e-02 1.492455080082439323e-01 7.843561671899671461e-01 1.568712334379934292e+00 8.856388469291346377e-01 1.771277693858269275e+00 7.899247226051268056e-01 1.579849445210253611e+00 8.887770938796334397e-01 1.777554187759266879e+00
3.155407908700696762e+00 8.937875751503006061e-01 1.057202962375019428e+00 5.526571573296203133e-03 1.105314314659240627e-02 7.434091453093782942e-02 1.486818290618756588e-01 7.897685365105349131e-01 1.579537073021069826e+00 8.886892238069138417e-01 1.777378447613827683e+00 7.952951080838310816e-01 1.590590216167662163e+00 8.917931980475244380e-01 1.783586396095048876e+00
0.000000000000000000e+00 9.078156312625251800e-01 1.062677782120189374e+00 5.484701270309039721e-03 1.096940254061807944e-02 7.405876903047363402e-02 1.481175380609472680e-01 7.954066987322595539e-01 1.590813397464519108e+00 8.918557611700781429e-01 1.783711522340156286e+00 8.008914000025686430e-01 1.601782800005137286e+00 8.949253600175651746e-01 1.789850720035130349e+00
2.890480079073306507e-01 9.218436873747495319e-01 1.068155832444578568e+00 5.442944830048634768e-03 1.088588966009726954e-02 7.377631618648788914e-02 1.475526323729757783e-01 7.987015244681214821e-01 1.597403048936242964e+00 8.937010263327000992e-01 1.787402052665400198e+00 8.041444692981700726e-01 1.608288938596340145e+00 8.967410268846687238e-01 1.793482053769337448e+00
1.563297200411226939e-01 9.358717434869738838e-01 1.073637072771437051e+00 5.401302574577821272e-03 1.080260514915564254e-02 7.349355464649823255e-02 1.469871092929964651e-01 8.048576592403168251e-01 1.609715318480633650e+00 8.971385953353677722e-01 1.794277190670735544e+00 8.102589618148946515e-01 1.620517923629789303e+00 9.001438561779414593e-01 1.800287712355882919e+00
3.134732325868334168e+00 9.498997995991984578e-01 1.079121462492385941e+00 5.359774824162722752e-03 1.071954964832544550e-02 7.321048302096307137e-02 1.464209660419261427e-01 8.084888860465754279e-01 1.616977772093150856e+00 8.991601003417442062e-01 1.798320200683488412e+00 8.138486608707381498e-01 1.627697321741476300e+00 9.021356111310195880e-01 1.804271222262039176e+00
3.459151411448601277e+00 9.639278557114228096e-01 1.084608960967955893e+00 5.318361897269801609e-03 1.063672379453960322e-02 7.292709988248402553e-02 1.458541997649680511e-01 8.136717522263037239e-01 1.627343504452607448e+00 9.020375558846226438e-01 1.804075111769245288e+00 8.189901141235734761e-01 1.637980228247146952e+00 9.049807258298783186e-01 1.809961451659756637e+00
2.795109633998859699e+00 9.779559118236473836e-01 1.090099527527961687e+00 5.277064110561831105e-03 1.055412822112366221e-02 7.264340376497945007e-02 1.452868075299589001e-01 8.187963566035021401e-01 1.637592713207004280e+00 9.048736688640587333e-01 1.809747337728117467e+00 8.240734207140639755e-01 1.648146841428127951e+00 9.077848978222010645e-01 1.815569795644402129e+00
4.694969314631303736e-01 9.919839679358717355e-01 1.095593121472192788e+00 5.235881778896337574e-03 1.047176355779267515e-02 7.235939316285300293e-02 1.447187863257060059e-01 8.226419068276863422e-01 1.645283813655372684e+00 9.069960897532504118e-01 1.813992179506500824e+00 8.278777886065826763e-01 1.655755577213165353e+00 9.098778976360414328e-01 1.819755795272082866e+00
3.156187792652240809e+00 1.006012024048096087e+00 1.101089702070652709e+00 5.194815215317138447e-03 1.038963043063427689e-02 7.207506653009165820e-02 1.441501330601833164e-01 8.288449959757004937e-01 1.657689991951400987e+00 9.104092464247606209e-01 1.820818492849521242e+00 8.340398111910176659e-01 1.668079622382035332e+00 9.132578010567540261e-01 1.826515602113508052e+00
1.315336132668506686e+00 1.020040080160320883e+00 1.106589228564339500e+00 5.153864731053686525e-03 1.030772946210737305e-02 7.179042227939383403e-02 1.435808445587876681e-01 8.350099877733966336e-01 1.670019975546793267e+00 9.137888091749628572e-01 1.827577618349925714e+00 8.401638525044503591e-01 1.680327705008900718e+00 9.166045235020664483e-01 1.833209047004132897e+00
1.700083251512301885e+00 1.034068136272545235e+00 1.112091660165599905e+00 5.113030635515076507e-03 1.022606127103015301e-02 7.150545878123625021e-02 1.430109175624725004e-01 8.378336522887612769e-01 1.675667304577522554e+00 9.153325364526060381e-01 1.830665072905212076e+00 8.429466829242763248e-01 1.685893365848552650e+00 9.181212789845775157e-01 1.836242557969155031e+00
4.410259844043807220e+00 1.048096192384769587e+00 1.117596956058602986e+00 5.072313236290123921e-03 1.014462647258024784e-02 7.122017436295788317e-02 1.424403487259157663e-01 8.424727000552337808e-01 1.684945400110467562e+00 9.178631161863046728e-01 1.835726232372609346e+00 8.475450132915238743e-01 1.695090026583047749e+00 9.206220795155436454e-01 1.841244159031087291e+00
2.510747093272949204e+00 1.062124248496993939e+00 1.123105075399993602e+00 5.031712839136362643e-03 1.006342567827272529e-02 7.093456730774046204e-02 1.418691346154809241e-01 8.475534592331698258e-01 1.695106918466339652e+00 9.206266665881288613e-01 1.841253333176257723e+00 8.525851720723062188e-01 1.705170344144612438e+00 9.233553877420688227e-01 1.846710775484137645e+00
2.771297167273359729e+00 1.076152304609218291e+00 1.128615977319194830e+00 4.991229747985134572e-03 9.982459495970269145e-03 7.064863585367472942e-02 1.412972717073494588e-01 8.528541183463367314e-01 1.705708236692673463e+00 9.235010115567479083e-01 1.847002023113495817e+00 8.578453480943218912e-01 1.715690696188643782e+00 9.261994105452248105e-01 1.852398821090449621e+00
7.753949946866259824e-01 1.090180360721443087e+00 1.134129620919099857e+00 4.950864264928779568e-03 9.901728529857559136e-03 7.036237819267324167e-02 1.407247563853464833e-01 8.571057950122489277e-01 1.714211590024497855e+00 9.258000837179962694e-01 1.851600167435992539e+00 8.620566592771776726e-01 1.724113318554355345e+00 9.284700637485183705e-01 1.856940127497036741e+00
1.767780200488498821e+00 1.104208416833667439e+00 1.139645965276499417e+00 4.910616690224084077e-03 9.821233380448168154e-03 7.007579246946897544e-02 1.401515849389379509e-01 8.635804797924442333e-01 1.727160959584888467e+00 9.292903097484899178e-01 1.858580619496979836e+00 8.684910964826683122e-01 1.736982192965336624e+00 9.319286971022344712e-01 1.863857394204468942e+00
1.650313550372334070e+00 1.118236472945891791e+00 1.145164969442500347e+00 4.870487322285874804e-03 9.740974644571749608e-03 6.978887678051477750e-02 1.395777535610295550e-01 8.682008853551653749e-01 1.736401770710330750e+00 9.317729795154855443e-01 1.863545959030971089e+00 8.730713726774512740e-01 1.746142745354902548e+00 9.343828833392932021e-01 1.868765766678586404e+00
2.554493176549863964e+00 1.132264529058116143e+00 1.150686592443276091e+00 4.830476457680613241e-03 9.660952915361226481e-03 6.950162917285186703e-02 1.390032583457037341e-01 8.735663581001065214e-01 1.747132716200213043e+00 9.346477187155096678e-01 1.869295437431019336e+00 8.783968345577871650e-01 1.756793669115574330e+00 9.372282723850082764e-01 1.874456544770016553e+00
3.258593067260630249e+00 1.146292585170340494e+00 1.156210793280232352e+00 4.790584391128613513e-03 9.581168782257227026e-03 6.921404764300823076e-02 1.384280952860164615e-01 8.789880743139310004e-01 1.757976148627862001e+00 9.375436386184543558e-01 1.875087277236908712e+00 8.837786587050595610e-01 1.767557317410119122e+00 9.400950264228927766e-01 1.880190052845785553e+00
2.836014964171814423e+00 1.160320641282565290e+00 1.161737530930861295e+00 4.750811415494021750e-03 9.501622830988043500e-03 6.892613013577666981e-02 1.378522602715533396e-01 8.827801509073224251e-01 1.765560301814644850e+00 9.395638088535138710e-01 1.879127617707027742e+00 8.875309623228164746e-01 1.775061924645632949e+00 9.420886170222080302e-01 1.884177234044416060e+00
1.808150851276494109e+00 1.174348697394789642e+00 1.167266764348985131e+00 4.711157821787445056e-03 9.422315643574890112e-03 6.863787454304981495e-02 1.372757490860996299e-01 8.891910921048842287e-01 1.778382184209768457e+00 9.429692954199963006e-01 1.885938590839992601e+00 8.939022499266716659e-01 1.787804499853343332e+00 9.454640394677481519e-01 1.890928078935496304e+00
5.608287000605020056e-01 1.188376753507013994e+00 1.172798452465405594e+00 4.671623899157491266e-03 9.343247798314982533e-03 6.834927870254002558e-02 1.366985574050800512e-01 8.923797382831509806e-01 1.784759476566301961e+00 9.446585299901498756e-01 1.889317059980299751e+00 8.970513621823085204e-01 1.794102724364617041e+00 9.471279544931131555e-01 1.894255908986226311e+00
2.556048062493534445e+00 1.202404809619238346e+00 1.178332554188379788e+00 4.632209934889539894e-03 9.264419869779079789e-03 6.806034039651535916e-02 1.361206807930307183e-01 8.982932579578758459e-01 1.796586515915751692e+00 9.477833391434330457e-01 1.895566678286866091e+00 9.029254678927653988e-01 1.805850935785530798e+00 9.502239040840666506e-01 1.900447808168133301e+00
1.124996604206918160e+00 1.216432865731463142e+00 1.183869028404077817e+00 4.592916214402287430e-03 9.185832428804574859e-03 6.777105735048175039e-02 1.355421147009635008e-01 9.028258564276463449e-01 1.805651712855292690e+00 9.501714879050235929e-01 1.900342975810047186e+00 9.074187726420486211e-01 1.814837545284097242e+00 9.525853099025034521e-01 1.905170619805006904e+00
0.000000000000000000e+00 1.230460921843687494e+00 1.189407833977226714e+00 4.553743021242497198e-03 9.107486042484994396e-03 6.748142723181317637e-02 1.349628544636263527e-01 9.091491953159580586e-01 1.818298390631916117e+00 9.534931543099604001e-01 1.906986308619920800e+00 9.137029383372005098e-01 1.827405876674401020e+00 9.558780980528848170e-01 1.911756196105769634e+00
2.814861427636461411e+00 1.244488977955911846e+00 1.194948929751442401e+00 4.514690637085323754e-03 9.029381274170647509e-03 6.719144764838248796e-02 1.343828952967649759e-01 9.130502587804231185e-01 1.826100517560846237e+00 9.555366339290310984e-01 1.911073267858062197e+00 9.175649494175084353e-01 1.835129898835016871e+00 9.578961057533893486e-01 1.915792211506778697e+00
0.000000000000000000e+00 1.258517034068136198e+00 1.200492274549792349e+00 4.475759341726759030e-03 8.951518683453518060e-03 6.690111614709248755e-02 1.338022322941849751e-01 9.195018036939541783e-01 1.839003607387908357e+00 9.589065667175057373e-01 1.917813133435011475e+00 9.239775630356809044e-01 1.847955126071361809e+00 9.612375164524535887e-01 1.922475032904907177e+00
1.952245580134341907e+00 1.272545090180360550e+00 1.206037827175508781e+00 4.436949413083056404e-03 8.873898826166112808e-03 6.661043021241536133e-02 1.332208604248307227e-01 9.253153059429399807e-01 1.850630611885879961e+00 9.619331088713705125e-01 1.923866217742741025e+00 9.297522553560230163e-01 1.859504510712046033e+00 9.642366179294493689e-01 1.928473235858898738e+00
0.000000000000000000e+00 1.286573146292585346e+00 1.211585546412136782e+00 4.398261127185639288e-03 8.796522254371278576e-03 6.631938726485370195e-02 1.326387745297074039e-01 9.283554178544768387e-01 1.856710835708953677e+00 9.635120226828914891e-01 1.927024045365782978e+00 9.327536789816625040e-01 1.865507357963325008e+00 9.657917368572079830e-01 1.931583473714415966e+00
2.611248472148870015e+00 1.300601202404809698e+00 1.217135391024366520e+00 4.359694758180197340e-03 8.719389516360394679e-03 6.602798465938664041e-02 1.320559693187732808e-01 9.327590666363149152e-01 1.865518133272629830e+00 9.657945260956467548e-01 1.931589052191293510e+00 9.371187613944951256e-01 1.874237522788990251e+00 9.680489457638468132e-01 1.936097891527693626e+00
0.000000000000000000e+00 1.314629258517034049e+00 1.222687319758349878e+00 4.321250578320774520e-03 8.642501156641549040e-03 6.573621968383011605e-02 1.314724393676602321e-01 9.385634604732542297e-01 1.877126920946508459e+00 9.687948495286575756e-01 1.937589699057315151e+00 9.428847110515750085e-01 1.885769422103150017e+00 9.710225080046162027e-01 1.942045016009232405e+00
2.880172475756218819e+00 1.328657314629258401e+00 1.228241291342285102e+00 4.282928857968618976e-03 8.565857715937237951e-03 6.544408955718322707e-02 1.308881791143664541e-01 9.437169415684376617e-01 1.887433883136875323e+00 9.714509465580017933e-01 1.942901893116003587e+00 9.479998704264063214e-01 1.895999740852812643e+00 9.736528490311144868e-01 1.947305698062228974e+00
1.041229348610033245e+00 1.342685370741483197e+00 1.233797264486955925e+00 4.244729865588402207e-03 8.489459731176804413e-03 6.515159142790298563e-02 1.303031828558059713e-01 9.486320444941505059e-01 1.897264088988301012e+00 9.739774353105673521e-01 1.947954870621134704e+00 9.528767743597389428e-01 1.905753548719477886e+00 9.761540730641545816e-01 1.952308146128309163e+00
3.296362758571115048e+00 1.356713426853707549e+00 1.239355197886169879e+00 4.206653867743789452e-03 8.413307735487578903e-03 6.485872237212038371e-02 1.297174447442407674e-01 9.535092331965482337e-01 1.907018466393096467e+00 9.764779737385519409e-01 1.952955947477103882e+00 9.577158870642920041e-01 1.915431774128584008e+00 9.786295964583802132e-01 1.957259192916760426e+00
6.822485681965732018e-01 1.370741482965931901e+00 1.244915050217288988e+00 4.168701129096694623e-03 8.337402258193389246e-03 6.456547939182899487e-02 1.291309587836579897e-01 9.573987412041292666e-01 1.914797482408258533e+00 9.784675473433593895e-01 1.956935094686718779e+00 9.615674423332259968e-01 1.923134884666451994e+00 9.805954529433766886e-01 1.961190905886753377e+00
0.000000000000000000e+00 1.384769539078156253e+00 1.250476780141819511e+00 4.130871912402111698e-03 8.261743824804223396e-03 6.427185941298191318e-02 1.285437188259638264e-01 9.627129188891131450e-01 1.925425837778226290e+00 9.811793510307446065e-01 1.962358702061489213e+00 9.668437908015152793e-01 1.933687581603030559e+00 9.832821521829404610e-01 1.966564304365880922e+00
1.727092561534371573e-01 1.398797595190380605e+00 1.256040346305814737e+00 4.093166478507864053e-03 8.186332957015728107e-03 6.397785928356672369e-02 1.279557185671334474e-01 9.685866888163257027e-01 1.937173377632651405e+00 9.841680185904873035e-01 1.968336037180974607e+00 9.726798552948335841e-01 1.945359710589667168e+00 9.862453322043321924e-01 1.972490664408664385e+00
1.394522409210667835e-01 1.412825651302605401e+00 1.261605707340454519e+00 4.055585086347546740e-03 8.111170172695093480e-03 6.368347577156531492e-02 1.273669515431306298e-01 9.729372763649568601e-01 1.945874552729913720e+00 9.863758291670354783e-01 1.972751658334070957e+00 9.769928614513043730e-01 1.953985722902608746e+00 9.884294924026216789e-01 1.976858984805243358e+00
4.409815549892057263e+00 1.426853707414829753e+00 1.267172821862526444e+00 4.018127992941092873e-03 8.036255985882185746e-03 6.338870556290839009e-02 1.267774111258167802e-01 9.762191872569492279e-01 1.952438374513898456e+00 9.880380494985753215e-01 1.976076098997150643e+00 9.802373152498903286e-01 1.960474630499780657e+00 9.900693487073974897e-01 1.980138697414794979e+00
3.277147697154163986e+00 1.440881763527054105e+00 1.272741648474966514e+00 3.980795453390594679e-03 7.961590906781189358e-03 6.309354525932581170e-02 1.261870905186516234e-01 9.818086459567116897e-01 1.963617291913423379e+00 9.908625767263146145e-01 1.981725153452629229e+00 9.857894414101022740e-01 1.971578882820204548e+00 9.928692972441550690e-01 1.985738594488310138e+00
0.000000000000000000e+00 1.454909819639278457e+00 1.278312145767336983e+00 3.943587720877915655e-03 7.887175441755831309e-03 6.279799137614128224e-02 1.255959827522825645e-01 9.868740196677000531e-01 1.973748039335400106e+00 9.934153309002735632e-01 1.986830661800547126e+00 9.908176073885779367e-01 1.981635214777155873e+00 9.953982154839227103e-01 1.990796430967845421e+00
2.089034128604855489e+00 1.468937875751502808e+00 1.283884272316402342e+00 3.906505046660256608e-03 7.813010093320513216e-03 6.250204033997815156e-02 1.250040806799563031e-01 9.907174423236945193e-01 1.981434884647389039e+00 9.953479001453182651e-01 1.990695800290636530e+00 9.946239473703547551e-01 1.989247894740709510e+00 9.973083511985422200e-01 1.994616702397084440e+00
4.816664746928230656e+00 1.482965931863727604e+00 1.289457986686549429e+00 3.869547680069911066e-03 7.739095360139822133e-03 6.220568848642309828e-02 1.244113769728461966e-01 9.953543704540974701e-01 1.990708740908194940e+00 9.976744812082233294e-01 1.995348962416446659e+00 9.992239181341673326e-01 1.998447836268334665e+00 9.996118837499718968e-01 1.999223767499943794e+00
3.104797346770211686e+00 1.496993987975951956e+00 1.295033247430370071e+00 3.832715868508761864e-03 7.665431737017523728e-03 6.190893205756954620e-02 1.238178641151390924e-01 1.001477791229944625e+00 2.002955582459889250e+00 1.000738622833127422e+00 2.001477245666254845e+00 1.005310507098453376e+00 2.010621014196906753e+00 1.002651737692831002e+00 2.005303475385662004e+00
2.039215524919336886e+00 1.511022044088176308e+00 1.300610013089184447e+00 3.796009857448773370e-03 7.592019714897546741e-03 6.161176719952750347e-02 1.232235343990550069e-01 1.003823626391459056e+00 2.007647252782918113e+00 1.001909989166421600e+00 2.003819978332843199e+00 1.007619636248907824e+00 2.015239272497815648e+00 1.003802588285618969e+00 2.007605176571237937e+00
1.837409937242004965e+00 1.525050100200400660e+00 1.306188242193474736e+00 3.759429890426735279e-03 7.518859780853470558e-03 6.131418995980241621e-02 1.226283799196048324e-01 1.009995129967954597e+00 2.019990259935909194e+00 1.004985139177666964e+00 2.009970278355333928e+00 1.013754559858381255e+00 2.027509119716762509e+00 1.006853792692057770e+00 2.013707585384115539e+00
4.010436625560418022e+00 1.539078156312625456e+00 1.311767893263491969e+00 3.722976209040896375e-03 7.445952418081792749e-03 6.101619628460050460e-02 1.220323925692010092e-01 1.014085036601396927e+00 2.028170073202793855e+00 1.007017892890387900e+00 2.014035785780775800e+00 1.017808012810437868e+00 2.035616025620875735e+00 1.008864714820791875e+00 2.017729429641583749e+00
1.390630380958560064e+00 1.553106212424849808e+00 1.317348924809687682e+00 3.686649052951538729e-03 7.373298105903077458e-03 6.071778201607448688e-02 1.214355640321489738e-01 1.017765632223283090e+00 2.035531264446566180e+00 1.008843710503903202e+00 2.017687421007806403e+00 1.021452281276234553e+00 2.042904562552469105e+00 1.010669224462798388e+00 2.021338448925596776e+00
3.930732312058597966e+00 1.567134268537074160e+00 1.322931295333330315e+00 3.650448659877610167e-03 7.300897319755220334e-03 6.041894288944163471e-02 1.208378857788832694e-01 1.022049715294788497e+00 2.044099430589576993e+00 1.010964744832770323e+00 2.021929489665540647e+00 1.025700163954666122e+00 2.051400327909332244e+00 1.012768563865736438e+00 2.025537127731472875e+00
2.228641524837501109e+00 1.581162324649298512e+00 1.328514963326907328e+00 3.614375265590237269e-03 7.228750531180474538e-03 6.011967452997593608e-02 1.202393490599518722e-01 1.027326269875700415e+00 2.054652539751400830e+00 1.013571048262380314e+00 2.027142096524760628e+00 1.030940645141290579e+00 2.061881290282581158e+00 1.015352473351638807e+00 2.030704946703277614e+00
6.098454933523556054e-01 1.595190380761522864e+00 1.334099887274682095e+00 3.578429103914777983e-03 7.156858207829555965e-03 5.981997244996672264e-02 1.196399448999334453e-01 1.030514878763528541e+00 2.061029757527057082e+00 1.015142787376991818e+00 2.030285574753983635e+00 1.034093307867443245e+00 2.068186615734886491e+00 1.016903784960722534e+00 2.033807569921445069e+00
4.114941805816470399e+00 1.609218436873747660e+00 1.339686025653280987e+00 3.542610406729013173e-03 7.085220813458026345e-03 5.951983204553767254e-02 1.190396640910753451e-01 1.034264815984864860e+00 2.068529631969729721e+00 1.016988110050881966e+00 2.033976220101763932e+00 1.037807426391593957e+00 2.075614852783187914e+00 1.018728337875998147e+00 2.037456675751996293e+00
2.779758547641361766e+00 1.623246492985972012e+00 1.345273336932090613e+00 3.506919403955594504e-03 7.013838807911189008e-03 5.921924859330447710e-02 1.184384971866089542e-01 1.038932568031409875e+00 2.077865136062819751e+00 1.019280416780097731e+00 2.038560833560195462e+00 1.042439487435365519e+00 2.084878974870731039e+00 1.020999259272682202e+00 2.041998518545364405e+00
1.092553926062035607e+00 1.637274549098196363e+00 1.350861779573812704e+00 3.471356323563518954e-03 6.942712647127037909e-03 5.891821724699007612e-02 1.178364344939801522e-01 1.043052823663065176e+00 2.086105647326130352e+00 1.021299575865507236e+00 2.042599151731014473e+00 1.046524179986628722e+00 2.093048359973257444e+00 1.022997644174525211e+00 2.045995288349050423e+00
1.586763574456341530e+00 1.651302605210420715e+00 1.356451312035009682e+00 3.435921391564846720e-03 6.871842783129693440e-03 5.861673303387733569e-02 1.172334660677546714e-01 1.047855994251532641e+00 2.095711988503065282e+00 1.023648374321735943e+00 2.047296748643471886e+00 1.051291915643097541e+00 2.102583831286195082e+00 1.025325273092932976e+00 2.050650546185865952e+00
2.518788143173358751e+00 1.665330661322645511e+00 1.362041892766648221e+00 3.400614832013631322e-03 6.801229664027262645e-03 5.831479085115225808e-02 1.166295817023045162e-01 1.052610725466758046e+00 2.105221450933516092e+00 1.025968189305476397e+00 2.051936378610952794e+00 1.056011340298771639e+00 2.112022680597543278e+00 1.027624124035034336e+00 2.055248248070068673e+00
1.357866122480736251e-02 1.679358717434869863e+00 1.367633480214466513e+00 3.365436867000418802e-03 6.730873734000837605e-03 5.801238546207541230e-02 1.160247709241508246e-01 1.056220734656141191e+00 2.112441469312282383e+00 1.027726001741777972e+00 2.055452003483555945e+00 1.059586171523141607e+00 2.119172343046283213e+00 1.029362021605198629e+00 2.058724043210397259e+00
1.006736644259725644e+00 1.693386773547094215e+00 1.373226032819694353e+00 3.330387716653148908e-03 6.660775433306297816e-03 5.770951149206817593e-02 1.154190229841363519e-01 1.059191060173708898e+00 2.118382120347417796e+00 1.029170083209626219e+00 2.058340166419252437e+00 1.062521447890361959e+00 2.125042895780723917e+00 1.030786810106901763e+00 2.061573620213803526e+00
2.139628898090049969e+00 1.707414829659318567e+00 1.378819509019387990e+00 3.295467599133790598e-03 6.590935198267581195e-03 5.740616342461661581e-02 1.148123268492332316e-01 1.062275552251723987e+00 2.124551104503447974e+00 1.030667527504250058e+00 2.061335055008500117e+00 1.065571019850857670e+00 2.131142039701715341e+00 1.032264994975058636e+00 2.064529989950117272e+00
4.367527299820997411e-01 1.721442885771542919e+00 1.384413867247026753e+00 3.260676730635876566e-03 6.521353461271753131e-03 5.710233559703032508e-02 1.142046711940606502e-01 1.068153961884725112e+00 2.136307923769450223e+00 1.033515341871965143e+00 2.067030683743930286e+00 1.071414638615360904e+00 2.142829277230721807e+00 1.035091608803472507e+00 2.070183217606945014e+00
4.428672109489929731e+00 1.735470941883767715e+00 1.390009065933053733e+00 3.226015325383599884e-03 6.452030650767199768e-03 5.679802219605538383e-02 1.135960443921107677e-01 1.071559631374284560e+00 2.143119262748569120e+00 1.035161645045972856e+00 2.070323290091945712e+00 1.074785646699668140e+00 2.149571293399336280e+00 1.036718692172408085e+00 2.073437384344816170e+00
2.895506121870125682e+00 1.749498997995992067e+00 1.395605063505344301e+00 3.191483595626065563e-03 6.382967191252131127e-03 5.649321725327798721e-02 1.129864345065559744e-01 1.074371125110706426e+00 2.148742250221412853e+00 1.036518752898714535e+00 2.073037505797429070e+00 1.077562608706332581e+00 2.155125217412665162e+00 1.038057131715943937e+00 2.076114263431887874e+00
5.771534524567770164e-02 1.763527054108216419e+00 1.401201818389719911e+00 3.157081751641313810e-03 6.314163503282627619e-03 5.618791464043948469e-02 1.123758292808789694e-01 1.075492175479731305e+00 2.150984350959462610e+00 1.037059388598228438e+00 2.074118777196456875e+00 1.078649257231372616e+00 2.157298514462745231e+00 1.038580404798479018e+00 2.077160809596958035e+00
3.671140746836153657e+00 1.777555110220440771e+00 1.406799289010482568e+00 3.122810001729751928e-03 6.245620003459503855e-03 5.588210806447580642e-02 1.117642161289516128e-01 1.082264251776806852e+00 2.164528503553613703e+00 1.040319302799292966e+00 2.080638605598585933e+00 1.085387061778536610e+00 2.170774123557073221e+00 1.041819111832057221e+00 2.083638223664114442e+00
8.490962910160945176e-01 1.791583166332665567e+00 1.412397433790905765e+00 3.088668552212919631e-03 6.177337104425839262e-03 5.557579106241241490e-02 1.111515821248248298e-01 1.083240484568605888e+00 2.166480969137211776e+00 1.040788395673494238e+00 2.081576791346988475e+00 1.086329153120818791e+00 2.172658306241637582e+00 1.042271151438443511e+00 2.084542302876887021e+00
3.196884505519992814e+00 1.805611222444889918e+00 1.417996211153818908e+00 3.054657607430699175e-03 6.109315214861398349e-03 5.526895699604524731e-02 1.105379139920904946e-01 1.087312571172951658e+00 2.174625142345903317e+00 1.042742811614135068e+00 2.085485623228270136e+00 1.090367228780382280e+00 2.180734457560764561e+00 1.044206506769796983e+00 2.088413013539593965e+00
3.214157516938474402e+00 1.819639278557114270e+00 1.423595579522020760e+00 3.020777369744023690e-03 6.041554739488047381e-03 5.496159904646173711e-02 1.099231980929234742e-01 1.090181076507223734e+00 2.180362153014447468e+00 1.044117367208889924e+00 2.088234734417779848e+00 1.093201853876967666e+00 2.186403707753935333e+00 1.045562936353889638e+00 2.091125872707779276e+00
