# Y X mu var 2var std 2std noisevar 2noisevar noisestd 2noisestd fullvar 2fullvar fullstd 2fullstd
3.521341615885062559e+00 7.535070140280561990e-01 4.440892098500626162e-16 1.898150124340291392e-05 3.796300248680582783e-05 4.356776473885584991e-03 8.713552947771169982e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960859261236759021e-02 5.921718522473518043e-02 1.720714753013049270e-01 3.441429506026098539e-01
4.064441407676723017e+00 7.675350701402805509e-01 4.440892098500626162e-16 1.891252190098359584e-05 3.782504380196719169e-05 4.348852940832053163e-03 8.697705881664106325e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960852363302517165e-02 5.921704726605034330e-02 1.720712748631367806e-01 3.441425497262735611e-01
3.824141082290205773e+00 7.815631262525051248e-01 4.440892098500626162e-16 1.884354255856427777e-05 3.768708511712855555e-05 4.340914944866379119e-03 8.681829889732758238e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960845465368275309e-02 5.921690930736550618e-02 1.720710744247351820e-01 3.441421488494703640e-01
4.282797324669855854e+00 7.955911823647294767e-01 4.440892098500626162e-16 1.877456321614497326e-05 3.754912643228994651e-05 4.332962406500311808e-03 8.665924813000623617e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960838567434033453e-02 5.921677134868066905e-02 1.720708739861000758e-01 3.441417479722001516e-01
3.463121764980006567e+00 8.096192384769538286e-01 4.440892098500626162e-16 1.870558387372565519e-05 3.741116774745131037e-05 4.324995245514803681e-03 8.649990491029607362e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960831669499791249e-02 5.921663338999582499e-02 1.720706735472314897e-01 3.441413470944629793e-01
3.671030484725442022e+00 8.236472945891784025e-01 4.440892098500626162e-16 1.863660453130634389e-05 3.727320906261268778e-05 4.317013380950578127e-03 8.634026761901156255e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960824771565549393e-02 5.921649543131098786e-02 1.720704731081294236e-01 3.441409462162588473e-01
4.184343273579688827e+00 8.376753507014027544e-01 4.440892098500626162e-16 1.856762518888702921e-05 3.713525037777405842e-05 4.309016731098526051e-03 8.618033462197052103e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960817873631307537e-02 5.921635747262615074e-02 1.720702726687938777e-01 3.441405453375877554e-01
3.745820426085495480e+00 8.517034068136273284e-01 4.440892098500626162e-16 1.849864584646771453e-05 3.699729169293542905e-05 4.301005213489948048e-03 8.602010426979896096e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960810975697065681e-02 5.921621951394131361e-02 1.720700722292248519e-01 3.441401444584497038e-01
3.531074335580984158e+00 8.657314629258516803e-01 4.440892098500626162e-16 1.842966650404840662e-05 3.685933300809681324e-05 4.292978744886632655e-03 8.585957489773265311e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960804077762823477e-02 5.921608155525646955e-02 1.720698717894223184e-01 3.441397435788446368e-01
4.260824788897001447e+00 8.797595190380762542e-01 4.440892098500626162e-16 1.836068716162908855e-05 3.672137432325817710e-05 4.284937241270761997e-03 8.569874482541523994e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960797179828581621e-02 5.921594359657163242e-02 1.720696713493863050e-01 3.441393426987726101e-01
4.206636089405403567e+00 8.937875751503006061e-01 4.440892098500626162e-16 1.829170781920977048e-05 3.658341563841954096e-05 4.276880617834658699e-03 8.553761235669317398e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960790281894339765e-02 5.921580563788679530e-02 1.720694709091168118e-01 3.441389418182336235e-01
3.517571652120374370e+00 9.078156312625251800e-01 4.440892098500626162e-16 1.822272847679046257e-05 3.644545695358092515e-05 4.268808788970344589e-03 8.537617577940689179e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960783383960097909e-02 5.921566767920195817e-02 1.720692704686138386e-01 3.441385409372276771e-01
4.316935938267339345e+00 9.218436873747495319e-01 4.440892098500626162e-16 1.815374913437114789e-05 3.630749826874229578e-05 4.260721668258928528e-03 8.521443336517857056e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960776486025856052e-02 5.921552972051712105e-02 1.720690700278773577e-01 3.441381400557547154e-01
3.710359464362159798e+00 9.358717434869738838e-01 4.440892098500626162e-16 1.808476979195183999e-05 3.616953958390367997e-05 4.252619168459813824e-03 8.505238336919627648e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960769588091613849e-02 5.921539176183227698e-02 1.720688695869073692e-01 3.441377391738147384e-01
4.380160235786893175e+00 9.498997995991984578e-01 4.440892098500626162e-16 1.801579044953251853e-05 3.603158089906503706e-05 4.244501201499713966e-03 8.489002402999427932e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960762690157371993e-02 5.921525380314743986e-02 1.720686691457039286e-01 3.441373382914078571e-01
3.507689210135333191e+00 9.639278557114228096e-01 4.440892098500626162e-16 1.794681110711321062e-05 3.589362221422642124e-05 4.236367678461492280e-03 8.472735356922984559e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960755792223130137e-02 5.921511584446260273e-02 1.720684687042669803e-01 3.441369374085339605e-01
3.787009133522718507e+00 9.779559118236473836e-01 4.440892098500626162e-16 1.787783176469389594e-05 3.575566352938779188e-05 4.228218509572783876e-03 8.456437019145567752e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960748894288888280e-02 5.921497788577776561e-02 1.720682682625965243e-01 3.441365365251930486e-01
3.600068818869368137e+00 9.919839679358717355e-01 4.440892098500626162e-16 1.780885242227458126e-05 3.561770484454916251e-05 4.220053604194451934e-03 8.440107208388903867e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960741996354646424e-02 5.921483992709292848e-02 1.720680678206925884e-01 3.441361356413851769e-01
3.705510708564123235e+00 1.006012024048096087e+00 4.440892098500626162e-16 1.773987307985526996e-05 3.547974615971053993e-05 4.211872870808812397e-03 8.423745741617624794e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960735098420404221e-02 5.921470196840808442e-02 1.720678673785551449e-01 3.441357347571102898e-01
4.114538503543616166e+00 1.020040080160320883e+00 4.440892098500626162e-16 1.767089373743595528e-05 3.534178747487191056e-05 4.203676217007674791e-03 8.407352434015349582e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960728200486162365e-02 5.921456400972324730e-02 1.720676669361842215e-01 3.441353338723684430e-01
3.565838921532991534e+00 1.034068136272545235e+00 4.440892098500626162e-16 1.760191439501663721e-05 3.520382879003327442e-05 4.195463549480156658e-03 8.390927098960313316e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960721302551920509e-02 5.921442605103841017e-02 1.720674664935797904e-01 3.441349329871595808e-01
4.381101231245623673e+00 1.048096192384769587e+00 4.440892098500626162e-16 1.753293505259732930e-05 3.506587010519465861e-05 4.187234774000298497e-03 8.374469548000596994e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960714404617678652e-02 5.921428809235357305e-02 1.720672660507418794e-01 3.441345321014837588e-01
4.065791943355851146e+00 1.062124248496993939e+00 4.440892098500626162e-16 1.746395571017801462e-05 3.492791142035602924e-05 4.178989795414439316e-03 8.357979590828878633e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960707506683436449e-02 5.921415013366872898e-02 1.720670656076704330e-01 3.441341312153408660e-01
3.686908138997165185e+00 1.076152304609218291e+00 4.440892098500626162e-16 1.739497636775869994e-05 3.478995273551739988e-05 4.170728517628389219e-03 8.341457035256778438e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960700608749194593e-02 5.921401217498389186e-02 1.720668651643655345e-01 3.441337303287310689e-01
3.811885007368908784e+00 1.090180360721443087e+00 4.440892098500626162e-16 1.732599702533938526e-05 3.465199405067877051e-05 4.162450843594358262e-03 8.324901687188716523e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960693710814952737e-02 5.921387421629905473e-02 1.720666647208271005e-01 3.441333294416542010e-01
3.685817386377087779e+00 1.104208416833667439e+00 4.440892098500626162e-16 1.725701768292007396e-05 3.451403536584014793e-05 4.154156675297655463e-03 8.308313350595310925e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960686812880710880e-02 5.921373625761421761e-02 1.720664642770551866e-01 3.441329285541103733e-01
4.260139921297255938e+00 1.118236472945891791e+00 4.440892098500626162e-16 1.718803834050076606e-05 3.437607668100153211e-05 4.145845913743149286e-03 8.291691827486298572e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960679914946469024e-02 5.921359829892938048e-02 1.720662638330497651e-01 3.441325276660995303e-01
3.632458203220661375e+00 1.132264529058116143e+00 4.440892098500626162e-16 1.711905899808144460e-05 3.423811799616288920e-05 4.137518458941475720e-03 8.275036917882951440e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960673017012226821e-02 5.921346034024453642e-02 1.720660633888108360e-01 3.441321267776216719e-01
3.835783068026271003e+00 1.146292585170340494e+00 4.440892098500626162e-16 1.705007965566213669e-05 3.410015931132427339e-05 4.129174209895016510e-03 8.258348419790033021e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960666119077984965e-02 5.921332238155969929e-02 1.720658629443383991e-01 3.441317258886767982e-01
4.308774777348586937e+00 1.160320641282565290e+00 4.440892098500626162e-16 1.698110031324282201e-05 3.396220062648564402e-05 4.120813064583592894e-03 8.241626129167185788e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960659221143743108e-02 5.921318442287486217e-02 1.720656624996324824e-01 3.441313249992649648e-01
4.231629539868878354e+00 1.174348697394789642e+00 4.440892098500626162e-16 1.691212097082350394e-05 3.382424194164700788e-05 4.112434919949919943e-03 8.224869839899839885e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960652323209501252e-02 5.921304646419002504e-02 1.720654620546930580e-01 3.441309241093861160e-01
4.635571051944849863e+00 1.188376753507013994e+00 4.440892098500626162e-16 1.684314162840419603e-05 3.368628325680839207e-05 4.104039671884787688e-03 8.208079343769575376e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960645425275259049e-02 5.921290850550518098e-02 1.720652616095200982e-01 3.441305232190401964e-01
4.260967009868258160e+00 1.202404809619238346e+00 4.440892098500626162e-16 1.677416228598488474e-05 3.354832457196976948e-05 4.095627215211961221e-03 8.191254430423922442e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960638527341017193e-02 5.921277054682034385e-02 1.720650611641136585e-01 3.441301223282273170e-01
4.154050399246542291e+00 1.216432865731463142e+00 4.440892098500626162e-16 1.670518294356556328e-05 3.341036588713112656e-05 4.087197443672811042e-03 8.174394887345622085e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960631629406775336e-02 5.921263258813550673e-02 1.720648607184737111e-01 3.441297214369474222e-01
4.625345553796096354e+00 1.230460921843687494e+00 4.440892098500626162e-16 1.663620360114625538e-05 3.327240720229251075e-05 4.078750249910658050e-03 8.157500499821316101e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960624731472533480e-02 5.921249462945066960e-02 1.720646602726002283e-01 3.441293205452004567e-01
4.142899105274262084e+00 1.244488977955911846e+00 4.440892098500626162e-16 1.656722425872694069e-05 3.313444851745388139e-05 4.070285525454810614e-03 8.140571050909621229e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960617833538291624e-02 5.921235667076583248e-02 1.720644598264932656e-01 3.441289196529865313e-01
4.641005941663382650e+00 1.258517034068136198e+00 4.440892098500626162e-16 1.649824491630762262e-05 3.299648983261524525e-05 4.061803160704322360e-03 8.123606321408644720e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960610935604049421e-02 5.921221871208098841e-02 1.720642593801527676e-01 3.441285187603055351e-01
4.214518264884001830e+00 1.272545090180360550e+00 4.440892098500626162e-16 1.642926557388831133e-05 3.285853114777662266e-05 4.053303044911435102e-03 8.106606089822870204e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960604037669807564e-02 5.921208075339615129e-02 1.720640589335787896e-01 3.441281178671575791e-01
4.741060252176875878e+00 1.286573146292585346e+00 4.440892098500626162e-16 1.636028623146900003e-05 3.272057246293800007e-05 4.044785066164702583e-03 8.089570132329405167e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960597139735565708e-02 5.921194279471131416e-02 1.720638584867713039e-01 3.441277169735426078e-01
3.998560497792371216e+00 1.300601202404809698e+00 4.440892098500626162e-16 1.629130688904968874e-05 3.258261377809937748e-05 4.036249111371805441e-03 8.072498222743610882e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960590241801323852e-02 5.921180483602647704e-02 1.720636580397302828e-01 3.441273160794605657e-01
3.862677680079808162e+00 1.314629258517034049e+00 4.440892098500626162e-16 1.622232754663037406e-05 3.244465509326074812e-05 4.027695066242027895e-03 8.055390132484055790e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960583343867081996e-02 5.921166687734163991e-02 1.720634575924557541e-01 3.441269151849115082e-01
4.821018475185340435e+00 1.328657314629258401e+00 4.440892098500626162e-16 1.615334820421105938e-05 3.230669640842211875e-05 4.019122815268408311e-03 8.038245630536816622e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960576445932839793e-02 5.921152891865679585e-02 1.720632571449477177e-01 3.441265142898954355e-01
4.146499962167148112e+00 1.342685370741483197e+00 4.440892098500626162e-16 1.608436886179174808e-05 3.216873772358349616e-05 4.010532241709540216e-03 8.021064483419080432e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960569547998597936e-02 5.921139095997195873e-02 1.720630566972061459e-01 3.441261133944122919e-01
4.105394680198286572e+00 1.356713426853707549e+00 4.440892098500626162e-16 1.601538951937243001e-05 3.203077903874486002e-05 4.001923227571017698e-03 8.003846455142035396e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960562650064356080e-02 5.921125300128712160e-02 1.720628562492310942e-01 3.441257124984621885e-01
4.156416898910169522e+00 1.370741482965931901e+00 4.440892098500626162e-16 1.594641017695312211e-05 3.189282035390624421e-05 3.993295653586536459e-03 7.986591307173072918e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960555752130114224e-02 5.921111504260228448e-02 1.720626558010225071e-01 3.441253116020450142e-01
4.481103150277030878e+00 1.384769539078156253e+00 4.440892098500626162e-16 1.587743083453380742e-05 3.175486166906761485e-05 3.984649399198605425e-03 7.969298798397210851e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960548854195872021e-02 5.921097708391744041e-02 1.720624553525803846e-01 3.441249107051607692e-01
4.081901856760159930e+00 1.398797595190380605e+00 4.440892098500626162e-16 1.580845149211449613e-05 3.161690298422899226e-05 3.975984342538901005e-03 7.951968685077802010e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960541956261630164e-02 5.921083912523260329e-02 1.720622549039047822e-01 3.441245098078095643e-01
4.501760993104644726e+00 1.412825651302605401e+00 4.440892098500626162e-16 1.573947214969517806e-05 3.147894429939035612e-05 3.967300360408218020e-03 7.934600720816436040e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960535058327388308e-02 5.921070116654776616e-02 1.720620544549956443e-01 3.441241089099912887e-01
4.171678790922203284e+00 1.426853707414829753e+00 4.440892098500626162e-16 1.567049280727586676e-05 3.134098561455173353e-05 3.958597328256040736e-03 7.917194656512081471e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960528160393146452e-02 5.921056320786292904e-02 1.720618540058529711e-01 3.441237080117059421e-01
4.805838972333031478e+00 1.440881763527054105e+00 4.440892098500626162e-16 1.560151346485654869e-05 3.120302692971309739e-05 3.949875120159693220e-03 7.899750240319386441e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960521262458904596e-02 5.921042524917809191e-02 1.720616535564767902e-01 3.441233071129535803e-01
4.208461055549202356e+00 1.454909819639278457e+00 4.440892098500626162e-16 1.553253412243723740e-05 3.106506824487447480e-05 3.941133608803086379e-03 7.882267217606172757e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960514364524662392e-02 5.921028729049324785e-02 1.720614531068671016e-01 3.441229062137342032e-01
4.463585869688792229e+00 1.468937875751502808e+00 4.440892098500626162e-16 1.546355478001792611e-05 3.092710956003585221e-05 3.932372665455033910e-03 7.864745330910067819e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960507466590420536e-02 5.921014933180841072e-02 1.720612526570238776e-01 3.441225053140477552e-01
4.076792761420533928e+00 1.482965931863727604e+00 4.440892098500626162e-16 1.539457543759861481e-05 3.078915087519722962e-05 3.923592159947133715e-03 7.847184319894267429e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960500568656178680e-02 5.921001137312357360e-02 1.720610522069471460e-01 3.441221044138942919e-01
4.101582565807792236e+00 1.496993987975951956e+00 4.440892098500626162e-16 1.532559609517929674e-05 3.065119219035859348e-05 3.914791960651203481e-03 7.829583921302406962e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960493670721936824e-02 5.920987341443873647e-02 1.720608517566368789e-01 3.441217035132737578e-01
4.026498851080782870e+00 1.511022044088176308e+00 4.440892098500626162e-16 1.525661675275998545e-05 3.051323350551997089e-05 3.905971934456260904e-03 7.811943868912521807e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960486772787694967e-02 5.920973545575389935e-02 1.720606513060930765e-01 3.441213026121861529e-01
4.869719670177368620e+00 1.525050100200400660e+00 4.440892098500626162e-16 1.518763741034067585e-05 3.037527482068135169e-05 3.897131946745025985e-03 7.794263893490051970e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960479874853452764e-02 5.920959749706905528e-02 1.720604508553157663e-01 3.441209017106315327e-01
4.758360638693884148e+00 1.539078156312625456e+00 4.440892098500626162e-16 1.511865806792135608e-05 3.023731613584271216e-05 3.888271861369952797e-03 7.776543722739905594e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960472976919210908e-02 5.920945953838421816e-02 1.720602504043049208e-01 3.441205008086098416e-01
4.281589095009382895e+00 1.553106212424849808e+00 4.440892098500626162e-16 1.504967872550204648e-05 3.009935745100409296e-05 3.879391540628768145e-03 7.758783081257536289e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960466078984969052e-02 5.920932157969938103e-02 1.720600499530605398e-01 3.441200999061210797e-01
4.685467008743491313e+00 1.567134268537074160e+00 4.440892098500626162e-16 1.498069938308273349e-05 2.996139876616546699e-05 3.870490845239494149e-03 7.740981690478988299e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960459181050727195e-02 5.920918362101454391e-02 1.720598495015826512e-01 3.441196990031653025e-01
4.576339375748706750e+00 1.581162324649298512e+00 4.440892098500626162e-16 1.491172004066342220e-05 2.982344008132684440e-05 3.861569634314966463e-03 7.723139268629932927e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960452283116484992e-02 5.920904566232969984e-02 1.720596490498712272e-01 3.441192980997424544e-01
4.384020512793115998e+00 1.595190380761522864e+00 4.440892098500626162e-16 1.484274069824410413e-05 2.968548139648820826e-05 3.852627765336810381e-03 7.705255530673620762e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960445385182243136e-02 5.920890770364486272e-02 1.720594485979262678e-01 3.441188971958525356e-01
4.160407092990084266e+00 1.609218436873747660e+00 4.440892098500626162e-16 1.477376135582479284e-05 2.954752271164958567e-05 3.843665094128882655e-03 7.687330188257765311e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960438487248001280e-02 5.920876974496002559e-02 1.720592481457477729e-01 3.441184962914955459e-01
4.309766010775528677e+00 1.623246492985972012e+00 4.440892098500626162e-16 1.470478201340547476e-05 2.940956402681094953e-05 3.834681474830142160e-03 7.669362949660284319e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960431589313759423e-02 5.920863178627518847e-02 1.720590476933357704e-01 3.441180953866715408e-01
4.741629043847570557e+00 1.637274549098196363e+00 4.440892098500626162e-16 1.463580267098616347e-05 2.927160534197232694e-05 3.825676759866960229e-03 7.651353519733920458e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960424691379517567e-02 5.920849382759035134e-02 1.720588472406902325e-01 3.441176944813804650e-01
4.478817786868693140e+00 1.651302605210420715e+00 4.440892098500626162e-16 1.456682332856685218e-05 2.913364665713370435e-05 3.816650799924830792e-03 7.633301599849661584e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960417793445275364e-02 5.920835586890550728e-02 1.720586467878111314e-01 3.441172935756222628e-01
4.858044389018878917e+00 1.665330661322645511e+00 4.440892098500626162e-16 1.449784398614754088e-05 2.899568797229508176e-05 3.807603443919487223e-03 7.615206887838974446e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960410895511033508e-02 5.920821791022067015e-02 1.720584463346985227e-01 3.441168926693970453e-01
4.760769715591933071e+00 1.679358717434869863e+00 4.440892098500626162e-16 1.442886464372822112e-05 2.885772928745644224e-05 3.798534538967392529e-03 7.597069077934785059e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960403997576791651e-02 5.920807995153583303e-02 1.720582458813523785e-01 3.441164917627047570e-01
4.331301095655063271e+00 1.693386773547094215e+00 4.440892098500626162e-16 1.435988530130891152e-05 2.871977060261782304e-05 3.789443930355601998e-03 7.578887860711203996e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960397099642549795e-02 5.920794199285099590e-02 1.720580454277726989e-01 3.441160908555453979e-01
8.433765206709052664e-02 1.707414829659318567e+00 4.440892098500626162e-16 1.429090595888960192e-05 2.858181191777920383e-05 3.780331461510961447e-03 7.560662923021922895e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960390201708307592e-02 5.920780403416615184e-02 1.720578449739594840e-01 3.441156899479189679e-01
4.441140748609996969e+00 1.721442885771542919e+00 4.440892098500626162e-16 1.422192661647028385e-05 2.844385323294056769e-05 3.771196973968647583e-03 7.542393947937295166e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960383303774065736e-02 5.920766607548131472e-02 1.720576445199127336e-01 3.441152890398254671e-01
2.384275268077084425e-02 1.735470941883767715e+00 4.440892098500626162e-16 1.415294727405097086e-05 2.830589454810194172e-05 3.762040307340017067e-03 7.524080614680034133e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960376405839823880e-02 5.920752811679647759e-02 1.720574440656324477e-01 3.441148881312648955e-01
4.300095324528882657e+00 1.749498997995992067e+00 4.440892098500626162e-16 1.408396793163165956e-05 2.816793586326331913e-05 3.752861299279745648e-03 7.505722598559491296e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960369507905582023e-02 5.920739015811164047e-02 1.720572436111186265e-01 3.441144872222372531e-01
4.466486383312065378e+00 1.763527054108216419e+00 4.440892098500626162e-16 1.401498858921234658e-05 2.802997717842469315e-05 3.743659785452244787e-03 7.487319570904489574e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960362609971340167e-02 5.920725219942680334e-02 1.720570431563712699e-01 3.441140863127425398e-01
9.929305569509676299e-02 1.777555110220440771e+00 4.440892098500626162e-16 1.394600924679303020e-05 2.789201849358606040e-05 3.734435599497336247e-03 7.468871198994672493e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960355712037097964e-02 5.920711424074195928e-02 1.720568427013903501e-01 3.441136854027807002e-01
4.444456224202596673e+00 1.791583166332665567e+00 4.440892098500626162e-16 1.387702990437371721e-05 2.775405980874743442e-05 3.725188572995159937e-03 7.450377145990319874e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960348814102856108e-02 5.920697628205712215e-02 1.720566422461758949e-01 3.441132844923517897e-01
4.799437391044197199e+00 1.805611222444889918e+00 4.440892098500626162e-16 1.380805056195440084e-05 2.761610112390880167e-05 3.715918535430291162e-03 7.431837070860582324e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960341916168614251e-02 5.920683832337228503e-02 1.720564417907279042e-01 3.441128835814558085e-01
4.279858020993074132e-04 1.819639278557114270e+00 4.440892098500626162e-16 1.373907121953508785e-05 2.747814243907017569e-05 3.706625314155058588e-03 7.413250628310117177e-03 2.958961111112418801e-02 5.917922222224837603e-02 1.720163105961879102e-01 3.440326211923758204e-01 2.960335018234372395e-02 5.920670036468744790e-02 1.720562413350463782e-01 3.441124826700927564e-01
