# Y X mu var 2var std 2std noisevar 2noisevar noisestd 2noisestd fullvar 2fullvar fullstd 2fullstd
4.711764423052286859e-10 2.521042084168336750e+00 4.403150856374572264e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 2.938977657216418904e-01 5.877955314432837808e-01 5.421233860678230654e-01 1.084246772135646131e+00 2.938977953112529851e-01 5.877955906225059701e-01 5.421234133582988335e-01 1.084246826716597667e+00
1.842126453075759549e-11 2.535070140280561102e+00 4.411071146709495849e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 2.949903378029944401e-01 5.899806756059888802e-01 5.431301297138600992e-01 1.086260259427720198e+00 2.949903673926055347e-01 5.899807347852110695e-01 5.431301569537504426e-01 1.086260313907500885e+00
1.576123943307566845e-03 2.549098196392785454e+00 4.418929412182720284e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 2.970076949776092601e-01 5.940153899552185202e-01 5.449841236014213441e-01 1.089968247202842688e+00 2.970077245672203547e-01 5.940154491344407095e-01 5.449841507486437031e-01 1.089968301497287406e+00
4.811246571311270870e+00 2.563126252505010250e+00 4.426725378026189262e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 2.983272868370273612e-01 5.966545736740547223e-01 5.461934518437834285e-01 1.092386903687566857e+00 2.983273164266384558e-01 5.966546328532769117e-01 5.461934789308990901e-01 1.092386957861798180e+00
4.112387644312411439e+00 2.577154308617234602e+00 4.434458772636161505e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 3.006073037857744934e-01 6.012146075715489868e-01 5.482766671907299827e-01 1.096553334381459965e+00 3.006073333753855881e-01 6.012146667507711761e-01 5.482766941749261935e-01 1.096553388349852387e+00
4.096450975841281483e+00 2.591182364729458953e+00 4.442129327588639320e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 3.017144030464690152e-01 6.034288060929380304e-01 5.492853566648842056e-01 1.098570713329768411e+00 3.017144326360801099e-01 6.034288652721602197e-01 5.492853835995274991e-01 1.098570767199054998e+00
1.918465386570673049e-13 2.605210420841683305e+00 4.449736777654669240e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 3.038601452582284090e-01 6.077202905164568181e-01 5.512351088766284102e-01 1.102470217753256820e+00 3.038601748478395037e-01 6.077203496956790074e-01 5.512351357160023557e-01 1.102470271432004711e+00
4.770909043019096352e+00 2.619238476953907657e+00 4.457280860815346912e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 3.046580592066241988e-01 6.093161184132483976e-01 5.519583853938847540e-01 1.103916770787769508e+00 3.046580887962352935e-01 6.093161775924705870e-01 5.519584121980888325e-01 1.103916824396177665e+00
3.626658488416244079e-08 2.633266533066132453e+00 4.464761318276888602e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 3.065863499221749833e-01 6.131726998443499665e-01 5.537024019472689407e-01 1.107404803894537881e+00 3.065863795117860779e-01 6.131727590235721559e-01 5.537024286670467754e-01 1.107404857334093551e+00
4.506903065143400333e+00 2.647294589178356805e+00 4.472177894484941518e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 3.081378599917834471e-01 6.162757199835668942e-01 5.551016663565183640e-01 1.110203332713036728e+00 3.081378895813945418e-01 6.162757791627890835e-01 5.551016930089427426e-01 1.110203386017885485e+00
4.565157814404321890e+00 2.661322645290581157e+00 4.479530337138928786e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 3.095670323553854630e-01 6.191340647107709261e-01 5.563874840031769464e-01 1.112774968006353893e+00 3.095670619449965577e-01 6.191341238899931154e-01 5.563875105940072618e-01 1.112775021188014524e+00
4.369980633860889974e+00 2.675350701402805509e+00 4.486818397206274511e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 3.111922652034156411e-01 6.223845304068312823e-01 5.578460945488600276e-01 1.115692189097720055e+00 3.111922947930267358e-01 6.223845895860534716e-01 5.578461210701628481e-01 1.115692242140325696e+00
8.046822552071972723e-01 2.689378757515030305e+00 4.494041828936176763e+00 1.633738360864047496e-05 3.267476721728094992e-05 4.041952944882024751e-03 8.083905889764049502e-03 3.130436431391002694e-01 6.260872862782005388e-01 5.595030322876725082e-01 1.119006064575345016e+00 3.130599805227088916e-01 6.261199610454177833e-01 5.595176320034149775e-01 1.119035264006829955e+00
0.000000000000000000e+00 2.703406813627254657e+00 4.501200389873261543e+00 3.615944088138596849e-05 7.231888176277193698e-05 6.013272061148237577e-03 1.202654412229647515e-02 3.144726502448182970e-01 6.289453004896365940e-01 5.607786107233568851e-01 1.121557221446713770e+00 3.145088096856996640e-01 6.290176193713993280e-01 5.608108501854254246e-01 1.121621700370850849e+00
0.000000000000000000e+00 2.717434869739479009e+00 4.508293840870924996e+00 5.614376022450771571e-05 1.122875204490154314e-04 7.492914000874941437e-03 1.498582800174988287e-02 3.158852090518799449e-01 6.317704181037598898e-01 5.620366616617460398e-01 1.124073323323492080e+00 3.159413528121044479e-01 6.318827056242088958e-01 5.620866061490030763e-01 1.124173212298006153e+00
0.000000000000000000e+00 2.731462925851703361e+00 4.515321946104505102e+00 7.628458248770626565e-05 1.525691649754125313e-04 8.734104561299129918e-03 1.746820912259825984e-02 3.179781912068470051e-01 6.359563824136940102e-01 5.638955499087104917e-01 1.127791099817420983e+00 3.180544757893347119e-01 6.361089515786694237e-01 5.639631865550576162e-01 1.127926373110115232e+00
0.000000000000000000e+00 2.745490981963927712e+00 4.522284473084237533e+00 9.657616032456348533e-05 1.931523206491269707e-04 9.827317046099789261e-03 1.965463409219957852e-02 3.192309956597322862e-01 6.384619913194645724e-01 5.650053058686549390e-01 1.130010611737309878e+00 3.193275718200568325e-01 6.386551436401136650e-01 5.650907642317797297e-01 1.130181528463559459e+00
4.745317485449955797e+00 2.759519038076152508e+00 4.529181192667573796e+00 1.170127587018984230e-04 2.340255174037968460e-04 1.081724358151828040e-02 2.163448716303656080e-02 3.213888046735133286e-01 6.427776093470266572e-01 5.669116374475949849e-01 1.133823274895189970e+00 3.215058174322152351e-01 6.430116348644304702e-01 5.670148299931979663e-01 1.134029659986395933e+00
0.000000000000000000e+00 2.773547094188376860e+00 4.536011879071944364e+00 1.375886553995962324e-04 2.751773107991924649e-04 1.172981906934613544e-02 2.345963813869227088e-02 3.230007143179577933e-01 6.460014286359155866e-01 5.683315179698885666e-01 1.136663035939777133e+00 3.231383029733573831e-01 6.462766059467147661e-01 5.684525512066573860e-01 1.136905102413314772e+00
0.000000000000000000e+00 2.787575150300601212e+00 4.542776309886797925e+00 1.582981415108477934e-04 3.165962830216955868e-04 1.258165893317919268e-02 2.516331786635838536e-02 3.246348459559003086e-01 6.492696919118006171e-01 5.697673612588740610e-01 1.139534722517748122e+00 3.247931440974111683e-01 6.495862881948223366e-01 5.699062590438985776e-01 1.139812518087797155e+00
4.389231941955543985e-07 2.801603206412825564e+00 4.549474266085370644e+00 1.791355219376260114e-04 3.582710438752520227e-04 1.338415189459631061e-02 2.676830378919262121e-02 3.259696123566042103e-01 6.519392247132084206e-01 5.709374855066045029e-01 1.141874971013209006e+00 3.261487478785418115e-01 6.522974957570836230e-01 5.710943423625748361e-01 1.142188684725149672e+00
4.560114181494832941e+00 2.815631262525050360e+00 4.556105532036395900e+00 2.000951158847658821e-04 4.001902317695317643e-04 1.414549807835573797e-02 2.829099615671147594e-02 3.277324011050220531e-01 6.554648022100441063e-01 5.724791708918518518e-01 1.144958341783703704e+00 3.279324962209068106e-01 6.558649924418136212e-01 5.726539061430619970e-01 1.145307812286123994e+00
0.000000000000000000e+00 2.829659318637274712e+00 4.562669895515592877e+00 2.211712573546192645e-04 4.423425147092385290e-04 1.487182764002525914e-02 2.974365528005051829e-02 3.290838548317698842e-01 6.581677096635397683e-01 5.736583084308723990e-01 1.147316616861744798e+00 3.293050260891244863e-01 6.586100521782489725e-01 5.738510486956737155e-01 1.147702097391347431e+00
4.427845470520765936e+00 2.843687374749499064e+00 4.569167147716829191e+00 2.423582956321011556e-04 4.847165912642023111e-04 1.556786098448021023e-02 3.113572196896042046e-02 3.316288659575961639e-01 6.632577319151923279e-01 5.758722653137552383e-01 1.151744530627510477e+00 3.318712242532282919e-01 6.637424485064565838e-01 5.760826540117557348e-01 1.152165308023511470e+00
8.905765018298788808e-12 2.857715430861723416e+00 4.575597083262665343e+00 2.636505957746631493e-04 5.273011915493262987e-04 1.623732107752578688e-02 3.247464215505157376e-02 3.330683031555884410e-01 6.661366063111768820e-01 5.771207006819183416e-01 1.154241401363836683e+00 3.333319537513630970e-01 6.666639075027261940e-01 5.773490744353567683e-01 1.154698148870713537e+00
4.317741742359213930e+00 2.871743486973947768e+00 4.581959500215551984e+00 2.850425390870736458e-04 5.700850781741472915e-04 1.688320286814897278e-02 3.376640573629794556e-02 3.343038042309135482e-01 6.686076084618270965e-01 5.781901108034567249e-01 1.156380221606913450e+00 3.345888467700006141e-01 6.691776935400012283e-01 5.784365537982542049e-01 1.156873107596508410e+00
0.000000000000000000e+00 2.885771543086172564e+00 4.588254200087614976e+00 3.065285236138551588e-04 6.130570472277103175e-04 1.750795600902215962e-02 3.501591201804431924e-02 3.358967374010124463e-01 6.717934748020248925e-01 5.795659905489731756e-01 1.159131981097946351e+00 3.362032659246262933e-01 6.724065318492525867e-01 5.798303768557028226e-01 1.159660753711405645e+00
1.021405182655665612e-14 2.899799599198396916e+00 4.594480987851408571e+00 3.281029646073300846e-04 6.562059292146601693e-04 1.811361268790216000e-02 3.622722537580432001e-02 3.373996708728083660e-01 6.747993417456167320e-01 5.808611459486754391e-01 1.161722291897350878e+00 3.377277738374157012e-01 6.754555476748314025e-01 5.811435053731700551e-01 1.162287010746340110e+00
4.869809988746482965e+00 2.913827655310621267e+00 4.600639671949293685e+00 3.497602950042075979e-04 6.995205900084151959e-04 1.870187945111954908e-02 3.740375890223909816e-02 3.394962603196081674e-01 6.789925206392163348e-01 5.826630761594630004e-01 1.165326152318926001e+00 3.398460206146123874e-01 6.796920412292247748e-01 5.829631382983081478e-01 1.165926276596616296e+00
4.243473528996045907e+00 2.927855711422845619e+00 4.606730064303311778e+00 3.714949658966677066e-04 7.429899317933354131e-04 1.927420467611225957e-02 3.854840935222451914e-02 3.406351489577043035e-01 6.812702979154086069e-01 5.836395711033516287e-01 1.167279142206703257e+00 3.410066439236009717e-01 6.820132878472019433e-01 5.839577415563569351e-01 1.167915483112713870e+00
0.000000000000000000e+00 2.941883767535069971e+00 4.612751980324461876e+00 3.933014470044312802e-04 7.866028940088625604e-04 1.983182913914980500e-02 3.966365827829960999e-02 3.427527851910944778e-01 6.855055703821889557e-01 5.854509246649922671e-01 1.170901849329984534e+00 3.431460866380989239e-01 6.862921732761978477e-01 5.857867245321448646e-01 1.171573449064289729e+00
1.125749779034765443e-09 2.955911823647294767e+00 4.618705238921815948e+00 4.151742271346750340e-04 8.303484542693500680e-04 2.037582457557669119e-02 4.075164915115338238e-02 3.447378365785356835e-01 6.894756731570713670e-01 5.871437954867066988e-01 1.174287590973413398e+00 3.451530108056703461e-01 6.903060216113406922e-01 5.874972432324004901e-01 1.174994486464800980e+00
4.725810070189437440e+00 2.969939879759519119e+00 4.624589662511461086e+00 4.371078146458885630e-04 8.742156292917771260e-04 2.090712353830360276e-02 4.181424707660720552e-02 3.464311307763705550e-01 6.928622615527411099e-01 5.885840048594342955e-01 1.177168009718868591e+00 3.468682385910164534e-01 6.937364771820329068e-01 5.889552093249675879e-01 1.177910418649935176e+00
3.996802888651361873e-15 2.983967935871743471e+00 4.630405077025015359e+00 4.590967379064750560e-04 9.181934758129501120e-04 2.142654283608242533e-02 4.285308567216485065e-02 3.480058659579021718e-01 6.960117319158043436e-01 5.899202199941125935e-01 1.179840439988225187e+00 3.484649626958086222e-01 6.969299253916172443e-01 5.903092093943720364e-01 1.180618418788744073e+00
0.000000000000000000e+00 2.997995991983967823e+00 4.636151311917975804e+00 4.811355457520383899e-04 9.622710915040767797e-04 2.193480215894454827e-02 4.386960431788909653e-02 3.498347067824941758e-01 6.996694135649883517e-01 5.914682635463158755e-01 1.182936527092631751e+00 3.503158423282461964e-01 7.006316846564923928e-01 5.918748536035689511e-01 1.183749707207137902e+00
4.051838420148833997e+00 3.012024048096192175e+00 4.641828200177602781e+00 5.032188079356070265e-04 1.006437615871214053e-03 2.243253904344327809e-02 4.486507808688655619e-02 3.515731589540101454e-01 7.031463179080202908e-01 5.929360496326818719e-01 1.185872099265363744e+00 3.520763777619457802e-01 7.041527555238915603e-01 5.933602428221372849e-01 1.186720485644274570e+00
3.785796441106322685e-07 3.026052104208416971e+00 4.647435578331240436e+00 5.253411155778577469e-04 1.050682231155715494e-03 2.292032101821128015e-02 4.584064203642256030e-02 3.528206321313460680e-01 7.056412642626921361e-01 5.939870639427646815e-01 1.187974127885529363e+00 3.533459732469239056e-01 7.066919464938478113e-01 5.944291154098392260e-01 1.188858230819678452e+00
0.000000000000000000e+00 3.040080160320641767e+00 4.652973286453415014e+00 5.474970816105228979e-04 1.094994163221045796e-03 2.339865555134574074e-02 4.679731110269148148e-02 3.552761090765007013e-01 7.105522181530014025e-01 5.960504249444846803e-01 1.192100849888969361e+00 3.558236061581112053e-01 7.116472123162224106e-01 5.965095189165979805e-01 1.193019037833195961e+00
4.510793091308348046e+00 3.054108216432865675e+00 4.658441168173150793e+00 5.696813412233293732e-04 1.139362682446658746e-03 2.386799826594868459e-02 4.773599653189736919e-02 3.566984470594439793e-01 7.133968941188879587e-01 5.972423687745570531e-01 1.194484737549114106e+00 3.572681284006672953e-01 7.145362568013345905e-01 5.977191049319632299e-01 1.195438209863926460e+00
4.977400837685174363e-10 3.068136272545090470e+00 4.663839070681354393e+00 5.918885522968933815e-04 1.183777104593786763e-03 2.432875977720387953e-02 4.865751955440775905e-02 3.584799869832767660e-01 7.169599739665535321e-01 5.987319825959498409e-01 1.197463965191899682e+00 3.590718755355736813e-01 7.181437510711473626e-01 5.992260637986082106e-01 1.198452127597216421e+00
0.000000000000000000e+00 3.082164328657314378e+00 4.669166844737189237e+00 6.141133958423498993e-04 1.228226791684699799e-03 2.478131142297255313e-02 4.956262284594510625e-02 3.603089261721705294e-01 7.206178523443410588e-01 6.002573832716849855e-01 1.200514766543369971e+00 3.609230395680128600e-01 7.218460791360257200e-01 6.007687072143594875e-01 1.201537414428718975e+00
0.000000000000000000e+00 3.096192384769539174e+00 4.674424344674955378e+00 6.363505764321944480e-04 1.272701152864388896e-03 2.522599009815460966e-02 5.045198019630921932e-02 3.620839464792908191e-01 7.241678929585816382e-01 6.017341161005339556e-01 1.203468232201067911e+00 3.627202970557230066e-01 7.254405941114460132e-01 6.022626479001690347e-01 1.204525295800338069e+00
0.000000000000000000e+00 3.110220440881763970e+00 4.679611428409852003e+00 6.585948226280042119e-04 1.317189645256008424e-03 2.566310235782112703e-02 5.132620471564225406e-02 3.633012020100586104e-01 7.266024040201172207e-01 6.027447237513229306e-01 1.205489447502645861e+00 3.639597968326865884e-01 7.279195936653731769e-01 6.032908061894252105e-01 1.206581612378850421e+00
0.000000000000000000e+00 3.124248496993987878e+00 4.684727957444559721e+00 6.808408874057766220e-04 1.361681774811553244e-03 2.609292791937647960e-02 5.218585583875295919e-02 3.659409783006554173e-01 7.318819566013108346e-01 6.049305565936105022e-01 1.209861113187221004e+00 3.666218191880611932e-01 7.332436383761223864e-01 6.054930381004072215e-01 1.210986076200814443e+00
9.103828801967723441e-14 3.138276553106212674e+00 4.689773796874501244e+00 7.030835485754381850e-04 1.406167097150876370e-03 2.651572266741825459e-02 5.303144533483650919e-02 3.672972875824805361e-01 7.345945751649610722e-01 6.060505652026739742e-01 1.212101130405347948e+00 3.680003711310559922e-01 7.360007422621119844e-01 6.066303414197611321e-01 1.213260682839522264e+00
4.843012666646139053e+00 3.152304609218436582e+00 4.694748815393511521e+00 7.253176092010090370e-04 1.450635218402018074e-03 2.693172124467741943e-02 5.386344248935483886e-02 3.686494343793895734e-01 7.372988687587791468e-01 6.071650800065740983e-01 1.214330160013148197e+00 3.693747519885905994e-01 7.387495039771811989e-01 6.077620850206029157e-01 1.215524170041205831e+00
7.757549615675934341e-07 3.166332665330661378e+00 4.699652885298892357e+00 7.475378980137057641e-04 1.495075796027411528e-03 2.734113929619074596e-02 5.468227859238149191e-02 3.708865912436198342e-01 7.417731824872396684e-01 6.090045904947021249e-01 1.218009180989404250e+00 3.716341291416335180e-01 7.432682582832670359e-01 6.096180190427720191e-01 1.219236038085544038e+00
0.000000000000000000e+00 3.180360721442886174e+00 4.704485882496575400e+00 7.697392698215935322e-04 1.539478539643187064e-03 2.774417542154737626e-02 5.548835084309475252e-02 3.720909300068829806e-01 7.441818600137659612e-01 6.099925655341079667e-01 1.219985131068215933e+00 3.728606692767045816e-01 7.457213385534091632e-01 6.106231810836406648e-01 1.221246362167281330e+00
0.000000000000000000e+00 3.194388777555110082e+00 4.709247686505696251e+00 7.919166059136547925e-04 1.583833211827309585e-03 2.814101288002361298e-02 5.628202576004722596e-02 3.746432457979991804e-01 7.492864915959983607e-01 6.120810777977041539e-01 1.224162155595408308e+00 3.754351624039128366e-01 7.508703248078256731e-01 6.127276412925345417e-01 1.225455282585069083e+00
4.616818145557772535e-10 3.208416833667334878e+00 4.713938180462747596e+00 8.140648144653353209e-04 1.628129628930670642e-03 2.853182108568142611e-02 5.706364217136285222e-02 3.752003968722003036e-01 7.504007937444006071e-01 6.125360372028737510e-01 1.225072074405747502e+00 3.760144616866656353e-01 7.520289233733312706e-01 6.132001807620947043e-01 1.226400361524189409e+00
4.557117136945183056e+00 3.222444889779558785e+00 4.718557251126105356e+00 8.361788309388346963e-04 1.672357661877669393e-03 2.891675692291296312e-02 5.783351384582592625e-02 3.777186764266080021e-01 7.554373528532160043e-01 6.145882169604360845e-01 1.229176433920872169e+00 3.785548552575468406e-01 7.571097105150936812e-01 6.152681165618342218e-01 1.230536233123668444e+00
0.000000000000000000e+00 3.236472945891783581e+00 4.723104788879746607e+00 8.582536184730482848e-04 1.716507236946096570e-03 2.929596590783530019e-02 5.859193181567060038e-02 3.791891404162336388e-01 7.583782808324672775e-01 6.157833550983931037e-01 1.231566710196786207e+00 3.800473940347066648e-01 7.600947880694133296e-01 6.164798407366672839e-01 1.232959681473334568e+00
4.747797925483550507e+00 3.250501002004008377e+00 4.727580687736770315e+00 8.802841682789300194e-04 1.760568336557860039e-03 2.966958321714226535e-02 5.933916643428453069e-02 3.814909972437909857e-01 7.629819944875819715e-01 6.176495747944711345e-01 1.235299149588942269e+00 3.823712814120699410e-01 7.647425628241398821e-01 6.183617722758012469e-01 1.236723544551602494e+00
0.000000000000000000e+00 3.264529058116232285e+00 4.731984845342806167e+00 9.022655000235212542e-04 1.804531000047042508e-03 3.003773460205548182e-02 6.007546920411096364e-02 3.824781920875432450e-01 7.649563841750864901e-01 6.184482129390812544e-01 1.236896425878162509e+00 3.833804575875667808e-01 7.667609151751335617e-01 6.191772424658118501e-01 1.238354484931623700e+00
1.308730901513773371e-12 3.278557114228457081e+00 4.736317162979263529e+00 9.241926622161152809e-04 1.848385324432230562e-03 3.040053720275540106e-02 6.080107440551080211e-02 3.852139137498243882e-01 7.704278274996487763e-01 6.206560349741427896e-01 1.241312069948285579e+00 3.861381064120404938e-01 7.722762128240809876e-01 6.214001178081964838e-01 1.242800235616392968e+00
1.844691580188139747e-05 3.292585170340680989e+00 4.740577545565852091e+00 9.460607325847301616e-04 1.892121465169460323e-03 3.075810027593918472e-02 6.151620055187836944e-02 3.873025942878755012e-01 7.746051885757510025e-01 6.223363996166988432e-01 1.244672799233397686e+00 3.882486550204602427e-01 7.764973100409204854e-01 6.230960239164267112e-01 1.246192047832853422e+00
4.884981308351881536e-15 3.306613226452905785e+00 4.744765901663373420e+00 9.678648184537322254e-04 1.935729636907464451e-03 3.111052584662837503e-02 6.222105169325675006e-02 3.887765385080411140e-01 7.775530770160822280e-01 6.235194772483383385e-01 1.247038954496676677e+00 3.897444033264948482e-01 7.794888066529896964e-01 6.242951251823890546e-01 1.248590250364778109e+00
1.790319660250574334e-04 3.320641282565130581e+00 4.748882143475946727e+00 9.896000571120141046e-04 1.979200114224028209e-03 3.145790929340368941e-02 6.291581858680737882e-02 3.910510427555234370e-01 7.821020855110468739e-01 6.253407413207006105e-01 1.250681482641401221e+00 3.920406428126354537e-01 7.840812856252709073e-01 6.261314900343500911e-01 1.252262980068700182e+00
4.582556557492787217e-12 3.334669338677354489e+00 4.752926186852936219e+00 1.011261616183307998e-03 2.022523232366615995e-03 3.180033987527976225e-02 6.360067975055952449e-02 3.933350225777931808e-01 7.866700451555863616e-01 6.271642708077311834e-01 1.254328541615462367e+00 3.943462841939764929e-01 7.886925683879529858e-01 6.279699707740621362e-01 1.255939941548124272e+00
0.000000000000000000e+00 3.348697394789579285e+00 4.756897951290877558e+00 1.032844693988452201e-03 2.065689387976904403e-03 3.213790120696204122e-02 6.427580241392408245e-02 3.945391123785513265e-01 7.890782247571026531e-01 6.281234849761242467e-01 1.256246969952248493e+00 3.955719570725397816e-01 7.911439141450795631e-01 6.289451145152014089e-01 1.257890229030402818e+00
4.841636561548461337e+00 3.362725450901804081e+00 4.760797359934754169e+00 1.054344519900673538e-03 2.108689039801347077e-03 3.247067168847410368e-02 6.494134337694820736e-02 3.967780543040366203e-01 7.935561086080732407e-01 6.299032102664953170e-01 1.259806420532990634e+00 3.978323988239372833e-01 7.956647976478745665e-01 6.307395649742746357e-01 1.261479129948549271e+00
0.000000000000000000e+00 3.376753507014027988e+00 4.764624339579576429e+00 1.075756354705965315e-03 2.151512709411930631e-03 3.279872489451328421e-02 6.559744978902656842e-02 3.978167669665474415e-01 7.956335339330948830e-01 6.307271731632841938e-01 1.261454346326568388e+00 3.988925233212534116e-01 7.977850466425068232e-01 6.315793879800490895e-01 1.263158775960098179e+00
3.883803128943354999e+00 3.390781563126252784e+00 4.768378820670972296e+00 1.097075490950568050e-03 2.194150981901136100e-03 3.312212992774721948e-02 6.624425985549443896e-02 4.000549462345995844e-01 8.001098924691991687e-01 6.324989693545749470e-01 1.264997938709149894e+00 4.011520217255501453e-01 8.023040434511002905e-01 6.333656303633392604e-01 1.266731260726678521e+00
4.561867703759078907e+00 3.404809619238476692e+00 4.772060737306054179e+00 1.118297253286974378e-03 2.236594506573948756e-03 3.344095174014900113e-02 6.688190348029800225e-02 4.026864887084741218e-01 8.053729774169482436e-01 6.345758336940306998e-01 1.269151667388061400e+00 4.038047859617611146e-01 8.076095719235222292e-01 6.354563603913025993e-01 1.270912720782605199e+00
4.330102473986013223e+00 3.418837675350701488e+00 4.775670027233831050e+00 1.139416998817878966e-03 2.278833997635757933e-03 3.375525142578379711e-02 6.751050285156759423e-02 4.039878295560319632e-01 8.079756591120639264e-01 6.356003693800310606e-01 1.271200738760062121e+00 4.051272465548498292e-01 8.102544931096996583e-01 6.364960695517686284e-01 1.272992139103537257e+00
0.000000000000000000e+00 3.432865731462926284e+00 4.779206631855555720e+00 1.160430117432902650e-03 2.320860234865805300e-03 3.406508648797038769e-02 6.813017297594077537e-02 4.066939652124101356e-01 8.133879304248202713e-01 6.377256190654490009e-01 1.275451238130898002e+00 4.078543953298430225e-01 8.157087906596860449e-01 6.386347902595371773e-01 1.277269580519074355e+00
0.000000000000000000e+00 3.446893787575150192e+00 4.782670496224319834e+00 1.181332032140962850e-03 2.362664064281925699e-03 3.437051108349951228e-02 6.874102216699902457e-02 4.081751524367457917e-01 8.163503048734915835e-01 6.388858680834518244e-01 1.277771736166903649e+00 4.093564844688867277e-01 8.187129689377734554e-01 6.398097252065544360e-01 1.279619450413108872e+00
4.804832942029847231e+00 3.460921843687374988e+00 4.786061569045045871e+00 1.202118199403054248e-03 2.404236398806108496e-03 3.467157624630086421e-02 6.934315249260172842e-02 4.103898911826455165e-01 8.207797823652910330e-01 6.406168052608716135e-01 1.281233610521743227e+00 4.115920093820485959e-01 8.231840187640971918e-01 6.415543697786249000e-01 1.283108739557249800e+00
0.000000000000000000e+00 3.474949899799598896e+00 4.789379802673503050e+00 1.222784109455094057e-03 2.445568218910188114e-03 3.496833009245785967e-02 6.993666018491571934e-02 4.128073070597806926e-01 8.256146141195613852e-01 6.425008226140886958e-01 1.285001645228177392e+00 4.140300911692357810e-01 8.280601823384715621e-01 6.434517007275960543e-01 1.286903401455192109e+00
0.000000000000000000e+00 3.488977955911823692e+00 4.792625153115769088e+00 1.243325286628710986e-03 2.486650573257421972e-03 3.526081800850217052e-02 7.052163601700434103e-02 4.145813433936894055e-01 8.291626867873788109e-01 6.438799137989081878e-01 1.287759827597816376e+00 4.158246686803181436e-01 8.316493373606362871e-01 6.448446857037112290e-01 1.289689371407422458e+00
1.776356839401828186e-14 3.503006012024048488e+00 4.795797580026917473e+00 1.263737289667109546e-03 2.527474579334219092e-03 3.554908282455553764e-02 7.109816564911107528e-02 4.160648483810417964e-01 8.321296967620835927e-01 6.450308894782030844e-01 1.290061778956406169e+00 4.173285856707089070e-01 8.346571713414178140e-01 6.460097411577544468e-01 1.292019482315508894e+00
0.000000000000000000e+00 3.517034068136272396e+00 4.798897046709548420e+00 1.284015712037647923e-03 2.568031424075295846e-03 3.583316497377322246e-02 7.166632994754644492e-02 4.192272824281144117e-01 8.384545648562288234e-01 6.474776308322276464e-01 1.294955261664455293e+00 4.205112981401520345e-01 8.410225962803040689e-01 6.484684249369062625e-01 1.296936849873812525e+00
0.000000000000000000e+00 3.531062124248497192e+00 4.801923520112382882e+00 1.304156182240554787e-03 2.608312364481109574e-03 3.611310263935452874e-02 7.222620527870905749e-02 4.204515755192035353e-01 8.409031510384070707e-01 6.484223743203217927e-01 1.296844748640643585e+00 4.217557317014440921e-01 8.435114634028881841e-01 6.494272335692768960e-01 1.298854467138553792e+00
3.774758283732656598e-14 3.545090180360721099e+00 4.804876970828036775e+00 1.324154364109353258e-03 2.648308728218706515e-03 3.638893189019640900e-02 7.277786378039281801e-02 4.225760343183056489e-01 8.451520686366112978e-01 6.500584853059805379e-01 1.300116970611961076e+00 4.239001886824150245e-01 8.478003773648300490e-01 6.510761773267510488e-01 1.302152354653502098e+00
4.867323452779813486e+00 3.559118236472945895e+00 4.807757373091062547e+00 1.344005957112105179e-03 2.688011914224210357e-03 3.666068680633390725e-02 7.332137361266781450e-02 4.247374416218802629e-01 8.494748832437605257e-01 6.517188363258195061e-01 1.303437672651639012e+00 4.260814475789923561e-01 8.521628951579847122e-01 6.527491459810517149e-01 1.305498291962103430e+00
0.000000000000000000e+00 3.573146292585170691e+00 4.810564704775401879e+00 1.363706696643538982e-03 2.727413393287077964e-03 3.692839959493965374e-02 7.385679918987930748e-02 4.272882358468790831e-01 8.545764716937581662e-01 6.536728813763648116e-01 1.307345762752729623e+00 4.286519425435226238e-01 8.573038850870452476e-01 6.547151613820491045e-01 1.309430322764098209e+00
0.000000000000000000e+00 3.587174348697394599e+00 4.813298947391656313e+00 1.383252354315616956e-03 2.766504708631233912e-03 3.719210069780432698e-02 7.438420139560865396e-02 4.285369271490939158e-01 8.570738542981878316e-01 6.546273192810501129e-01 1.309254638562100226e+00 4.299201795034095497e-01 8.598403590068190994e-01 6.556829870474065736e-01 1.311365974094813147e+00
