# Y X mu var 2var std 2std noisevar 2noisevar noisestd 2noisestd fullvar 2fullvar fullstd 2fullstd
4.003295346406146926e+00 7.394789579158316251e-01 3.839951062506280266e+00 5.741154285040196356e-03 1.148230857008039271e-02 7.577040507375024103e-02 1.515408101475004821e-01 5.467016563638460447e-02 1.093403312727692089e-01 2.338165213075940885e-01 4.676330426151881769e-01 6.041131992142480256e-02 1.208226398428496051e-01 2.457871435234658675e-01 4.915742870469317349e-01
3.521341615885062559e+00 7.535070140280561990e-01 3.856490649174924457e+00 5.404546648862309025e-03 1.080909329772461805e-02 7.351562180150766901e-02 1.470312436030153380e-01 5.515904283827244292e-02 1.103180856765448858e-01 2.348596236867300235e-01 4.697192473734600471e-01 6.056358948713475021e-02 1.211271789742695004e-01 2.460967075910093227e-01 4.921934151820186454e-01
4.064441407676723017e+00 7.675350701402805509e-01 3.872978744948668339e+00 5.072467662730275814e-03 1.014493532546055163e-02 7.122125850285346282e-02 1.424425170057069256e-01 5.589552568167229646e-02 1.117910513633445929e-01 2.364223459863138699e-01 4.728446919726277398e-01 6.096799334440257401e-02 1.219359866888051480e-01 2.469169766225128848e-01 4.938339532450257696e-01
3.824141082290205773e+00 7.815631262525051248e-01 3.889414375811758084e+00 4.744919662109271276e-03 9.489839324218542552e-03 6.888337725539646350e-02 1.377667545107929270e-01 5.657822900668791483e-02 1.131564580133758297e-01 2.378617855114350255e-01 4.757235710228700509e-01 6.132314866879718523e-02 1.226462973375943705e-01 2.476351119465839967e-01 4.952702238931679934e-01
4.282797324669855854e+00 7.955911823647294767e-01 3.905796571179687593e+00 4.421904516630258478e-03 8.843809033260516955e-03 6.649740232994262590e-02 1.329948046598852518e-01 5.738021524232085613e-02 1.147604304846417123e-01 2.395416774641123958e-01 4.790833549282247916e-01 6.180211975895111287e-02 1.236042395179022257e-01 2.486003213170713266e-01 4.972006426341426533e-01
3.463121764980006567e+00 8.096192384769538286e-01 3.922124363992394613e+00 4.103423631179980817e-03 8.206847262359961634e-03 6.405797086374170890e-02 1.281159417274834178e-01 5.821404297288732682e-02 1.164280859457746536e-01 2.412758648785396642e-01 4.825517297570793285e-01 6.231746660406730504e-02 1.246349332081346101e-01 2.496346662706670216e-01 4.992693325413340433e-01
3.671030484725442022e+00 8.236472945891784025e-01 3.938396790807588310e+00 3.789477947051411114e-03 7.578955894102822229e-03 6.155873574929403291e-02 1.231174714985880658e-01 5.893662956106208994e-02 1.178732591221241799e-01 2.427686749996013915e-01 4.855373499992027830e-01 6.272610750811349889e-02 1.254522150162269978e-01 2.504518067575347007e-01 5.009036135150694014e-01
4.184343273579688827e+00 8.376753507014027544e-01 3.954612891892965276e+00 3.480067943131150317e-03 6.960135886262300633e-03 5.899210068416915059e-02 1.179842013683383012e-01 5.973506838498449101e-02 1.194701367699689820e-01 2.444075865945746218e-01 4.888151731891492435e-01 6.321513632811563699e-02 1.264302726562312740e-01 2.514262045374658916e-01 5.028524090749317832e-01
3.745820426085495480e+00 8.517034068136273284e-01 3.970771711318739072e+00 3.175193637165837652e-03 6.350387274331675304e-03 5.634885657372151052e-02 1.126977131474430210e-01 6.068412123534788066e-02 1.213682424706957613e-01 2.463414728285675537e-01 4.926829456571351074e-01 6.385931487251371441e-02 1.277186297450274288e-01 2.527040064433362376e-01 5.054080128866724753e-01
3.531074335580984158e+00 8.657314629258516803e-01 3.986872297049422809e+00 2.874854587089662513e-03 5.749709174179325026e-03 5.361767047429105010e-02 1.072353409485821002e-01 6.145864716775437109e-02 1.229172943355087422e-01 2.479085459756366905e-01 4.958170919512733810e-01 6.433350175484403577e-02 1.286670035096880715e-01 2.536404970718281193e-01 5.072809941436562386e-01
4.260824788897001447e+00 8.797595190380762542e-01 4.002913701035229366e+00 2.579049892384890734e-03 5.158099784769781468e-03 5.078434692289436614e-02 1.015686938457887323e-01 6.243526428267887063e-02 1.248705285653577413e-01 2.498704950222792320e-01 4.997409900445584641e-01 6.501431417506375876e-02 1.300286283501275175e-01 2.549790465412084539e-01 5.099580930824169078e-01
4.206636089405403567e+00 8.937875751503006061e-01 4.018894979303187398e+00 2.287778195523369491e-03 4.575556391046738981e-03 4.783072438844481605e-02 9.566144877688963211e-02 6.349846448686069511e-02 1.269969289737213902e-01 2.519890165996540032e-01 5.039780331993080065e-01 6.578624268238406070e-02 1.315724853647681214e-01 2.564882895618902370e-01 5.129765791237804740e-01
3.517571652120374370e+00 9.078156312625251800e-01 4.034815192047778609e+00 2.001037683457473557e-03 4.002075366914947113e-03 4.473295969928072630e-02 8.946591939856145259e-02 6.453715994779465892e-02 1.290743198955893178e-01 2.540416500257283716e-01 5.080833000514567432e-01 6.653819763125212727e-02 1.330763952625042545e-01 2.579499905626129741e-01 5.158999811252259482e-01
4.316935938267339345e+00 9.218436873747495319e-01 4.050673403721038568e+00 1.718826089163940458e-03 3.437652178327880916e-03 4.145872753913149716e-02 8.291745507826299433e-02 6.556430320425452041e-02 1.311286064085090408e-01 2.560552737286512781e-01 5.121105474573025562e-01 6.728312929341846715e-02 1.345662585868369343e-01 2.593899174860473944e-01 5.187798349720947888e-01
3.710359464362159798e+00 9.358717434869738838e-01 4.066468683122359096e+00 1.441140693255215646e-03 2.882281386510431292e-03 3.796235890003696323e-02 7.592471780007392645e-02 6.673073359538993221e-02 1.334614671907798644e-01 2.583229250287127354e-01 5.166458500574254709e-01 6.817187428864514287e-02 1.363437485772902857e-01 2.610974421334784634e-01 5.221948842669569268e-01
4.380160235786893175e+00 9.498997995991984578e-01 4.082200103487741316e+00 1.167978325629726380e-03 2.335956651259452760e-03 3.417569788065382558e-02 6.835139576130765116e-02 6.778534857500412292e-02 1.355706971500082458e-01 2.603561955763759594e-01 5.207123911527519189e-01 6.895332690063385450e-02 1.379066538012677090e-01 2.625896549764172305e-01 5.251793099528344611e-01
3.507689210135333191e+00 9.639278557114228096e-01 4.097866742578739618e+00 8.993353671975472382e-04 1.798670734395094476e-03 2.998892074079271067e-02 5.997784148158542133e-02 6.913014533709073428e-02 1.382602906741814686e-01 2.629261214430599902e-01 5.258522428861199804e-01 7.002948070428828553e-02 1.400589614085765711e-01 2.646308385360411353e-01 5.292616770720822705e-01
3.787009133522718507e+00 9.779559118236473836e-01 4.113467682770469480e+00 6.352077516466390732e-04 1.270415503293278146e-03 2.520332818590908033e-02 5.040665637181816067e-02 7.000750469119204622e-02 1.400150093823840924e-01 2.645893132596100483e-01 5.291786265192200966e-01 7.064271244283867879e-02 1.412854248856773576e-01 2.657869681584081878e-01 5.315739363168163756e-01
3.600068818869368137e+00 9.919839679358717355e-01 4.129002011139789374e+00 3.755909672672318872e-04 7.511819345344637744e-04 1.938016943339845866e-02 3.876033886679691731e-02 7.149928703960992116e-02 1.429985740792198423e-01 2.673935059787539426e-01 5.347870119575078851e-01 7.187487800687715478e-02 1.437497560137543096e-01 2.680949048506464094e-01 5.361898097012928188e-01
3.705510708564123235e+00 1.006012024048096087e+00 4.144468819552416861e+00 1.204800588376410430e-04 2.409601176752820860e-04 1.097634086741301231e-02 2.195268173482602461e-02 7.282626286742795163e-02 1.456525257348559033e-01 2.698634152074488868e-01 5.397268304148977736e-01 7.294674292626558698e-02 1.458934858525311740e-01 2.700865471034527010e-01 5.401730942069054020e-01
4.114538503543616166e+00 1.020040080160320883e+00 4.159867204749848391e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 7.400638534832723603e-02 1.480127706966544721e-01 2.720411464251818456e-01 5.440822928503636913e-01 7.400641493793834458e-02 1.480128298758766892e-01 2.720412008096169676e-01 5.440824016192339352e-01
3.565838921532991534e+00 1.034068136272545235e+00 4.175196268435477087e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 7.553146986609615698e-02 1.510629397321923140e-01 2.748298925992151975e-01 5.496597851984303951e-01 7.553149945570726553e-02 1.510629989114145311e-01 2.748299464318021967e-01 5.496598928636043935e-01
4.381101231245623673e+00 1.048096192384769587e+00 4.190455117360512460e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 7.694308855331886965e-02 1.538861771066377393e-01 2.773861722460563839e-01 5.547723444921127678e-01 7.694311814292997820e-02 1.538862362858599564e-01 2.773862255825439993e-01 5.547724511650879986e-01
4.065791943355851146e+00 1.062124248496993939e+00 4.205642863409089216e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 7.860881576275687010e-02 1.572176315255137402e-01 2.803726373288892848e-01 5.607452746577785696e-01 7.860884535236797865e-02 1.572176907047359573e-01 2.803726900972489111e-01 5.607453801944978222e-01
3.686908138997165185e+00 1.076152304609218291e+00 4.220758623682849375e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 7.996311151103084602e-02 1.599262230220616920e-01 2.827774947039294329e-01 5.655549894078588657e-01 7.996314110064195457e-02 1.599262822012839091e-01 2.827775470235250888e-01 5.655550940470501775e-01
3.811885007368908784e+00 1.090180360721443087e+00 4.235801520585030566e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 8.153207952492609600e-02 1.630641590498521920e-01 2.855382277820713854e-01 5.710764555641427709e-01 8.153210911453720455e-02 1.630642182290744091e-01 2.855382795958139042e-01 5.710765591916278083e-01
3.685817386377087779e+00 1.104208416833667439e+00 4.250770681903933479e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 8.334661674663115805e-02 1.666932334932623161e-01 2.886981412247594525e-01 5.773962824495189050e-01 8.334664633624226660e-02 1.666932926724845332e-01 2.886981924713805103e-01 5.773963849427610207e-01
4.260139921297255938e+00 1.118236472945891791e+00 4.265665240895745391e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 8.521684388516997943e-02 1.704336877703399589e-01 2.919192420604883043e-01 5.838384841209766085e-01 8.521687347478108798e-02 1.704337469495621760e-01 2.919192927416430217e-01 5.838385854832860433e-01
3.632458203220661375e+00 1.132264529058116143e+00 4.280484336366866316e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 8.693953255664001178e-02 1.738790651132800236e-01 2.948551043421836493e-01 5.897102086843672986e-01 8.693956214625112033e-02 1.738791242925022407e-01 2.948551545187079181e-01 5.897103090374158363e-01
3.835783068026271003e+00 1.146292585170340494e+00 4.295227112755540588e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 8.864123264495402110e-02 1.772824652899080422e-01 2.977267751562731601e-01 5.954535503125463203e-01 8.864126223456512965e-02 1.772825244691302593e-01 2.977268248488287306e-01 5.954536496976574611e-01
4.308774777348586937e+00 1.160320641282565290e+00 4.309892720212681994e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 9.048516555454583221e-02 1.809703311090916644e-01 3.008075224367665612e-01 6.016150448735331224e-01 9.048519514415694076e-02 1.809703902883138815e-01 3.008075716203914562e-01 6.016151432407829125e-01
4.231629539868878354e+00 1.174348697394789642e+00 4.324480314682602078e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 9.243181593896147852e-02 1.848636318779229570e-01 3.040260119446385190e-01 6.080520238892770379e-01 9.243184552857258707e-02 1.848636910571451741e-01 3.040260606075942951e-01 6.080521212151885901e-01
4.635571051944849863e+00 1.188376753507013994e+00 4.338989057982341357e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 9.454385977100598915e-02 1.890877195420119783e-01 3.074798526261615095e-01 6.149597052523230190e-01 9.454388936061709769e-02 1.890877787212341954e-01 3.074799007424990904e-01 6.149598014849981809e-01
4.260967009868258160e+00 1.202404809619238346e+00 4.353418117881046712e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 9.674436034795490247e-02 1.934887206959098049e-01 3.110375545620736037e-01 6.220751091241472075e-01 9.674438993756601102e-02 1.934887798751320220e-01 3.110376021280482073e-01 6.220752042560964146e-01
4.154050399246542291e+00 1.216432865731463142e+00 4.367766668178168388e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 9.884215153312279900e-02 1.976843030662455980e-01 3.143917167056454187e-01 6.287834334112908374e-01 9.884218112273390755e-02 1.976843622454678151e-01 3.143917637641512886e-01 6.287835275283025771e-01
4.625345553796096354e+00 1.230460921843687494e+00 4.382033888781229791e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 1.011079816159906608e-01 2.022159632319813216e-01 3.179748128641491367e-01 6.359496257282982734e-01 1.011080112056017694e-01 2.022160224112035387e-01 3.179748593923767408e-01 6.359497187847534816e-01
4.142899105274262084e+00 1.244488977955911846e+00 4.396218965782893839e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 1.034673044757713767e-01 2.069346089515427534e-01 3.216633402732915759e-01 6.433266805465831517e-01 1.034673340653824852e-01 2.069346681307649705e-01 3.216633862679780798e-01 6.433267725359561595e-01
4.641005941663382650e+00 1.258517034068136198e+00 4.410321091537173999e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 1.058514823316829140e-01 2.117029646633658280e-01 3.253482477771824644e-01 6.506964955543649287e-01 1.058515119212940225e-01 2.117030238425880451e-01 3.253482932509313419e-01 6.506965865018626838e-01
4.214518264884001830e+00 1.272545090180360550e+00 4.424339464735155047e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 1.084258027398778135e-01 2.168516054797556269e-01 3.292807354521029573e-01 6.585614709042059145e-01 1.084258323294889220e-01 2.168516646589778440e-01 3.292807803827744184e-01 6.585615607655488368e-01
4.741060252176875878e+00 1.286573146292585346e+00 4.438273290479751942e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 1.108860666669544970e-01 2.217721333339089940e-01 3.329955955669001155e-01 6.659911911338002311e-01 1.108860962565656055e-01 2.217721925131312111e-01 3.329956399963303060e-01 6.659912799926606120e-01
3.998560497792371216e+00 1.300601202404809698e+00 4.452121780360048575e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 1.133608563928942548e-01 2.267217127857885095e-01 3.366910399652688346e-01 6.733820799305376692e-01 1.133608859825053633e-01 2.267217719650107266e-01 3.366910839070517691e-01 6.733821678141035383e-01
3.862677680079808162e+00 1.314629258517034049e+00 4.465884152524404627e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 1.161119216824735428e-01 2.322238433649470857e-01 3.407519943925105266e-01 6.815039887850210532e-01 1.161119512720846514e-01 2.322239025441693028e-01 3.407520378106118630e-01 6.815040756212237261e-01
4.821018475185340435e+00 1.328657314629258401e+00 4.479559631753541105e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 1.190989211175335349e-01 2.381978422350670699e-01 3.451071154258247842e-01 6.902142308516495683e-01 1.190989507071446435e-01 2.381979014142892870e-01 3.451071582960061335e-01 6.902143165920122669e-01
4.146499962167148112e+00 1.342685370741483197e+00 4.493147449532070681e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 1.220180634151633858e-01 2.440361268303267717e-01 3.493108406779889541e-01 6.986216813559779082e-01 1.220180930047744944e-01 2.440361860095489888e-01 3.493108830322561031e-01 6.986217660645122063e-01
4.105394680198286572e+00 1.356713426853707549e+00 4.506646844119868156e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 1.251934647647812426e-01 2.503869295295624853e-01 3.538268853052029539e-01 7.076537706104059078e-01 1.251934943543923651e-01 2.503869887087847301e-01 3.538269271188844711e-01 7.076538542377689422e-01
4.156416898910169522e+00 1.370741482965931901e+00 4.520057060622278300e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 1.281442724087082374e-01 2.562885448174164749e-01 3.579724464378623572e-01 7.159448928757247144e-01 1.281443019983193599e-01 2.562886039966387197e-01 3.579724877673134409e-01 7.159449755346268818e-01
4.481103150277030878e+00 1.384769539078156253e+00 4.533377351059835192e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 1.313212301067491483e-01 2.626424602134982966e-01 3.623827122073418616e-01 7.247654244146837232e-01 1.313212596963602707e-01 2.626425193927205415e-01 3.623827530338057934e-01 7.247655060676115868e-01
4.081901856760159930e+00 1.398797595190380605e+00 4.546606974436880222e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 1.347518278719944118e-01 2.695036557439888236e-01 3.670855865762021608e-01 7.341711731524043216e-01 1.347518574616055342e-01 2.695037149232110685e-01 3.670856268796226507e-01 7.341712537592453014e-01
4.501760993104644726e+00 1.412825651302605401e+00 4.559745196809733336e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 1.380070910465353018e-01 2.760141820930706036e-01 3.714930565253343753e-01 7.429861130506687505e-01 1.380071206361464242e-01 2.760142412722928484e-01 3.714930963505868600e-01 7.429861927011737199e-01
4.171678790922203284e+00 1.426853707414829753e+00 4.572791291353670573e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 1.419919422725391678e-01 2.839838845450783356e-01 3.768181819824239498e-01 7.536363639648478996e-01 1.419919718621502902e-01 2.839839437243005804e-01 3.768182212448732971e-01 7.536364424897465941e-01
4.805838972333031478e+00 1.440881763527054105e+00 4.585744538429358919e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 1.453977341258143596e-01 2.907954682516287193e-01 3.813105481439169053e-01 7.626210962878338107e-01 1.453977637154254821e-01 2.907955274308509641e-01 3.813105869438002671e-01 7.626211738876005342e-01
4.208461055549202356e+00 1.454909819639278457e+00 4.598604225648369237e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 1.494633964050618713e-01 2.989267928101237426e-01 3.866049616922445642e-01 7.732099233844891284e-01 1.494634259946729937e-01 2.989268519893459874e-01 3.866049999607777954e-01 7.732099999215555908e-01
4.463585869688792229e+00 1.468937875751502808e+00 4.611369647937862304e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 1.530302307180041455e-01 3.060604614360082909e-01 3.911907855740011652e-01 7.823815711480023305e-01 1.530302603076152679e-01 3.060605206152305358e-01 3.911908233939227486e-01 7.823816467878454972e-01
4.076792761420533928e+00 1.482965931863727604e+00 4.624040107604310279e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 1.569833528156460434e-01 3.139667056312920868e-01 3.962112477147084477e-01 7.924224954294168954e-01 1.569833824052571658e-01 3.139667648105143316e-01 3.962112850554072585e-01 7.924225701108145170e-01
4.101582565807792236e+00 1.496993987975951956e+00 4.636614914396650633e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 1.613058938212023896e-01 3.226117876424047792e-01 4.016290500215371484e-01 8.032581000430742968e-01 1.613059234108135120e-01 3.226118468216270241e-01 4.016290868585261076e-01 8.032581737170522151e-01
4.026498851080782870e+00 1.511022044088176308e+00 4.649093385568212611e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 1.659680403827066830e-01 3.319360807654133660e-01 4.073917529635408541e-01 8.147835059270817082e-01 1.659680699723178054e-01 3.319361399446356109e-01 4.073917892794574058e-01 8.147835785589148117e-01
4.869719670177368620e+00 1.525050100200400660e+00 4.661474845938077038e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 1.700143963314876550e-01 3.400287926629753099e-01 4.123280203084525586e-01 8.246560406169051172e-01 1.700144259210987774e-01 3.400288518421975548e-01 4.123280561896058849e-01 8.246561123792117698e-01
4.758360638693884148e+00 1.539078156312625456e+00 4.673758627951518640e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 1.750300769765016085e-01 3.500601539530032169e-01 4.183659605853488062e-01 8.367319211706976123e-01 1.750301065661127309e-01 3.500602131322254618e-01 4.183659959486582536e-01 8.367319918973165072e-01
4.281589095009382895e+00 1.553106212424849808e+00 4.685944071739186256e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 1.794211184608602572e-01 3.588422369217205143e-01 4.235813008866896046e-01 8.471626017733792091e-01 1.794211480504713796e-01 3.588422961009427592e-01 4.235813358145887331e-01 8.471626716291774661e-01
4.685467008743491313e+00 1.567134268537074160e+00 4.698030525175981964e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 1.843252734819679772e-01 3.686505469639359545e-01 4.293311932319476831e-01 8.586623864638953663e-01 1.843253030715790997e-01 3.686506061431581993e-01 4.293312276920688841e-01 8.586624553841377683e-01
4.576339375748706750e+00 1.581162324649298512e+00 4.710017343938749157e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 1.897258356683373948e-01 3.794516713366747895e-01 4.355752927661730722e-01 8.711505855323461445e-01 1.897258652579485172e-01 3.794517305158970344e-01 4.355753267322984290e-01 8.711506534645968580e-01
4.384020512793115998e+00 1.595190380761522864e+00 4.721903891562792666e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 1.943507788677904247e-01 3.887015577355808493e-01 4.408523322698774671e-01 8.817046645397549343e-01 1.943508084574015471e-01 3.887016169148030942e-01 4.408523658294254410e-01 8.817047316588508821e-01
4.160407092990084266e+00 1.609218436873747660e+00 4.733689539498056043e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 2.002984997562505531e-01 4.005969995125011063e-01 4.475472039419423620e-01 8.950944078838847240e-01 2.002985293458616756e-01 4.005970586917233511e-01 4.475472369994721311e-01 8.950944739989442622e-01
4.309766010775528677e+00 1.623246492985972012e+00 4.745373667163835130e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 2.058507725412493106e-01 4.117015450824986211e-01 4.537078052461179789e-01 9.074156104922359578e-01 2.058508021308604330e-01 4.117016042617208660e-01 4.537078378547811930e-01 9.074156757095623860e-01
4.741629043847570557e+00 1.637274549098196363e+00 4.756955662002953389e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 2.114305196514204011e-01 4.228610393028408021e-01 4.598157453278654550e-01 9.196314906557309099e-01 2.114305492410315235e-01 4.228610984820630470e-01 4.598157775033731021e-01 9.196315550067462041e-01
4.478817786868693140e+00 1.651302605210420715e+00 4.768434919534794147e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 2.174833340422405725e-01 4.349666680844811451e-01 4.663510845299285723e-01 9.327021690598571446e-01 2.174833636318516950e-01 4.349667272637033899e-01 4.663511162545359579e-01 9.327022325090719157e-01
4.858044389018878917e+00 1.665330661322645511e+00 4.779810843407396703e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 2.236843874268569232e-01 4.473687748537138464e-01 4.729528384806004349e-01 9.459056769612008697e-01 2.236844170164680456e-01 4.473688340329360913e-01 4.729528697623771039e-01 9.459057395247542077e-01
4.760769715591933071e+00 1.679358717434869863e+00 4.791082845448791261e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 2.297550426461096584e-01 4.595100852922193169e-01 4.793276986009776253e-01 9.586553972019552505e-01 2.297550722357207809e-01 4.595101444714415617e-01 4.793277294667196431e-01 9.586554589334392862e-01
4.331301095655063271e+00 1.693386773547094215e+00 4.802250345717078872e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 2.363704492649544298e-01 4.727408985299088595e-01 4.861794414256473407e-01 9.723588828512946813e-01 2.363704788545655522e-01 4.727409577091311044e-01 4.861794718563974271e-01 9.723589437127948543e-01
8.433765206709052664e-02 1.707414829659318567e+00 4.813312772549938501e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 2.428848028594567110e-01 4.857696057189134220e-01 4.928334433248789948e-01 9.856668866497579895e-01 2.428848324490678334e-01 4.857696648981356669e-01 4.928334733447676808e-01 9.856669466895353615e-01
4.441140748609996969e+00 1.721442885771542919e+00 4.824269562612731654e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 2.505334017543964231e-01 5.010668035087928462e-01 5.005331175400848931e-01 1.001066235080169786e+00 2.505334313440075178e-01 5.010668626880150356e-01 5.005331470981791986e-01 1.001066294196358397e+00
2.384275268077084425e-02 1.735470941883767715e+00 4.835120160945958645e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 2.574960170190497277e-01 5.149920340380994555e-01 5.074406536916901134e-01 1.014881307383380227e+00 2.574960466086608224e-01 5.149920932173216448e-01 5.074406828474248288e-01 1.014881365694849658e+00
4.300095324528882657e+00 1.749498997995992067e+00 4.845864021011758282e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 2.646698333524487023e-01 5.293396667048974047e-01 5.144607209034025574e-01 1.028921441806805115e+00 2.646698629420597970e-01 5.293397258841195940e-01 5.144607496612931818e-01 1.028921499322586364e+00
4.466486383312065378e+00 1.763527054108216419e+00 4.856500604739061089e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 2.729751560412221334e-01 5.459503120824442668e-01 5.224702441682417264e-01 1.044940488336483453e+00 2.729751856308332281e-01 5.459503712616664561e-01 5.224702724852708924e-01 1.044940544970541785e+00
9.929305569509676299e-02 1.777555110220440771e+00 4.867029382568254903e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 2.807413733940902212e-01 5.614827467881804424e-01 5.298503311257719561e-01 1.059700662251543912e+00 2.807414029837013159e-01 5.614828059674026317e-01 5.298503590483838455e-01 1.059700718096767691e+00
4.444456224202596673e+00 1.791583166332665567e+00 4.877449833494418741e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 2.883906344448849968e-01 5.767812688897699935e-01 5.370201434256307582e-01 1.074040286851261516e+00 2.883906640344960914e-01 5.767813280689921829e-01 5.370201709754449659e-01 1.074040341950889932e+00
4.799437391044197199e+00 1.805611222444889918e+00 4.887761445109904734e+00 2.958961111112406951e-08 5.917922222224813902e-08 1.720163105961875643e-04 3.440326211923751287e-04 2.971944707271911290e-01 5.943889414543822580e-01 5.451554555603301822e-01 1.090310911120660364e+00 2.971945003168022237e-01 5.943890006336044474e-01 5.451554826990206992e-01 1.090310965398041398e+00
