# X mode_0 mode_1
-7.417417417417415670e-01 7.096184319660477913e-01 2.903815680339522642e-01
-7.357357357357359184e-01 7.096753351508637842e-01 2.903246648491363269e-01
-7.297297297297298257e-01 7.096544810226943500e-01 2.903455189773056500e-01
-7.237237237237237331e-01 7.096746608995461170e-01 2.903253391004539385e-01
-7.177177177177176404e-01 7.096963050674394147e-01 2.903036949325605298e-01
-7.117117117117115477e-01 7.096788844697360377e-01 2.903211155302638513e-01
-7.057057057057058991e-01 7.096539131641355080e-01 2.903460868358646030e-01
-6.996996996996998064e-01 7.096956837329215784e-01 2.903043162670783661e-01
-6.936936936936937137e-01 7.097195873477085692e-01 2.902804126522914863e-01
-6.876876876876876210e-01 7.097371336757358762e-01 2.902628663242641238e-01
-6.816816816816815283e-01 7.097494525326334402e-01 2.902505474673665042e-01
-6.756756756756758797e-01 7.096498726454165684e-01 2.903501273545834871e-01
-6.696696696696697870e-01 7.096692084962706870e-01 2.903307915037292575e-01
-6.636636636636636943e-01 7.096727377665528191e-01 2.903272622334471254e-01
-6.576576576576576016e-01 7.096809481582410095e-01 2.903190518417590460e-01
-6.516516516516515090e-01 7.096644205167380592e-01 2.903355794832619408e-01
-6.456456456456458604e-01 7.096877421010440168e-01 2.903122578989559832e-01
-6.396396396396397677e-01 7.096996555745819224e-01 2.903003444254181331e-01
-6.336336336336336750e-01 7.096748225801410292e-01 2.903251774198590263e-01
-6.276276276276275823e-01 7.096783578007300752e-01 2.903216421992699803e-01
-6.216216216216214896e-01 7.096529545250851445e-01 2.903470454749148555e-01
-6.156156156156158410e-01 7.096554872586542384e-01 2.903445127413457061e-01
-6.096096096096097483e-01 7.096677616152122781e-01 2.903322383847878330e-01
-6.036036036036036556e-01 7.096418534361568220e-01 2.903581465638431780e-01
-5.975975975975975629e-01 7.096773716642551522e-01 2.903226283357449033e-01
-5.915915915915914702e-01 7.096616226216551082e-01 2.903383773783450028e-01
-5.855855855855858216e-01 7.096506201948656889e-01 2.903493798051343111e-01
-5.795795795795797289e-01 7.096905285377682615e-01 2.903094714622317385e-01
-5.735735735735736363e-01 7.096800795020663521e-01 2.903199204979337589e-01
-5.675675675675675436e-01 7.096769792352631834e-01 2.903230207647368166e-01
-5.615615615615614509e-01 7.096603744095048016e-01 2.903396255904952539e-01
-5.555555555555553582e-01 7.097139694347490702e-01 2.902860305652509298e-01
-5.495495495495497096e-01 7.096763335890954316e-01 2.903236664109045684e-01
-5.435435435435436169e-01 7.097272323189194321e-01 2.902727676810805124e-01
-5.375375375375375242e-01 7.096579067984070122e-01 2.903420932015929878e-01
-5.315315315315314315e-01 7.096659347682771068e-01 2.903340652317229487e-01
-5.255255255255253388e-01 7.096887335729198387e-01 2.903112664270801613e-01
-5.195195195195196902e-01 7.096744051840984113e-01 2.903255948159015887e-01
-5.135135135135135975e-01 7.096624873462891170e-01 2.903375126537108830e-01
-5.075075075075075048e-01 7.096767846627645149e-01 2.903232153372354851e-01
-5.015015015015014122e-01 7.097003829391269614e-01 2.902996170608730386e-01
-4.954954954954953195e-01 7.096428591446620748e-01 2.903571408553378697e-01
-4.894894894894896709e-01 7.096902976965742127e-01 2.903097023034257873e-01
-4.834834834834835782e-01 7.096818348790083775e-01 2.903181651209916225e-01
-4.774774774774774855e-01 7.097380643835292657e-01 2.902619356164706232e-01
-4.714714714714713928e-01 7.096536775662786178e-01 2.903463224337213267e-01
-4.654654654654653001e-01 7.097278040668223431e-01 2.902721959331777679e-01
-4.594594594594596515e-01 7.096688360546523633e-01 2.903311639453476367e-01
-4.534534534534535588e-01 7.096890886293701906e-01 2.903109113706298094e-01
-4.474474474474474661e-01 7.096453059499517879e-01 2.903546940500482121e-01
-4.414414414414413734e-01 7.097071757028554639e-01 2.902928242971444250e-01
-4.354354354354352807e-01 7.097025438712531997e-01 2.902974561287468558e-01
-4.294294294294296321e-01 7.097199875065605124e-01 2.902800124934395432e-01
-4.234234234234235394e-01 7.096483443260442892e-01 2.903516556739557108e-01
-4.174174174174174468e-01 7.097320650328284852e-01 2.902679349671715148e-01
-4.114114114114113541e-01 7.096814338139129097e-01 2.903185661860870903e-01
-4.054054054054052614e-01 7.096512992249445206e-01 2.903487007750554794e-01
-3.993993993993996128e-01 7.096523037373954068e-01 2.903476962626045932e-01
-3.933933933933935201e-01 7.096731283367808674e-01 2.903268716632192437e-01
-3.873873873873874274e-01 7.097231345197028141e-01 2.902768654802972415e-01
-3.813813813813813347e-01 7.096619269368250604e-01 2.903380730631749951e-01
-3.753753753753752420e-01 7.097034171731863017e-01 2.902965828268136428e-01
-3.693693693693695934e-01 7.096965425570240793e-01 2.903034574429759762e-01
-3.633633633633635007e-01 7.096732389414506237e-01 2.903267610585493208e-01
-3.573573573573574080e-01 7.097434807832687653e-01 2.902565192167312347e-01
-3.513513513513513153e-01 7.096899581732011297e-01 2.903100418267989258e-01
-3.453453453453452227e-01 7.096636102686105785e-01 2.903363897313893660e-01
-3.393393393393395741e-01 7.096980016789981027e-01 2.903019983210019528e-01
-3.333333333333334814e-01 7.097464804645592373e-01 2.902535195354407627e-01
-3.273273273273273887e-01 7.096925792970342206e-01 2.903074207029658349e-01
-3.213213213213212960e-01 7.096551057215990665e-01 2.903448942784008779e-01
-3.153153153153152033e-01 7.096658644432456420e-01 2.903341355567543580e-01
-3.093093093093095547e-01 7.096993559612755353e-01 2.903006440387245202e-01
-3.033033033033034620e-01 7.096406408332409654e-01 2.903593591667591456e-01
-2.972972972972973693e-01 7.096828122577266695e-01 2.903171877422733860e-01
-2.912912912912912766e-01 7.097372796219699742e-01 2.902627203780301368e-01
-2.852852852852851839e-01 7.097050876267261277e-01 2.902949123732739278e-01
-2.792792792792790912e-01 7.096632534438948037e-01 2.903367465561052518e-01
-2.732732732732734426e-01 7.096881476771090824e-01 2.903118523228908621e-01
-2.672672672672673500e-01 7.096845390374763030e-01 2.903154609625235860e-01
-2.612612612612612573e-01 7.096688505445666317e-01 2.903311494554333128e-01
-2.552552552552551646e-01 7.096526206317951280e-01 2.903473793682048165e-01
-2.492492492492490719e-01 7.096747238451316386e-01 2.903252761548684169e-01
-2.432432432432434233e-01 7.096915121498548196e-01 2.903084878501451249e-01
-2.372372372372373306e-01 7.096538095590392281e-01 2.903461904409606609e-01
-2.312312312312312379e-01 7.096768303160497782e-01 2.903231696839502218e-01
-2.252252252252251452e-01 7.096590866806115061e-01 2.903409133193884384e-01
-2.192192192192190525e-01 7.096836156294876741e-01 2.903163843705123814e-01
-2.132132132132134039e-01 7.096781029930284701e-01 2.903218970069715299e-01
-2.072072072072073112e-01 7.096894537788087653e-01 2.903105462211912347e-01
-2.012012012012012185e-01 7.096935565992354977e-01 2.903064434007644468e-01
-1.951951951951951258e-01 7.097070456766197966e-01 2.902929543233802034e-01
-1.891891891891890332e-01 7.097246785867898922e-01 2.902753214132101078e-01
-1.831831831831833846e-01 7.097290353637881744e-01 2.902709646362117701e-01
-1.771771771771772919e-01 7.096691805559602884e-01 2.903308194440397116e-01
-1.711711711711711992e-01 7.097025824444477271e-01 2.902974175555523284e-01
-1.651651651651651065e-01 7.096830032067653615e-01 2.903169967932345830e-01
-1.591591591591590138e-01 7.096693425376087161e-01 2.903306574623912284e-01
-1.531531531531533652e-01 7.096907573908608491e-01 2.903092426091391509e-01
-1.471471471471472725e-01 7.096774928751038436e-01 2.903225071248961009e-01
-1.411411411411411798e-01 7.096721956597026315e-01 2.903278043402973130e-01
-1.351351351351350871e-01 7.096963349217927375e-01 2.903036650782073180e-01
-1.291291291291289944e-01 7.097045633813224841e-01 2.902954366186775159e-01
-1.231231231231233458e-01 7.097266015418055574e-01 2.902733984581944982e-01
-1.171171171171172531e-01 7.096897662022894071e-01 2.903102337977105929e-01
-1.111111111111111605e-01 7.096714521588984859e-01 2.903285478411015141e-01
-1.051051051051050678e-01 7.097099782881926000e-01 2.902900217118074000e-01
-9.909909909909897507e-02 7.096544340987303023e-01 2.903455659012696977e-01
-9.309309309309332647e-02 7.096698028302175221e-01 2.903301971697824224e-01
-8.708708708708723378e-02 7.096643595259595205e-01 2.903356404740405350e-01
-8.108108108108114109e-02 7.097215173812967404e-01 2.902784826187032041e-01
-7.507507507507504840e-02 7.096493960712637605e-01 2.903506039287361840e-01
-6.906906906906895571e-02 7.096874799107429910e-01 2.903125200892570090e-01
-6.306306306306330711e-02 7.096538300429408030e-01 2.903461699570591414e-01
-5.705705705705721442e-02 7.097006866922408452e-01 2.902993133077591548e-01
-5.105105105105112173e-02 7.096667768922068076e-01 2.903332231077931924e-01
-4.504504504504502904e-02 7.097091965853127293e-01 2.902908034146873262e-01
-3.903903903903893635e-02 7.096931238205335113e-01 2.903068761794663777e-01
-3.303303303303284366e-02 7.096960134437636514e-01 2.903039865562364041e-01
-2.702702702702719506e-02 7.097279770160919155e-01 2.902720229839081401e-01
-2.102102102102110237e-02 7.096801477065075581e-01 2.903198522934925530e-01
-1.501501501501500968e-02 7.097327235907804344e-01 2.902672764092196211e-01
-9.009009009008916991e-03 7.096733181386399858e-01 2.903266818613600142e-01
-3.003003003002824300e-03 7.096711366443743119e-01 2.903288633556256881e-01
3.003003003002824300e-03 7.096695026655573946e-01 2.903304973344426609e-01
9.009009009008916991e-03 7.096807547101178226e-01 2.903192452898821219e-01
1.501501501501500968e-02 7.096895858118954514e-01 2.903104141881045486e-01
2.102102102102110237e-02 7.097141837073910331e-01 2.902858162926090224e-01
2.702702702702719506e-02 7.097080150142911492e-01 2.902919849857089618e-01
3.303303303303284366e-02 7.096629268068803675e-01 2.903370731931196325e-01
3.903903903903893635e-02 7.097442994905538427e-01 2.902557005094461018e-01
4.504504504504502904e-02 7.096773049783258180e-01 2.903226950216742930e-01
5.105105105105112173e-02 7.097401687941564674e-01 2.902598312058435881e-01
5.705705705705721442e-02 7.096618328069523862e-01 2.903381671930476138e-01
6.306306306306286302e-02 7.096497371555303690e-01 2.903502628444695199e-01
6.906906906906895571e-02 7.096610111261189013e-01 2.903389888738810432e-01
7.507507507507504840e-02 7.096902076681160798e-01 2.903097923318838092e-01
8.108108108108114109e-02 7.096785517000370191e-01 2.903214482999629253e-01
8.708708708708723378e-02 7.096591089220214421e-01 2.903408910779785579e-01
9.309309309309288238e-02 7.097251943586389000e-01 2.902748056413611000e-01
9.909909909909897507e-02 7.096867686434726874e-01 2.903132313565272571e-01
1.051051051051050678e-01 7.096897898724383591e-01 2.903102101275616409e-01
1.111111111111111605e-01 7.097102642563369868e-01 2.902897357436629577e-01
1.171171171171172531e-01 7.096665801983220723e-01 2.903334198016779277e-01
1.231231231231229017e-01 7.096560558627600379e-01 2.903439441372398511e-01
1.291291291291289944e-01 7.096606620659301479e-01 2.903393379340699076e-01
1.351351351351350871e-01 7.096672354279465189e-01 2.903327645720534256e-01
1.411411411411411798e-01 7.097240058955581743e-01 2.902759941044417702e-01
1.471471471471472725e-01 7.096872437946253331e-01 2.903127562053747224e-01
1.531531531531529211e-01 7.096556063197535513e-01 2.903443936802465042e-01
1.591591591591590138e-01 7.096642176619445408e-01 2.903357823380554592e-01
1.651651651651651065e-01 7.096679452524952136e-01 2.903320547475047864e-01
1.711711711711711992e-01 7.096657356693165664e-01 2.903342643306833781e-01
1.771771771771772919e-01 7.097083810647458746e-01 2.902916189352541809e-01
1.831831831831829405e-01 7.097363621116038468e-01 2.902636378883961532e-01
1.891891891891890332e-01 7.097108926090479608e-01 2.902891073909520947e-01
1.951951951951951258e-01 7.096629882159954938e-01 2.903370117840044506e-01
2.012012012012012185e-01 7.097419140878468147e-01 2.902580859121531298e-01
2.072072072072073112e-01 7.096746262751134626e-01 2.903253737248864264e-01
2.132132132132134039e-01 7.096532434643121334e-01 2.903467565356878666e-01
2.192192192192190525e-01 7.097106002362962851e-01 2.902893997637036594e-01
2.252252252252251452e-01 7.096696377819012858e-01 2.903303622180986587e-01
2.312312312312312379e-01 7.097065847676694572e-01 2.902934152323305428e-01
2.372372372372373306e-01 7.097204501771231522e-01 2.902795498228769033e-01
2.432432432432434233e-01 7.097241784319948676e-01 2.902758215680050213e-01
2.492492492492490719e-01 7.096732585833065432e-01 2.903267414166934568e-01
2.552552552552551646e-01 7.096954485268377466e-01 2.903045514731622534e-01
2.612612612612612573e-01 7.096406559337660180e-01 2.903593440662339265e-01
2.672672672672673500e-01 7.096859277969173041e-01 2.903140722030826959e-01
2.732732732732734426e-01 7.096760222305891208e-01 2.903239777694109347e-01
2.792792792792790912e-01 7.096995871244465848e-01 2.903004128755534707e-01
2.852852852852851839e-01 7.096709010896348202e-01 2.903290989103652908e-01
2.912912912912912766e-01 7.097486002541451011e-01 2.902513997458548989e-01
2.972972972972973693e-01 7.097111108853949579e-01 2.902888891146051531e-01
3.033033033033034620e-01 7.096819770942767169e-01 2.903180229057232276e-01
3.093093093093091106e-01 7.096403928956015461e-01 2.903596071043983984e-01
3.153153153153152033e-01 7.097013379448134929e-01 2.902986620551865626e-01
3.213213213213212960e-01 7.096729207463712275e-01 2.903270792536287725e-01
3.273273273273273887e-01 7.097000427343909124e-01 2.902999572656091432e-01
3.333333333333334814e-01 7.096645442204043697e-01 2.903354557795956858e-01
3.393393393393391300e-01 7.096938825930988459e-01 2.903061174069011541e-01
3.453453453453452227e-01 7.096928298731459694e-01 2.903071701268540861e-01
3.513513513513513153e-01 7.096234822170602863e-01 2.903765177829397692e-01
3.573573573573574080e-01 7.096453448534105757e-01 2.903546551465894798e-01
3.633633633633635007e-01 7.097250297999994073e-01 2.902749702000004817e-01
3.693693693693691493e-01 7.096642057731278319e-01 2.903357942268721681e-01
3.753753753753752420e-01 7.096843743186417308e-01 2.903156256813582137e-01
3.813813813813813347e-01 7.096975162078081878e-01 2.903024837921917012e-01
3.873873873873874274e-01 7.097062808769541986e-01 2.902937191230458569e-01
3.933933933933935201e-01 7.097246369986526249e-01 2.902753630013474306e-01
3.993993993993991687e-01 7.097351593219832777e-01 2.902648406780167223e-01
4.054054054054052614e-01 7.097120627717629082e-01 2.902879372282371473e-01
4.114114114114113541e-01 7.097039265687148379e-01 2.902960734312850510e-01
4.174174174174174468e-01 7.096741235605703579e-01 2.903258764394296976e-01
4.234234234234235394e-01 7.096477457097939423e-01 2.903522542902060577e-01
4.294294294294291880e-01 7.096561703289795409e-01 2.903438296710204591e-01
4.354354354354352807e-01 7.097113045833024492e-01 2.902886954166974953e-01
4.414414414414413734e-01 7.096766523330159115e-01 2.903233476669840885e-01
4.474474474474474661e-01 7.096670037334785741e-01 2.903329962665214814e-01
4.534534534534535588e-01 7.096944874533853698e-01 2.903055125466146302e-01
4.594594594594596515e-01 7.096730488536073800e-01 2.903269511463925645e-01
4.654654654654653001e-01 7.096903120952645638e-01 2.903096879047354917e-01
4.714714714714713928e-01 7.097390139836968759e-01 2.902609860163030686e-01
4.774774774774774855e-01 7.097226764466771920e-01 2.902773235533228080e-01
4.834834834834835782e-01 7.097188060288007749e-01 2.902811939711992251e-01
4.894894894894896709e-01 7.096603962868547333e-01 2.903396037131453222e-01
4.954954954954953195e-01 7.097061851973512914e-01 2.902938148026487641e-01
5.015015015015014122e-01 7.096383275641819921e-01 2.903616724358181189e-01
5.075075075075075048e-01 7.097104987315688840e-01 2.902895012684311715e-01
5.135135135135135975e-01 7.097079121535936341e-01 2.902920878464063659e-01
5.195195195195196902e-01 7.096644257423833091e-01 2.903355742576166354e-01
5.255255255255253388e-01 7.096844791961016696e-01 2.903155208038983304e-01
5.315315315315314315e-01 7.097040800961236240e-01 2.902959199038763760e-01
5.375375375375375242e-01 7.096629090598322032e-01 2.903370909401677968e-01
5.435435435435436169e-01 7.096315414661645837e-01 2.903684585338353608e-01
5.495495495495497096e-01 7.096925436176176882e-01 2.903074563823823118e-01
5.555555555555553582e-01 7.096819740062755288e-01 2.903180259937245267e-01
5.615615615615614509e-01 7.097609413604067941e-01 2.902390586395931504e-01
5.675675675675675436e-01 7.096781484782006544e-01 2.903218515217993456e-01
5.735735735735736363e-01 7.097393448527081761e-01 2.902606551472917684e-01
5.795795795795797289e-01 7.097082485157720777e-01 2.902917514842278668e-01
5.855855855855853775e-01 7.096647047318814794e-01 2.903352952681185206e-01
5.915915915915914702e-01 7.096971250981181090e-01 2.903028749018818355e-01
5.975975975975975629e-01 7.097208598064386198e-01 2.902791401935613247e-01
6.036036036036036556e-01 7.096533443255226281e-01 2.903466556744772609e-01
6.096096096096097483e-01 7.096660720392041766e-01 2.903339279607958789e-01
6.156156156156153969e-01 7.096468306321785935e-01 2.903531693678214065e-01
6.216216216216214896e-01 7.096955707956382753e-01 2.903044292043617802e-01
6.276276276276275823e-01 7.097052449450030887e-01 2.902947550549969113e-01
6.336336336336336750e-01 7.097163491516149669e-01 2.902836508483849776e-01
6.396396396396397677e-01 7.097128364291609426e-01 2.902871635708391684e-01
6.456456456456454163e-01 7.097026044876915130e-01 2.902973955123084870e-01
6.516516516516515090e-01 7.096689319264914975e-01 2.903310680735085025e-01
6.576576576576576016e-01 7.096864302062694252e-01 2.903135697937305193e-01
6.636636636636636943e-01 7.096435113309695897e-01 2.903564886690304103e-01
6.696696696696697870e-01 7.096994470904992580e-01 2.903005529095006865e-01
6.756756756756754356e-01 7.096880245653854891e-01 2.903119754346144554e-01
6.816816816816815283e-01 7.097142755931359348e-01 2.902857244068640097e-01
6.876876876876876210e-01 7.096911239189124254e-01 2.903088760810875191e-01
6.936936936936937137e-01 7.096987983233219444e-01 2.903012016766781667e-01
6.996996996996998064e-01 7.097092888219143081e-01 2.902907111780857474e-01
7.057057057057054550e-01 7.097598846133214012e-01 2.902401153866784878e-01
7.117117117117115477e-01 7.096362241523336278e-01 2.903637758476663722e-01
7.177177177177176404e-01 7.096908501100838151e-01 2.903091498899161294e-01
7.237237237237237331e-01 7.097080751797985032e-01 2.902919248202015523e-01
7.297297297297298257e-01 7.096635058067672919e-01 2.903364941932326526e-01
7.357357357357359184e-01 7.096459647484086863e-01 2.903540352515914247e-01
7.417417417417415670e-01 7.097022322082441326e-01 2.902977677917559785e-01
7.477477477477476597e-01 7.096700921767543635e-01 2.903299078232455810e-01
7.537537537537537524e-01 7.096029923250892768e-01 2.903970076749107232e-01
7.597597597597598451e-01 7.096586347438423870e-01 2.903413652561575575e-01
7.657657657657659378e-01 7.096846619965870850e-01 2.903153380034129150e-01
7.717717717717715864e-01 7.097038028383316766e-01 2.902961971616684345e-01
7.777777777777776791e-01 7.097197282269368523e-01 2.902802717730632587e-01
7.837837837837837718e-01 7.096515704209939157e-01 2.903484295790061953e-01
7.897897897897898645e-01 7.096969357782413335e-01 2.903030642217586110e-01
7.957957957957959572e-01 7.096887742916865305e-01 2.903112257083134695e-01
8.018018018018016058e-01 7.097063662009470697e-01 2.902936337990529303e-01
8.078078078078076985e-01 7.096910935958822275e-01 2.903089064041177725e-01
8.138138138138137911e-01 7.097041767516827360e-01 2.902958232483172085e-01
8.198198198198198838e-01 7.097451840921121802e-01 2.902548159078878753e-01
8.258258258258259765e-01 7.096771158841568283e-01 2.903228841158432272e-01
8.318318318318316251e-01 7.096798049011709963e-01 2.903201950988288926e-01
8.378378378378377178e-01 7.096777758550451010e-01 2.903222241449548435e-01
8.438438438438438105e-01 7.097175903694338261e-01 2.902824096305662294e-01
8.498498498498499032e-01 7.096821932773805797e-01 2.903178067226193648e-01
8.558558558558559959e-01 7.096915969075223707e-01 2.903084030924776293e-01
8.618618618618616445e-01 7.096885243083691508e-01 2.903114756916309047e-01
8.678678678678677372e-01 7.096803351000439131e-01 2.903196648999560314e-01
8.738738738738738299e-01 7.097245480020729635e-01 2.902754519979271475e-01
8.798798798798799226e-01 7.096740316760373757e-01 2.903259683239626798e-01
8.858858858858860152e-01 7.096994380615778697e-01 2.903005619384220748e-01
8.918918918918916638e-01 7.096679821835901736e-01 2.903320178164098264e-01
8.978978978978977565e-01 7.096424091006169332e-01 2.903575908993831223e-01
9.039039039039038492e-01 7.097071766349991595e-01 2.902928233650007295e-01
9.099099099099099419e-01 7.096663647409870990e-01 2.903336352590129565e-01
9.159159159159160346e-01 7.097263682813329533e-01 2.902736317186670467e-01
9.219219219219216832e-01 7.096575970388300236e-01 2.903424029611699764e-01
9.279279279279277759e-01 7.097320321833818779e-01 2.902679678166181221e-01
9.339339339339338686e-01 7.096760556483902027e-01 2.903239443516097973e-01
9.399399399399399613e-01 7.096523086157338067e-01 2.903476913842662488e-01
9.459459459459460540e-01 7.096911185889304141e-01 2.903088814110696414e-01
9.519519519519517026e-01 7.096883166589262881e-01 2.903116833410736564e-01
9.579579579579577953e-01 7.097091268513791018e-01 2.902908731486208427e-01
9.639639639639638879e-01 7.096927507128402146e-01 2.903072492871598409e-01
9.699699699699699806e-01 7.096614208069330632e-01 2.903385791930668258e-01
9.759759759759760733e-01 7.096892290763812117e-01 2.903107709236187883e-01
9.819819819819821660e-01 7.096916498075364066e-01 2.903083501924635934e-01
9.879879879879878146e-01 7.096746866825945910e-01 2.903253133174054090e-01
9.939939939939939073e-01 7.096797280764755023e-01 2.903202719235244977e-01
1.000000000000000000e+00 7.097132156638530365e-01 2.902867843361470190e-01
1.006006006006005649e+00 7.096897314774061050e-01 2.903102685225938950e-01
1.012012012012012185e+00 7.096755460879016209e-01 2.903244539120983791e-01
1.018018018018017834e+00 7.096542898949038669e-01 2.903457101050961331e-01
1.024024024024024371e+00 7.096814997699933958e-01 2.903185002300065487e-01
1.030030030030030019e+00 7.096774845719040492e-01 2.903225154280959508e-01
1.036036036036035668e+00 7.097053454430795050e-01 2.902946545569204395e-01
1.042042042042042205e+00 7.096986211562280600e-01 2.903013788437719400e-01
1.048048048048047853e+00 7.096911073782310453e-01 2.903088926217688437e-01
1.054054054054054390e+00 7.096688486391036221e-01 2.903311513608963224e-01
1.060060060060060039e+00 7.097088468585573962e-01 2.902911531414424928e-01
1.066066066066065687e+00 7.097058854401065986e-01 2.902941145598934569e-01
1.072072072072072224e+00 7.097338958213516014e-01 2.902661041786483431e-01
1.078078078078077873e+00 7.096528412329808910e-01 2.903471587670192200e-01
1.084084084084084409e+00 7.096574568971463215e-01 2.903425431028536785e-01
1.090090090090090058e+00 7.096801546209232647e-01 2.903198453790767908e-01
1.096096096096095707e+00 7.097262614810185832e-01 2.902737385189814723e-01
1.102102102102102243e+00 7.096639058494150776e-01 2.903360941505849224e-01
1.108108108108107892e+00 7.096355136067166169e-01 2.903644863932833831e-01
1.114114114114114429e+00 7.097016395699831115e-01 2.902983604300168885e-01
1.120120120120120077e+00 7.096577429176099683e-01 2.903422570823900317e-01
1.126126126126125726e+00 7.096862143617479468e-01 2.903137856382521087e-01
1.132132132132132263e+00 7.097192419455791157e-01 2.902807580544207733e-01
1.138138138138137911e+00 7.096809023082655266e-01 2.903190976917343624e-01
1.144144144144144448e+00 7.096691752918639073e-01 2.903308247081359816e-01
1.150150150150150097e+00 7.096879362925100354e-01 2.903120637074900756e-01
1.156156156156155745e+00 7.096703380131454963e-01 2.903296619868544481e-01
1.162162162162162282e+00 7.096940938527249720e-01 2.903059061472749169e-01
1.168168168168167931e+00 7.096968188098757846e-01 2.903031811901243264e-01
1.174174174174174468e+00 7.097318231121264587e-01 2.902681768878734858e-01
1.180180180180180116e+00 7.097070362986058756e-01 2.902929637013941799e-01
1.186186186186185765e+00 7.097238574784069387e-01 2.902761425215930613e-01
1.192192192192192302e+00 7.096585801139725369e-01 2.903414198860274631e-01
1.198198198198197950e+00 7.096443618602982228e-01 2.903556381397018327e-01
1.204204204204204487e+00 7.096788316287093723e-01 2.903211683712906277e-01
1.210210210210210136e+00 7.096271689015855033e-01 2.903728310984144967e-01
1.216216216216215784e+00 7.097044036089193986e-01 2.902955963910805459e-01
1.222222222222222321e+00 7.097092296388506361e-01 2.902907703611493639e-01
1.228228228228227970e+00 7.096952617460279278e-01 2.903047382539721277e-01
1.234234234234234506e+00 7.096615612686052454e-01 2.903384387313946990e-01
1.240240240240240155e+00 7.096714183844256008e-01 2.903285816155743437e-01
1.246246246246245803e+00 7.096827445653776101e-01 2.903172554346223344e-01
1.252252252252252340e+00 7.096838797902423890e-01 2.903161202097576110e-01
1.258258258258257989e+00 7.097245338579347695e-01 2.902754661420652305e-01
1.264264264264264526e+00 7.096971790738831887e-01 2.903028209261167003e-01
1.270270270270270174e+00 7.097243203968167657e-01 2.902756796031831232e-01
1.276276276276275823e+00 7.096537679973996537e-01 2.903462320026002907e-01
1.282282282282282360e+00 7.096579681298151865e-01 2.903420318701847580e-01
1.288288288288288008e+00 7.097222453632341388e-01 2.902777546367659167e-01
1.294294294294294545e+00 7.096899421826365906e-01 2.903100578173634094e-01
1.300300300300300194e+00 7.096916734140873428e-01 2.903083265859125461e-01
1.306306306306305842e+00 7.096759681896719352e-01 2.903240318103280093e-01
1.312312312312312379e+00 7.096801382141216807e-01 2.903198617858783193e-01
1.318318318318318028e+00 7.096484257240609494e-01 2.903515742759390506e-01
1.324324324324324564e+00 7.097345882004763018e-01 2.902654117995237537e-01
1.330330330330330213e+00 7.096753611251384042e-01 2.903246388748616513e-01
1.336336336336335862e+00 7.096533960657795959e-01 2.903466039342203486e-01
1.342342342342342398e+00 7.096432209329355256e-01 2.903567790670644744e-01
1.348348348348348047e+00 7.097114275951610374e-01 2.902885724048390736e-01
1.354354354354354584e+00 7.097270000278832480e-01 2.902729999721166410e-01
1.360360360360360232e+00 7.096935669765337407e-01 2.903064330234662038e-01
1.366366366366366769e+00 7.096653421344653045e-01 2.903346578655345844e-01
1.372372372372372418e+00 7.096560992012941327e-01 2.903439007987058673e-01
1.378378378378378066e+00 7.097486039933889046e-01 2.902513960066111509e-01
1.384384384384384603e+00 7.096531237670719028e-01 2.903468762329280417e-01
1.390390390390390252e+00 7.097306413626589539e-01 2.902693586373409906e-01
1.396396396396396788e+00 7.097113963100307732e-01 2.902886036899692823e-01
1.402402402402402437e+00 7.097045615261362572e-01 2.902954384738637428e-01
1.408408408408408086e+00 7.096471226888980688e-01 2.903528773111018757e-01
1.414414414414414622e+00 7.096686593225806083e-01 2.903313406774193361e-01
1.420420420420420271e+00 7.096698457245539382e-01 2.903301542754460618e-01
1.426426426426426808e+00 7.096492999492811649e-01 2.903507000507188351e-01
1.432432432432432456e+00 7.097130002976500540e-01 2.902869997023499460e-01
1.438438438438438105e+00 7.096729144897764296e-01 2.903270855102235704e-01
1.444444444444444642e+00 7.096875965146738352e-01 2.903124034853260538e-01
1.450450450450450290e+00 7.097175493803657975e-01 2.902824506196341470e-01
1.456456456456456827e+00 7.097297068766885708e-01 2.902702931233114847e-01
1.462462462462462476e+00 7.097245510211593889e-01 2.902754489788406111e-01
1.468468468468468124e+00 7.096879895183519915e-01 2.903120104816480640e-01
1.474474474474474661e+00 7.096990555537282530e-01 2.903009444462718580e-01
1.480480480480480310e+00 7.096515470688447014e-01 2.903484529311553541e-01
1.486486486486486847e+00 7.096785684062045796e-01 2.903214315937954759e-01
1.492492492492492495e+00 7.096649337958487180e-01 2.903350662041513930e-01
1.498498498498498144e+00 7.096215256373846758e-01 2.903784743626152687e-01
1.504504504504504681e+00 7.097123843587186398e-01 2.902876156412813047e-01
1.510510510510510329e+00 7.096348666673230055e-01 2.903651333326771056e-01
1.516516516516516866e+00 7.096820241533712270e-01 2.903179758466287175e-01
1.522522522522522515e+00 7.097001397486997210e-01 2.902998602513002235e-01
1.528528528528528163e+00 7.097289647528441936e-01 2.902710352471558064e-01
1.534534534534534700e+00 7.096723700032965265e-01 2.903276299967034735e-01
1.540540540540540349e+00 7.097192975312754948e-01 2.902807024687244497e-01
1.546546546546546885e+00 7.097172959235931167e-01 2.902827040764068833e-01
1.552552552552552534e+00 7.096624524408325918e-01 2.903375475591673527e-01
1.558558558558558182e+00 7.096696669934910995e-01 2.903303330065089560e-01
1.564564564564564719e+00 7.097030439682910918e-01 2.902969560317088527e-01
