# X mu var std 2std
-4.000000000000000000e+00 -4.941625689015423650e-01 5.861609611304403611e-01 7.656114949048508089e-01 1.531222989809701618e+00
-3.967935871743486942e+00 -5.071194069705179386e-01 5.648923875005669171e-01 7.515932327400021151e-01 1.503186465480004230e+00
-3.935871743486973884e+00 -5.203817635886456294e-01 5.430623085590746690e-01 7.369276141922452839e-01 1.473855228384490568e+00
-3.903807615230460826e+00 -5.339334639943749128e-01 5.207405886320116695e-01 7.216235782123611164e-01 1.443247156424722233e+00
-3.871743486973947768e+00 -5.477566616455347148e-01 4.980037003963099229e-01 7.056937723944500807e-01 1.411387544788900161e+00
-3.839679358717434710e+00 -5.618318561315113202e-01 4.749341128243254051e-01 6.891546363656892993e-01 1.378309272731378599e+00
-3.807615230460921651e+00 -5.761379228822302023e-01 4.516195554821696989e-01 6.720264544511396210e-01 1.344052908902279242e+00
-3.775551102204409037e+00 -5.906521550645030816e-01 4.281521665578855163e-01 6.543333757022374852e-01 1.308666751404474970e+00
-3.743486973947895979e+00 -6.053503179652394151e-01 4.046275350857659325e-01 6.361033996810313562e-01 1.272206799362062712e+00
-3.711422845691382921e+00 -6.202067160614310737e-01 3.811436508478284746e-01 6.173683267287272125e-01 1.234736653457454425e+00
-3.679358717434869863e+00 -6.351942728690187501e-01 3.577997782767383117e-01 5.981636718129397234e-01 1.196327343625879447e+00
-3.647294589178356805e+00 -6.502846235474537551e-01 3.346952732613380777e-01 5.785285414405568760e-01 1.157057082881113752e+00
-3.615230460921843747e+00 -6.654482201152088772e-01 3.119283639718395951e-01 5.585054735379408886e-01 1.117010947075881777e+00
-3.583166332665330689e+00 -6.806544490042745199e-01 2.895949185881979138e-01 5.381402406326792898e-01 1.076280481265358580e+00
-3.551102204408817631e+00 -6.958717605501514303e-01 2.677872240537991222e-01 5.174816171167814227e-01 1.034963234233562845e+00
-3.519038076152304573e+00 -7.110678098795117918e-01 2.465928006208259193e-01 4.965811118244691236e-01 9.931622236489382471e-01
-3.486973947895791515e+00 -7.262096085214586605e-01 2.260932769529808706e-01 4.754926676122155360e-01 9.509853352244310720e-01
-3.454909819639278457e+00 -7.412636859323871175e-01 2.063633498759398777e-01 4.542723300795898922e-01 9.085446601591797844e-01
-3.422845691382765843e+00 -7.561962599896094872e-01 1.874698515049543768e-01 4.329778880092542970e-01 8.659557760185085939e-01
-3.390781563126252784e+00 -7.709734153778695642e-01 1.694709444461140191e-01 4.116684885270112670e-01 8.233369770540225341e-01
-3.358717434869739726e+00 -7.855612886663549954e-01 1.524154631000798066e-01 3.904042303818950899e-01 7.808084607637901797e-01
-3.326653306613226668e+00 -7.999262587543914949e-01 1.363424158548372511e-01 3.692457391153447510e-01 7.384914782306895020e-01
-3.294589178356713610e+00 -8.140351412531894315e-01 1.212806592194507899e-01 3.482537282204611340e-01 6.965074564409222679e-01
-3.262525050100200552e+00 -8.278553852704833016e-01 1.072487508279552082e-01 3.274885506822417525e-01 6.549771013644835049e-01
-3.230460921843687494e+00 -8.413552709767144755e-01 9.425498385157714265e-02 3.070097455319246715e-01 6.140194910638493431e-01
-3.198396793587174436e+00 -8.545041062570499779e-01 8.229760083090695288e-02 2.868755842362799569e-01 5.737511684725599137e-01
-3.166332665330661378e+00 -8.672724206946738068e-01 7.136518042234535342e-02 2.671426218751798976e-01 5.342852437503597951e-01
-3.134268537074148320e+00 -8.796321550889186769e-01 6.143718618803917925e-02 2.478652581303785185e-01 4.957305162607570370e-01
-3.102204408817635262e+00 -8.915568446882506937e-01 5.248466249225824942e-02 2.290953131171789281e-01 4.581906262343578562e-01
-3.070140280561122204e+00 -9.030217943141445325e-01 4.447105893363870188e-02 2.108816230344377485e-01 4.217632460688754970e-01
-3.038076152304609145e+00 -9.140042435681212663e-01 3.735316166592846793e-02 1.932696604900222548e-01 3.865393209800445096e-01
-3.006012024048096087e+00 -9.244835203518904088e-01 3.108210754396138753e-02 1.763011841819600023e-01 3.526023683639200046e-01
-2.973947895791583029e+00 -9.344411809895682985e-01 2.560445535702602499e-02 1.600139223849788295e-01 3.200278447699576589e-01
-2.941883767535069971e+00 -9.438611353219310551e-01 2.086328753460365421e-02 1.444412944230411278e-01 2.888825888460822555e-01
-2.909819639278556913e+00 -9.527297552453612983e-01 1.679931565353242479e-02 1.296121740174603632e-01 2.592243480349207263e-01
-2.877755511022043855e+00 -9.610359652920007489e-01 1.335196383711073978e-02 1.155506981247224618e-01 2.311013962494449236e-01
-2.845691382765531241e+00 -9.687713139921775296e-01 1.046040567868050664e-02 1.022761246757057513e-01 2.045522493514115026e-01
-2.813627254509018183e+00 -9.759300249242384151e-01 8.064532580162712266e-03 8.980274260935861008e-02 1.796054852187172202e-01
-2.781563126252505125e+00 -9.825090265390503674e-01 6.105834277752295210e-03 7.813983796855669683e-02 1.562796759371133937e-01
-2.749498997995992067e+00 -9.885079600450727977e-01 4.528175717482567017e-03 6.729172101739237799e-02 1.345834420347847560e-01
-2.717434869739479009e+00 -9.939291648531574097e-01 3.278458210204588264e-03 5.725782226215548470e-02 1.145156445243109694e-01
-2.685370741482965951e+00 -9.987776413053328639e-01 2.307156793087330061e-03 4.803287200540198865e-02 9.606574401080397729e-02
-2.653306613226453337e+00 -1.003060990647012929e+00 1.568729801704073831e-03 3.960719381253958310e-02 7.921438762507916620e-02
-2.621242484969940278e+00 -1.006789332443730256e+00 1.021900662974636192e-03 3.196718102952833540e-02 6.393436205905667080e-02
-2.589178356713427220e+00 -1.009975199889383557e+00 6.298157100064793231e-04 2.509612938296420376e-02 5.019225876592840752e-02
-2.557114228456914162e+00 -1.012633413699027596e+00 3.600852650801398104e-04 1.897591276013198269e-02 3.795182552026396539e-02
-2.525050100200401104e+00 -1.014780935523459604e+00 1.847182241479884484e-04 1.359110827519185299e-02 2.718221655038370599e-02
-2.492985971943888046e+00 -1.016436702060368180e+00 7.996281569114703708e-05 8.942193002342715621e-03 1.788438600468543124e-02
-2.460921843687374988e+00 -1.017621441265311510e+00 2.606803590829747918e-05 5.105686624568480173e-03 1.021137324913696035e-02
-2.428857715430861930e+00 -1.018357472281643528e+00 6.981445691308774449e-06 2.642242549674191955e-03 5.284485099348383910e-03
-2.396793587174348872e+00 -1.018668490907993496e+00 9.999546980375157980e-06 3.162206030665168192e-03 6.324412061330336385e-03
-2.364729458917835814e+00 -1.018579342602625504e+00 2.538685862561048219e-05 5.038537349827872450e-03 1.007707469965574490e-02
-2.332665330661322756e+00 -1.018115785181907818e+00 4.597913278440805672e-05 6.780791457079922077e-03 1.356158291415984415e-02
-2.300601202404809698e+00 -1.017304243504106642e+00 6.678496222458554907e-05 8.172206692478204554e-03 1.634441338495640911e-02
-2.268537074148296639e+00 -1.016171558535293729e+00 8.459841529205025241e-05 9.197739683859847137e-03 1.839547936771969427e-02
-2.236472945891783581e+00 -1.014744733271479182e+00 9.763339981878443570e-05 9.880961482506873603e-03 1.976192296501374721e-02
-2.204408817635270523e+00 -1.013050678036437002e+00 1.051883088086179828e-04 1.025613517893645896e-02 2.051227035787291791e-02
-2.172344689378757465e+00 -1.011115957688709877e+00 1.073472498632067722e-04 1.036085179235794219e-02 2.072170358471588439e-02
-2.140280561122244407e+00 -1.008966543251609282e+00 1.047219136037570616e-04 1.023337254299661742e-02 2.046674508599323483e-02
-2.108216432865731349e+00 -1.006627570428045404e+00 9.823599202948020664e-05 9.911407166970804053e-03 1.982281433394160811e-02
-2.076152304609218291e+00 -1.004123107376103885e+00 8.895210026291541338e-05 9.431442109397449383e-03 1.886288421879489877e-02
-2.044088176352705677e+00 -1.001475934004866009e+00 7.793945356889763712e-05 8.828332434208491578e-03 1.765666486841698316e-02
-2.012024048096192619e+00 -9.987073349014976564e-01 6.617915498068307665e-05 8.135057159029866758e-03 1.627011431805973352e-02
-1.979959919839679561e+00 -9.958369078246334105e-01 5.450288758420916826e-05 7.382607099406629861e-03 1.476521419881325972e-02
-1.947895791583166503e+00 -9.928823894962885976e-01 4.356008999335410755e-05 6.600006817674820489e-03 1.320001363534964098e-02
-1.915831663326653445e+00 -9.898595001989454190e-01 3.380831450589611760e-05 5.814491766775159616e-03 1.162898353355031923e-02
-1.883767535070140386e+00 -9.867818084385849842e-01 2.552140110135711311e-05 5.051871049557492103e-03 1.010374209911498421e-02
-1.851703406813627328e+00 -9.836606166727525080e-01 1.881030738754784729e-05 4.337085125697655481e-03 8.674170251395310963e-03
-1.819639278557114270e+00 -9.805048688296034154e-01 1.365186667035392352e-05 3.694843253827410218e-03 7.389686507654820435e-03
-1.787575150300601212e+00 -9.773210800620326655e-01 9.921348402634728604e-06 3.149817201463400718e-03 6.299634402926801435e-03
-1.755511022044088154e+00 -9.741132888978013549e-01 7.425409568345813130e-06 2.724960470969406932e-03 5.449920941938813865e-03
-1.723446893787575540e+00 -9.708830316641494651e-01 5.932795673091311052e-06 2.435733087407425737e-03 4.871466174814851474e-03
-1.691382765531062482e+00 -9.676293387898979859e-01 5.200923488587209946e-06 2.280553329476688821e-03 4.561106658953377642e-03
-1.659318637274549424e+00 -9.643487523243139403e-01 4.997209130540175852e-06 2.235443833009493567e-03 4.470887666018987135e-03
-1.627254509018036366e+00 -9.610353637637117918e-01 5.114657940275991101e-06 2.261560952146988122e-03 4.523121904293976245e-03
-1.595190380761523308e+00 -9.576808710488728948e-01 5.381780573181410338e-06 2.319866498999761505e-03 4.639732997999523011e-03
-1.563126252505010250e+00 -9.542746533932138231e-01 5.667326512644524700e-06 2.380614734190420346e-03 4.761229468380840692e-03
-1.531062124248497192e+00 -9.508038624256671678e-01 5.880626445980001210e-06 2.425000298140187957e-03 4.850000596280375914e-03
-1.498997995991984133e+00 -9.472535279877574155e-01 5.968511667119570326e-06 2.443053758540644511e-03 4.886107517081289021e-03
-1.466933867735471075e+00 -9.436066768133788418e-01 5.909843314591011246e-06 2.431016930132534181e-03 4.862033860265068362e-03
-1.434869739478958017e+00 -9.398444622438231200e-01 5.708653769927739499e-06 2.389278922588934390e-03 4.778557845177868781e-03
-1.402805611222444959e+00 -9.359463030920192050e-01 5.386797839830040756e-06 2.320947616778552131e-03 4.641895233557104261e-03
-1.370741482965931901e+00 -9.318900297675500877e-01 4.976855212007537217e-06 2.230886642572306195e-03 4.461773285144612390e-03
-1.338677354709418843e+00 -9.276520358092296137e-01 4.515840740829195288e-06 2.125050761941746098e-03 4.250101523883492195e-03
-1.306613226452906229e+00 -9.232074330429582698e-01 4.040086028827885985e-06 2.009996524581046575e-03 4.019993049162093150e-03
-1.274549098196393171e+00 -9.185302086868291083e-01 3.581472476556941140e-06 1.892477866860519178e-03 3.784955733721038357e-03
-1.242484969939880113e+00 -9.135933828622755382e-01 3.165035873866381068e-06 1.779054769777024423e-03 3.558109539554048847e-03
-1.210420841683367055e+00 -9.083691651338711148e-01 2.807835117285102658e-06 1.675659606628118964e-03 3.351319213256237928e-03
-1.178356713426853997e+00 -9.028291088899380590e-01 2.518887392620828286e-06 1.587100309564845472e-03 3.174200619129690943e-03
-1.146292585170340939e+00 -8.969442625836285821e-01 2.299919662980714395e-06 1.516548602248116119e-03 3.033097204496232237e-03
-1.114228456913827880e+00 -8.906853170785742346e-01 2.146668714103160075e-06 1.465151430434124148e-03 2.930302860868248295e-03
-1.082164328657314822e+00 -8.840227485747325087e-01 2.050473620444503111e-06 1.431947492209299832e-03 2.863894984418599663e-03
-1.050100200400801764e+00 -8.769269568274370430e-01 1.999938094312730515e-06 1.414191675238095445e-03 2.828383350476190890e-03
-1.018036072144288706e+00 -8.693683986057005875e-01 1.982487705108639439e-06 1.408008417982165028e-03 2.816016835964330056e-03
-9.859719438877756481e-01 -8.613177165625052201e-01 1.985700647489387491e-06 1.409148908912534904e-03 2.818297817825069808e-03
-9.539078156312625900e-01 -8.527458639003659968e-01 1.998343658172145650e-06 1.413627835808330948e-03 2.827255671616661897e-03
-9.218436873747499760e-01 -8.436242254081423031e-01 2.011091405970380590e-06 1.418129544847853644e-03 2.836259089695707288e-03
-8.897795591182369179e-01 -8.339247356110417453e-01 2.016944560168988133e-06 1.420191733594090540e-03 2.840383467188181080e-03
-8.577154308617238598e-01 -8.236199949117698482e-01 2.011386940502230800e-06 1.418233739727775208e-03 2.836467479455550417e-03
-8.256513026052108017e-01 -8.126833847033670954e-01 1.992335602127594230e-06 1.411501187434000730e-03 2.823002374868001461e-03
-7.935871743486977437e-01 -8.010891824973239705e-01 1.959940730369362918e-06 1.399978832114744153e-03 2.799957664229488306e-03
-7.615230460921846856e-01 -7.888126781335528248e-01 1.916287193022208143e-06 1.384300253926946294e-03 2.768600507853892587e-03
-7.294589178356716275e-01 -7.758302921189973445e-01 1.865039419121252859e-06 1.365664460664204639e-03 2.731328921328409279e-03
-6.973947895791585694e-01 -7.621196970775721002e-01 1.811058960892636041e-06 1.345755906876368183e-03 2.691511813752736366e-03
-6.653306613226455113e-01 -7.476599431867434475e-01 1.760012336770825762e-06 1.326654565729461352e-03 2.653309131458922703e-03
-6.332665330661324532e-01 -7.324315883258435411e-01 1.717977591027586201e-06 1.310716441884966299e-03 2.621432883769932599e-03
-6.012024048096193951e-01 -7.164168334709546393e-01 1.691052687997963629e-06 1.300404816969686359e-03 2.600809633939372718e-03
-5.691382765531063370e-01 -6.995996636431121019e-01 1.684967726451859032e-06 1.298063067208931470e-03 2.596126134417862941e-03
-5.370741482965932789e-01 -6.819659944560069187e-01 1.704705508656322454e-06 1.305643714286681880e-03 2.611287428573363760e-03
-5.050100200400806649e-01 -6.635038240211660332e-01 1.754140148601863725e-06 1.324439560192107717e-03 2.648879120384215434e-03
-4.729458917835676068e-01 -6.442033896580927621e-01 1.835709558296057288e-06 1.354883595847280672e-03 2.709767191694561345e-03
-4.408817635270545487e-01 -6.240573285315267338e-01 1.950143146714826557e-06 1.396475258182122703e-03 2.792950516364245406e-03
-4.088176352705414907e-01 -6.030608410064370872e-01 2.096269390648093575e-06 1.447849919932343594e-03 2.895699839864687188e-03
-3.767535070140284326e-01 -5.812118551777173403e-01 2.270927909378583128e-06 1.506959823412217956e-03 3.013919646824435913e-03
-3.446893787575153745e-01 -5.585111907095516859e-01 2.469006697181694537e-06 1.571307321048843846e-03 3.142614642097687691e-03
-3.126252505010023164e-01 -5.349627198121529315e-01 2.683617316683055571e-06 1.638174995744671883e-03 3.276349991489343767e-03
-2.805611222444892583e-01 -5.105735229035994749e-01 2.906409752547684348e-06 1.704819565979838296e-03 3.409639131959676592e-03
-2.484969939879762002e-01 -4.853540362571522326e-01 3.128015529614434585e-06 1.768619667880699233e-03 3.537239335761398467e-03
-2.164328657314631421e-01 -4.593181887288290133e-01 3.338594167595793460e-06 1.827182029135519196e-03 3.654364058271038392e-03
-1.843687374749500840e-01 -4.324835245039512222e-01 3.528445805601254899e-06 1.878415770164117626e-03 3.756831540328235252e-03
-1.523046092184370259e-01 -4.048713086991531096e-01 3.688643551047842794e-06 1.920584169217231293e-03 3.841168338434462586e-03
-1.202404809619239678e-01 -3.765066126162270321e-01 3.811634129877388585e-06 1.952340679768105628e-03 3.904681359536211257e-03
-8.817635270541135384e-02 -3.474183754679759928e-01 3.891755548714302732e-06 1.972753291396139690e-03 3.945506582792279379e-03
-5.611222444889829575e-02 -3.176394394892320672e-01 3.925626043701123766e-06 1.981319268492870780e-03 3.962638536985741561e-03
-2.404809619238523766e-02 -2.872065555094663880e-01 3.912369102919252622e-06 1.977970956035313751e-03 3.955941912070627502e-03
8.016032064127820433e-03 -2.561603562964743785e-01 3.853653800014083790e-06 1.963072540690762296e-03 3.926145081381524592e-03
4.008016032064087852e-02 -2.245452952845745365e-01 3.753546625136179794e-06 1.937407191360706075e-03 3.874814382721412150e-03
7.214428857715393661e-02 -1.924095486712084913e-01 3.618188475137928465e-06 1.902153641307118047e-03 3.804307282614236094e-03
1.042084168336669947e-01 -1.598048792992818323e-01 3.455326703041607704e-06 1.858850909309729292e-03 3.717701818619458583e-03
1.362725450901800528e-01 -1.267864612346491782e-01 3.273745222144012993e-06 1.809349391948391304e-03 3.618698783896782609e-03
1.683366733466931109e-01 -9.341266448944220147e-02 3.082644228390572674e-06 1.755746060337477288e-03 3.511492120674954576e-03
2.004008016032061690e-01 -5.974479992719672339e-02 2.891024247868613133e-06 1.700301222686325308e-03 3.400602445372650617e-03
2.324649298597192271e-01 -2.584682500337404099e-02 2.707126601003072321e-06 1.645334799061599039e-03 3.290669598123198078e-03
2.645290581162322852e-01 8.214988365075254206e-03 2.537974460022863736e-06 1.593102149902153510e-03 3.186204299804307020e-03
