# X align relalign posterior
9.163646301628882718e-01 1.176353730643432849e+00 1.990673306799247144e-01 -1.341149102866446619e+00
9.211361200361655177e-01 1.187635048920565373e+00 2.055771590837799923e-01 -1.369485460877631677e+00
9.259076099094427637e-01 1.198911176674479107e+00 2.120817969644164802e-01 -1.346326425761690704e+00
9.306790997827198986e-01 1.210176245743067369e+00 2.185753761597276079e-01 -1.273951240527382289e+00
9.354505896559971445e-01 1.221424103595477595e+00 2.250517441388605877e-01 -1.176647713353397240e+00
9.402220795292743905e-01 1.232648739629171875e+00 2.315048902992776214e-01 -1.088878630594807273e+00
9.449935694025515254e-01 1.243843872103492121e+00 2.379285329003207328e-01 -1.030710837468748586e+00
9.497650592758287713e-01 1.255003227903501939e+00 2.443163988270533049e-01 -1.009163737631162849e+00
9.545365491491060173e-01 1.266120602192089883e+00 2.506622832423640035e-01 -1.021107220238620217e+00
9.593080390223831522e-01 1.277189407686818656e+00 2.569595988638156414e-01 -1.041837906999429908e+00
9.640795288956603981e-01 1.288203482400261279e+00 2.632021837039810186e-01 -1.027590249420519797e+00
9.688510187689376441e-01 1.299156238339765457e+00 2.693834497702079500e-01 -9.430416041157162477e-01
9.736225086422148900e-01 1.310041446475109117e+00 2.754971680322743643e-01 -8.017076465648995676e-01
9.783939985154920249e-01 1.320852678165094218e+00 2.815369098489823307e-01 -6.821363216521754147e-01
9.831654883887692709e-01 1.331583653554149427e+00 2.874963953647602932e-01 -6.782220766376927390e-01
9.879369782620465168e-01 1.342228171093994948e+00 2.933694230313285689e-01 -8.136012984188607522e-01
9.927084681353236517e-01 1.352779760233902673e+00 2.991495222979591584e-01 -1.018577507002175198e+00
9.974799580086008977e-01 1.363232482619302521e+00 3.048307548100817610e-01 -1.198148266555785657e+00
1.002251447881878033e+00 1.373580265715754756e+00 3.104070480332568605e-01 -1.298708295218741648e+00
1.007022937755155390e+00 1.383817180317300499e+00 3.158724727615252470e-01 -1.309204110837745239e+00
1.011794427628432524e+00 1.393937295353261607e+00 3.212210979242092201e-01 -1.238596427454733639e+00
1.016565917501709659e+00 1.403935138192572207e+00 3.264474508902426853e-01 -1.117353690666488042e+00
1.021337407374987016e+00 1.413805005267867232e+00 3.315458280922603529e-01 -1.005266498958603538e+00
1.026108897248264151e+00 1.423541600754853587e+00 3.365109337059695727e-01 -9.605699789757173868e-01
1.030880387121541286e+00 1.433139594947220763e+00 3.413374380250596141e-01 -9.820106543132081089e-01
1.035651876994818643e+00 1.442594078599879870e+00 3.460204318044413641e-01 -1.002606222982357798e+00
1.040423366868095778e+00 1.451900147283199383e+00 3.505550106144837419e-01 -9.634621641468220643e-01
1.045194856741372913e+00 1.461053263805246472e+00 3.549366372632536959e-01 -8.805955604407006421e-01
1.049966346614650270e+00 1.470048908663774245e+00 3.591607922485041127e-01 -8.195324933687634372e-01
1.054737836487927405e+00 1.478882913708101210e+00 3.632233074195539424e-01 -8.155839494728154282e-01
1.059509326361204540e+00 1.487551297998080280e+00 3.671202018362558772e-01 -8.419728367199964536e-01
1.064280816234481897e+00 1.496050392411827801e+00 3.708478063767260413e-01 -8.530603503726938985e-01
1.069052306107759032e+00 1.504376620376985496e+00 3.744025444686066018e-01 -8.366213595948268633e-01
1.073823795981036167e+00 1.512526852381545606e+00 3.777812865998895764e-01 -8.171617442634628858e-01
1.078595285854313524e+00 1.520498122421885201e+00 3.809810667669518147e-01 -8.230873045098419105e-01
1.083366775727590658e+00 1.528287581133106032e+00 3.839990356048955111e-01 -8.624065272104866064e-01
1.088138265600867793e+00 1.535892952013441892e+00 3.868329166119542362e-01 -9.254995721737099279e-01
1.092909755474145150e+00 1.543312044426275786e+00 3.894805191515107734e-01 -1.000985727057148500e+00
1.097681245347422285e+00 1.550543022420260098e+00 3.919400072722179496e-01 -1.085523286048215130e+00
1.102452735220699420e+00 1.557584261183087682e+00 3.942097561617683987e-01 -1.181432738326509302e+00
1.107224225093976777e+00 1.564434375044081227e+00 3.962883801494845870e-01 -1.288059121634377746e+00
1.111995714967253912e+00 1.571092438862833562e+00 3.981749540949597876e-01 -1.395834034056924189e+00
1.116767204840531047e+00 1.577557639196289108e+00 3.998686645551381980e-01 -1.487654001631315115e+00
1.121538694713808404e+00 1.583829556950295814e+00 4.013690924358675471e-01 -1.545886993607016091e+00
1.126310184587085539e+00 1.589908102782440880e+00 4.026761483947354781e-01 -1.559823658767323540e+00
1.131081674460362896e+00 1.595793212841649211e+00 4.037897685806664527e-01 -1.529307838308531231e+00
1.135853164333640031e+00 1.601485461796329890e+00 4.047105276620699965e-01 -1.463519819116296361e+00
1.140624654206917166e+00 1.606985366122136050e+00 4.054389421145990213e-01 -1.376613290754166830e+00
1.145396144080194523e+00 1.612294059224757437e+00 4.059761453439430512e-01 -1.282787954467914382e+00
1.150167633953471658e+00 1.617412650454137957e+00 4.063232467000464365e-01 -1.192791840692207561e+00
1.154939123826748792e+00 1.622342614154248963e+00 4.064817205268803080e-01 -1.112522607072627068e+00
1.159710613700026149e+00 1.627085756046236620e+00 4.064533725455906077e-01 -1.043448913316239457e+00
1.164482103573303284e+00 1.631644138141012723e+00 4.062402647670895761e-01 -9.840234872836136626e-01
1.169253593446580419e+00 1.636019972169294956e+00 4.058446089220946740e-01 -9.313271364267461383e-01
1.174025083319857776e+00 1.640215756092639143e+00 4.052689029721615044e-01 -8.824073268790786351e-01
1.178796573193134911e+00 1.644234312961380562e+00 4.045159699676257881e-01 -8.351489175652335728e-01
1.183568063066412046e+00 1.648078723563395132e+00 4.035888906963632228e-01 -7.886507333567899236e-01
1.188339552939689403e+00 1.651752008728773369e+00 4.024906859884641031e-01 -7.432380272480023642e-01
1.193111042812966538e+00 1.655257728276080753e+00 4.012249156624943525e-01 -7.001896987202449463e-01
1.197882532686243673e+00 1.658599594198449267e+00 3.997952917115857319e-01 -6.613510860900126964e-01
1.202654022559521030e+00 1.661781461313786901e+00 3.982056689536460081e-01 -6.286997067681171503e-01
1.207425512432798165e+00 1.664807318695470828e+00 3.964600364620528006e-01 -6.039679047691147717e-01
1.212197002306075300e+00 1.667681432248068862e+00 3.945626601413737000e-01 -5.883665147464710587e-01
1.216968492179352657e+00 1.670408319083512838e+00 3.925180571035403188e-01 -5.824437031651128471e-01
1.221739982052629792e+00 1.672992474724361633e+00 3.903307228711119792e-01 -5.860697465186048838e-01
1.226511471925906926e+00 1.675438710574961299e+00 3.880054688484345093e-01 -5.985140064458767117e-01
1.231282961799184283e+00 1.677752061550456197e+00 3.855473299506520513e-01 -6.185951230529964651e-01
1.236054451672461418e+00 1.679937422012419468e+00 3.829612005393381868e-01 -6.448424075221361740e-01
1.240825941545738553e+00 1.681999977476087205e+00 3.802522661297287887e-01 -6.756696838626246038e-01
1.245597431419015910e+00 1.683945133063748267e+00 3.774259318441124944e-01 -7.095111840355236010e-01
1.250368921292293045e+00 1.685778394628772103e+00 3.744877035358591955e-01 -7.449271980479063027e-01
1.255140411165570180e+00 1.687505135747347396e+00 3.714429547811573529e-01 -7.806686723620341883e-01
1.259911901038847537e+00 1.689131082604582001e+00 3.682974117651146018e-01 -8.157178043097412790e-01
1.264683390912124672e+00 1.690661930620927622e+00 3.650567699081830875e-01 -8.492868387676673070e-01
1.269454880785401807e+00 1.692103504417619364e+00 3.617268538315976945e-01 -8.808108515926773574e-01
1.274226370658679164e+00 1.693461616022765348e+00 3.583134755634663215e-01 -9.099181774616622587e-01
1.278997860531956299e+00 1.694742192527111779e+00 3.548225621945356179e-01 -9.364010569940843798e-01
1.283769350405233434e+00 1.695951252405497822e+00 3.512601321996445258e-01 -9.601819302201892725e-01
1.288540840278510791e+00 1.697094733574504355e+00 3.476321234953737016e-01 -9.812777237858563151e-01
1.293312330151787926e+00 1.698178585826030984e+00 3.439444858736231958e-01 -9.997776550502006643e-01
1.298083820025065060e+00 1.699209113354579248e+00 3.402035235288943249e-01 -1.015812750085780758e+00
1.302855309898342417e+00 1.700192015891756059e+00 3.364149361927937787e-01 -1.029535057753753646e+00
1.307626799771619552e+00 1.701133583145937322e+00 3.325850135736979074e-01 -1.041108806281977994e+00
1.312398289644896687e+00 1.702039837177361292e+00 3.287197777318447423e-01 -1.050690221860157259e+00
1.317169779518174044e+00 1.702916609037764317e+00 3.248250597189704103e-01 -1.058420284015615165e+00
1.321941269391451179e+00 1.703769939387855814e+00 3.209069001957847722e-01 -1.064419424901864808e+00
1.326712759264728536e+00 1.704605905464628091e+00 3.169713763992796918e-01 -1.068785540638274245e+00
1.331484249138005671e+00 1.705430130210606965e+00 3.130241112719814311e-01 -1.071580489424668770e+00
1.336255739011282806e+00 1.706248793315724654e+00 3.090712845038219858e-01 -1.072840379648153375e+00
1.341027228884560163e+00 1.707067198816654363e+00 3.051182001314743375e-01 -1.072563720533115994e+00
1.345798718757837298e+00 1.707891341832616705e+00 3.011708532741595445e-01 -1.070717659722167259e+00
1.350570208631114433e+00 1.708726609433275367e+00 2.972346310015410720e-01 -1.067233792620623900e+00
1.355341698504391790e+00 1.709578541081145264e+00 2.933150727761336118e-01 -1.062012274007429369e+00
1.360113188377668925e+00 1.710452548980213816e+00 2.894175908019250287e-01 -1.054914922700966207e+00
1.364884678250946060e+00 1.711353990896177235e+00 2.855475428446113129e-01 -1.045776415052149799e+00
1.369656168124223417e+00 1.712287638589266914e+00 2.817097006644236346e-01 -1.034406233650354778e+00
1.374427657997500551e+00 1.713258788041865932e+00 2.779093602437455179e-01 -1.020584098823942520e+00
1.379199147870777686e+00 1.714272150354252622e+00 2.741512326828550727e-01 -1.004079042481036188e+00
1.383970637744055043e+00 1.715332264030585474e+00 2.704398564859105680e-01 -9.846497834566689811e-01
1.388742127617332178e+00 1.716443993891016540e+00 2.667800964730644986e-01 -9.620556958420767302e-01
1.393513617490609313e+00 1.717611475413969968e+00 2.631760881227407922e-01 -9.360814148445247840e-01
1.398285107363886670e+00 1.718839047143712051e+00 2.596321699792055182e-01 -9.065435535451868976e-01
1.403056597237163805e+00 1.720130475114329371e+00 2.561521080765457037e-01 -8.733247790136043909e-01
1.407828087110440940e+00 1.721489714049241337e+00 2.527398571381805348e-01 -8.363829225533819800e-01
1.412599576983718297e+00 1.722920325668834352e+00 2.493989788844961919e-01 -7.957896552696592796e-01
1.417371066856995432e+00 1.724425778549744992e+00 2.461329418921296974e-01 -7.517480636521504112e-01
1.422142556730272567e+00 1.726009162567334831e+00 2.429448360364424020e-01 -7.046253882501936072e-01
1.426914046603549924e+00 1.727673395682822965e+00 2.398375792786531790e-01 -6.549645828492718369e-01
1.431685536476827059e+00 1.729421417472244649e+00 2.368141111947977273e-01 -6.034857666844473112e-01
1.436457026350104194e+00 1.731255515814211998e+00 2.338767196634879419e-01 -5.511007730772938817e-01
1.441228516223381551e+00 1.733178010434081262e+00 2.310277244100798488e-01 -4.988655083809033775e-01
1.446000006096658685e+00 1.735190888543550303e+00 2.282691126462717546e-01 -4.479433348024998707e-01
1.450771495969935820e+00 1.737296081521067848e+00 2.256028157505121645e-01 -3.995294765711737139e-01
1.455542985843213177e+00 1.739494947177721462e+00 2.230301915338884222e-01 -3.547575998445398615e-01
1.460314475716490312e+00 1.741788880148245733e+00 2.205526346311355579e-01 -3.145818797391213839e-01
1.465085965589767447e+00 1.744178822513822169e+00 2.181710871234348592e-01 -2.796571470054074471e-01
1.469857455463044804e+00 1.746665431507639310e+00 2.158862062439746432e-01 -2.502218092140497951e-01
1.474628945336321939e+00 1.749249323850053273e+00 2.136986087131114709e-01 -2.260084743234274107e-01
1.479400435209599074e+00 1.751930665904052109e+00 2.116084608938331724e-01 -2.062199071994900157e-01
1.484171925082876431e+00 1.754709419511612190e+00 2.096157246281158959e-01 -1.895624759618704247e-01
1.488943414956153566e+00 1.757585354858102855e+00 2.077201701013294266e-01 -1.743879241382474410e-01
1.493714904829430701e+00 1.760557856381495867e+00 2.059211817514453036e-01 -1.589144828637093498e-01
1.498486394702708058e+00 1.763626036246715323e+00 2.042178717433874025e-01 -1.415238801381874523e-01
1.503257884575985193e+00 1.766788884867576348e+00 2.026092304909712927e-01 -1.210730299737576843e-01
1.508029374449262328e+00 1.770044985791695336e+00 2.010938415418131453e-01 -9.717198796954062967e-02
1.512800864322539685e+00 1.773392724324759806e+00 1.996700902016002588e-01 -7.032364736641477654e-02
1.517572354195816819e+00 1.776830366090835334e+00 1.983362420943986515e-01 -4.188216643554132368e-02
1.522343844069093954e+00 1.780355711432788590e+00 1.970900975630747731e-01 -1.379540846942883814e-02
1.527115333942371311e+00 1.783966471344779148e+00 1.959293676017879737e-01 1.183216763938343963e-02
1.531886823815648446e+00 1.787659925689920604e+00 1.948513320736522947e-01 3.324911040023292852e-02
1.536658313688925803e+00 1.791433347654214803e+00 1.938532641646691368e-01 4.950505466062060655e-02
1.541429803562202938e+00 1.795283808291477712e+00 1.929322349286549110e-01 6.066971173565438580e-02
1.546201293435480073e+00 1.799207957326273588e+00 1.920848940901736523e-01 6.776927346497008120e-02
1.550972783308757430e+00 1.803202382087034428e+00 1.913078289776571350e-01 7.243894056867128395e-02
1.555744273182034565e+00 1.807263421241083856e+00 1.905973782584294285e-01 7.640044191401373919e-02
1.560515763055311700e+00 1.811387251103021345e+00 1.899497182470897827e-01 8.095788081218280308e-02
1.565287252928589057e+00 1.815569880714373641e+00 1.893608579851647211e-01 8.664186761278858118e-02
1.570058742801866192e+00 1.819807218677222282e+00 1.888267060747362280e-01 9.310581711239718228e-02
1.574830232675143327e+00 1.824094862361624880e+00 1.883428598858616909e-01 9.924571468076293090e-02
1.579601722548420684e+00 1.828428481785018489e+00 1.879049894359779427e-01 1.034505966577973224e-01
1.584373212421697819e+00 1.832803269931814416e+00 1.875082877094967349e-01 1.038553342305050808e-01
1.589144702294974953e+00 1.837214748429895073e+00 1.871482763343002564e-01 9.851101176238941104e-02
1.593916192168252310e+00 1.841658150283814743e+00 1.868201883149425702e-01 8.542149152507494403e-02
1.598687682041529445e+00 1.846128509852152932e+00 1.865190580100036244e-01 6.255183840301836717e-02
1.603459171914806580e+00 1.850620970640454388e+00 1.862400289250279450e-01 2.792317540833699763e-02
1.608230661788083937e+00 1.855130574508835339e+00 1.859781429201315395e-01 -2.002598678685696409e-02
1.613002151661361072e+00 1.859652215848112577e+00 1.857282943861316427e-01 -8.178152593817539229e-02
1.617773641534638207e+00 1.864180917242825197e+00 1.854855059075671275e-01 -1.559107629122370442e-01
1.622545131407915564e+00 1.868711681008788261e+00 1.852447798002528345e-01 -2.383904995015195816e-01
1.627316621281192699e+00 1.873239387989991789e+00 1.850009969081792272e-01 -3.225372559160550878e-01
1.632088111154469834e+00 1.877759132493128424e+00 1.847492515380387279e-01 -3.998193291505212077e-01
1.636859601027747191e+00 1.882266021513063325e+00 1.844846506846962719e-01 -4.615009154004466319e-01
1.641631090901024326e+00 1.886755008063957462e+00 1.842021473623132732e-01 -5.006569508542006997e-01
1.646402580774301461e+00 1.891221282350486810e+00 1.838969317755654864e-01 -5.138895080934056114e-01
1.651174070647578818e+00 1.895660209914415972e+00 1.835643694662172920e-01 -5.021029440722064585e-01
1.655945560520855953e+00 1.900067190517533477e+00 1.831998601960576623e-01 -4.700798239277176882e-01
1.660717050394133087e+00 1.904437659011919415e+00 1.827988388171664647e-01 -4.250733494875313934e-01
1.665488540267410444e+00 1.908767226741362233e+00 1.823569166733319258e-01 -3.749542267553696573e-01
1.670260030140687579e+00 1.913051816336559519e+00 1.818700163952520765e-01 -3.265483799555209954e-01
1.675031520013964714e+00 1.917287347991373458e+00 1.813340581767888815e-01 -2.846296592875960929e-01
1.679803009887242071e+00 1.921469831853661159e+00 1.807450521657992248e-01 -2.516643913152737388e-01
1.684574499760519206e+00 1.925595784975820735e+00 1.800995154146816657e-01 -2.281427063673232558e-01
1.689345989633796341e+00 1.929661689701261951e+00 1.793939302668457469e-01 -2.132106533288402606e-01
1.694117479507073698e+00 1.933664287278661131e+00 1.786250379709675706e-01 -2.052850722087777302e-01
1.698888969380350833e+00 1.937600625756170869e+00 1.777898865752001734e-01 -2.025281090157936559e-01
1.703660459253627968e+00 1.941467817855242028e+00 1.768855888009941979e-01 -2.031460553852658668e-01
1.708431949126905325e+00 1.945263462274611443e+00 1.759097433470862559e-01 -2.055508509045944066e-01
1.713203439000182460e+00 1.948985267534331767e+00 1.748600587335294443e-01 -2.084619750842036656e-01
1.717974928873459595e+00 1.952631112848047135e+00 1.737344141739676773e-01 -2.109563852982513366e-01
1.722746418746736952e+00 1.956199495726602677e+00 1.725313071792458630e-01 -2.124890600139633934e-01
1.727517908620014087e+00 1.959688840284010025e+00 1.712491618633760759e-01 -2.128683610546330818e-01
