# X align relalign posterior
-4.339670039745623376e-01 -4.030187122526652233e-01 -2.997347807872274839e-02 -8.499473660640544104e-02
-4.291955141012850916e-01 -3.957693364585618268e-01 -2.749559215789659783e-02 1.985865227919103582e-02
-4.244240242280079012e-01 -3.884606595604443990e-01 -2.495840513305636055e-02 9.355569614076264529e-02
-4.196525343547306552e-01 -3.810968194428487887e-01 -2.236605488873799619e-02 5.838637608067553941e-02
-4.148810444814534648e-01 -3.736818545033066541e-01 -1.972257982247305197e-02 -9.595248222609809030e-02
-4.101095546081762744e-01 -3.662199317095665152e-01 -1.703214690201010351e-02 -3.005039958548312851e-01
-4.053380647348990284e-01 -3.587151770554613539e-01 -1.429888212118218815e-02 -4.554346769068484679e-01
-4.005665748616218380e-01 -3.511717501076960235e-01 -1.152694504669404818e-02 -4.986759649332215272e-01
-3.957950849883446476e-01 -3.435938729820610660e-01 -8.720557794336281088e-03 -4.406751155199535308e-01
-3.910235951150674016e-01 -3.359856873152569645e-01 -5.883862000809425563e-03 -3.446572393478404273e-01
-3.862521052417902112e-01 -3.283513900009782938e-01 -3.021054559807945239e-03 -2.754190208319254318e-01
-3.814806153685130208e-01 -3.206950894534174035e-01 -1.362438855242453783e-04 -2.556761492219819520e-01
-3.767091254952357748e-01 -3.130209339769786103e-01 2.766421717637301825e-03 -2.543617794295812695e-01
-3.719376356219585844e-01 -3.053330347339941464e-01 5.682831087344575316e-03 -2.077857924661200562e-01
-3.671661457486813385e-01 -2.976354199407888479e-01 8.608956007272627886e-03 -5.923866387544296508e-02
-3.623946558754041480e-01 -2.899320254303326960e-01 1.154086064445158932e-02 2.033171626072624028e-01
-3.576231660021269576e-01 -2.822268266165972039e-01 1.447456958490989098e-02 5.314562725083423755e-01
-3.528516761288497117e-01 -2.745237035150657756e-01 1.740620281316407336e-02 8.337978566876586006e-01
-3.480801862555725212e-01 -2.668264174904437236e-01 2.033199896450893496e-02 1.020321833812583012e+00
-3.433086963822953308e-01 -2.591386567264821750e-01 2.324826985519329314e-02 1.048963571480978185e+00
-3.385372065090180849e-01 -2.514640811606914661e-01 2.615135554770675608e-02 9.464651664760180827e-01
-3.337657166357408944e-01 -2.438062129986180437e-01 2.903773383650298801e-02 7.915335572673242170e-01
-3.289942267624636485e-01 -2.361685031247415523e-01 3.190395383710223354e-02 6.720670659606596820e-01
-3.242227368891864581e-01 -2.285541806649565577e-01 3.474678642361003766e-02 6.416054479996765592e-01
-3.194512470159092676e-01 -2.209666619013770095e-01 3.756281531391239548e-02 6.967625295830618404e-01
-3.146797571426320217e-01 -2.134089392813191266e-01 4.034904806069303240e-02 7.844492580132876869e-01
-3.099082672693548313e-01 -2.058839715417424276e-01 4.310252592699254093e-02 8.338253536330529903e-01
-3.051367773960776408e-01 -1.983947491257389284e-01 4.582025846971884975e-02 7.964204287027122353e-01
-3.003652875228003949e-01 -1.909439976453337628e-01 4.849952007684676936e-02 6.723586268470912453e-01
-2.955937976495232045e-01 -1.835343853482337695e-01 5.113764250066957229e-02 5.071368257751777131e-01
-2.908223077762460140e-01 -1.761683878369294798e-01 5.373215013869667156e-02 3.620502717294026285e-01
-2.860508179029687681e-01 -1.688484400549560838e-01 5.628060804739282164e-02 2.796693065697982705e-01
-2.812793280296915777e-01 -1.615767890649720540e-01 5.878076916409966102e-02 2.677021455584920329e-01
-2.765078381564143317e-01 -1.543556128947660977e-01 6.123045546102837133e-02 3.076945097213795721e-01
-2.717363482831371413e-01 -1.471868803019497629e-01 6.362769818056751570e-02 3.750218074695578219e-01
-2.669648584098599509e-01 -1.400724510752617002e-01 6.597063753397838792e-02 4.518119859533166194e-01
-2.621933685365827049e-01 -1.330141397230081013e-01 6.825745901295474094e-02 5.263018999471736903e-01
-2.574218786633055145e-01 -1.260135627162142224e-01 7.048654614647142935e-02 5.861576879407269791e-01
-2.526503887900283241e-01 -1.190721386895155498e-01 7.265648029989291157e-02 6.164477142014849198e-01
-2.478788989167511059e-01 -1.121913636622399457e-01 7.476576545389129747e-02 6.057480737927006809e-01
-2.431074090434738877e-01 -1.053723558100484459e-01 7.681328343280557913e-02 5.553241883197522766e-01
-2.383359191701966695e-01 -9.861633448574293193e-02 7.879781488383386101e-02 4.834837584093504281e-01
-2.335644292969194513e-01 -9.192419688688285850e-02 8.071846260941673012e-02 4.207644527600220563e-01
-2.287929394236422609e-01 -8.529688626450709910e-02 8.257428335851529910e-02 3.980444344973887993e-01
-2.240214495503650427e-01 -7.873515417778816083e-02 8.436452557195700530e-02 4.342118707194199123e-01
-2.192499596770878245e-01 -7.223960527492249983e-02 8.608858460154544812e-02 5.297786314674909347e-01
-2.144784698038106063e-01 -6.581078495768216685e-02 8.774591504550857679e-02 6.684416870646697761e-01
-2.097069799305334159e-01 -5.944909454825349215e-02 8.933611558166004718e-02 8.238951119030800685e-01
-2.049354900572561977e-01 -5.315486048961375054e-02 9.085885976702257061e-02 9.674720249168869968e-01
-2.001640001839789795e-01 -4.692823822940180023e-02 9.231399215395730273e-02 1.073797923741155458e+00
-1.953925103107017891e-01 -4.076940644670638131e-02 9.370133406337555204e-02 1.124304734040272535e+00
-1.906210204374245709e-01 -3.467828467394078878e-02 9.502096596286391250e-02 1.109891974355802446e+00
-1.858495305641473527e-01 -2.865482533922819944e-02 9.627293542429929407e-02 1.033409561425996159e+00
-1.810780406908701345e-01 -2.269883540831378957e-02 9.745743548193647188e-02 9.110304224004223128e-01
-1.763065508175929441e-01 -1.681002535986260774e-02 9.857475565711046328e-02 7.705513609188056057e-01
-1.715350609443157259e-01 -1.098806406269360776e-02 9.962522708100224333e-02 6.453842198831850618e-01
-1.667635710710385077e-01 -5.232495442544981765e-03 1.006093058278736685e-01 5.652076806261120412e-01
-1.619920811977612896e-01 4.571736497755080932e-04 1.015274850469169432e-01 5.465368623068277421e-01
-1.572205913244840991e-01 6.081537525156187340e-03 1.023803590490204307e-01 5.871743018559364424e-01
-1.524491014512068809e-01 1.164120635493659517e-02 1.031685380055236134e-01 6.670594000603032869e-01
-1.476776115779296628e-01 1.713694855342611303e-02 1.038927903307359235e-01 7.551982504711843847e-01
-1.429061217046524723e-01 2.256952343847956621e-02 1.045538753425121759e-01 8.197550913047516596e-01
-1.381346318313752541e-01 2.793968019259917765e-02 1.051525422233545726e-01 8.373984444463523635e-01
-1.333631419580980360e-01 3.324838318113582797e-02 1.056897553386139943e-01 7.988739129473604317e-01
-1.285916520848208178e-01 3.849649305851658709e-02 1.061663753427175561e-01 7.097959620198136532e-01
-1.238201622115436135e-01 4.368503298798627477e-02 1.065834253989100255e-01 5.875903805466679009e-01
-1.190486723382664092e-01 4.881493159792823361e-02 1.069418341355747870e-01 4.564646586807591389e-01
-1.142771824649891910e-01 5.388723126680396852e-02 1.072426439311733037e-01 3.420750782379344823e-01
-1.095056925917119867e-01 5.890303371336844812e-02 1.074869565044605790e-01 2.668014570123286022e-01
-1.047342027184347685e-01 6.386340240345432517e-02 1.076758353212692310e-01 2.458558412356595113e-01
-9.996271284515756417e-02 6.876942405019828564e-02 1.078103670947359871e-01 2.843227006391828571e-01
-9.519122297188034598e-02 7.362225880056674776e-02 1.078917119718272311e-01 3.755446311664430992e-01
-9.041973309860314167e-02 7.842301773127180464e-02 1.079209810292550697e-01 5.015335070618424096e-01
-8.564824322532593737e-02 8.317287722379548831e-02 1.078993506485015630e-01 6.359448277780735959e-01
-8.087675335204871918e-02 8.787295485044108179e-02 1.078279384018699383e-01 7.494639266678647660e-01
-7.610526347877151487e-02 9.252442830783548511e-02 1.077079219859871373e-01 8.165574937813079304e-01
-7.133377360549429669e-02 9.712840470659003800e-02 1.075404085114644581e-01 8.218230429277756377e-01
-6.656228373221709238e-02 1.016861024873319808e-01 1.073266164189292105e-01 7.640760738423043597e-01
-6.179079385893988113e-02 1.061986029307120244e-01 1.070676269890320498e-01 6.568601146637041976e-01
-5.701930398566266989e-02 1.106670728572821116e-01 1.067646070423249327e-01 5.251020691259694617e-01
-5.224781411238545864e-02 1.150925864790596637e-01 1.064186307908252527e-01 3.987857871749629357e-01
-4.747632423910824739e-02 1.194762543479934158e-01 1.060308087864818005e-01 3.053743486041501365e-01
-4.270483436583103615e-02 1.238191607371527253e-01 1.056022253023639057e-01 2.630726646884783415e-01
-3.793334449255382490e-02 1.281223627823851186e-01 1.051339374743190946e-01 2.767298742402946043e-01
-3.316185461927661365e-02 1.323868665573020575e-01 1.046269513759588154e-01 3.374029231755822922e-01
-2.839036474599940241e-02 1.366136862796682172e-01 1.040822812250477569e-01 4.255562562829117157e-01
-2.361887487272219116e-02 1.408037928151435192e-01 1.035008978872458407e-01 5.168630743565704178e-01
-1.884738499944498338e-02 1.449580817240585517e-01 1.028836969228836828e-01 5.889011615637335106e-01
-1.407589512616777214e-02 1.490775119506753121e-01 1.022316372762232251e-01 6.268780776631240892e-01
-9.304405252890560890e-03 1.531629008413649129e-01 1.015455362936356076e-01 6.268844966054606394e-01
-4.532915379613350511e-03 1.572151162294840587e-01 1.008262618084775353e-01 5.959781554680491089e-01
2.385744936638605461e-04 1.612348823578626245e-01 1.000745380635789106e-01 5.493205807722575384e-01
5.010064366941071115e-03 1.652230289613953185e-01 9.929119479383438640e-02 5.054076470363056961e-01
9.781554240218282362e-03 1.691802181059541277e-01 9.847689406511597743e-02 4.808892025336756193e-01
1.455304411349549187e-02 1.731071010848739267e-01 9.763228717075855823e-02 4.864370532361882438e-01
1.932453398677270312e-02 1.770043306657937410e-01 9.675802687840118210e-02 5.246989882738745115e-01
2.409602386004991437e-02 1.808724498324774110e-01 9.585465617180763398e-02 5.906693574574507499e-01
2.886751373332712561e-02 1.847120431593169132e-01 9.492275962536991796e-02 6.740964849328191510e-01
3.363900360660433686e-02 1.885235421354388985e-01 9.396276872821468507e-02 7.630115614900329080e-01
3.841049347988154811e-02 1.923074258669187908e-01 9.297516258641738696e-02 8.472772705873979904e-01
4.318198335315875935e-02 1.960640513266915796e-01 9.196029817291295760e-02 9.211590387463731711e-01
4.795347322643597060e-02 1.997938146076214116e-01 9.091857158056557142e-02 9.843461633333000504e-01
5.272496309971317491e-02 2.034970211631036974e-01 8.985028826277066671e-02 1.041316963468164936e+00
5.749645297299038615e-02 2.071738821540265452e-01 8.875565938041629632e-02 1.099427021341677246e+00
6.226794284626759740e-02 2.108246600041214502e-01 8.763494735723398321e-02 1.166381146815631986e+00
6.703943271954480865e-02 2.144495263832859600e-01 8.648832386312127474e-02 1.247820517236230664e+00
7.181092259282202683e-02 2.180486303285111283e-01 8.531593793506925261e-02 1.345649007344733139e+00
7.658241246609923114e-02 2.216220604690836149e-01 8.411787820236452107e-02 1.457433569278662855e+00
8.135390233937643545e-02 2.251698407044238626e-01 8.289416856442755055e-02 1.576913667063060132e+00
8.612539221265365363e-02 2.286920257153625125e-01 8.164486370208901000e-02 1.695370272700940983e+00
9.089688208593085794e-02 2.321885592772752749e-01 8.036990739072455425e-02 1.803416323657196063e+00
9.566837195920807613e-02 2.356594161859447423e-01 7.906927442611680346e-02 1.892755972838982448e+00
1.004398618324852804e-01 2.391044688946407926e-01 7.774283726153563556e-02 1.957499313624118553e+00
1.052113517057624986e-01 2.425236594762774367e-01 7.639053796989508927e-02 1.994821542376256751e+00
1.099828415790397029e-01 2.459167621866521769e-01 7.501215080699261128e-02 2.004915308852757594e+00
1.147543314523169211e-01 2.492835835764419250e-01 7.360748232350514120e-02 1.990387806393776771e+00
1.195258213255941254e-01 2.526240249220127465e-01 7.217643379579874452e-02 1.955337570825300020e+00
1.242973111988713436e-01 2.559377593942380180e-01 7.071867839474682560e-02 1.904398472035121248e+00
1.290688010721485479e-01 2.592245443784165770e-01 6.923397350564816644e-02 1.841973989195842876e+00
1.338402909454257661e-01 2.624840989684302239e-01 6.772203822238459514e-02 1.771801623406569437e+00
1.386117808187029565e-01 2.657161565805095660e-01 6.618260596118674677e-02 1.696865147177017974e+00
1.433832706919801747e-01 2.689204069388187457e-01 6.461536644621870829e-02 1.619577309013033428e+00
1.481547605652573929e-01 2.720965185348003246e-01 6.301998816892306898e-02 1.542092256778609283e+00
1.529262504385346111e-01 2.752441444057844855e-01 6.139612416663001171e-02 1.466598135149800086e+00
1.576977403118118015e-01 2.783629868390906092e-01 5.974347672665894504e-02 1.395468807175418657e+00
1.624692301850890197e-01 2.814526948788650396e-01 5.806169489315615717e-02 1.331220837748550156e+00
1.672407200583662379e-01 2.845128870487666495e-01 5.635039718978054890e-02 1.276279219378703811e+00
1.720122099316434561e-01 2.875432439157674658e-01 5.460926418350414702e-02 1.232615513679019781e+00
1.767836998049206465e-01 2.905434378605040724e-01 5.283796825496356320e-02 1.201365603970884433e+00
1.815551896781978647e-01 2.935131322158478495e-01 5.103617273703012214e-02 1.182521035269504139e+00
1.863266795514750829e-01 2.964519973885015314e-01 4.920354803640658581e-02 1.174777134754354524e+00
1.910981694247523011e-01 2.993597611409969383e-01 4.733982191562477460e-02 1.175583139536720889e+00
1.958696592980294915e-01 3.022360970846716954e-01 4.544466798602234126e-02 1.181389049823685422e+00
2.006411491713067097e-01 3.050807307078168829e-01 4.351781173589031049e-02 1.188050046748938993e+00
2.054126390445839279e-01 3.078934646103702599e-01 4.155905576516646938e-02 1.191320040520313484e+00
2.101841289178611183e-01 3.106740274999731377e-01 3.956812878149215673e-02 1.187353304475867510e+00
2.149556187911383365e-01 3.134222499452851141e-01 3.754486135352691489e-02 1.173143528497756716e+00
2.197271086644155547e-01 3.161379770061580330e-01 3.548909854112261564e-02 1.146838249969606149e+00
2.244985985376927728e-01 3.188211031095226078e-01 3.340073477120997225e-02 1.107902025749572417e+00
2.292700884109699633e-01 3.214715063179781618e-01 3.127964810638833582e-02 1.057118737627387617e+00
2.340415782842471815e-01 3.240891868464880754e-01 2.912583876162103125e-02 9.964481799823753372e-01
2.388130681575243996e-01 3.266741270978683609e-01 2.693928913972409855e-02 9.287769745861399473e-01
2.435845580308016178e-01 3.292264166023148864e-01 2.472008877089340584e-02 8.575963038499868629e-01
2.483560479040788083e-01 3.317461464854834507e-01 2.246832878078477980e-02 7.866620377734604430e-01
2.531275377773560264e-01 3.342335018406676905e-01 2.018419426269180139e-02 7.196647232592047194e-01
2.578990276506332169e-01 3.366886936070097036e-01 1.786789615575662404e-02 6.599507656241648812e-01
2.626705175239104628e-01 3.391120571421477603e-01 1.551976981761743479e-02 6.103033857306853216e-01
2.674420073971876533e-01 3.415038868949726858e-01 1.314010969716516986e-02 5.728056377250542175e-01
2.722134972704648437e-01 3.438646666721751899e-01 1.072939960109048352e-02 5.487697880636265291e-01
2.769849871437420896e-01 3.461948715420181122e-01 8.288114597656159876e-03 5.387380161598095407e-01
2.817564770170192801e-01 3.484950770330782488e-01 5.816830215439106055e-03 5.425361468342994042e-01
2.865279668902965260e-01 3.507660044287666534e-01 3.316267737850264741e-03 5.593652817483235618e-01
2.912994567635737164e-01 3.530082933057873684e-01 7.870667415937893097e-04 5.879162680141815089e-01
2.960709466368509069e-01 3.552228439694303797e-01 -1.769872468040389890e-03 6.264991828692988429e-01
3.008424365101281528e-01 3.574105712855303318e-01 -4.353635025217683641e-03 6.731663649803910632e-01
3.056139263834053432e-01 3.595724409835800994e-01 -6.963255200445106485e-03 7.258287479453792157e-01
3.103854162566825337e-01 3.617095378034936859e-01 -9.597648253808710450e-03 7.823562545732710705e-01
3.151569061299597796e-01 3.638231044592253882e-01 -1.225557147135425407e-02 8.406639800160488063e-01
3.199283960032369700e-01 3.659143933584261266e-01 -1.493577244543070615e-02 8.987693472061396571e-01
3.246998858765141605e-01 3.679848246416131397e-01 -1.763683103552088349e-02 9.548425347705428168e-01
3.294713757497914064e-01 3.700358072085629946e-01 -2.035733834184827451e-02 1.007229652165637646e+00
3.342428656230685968e-01 3.720690171998358720e-01 -2.309561822385258756e-02 1.054474233199877542e+00
3.390143554963458428e-01 3.740861025010997487e-01 -2.585002279586595675e-02 1.095313400681422689e+00
3.437858453696230332e-01 3.760888751953561093e-01 -2.861873997488678656e-02 1.128678015397402756e+00
3.485573352429002236e-01 3.780791906636630229e-01 -3.139991437985706346e-02 1.153678976318363247e+00
3.533288251161774696e-01 3.800591177825442535e-01 -3.419147713425307877e-02 1.169597106023750221e+00
3.581003149894546600e-01 3.820307466674504049e-01 -3.699133812262411780e-02 1.175864554047736377e+00
3.628718048627318504e-01 3.839962725369239216e-01 -3.979730212642779152e-02 1.172051323207816687e+00
3.676432947360090964e-01 3.859580177233655762e-01 -4.260704681326338283e-02 1.157852109331324097e+00
3.724147846092862868e-01 3.879184178793620430e-01 -4.541813653054410649e-02 1.133073164574851521e+00
3.771862744825634772e-01 3.898799841745210215e-01 -4.822806010866231841e-02 1.097622238525862048e+00
3.819577643558407232e-01 3.918453805387829281e-01 -5.103415361767765779e-02 1.051502456180868350e+00
3.867292542291179136e-01 3.938173021471261248e-01 -5.383372188261165148e-02 9.948094833016353222e-01
3.915007441023951595e-01 3.957985546517481246e-01 -5.662395925126689766e-02 9.277293745726974405e-01
3.962722339756723500e-01 3.977921039069017284e-01 -5.940189986939048428e-02 8.505379135210885400e-01
4.010437238489495404e-01 3.998009422413113523e-01 -6.216455140825805081e-02 7.636108953725134763e-01
4.058152137222267863e-01 4.018281635370831717e-01 -6.490881998576347733e-02 6.674290414881672850e-01
4.105867035955039768e-01 4.038769873954337064e-01 -6.763148600069013305e-02 5.625880616776776089e-01
4.153581934687811672e-01 4.059506220352387951e-01 -7.032934123416223482e-02 4.498185990138089396e-01
4.201296833420584131e-01 4.080524917743779678e-01 -7.299896136830030802e-02 3.299923042292648434e-01
4.249011732153356036e-01 4.101859211593997800e-01 -7.563702185655568622e-02 2.041578294047897701e-01
4.296726630886127940e-01 4.123545201931302917e-01 -7.823991269610236499e-02 7.354039456738503677e-02
4.344441529618900399e-01 4.145617215942383749e-01 -8.080420116827152777e-02 -6.040742951599864519e-02
4.392156428351672304e-01 4.168111536250358462e-01 -8.332625901075124686e-02 -1.960062914302918013e-01
4.439871327084444763e-01 4.191065411112687711e-01 -8.580236139779556792e-02 -3.313231358568203833e-01
4.487586225817216667e-01 4.214515390435762399e-01 -8.822885333876528957e-02 -4.641492667091850488e-01
4.535301124549988572e-01 4.238498806016213760e-01 -9.060200165399734384e-02 -5.920069863383919939e-01
4.583016023282761031e-01 4.263053711631110132e-01 -9.291800096578495261e-02 -7.121655072484129878e-01
4.630730922015532935e-01 4.288217304252797679e-01 -9.517313157689338832e-02 -8.216790252082183388e-01
4.678445820748304840e-01 4.314028232388931183e-01 -9.736352863655722834e-02 -9.174775736490452527e-01
4.726160719481077299e-01 4.340525085121792470e-01 -9.948533323654834559e-02 -9.964869373976172895e-01
4.773875618213849203e-01 4.367745878566876572e-01 -1.015347437653171259e-01 -1.055809597857352067e+00
4.821590516946621108e-01 4.395728402211992458e-01 -1.035079812740827276e-01 -1.092966402614523602e+00
4.869305415679393567e-01 4.424511061935244016e-01 -1.054012051750348178e-01 -1.106188446880990828e+00
4.917020314412165471e-01 4.454131354611553517e-01 -1.072106657806810581e-01 -1.094740864361746890e+00
4.964735213144937931e-01 4.484626860852793384e-01 -1.089326050298343174e-01 -1.059251032521524305e+00
5.012450111877709835e-01 4.516035263211277684e-01 -1.105632546672630778e-01 -1.001986287958647193e+00
5.060165010610482295e-01 4.548392498907689596e-01 -1.120990209708991325e-01 -9.270256570875374802e-01
5.107879909343253644e-01 4.581735026989689485e-01 -1.135362580359762785e-01 -8.402383120072838274e-01
5.155594808076026103e-01 4.616097738036422093e-01 -1.148714768045802637e-01 -7.490246417395522993e-01
5.203309706808798563e-01 4.651516201587564403e-01 -1.161011203227432786e-01 -6.617598048487318696e-01
5.251024605541569912e-01 4.688023820929401730e-01 -1.172218482618366808e-01 -5.869750301062508502e-01
5.298739504274342371e-01 4.725653730846974265e-01 -1.182303471433566733e-01 -5.323289491374016968e-01
5.346454403007114831e-01 4.764438070884741694e-01 -1.191234030128571764e-01 -5.035387337638272953e-01
5.394169301739886180e-01 4.804407555508881100e-01 -1.198979444237203706e-01 -5.034727023803929891e-01
5.441884200472658639e-01 4.845592381003885341e-01 -1.205509517474971926e-01 -5.316317753425846560e-01
5.489599099205431099e-01 4.888021320312694873e-01 -1.210795476898934853e-01 -5.842041328291499580e-01
5.537313997938202448e-01 4.931721325213220819e-01 -1.214810370731180256e-01 -6.547460337817865295e-01
5.585028896670974907e-01 4.976719023031970779e-01 -1.217527571645202755e-01 -7.353969144357017651e-01
5.632743795403747367e-01 5.023038817726028782e-01 -1.218922675683917212e-01 -8.183495383809668011e-01
5.680458694136519826e-01 5.070704130616923155e-01 -1.218972261525795298e-01 -8.972354315551946957e-01
5.728173592869291175e-01 5.119736903182884324e-01 -1.217654387692605478e-01 -9.680923042893553321e-01
5.775888491602063635e-01 5.170156781273931301e-01 -1.214949408334330960e-01 -1.029734947734848527e+00
5.823603390334836094e-01 5.221982781133464036e-01 -1.210838307207570685e-01 -1.083545850899147123e+00
5.871318289067607443e-01 5.275231202999294267e-01 -1.205304784074511804e-01 -1.132820063990640058e+00
5.919033187800379903e-01 5.329917924932893181e-01 -1.198332960873685349e-01 -1.181798076796555019e+00
5.966748086533152362e-01 5.386056155392944245e-01 -1.189909629146406744e-01 -1.234358407570276039e+00
6.014462985265923711e-01 5.443657703659052771e-01 -1.180022979613069567e-01 -1.292266916944693200e+00
6.062177883998696171e-01 5.502731885707964343e-01 -1.168663696296930454e-01 -1.353099264888704578e+00
6.109892782731468630e-01 5.563287296937686754e-01 -1.155823183799980503e-01 -1.408611804777736953e+00
6.157607681464239979e-01 5.625329882638102630e-01 -1.141495496832335976e-01 -1.444998396302376475e+00
6.205322580197012439e-01 5.688864419040787768e-01 -1.125675859162423298e-01 -1.446248455446290215e+00
6.253037478929784898e-01 5.753893144070117982e-01 -1.108362032865865543e-01 -1.400080803656665651e+00
6.300752377662556247e-01 5.820416323080287446e-01 -1.089553752588467428e-01 -1.303472849690750390e+00
6.348467276395328707e-01 5.888433577632924409e-01 -1.069251396768602924e-01 -1.163905562690497497e+00
6.396182175128101166e-01 5.957941574507559235e-01 -1.047458298626740558e-01 -9.949663060352756938e-01
6.443897073860872515e-01 6.028935639292948290e-01 -1.024179132574122852e-01 -8.096040108659765533e-01
6.491611972593644975e-01 6.101408989248314763e-01 -9.994206813515288390e-02 -6.171272609853510893e-01
6.539326871326417434e-01 6.175352804465755741e-01 -9.731917648668603205e-02 -4.275106633717364879e-01
6.587041770059188783e-01 6.250757880584019155e-01 -9.455015874813682553e-02 -2.597920914854656704e-01
6.634756668791961243e-01 6.327611577797480624e-01 -9.163627890006792454e-02 -1.454181622851506983e-01
6.682471567524733702e-01 6.405900648236084738e-01 -8.857886172948475911e-02 -1.182416054182979792e-01
6.730186466257506162e-01 6.485609907044483924e-01 -8.537942572192208646e-02 -1.930821764921279993e-01
6.777901364990277511e-01 6.566722754227214409e-01 -8.203963087692617284e-02 -3.483951817364723813e-01
6.825616263723049970e-01 6.649220190902168648e-01 -7.856137708270799491e-02 -5.319355121894902005e-01
6.873331162455822430e-01 6.733083486222964931e-01 -7.494653742390561257e-02 -6.919923584035247988e-01
6.921046061188593779e-01 6.818290000169033860e-01 -7.119737590257585458e-02 -8.115386605347623128e-01
6.968760959921366238e-01 6.904818061194192280e-01 -6.731605967333725848e-02 -9.138626331161722183e-01
7.016475858654138698e-01 6.992643947797375636e-01 -6.330496088629616880e-02 -1.029088916466128101e+00
7.064190757386910047e-01 7.081742096482676052e-01 -5.916663589104326215e-02 -1.148205619751426987e+00
7.111905656119682506e-01 7.172085632699837232e-01 -5.490377214260439009e-02 -1.212613290867212701e+00
7.159620554852454966e-01 7.263648087647064377e-01 -5.051901652115892150e-02 -1.162632303296771585e+00
7.207335453585226315e-01 7.356400276403419758e-01 -4.601528751880051837e-02 -1.005104579065008163e+00
7.255050352317998774e-01 7.450312352717373132e-01 -4.139556976068242689e-02 -8.250425465906161548e-01
7.302765251050771234e-01 7.545354797816131720e-01 -3.666281512408381404e-02 -7.179381344059474479e-01
7.350480149783542583e-01 7.641495431258094051e-01 -3.182024165316471587e-02 -7.089986209805182460e-01
7.398195048516315042e-01 7.738702151724027312e-01 -2.687105947984863574e-02 -7.405085231775581089e-01
7.445909947249087502e-01 7.836943084758116740e-01 -2.181845604971693886e-02 -7.296416697714432908e-01
7.493624845981858851e-01 7.936183699931975699e-01 -1.666588440560817785e-02 -6.313552923127340177e-01
7.541339744714631310e-01 8.036390743788268676e-01 -1.141666989325612613e-02 -4.629003014250620551e-01
7.589054643447403770e-01 8.137529511437597840e-01 -6.074283001600455645e-03 -2.986021494877133531e-01
7.636769542180176229e-01 8.239564499656550911e-01 -6.422740529823944833e-04 -2.405801390559217379e-01
7.684484440912947578e-01 8.342460120108934341e-01 4.875798118978813545e-03 -3.547847684526356238e-01
7.732199339645720038e-01 8.446181896035794834e-01 1.047648583838761693e-02 -6.038497858905897964e-01
7.779914238378492497e-01 8.550692944980863297e-01 1.615610085961721731e-02 -8.492669823368368398e-01
7.827629137111263846e-01 8.655957033637453613e-01 2.191101985199911395e-02 -9.468095537321132849e-01
7.875344035844036306e-01 8.761938094117943665e-01 2.773763602677087325e-02 -8.619027205241174272e-01
7.923058934576808765e-01 8.868598733142353252e-01 3.363221005593458601e-02 -6.968784587276644071e-01
7.970773833309580114e-01 8.975903457854012002e-01 3.959119265382332609e-02 -6.006179854079780611e-01
8.018488732042352574e-01 9.083813968376822645e-01 4.561075383282714446e-02 -6.542137299689733121e-01
8.066203630775125033e-01 9.192294703083175866e-01 5.168733743018522064e-02 -8.397890080434921023e-01
8.113918529507896382e-01 9.301309612153798589e-01 5.781733846397035803e-02 -1.078509687305871267e+00
8.161633428240668842e-01 9.410820369659943507e-01 6.399692434130760388e-02 -1.262237760172847167e+00
8.209348326973441301e-01 9.520791598156538305e-01 7.022255731768983766e-02 -1.287657312268566834e+00
8.257063225706212650e-01 9.631186099456876537e-01 7.649051757444652599e-02 -1.131202237507693997e+00
8.304778124438985110e-01 9.741967630829816427e-01 8.279718083846326904e-02 -8.926109446319020480e-01
8.352493023171757569e-01 9.853099507349859509e-01 8.913887861719033134e-02 -7.240444701706471031e-01
8.400207921904528918e-01 9.964546172094220777e-01 9.551205521834932322e-02 -7.154184339840561346e-01
8.447922820637301378e-01 1.007627165822625681e+00 1.019131139582756806e-01 -8.492815113318499254e-01
8.495637719370073837e-01 1.018823923254714714e+00 1.083383815170874676e-01 -1.026054764561083577e+00
8.543352618102845186e-01 1.030041338797972106e+00 1.147843071870677245e-01 -1.123136041537490026e+00
8.591067516835617646e-01 1.041275886865646871e+00 1.212473653814652441e-01 -1.074843092077802931e+00
8.638782415568390105e-01 1.052523907497746825e+00 1.277238961402879514e-01 -9.268907962569925552e-01
8.686497314301162564e-01 1.063781915146016610e+00 1.342104139152804909e-01 -8.147147472791254064e-01
8.734212213033933914e-01 1.075046324949519683e+00 1.407033338455064286e-01 -8.678335722452876766e-01
8.781927111766706373e-01 1.086313672053478063e+00 1.471991910761875633e-01 -1.105302420725417178e+00
8.829642010499478832e-01 1.097580345488522902e+00 1.536943746379551556e-01 -1.419222940856100568e+00
8.877356909232250182e-01 1.108842833470514044e+00 1.601853727466691635e-01 -1.652776117036547365e+00
8.925071807965022641e-01 1.120097603463764857e+00 1.666686528666427303e-01 -1.686348402481344877e+00
8.972786706697795100e-01 1.131341076896106079e+00 1.731406364257067065e-01 -1.492133407919129517e+00
9.020501605430566450e-01 1.142569780382293843e+00 1.795978500386173349e-01 -1.156396884029226468e+00
9.068216504163338909e-01 1.153780162206176296e+00 1.860367419892225427e-01 -8.368572566535981139e-01
9.115931402896111369e-01 1.164968554314080862e+00 1.924536442238498624e-01 -6.630140962759447643e-01
