# X align relalign posterior
-4.291955141012850916e-01 -3.796345942922051409e-01 -1.136084999153991193e-02 3.273823054661884058e-02
-4.244240242280079012e-01 -3.735573875621111539e-01 -1.005513313472311543e-02 -1.023380785088247036e-01
-4.196525343547306552e-01 -3.674390142021807804e-01 -8.708249648069987803e-03 -2.700731624105186524e-01
-4.148810444814534648e-01 -3.612777760821467288e-01 -7.318501401313126653e-03 -4.125776270701078663e-01
-4.101095546081762744e-01 -3.550721267986736707e-01 -5.884341991117258974e-03 -4.853237728159239817e-01
-4.053380647348990284e-01 -3.488206997423073386e-01 -4.404404808028172802e-03 -4.777562847504107646e-01
-4.005665748616218380e-01 -3.425224618654265085e-01 -2.877656804424533199e-03 -4.150765022169621843e-01
-3.957950849883446476e-01 -3.361763416243419567e-01 -1.303026436617171768e-03 -3.407362750482996194e-01
-3.910235951150674016e-01 -3.297816377514705133e-01 3.201875629770256637e-04 -2.901934912192541405e-01
-3.862521052417902112e-01 -3.233377596369347851e-01 1.992575804235563464e-03 -2.711886164305601921e-01
-3.814806153685130208e-01 -3.168443638594442557e-01 3.714481708448902353e-03 -2.613566617248233581e-01
-3.767091254952357748e-01 -3.103013755480834024e-01 5.485980146532509760e-03 -2.230641058397540011e-01
-3.719376356219585844e-01 -3.037088402017979472e-01 7.307025619540774564e-03 -1.251157039827757722e-01
-3.671661457486813385e-01 -2.970670784637806650e-01 9.177297484280810824e-03 4.179258196673851788e-02
-3.623946558754041480e-01 -2.903766432990410595e-01 1.109624277574322582e-02 2.628987461343246235e-01
-3.576231660021269576e-01 -2.836382596714719928e-01 1.306313653003510211e-02 5.078139368365582884e-01
-3.528516761288497117e-01 -2.768529688195633387e-01 1.507693750866651028e-02 7.412298275045984264e-01
-3.480801862555725212e-01 -2.700219928412555537e-01 1.713642361369710487e-02 9.294954652000898543e-01
-3.433086963822953308e-01 -2.631466874117253663e-01 1.924023916995010186e-02 1.043158947120753854e+00
-3.385372065090180849e-01 -2.562288412348472377e-01 2.138659547355098445e-02 1.060418297231567664e+00
-3.337657166357408944e-01 -2.492702360977700760e-01 2.357371073735095579e-02 9.751839587479796956e-01
-3.289942267624636485e-01 -2.422730227547815474e-01 2.579943420706223844e-02 8.069657490025424762e-01
-3.242227368891864581e-01 -2.352395287629280574e-01 2.806143832563853802e-02 6.039436440709914367e-01
-3.194512470159092676e-01 -2.281721911850406737e-01 3.035728603024873129e-02 4.316191971169657249e-01
-3.146797571426320217e-01 -2.210738059230302199e-01 3.268418141898193907e-02 3.484743245149568569e-01
-3.099082672693548313e-01 -2.139472174881689170e-01 3.503927998056605153e-02 3.802186105500157121e-01
-3.051367773960776408e-01 -2.067954936917861530e-01 3.741951390367162511e-02 5.067812925446882888e-01
-3.003652875228003949e-01 -1.996220222003885769e-01 3.982149552179195529e-02 6.690543909663636546e-01
-2.955937976495232045e-01 -1.924300530371224616e-01 4.224197481178088021e-02 7.922892315361845794e-01
-2.908223077762460140e-01 -1.852232977391924662e-01 4.467724023643368514e-02 8.167016976128648187e-01
-2.860508179029687681e-01 -1.780054195395399386e-01 4.712362856280896684e-02 7.239074917667506215e-01
-2.812793280296915777e-01 -1.707802947462007392e-01 4.957726348287097573e-02 5.475909217664246542e-01
-2.765078381564143317e-01 -1.635518895112325344e-01 5.203417884456193465e-02 3.604734155363996662e-01
-2.717363482831371413e-01 -1.563242938508369317e-01 5.449028463168034686e-02 2.403965305490212145e-01
-2.669648584098599509e-01 -1.491017329075170483e-01 5.694135570172303984e-02 2.320971742301359830e-01
-2.621933685365827049e-01 -1.418884508504042186e-01 5.938314788555862367e-02 3.264672314191242597e-01
-2.574218786633055145e-01 -1.346887627564937739e-01 6.181134610619187786e-02 4.691372801188892216e-01
-2.526503887900283241e-01 -1.275071694157032254e-01 6.422144957370523599e-02 5.917932120603092150e-01
-2.478788989167511059e-01 -1.203480370327048576e-01 6.660909208342638554e-02 6.465462623387724372e-01
-2.431074090434738877e-01 -1.132159045147684284e-01 6.896973472808559658e-02 6.243270305029399170e-01
-2.383359191701966695e-01 -1.061152558312276062e-01 7.129889353834920063e-02 5.506486660921000587e-01
-2.335644292969194513e-01 -9.905060127802280123e-02 7.359205821827680127e-02 4.665319191165341328e-01
-2.287929394236422609e-01 -9.202645375286160057e-02 7.584471587016078375e-02 4.091104808399398385e-01
-2.240214495503650427e-01 -8.504730372462218635e-02 7.805237602512299366e-02 4.017892874479342957e-01
-2.192499596770878245e-01 -7.811762428704135952e-02 8.021056558942660231e-02 4.535166396847264414e-01
-2.144784698038106063e-01 -7.124175693314152569e-02 8.231494307004921795e-02 5.606940469517441850e-01
-2.097069799305334159e-01 -6.442414364056471554e-02 8.436106648934882379e-02 7.077539036704488806e-01
-2.049354900572561977e-01 -5.766893895356722116e-02 8.634478130306910693e-02 8.682362041845369527e-01
-2.001640001839789795e-01 -5.098041095367789738e-02 8.826181942968122640e-02 1.009605588478494020e+00
-1.953925103107017891e-01 -4.436266009262729293e-02 9.010808041745463348e-02 1.101525891247828071e+00
-1.906210204374245709e-01 -3.781958424626931381e-02 9.187966639053540829e-02 1.124035643805640028e+00
-1.858495305641473527e-01 -3.135508448197638770e-02 9.357267628155110928e-02 1.072725089492198247e+00
-1.810780406908701345e-01 -2.497295514167953423e-02 9.518331574857075150e-02 9.603621271315213592e-01
-1.763065508175929441e-01 -1.867668448025923064e-02 9.670809653671386119e-02 8.150735708649138322e-01
-1.715350609443157259e-01 -1.246976392048442309e-02 9.814352722321142974e-02 6.744268590339844716e-01
-1.667635710710385077e-01 -6.355392691076600965e-03 9.948640857934204496e-02 5.751667822027516364e-01
-1.619920811977612896e-01 -3.367710944794613959e-04 1.007335403026619614e-01 5.411182597538287675e-01
-1.572205913244840991e-01 5.583225204303833220e-03 1.018820467281680575e-01 5.743759472133010968e-01
-1.524491014512068809e-01 1.140186909334988882e-02 1.029292007439369105e-01 6.545171241806914120e-01
-1.476776115779296628e-01 1.711660766331828121e-02 1.038724494406280674e-01 7.466457100063758068e-01
-1.429061217046524723e-01 2.272507926059981823e-02 1.047094311646324383e-01 8.144417266683047218e-01
-1.381346318313752541e-01 2.822519813161494459e-02 1.054380601623703395e-01 8.322059993866267602e-01
-1.333631419580980360e-01 3.361499644703545842e-02 1.060563686045136178e-01 7.912976688105431977e-01
-1.285916520848208178e-01 3.889275571996377023e-02 1.065626380041647114e-01 6.998647068722668729e-01
-1.238201622115436135e-01 4.405703045976493842e-02 1.069554228706886823e-01 5.778359487726326682e-01
-1.190486723382664092e-01 4.910652529585099457e-02 1.072334278334975410e-01 4.502655066160395902e-01
-1.142771824649891910e-01 5.404022695509479862e-02 1.073956396194641338e-01 3.413816089460791625e-01
-1.095056925917119867e-01 5.885731764105277958e-02 1.074412404321448966e-01 2.703103439927384555e-01
-1.047342027184347685e-01 6.355722635778086882e-02 1.073696592755957746e-01 2.484423261682319195e-01
-9.996271284515756417e-02 6.813956243015491243e-02 1.071805054746926000e-01 2.781782104900669683e-01
-9.519122297188034598e-02 7.260424833126291611e-02 1.068737015025233994e-01 3.529749900818722752e-01
-9.041973309860314167e-02 7.695140376125239601e-02 1.064493670592356889e-01 4.587603818052042870e-01
-8.564824322532593737e-02 8.118135616193047910e-02 1.059078295866365538e-01 5.766364177555513004e-01
-8.087675335204871918e-02 8.529468920468248616e-02 1.052496727561113565e-01 6.864517869119824978e-01
-7.610526347877151487e-02 8.929221848100445114e-02 1.044757121591561033e-01 7.704995672487265912e-01
-7.133377360549429669e-02 9.317489263526208820e-02 1.035868964401365222e-01 8.165240723614569651e-01
-6.656228373221709238e-02 9.694404957896490815e-02 1.025845635105621378e-01 8.194234933988874259e-01
-6.179079385893988113e-02 1.006010829328453787e-01 1.014701069911654041e-01 7.813983054125460681e-01
-5.701930398566266989e-02 1.041476442111679140e-01 1.002451783962107212e-01 7.107251309908065862e-01
-5.224781411238545864e-02 1.075856872621735183e-01 9.891173157393912119e-02 6.196027427329783288e-01
-4.747632423910824739e-02 1.109172160342269398e-01 9.747177047271532446e-02 5.216694579822082067e-01
-4.270483436583103615e-02 1.141445031365392465e-01 9.592756770175042691e-02 4.297039987602436772e-01
-3.793334449255382490e-02 1.172700389199298615e-01 9.428161361186382372e-02 3.539026877769959611e-01
-3.316185461927661365e-02 1.202964634446197362e-01 9.253654826327648020e-02 3.009047937002390372e-01
-2.839036474599940241e-02 1.232265628758488635e-01 9.069515782122838932e-02 2.735502180689632912e-01
-2.361887487272219116e-02 1.260633235632587223e-01 8.876042863536104388e-02 2.712353225694693615e-01
-1.884738499944498338e-02 1.288099175095602511e-01 8.673553270838538221e-02 2.906652094348749493e-01
-1.407589512616777214e-02 1.314695796688013785e-01 8.462370499434929139e-02 3.267844699412941756e-01
-9.304405252890560890e-03 1.340458033339265165e-01 8.242843878619721121e-02 3.737137541326635004e-01
-4.532915379613350511e-03 1.365420819360542715e-01 8.015322751504774801e-02 4.255553430366958434e-01
2.385744936638605461e-04 1.389621622596810546e-01 7.780181796539734074e-02 4.770116001187955090e-01
5.010064366941071115e-03 1.413098629788898108e-01 7.537802881132887878e-02 5.237788274567173330e-01
9.781554240218282362e-03 1.435890235741791310e-01 7.288569953334098073e-02 5.627406750915765477e-01
1.455304411349549187e-02 1.458036962716679208e-01 7.032888235755258011e-02 5.919997140712910388e-01
1.932453398677270312e-02 1.479579961528498244e-01 6.771169236545726555e-02 6.107818062148050453e-01
2.409602386004991437e-02 1.500560671806932533e-01 6.503827352002347628e-02 6.192665331457675171e-01
2.886751373332712561e-02 1.521020840776216021e-01 6.231280054367460686e-02 6.183821202906164549e-01
3.363900360660433686e-02 1.541004127911137500e-01 5.953963938388955046e-02 6.095922041339764119e-01
3.841049347988154811e-02 1.560553672552164040e-01 5.672310397471500010e-02 5.946955953058529198e-01
4.318198335315875935e-02 1.579712835120523073e-01 5.386753035827368530e-02 5.756549817086945575e-01
4.795347322643597060e-02 1.598525660525698666e-01 5.097732302551402639e-02 5.544549666132597698e-01
5.272496309971317491e-02 1.617036068130957571e-01 4.805687391276272646e-02 5.329945808069304070e-01
5.749645297299038615e-02 1.635288263900510353e-01 4.511060361644078642e-02 5.130080163843092622e-01
6.226794284626759740e-02 1.653326026622888301e-01 4.214289001540136304e-02 4.960120650318137203e-01
6.703943271954480865e-02 1.671193221507298876e-01 3.915811963056521627e-02 4.832728694026185989e-01
7.181092259282202683e-02 1.688933219500534377e-01 3.616062955661154821e-02 4.757882283678224189e-01
7.658241246609923114e-02 1.706589222225100011e-01 3.315473995579090727e-02 4.742803314769769019e-01
8.135390233937643545e-02 1.724203608795034648e-01 3.014468873950716665e-02 4.791971654352854548e-01
8.612539221265365363e-02 1.741818819738264745e-01 2.713471996055295821e-02 4.907182721931117042e-01
9.089688208593085794e-02 1.759475493902376286e-01 2.412889750368690800e-02 5.087647919784342720e-01
9.566837195920807613e-02 1.777214790428909008e-01 2.113133728306296200e-02 5.330140796389911673e-01
1.004398618324852804e-01 1.795075957602388916e-01 1.814596412713374851e-02 5.629176951141993124e-01
1.052113517057624986e-01 1.813097778580215480e-01 1.517665635163918669e-02 5.977267457451124200e-01
1.099828415790397029e-01 1.831317966453419044e-01 1.222718526568233877e-02 6.365244455929212064e-01
1.147543314523169211e-01 1.849772687166379992e-01 9.301167463701215388e-03 6.782676058655411344e-01
1.195258213255941254e-01 1.868497844333409930e-01 6.402193307127004851e-03 7.218431284484404520e-01
1.242973111988713436e-01 1.887526183380991984e-01 3.533537338607992129e-03 7.661285965191301228e-01
1.290688010721485479e-01 1.906891174542583722e-01 6.985465814899616266e-04 8.100792046959562898e-01
1.338402909454257661e-01 1.926623975806737443e-01 -2.099663165371884466e-03 8.528089956705816599e-01
1.386117808187029565e-01 1.946753502169593641e-01 -4.858200402363455073e-03 8.936836775403868005e-01
1.433832706919801747e-01 1.967307889380132679e-01 -7.574251554586769464e-03 9.324139346856193944e-01
1.481547605652573929e-01 1.988313192609436619e-01 -1.024521110493359366e-02 9.691285285862488719e-01
1.529262504385346111e-01 2.009794636868387496e-01 -1.286855655231572415e-02 1.004426727974898625e+00
1.576977403118118015e-01 2.031774174508279018e-01 -1.544209266160376237e-02 1.039383160385509708e+00
1.624692301850890197e-01 2.054273444595369202e-01 -1.796365552617196215e-02 1.075507917180025252e+00
1.672407200583662379e-01 2.077310879619208017e-01 -2.043140189706529886e-02 1.114632185434723421e+00
1.720122099316434561e-01 2.100904517840322394e-01 -2.284352794823107935e-02 1.158734382526832363e+00
1.767836998049206465e-01 2.125068633306912147e-01 -2.519860627484929450e-02 1.209693076893695096e+00
1.815551896781978647e-01 2.149817074327561306e-01 -2.749525204606159678e-02 1.269005573467784753e+00
1.863266795514750829e-01 2.175161130565985146e-01 -2.973233629549643098e-02 1.337481749343531590e+00
1.910981694247523011e-01 2.201109984541252396e-01 -3.190894077124692418e-02 1.414968852375289909e+00
1.958696592980294915e-01 2.227670786434651218e-01 -3.402435045518423240e-02 1.500153183640060561e+00
2.006411491713067097e-01 2.254848985549000040e-01 -3.607802041702656837e-02 1.590486495598365302e+00
2.054126390445839279e-01 2.282647811290327566e-01 -3.806962771617103392e-02 1.682273156253529134e+00
2.101841289178611183e-01 2.311068082017903591e-01 -3.999909051669062188e-02 1.770936731108724516e+00
2.149556187911383365e-01 2.340109653273690915e-01 -4.186642326438910766e-02 1.851454723055806273e+00
2.197271086644155547e-01 2.369769292458141219e-01 -4.367194921922129547e-02 1.918897380625920857e+00
2.244985985376927728e-01 2.400042317254842961e-01 -4.541613661282833947e-02 1.969010214553404303e+00
2.292700884109699633e-01 2.430922428845709582e-01 -4.709961532701886777e-02 1.998723606214577675e+00
2.340415782842471815e-01 2.462400519956457479e-01 -4.872329608922129629e-02 2.006500445149467016e+00
2.388130681575243996e-01 2.494466428568865857e-01 -5.028819510125767667e-02 1.992453527609535424e+00
2.435845580308016178e-01 2.527107848221281095e-01 -5.179554300929337107e-02 1.958205003755105977e+00
2.483560479040788083e-01 2.560310971128267887e-01 -5.324672059187188222e-02 1.906534216339206722e+00
2.531275377773560264e-01 2.594060322736749802e-01 -5.464327530430090896e-02 1.840908727574444459e+00
2.578990276506332169e-01 2.628338277949047175e-01 -5.598696965634836209e-02 1.765029583468739283e+00
2.626705175239104628e-01 2.663126251919333276e-01 -5.727966213259699790e-02 1.682512287963337183e+00
2.674420073971876533e-01 2.698404303950839855e-01 -5.852334680272353040e-02 1.596783493775284501e+00
2.722134972704648437e-01 2.734150249145313460e-01 -5.972024215655336032e-02 1.511184114750696139e+00
2.769849871437420896e-01 2.770341157237738994e-01 -6.087264122058805293e-02 1.429163646373846852e+00
2.817564770170192801e-01 2.806953562219418052e-01 -6.198289059569733750e-02 1.354402969366200971e+00
2.865279668902965260e-01 2.843961677095984131e-01 -6.305356898131797561e-02 1.290684044609260450e+00
2.912994567635737164e-01 2.881339538444259163e-01 -6.408727271976766282e-02 1.241380755335575792e+00
2.960709466368509069e-01 2.919060045561813754e-01 -6.508671188128939411e-02 1.208621304372612837e+00
3.008424365101281528e-01 2.957095082320050361e-01 -6.605469807874297938e-02 1.192313270306913697e+00
3.056139263834053432e-01 2.995417010602339225e-01 -6.699399512379128341e-02 1.189373089264485372e+00
3.103854162566825337e-01 3.033996304442559966e-01 -6.790755561304639976e-02 1.193532671165623782e+00
3.151569061299597796e-01 3.072803374702394730e-01 -6.879833846034016931e-02 1.195977832243041661e+00
3.199283960032369700e-01 3.111809049666047766e-01 -6.966926083725205610e-02 1.186856012448333164e+00
3.246998858765141605e-01 3.150983119980329539e-01 -7.052334367910106927e-02 1.157388978268410806e+00
3.294713757497914064e-01 3.190296308591187291e-01 -7.136351469129253999e-02 1.102087635511871166e+00
3.342428656230685968e-01 3.229718425785433888e-01 -7.219279284514507067e-02 1.020474192611907860e+00
3.390143554963458428e-01 3.269220238974069326e-01 -7.301410139955877288e-02 9.177896344507020521e-01
3.437858453696230332e-01 3.308773245366529725e-01 -7.383029063358992339e-02 8.044390940883122676e-01
3.485573352429002236e-01 3.348348488312669069e-01 -7.464425621225317942e-02 6.942601933201010267e-01
3.533288251161774696e-01 3.387918347369376915e-01 -7.545876017985964079e-02 6.019946996032289332e-01
3.581003149894546600e-01 3.427456074763208793e-01 -7.627647731375364337e-02 5.405575750045196193e-01
3.628718048627318504e-01 3.466935261880608188e-01 -7.710004847529089433e-02 5.186931954598302807e-01
3.676432947360090964e-01 3.506331606748206431e-01 -7.793190386180831597e-02 5.394761632119217110e-01
3.724147846092862868e-01 3.545621399800695794e-01 -7.877441442983657005e-02 5.998897712518483916e-01
3.771862744825634772e-01 3.584782015493268581e-01 -7.962984273385648182e-02 6.914468035969695281e-01
3.819577643558407232e-01 3.623792832143095111e-01 -8.050025094215107480e-02 8.016286645740401395e-01
3.867292542291179136e-01 3.662634480695157180e-01 -8.138757596022205831e-02 9.157823381021973352e-01
3.915007441023951595e-01 3.701289692102314732e-01 -8.229354469278354900e-02 1.019099600728536448e+00
3.962722339756723500e-01 3.739742846572675639e-01 -8.321971911902464880e-02 1.098358805889203094e+00
4.010437238489495404e-01 3.777979926996432036e-01 -8.416750094992619946e-02 1.143211611944047412e+00
4.058152137222267863e-01 3.815990242362067297e-01 -8.513795928663991930e-02 1.146934546564395418e+00
4.105867035955039768e-01 3.853763730418977018e-01 -8.613210035422613764e-02 1.106651102405027842e+00
4.153581934687811672e-01 3.891293033453888106e-01 -8.715065992401221928e-02 1.023132730010798852e+00
4.201296833420584131e-01 3.928573737010600531e-01 -8.819407944161822277e-02 9.002897145650189392e-01
4.249011732153356036e-01 3.965603450857567158e-01 -8.926259793019875044e-02 7.444862823118926221e-01
4.296726630886127940e-01 4.002382077111698022e-01 -9.035622517806285448e-02 5.637702910049483540e-01
4.344441529618900399e-01 4.038912327791965851e-01 -9.147468998331331758e-02 3.670878950373264171e-01
4.392156428351672304e-01 4.075200128853924131e-01 -9.261739975039467998e-02 1.635300819234123404e-01
4.439871327084444763e-01 4.111252804343875078e-01 -9.378362207467683120e-02 -3.833067003181211962e-02
4.487586225817216667e-01 4.147081208846657430e-01 -9.497227149767578647e-02 -2.310114134299791067e-01
4.535301124549988572e-01 4.182698561348767718e-01 -9.618202612074194802e-02 -4.085121430647378205e-01
4.583016023282761031e-01 4.218121836410844705e-01 -9.741118848781149531e-02 -5.665273944137190210e-01
4.630730922015532935e-01 4.253369260958620446e-01 -9.865793590631111165e-02 -7.024271937755652839e-01
4.678445820748304840e-01 4.288462471093024142e-01 -9.992010476614793246e-02 -8.150579454224410325e-01
4.726160719481077299e-01 4.323427206603134287e-01 -1.011951210884141639e-01 -9.043765761287468896e-01
4.773875618213849203e-01 4.358289276098793463e-01 -1.024804040121254367e-01 -9.709927515523064656e-01
4.821590516946621108e-01 4.393079274693278968e-01 -1.037728940259540766e-01 -1.015743176557145855e+00
4.869305415679393567e-01 4.427829917546381999e-01 -1.050693196139210195e-01 -1.039344861781855256e+00
4.917020314412165471e-01 4.462576149961672289e-01 -1.063661862456691809e-01 -1.042226342825497865e+00
4.964735213144937931e-01 4.497355926787603986e-01 -1.076596984363532572e-01 -1.024565110411645552e+00
5.012450111877709835e-01 4.532210010584611370e-01 -1.089457799299297092e-01 -9.865275291866866247e-01
5.060165010610482295e-01 4.567180557150268272e-01 -1.102202151466412650e-01 -9.286738997692240982e-01
5.107879909343253644e-01 4.602312526969132844e-01 -1.114785080380319426e-01 -8.524433921650229617e-01
5.155594808076026103e-01 4.637653287893359622e-01 -1.127159218188865109e-01 -7.606263343390766707e-01
5.203309706808798563e-01 4.673252493455903878e-01 -1.139274911359093312e-01 -6.577126488561310103e-01
5.251024605541569912e-01 4.709160883106073281e-01 -1.151081420441695258e-01 -5.500214737071323912e-01
5.298739504274342371e-01 4.745431874322778021e-01 -1.162525327957762977e-01 -4.455231363740677630e-01
5.346454403007114831e-01 4.782120479782955291e-01 -1.173551621230358166e-01 -3.533317253116085022e-01
5.394169301739886180e-01 4.819282365029160520e-01 -1.184104634716924287e-01 -2.828658506417861540e-01
5.441884200472658639e-01 4.856976357167643865e-01 -1.194125541311213401e-01 -2.427445335126737769e-01
5.489599099205431099e-01 4.895260787430532057e-01 -1.203556009781097669e-01 -2.395573539797047902e-01
5.537313997938202448e-01 4.934196030188680582e-01 -1.212335665755720493e-01 -2.766677997767849062e-01
5.585028896670974907e-01 4.973843049544801609e-01 -1.220403545132371925e-01 -3.532867005553569917e-01
5.632743795403747367e-01 5.014262928961294996e-01 -1.227698564448650997e-01 -4.640211512950048744e-01
5.680458694136519826e-01 5.055518918639329007e-01 -1.234157473503389446e-01 -5.991182356404651799e-01
5.728173592869291175e-01 5.097672910438878491e-01 -1.239718380436611311e-01 -7.454860039892063917e-01
5.775888491602063635e-01 5.140787495399868900e-01 -1.244318694208393361e-01 -8.885123822040821295e-01
5.823603390334836094e-01 5.184925642976531135e-01 -1.247895445364503586e-01 -1.014460943153623340e+00
5.871318289067607443e-01 5.230149541524760082e-01 -1.250386445549045988e-01 -1.113048990395030025e+00
5.919033187800379903e-01 5.276520918166427432e-01 -1.251729967640151098e-01 -1.179641383853237357e+00
5.966748086533152362e-01 5.324100933479725128e-01 -1.251864851059625861e-01 -1.216395990912413794e+00
6.014462985265923711e-01 5.372949756568983215e-01 -1.250730926703139123e-01 -1.231831778780127173e+00
6.062177883998696171e-01 5.423126269373282904e-01 -1.248269312631611894e-01 -1.238618461703752338e+00
6.109892782731468630e-01 5.474688788281102392e-01 -1.244421692456564865e-01 -1.249947162503993514e+00
6.157607681464239979e-01 5.527693462332483598e-01 -1.239131917137955008e-01 -1.275361114036579036e+00
6.205322580197012439e-01 5.582194745577826467e-01 -1.232345532625384599e-01 -1.317220412756675341e+00
6.253037478929784898e-01 5.638245295080572816e-01 -1.224009881855410709e-01 -1.368826460968094239e+00
6.300752377662556247e-01 5.695895631729367414e-01 -1.214074443939387460e-01 -1.414752760098512141e+00
6.348467276395328707e-01 5.755193618597369554e-01 -1.202491355804157780e-01 -1.433460860868158049e+00
6.396182175128101166e-01 5.816186171921420289e-01 -1.189213701212879504e-01 -1.402039954078428075e+00
6.443897073860872515e-01 5.878914413086897550e-01 -1.174200358780173592e-01 -1.302725772616931899e+00
6.491611972593644975e-01 5.943420612373460088e-01 -1.157409058226383514e-01 -1.130227477215956400e+00
6.539326871326417434e-01 6.009740493464508226e-01 -1.138804075868107835e-01 -8.977738237076119399e-01
6.587041770059188783e-01 6.077908330785045665e-01 -1.118351137280341745e-01 -6.388005786643470296e-01
6.634756668791961243e-01 6.147955445642859784e-01 -1.096018921155300085e-01 -4.017455686240544166e-01
6.682471567524733702e-01 6.219908755587184590e-01 -1.071780509943747739e-01 -2.377609107007979117e-01
6.730186466257506162e-01 6.293791394261456507e-01 -1.045612770002248282e-01 -1.846381124961835041e-01
6.777901364990277511e-01 6.369623638656082276e-01 -1.017495424340393861e-01 -2.529928518545481730e-01
6.825616263723049970e-01 6.447421571428021414e-01 -9.874123903012271830e-02 -4.205156908340272892e-01
6.873331162455822430e-01 6.527197388935265243e-01 -9.553514715267558133e-02 -6.366876457786303511e-01
6.921046061188593779e-01 6.608959396487137372e-01 -9.213043627076550335e-02 -8.370581768066120976e-01
6.968760959921366238e-01 6.692710791230209733e-01 -8.852678666973551325e-02 -9.655359058802679417e-01
7.016475858654138698e-01 6.778452638724745682e-01 -8.472409179355916420e-02 -1.000083002080424333e+00
7.064190757386910047e-01 6.866180459711092032e-01 -8.072279956820166413e-02 -9.665737871382452662e-01
7.111905656119682506e-01 6.955884922686748073e-01 -7.652384314391330600e-02 -9.213378155044689155e-01
7.159620554852454966e-01 7.047554220710391393e-01 -7.212840321482621997e-02 -9.069123840347427246e-01
7.207335453585226315e-01 7.141170976023425432e-01 -6.753821755679995098e-02 -9.210647883872629116e-01
7.255050352317998774e-01 7.236713990447796174e-01 -6.275540598764012268e-02 -9.316460953158723912e-01
7.302765251050771234e-01 7.334157834244225960e-01 -5.778251148127439007e-02 -9.141904252683921150e-01
7.350480149783542583e-01 7.433472275132578799e-01 -5.262255726571624104e-02 -8.643829933608295768e-01
7.398195048516315042e-01 7.534624662005651174e-01 -4.727880845168624946e-02 -7.852766573373406445e-01
7.445909947249087502e-01 7.637575643393191838e-01 -4.175520018620942908e-02 -6.862001851835158872e-01
7.493624845981858851e-01 7.742284230310898518e-01 -3.605583136771589592e-02 -5.922837812631280840e-01
7.541339744714631310e-01 7.848704022199446406e-01 -3.018534205213835309e-02 -5.349272962840734280e-01
7.589054643447403770e-01 7.956785466767415382e-01 -2.414868746861870141e-02 -5.352523121014951535e-01
7.636769542180176229e-01 8.066474501764007154e-01 -1.795127384223677014e-02 -6.022960707231854727e-01
7.684484440912947578e-01 8.177715273363411752e-01 -1.159868655557344530e-02 -7.191056494912961838e-01
7.732199339645720038e-01 8.290445488562336873e-01 -5.097154908958179131e-03 -8.275889638396904946e-01
7.779914238378492497e-01 8.404602467954476186e-01 1.547053156978506205e-03 -8.775073339519549043e-01
7.827629137111263846e-01 8.520117767541097731e-01 8.327093242363525771e-03 -8.830378520911214002e-01
7.875344035844036306e-01 8.636922394259557434e-01 1.523606604093225014e-02 -8.720330330793528706e-01
7.923058934576808765e-01 8.754942710846457254e-01 2.226660782634498625e-02 -8.141645120084668452e-01
7.970773833309580114e-01 8.874102943550430389e-01 2.941114122346516480e-02 -6.872861084962338385e-01
8.018488732042352574e-01 8.994325413836382621e-01 3.666189837878314206e-02 -5.923802572602285821e-01
8.066203630775125033e-01 9.115528371244465689e-01 4.401070424631420286e-02 -6.801048663441673359e-01
8.113918529507896382e-01 9.237631067730882606e-01 5.144948402167875967e-02 -9.433851049970666258e-01
8.161633428240668842e-01 9.360547246197928883e-01 5.896961199510614149e-02 -1.199374650648193708e+00
8.209348326973441301e-01 9.484192090157700372e-01 6.656260651780604443e-02 -1.306224274290975540e+00
8.257063225706212650e-01 9.608477516876440250e-01 7.421965931640289726e-02 -1.288299509241177532e+00
8.304778124438985110e-01 9.733315403799688292e-01 8.193195813545045558e-02 -1.205283316968863261e+00
8.352493023171757569e-01 9.858615343405486842e-01 8.969046222275306457e-02 -1.054023883801629147e+00
8.400207921904528918e-01 9.984286693076681596e-01 9.748610731659540507e-02 -8.785372863446598846e-01
8.447922820637301378e-01 1.011024015721821545e+00 1.053099638574715446e-01 -7.868365591675485771e-01
8.495637719370073837e-01 1.023638318932372782e+00 1.131527771947455352e-01 -8.002604056380703268e-01
8.543352618102845186e-01 1.036262440629050818e+00 1.210054090181464370e-01 -8.336038260670208810e-01
8.591067516835617646e-01 1.048887430319554781e+00 1.288589088353731538e-01 -8.222540429419712416e-01
8.638782415568390105e-01 1.061504066516345102e+00 1.367040551588862285e-01 -7.980311861154394393e-01
8.686497314301162564e-01 1.074103436617762419e+00 1.445319353870263002e-01 -8.685946202633978430e-01
8.734212213033933914e-01 1.086676678684023623e+00 1.523336875800103685e-01 -1.114766238344963911e+00
8.781927111766706373e-01 1.099214925327043790e+00 1.601004443497532903e-01 -1.439168494640606699e+00
8.829642010499478832e-01 1.111709564999992850e+00 1.678235941494251038e-01 -1.589594285469072332e+00
8.877356909232250182e-01 1.124152072748871856e+00 1.754946120250269748e-01 -1.465531490899804723e+00
8.925071807965022641e-01 1.136534110465885705e+00 1.831051598687635784e-01 -1.265033905062143749e+00
8.972786706697795100e-01 1.148847517178451128e+00 1.906470767080517548e-01 -1.203272063757817367e+00
9.020501605430566450e-01 1.161084498743945481e+00 1.981125684002689735e-01 -1.291773708984826463e+00
9.068216504163338909e-01 1.173237199597942482e+00 2.054937793809887281e-01 -1.433055358572928650e+00
9.115931402896111369e-01 1.185298272628796612e+00 2.127833625385656124e-01 -1.528260727664176422e+00
9.163646301628882718e-01 1.197260517444347139e+00 2.199741174808390043e-01 -1.492883019278531620e+00
