# X align relalign posterior
-4.291955141012850916e-01 -4.161756182669218429e-01 -4.790187396625661398e-02 -9.922552022457870047e-02
-4.244240242280079012e-01 -4.076009336889686030e-01 -4.409867926158056450e-02 -1.252628183535288708e-01
-4.196525343547306552e-01 -3.989648072325692185e-01 -4.023404267845842597e-02 -2.798853527543443409e-02
-4.148810444814534648e-01 -3.902776328271344575e-01 -3.631835814630085535e-02 8.137276707235296946e-02
-4.101095546081762744e-01 -3.815497083720534310e-01 -3.236192356449701935e-02 6.239318313513086967e-02
-4.053380647348990284e-01 -3.727910249921720376e-01 -2.837473005789287184e-02 -1.186203888530925621e-01
-4.005665748616218380e-01 -3.640115621032652959e-01 -2.436675704226332062e-02 -3.498105111389293587e-01
-3.957950849883446476e-01 -3.552208229971630105e-01 -2.034750780943822557e-02 -4.822602938749215862e-01
-3.910235951150674016e-01 -3.464281770925762838e-01 -1.632635177812874483e-02 -4.641463748857801996e-01
-3.862521052417902112e-01 -3.376426669466754404e-01 -1.231233150550509192e-02 -3.650085160958072006e-01
-3.814806153685130208e-01 -3.288728662776486122e-01 -8.314020709755454153e-03 -2.865053622199508210e-01
-3.767091254952357748e-01 -3.201271667531615517e-01 -4.339811058545639533e-03 -2.632151504254058305e-01
-3.719376356219585844e-01 -3.114134262132794428e-01 -3.975603919407211251e-04 -2.422983889144216252e-01
-3.671661457486813385e-01 -3.027391633115097958e-01 3.505212636551680028e-03 -1.406933762283252842e-01
-3.623946558754041480e-01 -2.941114694066790380e-01 7.361416668105247307e-03 8.473951284642555759e-02
-3.576231660021269576e-01 -2.855369474681361819e-01 1.116444873337091304e-02 4.068018195982263663e-01
-3.528516761288497117e-01 -2.770217163199305554e-01 1.490819000829929353e-02 7.416758093764880266e-01
-3.480801862555725212e-01 -2.685715778046040003e-01 1.858683865034865823e-02 9.852954579870009111e-01
-3.433086963822953308e-01 -2.601916062111393479e-01 2.219532037053612017e-02 1.056287827712329541e+00
-3.385372065090180849e-01 -2.518865461263583572e-01 2.572889058203986501e-02 9.360505292917410403e-01
-3.337657166357408944e-01 -2.436605500708802219e-01 2.918339676424080986e-02 6.887263654161653870e-01
-3.289942267624636485e-01 -2.355173061556602998e-01 3.255515080618348600e-02 4.395375612211657179e-01
-3.242227368891864581e-01 -2.274600436808839055e-01 3.584092340768268992e-02 3.115760349138921859e-01
-3.194512470159092676e-01 -2.194913414072665603e-01 3.903813580802284466e-02 3.561666568449169956e-01
-3.146797571426320217e-01 -2.116133643060390257e-01 4.214462303597313331e-02 5.238721056795959674e-01
-3.099082672693548313e-01 -2.038277197957637787e-01 4.515877767297118983e-02 6.970221473425438630e-01
-3.051367773960776408e-01 -1.961355855164921558e-01 4.807942207896562237e-02 7.623679794674355081e-01
-3.003652875228003949e-01 -1.885375678035092761e-01 5.090594991867125607e-02 6.764439305264108304e-01
-2.955937976495232045e-01 -1.810338068598801586e-01 5.363822098902318314e-02 4.833681589756405605e-01
-2.908223077762460140e-01 -1.736240182920727182e-01 5.627651968355343315e-02 2.788820616649890782e-01
-2.860508179029687681e-01 -1.663073814194956368e-01 5.882166668285326860e-02 1.503382908136575713e-01
-2.812793280296915777e-01 -1.590827403172850318e-01 6.127481791178668313e-02 1.337635880720940973e-01
-2.765078381564143317e-01 -1.519484165779718399e-01 6.363765177782262916e-02 2.099970478434344257e-01
-2.717363482831371413e-01 -1.449022975306411276e-01 6.591228095187615099e-02 3.313092636351321341e-01
-2.669648584098599509e-01 -1.379420460724732622e-01 6.810104253676682595e-02 4.526620755113121009e-01
-2.621933685365827049e-01 -1.310647837323189457e-01 7.020681500364389649e-02 5.473289921983423012e-01
-2.574218786633055145e-01 -1.242674057646851599e-01 7.223270309800050581e-02 6.046283626313867510e-01
-2.526503887900283241e-01 -1.175464179043197444e-01 7.418220108508871702e-02 6.212010390203058785e-01
-2.478788989167511059e-01 -1.108980522213346698e-01 7.605907689479657341e-02 5.973940744159210725e-01
-2.431074090434738877e-01 -1.043183320805471659e-01 7.786730716230685911e-02 5.407839989809805070e-01
-2.383359191701966695e-01 -9.780292350284305880e-02 7.961122586673374801e-02 4.701912096022115017e-01
-2.335644292969194513e-01 -9.134739286423816662e-02 8.129526663206143589e-02 4.131558490050325494e-01
-2.287929394236422609e-01 -8.494702084780028639e-02 8.292414877522211181e-02 3.964371696894158914e-01
-2.240214495503650427e-01 -7.859707564715270878e-02 8.450260410259247124e-02 4.355272593375356660e-01
-2.192499596770878245e-01 -7.229253322770269607e-02 8.603565664876527963e-02 5.296623546606787913e-01
-2.144784698038106063e-01 -6.602835713913481064e-02 8.752834286405591913e-02 6.639879930485214077e-01
-2.097069799305334159e-01 -5.979944734260519978e-02 8.898576278730835343e-02 8.155358593636427011e-01
-2.049354900572561977e-01 -5.360063922854208657e-02 9.041308102809425540e-02 9.587370239378613102e-01
-2.001640001839789795e-01 -4.742680411347204028e-02 9.181542626988709044e-02 1.068968668913631515e+00
-1.953925103107017891e-01 -4.127273732609299667e-02 9.319800318398893668e-02 1.125553340988708850e+00
-1.906210204374245709e-01 -3.513339224584050707e-02 9.456585839096420809e-02 1.115838318435016241e+00
-1.858495305641473527e-01 -2.900367095630036057e-02 9.592408980722713641e-02 1.039894087302041470e+00
-1.810780406908701345e-01 -2.287873657201318703e-02 9.727753431823707442e-02 9.133801492052971982e-01
-1.763065508175929441e-01 -1.675369963181403896e-02 9.863108138515905288e-02 7.660808864968317033e-01
-1.715350609443157259e-01 -1.062404785148271004e-02 9.998924329221314800e-02 6.352976317668860284e-01
-1.667635710710385077e-01 -4.485166030951891723e-03 1.013566352394667525e-01 5.552922996574954917e-01
-1.619920811977612896e-01 1.667146063587451269e-03 1.027374574607288760e-01 5.457199363143087067e-01
-1.572205913244840991e-01 7.836892661426045695e-03 1.041357141852902735e-01 6.030859933630069447e-01
-1.524491014512068809e-01 1.402788930091105474e-02 1.055552209514980799e-01 6.995357739911108874e-01
-1.476776115779296628e-01 2.024367295430663446e-02 1.069995147316164241e-01 7.912925949235786183e-01
-1.429061217046524723e-01 2.648744139379149987e-02 1.084717932978241095e-01 8.346854605442025621e-01
-1.381346318313752541e-01 3.276211512313265822e-02 1.099749771538880427e-01 8.031039164750396475e-01
-1.333631419580980360e-01 3.907043455514925406e-02 1.115118067126274204e-01 6.970837403854136527e-01
-1.285916520848208178e-01 4.541454053911552630e-02 1.130844228233164883e-01 5.436648604980852673e-01
-1.238201622115436135e-01 5.179644385580926824e-02 1.146948362667330190e-01 3.870836877220054095e-01
-1.190486723382664092e-01 5.821769229892170133e-02 1.163445948365682547e-01 2.758161666476409701e-01
-1.142771824649891910e-01 6.467954965856957672e-02 1.180349623229389189e-01 2.490855851541537991e-01
-1.095056925917119867e-01 7.118276298645882794e-02 1.197666857775509519e-01 3.232835292679233641e-01
-1.047342027184347685e-01 7.772785711087673577e-02 1.215402900286916554e-01 4.802804972431405917e-01
-9.996271284515756417e-02 8.431489893754029463e-02 1.233558419820779961e-01 6.647672662429561230e-01
-9.519122297188034598e-02 9.094355346370357196e-02 1.252130066349640414e-01 7.994057155663579772e-01
-9.041973309860314167e-02 9.761306091870022850e-02 1.271110242166835214e-01 8.184635728542449806e-01
-8.564824322532593737e-02 1.043223773124111603e-01 1.290488507371172489e-01 7.056088182814660437e-01
-8.087675335204871918e-02 1.110700020720040149e-01 1.310249856234328714e-01 5.115091316507359709e-01
-7.610526347877151487e-02 1.178540403361275080e-01 1.330375340142791463e-01 3.332846770810335979e-01
-7.133377360549429669e-02 1.246722429910621655e-01 1.350842467959366133e-01 2.610395744466125212e-01
-6.656228373221709238e-02 1.315219634836414242e-01 1.371624774152386539e-01 3.225558215850489185e-01
-6.179079385893988113e-02 1.384002296312637492e-01 1.392692536895837607e-01 4.649747327075112180e-01
-5.701930398566266989e-02 1.453036724346629394e-01 1.414012066197057327e-01 5.907442510733519336e-01
-5.224781411238545864e-02 1.522286156328626627e-01 1.435546599446282656e-01 6.257529912738174493e-01
-4.747632423910824739e-02 1.591709493740195436e-01 1.457255038125079283e-01 5.704743706901530542e-01
-4.270483436583103615e-02 1.661264583822895657e-01 1.479095229475007323e-01 4.952153601102097236e-01
-3.793334449255382490e-02 1.730903628664994531e-01 1.501019375584334292e-01 4.836916247167329930e-01
-3.316185461927661365e-02 1.800578268474609112e-01 1.522979116661176691e-01 5.706530153375465320e-01
-2.839036474599940241e-02 1.870235433367035127e-01 1.544921382820830524e-01 7.233633749451443551e-01
-2.361887487272219116e-02 1.939821408881983733e-01 1.566792459603006948e-01 8.788073302472957371e-01
-1.884738499944498338e-02 2.009278369762524941e-01 1.588534521750776252e-01 1.001147729674107367e+00
-1.407589512616777214e-02 2.078548201752712932e-01 1.610089455008192061e-01 1.108672111392594140e+00
-9.304405252890560890e-03 2.147568842777203280e-01 1.631395197299910227e-01 1.248992690320027688e+00
-4.532915379613350511e-03 2.216278422708405360e-01 1.652389878498340126e-01 1.448063315810344864e+00
2.385744936638605461e-04 2.284612432077375854e-01 1.673008989134538715e-01 1.679702396316191670e+00
5.010064366941071115e-03 2.352505533438154217e-01 1.693187191762544896e-01 1.880393436303550825e+00
9.781554240218282362e-03 2.419890796317619719e-01 1.712857555909238216e-01 1.992475464793020734e+00
1.455304411349549187e-02 2.486702440261989722e-01 1.731954301120836037e-01 1.997412079500289650e+00
1.932453398677270312e-02 2.552870826016270245e-01 1.750407788142344656e-01 1.916100372125612683e+00
2.409602386004991437e-02 2.618329305084196035e-01 1.768151368477498264e-01 1.785146819278559338e+00
2.886751373332712561e-02 2.683009256329980663e-01 1.785116420990510711e-01 1.634707311621276027e+00
3.363900360660433686e-02 2.746842693699030891e-01 1.801234959626789034e-01 1.483680195296680715e+00
3.841049347988154811e-02 2.809762077639557099e-01 1.816439444834543060e-01 1.347431878655994009e+00
4.318198335315875935e-02 2.871700335338482901e-01 1.830662803800696681e-01 1.243185962249464982e+00
4.795347322643597060e-02 2.932592260226279945e-01 1.843839829955721543e-01 1.184861535073433281e+00
5.272496309971317491e-02 2.992372510672486330e-01 1.855905181669156023e-01 1.172118819965588976e+00
5.749645297299038615e-02 3.050977377956067826e-01 1.866795150219965338e-01 1.184629062221330020e+00
6.226794284626759740e-02 3.108345698907167831e-01 1.876448572438293161e-01 1.188259514878800882e+00
6.703943271954480865e-02 3.164417117956072611e-01 1.884805092754425759e-01 1.150467902085253957e+00
7.181092259282202683e-02 3.219133671737327007e-01 1.891806747802908251e-01 1.055860905729551380e+00
7.658241246609923114e-02 3.272439322976247178e-01 1.897397500309056517e-01 9.133772136533001573e-01
8.135390233937643545e-02 3.324281134683700900e-01 1.901524413283737780e-01 7.521945083604749671e-01
8.612539221265365363e-02 3.374607937011480652e-01 1.904136316878745627e-01 6.096645481620971418e-01
9.089688208593085794e-02 3.423372548230710910e-01 1.905186029365203981e-01 5.176942851404028323e-01
9.566837195920807613e-02 3.470529774929368427e-01 1.904628357331089039e-01 4.932653445266624859e-01
1.004398618324852804e-01 3.516037529731530498e-01 1.902421213400479205e-01 5.356222010833761038e-01
1.052113517057624986e-01 3.559857663060990163e-01 1.898526447997166411e-01 6.294410424064001974e-01
1.099828415790397029e-01 3.601955564916036190e-01 1.892909451119440534e-01 7.513318400433189881e-01
1.147543314523169211e-01 3.642299225335024482e-01 1.885538212805656644e-01 8.767548980377685153e-01
1.195258213255941254e-01 3.680861208132132356e-01 1.876385296869992336e-01 9.853011755750699097e-01
1.242973111988713436e-01 3.717618181305438751e-01 1.865427371310526827e-01 1.063477125561122172e+00
1.290688010721485479e-01 3.752549488511543463e-01 1.852643779783859357e-01 1.105160435762838400e+00
1.338402909454257661e-01 3.785639501544871832e-01 1.838018894084415544e-01 1.110460476892991100e+00
1.386117808187029565e-01 3.816876412892933335e-01 1.821540906699705142e-01 1.083808395173569306e+00
1.433832706919801747e-01 3.846252891206555780e-01 1.803202486280555406e-01 1.031971772190403591e+00
1.481547605652573929e-01 3.873764781984999628e-01 1.782999478326227072e-01 9.624178146893044294e-01
1.529262504385346111e-01 3.899413547681462866e-01 1.760933345289918128e-01 8.821773351959204534e-01
1.576977403118118015e-01 3.923203691874416754e-01 1.737008590750100112e-01 7.972174078708244016e-01
1.624692301850890197e-01 3.945144648429838030e-01 1.711234648572749206e-01 7.121960566639925494e-01
1.672407200583662379e-01 3.965250065373702171e-01 1.683625166783841165e-01 6.304851045626999051e-01
1.720122099316434561e-01 3.983537560593349847e-01 1.654197763270716659e-01 5.543378838323368418e-01
1.767836998049206465e-01 4.000029136305381372e-01 1.622974440249976280e-01 4.851093371408640165e-01
1.815551896781978647e-01 4.014751089013847141e-01 1.589981494225669867e-01 4.234831111183797736e-01
1.863266795514750829e-01 4.027733741644058396e-01 1.555249248123108941e-01 3.696707386578514942e-01
1.910981694247523011e-01 4.039011757503733202e-01 1.518812365250011565e-01 3.235721330091164694e-01
1.958696592980294915e-01 4.048623070337277197e-01 1.480708779350783655e-01 2.849025139869549861e-01
2.006411491713067097e-01 4.056610025516097506e-01 1.440980835796831783e-01 2.532767101690174272e-01
2.054126390445839279e-01 4.063018787842735957e-01 1.399674699390698052e-01 2.282719022204614534e-01
2.101841289178611183e-01 4.067899456043676532e-01 1.356840468858866722e-01 2.094688725653254258e-01
2.149556187911383365e-01 4.071305568310612522e-01 1.312531682393030530e-01 1.964756553395244909e-01
2.197271086644155547e-01 4.073293425433769932e-01 1.266804640783415759e-01 1.889430218168270947e-01
2.244985985376927728e-01 4.073923452744793172e-01 1.219719769361666817e-01 1.865638021141482472e-01
2.292700884109699633e-01 4.073258737316375888e-01 1.171340155200477628e-01 1.890743084312902500e-01
2.340415782842471815e-01 4.071366202339403717e-01 1.121732721490733276e-01 1.962452976689388340e-01
2.388130681575243996e-01 4.068314670162278546e-01 1.070966290580835922e-01 2.078789054283255444e-01
2.435845580308016178e-01 4.064175964312962686e-01 1.019112685998747880e-01 2.237946444308904770e-01
2.483560479040788083e-01 4.059024512282961017e-01 9.662463352359743074e-02 2.438154913872440099e-01
2.531275377773560264e-01 4.052937372534868299e-01 9.124442967551094075e-02 2.677579016585974747e-01
2.578990276506332169e-01 4.045992977489076825e-01 8.577850029765460294e-02 2.954214340244926129e-01
2.626705175239104628e-01 4.038271955558124793e-01 8.023490823128215377e-02 3.265736808738486374e-01
2.674420073971876533e-01 4.029857708436140884e-01 7.462199364580657246e-02 3.609367764714704885e-01
2.722134972704648437e-01 4.020832968939729302e-01 6.894802982288822379e-02 3.981912448419423489e-01
2.769849871437420896e-01 4.011283481573252319e-01 6.322159121296327955e-02 4.379559177882245136e-01
2.817564770170192801e-01 4.001295641051892948e-01 5.745131728755015210e-02 4.797932853396488229e-01
2.865279668902965260e-01 3.990957388089821922e-01 5.164600211806580354e-02 5.232076253990082249e-01
2.912994567635737164e-01 3.980355829280747826e-01 4.581435636388120347e-02 5.676600511279762395e-01
2.960709466368509069e-01 3.969579970227861132e-01 3.996528058531534366e-02 6.125676805421410576e-01
3.008424365101281528e-01 3.958718354093940239e-01 3.410762909864600845e-02 6.573288350720855044e-01
3.056139263834053432e-01 3.947859685661602169e-01 2.825027238213501102e-02 7.013365503415890378e-01
3.103854162566825337e-01 3.937092348683082221e-01 2.240204881100582579e-02 7.440032742079890626e-01
3.151569061299597796e-01 3.926504487432692092e-01 1.657177281268956692e-02 7.847807472127233952e-01
3.199283960032369700e-01 3.916184249516931892e-01 1.076825914783635652e-02 8.231792064129305198e-01
3.246998858765141605e-01 3.906217876643119924e-01 5.000131987177969251e-03 8.587927723540892400e-01
3.294713757497914064e-01 3.896691163692164173e-01 -7.240291811948518230e-04 8.913058168204212039e-01
3.342428656230685968e-01 3.887689039159270554e-01 -6.395731507761404089e-03 9.205021801593488151e-01
3.390143554963458428e-01 3.879294282624494716e-01 -1.200669703451623382e-02 9.462688916778628778e-01
3.437858453696230332e-01 3.871588404660578631e-01 -1.754877470418503282e-02 9.685866401785828694e-01
3.485573352429002236e-01 3.864651381374135664e-01 -2.301396690610651996e-02 9.875163274744295228e-01
3.533288251161774696e-01 3.858561389543499476e-01 -2.839445596244738468e-02 1.003181700559057088e+00
3.581003149894546600e-01 3.853393939400052148e-01 -3.368269085006930785e-02 1.015746879342732445e+00
3.628718048627318504e-01 3.849222436386823820e-01 -3.887133102466933110e-02 1.025388254798780263e+00
3.676432947360090964e-01 3.846117995319188743e-01 -4.395326500471008480e-02 1.032265158436596053e+00
3.724147846092862868e-01 3.844149623140047378e-01 -4.892159209590141167e-02 1.036491498716287207e+00
3.771862744825634772e-01 3.843382664217464550e-01 -5.376977786143688487e-02 1.038109908953507521e+00
3.819577643558407232e-01 3.843880513712492064e-01 -5.849148278521137945e-02 1.037061263587884863e+00
3.867292542291179136e-01 3.845703013892177169e-01 -6.308072264052005940e-02 1.033164935527775441e+00
3.915007441023951595e-01 3.848907361458868692e-01 -6.753177775712815301e-02 1.026097853238283619e+00
3.962722339756723500e-01 3.853547724291142562e-01 -7.183923134717795644e-02 1.015382876433970072e+00
4.010437238489495404e-01 3.859674517362470803e-01 -7.599804191332232284e-02 1.000386783399355828e+00
4.058152137222267863e-01 3.867335426009428923e-01 -8.000344092190375678e-02 9.803264588671926072e-01
4.105867035955039768e-01 3.876574675650568125e-01 -8.385100583106702699e-02 9.542959258300490744e-01
4.153581934687811672e-01 3.887432483858545562e-01 -8.753671488354647368e-02 9.213110244614893807e-01
4.201296833420584131e-01 3.899946309825189084e-01 -9.105682216015936747e-02 8.803754148765626786e-01
4.249011732153356036e-01 3.914150218098851886e-01 -9.440792120607027771e-02 8.305712760518820792e-01
4.296726630886127940e-01 3.930073662915033461e-01 -9.758706659772931058e-02 7.711797611039000744e-01
4.344441529618900399e-01 3.947744266429655258e-01 -1.005914961195443769e-01 7.017996819102424455e-01
4.392156428351672304e-01 3.967184586579369787e-01 -1.034189539778501143e-01 6.224910201859829018e-01
4.439871327084444763e-01 3.988414576431548730e-01 -1.060674448659094660e-01 5.338830272593574344e-01
4.487586225817216667e-01 4.011450374382999340e-01 -1.085353549440415954e-01 4.372586514941211311e-01
4.535301124549988572e-01 4.036305067384768908e-01 -1.108213755171418291e-01 3.345701986039550935e-01
4.583016023282761031e-01 4.062987579319624620e-01 -1.129246141969335038e-01 2.283927672030462430e-01
4.630730922015532935e-01 4.091503655722517618e-01 -1.148444964299213944e-01 1.217940761335595257e-01
4.678445820748304840e-01 4.121857011422945249e-01 -1.165806507331558217e-01 1.814594678377012826e-02
4.726160719481077299e-01 4.154046516724014815e-01 -1.181331900763261111e-01 -7.907715993298752855e-02
4.773875618213849203e-01 4.188068251718478074e-01 -1.195025064501569756e-01 -1.665169648547811243e-01
4.821590516946621108e-01 4.223915787825853196e-01 -1.206892427126966538e-01 -2.411267013023932759e-01
4.869305415679393567e-01 4.261579337456241068e-01 -1.216943776229351126e-01 -3.003726613229169007e-01
4.917020314412165471e-01 4.301046350229670856e-01 -1.225191662188693242e-01 -3.425112384319439762e-01
4.964735213144937931e-01 4.342301782265737264e-01 -1.231651128885399293e-01 -3.670155292346281017e-01
5.012450111877709835e-01 4.385326959904858879e-01 -1.236340849979049583e-01 -3.751940172108883531e-01
5.060165010610482295e-01 4.430102269977946872e-01 -1.239280438638734050e-01 -3.709259895786620742e-01
5.107879909343253644e-01 4.476604857615212874e-01 -1.240492749734239397e-01 -3.612753806642676202e-01
5.155594808076026103e-01 4.524808765197092519e-01 -1.240003740885132211e-01 -3.565999435053017752e-01
5.203309706808798563e-01 4.574687450232395869e-01 -1.237839954582601321e-01 -3.697426067854304721e-01
5.251024605541569912e-01 4.626211398380808415e-01 -1.234030905166960124e-01 -4.140660094475316910e-01
5.298739504274342371e-01 4.679350160662019142e-01 -1.228607041618521856e-01 -5.004654744156311619e-01
5.346454403007114831e-01 4.734070418607655983e-01 -1.221601682405657474e-01 -6.339436131059765778e-01
5.394169301739886180e-01 4.790339163160100555e-01 -1.213047836585984252e-01 -8.107098520692659349e-01
5.441884200472658639e-01 4.848119700835389900e-01 -1.202982197643467366e-01 -1.016809125870347552e+00
5.489599099205431099e-01 4.907375465620298360e-01 -1.191441331591331365e-01 -1.229165124090368710e+00
5.537313997938202448e-01 4.968068747331582102e-01 -1.178462948612818972e-01 -1.419474933777216563e+00
5.585028896670974907e-01 5.030160947311606012e-01 -1.164085647365567522e-01 -1.560891567683933889e+00
5.632743795403747367e-01 5.093612616370658541e-01 -1.148348877039287452e-01 -1.636418268754287642e+00
5.680458694136519826e-01 5.158383278265769034e-01 -1.131293113876949419e-01 -1.646260508062243222e+00
5.728173592869291175e-01 5.224433119895666167e-01 -1.112958170979823636e-01 -1.609863238579172240e+00
5.775888491602063635e-01 5.291720623873823470e-01 -1.093385565734438791e-01 -1.559181578725568507e+00
5.823603390334836094e-01 5.360205022515928119e-01 -1.072616065825106602e-01 -1.524400157810680501e+00
5.871318289067607443e-01 5.429845937925190658e-01 -1.050690049148615413e-01 -1.519373884030252420e+00
5.919033187800379903e-01 5.500601101700309803e-01 -1.027649784106268727e-01 -1.535542300458674347e+00
5.966748086533152362e-01 5.572431139760520846e-01 -1.003534644778830143e-01 -1.547090770609613308e+00
6.014462985265923711e-01 5.645295684140095860e-01 -9.783849991320264783e-02 -1.522252274866281452e+00
6.062177883998696171e-01 5.719154297642268237e-01 -9.522412843626265611e-02 -1.434207767957752733e+00
6.109892782731468630e-01 5.793968546626430127e-01 -9.251419341112371297e-02 -1.269734059138149629e+00
6.157607681464239979e-01 5.869699741582550256e-01 -8.971256378878883497e-02 -1.036101901156888383e+00
6.205322580197012439e-01 5.946310098568138303e-01 -8.682301796350727630e-02 -7.635274194376666657e-01
6.253037478929784898e-01 6.023763878909376146e-01 -8.384912980266073790e-02 -4.988885873524938064e-01
6.300752377662556247e-01 6.102024891399604467e-01 -8.079451842691504071e-02 -2.913230740740662128e-01
6.348467276395328707e-01 6.181059059234762509e-01 -7.766259151667648242e-02 -1.762880892554413159e-01
6.396182175128101166e-01 6.260832778114207020e-01 -7.445670950200927729e-02 -1.656341111461385185e-01
6.443897073860872515e-01 6.341314344232734657e-01 -7.118004276343364856e-02 -2.478848511356169793e-01
6.491611972593644975e-01 6.422473044334869874e-01 -6.783566262649737277e-02 -3.978898659103522473e-01
6.539326871326417434e-01 6.504279466083106032e-01 -6.442651032495100294e-02 -5.888494541951182493e-01
6.587041770059188783e-01 6.586706295587336779e-01 -6.095531724780506311e-02 -7.976776824820970280e-01
6.634756668791961243e-01 6.669726462627553198e-01 -5.742479041706066711e-02 -1.002964515555624381e+00
6.682471567524733702e-01 6.753315708375416948e-01 -5.383735571555153809e-02 -1.184891704305279791e+00
6.730186466257506162e-01 6.837450554631930855e-01 -5.019536096317739338e-02 -1.330940741614438538e+00
6.777901364990277511e-01 6.922109223779009390e-01 -4.650098392174667472e-02 -1.436368398229641130e+00
6.825616263723049970e-01 7.007270952099970973e-01 -4.275630096292776239e-02 -1.492582528811982945e+00
6.873331162455822430e-01 7.092917864411134587e-01 -3.896309960508864689e-02 -1.479606187326641287e+00
6.921046061188593779e-01 7.179032207559495893e-01 -3.512315516352965128e-02 -1.381046376988339208e+00
6.968760959921366238e-01 7.265597977868025747e-01 -3.123806800595391175e-02 -1.209422299333705375e+00
7.016475858654138698e-01 7.352601321257004052e-01 -2.730922354033332722e-02 -1.010602309463873194e+00
7.064190757386910047e-01 7.440029561649307288e-01 -2.333788937438013855e-02 -8.385050545619697759e-01
7.111905656119682506e-01 7.527871670902256396e-01 -1.932516832236247373e-02 -7.234027810703386185e-01
7.159620554852454966e-01 7.616117125979080527e-01 -1.527211268795730659e-02 -6.597403709453796283e-01
7.207335453585226315e-01 7.704757214835916690e-01 -1.117959367555082517e-02 -6.193189849860477603e-01
7.255050352317998774e-01 7.793784872945535014e-01 -7.048317737866238719e-03 -5.789377562500038765e-01
7.302765251050771234e-01 7.883193838013859978e-01 -2.878911104310988289e-03 -5.432356205885902067e-01
7.350480149783542583e-01 7.972979123380503630e-01 1.328127559076242026e-03 -5.430867274771667974e-01
7.398195048516315042e-01 8.063136018245263825e-01 5.572327172275015617e-03 -6.076754023684671768e-01
7.445909947249087502e-01 8.153662883550680807e-01 9.853523829539467815e-03 -7.352643144322528190e-01
7.493624845981858851e-01 8.244556599492219862e-01 1.417140555041623839e-02 -8.884826460957545580e-01
7.541339744714631310e-01 8.335815764897495095e-01 1.852583221766651578e-02 -1.010929109754191035e+00
7.589054643447403770e-01 8.427440473195129123e-01 2.291681317415267261e-02 -1.047725582142453149e+00
7.636769542180176229e-01 8.519429952419018681e-01 2.734427122326438253e-02 -9.691437643519634770e-01
7.684484440912947578e-01 8.611785193173914221e-01 3.180830542547680162e-02 -7.980857796927300907e-01
7.732199339645720038e-01 8.704507759175511561e-01 3.630907215235928964e-02 -6.145415323401633989e-01
7.779914238378492497e-01 8.797597734786180013e-01 4.084657984014888887e-02 -5.127347514304780862e-01
7.827629137111263846e-01 8.891057949340046562e-01 4.542111142225840892e-02 -5.406801078154361839e-01
7.875344035844036306e-01 8.984889220746495875e-01 5.003274868962609423e-02 -6.797931219982706885e-01
7.923058934576808765e-01 9.079093589645520490e-01 5.468169570625130982e-02 -8.748966750389264302e-01
7.970773833309580114e-01 9.173673669976103451e-01 5.936821386603247097e-02 -1.071593228640652207e+00
8.018488732042352574e-01 9.268629359286485458e-01 6.409229292379342580e-02 -1.227977737174521078e+00
8.066203630775125033e-01 9.363962560864748097e-01 6.885412320834244371e-02 -1.308645507026452659e+00
8.113918529507896382e-01 9.459674649349981701e-01 7.365384218358866919e-02 -1.284189692055644594e+00
8.161633428240668842e-01 9.555766334301021292e-01 7.849152080541538234e-02 -1.147652527827853319e+00
8.209348326973441301e-01 9.652236320280784820e-01 8.336702953011448924e-02 -9.391106937745694605e-01
8.257063225706212650e-01 9.749084333296508253e-01 8.828034095840969764e-02 -7.487770231412609334e-01
8.304778124438985110e-01 9.846309853339941798e-01 9.323140308947580612e-02 -6.692341123547289605e-01
8.352493023171757569e-01 9.943910007545513352e-01 9.821992863675571561e-02 -7.170076030399978873e-01
8.400207921904528918e-01 1.004188088216956043e+00 1.032455262258832884e-01 -8.056022096871808813e-01
8.447922820637301378e-01 1.014021868639403134e+00 1.083078167750531340e-01 -8.239911237099806218e-01
8.495637719370073837e-01 1.023891892658811198e+00 1.134063509211839516e-01 -7.500223309714835196e-01
8.543352618102845186e-01 1.033797448274941244e+00 1.185404166640368628e-01 -6.680056662625718511e-01
8.591067516835617646e-01 1.043737840253266880e+00 1.237093187690852525e-01 -6.713081395763367265e-01
8.638782415568390105e-01 1.053712076185285396e+00 1.289120648278265224e-01 -7.733504735021476950e-01
8.686497314301162564e-01 1.063719238628692221e+00 1.341477373979561016e-01 -9.201644064677036994e-01
8.734212213033933914e-01 1.073758193445697007e+00 1.394152023416837527e-01 -1.053162404859139478e+00
8.781927111766706373e-01 1.083827639054607994e+00 1.447131580773174941e-01 -1.138518568257830488e+00
8.829642010499478832e-01 1.093926065091953781e+00 1.500400942413860350e-01 -1.166968477153412342e+00
8.877356909232250182e-01 1.104052062239865739e+00 1.553946015160208582e-01 -1.155776959468436837e+00
8.925071807965022641e-01 1.114203746787073124e+00 1.607747961899509970e-01 -1.141125466281675216e+00
8.972786706697795100e-01 1.124379306723627625e+00 1.661788662532282523e-01 -1.152091746266481476e+00
9.020501605430566450e-01 1.134576640428516914e+00 1.716047100848404061e-01 -1.192989453975779490e+00
9.068216504163338909e-01 1.144793661323595835e+00 1.770502411066420811e-01 -1.249936649180589221e+00
9.115931402896111369e-01 1.155027942950833442e+00 1.825130328606024421e-01 -1.302098936288507591e+00
9.163646301628882718e-01 1.165277087420445667e+00 1.879906874569375330e-01 -1.323605948572437629e+00
9.211361200361655177e-01 1.175538260887597941e+00 1.934803710508125607e-01 -1.296476064676447937e+00
