# X align relalign posterior
-4.339670039745623376e-01 -4.187837711133243213e-01 -4.573853693938184639e-02 -5.846075539665263054e-02
-4.291955141012850916e-01 -4.113165027740932622e-01 -4.304275847342803329e-02 -1.270384150515355137e-01
-4.244240242280079012e-01 -4.037654365120698086e-01 -4.026318208468177007e-02 -9.019294190743271100e-02
-4.196525343547306552e-01 -3.961363339046328202e-01 -3.740556935052202769e-02 1.333400193015277235e-02
-4.148810444814534648e-01 -3.884348133081877985e-01 -3.447553862735419639e-02 9.000231914012124523e-02
-4.101095546081762744e-01 -3.806666812763544461e-01 -3.147889646879803438e-02 5.028767871288153390e-02
-4.053380647348990284e-01 -3.728377756456147107e-01 -2.842148071133554499e-02 -1.173439973105196432e-01
-4.005665748616218380e-01 -3.649540148118656790e-01 -2.530920975086370373e-02 -3.295760172882192807e-01
-3.957950849883446476e-01 -3.570212686914161493e-01 -2.214795350369136440e-02 -4.714952704541291451e-01
-3.910235951150674016e-01 -3.490455168580064993e-01 -1.894369154355896034e-02 -4.850203800969719037e-01
-3.862521052417902112e-01 -3.410325609517706469e-01 -1.570222551060029836e-02 -4.044158334513240360e-01
-3.814806153685130208e-01 -3.329883066563603111e-01 -1.242946108846715303e-02 -3.136268434248098425e-01
-3.767091254952357748e-01 -3.249186809521279473e-01 -9.131325257512035165e-03 -2.699679513439038336e-01
-3.719376356219585844e-01 -3.168293663110410829e-01 -5.813500489702361218e-03 -2.595901945723598225e-01
-3.671661457486813385e-01 -3.087262066213405376e-01 -2.481830673279061816e-03 -2.148355784776291855e-01
-3.623946558754041480e-01 -3.006147175138489391e-01 8.581685609353462141e-04 -7.229840112108565364e-02
-3.576231660021269576e-01 -2.925005375089377857e-01 4.200858692569309216e-03 1.766672396808847134e-01
-3.528516761288497117e-01 -2.843890795189424336e-01 7.540826809287415333e-03 4.796545805920341410e-01
-3.480801862555725212e-01 -2.762856837419372380e-01 1.087273271301542055e-02 7.598552376986292822e-01
-3.433086963822953308e-01 -2.681955889628001577e-01 1.419133761887531042e-02 9.617953774695583435e-01
-3.385372065090180849e-01 -2.601238074426518998e-01 1.749162926574632237e-02 1.071900554480038181e+00
-3.337657166357408944e-01 -2.520753244823311090e-01 2.076862235278992275e-02 1.107074089909443781e+00
-3.289942267624636485e-01 -2.440549386365639117e-01 2.401751832527987407e-02 1.090468019068220773e+00
-3.242227368891864581e-01 -2.360672025034607213e-01 2.723376458510587406e-02 1.037029102466574315e+00
-3.194512470159092676e-01 -2.281166390724595761e-01 3.041283814282982889e-02 9.562746594707539627e-01
-3.146797571426320217e-01 -2.202074659279371627e-01 3.355052141407499633e-02 8.629936863631769706e-01
-3.099082672693548313e-01 -2.123438157178334507e-01 3.664268175090151791e-02 7.813495680656509235e-01
-3.051367773960776408e-01 -2.045297282695681951e-01 3.968527932588958307e-02 7.361064958129154290e-01
-3.003652875228003949e-01 -1.967687581035025834e-01 4.267475961867794876e-02 7.377692325460397660e-01
-2.955937976495232045e-01 -1.890646367070286937e-01 4.560739114187464804e-02 7.742038139516808082e-01
-2.908223077762460140e-01 -1.814206254620422121e-01 4.847991251358393927e-02 8.154717694513181625e-01
-2.860508179029687681e-01 -1.738399455591017051e-01 5.128910254324720031e-02 8.286468803716598996e-01
-2.812793280296915777e-01 -1.663255875564364494e-01 5.403197067263526554e-02 7.943811032525726068e-01
-2.765078381564143317e-01 -1.588803976055143952e-01 5.670567075028007387e-02 7.175117572255907961e-01
-2.717363482831371413e-01 -1.515069139214040572e-01 5.930766456111322138e-02 6.260628270332552203e-01
-2.669648584098599509e-01 -1.442076257345676071e-01 6.183546287467248104e-02 5.569583450930545299e-01
-2.621933685365827049e-01 -1.369847935195611932e-01 6.428680521640164902e-02 5.346324017333498047e-01
-2.574218786633055145e-01 -1.298404660033499192e-01 6.665964285933573263e-02 5.558853155493675979e-01
-2.526503887900283241e-01 -1.227765003162726437e-01 6.895211867313583154e-02 5.920944766720762642e-01
-2.478788989167511059e-01 -1.157946168246858920e-01 7.116251229144535118e-02 6.076392774741211644e-01
-2.431074090434738877e-01 -1.088964165365035458e-01 7.328922270635046532e-02 5.816681551106538395e-01
-2.383359191701966695e-01 -1.020832553101850004e-01 7.533089405939180638e-02 5.193396090830463274e-01
-2.335644292969194513e-01 -9.535631645808094470e-02 7.728634303821863005e-02 4.476616325847108113e-01
-2.287929394236422609e-01 -8.871669326966101499e-02 7.915447635336136933e-02 4.010809881329934212e-01
-2.240214495503650427e-01 -8.216533018169691616e-02 8.093434956804826386e-02 4.060817581719121661e-01
-2.192499596770878245e-01 -7.570296177179988706e-02 8.262522810466807477e-02 4.719187796369676002e-01
-2.144784698038106063e-01 -6.933022869866424520e-02 8.422647130452648456e-02 5.896677454936886109e-01
-2.097069799305334159e-01 -6.304765941783267713e-02 8.573755071208088996e-02 7.374723278623661615e-01
-2.049354900572561977e-01 -5.685561839397208772e-02 8.715810186266426118e-02 8.880455076584011787e-01
-2.001640001839789795e-01 -5.075438445236867685e-02 8.848784593099043305e-02 1.015204772529131549e+00
-1.953925103107017891e-01 -4.474411262137239359e-02 8.972662788870952588e-02 1.098229351166671197e+00
-1.906210204374245709e-01 -3.882484871425675305e-02 9.087440192254794824e-02 1.124447288772111975e+00
-1.858495305641473527e-01 -3.299651646003316091e-02 9.193124430349433607e-02 1.090853128485613333e+00
-1.810780406908701345e-01 -2.725902879165919418e-02 9.289724209859107074e-02 1.004947802413079128e+00
-1.763065508175929441e-01 -2.161212234715017416e-02 9.377265866982290032e-02 8.842102308471365690e-01
-1.715350609443157259e-01 -1.605550026347859691e-02 9.455779088021726286e-02 7.534138187524380692e-01
-1.667635710710385077e-01 -1.058876051007606386e-02 9.525304076034257772e-02 6.396014785325357943e-01
-1.619920811977612896e-01 -5.211510828971021095e-03 9.585880056817039363e-02 5.656422071640062610e-01
-1.572205913244840991e-01 7.682349640054757234e-05 9.637564502026477187e-02 5.442370832326935970e-01
-1.524491014512068809e-01 5.276768353965703359e-03 9.680410000455272335e-02 5.744815475308883146e-01
-1.476776115779296628e-01 1.038897741831179382e-02 9.714481919562159562e-02 6.423142009422279086e-01
-1.429061217046524723e-01 1.541408819386628354e-02 9.739844009789888624e-02 7.247784048925339784e-01
-1.381346318313752541e-01 2.035286969754399738e-02 9.756573172829938190e-02 7.965912711841088845e-01
-1.333631419580980360e-01 2.520606908952240099e-02 9.764744124700058814e-02 8.367551042976518749e-01
-1.285916520848208178e-01 2.997442024274436442e-02 9.764430252694530910e-02 8.331937153978642430e-01
-1.238201622115436135e-01 3.465882202063515216e-02 9.755721443155890293e-02 7.843876730640596540e-01
-1.190486723382664092e-01 3.926011977040944761e-02 9.738702230805598714e-02 6.981993269454515039e-01
-1.142771824649891910e-01 4.377921308807446177e-02 9.713462575244380393e-02 5.889238944463320857e-01
-1.095056925917119867e-01 4.821700791484472004e-02 9.680093070593684401e-02 4.738018624295349257e-01
-1.047342027184347685e-01 5.257447364008191459e-02 9.638690655789683426e-02 3.698989570188424558e-01
-9.996271284515756417e-02 5.685253996611071975e-02 9.589348301064842817e-02 2.917429834684268641e-01
-9.519122297188034598e-02 6.105220889964158709e-02 9.532166207090206345e-02 2.496958368276211981e-01
-9.041973309860314167e-02 6.517458667218907487e-02 9.467254997017235385e-02 2.489248391605125565e-01
-8.564824322532593737e-02 6.922058124176649896e-02 9.394705466647257364e-02 2.889048592917784486e-01
-8.087675335204871918e-02 7.319137842815419404e-02 9.314636197958303665e-02 3.635241299649134561e-01
-7.610526347877151487e-02 7.708797247136960074e-02 9.227146614952125292e-02 4.618971483171915304e-01
-7.133377360549429669e-02 8.091150984444595018e-02 9.132351364932039806e-02 5.699135309693296181e-01
-6.656228373221709238e-02 8.466316322965529440e-02 9.030367716125253796e-02 6.723372380070532506e-01
-6.179079385893988113e-02 8.834404065033667208e-02 8.921306470865669747e-02 7.551146127624729365e-01
-5.701930398566266989e-02 9.195537920218688210e-02 8.805291338722970318e-02 8.074694410011525880e-01
-5.224781411238545864e-02 9.549833977184839229e-02 8.682438408361398130e-02 8.233768654838792278e-01
-4.747632423910824739e-02 9.897420836646654563e-02 8.552876280495491645e-02 8.021858180495470281e-01
-4.270483436583103615e-02 1.023842778163332468e-01 8.416734238154441328e-02 7.483302874854881326e-01
-3.793334449255382490e-02 1.057298356574589010e-01 8.274141034939286321e-02 6.702738651959047056e-01
-3.316185461927661365e-02 1.090121909278469470e-01 8.125227574650370488e-02 5.789491046997493617e-01
-2.839036474599940241e-02 1.122327542143593815e-01 7.970134915973892120e-02 4.860075404747067340e-01
-2.361887487272219116e-02 1.153929448714403616e-01 7.809004994354268314e-02 4.021891744891799014e-01
-1.884738499944498338e-02 1.184942418155692789e-01 7.641985701439441003e-02 3.360310772426674530e-01
-1.407589512616777214e-02 1.215380726667447814e-01 7.469219799229268042e-02 2.930541676555470376e-01
-9.304405252890560890e-03 1.245260221685489666e-01 7.290865762081966128e-02 2.754564230558909088e-01
-4.532915379613350511e-03 1.274596456618670437e-01 7.107079124086052024e-02 2.822798143100168078e-01
2.385744936638605461e-04 1.303405672552236938e-01 6.918022296093997991e-02 3.099396725227465677e-01
5.010064366941071115e-03 1.331704581017408850e-01 6.723862393417995298e-02 3.529929663485178448e-01
9.781554240218282362e-03 1.359510530113743343e-01 6.524772897053618403e-02 4.050089306968359670e-01
1.455304411349549187e-02 1.386840408872979935e-01 6.320922697318263894e-02 4.594194026155354882e-01
1.932453398677270312e-02 1.413712700352168505e-01 6.112496624782429167e-02 5.102625928973277825e-01
2.409602386004991437e-02 1.440146035136877223e-01 5.899680985301794522e-02 5.527432888267981292e-01
2.886751373332712561e-02 1.466158683304417121e-01 5.682658479649471683e-02 5.835884881610958752e-01
3.363900360660433686e-02 1.491770250676714427e-01 5.461625166044724311e-02 6.011941257810627937e-01
3.841049347988154811e-02 1.517001090160012555e-01 5.236784573549985167e-02 6.055780538908445143e-01
4.318198335315875935e-02 1.541870815389971838e-01 5.008332838521856178e-02 5.981795846498495495e-01
4.795347322643597060e-02 1.566399947280048000e-01 4.776475170094895972e-02 5.815505961615780040e-01
5.272496309971317491e-02 1.590609711257220393e-01 4.541423822538900867e-02 5.589823042333438297e-01
5.749645297299038615e-02 1.614521509813220956e-01 4.303392820771184679e-02 5.341152503593608047e-01
6.226794284626759740e-02 1.638156734649544866e-01 4.062596081806701953e-02 5.105687817347245305e-01
6.703943271954480865e-02 1.661537718798302143e-01 3.819256935966554301e-02 4.916197462007328989e-01
7.181092259282202683e-02 1.684686419458342466e-01 3.573594955239235704e-02 4.799516158221045492e-01
7.658241246609923114e-02 1.707625632295098894e-01 3.325838096279079559e-02 4.774839535548952574e-01
8.135390233937643545e-02 1.730378016021541510e-01 3.076212946215785282e-02 4.852856051531612147e-01
8.612539221265365363e-02 1.752966263374107769e-01 2.824946432413726061e-02 5.035671841756829137e-01
9.089688208593085794e-02 1.775413762308359900e-01 2.572272434428526933e-02 5.317451993234022511e-01
9.566837195920807613e-02 1.797743338838008742e-01 2.318419212397293538e-02 5.685629474829813068e-01
1.004398618324852804e-01 1.819978282926266455e-01 2.063619665952150239e-02 6.122566412340996189e-01
1.052113517057624986e-01 1.842141698327642574e-01 1.808104832638189607e-02 6.607475964820254122e-01
1.099828415790397029e-01 1.864256429781367408e-01 1.552103159847717517e-02 7.118475982626230048e-01
1.147543314523169211e-01 1.886345599772953352e-01 1.295845872435855139e-02 7.634620671103989897e-01
1.195258213255941254e-01 1.908432113626645776e-01 1.039562023645058952e-02 8.137743993231888462e-01
1.242973111988713436e-01 1.930538194367146243e-01 7.834738437223418006e-03 8.614011031594211998e-01
1.290688010721485479e-01 1.952686300565216471e-01 5.278059183753236461e-03 9.055098251124994446e-01
1.338402909454257661e-01 1.974897880548744655e-01 2.727727308828836739e-03 9.458847484467579614e-01
1.386117808187029565e-01 1.997195683057054749e-01 1.860176863826557003e-04 9.829445396777817257e-01
1.433832706919801747e-01 2.019599635423849071e-01 -2.345076950215130296e-03 1.017692708980105554e+00
1.481547605652573929e-01 2.042130856787290893e-01 -4.863444687148166246e-03 1.051626446167469808e+00
1.529262504385346111e-01 2.064809156127235257e-01 -7.367104626430948100e-03 1.086583093113635989e+00
1.576977403118118015e-01 2.087654468255377704e-01 -9.854063286893893769e-03 1.124552480260790244e+00
1.624692301850890197e-01 2.110685129468428678e-01 -1.232248703886601460e-02 1.167455659835072268e+00
1.672407200583662379e-01 2.133919084831401303e-01 -1.477058137584597031e-02 1.216917122814756169e+00
1.720122099316434561e-01 2.157374169374091100e-01 -1.719656279485420880e-02 1.274047247320635901e+00
1.767836998049206465e-01 2.181066409758402602e-01 -1.959882862970024897e-02 1.339251905324548630e+00
1.815551896781978647e-01 2.205011708226320977e-01 -2.197578865618562971e-02 1.412104532865747331e+00
1.863266795514750829e-01 2.229225320178765124e-01 -2.432591733421843316e-02 1.491288132977806491e+00
1.910981694247523011e-01 2.253720281394548663e-01 -2.664791108591729740e-02 1.574619884375668910e+00
1.958696592980294915e-01 2.278510077982222604e-01 -2.894042130042709382e-02 1.659184858893808290e+00
2.006411491713067097e-01 2.303606425443587291e-01 -3.120227642756784325e-02 1.741540474327219812e+00
2.054126390445839279e-01 2.329020521338643068e-01 -3.343235671133948372e-02 1.818005024039473394e+00
2.101841289178611183e-01 2.354762014705229500e-01 -3.562969724795803095e-02 1.884980899613706296e+00
2.149556187911383365e-01 2.380839640591320139e-01 -3.779342453262618529e-02 1.939289756951868338e+00
2.197271086644155547e-01 2.407261702248532087e-01 -3.992270824018220865e-02 1.978468382828258321e+00
2.244985985376927728e-01 2.434034222579056772e-01 -4.201694608040695833e-02 2.000983982973817188e+00
2.292700884109699633e-01 2.461162995332464576e-01 -4.407555867834336838e-02 2.006345840051439122e+00
2.340415782842471815e-01 2.488652935306795433e-01 -4.609805455418750086e-02 1.995084659233712809e+00
2.388130681575243996e-01 2.516507128308412278e-01 -4.808412512730303456e-02 1.968610324957845048e+00
2.435845580308016178e-01 2.544728094819014852e-01 -5.003351834951999533e-02 1.928971086824969650e+00
2.483560479040788083e-01 2.573317090728475254e-01 -5.194610863185114558e-02 1.878560108518947391e+00
2.531275377773560264e-01 2.602274178444962671e-01 -5.382188973347962202e-02 1.819826833320503656e+00
2.578990276506332169e-01 2.631598605284976022e-01 -5.566093692275547733e-02 1.755050885217258827e+00
2.626705175239104628e-01 2.661289249183109162e-01 -5.746336240621940927e-02 1.686225584638295860e+00
2.674420073971876533e-01 2.691342156866903812e-01 -5.922956151111713474e-02 1.615078208971987728e+00
2.722134972704648437e-01 2.721754693131925862e-01 -6.095979775789212018e-02 1.543192303756375505e+00
2.769849871437420896e-01 2.752521557237773142e-01 -6.265460122058463810e-02 1.472214539544816514e+00
2.817564770170192801e-01 2.783637951883437545e-01 -6.431445162929538828e-02 1.404037923205462945e+00
2.865279668902965260e-01 2.815097169703446589e-01 -6.594001972057172978e-02 1.340899698791683914e+00
2.912994567635737164e-01 2.846892913132370584e-01 -6.753193525095652072e-02 1.285300463764352585e+00
2.960709466368509069e-01 2.879016998385261483e-01 -6.909101659894462122e-02 1.239727148995586781e+00
3.008424365101281528e-01 2.911460980675867338e-01 -7.061810824316128166e-02 1.206180663027761391e+00
3.056139263834053432e-01 2.944216511387771629e-01 -7.211404504524804304e-02 1.185602709345016770e+00
3.103854162566825337e-01 2.977274030710465036e-01 -7.357978298625589275e-02 1.177327218971042644e+00
3.151569061299597796e-01 3.010623530626151401e-01 -7.501632286796450222e-02 1.178709620365725907e+00
3.199283960032369700e-01 3.044255363689113425e-01 -7.642462943494549021e-02 1.185078319955544579e+00
3.246998858765141605e-01 3.078158558404487932e-01 -7.780579983668522992e-02 1.190094046431301233e+00
3.294713757497914064e-01 3.112322940933137105e-01 -7.916085145709755855e-02 1.186526823830966304e+00
3.342428656230685968e-01 3.146737551778812647e-01 -8.049088024580719480e-02 1.167358175808647758e+00
3.390143554963458428e-01 3.181391797425460743e-01 -8.179694555441963111e-02 1.127038232089097480e+00
3.437858453696230332e-01 3.216274640213683256e-01 -8.308015114887457031e-02 1.062670475431772399e+00
3.485573352429002236e-01 3.251375472860148497e-01 -8.434155775750523665e-02 9.748852315241306465e-01
3.533288251161774696e-01 3.286683992419282552e-01 -8.558219567486907708e-02 8.682093544143100194e-01
3.581003149894546600e-01 3.322190170611914461e-01 -8.680306772888307654e-02 7.508188203201223709e-01
3.628718048627318504e-01 3.357883810095692589e-01 -8.800519365378245418e-02 6.336717376596375795e-01
3.676432947360090964e-01 3.393755818606002395e-01 -8.918948267602871960e-02 5.291210826739772832e-01
3.724147846092862868e-01 3.429797705004103414e-01 -9.035678390949580807e-02 4.492299430545722005e-01
3.771862744825634772e-01 3.466000930191451279e-01 -9.150795126403821200e-02 4.040433795552355045e-01
3.819577643558407232e-01 3.502357608370011421e-01 -9.264377331945944372e-02 4.000939766939000108e-01
3.867292542291179136e-01 3.538861980581692324e-01 -9.376482597156854393e-02 4.393907291505603219e-01
3.915007441023951595e-01 3.575507657851123011e-01 -9.487174811790272111e-02 5.190380446280636884e-01
3.962722339756723500e-01 3.612289313025020543e-01 -9.596507247379015837e-02 6.315381788985886535e-01
4.010437238489495404e-01 3.649203215767721775e-01 -9.704517207279722557e-02 7.657147945985641746e-01
4.058152137222267863e-01 3.686246676098980379e-01 -9.811231591294861110e-02 9.080895722625642597e-01
4.105867035955039768e-01 3.723417854978974817e-01 -9.916668789822635777e-02 1.044492070287831087e+00
4.153581934687811672e-01 3.760715971950821523e-01 -1.002083660743188775e-01 1.161662567278871627e+00
4.201296833420584131e-01 3.798142024092875380e-01 -1.012372507333907379e-01 1.248631870459369075e+00
4.249011732153356036e-01 3.835697070752536741e-01 -1.022532359407017921e-01 1.297696892045120176e+00
4.296726630886127940e-01 3.873384940927168119e-01 -1.032559387965158448e-01 1.304927443677006416e+00
4.344441529618900399e-01 3.911210389018813793e-01 -1.042448838606285233e-01 1.270164003253583029e+00
4.392156428351672304e-01 3.949179622425703085e-01 -1.052194503932167846e-01 1.196593742402981331e+00
4.439871327084444763e-01 3.987298967677608275e-01 -1.061790057413035115e-01 1.090019171498307848e+00
4.487586225817216667e-01 4.025578880367900458e-01 -1.071225043455514836e-01 9.579600692194661926e-01
4.535301124549988572e-01 4.064028865103371801e-01 -1.080489957452815397e-01 8.087763744858272874e-01
4.583016023282761031e-01 4.102661139249001443e-01 -1.089572582039958215e-01 6.508929410473550670e-01
4.630730922015532935e-01 4.141489141525781514e-01 -1.098459478495950048e-01 4.922283272044994940e-01
4.678445820748304840e-01 4.180528101914697814e-01 -1.107135416839805653e-01 3.398148564631872093e-01
4.726160719481077299e-01 4.219794964955806416e-01 -1.115583452531469510e-01 1.995607701451932448e-01
4.773875618213849203e-01 4.259306605799805245e-01 -1.123786710420242585e-01 7.608080393570137989e-02
4.821590516946621108e-01 4.299083210853620329e-01 -1.131725004099199405e-01 -2.750726938334657756e-02
4.869305415679393567e-01 4.339146417228646468e-01 -1.139376696456945726e-01 -1.098125522369894358e-01
4.917020314412165471e-01 4.379517242927538634e-01 -1.146720769490825464e-01 -1.714334306497568017e-01
4.964735213144937931e-01 4.420221457898268480e-01 -1.153731453252868078e-01 -2.151739289717780612e-01
5.012450111877709835e-01 4.461283087581090490e-01 -1.160384722302817972e-01 -2.460693917407341114e-01
5.060165010610482295e-01 4.502729588619677759e-01 -1.166653119997003163e-01 -2.711452104651646544e-01
5.107879909343253644e-01 4.544588310139908716e-01 -1.172509297209543555e-01 -2.988075990881802757e-01
5.155594808076026103e-01 4.586888252672216559e-01 -1.177924253410008171e-01 -3.378759471365794242e-01
5.203309706808798563e-01 4.629660588270245736e-01 -1.182866816544751454e-01 -3.963413877884953140e-01
5.251024605541569912e-01 4.672936369524711142e-01 -1.187305934023057397e-01 -4.800257775594141130e-01
5.298739504274342371e-01 4.716747997031128237e-01 -1.191209205249412761e-01 -5.914036712152102027e-01
5.346454403007114831e-01 4.761129180311473585e-01 -1.194542920701839872e-01 -7.288752099897797265e-01
5.394169301739886180e-01 4.806113992715046468e-01 -1.197273007031038339e-01 -8.867513993744043921e-01
5.441884200472658639e-01 4.851737255427552853e-01 -1.199364643051304413e-01 -1.056095350393488452e+00
5.489599099205431099e-01 4.898035437628636135e-01 -1.200781359582993590e-01 -1.226352972355712723e+00
5.537313997938202448e-01 4.945044538599956963e-01 -1.201487157344444112e-01 -1.387431355966734614e+00
5.585028896670974907e-01 4.992801247035842938e-01 -1.201445347641330597e-01 -1.531710014519136021e+00
5.632743795403747367e-01 5.041343142594911786e-01 -1.200618350815034208e-01 -1.655354021834225975e+00
5.680458694136519826e-01 5.090707958960951629e-01 -1.198968433181766824e-01 -1.758458944009142044e+00
5.728173592869291175e-01 5.140932552212220674e-01 -1.196458738663269128e-01 -1.843898183363069432e+00
5.775888491602063635e-01 5.192055272738669291e-01 -1.193050916869592970e-01 -1.915199015444291941e+00
5.823603390334836094e-01 5.244113840195797627e-01 -1.188707248145237094e-01 -1.974144075990690972e+00
5.871318289067607443e-01 5.297145791198434317e-01 -1.183390195875371753e-01 -2.019010917264773664e+00
5.919033187800379903e-01 5.351188158024704489e-01 -1.177062727781874041e-01 -2.044217252115482442e+00
5.966748086533152362e-01 5.406277894491042790e-01 -1.169687890048308199e-01 -2.041698458023846641e+00
6.014462985265923711e-01 5.462451271043982093e-01 -1.161229412228140245e-01 -2.003680656163021379e+00
6.062177883998696171e-01 5.519743865258500692e-01 -1.151651716746394105e-01 -1.925821563576628481e+00
6.109892782731468630e-01 5.578190128196599540e-01 -1.140920352541067717e-01 -1.809333577795130932e+00
6.157607681464239979e-01 5.637824700420243085e-01 -1.129000679050195521e-01 -1.660952617164115797e+00
6.205322580197012439e-01 5.698680462580077988e-01 -1.115859815623133078e-01 -1.490622990015698646e+00
6.253037478929784898e-01 5.760788669303749110e-01 -1.101466507632234415e-01 -1.308056253162902305e+00
6.300752377662556247e-01 5.824180713830379164e-01 -1.085789361838375711e-01 -1.120216713073134640e+00
6.348467276395328707e-01 5.888884558509720479e-01 -1.068800415891806854e-01 -9.314296999407691846e-01
6.396182175128101166e-01 5.954929304846880989e-01 -1.050470568287418804e-01 -7.460245820659985316e-01
6.443897073860872515e-01 6.022339956048538001e-01 -1.030774815818533141e-01 -5.713835921537424589e-01
6.491611972593644975e-01 6.091141517857050491e-01 -1.009688152742793110e-01 -4.184303433409648498e-01
6.539326871326417434e-01 6.161356833890010432e-01 -9.871877354426056295e-02 -2.987200344441595101e-01
6.587041770059188783e-01 6.233006272558075933e-01 -9.632531955073114771e-02 -2.208139899557137742e-01
6.634756668791961243e-01 6.306108648836256103e-01 -9.378657179619037665e-02 -1.897992218050716384e-01
6.682471567524733702e-01 6.380680945890170319e-01 -9.110083196407620099e-02 -2.096423045591578327e-01
6.730186466257506162e-01 6.456737921494163368e-01 -8.826662427695414204e-02 -2.825984430654377433e-01
6.777901364990277511e-01 6.534291500059731250e-01 -8.528275629367448873e-02 -4.016721752866098116e-01
6.825616263723049970e-01 6.613352045240191712e-01 -8.214819164890568848e-02 -5.419850136485298009e-01
6.873331162455822430e-01 6.693926860608877538e-01 -7.886219998531435182e-02 -6.631634145758651400e-01
6.921046061188593779e-01 6.776021872802534540e-01 -7.542418863922578653e-02 -7.276454853595589745e-01
6.968760959921366238e-01 6.859639385413718315e-01 -7.183392725138465496e-02 -7.246052857073153053e-01
7.016475858654138698e-01 6.944779737495586636e-01 -6.809138191647506888e-02 -6.799099711457086137e-01
7.064190757386910047e-01 7.031440747435176997e-01 -6.419677079579316770e-02 -6.393544154128544266e-01
7.111905656119682506e-01 7.119617073340172020e-01 -6.015062807857091132e-02 -6.363151389732862873e-01
7.159620554852454966e-01 7.209301816171144184e-01 -5.595364366875094086e-02 -6.750519790859419444e-01
7.207335453585226315e-01 7.300484777856559582e-01 -5.160683737348653599e-02 -7.442572828872147106e-01
7.255050352317998774e-01 7.393152619895324573e-01 -4.711154304288728278e-02 -8.345041508943797925e-01
7.302765251050771234e-01 7.487290129800837635e-01 -4.246928192561322257e-02 -9.313147987459450272e-01
7.350480149783542583e-01 7.582878795455582077e-01 -3.768190523341591325e-02 -1.000721297555935418e+00
7.398195048516315042e-01 7.679897936417670046e-01 -3.275148101048436233e-02 -9.990243964181633185e-01
7.445909947249087502e-01 7.778323744695427866e-01 -2.768039005598582625e-02 -9.018297784070533618e-01
7.493624845981858851e-01 7.878132037061513770e-01 -2.247105069265437072e-02 -7.297294814078238989e-01
7.541339744714631310e-01 7.979290961587977016e-01 -1.712664811328529213e-02 -5.588309147118223352e-01
7.589054643447403770e-01 8.081770947684350226e-01 -1.165013937692521706e-02 -4.934907149163315632e-01
7.636769542180176229e-01 8.185538261143042726e-01 -6.044897904333212946e-03 -5.852614795909832912e-01
7.684484440912947578e-01 8.290556373505963972e-01 -3.145765413182233239e-04 -7.646332613361531694e-01
7.732199339645720038e-01 8.396786866497961688e-01 5.536982884604302324e-03 -8.949731983390568635e-01
7.779914238378492497e-01 8.504187914163173767e-01 1.150559777784826432e-02 -9.118573330257894183e-01
7.827629137111263846e-01 8.612717555859117358e-01 1.758707207416548846e-02 -8.607956198540396286e-01
7.875344035844036306e-01 8.722328977981956832e-01 2.377672441317218999e-02 -7.928634307779641732e-01
7.923058934576808765e-01 8.832974751768457589e-01 3.006981191854501967e-02 -7.068509517494563354e-01
7.970773833309580114e-01 8.944606487086199653e-01 3.646149557704209121e-02 -6.195060452610940960e-01
8.018488732042352574e-01 9.057171466130131687e-01 4.294650360815804868e-02 -6.086856990073524765e-01
8.066203630775125033e-01 9.170616045177144571e-01 4.951947163958209108e-02 -7.397262469902037285e-01
8.113918529507896382e-01 9.284886126229274783e-01 5.617498987151797740e-02 -9.833044325606801195e-01
8.161633428240668842e-01 9.399923300201620258e-01 6.290721739547527891e-02 -1.224203929574168237e+00
8.209348326973441301e-01 9.515670736554938669e-01 6.971047115752987411e-02 -1.342132844398209901e+00
8.257063225706212650e-01 9.632068208222824834e-01 7.657872845104135573e-02 -1.294678613315090487e+00
8.304778124438985110e-01 9.749053984463160738e-01 8.350581620179770015e-02 -1.134115558026376647e+00
8.352493023171757569e-01 9.866566501122975286e-01 9.048557799450190897e-02 -9.520192150833017841e-01
8.400207921904528918e-01 9.984541967338240731e-01 9.751163474275131859e-02 -8.311126552393833800e-01
8.447922820637301378e-01 1.010291681225433669e+00 1.045776293610836682e-01 -8.259773074274920912e-01
8.495637719370073837e-01 1.022162535808132766e+00 1.116769940705055197e-01 -9.094109505339280641e-01
8.543352618102845186e-01 1.034060184691127260e+00 1.188031530802228786e-01 -9.509826084666181956e-01
8.591067516835617646e-01 1.045978074506974442e+00 1.259495530227928151e-01 -8.575505211260199268e-01
8.638782415568390105e-01 1.057909367576997495e+00 1.331093562195386215e-01 -7.312686570208346559e-01
8.686497314301162564e-01 1.069847500923233330e+00 1.402759996924972108e-01 -7.668449793099718637e-01
8.734212213033933914e-01 1.081785766140398231e+00 1.474427750363849765e-01 -9.994698196073948937e-01
8.781927111766706373e-01 1.093717436398677245e+00 1.546029554213867452e-01 -1.281025134974822066e+00
8.829642010499478832e-01 1.105635748337250091e+00 1.617497774866823446e-01 -1.470737246368147400e+00
8.877356909232250182e-01 1.117534023749888306e+00 1.688765630260434247e-01 -1.512540972057195621e+00
8.925071807965022641e-01 1.129405669662798317e+00 1.759767190656761904e-01 -1.399991646978635762e+00
8.972786706697795100e-01 1.141244017187885484e+00 1.830435767174861117e-01 -1.214232752321627196e+00
9.020501605430566450e-01 1.153042623818578694e+00 1.900706934749021859e-01 -1.112068670271333604e+00
9.068216504163338909e-01 1.164794957670263642e+00 1.970515374533098885e-01 -1.168935666975452481e+00
9.115931402896111369e-01 1.176494679196443460e+00 2.039797691062124607e-01 -1.303765463675508940e+00
