# X mu std 2std fstd 2fstd noisestd 2noisestd attrib
-1.433867735470941795e+01 -6.699011357356857260e-07 6.844726057010128706e-01 1.368945211402025741e+00 5.968672539258967902e-01 1.193734507851793580e+00 8.760535177511612204e-02 1.752107035502322441e-01 3.037970092502824127e-01
-1.427855711422845708e+01 -8.459031809535140071e-07 6.844726057009056230e-01 1.368945211401811246e+00 5.968672539257895426e-01 1.193734507851579085e+00 8.760535177511612204e-02 1.752107035502322441e-01 3.069390442923751738e-01
-1.421843687374749443e+01 -1.062212027451298600e-06 6.844726057007401998e-01 1.368945211401480400e+00 5.968672539256241194e-01 1.193734507851248239e+00 8.760535177511612204e-02 1.752107035502322441e-01 3.101422865875292922e-01
-1.415831663326653356e+01 -1.333489326350199897e-06 6.844726057004801856e-01 1.368945211400960371e+00 5.968672539253641052e-01 1.193734507850728210e+00 8.760535177511612204e-02 1.752107035502322441e-01 3.134639118412038683e-01
-1.409819639278557091e+01 -1.665505812661615203e-06 6.844726057000833919e-01 1.368945211400166784e+00 5.968672539249673115e-01 1.193734507849934623e+00 8.760535177511612204e-02 1.752107035502322441e-01 3.168230693376958840e-01
-1.403807615230461003e+01 -2.086683423047710372e-06 6.844726056994550056e-01 1.368945211398910011e+00 5.968672539243389252e-01 1.193734507848677850e+00 8.760535177511612204e-02 1.752107035502322441e-01 3.203597651981234251e-01
-1.397795591182364738e+01 -2.599081217228580918e-06 6.844726056985031004e-01 1.368945211397006201e+00 5.968672539233870200e-01 1.193734507846774040e+00 8.760535177511612204e-02 1.752107035502322441e-01 3.239074205924289962e-01
-1.391783567134268473e+01 -3.234460014932868425e-06 6.844726056970374950e-01 1.368945211394074990e+00 5.968672539219214146e-01 1.193734507843842829e+00 8.760535177511612204e-02 1.752107035502322441e-01 3.275790999794880864e-01
-1.385771543086172386e+01 -4.029133548783902980e-06 6.844726056947616488e-01 1.368945211389523298e+00 5.968672539196455684e-01 1.193734507839291137e+00 8.760535177511612204e-02 1.752107035502322441e-01 3.313106903682689897e-01
-1.379759519038076121e+01 -4.997424598563137442e-06 6.844726056913253975e-01 1.368945211382650795e+00 5.968672539162093171e-01 1.193734507832418634e+00 8.760535177511612204e-02 1.752107035502322441e-01 3.351643181820724293e-01
-1.373747494989980034e+01 -6.197808523186037954e-06 6.844726056860570562e-01 1.368945211372114112e+00 5.968672539109409758e-01 1.193734507821881952e+00 8.760535177511612204e-02 1.752107035502322441e-01 3.391140510310758915e-01
-1.367735470941883769e+01 -7.655994693820756468e-06 6.844726056781610390e-01 1.368945211356322078e+00 5.968672539030449586e-01 1.193734507806089917e+00 8.760535177511612204e-02 1.752107035502322441e-01 3.431122310708489276e-01
-1.361723446893787504e+01 -9.493635282069232999e-06 6.844726056658798630e-01 1.368945211331759726e+00 5.968672538907637826e-01 1.193734507781527565e+00 8.760535177511612204e-02 1.752107035502322441e-01 3.472259212693626917e-01
-1.355711422845691416e+01 -1.168939164482025233e-05 6.844726056478080967e-01 1.368945211295616193e+00 5.968672538726920163e-01 1.193734507745384033e+00 8.760535177511612204e-02 1.752107035502322441e-01 3.514236619011591456e-01
-1.349699398797595151e+01 -1.432893767822116012e-05 6.844726056212079301e-01 1.368945211242415860e+00 5.968672538460918497e-01 1.193734507692183699e+00 8.760535177511612204e-02 1.752107035502322441e-01 3.557243890773816308e-01
-1.343687374749499064e+01 -1.755920294891375675e-05 6.844726055814290833e-01 1.368945211162858167e+00 5.968672538063130029e-01 1.193734507612626006e+00 8.760535177511612204e-02 1.752107035502322441e-01 3.601267478931001187e-01
-1.337675350701402799e+01 -2.158804554466679690e-05 6.844726055207140947e-01 1.368945211041428189e+00 5.968672537455980143e-01 1.193734507491196029e+00 8.760535177511612204e-02 1.752107035502322441e-01 3.646387417829888844e-01
-1.331663326653306711e+01 -2.640794456209787265e-05 6.844726054319457687e-01 1.368945210863891537e+00 5.968672536568296882e-01 1.193734507313659376e+00 8.760535177511612204e-02 1.752107035502322441e-01 3.692334858892107330e-01
-1.325651302605210446e+01 -3.223961760328822757e-05 6.844726053011271905e-01 1.368945210602254381e+00 5.968672535260111101e-01 1.193734507052022220e+00 8.760535177511612204e-02 1.752107035502322441e-01 3.738871353548565146e-01
-1.319639278557114181e+01 -3.927674132610728663e-05 6.844726051092455688e-01 1.368945210218491138e+00 5.968672533341294884e-01 1.193734506668258977e+00 8.760535177511612204e-02 1.752107035502322441e-01 3.786818109269592947e-01
-1.313627254509018094e+01 -4.781057017711285849e-05 6.844726048268289231e-01 1.368945209653657846e+00 5.968672530517128427e-01 1.193734506103425685e+00 8.760535177511612204e-02 1.752107035502322441e-01 3.835063607155482779e-01
-1.307615230460921829e+01 -5.802358833450031592e-05 6.844726044174718194e-01 1.368945208834943639e+00 5.968672526423557390e-01 1.193734505284711478e+00 8.760535177511612204e-02 1.752107035502322441e-01 3.884647708125988363e-01
-1.301603206412825742e+01 -7.045107025999860465e-05 6.844726038148515324e-01 1.368945207629703065e+00 5.968672520397354520e-01 1.193734504079470904e+00 8.760535177511612204e-02 1.752107035502322441e-01 3.934527384940432748e-01
-1.295591182364729477e+01 -8.520892583427776105e-05 6.844726029506904563e-01 1.368945205901380913e+00 5.968672511755743759e-01 1.193734502351148752e+00 8.760535177511612204e-02 1.752107035502322441e-01 3.985408877279841278e-01
-1.289579158316633212e+01 -1.028356502790891351e-04 6.844726017082194414e-01 1.368945203416438883e+00 5.968672499331033610e-01 1.193734499866206722e+00 8.760535177511612204e-02 1.752107035502322441e-01 4.036941447638954239e-01
-1.283567134268537124e+01 -1.237333269618777682e-04 6.844725999394858373e-01 1.368945199878971675e+00 5.968672481643697569e-01 1.193734496328739514e+00 8.760535177511612204e-02 1.752107035502322441e-01 4.089591594265773455e-01
-1.277555110220440859e+01 -1.489848013340995081e-04 6.844725973761378590e-01 1.368945194752275718e+00 5.968672456010217786e-01 1.193734491202043557e+00 8.760535177511612204e-02 1.752107035502322441e-01 4.143737715222749474e-01
-1.271543086172344772e+01 -1.793134807896638145e-04 6.844725936833943036e-01 1.368945187366788607e+00 5.968672419082782232e-01 1.193734483816556446e+00 8.760535177511612204e-02 1.752107035502322441e-01 4.196828958911832386e-01
-1.265531062124248507e+01 -2.147671266125828165e-04 6.844725885203064575e-01 1.368945177040612915e+00 5.968672367451903771e-01 1.193734473490380754e+00 8.760535177511612204e-02 1.752107035502322441e-01 4.251793598018823728e-01
-1.259519038076152242e+01 -2.569896551809640632e-04 6.844725811867720111e-01 1.368945162373544022e+00 5.968672294116559307e-01 1.193734458823311861e+00 8.760535177511612204e-02 1.752107035502322441e-01 4.306711514486739611e-01
-1.253507014028056155e+01 -3.075487758752524906e-04 6.844725707175915996e-01 1.368945141435183199e+00 5.968672189424755192e-01 1.193734437884951038e+00 8.760535177511612204e-02 1.752107035502322441e-01 4.363621560435635982e-01
-1.247494989979959890e+01 -3.660912659764647319e-04 6.844725563067606267e-01 1.368945112613521253e+00 5.968672045316445463e-01 1.193734409063289093e+00 8.760535177511612204e-02 1.752107035502322441e-01 4.419190047700808921e-01
-1.241482965931863802e+01 -4.356410233865104053e-04 6.844725360079937371e-01 1.368945072015987474e+00 5.968671842328776567e-01 1.193734368465755313e+00 8.760535177511612204e-02 1.752107035502322441e-01 4.476763529580802259e-01
-1.235470941883767537e+01 -5.168012179414024476e-04 6.844725079765965337e-01 1.368945015953193067e+00 5.968671562014804532e-01 1.193734312402960906e+00 8.760535177511612204e-02 1.752107035502322441e-01 4.535161697681899806e-01
-1.229458917835671272e+01 -6.132621898269246304e-04 6.844724686024326044e-01 1.368944937204865209e+00 5.968671168273165240e-01 1.193734233654633048e+00 8.760535177511612204e-02 1.752107035502322441e-01 4.592370529060486040e-01
-1.223446893787575185e+01 -7.251398165896970902e-04 6.844724147288532290e-01 1.368944829457706458e+00 5.968670629537371486e-01 1.193734125907474297e+00 8.760535177511612204e-02 1.752107035502322441e-01 4.651812310392851035e-01
-1.217434869739478920e+01 -8.558869026120899262e-04 6.844723406513204544e-01 1.368944681302640909e+00 5.968669888762043740e-01 1.193733977752408748e+00 8.760535177511612204e-02 1.752107035502322441e-01 4.710182159534308521e-01
-1.211422845691382832e+01 -1.008822196701103470e-03 6.844722388618259545e-01 1.368944477723651909e+00 5.968668870867098741e-01 1.193733774173419748e+00 8.760535177511612204e-02 1.752107035502322441e-01 4.769190531759365803e-01
-1.205410821643286567e+01 -1.187530019739052633e-03 6.844720993397157560e-01 1.368944198679431512e+00 5.968667475645996756e-01 1.193733495129199351e+00 8.760535177511612204e-02 1.752107035502322441e-01 4.828583856682625575e-01
-1.199398797595190302e+01 -1.395326901241246897e-03 6.844719093482545258e-01 1.368943818696509052e+00 5.968665575731384454e-01 1.193733115146276891e+00 8.760535177511612204e-02 1.752107035502322441e-01 4.888402925265676324e-01
-1.193386773547094215e+01 -1.639840060662919180e-03 6.844716477330831106e-01 1.368943295466166221e+00 5.968662959579670302e-01 1.193732591915934060e+00 8.760535177511612204e-02 1.752107035502322441e-01 4.948465291046389991e-01
-1.187374749498997950e+01 -1.913708399529794740e-03 6.844713061138760768e-01 1.368942612227752154e+00 5.968659543387599964e-01 1.193731908677519993e+00 8.760535177511612204e-02 1.752107035502322441e-01 5.008444776973381973e-01
-1.181362725450901863e+01 -2.234293549143162409e-03 6.844708412743397696e-01 1.368941682548679539e+00 5.968654894992236892e-01 1.193730978998447378e+00 8.760535177511612204e-02 1.752107035502322441e-01 5.067635713627127725e-01
-1.175350701402805598e+01 -2.606123381313426267e-03 6.844702148508441386e-01 1.368940429701688277e+00 5.968648630757280582e-01 1.193729726151456116e+00 8.760535177511612204e-02 1.752107035502322441e-01 5.127510384420446155e-01
-1.169338677354709333e+01 -3.028996877122104060e-03 6.844693890295352467e-01 1.368938778059070493e+00 5.968640372544191663e-01 1.193728074508838333e+00 8.760535177511612204e-02 1.752107035502322441e-01 5.186885832746430669e-01
-1.163326653306613245e+01 -3.517109802818846158e-03 6.844682865424562834e-01 1.368936573084912567e+00 5.968629347673402030e-01 1.193725869534680406e+00 8.760535177511612204e-02 1.752107035502322441e-01 5.246193750950022272e-01
-1.157314629258517158e+01 -4.086048776798634208e-03 6.844668006001553007e-01 1.368933601200310601e+00 5.968614488250392203e-01 1.193722897650078441e+00 8.760535177511612204e-02 1.752107035502322441e-01 5.305724258296941054e-01
-1.151302605210420893e+01 -4.719404212722831497e-03 6.844648933039777505e-01 1.368929786607955501e+00 5.968595415288616701e-01 1.193719083057723340e+00 8.760535177511612204e-02 1.752107035502322441e-01 5.364479456499109400e-01
-1.145290581162324628e+01 -5.457139345788432350e-03 6.844623372484819335e-01 1.368924674496963867e+00 5.968569854733658531e-01 1.193713970946731706e+00 8.760535177511612204e-02 1.752107035502322441e-01 5.422760516270520581e-01
-1.139278557114228363e+01 -6.293450890450512716e-03 6.844590065677516044e-01 1.368918013135503209e+00 5.968536547926355240e-01 1.193707309585271048e+00 8.760535177511612204e-02 1.752107035502322441e-01 5.480236380924649042e-01
-1.133266533066132276e+01 -7.247115115268662824e-03 6.844546503213863042e-01 1.368909300642772608e+00 5.968492985462702238e-01 1.193698597092540448e+00 8.760535177511612204e-02 1.752107035502322441e-01 5.538065051832096186e-01
-1.127254509018036188e+01 -8.302716282649464513e-03 6.844491377699079004e-01 1.368898275539815801e+00 5.968437859947918200e-01 1.193687571989583640e+00 8.760535177511612204e-02 1.752107035502322441e-01 5.594160899467741643e-01
-1.121242484969939923e+01 -9.502934416318969957e-03 6.844419933541499024e-01 1.368883986708299805e+00 5.968366415790338220e-01 1.193673283158067644e+00 8.760535177511612204e-02 1.752107035502322441e-01 5.650366415915246687e-01
-1.115230460921843658e+01 -1.086837162405811588e-02 6.844327370002222244e-01 1.368865474000444449e+00 5.968273852251061440e-01 1.193654770450212288e+00 8.760535177511612204e-02 1.752107035502322441e-01 5.705273263231916969e-01
-1.109218436873747571e+01 -1.239298151797225446e-02 6.844209899008494302e-01 1.368841979801698860e+00 5.968156381257333498e-01 1.193631276251466700e+00 8.760535177511612204e-02 1.752107035502322441e-01 5.759371400995139112e-01
