# X mode_0 mode_1 mode_2 mode_3
1.265531062124248507e+01 1.507071556939479189e-02 9.380323496794300275e-02 2.985756458225085064e-01 5.925504036401536556e-01
1.271543086172344417e+01 1.594085296481676309e-02 9.702600327622211418e-02 2.940772817244431403e-01 5.929558620345179998e-01
1.277555110220440682e+01 1.685824851210713377e-02 1.003232065992588351e-01 2.896946072146415196e-01 5.931239376739925184e-01
1.283567134268536947e+01 1.781914079576083637e-02 1.036294994723317847e-01 2.853331656081214973e-01 5.932181941237858469e-01
1.289579158316633212e+01 1.882350106245731652e-02 1.069824989465271436e-01 2.810943479219164542e-01 5.930996520690990925e-01
1.295591182364729477e+01 1.988018058259373444e-02 1.103588345106728402e-01 2.769615766550523883e-01 5.927994082516809815e-01
1.301603206412825386e+01 2.096938569039483169e-02 1.137414576103357167e-01 2.729418094378578963e-01 5.923473472614114721e-01
1.307615230460921651e+01 2.211784175169596162e-02 1.171844142816109990e-01 2.688907140406372465e-01 5.918070299260557166e-01
1.313627254509017916e+01 2.331344949479940629e-02 1.206205915536499029e-01 2.650166048146146980e-01 5.910493541369360448e-01
1.319639278557114181e+01 2.455871384433705451e-02 1.240756027386388655e-01 2.612607843529792251e-01 5.901048990640448411e-01
1.325651302605210446e+01 2.585574133682284198e-02 1.275555963070539034e-01 2.575673327843905902e-01 5.890213295717325881e-01
1.331663326653306356e+01 2.720146952757300854e-02 1.310148013399945743e-01 2.539839117755413045e-01 5.877998173568910190e-01
1.337675350701402621e+01 2.860233825401039057e-02 1.344661848077137456e-01 2.503799498788398803e-01 5.865515270594359176e-01
1.343687374749498886e+01 3.004791685850714822e-02 1.378851841933531608e-01 2.469692252194209403e-01 5.850976737287186813e-01
1.349699398797595151e+01 3.155633749408250782e-02 1.413733144322172897e-01 2.436060487876889891e-01 5.834642992860112898e-01
1.355711422845691416e+01 3.312259930547674369e-02 1.448349708042435957e-01 2.403543585609053401e-01 5.816880713293743899e-01
1.361723446893787326e+01 3.473721003880583108e-02 1.482050761097048475e-01 2.371800212369968019e-01 5.798776926144926236e-01
1.367735470941883591e+01 3.640527312671955340e-02 1.515904912483122813e-01 2.340767062592346848e-01 5.779275293657334389e-01
1.373747494989979856e+01 3.812380381202795654e-02 1.549451035404605659e-01 2.310790967076624680e-01 5.758519959398490373e-01
1.379759519038076121e+01 3.990692870515213930e-02 1.583016771687779101e-01 2.281352995971333841e-01 5.736560945289366220e-01
1.385771543086172386e+01 4.174292468894381242e-02 1.615869079292592270e-01 2.252808516947321926e-01 5.713893156870647472e-01
1.391783567134268296e+01 4.363954830608797464e-02 1.648049330483255526e-01 2.225657563198647493e-01 5.689897623257217374e-01
1.397795591182364561e+01 4.558782253343471313e-02 1.680368186678042886e-01 2.198362713635089727e-01 5.665390874352519424e-01
1.403807615230460826e+01 4.759081516339853934e-02 1.711921266544801645e-01 2.172856150128474884e-01 5.639314431692737939e-01
1.409819639278557091e+01 4.965036173790571272e-02 1.743289216045499357e-01 2.147727047220018282e-01 5.612480119355426345e-01
1.415831663326653356e+01 5.177154618463369190e-02 1.773893722571318610e-01 2.123030534291915628e-01 5.585360281290429052e-01
1.421843687374749265e+01 5.394256895358835735e-02 1.803765776983837499e-01 2.099477948412366568e-01 5.557330585067912221e-01
1.427855711422845530e+01 5.616196961399042009e-02 1.833057940238861927e-01 2.076606131956419132e-01 5.528716231664815295e-01
1.433867735470941795e+01 5.843216790538515587e-02 1.861775935643907864e-01 2.054713030418424957e-01 5.499189354883815550e-01
1.439879759519038060e+01 6.074800794163855849e-02 1.889881324109740912e-01 2.033372094501410821e-01 5.469266501972461780e-01
1.445891783567134325e+01 6.314683268224527413e-02 1.917060881799954875e-01 2.012888639549905156e-01 5.438582151827686673e-01
1.451903807615230235e+01 6.556804462707602199e-02 1.943577241952170742e-01 1.992803687013270375e-01 5.407938624763798385e-01
1.457915831663326500e+01 6.806082678417706144e-02 1.969383327431056263e-01 1.973692352521497773e-01 5.376316052205675211e-01
1.463927855711422765e+01 7.059472056426997766e-02 1.994645017591941127e-01 1.954903765102694313e-01 5.344504011662664089e-01
1.469939879759519030e+01 7.317136614595813604e-02 2.018554850670849499e-01 1.937462279359880579e-01 5.312269208509688978e-01
1.475951903807614940e+01 7.579781625209736085e-02 2.041977699189856665e-01 1.920684535603874310e-01 5.279359602685295139e-01
1.481963927855711205e+01 7.846214323900219112e-02 2.064668346664332854e-01 1.904056323907986625e-01 5.246653897037658609e-01
1.487975951903807470e+01 8.118778084451069854e-02 2.086484479931757507e-01 1.888464989384952275e-01 5.213172722238184065e-01
1.493987975951903735e+01 8.393223068294797251e-02 2.107313483836695811e-01 1.873538090200297934e-01 5.179826119133527085e-01
1.500000000000000000e+01 8.672736651568603572e-02 2.127551997597700306e-01 1.859304634327730577e-01 5.145869702917708066e-01
