# X 0 1 2 3 4 5 6 7 8 9
-1.731812249505963575e+00 -2.801521431399210282e+00 -1.990876493135525616e+00 -2.833359596997398366e+00 -2.076201237954873324e+00 -2.329089351685052822e+00 -1.726697424333960562e+00 -1.639062424844945243e+00 -1.882404951132755189e+00 -1.675922145141097719e+00 -1.958549172153756235e+00
-1.727040759632686440e+00 -2.768505348982408965e+00 -1.797561543920421112e+00 -2.731973123426822969e+00 -1.994119677825297199e+00 -2.364113530877670843e+00 -1.806705904519416706e+00 -1.679171151070484536e+00 -1.877074578938136673e+00 -1.884617804620811077e+00 -2.038026151506548977e+00
-1.722269269759409083e+00 -2.650793898378496660e+00 -1.656065941706682310e+00 -2.621462089534086992e+00 -1.903675465943868383e+00 -2.387454011057104974e+00 -1.835137904135950571e+00 -1.726720872414032160e+00 -1.875029131605935984e+00 -2.094952818984013199e+00 -2.116187456686643209e+00
-1.717497779886131948e+00 -2.567070391039642629e+00 -1.557465922478411979e+00 -2.452010477398154364e+00 -1.826525819268576933e+00 -2.408493583648466441e+00 -1.851560804657286674e+00 -1.752124737178749614e+00 -1.882085140515972421e+00 -2.262667919899263858e+00 -2.166434802976031193e+00
-1.712726290012854813e+00 -2.480488949054256764e+00 -1.497702743472365094e+00 -2.277994544128262078e+00 -1.729039831047273656e+00 -2.407226332424665216e+00 -1.856070519042625877e+00 -1.827084457853110466e+00 -1.902640892168194764e+00 -2.533501329722496642e+00 -2.212591886494876370e+00
-1.707954800139577456e+00 -2.299157840430743782e+00 -1.410495988461879735e+00 -2.030988455809125348e+00 -1.676305046139424881e+00 -2.396304872853525669e+00 -1.858626070413466058e+00 -1.859720142931525766e+00 -1.927929166088039326e+00 -2.625257587526443004e+00 -2.239684518643649813e+00
-1.703183310266300321e+00 -2.221602250129675049e+00 -1.387284876521116983e+00 -1.927154943430347878e+00 -1.651972623060965928e+00 -2.375646924145165872e+00 -1.862626912345515473e+00 -1.892100953458411228e+00 -1.971014679888819510e+00 -2.777881291856142632e+00 -2.257309458247874101e+00
-1.698411820393023186e+00 -2.152049895813750613e+00 -1.371222106242058425e+00 -1.772489699052235856e+00 -1.666542204730609322e+00 -2.347879165567670512e+00 -1.895219495912116026e+00 -1.915182493500496852e+00 -2.015851584398961283e+00 -2.890083545648713947e+00 -2.271246265583396706e+00
-1.693640330519745829e+00 -2.094624907472129038e+00 -1.373571940700420546e+00 -1.600761963563485990e+00 -1.704091274439327952e+00 -2.306423391354631480e+00 -1.934371864153474396e+00 -1.928122272320525132e+00 -2.069826539484773686e+00 -3.025781092064938615e+00 -2.283003796907170813e+00
-1.688868840646468694e+00 -2.071865181412082979e+00 -1.383049538255170852e+00 -1.496847890394248592e+00 -1.797885476937324922e+00 -2.282635265359121757e+00 -2.023151551706487972e+00 -1.931068141622678036e+00 -2.141983090478358775e+00 -3.097757415266415126e+00 -2.289788861886703053e+00
-1.684097350773191559e+00 -2.071068447091334530e+00 -1.398388284524168856e+00 -1.437008200282806181e+00 -1.834834158508161339e+00 -2.232406420134001923e+00 -2.069580521560897335e+00 -1.924387741366718974e+00 -2.197239126192898073e+00 -3.128952744628784366e+00 -2.290963958377287835e+00
-1.679325860899914202e+00 -2.091701937772820319e+00 -1.416388508507194333e+00 -1.397346129812479631e+00 -1.900353479827485259e+00 -2.191046525959200242e+00 -2.127310540376448955e+00 -1.904834211745882078e+00 -2.238618460933571086e+00 -3.119560998782029415e+00 -2.283998783443521585e+00
-1.674554371026637067e+00 -2.106166181741757182e+00 -1.428677543106821490e+00 -1.342884377131492446e+00 -1.962036503363404183e+00 -2.173180971588020594e+00 -2.168348929758471044e+00 -1.872490829939277290e+00 -2.259792836493692114e+00 -3.067766294516230730e+00 -2.269930857360000331e+00
-1.669782881153359932e+00 -2.122526493702714401e+00 -1.433856075939776931e+00 -1.308581736153023423e+00 -2.008993620104550182e+00 -2.119840564709912556e+00 -2.186765174825304303e+00 -1.833987327523691313e+00 -2.272098686675334989e+00 -2.985622702008743801e+00 -2.228299391049999745e+00
-1.665011391280082576e+00 -2.122270996529930898e+00 -1.429179884071961393e+00 -1.285925660996832365e+00 -2.053255682154688788e+00 -2.058091041481796335e+00 -2.147833457592740469e+00 -1.783515331764535805e+00 -2.266931241664738028e+00 -2.824873319812135630e+00 -2.179823986099811428e+00
-1.660239901406805441e+00 -2.115196129364955269e+00 -1.416084622940007920e+00 -1.264888098707127373e+00 -2.068140953088639655e+00 -1.985033638713875837e+00 -2.120395720210576762e+00 -1.735900451092889929e+00 -2.250460999343626423e+00 -2.694430261348568667e+00 -2.115812430346695194e+00
-1.655468411533528306e+00 -2.075815645794246045e+00 -1.406436226499159226e+00 -1.256941220067735454e+00 -2.051368565760731233e+00 -1.898572142886228109e+00 -2.022671471854719183e+00 -1.676499049111670914e+00 -2.235866072660448900e+00 -2.529612091891967118e+00 -2.040793918550637187e+00
-1.650696921660250949e+00 -2.023589421055836279e+00 -1.397360713512265873e+00 -1.252839571087065229e+00 -2.008943570918281463e+00 -1.838005627722371305e+00 -1.945197716085691475e+00 -1.611177638681902335e+00 -2.215963404771866152e+00 -2.345960317583259069e+00 -1.968100202762106621e+00
-1.645925431786973814e+00 -1.954487658698665919e+00 -1.389340640350246625e+00 -1.254471427239059800e+00 -1.911371082142724998e+00 -1.729113538302163189e+00 -1.891436886317771737e+00 -1.548947527552767323e+00 -2.192132110410101919e+00 -2.178126222504470189e+00 -1.873414833655331568e+00
-1.641153941913696679e+00 -1.900128802378230342e+00 -1.396221480151807581e+00 -1.263416847595170811e+00 -1.840645808535264605e+00 -1.660408649900710465e+00 -1.795928174897594820e+00 -1.458910808900081069e+00 -2.157997863056068333e+00 -1.945291619438228592e+00 -1.811661546099337050e+00
-1.636382452040419322e+00 -1.827077907038015203e+00 -1.410983166367847597e+00 -1.271696618548175950e+00 -1.746876232015821984e+00 -1.593021806036972743e+00 -1.726754822267447587e+00 -1.419953501111833161e+00 -2.102556621671512804e+00 -1.869891758150518113e+00 -1.733261157075862924e+00
-1.631610962167142187e+00 -1.735914117760670727e+00 -1.432200440354310045e+00 -1.298424032530092420e+00 -1.662368727414179626e+00 -1.547827627761434011e+00 -1.679913116565377340e+00 -1.381113846134834233e+00 -2.087313015943481620e+00 -1.811514960719289302e+00 -1.626068922421340046e+00
-1.626839472293865052e+00 -1.700678877470241268e+00 -1.461074328629231589e+00 -1.326010330659920244e+00 -1.524565747378385128e+00 -1.520144334621591931e+00 -1.636280770655872630e+00 -1.362052285601769608e+00 -2.014837608165608529e+00 -1.755670343757492091e+00 -1.598504259449055942e+00
-1.622067982420587695e+00 -1.633813776462639922e+00 -1.489744361466302403e+00 -1.372397159283885948e+00 -1.481727261429587328e+00 -1.517274661233648958e+00 -1.602153920262971543e+00 -1.374205461887672008e+00 -1.909744622562529193e+00 -1.679797610268219721e+00 -1.532869085398496312e+00
-1.617296492547310560e+00 -1.600118759147054481e+00 -1.524456162247121771e+00 -1.413263206359953950e+00 -1.476844095420057901e+00 -1.522761313202925848e+00 -1.584064107221155426e+00 -1.411418100743687454e+00 -1.826957184850541704e+00 -1.641402229161847748e+00 -1.514396968298201029e+00
-1.612525002674033425e+00 -1.569394967659715201e+00 -1.554383805311896793e+00 -1.481162335383104711e+00 -1.518333665214600892e+00 -1.534701845643358986e+00 -1.571857142223865633e+00 -1.502009862740111501e+00 -1.664133243151291852e+00 -1.605346183521934034e+00 -1.519728373334975347e+00
-1.607753512800756068e+00 -1.564561251564962729e+00 -1.567053789414843967e+00 -1.568940803938630557e+00 -1.594552251794439490e+00 -1.555711842171996651e+00 -1.563485655536017926e+00 -1.611033318981954565e+00 -1.575019642570059997e+00 -1.545601319804822849e+00 -1.592375586803111309e+00
