# X align relalign posterior
-4.196525343547306552e-01 -3.939802509839096523e-01 2.567228337082100298e-02 4.282563350692669690e-02
-4.148810444814534648e-01 -3.864547546271200340e-01 2.842628985433343081e-02 9.405961462789913519e-02
-4.101095546081762744e-01 -3.788685262218620675e-01 3.124102838631420687e-02 2.022865929769412929e-02
-4.053380647348990284e-01 -3.712262445978129488e-01 3.411182013708607963e-02 -1.645168210129916431e-01
-4.005665748616218380e-01 -3.635326033350569364e-01 3.703397152656490166e-02 -3.671155129821107033e-01
-3.957950849883446476e-01 -3.557923362454744054e-01 4.000274874287024218e-02 -4.840506137505674600e-01
-3.910235951150674016e-01 -3.480101021240694648e-01 4.301349299099793688e-02 -4.766261672494234714e-01
-3.862521052417902112e-01 -3.401906296700621390e-01 4.606147557172807216e-02 -3.906125338493648957e-01
-3.814806153685130208e-01 -3.323385902408810821e-01 4.914202512763193864e-02 -3.073117543412663411e-01
-3.767091254952357748e-01 -3.244586254469384867e-01 5.225050004829728811e-02 -2.720508008650484588e-01
-3.719376356219585844e-01 -3.165553393963901341e-01 5.538229622556845033e-02 -2.614299635996824023e-01
-3.671661457486813385e-01 -3.086332813530312524e-01 5.853286439565008603e-02 -2.105641849454436554e-01
-3.623946558754041480e-01 -3.006969196750005624e-01 6.169773620040358564e-02 -6.791111675994121466e-02
-3.576231660021269576e-01 -2.927507077979165095e-01 6.487245820421044806e-02 1.699509504766090195e-01
-3.528516761288497117e-01 -2.847990005776703804e-01 6.805267555117933131e-02 4.615308018386238276e-01
-3.480801862555725212e-01 -2.768459844573898376e-01 7.123420179818268361e-02 7.448277021778272333e-01
-3.433086963822953308e-01 -2.688959134044491273e-01 7.441278297784620355e-02 9.601907769587242347e-01
-3.385372065090180849e-01 -2.609528491365677438e-01 7.758435737245034103e-02 1.064985255405606956e+00
-3.337657166357408944e-01 -2.530207134100947441e-01 8.074500322564615029e-02 1.044660084900562946e+00
-3.289942267624636485e-01 -2.451033952857554488e-01 8.389083147670819973e-02 9.206051111337884008e-01
-3.242227368891864581e-01 -2.372046285154184586e-01 8.701810837376799945e-02 7.470191356281387085e-01
-3.194512470159092676e-01 -2.293280230976577350e-01 9.012322391825153267e-02 5.918316238633339887e-01
-3.146797571426320217e-01 -2.214771248729191511e-01 9.320263226971287063e-02 5.094149733181386752e-01
-3.099082672693548313e-01 -2.136552817871968657e-01 9.625298548215796557e-02 5.199985692137037985e-01
-3.051367773960776408e-01 -2.058657427104033100e-01 9.927103468567433087e-02 6.044647847888121595e-01
-3.003652875228003949e-01 -1.981116131106827327e-01 1.022536744121176622e-01 7.138174495822425802e-01
-2.955937976495232045e-01 -1.903958814760840501e-01 1.051979161734391544e-01 7.898418614566343754e-01
-2.908223077762460140e-01 -1.827213574324267620e-01 1.081009503438192521e-01 7.914234561939418322e-01
-2.860508179029687681e-01 -1.750907292215753974e-01 1.109600886813933707e-01 7.144648454576459917e-01
-2.812793280296915777e-01 -1.675066426973776945e-01 1.137726853323138831e-01 5.924090963211757765e-01
-2.765078381564143317e-01 -1.599714353718613147e-01 1.165364027845530170e-01 4.767577045372474176e-01
-2.717363482831371413e-01 -1.524874163257262660e-01 1.192489319574108753e-01 4.111666136534443128e-01
-2.669648584098599509e-01 -1.450567564405872978e-01 1.219081019692726531e-01 4.136636170402510082e-01
-2.621933685365827049e-01 -1.376813790723200037e-01 1.245119894642627012e-01 4.722777286707310340e-01
-2.574218786633055145e-01 -1.303632069599426346e-01 1.270586717033628799e-01 5.524776255767579469e-01
-2.526503887900283241e-01 -1.231039696186016358e-01 1.295464191714266744e-01 6.130971912035348970e-01
-2.478788989167511059e-01 -1.159052855238819763e-01 1.319736133928691157e-01 6.250307524221240252e-01
-2.431074090434738877e-01 -1.087685567019751054e-01 1.343388523414987823e-01 5.838916538272506118e-01
-2.383359191701966695e-01 -1.016951467107578694e-01 1.366407724594387862e-01 5.101264350358188926e-01
-2.335644292969194513e-01 -9.468627297043616386e-02 1.388781563264832875e-01 4.380273460445783806e-01
-2.287929394236422609e-01 -8.774302202263936645e-02 1.410499174010028944e-01 4.012146827660836301e-01
-2.240214495503650427e-01 -8.086637452287266659e-02 1.431550750274923622e-01 4.215506991671379433e-01
-2.192499596770878245e-01 -7.405710400860959775e-02 1.451928556684782268e-01 5.040146077485113674e-01
-2.144784698038106063e-01 -6.731608344032749547e-02 1.471623863634831109e-01 6.368384611706295884e-01
-2.097069799305334159e-01 -6.064381424216927496e-02 1.490631656883641409e-01 7.954497173077929029e-01
-2.049354900572561977e-01 -5.404088237349605195e-02 1.508946076837601458e-01 9.487497341374181437e-01
-2.001640001839789795e-01 -4.750776543438220423e-02 1.526562347495967753e-01 1.066157261454094840e+00
-1.953925103107017891e-01 -4.104469313049090989e-02 1.543478171802108723e-01 1.123943939609381548e+00
-1.906210204374245709e-01 -3.465200235506531862e-02 1.559690180823592454e-01 1.110137809231030559e+00
-1.858495305641473527e-01 -2.832977356678522199e-02 1.575197569973621203e-01 1.027858366262014655e+00
-1.810780406908701345e-01 -2.207814683352724711e-02 1.589998938573428944e-01 8.964326689425990979e-01
-1.763065508175929441e-01 -1.589711182792971286e-02 1.604094389896632278e-01 7.486935534568605055e-01
-1.715350609443157259e-01 -9.786570858778986803e-03 1.617484900855367391e-01 6.231613866442998750e-01
-1.667635710710385077e-01 -3.746419329060528790e-03 1.630171517419779781e-01 5.522585527679025885e-01
-1.619920811977612896e-01 2.223488199373825636e-03 1.642155693971351083e-01 5.508205536790787837e-01
-1.572205913244840991e-01 8.123483364485477309e-03 1.653440746889695834e-01 6.103174521143385212e-01
-1.524491014512068809e-01 1.395380011399383058e-02 1.664029015652007115e-01 7.019530950700400007e-01
-1.476776115779296628e-01 1.971480176354872479e-02 1.673924133414783910e-01 7.874558562566803532e-01
-1.429061217046524723e-01 2.540686417600915986e-02 1.683129858806616252e-01 8.326666693072700687e-01
-1.381346318313752541e-01 3.103042572335508106e-02 1.691650575547303248e-01 8.181906344885744309e-01
-1.333631419580980360e-01 3.658585631301233126e-02 1.699489982711103742e-01 7.435531108812646339e-01
-1.285916520848208178e-01 4.207367187996190194e-02 1.706653239647827336e-01 6.248206576408267265e-01
-1.238201622115436135e-01 4.749437592024144394e-02 1.713145381317850435e-01 4.882902786464459188e-01
-1.190486723382664092e-01 5.284845757059290078e-02 1.718971299088593030e-01 3.633695409411893396e-01
-1.142771824649891910e-01 5.813646670982619558e-02 1.724136491748153865e-01 2.765193705116041345e-01
-1.095056925917119867e-01 6.335889099765777688e-02 1.728645835893697635e-01 2.465739919181294537e-01
-1.047342027184347685e-01 6.851626347611169954e-02 1.732504661945464819e-01 2.811100899882230664e-01
-9.996271284515756417e-02 7.360913034952025480e-02 1.735718431946778328e-01 3.740782814787200206e-01
-9.519122297188034598e-02 7.863799077519467717e-02 1.738292137470750232e-01 5.057223900433444053e-01
-9.041973309860314167e-02 8.360338131015769558e-02 1.740231144087608373e-01 6.459096930426476701e-01
-8.564824322532593737e-02 8.850588365061341778e-02 1.741541268759393413e-01 7.609518012792667596e-01
-8.087675335204871918e-02 9.334590130400129138e-02 1.742226546560500244e-01 8.223808642568019023e-01
-7.610526347877151487e-02 9.812397017690357992e-02 1.742292336556751087e-01 8.149621769016249795e-01
-7.133377360549429669e-02 1.028405025716921800e-01 1.741742761771864767e-01 7.411355166270835459e-01
-6.656228373221709238e-02 1.074959930142242587e-01 1.740582767464413649e-01 6.202852521728853263e-01
-6.179079385893988113e-02 1.120908986130681045e-01 1.738816924720079926e-01 4.830526503199933375e-01
-5.701930398566266989e-02 1.166255488201128204e-01 1.736448528057754903e-01 3.625899182539873422e-01
-5.224781411238545864e-02 1.211003690496056662e-01 1.733481831619911318e-01 2.855396970573058635e-01
-4.747632423910824739e-02 1.255157050729053814e-01 1.729920293120136288e-01 2.654502141032615281e-01
-4.270483436583103615e-02 1.298718725079411329e-01 1.725767068737721621e-01 3.003334311594909600e-01
-3.793334449255382490e-02 1.341691927239415938e-01 1.721025372164954326e-01 3.747081910089857804e-01
-3.316185461927661365e-02 1.384079012321167146e-01 1.715697558513933352e-01 4.651119133804825223e-01
-2.839036474599940241e-02 1.425882969957112112e-01 1.709786617417106136e-01 5.471842049021568011e-01
-2.361887487272219116e-02 1.467105108753463116e-01 1.703293857480684959e-01 6.021776440008467235e-01
-1.884738499944498338e-02 1.507748520841935280e-01 1.696222370836385218e-01 6.211914216719548465e-01
-1.407589512616777214e-02 1.547814125406536123e-01 1.688573076668213879e-01 6.062496352928116172e-01
-9.304405252890560890e-03 1.587303023761230392e-01 1.680347076290135966e-01 5.683726486078345408e-01
-4.532915379613350511e-03 1.626217004040555469e-01 1.671546157836688862e-01 5.235730203153129425e-01
2.385744936638605461e-04 1.664556805914215176e-01 1.662171060977576664e-01 4.881567500368494406e-01
5.010064366941071115e-03 1.702323470920704962e-01 1.652222827251294268e-01 4.746681877750126288e-01
9.781554240218282362e-03 1.739516955615184601e-01 1.641701413213001726e-01 4.894308236485190866e-01
1.455304411349549187e-02 1.776137777276339258e-01 1.630607336141384200e-01 5.320433649708543600e-01
1.932453398677270312e-02 1.812186512603154442e-01 1.618941172735427481e-01 5.966198844192945883e-01
2.409602386004991437e-02 1.847662945196535123e-01 1.606702706596035979e-01 6.741414918174112314e-01
2.886751373332712561e-02 1.882567370585405686e-01 1.593892233252134361e-01 7.551383156567686994e-01
3.363900360660433686e-02 1.916899747379808561e-01 1.580509711313765053e-01 8.319775069367446596e-01
3.841049347988154811e-02 1.950659898773371426e-01 1.566554963974556014e-01 9.002884556030986696e-01
4.318198335315875935e-02 1.983847535333449208e-01 1.552027701801861614e-01 9.593549399750914697e-01
4.795347322643597060e-02 2.016463275812821754e-01 1.536928543548461978e-01 1.011589462667307870e+00
5.272496309971317491e-02 2.048506651164268277e-01 1.521257020167136598e-01 1.061384241507777215e+00
5.749645297299038615e-02 2.079977862090209295e-01 1.505013332360305434e-01 1.113729509186275113e+00
6.226794284626759740e-02 2.110877533529407490e-01 1.488198105066731447e-01 1.172934638070529445e+00
6.703943271954480865e-02 2.141206303048526771e-01 1.470811975853078546e-01 1.241704754882795303e+00
7.181092259282202683e-02 2.170964187440696525e-01 1.452854961512476395e-01 1.320686031427433793e+00
7.658241246609923114e-02 2.200153021899578509e-01 1.434328897238586198e-01 1.408483978097128553e+00
8.135390233937643545e-02 2.228773350486477900e-01 1.415234327092713684e-01 1.502035628764164965e+00
8.612539221265365363e-02 2.256827353879897191e-01 1.395573431753360794e-01 1.597221144917351232e+00
9.089688208593085794e-02 2.284316728346090231e-01 1.375347907486781651e-01 1.689531995738553505e+00
9.566837195920807613e-02 2.311244052882804323e-01 1.354560333290723562e-01 1.774694181391213377e+00
1.004398618324852804e-01 2.337611849304646050e-01 1.333213230979793384e-01 1.849140920119312526e+00
1.052113517057624986e-01 2.363424127582996748e-01 1.311310610525371900e-01 1.910309456330783640e+00
1.099828415790397029e-01 2.388684653999398333e-01 1.288856238209001304e-01 1.956744028178394323e+00
1.147543314523169211e-01 2.413397695553178013e-01 1.265854381030008802e-01 1.988051258537777866e+00
1.195258213255941254e-01 2.437568785966501006e-01 1.242310572710559752e-01 2.004742267384588050e+00
1.242973111988713436e-01 2.461202890656547515e-01 1.218229778667834079e-01 2.008010141676389360e+00
1.290688010721485479e-01 2.484307458748506447e-01 1.193619448027020968e-01 1.999492578653645936e+00
1.338402909454257661e-01 2.506888933652510199e-01 1.168486024198252538e-01 1.981047852846675283e+00
1.386117808187029565e-01 2.528955409477985361e-01 1.142837601290955796e-01 1.954569768152755405e+00
1.433832706919801747e-01 2.550515704945164330e-01 1.116682998025362583e-01 1.921851295388976144e+00
1.481547605652573929e-01 2.571579259198221723e-01 1.090031653545647794e-01 1.884497460794759327e+00
1.529262504385346111e-01 2.592156261170682208e-01 1.062893756785336097e-01 1.843882726093647673e+00
1.576977403118118015e-01 2.612258211959122556e-01 1.035280808841004541e-01 1.801142033220191507e+00
1.624692301850890197e-01 2.631896626059345712e-01 1.007204324208455515e-01 1.757189682949329868e+00
1.672407200583662379e-01 2.651084966925340014e-01 9.786777663416776352e-02 1.712746182636827985e+00
1.720122099316434561e-01 2.669836567885438550e-01 9.497144685690039889e-02 1.668380022460474787e+00
1.767836998049206465e-01 2.688166728914710979e-01 9.203297308655045139e-02 1.624539041442885079e+00
1.815551896781978647e-01 2.706090398356656435e-01 8.905385015746777877e-02 1.581589080561342620e+00
1.863266795514750829e-01 2.723624842688671666e-01 8.603580471739208368e-02 1.539833099516956683e+00
1.910981694247523011e-01 2.740787461450026608e-01 8.298057672025035969e-02 1.499536240251775787e+00
1.958696592980294915e-01 2.757596568462175046e-01 7.988999754818801313e-02 1.460935522113083973e+00
2.006411491713067097e-01 2.774071920855434303e-01 7.676604291423672066e-02 1.424246249079044180e+00
2.054126390445839279e-01 2.790233456114327160e-01 7.361070656684878810e-02 1.389666694719696061e+00
2.101841289178611183e-01 2.806103346320157899e-01 7.042620571415467157e-02 1.357374066875554508e+00
2.149556187911383365e-01 2.821702757537978834e-01 6.721465696265954692e-02 1.327528587072043020e+00
2.197271086644155547e-01 2.837055154482289177e-01 6.397840678381336299e-02 1.300263521238509412e+00
2.244985985376927728e-01 2.852185066934969648e-01 6.071990815580419198e-02 1.275684634222167269e+00
2.292700884109699633e-01 2.867117039984868887e-01 5.744161558751692542e-02 1.253869608769751398e+00
2.340415782842471815e-01 2.881876838912196259e-01 5.414610560697244446e-02 1.234861908668467123e+00
2.388130681575243996e-01 2.896490863717676167e-01 5.083601821424321709e-02 1.218670765084955754e+00
2.435845580308016178e-01 2.910986898994583072e-01 4.751413186865668936e-02 1.205267273862876021e+00
2.483560479040788083e-01 2.925392595487965597e-01 4.418321164471775142e-02 1.194584898922756988e+00
2.531275377773560264e-01 2.939737137198085160e-01 4.084617594245248950e-02 1.186515943588684951e+00
2.578990276506332169e-01 2.954049806629021058e-01 3.750595301226888889e-02 1.180909772739816788e+00
2.626705175239104628e-01 2.968360744751357139e-01 3.416555695122525105e-02 1.177570095603501343e+00
2.674420073971876533e-01 2.982700824162002329e-01 3.082807501901257963e-02 1.176251976194690574e+00
2.722134972704648437e-01 2.997101216092342146e-01 2.749662433876937095e-02 1.176656891514261005e+00
2.769849871437420896e-01 3.011594005281976738e-01 2.417441338445558419e-02 1.178429436667345787e+00
2.817564770170192801e-01 3.026210978699585552e-01 2.086462085293927515e-02 1.181151454890041474e+00
2.865279668902965260e-01 3.040984993410408843e-01 1.757053245074435832e-02 1.184337576853339513e+00
2.912994567635737164e-01 3.055948862784437225e-01 1.429542951487000613e-02 1.187430254553775821e+00
2.960709466368509069e-01 3.071135959451389286e-01 1.104264930828802171e-02 1.189798067870848630e+00
3.008424365101281528e-01 3.086579829444529577e-01 7.815546434324804892e-03 1.190733140314947480e+00
3.056139263834053432e-01 3.102313727271037713e-01 4.617446343698428102e-03 1.189456147629261551e+00
3.103854162566825337e-01 3.118371959392342574e-01 1.451779682551723738e-03 1.185122679780296284e+00
3.151569061299597796e-01 3.134787533920594393e-01 -1.678152737900340252e-03 1.176839902846718910e+00
3.199283960032369700e-01 3.151594173773065721e-01 -4.768978625930397897e-03 1.163690223843658611e+00
3.246998858765141605e-01 3.168825753965167635e-01 -7.817310479997396921e-03 1.144765838610456665e+00
3.294713757497914064e-01 3.186515681899943497e-01 -1.081980755979705666e-02 1.119216629913822203e+00
3.342428656230685968e-01 3.204696820999850537e-01 -1.377318352308354310e-02 1.086313484890184089e+00
3.390143554963458428e-01 3.223402197250014867e-01 -1.667413577134435609e-02 1.045521027256829605e+00
3.437858453696230332e-01 3.242664031471638175e-01 -1.951944222245921567e-02 9.965906334096236163e-01
3.485573352429002236e-01 3.262514821379731700e-01 -2.230585310492705364e-02 9.396558943826517352e-01
3.533288251161774696e-01 3.282985250504881769e-01 -2.503030006568929267e-02 8.753423394241212074e-01
3.581003149894546600e-01 3.304106992312557667e-01 -2.768961575819889331e-02 8.048589807717460021e-01
3.628718048627318504e-01 3.325910183784012153e-01 -3.028078648433063513e-02 7.300891602416433868e-01
3.676432947360090964e-01 3.348423629780482580e-01 -3.280093175796083838e-02 6.536415790380597501e-01
3.724147846092862868e-01 3.371677141425225011e-01 -3.524707046676378575e-02 5.788442621096031582e-01
3.771862744825634772e-01 3.395698276273501071e-01 -3.761644685521337017e-02 5.096874994674244208e-01
3.819577643558407232e-01 3.420514108471265913e-01 -3.990635350871413189e-02 4.506668769921770012e-01
3.867292542291179136e-01 3.446150771628891940e-01 -4.211417706622871959e-02 4.065294556407513804e-01
3.915007441023951595e-01 3.472633444451213580e-01 -4.423739965727380152e-02 3.819194401490301205e-01
3.962722339756723500e-01 3.499986307254342455e-01 -4.627360325023810450e-02 3.809250047321798283e-01
4.010437238489495404e-01 3.528232012214193580e-01 -4.822052262753018237e-02 4.065528999767228369e-01
4.058152137222267863e-01 3.557393128989326803e-01 -5.007590082329410608e-02 4.601754298343677663e-01
4.105867035955039768e-01 3.587489851326747248e-01 -5.183771846282925200e-02 5.410031738665538326e-01
4.153581934687811672e-01 3.618541749317128464e-01 -5.350401853706832078e-02 6.456712879074325562e-01
4.201296833420584131e-01 3.650567086420501428e-01 -5.507297470000827033e-02 7.680170671463734111e-01
4.249011732153356036e-01 3.683582647816069922e-01 -5.654290843372861142e-02 8.991398048145397004e-01
4.296726630886127940e-01 3.717604724999690746e-01 -5.791219058864371938e-02 1.027823844196485314e+00
4.344441529618900399e-01 3.752646842271610272e-01 -5.917946873472901270e-02 1.141347026031211964e+00
4.392156428351672304e-01 3.788722426932289444e-01 -6.034340014193828594e-02 1.226699669930308101e+00
4.439871327084444763e-01 3.825842883589094523e-01 -6.140284434953502402e-02 1.272088982968326842e+00
4.487586225817216667e-01 3.864019096628016348e-01 -6.235671291892003198e-02 1.268576905360971008e+00
4.535301124549988572e-01 3.903258991522657873e-01 -6.320421330273306992e-02 1.211570451394258452e+00
4.583016023282761031e-01 3.943570755399981032e-01 -6.394452678827799996e-02 1.101845976767827029e+00
4.630730922015532935e-01 3.984959907376247057e-01 -6.457710146392858785e-02 9.458100859503287827e-01
4.678445820748304840e-01 4.027431843418476376e-01 -6.510139773298284638e-02 7.548146587612479808e-01
4.726160719481077299e-01 4.070989913957521189e-01 -6.551708055235561101e-02 5.436046609852619449e-01
4.773875618213849203e-01 4.115635539233241103e-01 -6.582400789806081010e-02 3.281928429107783263e-01
4.821590516946621108e-01 4.161370208299898787e-01 -6.602203086467223203e-02 1.236527727965029966e-01
4.869305415679393567e-01 4.208192706924164805e-01 -6.611127087552287618e-02 -5.764533492048801167e-02
4.917020314412165471e-01 4.256102071202190751e-01 -6.609182432099747206e-02 -2.071237017624752985e-01
4.964735213144937931e-01 4.305094825014808557e-01 -6.596403881301293737e-02 -3.204040502552215619e-01
5.012450111877709835e-01 4.355166750476117676e-01 -6.572833614015921588e-02 -3.973530555794803631e-01
5.060165010610482295e-01 4.406312370378331900e-01 -6.538526402321503950e-02 -4.419898936557015157e-01
5.107879909343253644e-01 4.458525861480798769e-01 -6.493540478624548751e-02 -4.622512294989542525e-01
5.155594808076026103e-01 4.511799352615277758e-01 -6.437954554607483448e-02 -4.692746861832481908e-01
5.203309706808798563e-01 4.566124106703260965e-01 -6.371856001055375973e-02 -4.758393769168392518e-01
5.251024605541569912e-01 4.621490685479057170e-01 -6.295339200625127418e-02 -4.939546116900427331e-01
5.298739504274342371e-01 4.677889564076811446e-01 -6.208499401975309251e-02 -5.321868520437734729e-01
5.346454403007114831e-01 4.735308414180851577e-01 -6.111459888262632534e-02 -5.936914604069262191e-01
5.394169301739886180e-01 4.793736802024294863e-01 -6.004324997155913168e-02 -6.757601009507075984e-01
5.441884200472658639e-01 4.853160688986719595e-01 -5.887235114859390439e-02 -7.710208584215744176e-01
5.489599099205431099e-01 4.913567428978286578e-01 -5.760316702271445211e-02 -8.697908841915176215e-01
5.537313997938202448e-01 4.974943608407725870e-01 -5.623703895304765776e-02 -9.627663525069848349e-01
5.585028896670974907e-01 5.037274304308586581e-01 -5.477545923623883262e-02 -1.043525878930086748e+00
5.632743795403747367e-01 5.100545347967033738e-01 -5.321984474367136286e-02 -1.110603073599917945e+00
5.680458694136519826e-01 5.164741297252781749e-01 -5.157173968837380773e-02 -1.168747498712692234e+00
5.728173592869291175e-01 5.229846710463421644e-01 -4.983268824058695312e-02 -1.228386636613193250e+00
5.775888491602063635e-01 5.295846424380244999e-01 -4.800420672218186358e-02 -1.301912941126474710e+00
5.823603390334836094e-01 5.362724393378592858e-01 -4.608789969562432365e-02 -1.396338851177319373e+00
5.871318289067607443e-01 5.430465126485747307e-01 -4.408531625818601363e-02 -1.504536321293777679e+00
5.919033187800379903e-01 5.499052444638854453e-01 -4.199807431615254494e-02 -1.600499575316554068e+00
5.966748086533152362e-01 5.568471523417303226e-01 -3.982765631158491360e-02 -1.644817706769693633e+00
6.014462985265923711e-01 5.638705640010048814e-01 -3.757573452558748972e-02 -1.601787321053611990e+00
6.062177883998696171e-01 5.709739726014220196e-01 -3.524381579844759749e-02 -1.460368288552652993e+00
6.109892782731468630e-01 5.781558947196226983e-01 -3.283338355352416471e-02 -1.244468465469319884e+00
6.157607681464239979e-01 5.854148224320778748e-01 -3.034594571434612309e-02 -1.002404708027383240e+00
6.205322580197012439e-01 5.927493136179402544e-01 -2.778294440176098945e-02 -7.807415000237983849e-01
6.253037478929784898e-01 6.001579465364780264e-01 -2.514580135650046344e-02 -6.017050348007194627e-01
6.300752377662556247e-01 6.076393615384036995e-01 -2.243587622785192526e-02 -4.611442102273604071e-01
6.348467276395328707e-01 6.151922806206348016e-01 -1.965444701889806911e-02 -3.457134654292203235e-01
6.396182175128101166e-01 6.228154041689933917e-01 -1.680281334381672487e-02 -2.511628326975970937e-01
6.443897073860872515e-01 6.305075545112353019e-01 -1.388215287485194960e-02 -1.854002674241543858e-01
6.491611972593644975e-01 6.382675933951985625e-01 -1.089360386416593496e-02 -1.571241507419431360e-01
6.539326871326417434e-01 6.460944445523040258e-01 -7.838242580337717591e-03 -1.643970711054614231e-01
6.587041770059188783e-01 6.539870533410186981e-01 -4.717123664900180202e-03 -1.950218941753136814e-01
6.634756668791961243e-01 6.619445513166466455e-01 -1.531115562549478781e-03 -2.370620013409878712e-01
6.682471567524733702e-01 6.699660310687386433e-01 1.718874316265273094e-03 -2.873029068918981910e-01
6.730186466257506162e-01 6.780507428857622809e-01 5.032096260011664768e-03 -3.477880243827682349e-01
6.777901364990277511e-01 6.861978809635735921e-01 8.407744464545841012e-03 -4.145485752305128058e-01
6.825616263723049970e-01 6.944067958107703609e-01 1.184516943846536385e-02 -4.743954640248455590e-01
6.873331162455822430e-01 7.026769686538676396e-01 1.534385240828539665e-02 -5.184625492683346826e-01
6.921046061188593779e-01 7.110078071484193796e-01 1.890320102956000170e-02 -5.582754085297993996e-01
6.968760959921366238e-01 7.193988770035610880e-01 2.252278101142446420e-02 -6.199639127512084347e-01
7.016475858654138698e-01 7.278498106081634500e-01 2.620222474274958024e-02 -7.150172372983841784e-01
7.064190757386910047e-01 7.363602497333296970e-01 2.994117399463869234e-02 -8.183740148336713371e-01
7.111905656119682506e-01 7.449299864313750907e-01 3.373942081940684012e-02 -8.820658747928349364e-01
7.159620554852454966e-01 7.535586410137442570e-01 3.759658552849876045e-02 -8.727778331928349731e-01
7.207335453585226315e-01 7.622462457524867840e-01 4.151270039396415257e-02 -7.955316447466463936e-01
7.255050352317998774e-01 7.709925293965584903e-01 4.548749416475861285e-02 -6.858225920277833954e-01
7.302765251050771234e-01 7.797975634371041576e-01 4.952103833202703420e-02 -5.866728576743553969e-01
7.350480149783542583e-01 7.886611639047642619e-01 5.361314892641000363e-02 -5.323217657280288062e-01
7.398195048516315042e-01 7.975834139774454767e-01 5.776390912581397252e-02 -5.428367591159378724e-01
7.445909947249087502e-01 8.065643448240803481e-01 6.197335009917159798e-02 -6.225576629691292885e-01
7.493624845981858851e-01 8.156038679989147111e-01 6.624138340072882603e-02 -7.567560663751831118e-01
7.541339744714631310e-01 8.247021173162432106e-01 7.056814284478007959e-02 -9.081198770352337801e-01
7.589054643447403770e-01 8.338591688838102867e-01 7.495370453906990971e-02 -1.021609567739164781e+00
7.636769542180176229e-01 8.430749813174974738e-01 7.939802709947985093e-02 -1.045142007523794492e+00
7.684484440912947578e-01 8.523496916182253802e-01 8.390124752693062238e-02 -9.602045449100137242e-01
7.732199339645720038e-01 8.616832416226458680e-01 8.846330765807386420e-02 -8.012668364177133462e-01
7.779914238378492497e-01 8.710756529348601118e-01 9.308422909701086212e-02 -6.428776000589908612e-01
7.827629137111263846e-01 8.805269253100926896e-01 9.776401159896630499e-02 -5.565471504162733396e-01
7.875344035844036306e-01 8.900368974506578379e-01 1.025024938662542073e-01 -5.714486304610255640e-01
7.923058934576808765e-01 8.996055404273010092e-01 1.072996469696201327e-01 -6.746337662466455054e-01
7.970773833309580114e-01 9.092325677400311390e-01 1.121551844090731276e-01 -8.394108751392366230e-01
8.018488732042352574e-01 9.189178399733737290e-01 1.170689667691384717e-01 -1.034660243324915907e+00
8.066203630775125033e-01 9.286610246763018495e-01 1.220406615987893462e-01 -1.208891745067642187e+00
8.113918529507896382e-01 9.384616533843114228e-01 1.270698004335217846e-01 -1.297909379349426739e+00
8.161633428240668842e-01 9.483193396924424201e-01 1.321559968683755359e-01 -1.268855431648455268e+00
8.209348326973441301e-01 9.582334381446004912e-01 1.372986054472563611e-01 -1.143612038899806560e+00
8.257063225706212650e-01 9.682033139977258562e-01 1.424969914271045912e-01 -9.728105165600030579e-01
8.304778124438985110e-01 9.782282233304678831e-01 1.477504108865693722e-01 -8.095720931293518552e-01
8.352493023171757569e-01 9.883072374149901584e-01 1.530579350978144015e-01 -7.128254080188591857e-01
8.400207921904528918e-01 9.984393193988431170e-01 1.584185272083902252e-01 -7.340181313737587088e-01
8.447922820637301378e-01 1.008623359883224824e+00 1.638310778194946860e-01 -8.674257194079657562e-01
8.495637719370073837e-01 1.018858133723811843e+00 1.692943617868044592e-01 -1.033308757978456782e+00
8.543352618102845186e-01 1.029142154279250931e+00 1.748068924689664128e-01 -1.138199659062418156e+00
8.591067516835617646e-01 1.039473889937320816e+00 1.803671382537590517e-01 -1.151872977827677058e+00
8.638782415568390105e-01 1.049851694887632636e+00 1.859734533307936255e-01 -1.122510577606773641e+00
8.686497314301162564e-01 1.060273739318252861e+00 1.916240078881366049e-01 -1.118024683296315658e+00
8.734212213033933914e-01 1.070737918990693371e+00 1.973166976872999800e-01 -1.151285225957204617e+00
8.781927111766706373e-01 1.081242174205947704e+00 2.030494630292770664e-01 -1.172571581808978802e+00
8.829642010499478832e-01 1.091784138048509822e+00 2.088199369985619391e-01 -1.140550971519292300e+00
8.877356909232250182e-01 1.102361391883221353e+00 2.146257009599963350e-01 -1.082806730223856428e+00
8.925071807965022641e-01 1.112971309553389965e+00 2.204641287568877006e-01 -1.070550663230529498e+00
8.972786706697795100e-01 1.123611070757746022e+00 2.263324000879665121e-01 -1.134267405644358018e+00
9.020501605430566450e-01 1.134277636260442756e+00 2.322274757173861115e-01 -1.213823990059868185e+00
9.068216504163338909e-01 1.144967976348543193e+00 2.381463259322093018e-01 -1.205288142475275492e+00
9.115931402896111369e-01 1.155678735686577863e+00 2.440855953969667258e-01 -1.059165681599846920e+00
9.163646301628882718e-01 1.166406536923674464e+00 2.500419067607861923e-01 -8.347869231251714428e-01
9.211361200361655177e-01 1.177147669291099596e+00 2.560115492549340788e-01 -6.784205409416115273e-01
9.259076099094427637e-01 1.187898392505769118e+00 2.619907825963263548e-01 -7.301939863949364895e-01
9.306790997827198986e-01 1.198654818424831792e+00 2.679757186421118931e-01 -9.889938882128743725e-01
