# X align relalign posterior
-4.148810444814534648e-01 -3.691204101458787079e-01 4.576063433557475690e-02 -2.188126473211802758e-01
-4.101095546081762744e-01 -3.627365525871768526e-01 4.737300202099942181e-02 -3.814306644950700154e-01
-4.053380647348990284e-01 -3.562931078159827791e-01 4.904495691891624931e-02 -4.809301435451620588e-01
-4.005665748616218380e-01 -3.497893700870669531e-01 5.077720477455488490e-02 -4.932371497549553618e-01
-3.957950849883446476e-01 -3.432249674017828212e-01 5.257011758656182643e-02 -4.350387375267196211e-01
-3.910235951150674016e-01 -3.365996333659342366e-01 5.442396174913316509e-02 -3.510173917138825761e-01
-3.862521052417902112e-01 -3.299133370873252868e-01 5.633876815446492436e-02 -2.868931823136578463e-01
-3.814806153685130208e-01 -3.231663227325296539e-01 5.831429263598336687e-02 -2.627157030236920709e-01
-3.767091254952357748e-01 -3.163589005870379722e-01 6.035022490819780261e-02 -2.607759392390351372e-01
-3.719376356219585844e-01 -3.094917123912562240e-01 6.244592323070236040e-02 -2.353734848485513620e-01
-3.671661457486813385e-01 -3.025655939265009531e-01 6.460055182218038539e-02 -1.396091455919843960e-01
-3.623946558754041480e-01 -2.955815594521672973e-01 6.681309642323685072e-02 4.649874438902990015e-02
-3.576231660021269576e-01 -2.885409167910833461e-01 6.908224921104361149e-02 3.037670936652940856e-01
-3.528516761288497117e-01 -2.814451447429438535e-01 7.140653138590585813e-02 5.835754135342058335e-01
-3.480801862555725212e-01 -2.742959503476945504e-01 7.378423590787797082e-02 8.300701935032751555e-01
-3.433086963822953308e-01 -2.670952354472734824e-01 7.621346093502184837e-02 9.992534814961185896e-01
-3.385372065090180849e-01 -2.598451613597437260e-01 7.869204514927435890e-02 1.067636603790471206e+00
-3.337657166357408944e-01 -2.525481144200245054e-01 8.121760221571638905e-02 1.034968821009186080e+00
-3.289942267624636485e-01 -2.452066327673497748e-01 8.378759399511387373e-02 9.266808913817815574e-01
-3.242227368891864581e-01 -2.378235203628654149e-01 8.639921652632104321e-02 7.922439441355314527e-01
-3.194512470159092676e-01 -2.304017252117203929e-01 8.904952180418887475e-02 6.902300176531844800e-01
-3.146797571426320217e-01 -2.229444577118455950e-01 9.173529943078642668e-02 6.603450958263757942e-01
-3.099082672693548313e-01 -2.154550048988644606e-01 9.445326237049037066e-02 6.991373799245600429e-01
-3.051367773960776408e-01 -2.079369313353672810e-01 9.719984606071035982e-02 7.600844739238189485e-01
-3.003652875228003949e-01 -2.003940146627579966e-01 9.997127286004239832e-02 7.820313344239023801e-01
-2.955937976495232045e-01 -1.928300844824076821e-01 1.027637131671155224e-01 7.269546832016050564e-01
-2.908223077762460140e-01 -1.852491618263179818e-01 1.055731459499280323e-01 6.009248226671891624e-01
-2.860508179029687681e-01 -1.776554827340275367e-01 1.083953351689412314e-01 4.466913200597246725e-01
-2.812793280296915777e-01 -1.700533222045256532e-01 1.112260058251659245e-01 3.174181481987480291e-01
-2.765078381564143317e-01 -1.624471359641936619e-01 1.140607021922206699e-01 2.509892782722145110e-01
-2.717363482831371413e-01 -1.548414759364757920e-01 1.168948723466613493e-01 2.584207823069377685e-01
-2.669648584098599509e-01 -1.472409970307266280e-01 1.197238613791333228e-01 3.268955395543540199e-01
-2.621933685365827049e-01 -1.396504253052484601e-01 1.225429432313342448e-01 4.292769678577275094e-01
-2.574218786633055145e-01 -1.320746715309003005e-01 1.253472071324052139e-01 5.328369363572323936e-01
-2.526503887900283241e-01 -1.245185429490320711e-01 1.281318458409962391e-01 6.061730779952930748e-01
-2.478788989167511059e-01 -1.169870035717552326e-01 1.308918953449958733e-01 6.268584041386807693e-01
-2.431074090434738877e-01 -1.094850764838568025e-01 1.336223325596170852e-01 5.900864262347828015e-01
-2.383359191701966695e-01 -1.020177120909604163e-01 1.363182070792362532e-01 5.139290104282249194e-01
-2.335644292969194513e-01 -9.458999512667642939e-02 1.389744341702430219e-01 4.354704743062093319e-01
-2.287929394236422609e-01 -8.720690287315784051e-02 1.415860365504844065e-01 3.965642006737174485e-01
-2.240214495503650427e-01 -7.987341633005404229e-02 1.441480332203110004e-01 4.257497944927599587e-01
-2.192499596770878245e-01 -7.259453817548382204e-02 1.466554215016039886e-01 5.269192829716550230e-01
-2.144784698038106063e-01 -6.537515425207855724e-02 1.491033155517320630e-01 6.804698450940894761e-01
-2.097069799305334159e-01 -5.822018963643322415e-02 1.514867902941001987e-01 8.529114468956487949e-01
-2.049354900572561977e-01 -5.113437384223711718e-02 1.538011162150190736e-01 1.006650721317101649e+00
-2.001640001839789795e-01 -4.412244275169964480e-02 1.560415574322793208e-01 1.106739924958617838e+00
-1.953925103107017891e-01 -3.718897629023228818e-02 1.582035340204694940e-01 1.127774277958587756e+00
-1.906210204374245709e-01 -3.033848360856730708e-02 1.602825368288572638e-01 1.062844248463309160e+00
-1.858495305641473527e-01 -2.357529273589483582e-02 1.622742378282525100e-01 9.300256782072430228e-01
-1.810780406908701345e-01 -1.690367494517632657e-02 1.641743657456938010e-01 7.696604050836818312e-01
-1.763065508175929441e-01 -1.032765239748337227e-02 1.659788984201095718e-01 6.310208997569285438e-01
-1.715350609443157259e-01 -3.851084966364497382e-03 1.676839759779512329e-01 5.541404740738992141e-01
-1.667635710710385077e-01 2.522207740963678703e-03 1.692857788120021856e-01 5.552429759030258483e-01
-1.619920811977612896e-01 8.788750539541510115e-03 1.707808317373027962e-01 6.218013176486459903e-01
-1.572205913244840991e-01 1.494528987544355841e-02 1.721658811999276506e-01 7.186653090911706565e-01
-1.524491014512068809e-01 2.098852611442540012e-02 1.734376275656322741e-01 8.021955445228831083e-01
-1.476776115779296628e-01 2.691577689929334355e-02 1.745933884772229994e-01 8.363285892842747815e-01
-1.429061217046524723e-01 3.272420237559099665e-02 1.756303240802434829e-01 8.040504599813566022e-01
-1.381346318313752541e-01 3.841152437214603865e-02 1.765461562035212928e-01 7.105533457491953753e-01
-1.333631419580980360e-01 4.397543702635433455e-02 1.773385789844523774e-01 5.785733801907769758e-01
-1.285916520848208178e-01 4.941410123002365484e-02 1.780057533148444726e-01 4.395137760498342150e-01
-1.238201622115436135e-01 5.472582000277949332e-02 1.785459822143231068e-01 3.243839126492503722e-01
-1.190486723382664092e-01 5.990923826730550072e-02 1.789579106055719238e-01 2.569323695867902213e-01
-1.142771824649891910e-01 6.496318746239326813e-02 1.792403699273824591e-01 2.495862337172302103e-01
-1.095056925917119867e-01 6.988688478861145026e-02 1.793925773803234369e-01 3.019451838263867982e-01
-1.047342027184347685e-01 7.467970316612386472e-02 1.794139058845586332e-01 4.016000010228268913e-01
-9.996271284515756417e-02 7.934146716442910807e-02 1.793041800095866722e-01 5.271359675780947773e-01
-9.519122297188034598e-02 8.387209208578079445e-02 1.790633150576611543e-01 6.528793876673478769e-01
-9.041973309860314167e-02 8.827192642602939288e-02 1.786916595246325346e-01 7.544449597525343387e-01
-8.564824322532593737e-02 9.254155311434431042e-02 1.781897963396702478e-01 8.137216911605315017e-01
-8.087675335204871918e-02 9.668183216682921244e-02 1.775585855188779316e-01 8.220985884237498320e-01
-7.610526347877151487e-02 1.006939362263094273e-01 1.767991997050809561e-01 7.812633482126091211e-01
-7.133377360549429669e-02 1.045793378123002632e-01 1.759131114177945598e-01 7.016641121455006180e-01
-6.656228373221709238e-02 1.083396864505494633e-01 1.749019701827665418e-01 5.993443021729277786e-01
-6.179079385893988113e-02 1.119770552733465041e-01 1.737678491322863783e-01 4.921381913238592754e-01
-5.701930398566266989e-02 1.154936929108434512e-01 1.725129968965061211e-01 3.962049365211245400e-01
-5.224781411238545864e-02 1.188921085208168166e-01 1.711399226332022683e-01 3.235459712626650441e-01
-4.747632423910824739e-02 1.221751595059844125e-01 1.696514837450926461e-01 2.807947209241659081e-01
-4.270483436583103615e-02 1.253458251018152170e-01 1.680506594676462462e-01 2.692167383897882127e-01
-3.793334449255382490e-02 1.284074569283989720e-01 1.663408014209528107e-01 2.856050341776426027e-01
-3.316185461927661365e-02 1.313635359168855155e-01 1.645253905361621360e-01 3.236863182419510432e-01
-2.839036474599940241e-02 1.342178452712936287e-01 1.626082100172930311e-01 3.756540515596022978e-01
-2.361887487272219116e-02 1.369743400985366510e-01 1.605932149712588353e-01 4.335396479387846336e-01
-1.884738499944498338e-02 1.396372053441203853e-01 1.584845903435653791e-01 4.902554439685530285e-01
-1.407589512616777214e-02 1.422107320424387811e-01 1.562866271686065567e-01 5.402433714046618318e-01
-9.304405252890560890e-03 1.446995471872989103e-01 1.540039524401894677e-01 5.797630572488993161e-01
-4.532915379613350511e-03 1.471082370747158197e-01 1.516411524543291589e-01 6.068737669679312718e-01
2.385744936638605461e-04 1.494418039859335134e-01 1.492032294922696622e-01 6.212266606372131017e-01
5.010064366941071115e-03 1.517051174363945043e-01 1.466950530694534349e-01 6.237311607065488817e-01
9.781554240218282362e-03 1.539033059092715372e-01 1.441217516690532496e-01 6.161938697372472129e-01
1.455304411349549187e-02 1.560416176736464933e-01 1.414885735601509875e-01 6.009657438914030037e-01
1.932453398677270312e-02 1.581253631730595577e-01 1.388008291862868615e-01 5.806402195684795542e-01
2.409602386004991437e-02 1.601598764522407792e-01 1.360638525921908648e-01 5.578130618493312154e-01
2.886751373332712561e-02 1.621506099941899814e-01 1.332830962608628489e-01 5.349073002788055087e-01
3.363900360660433686e-02 1.641030627030751754e-01 1.304640590964708524e-01 5.140576019963299936e-01
3.841049347988154811e-02 1.660228006887911056e-01 1.276123072089095645e-01 4.970436651600277367e-01
4.318198335315875935e-02 1.679152055266504295e-01 1.247332221734916702e-01 4.852635855864805281e-01
4.795347322643597060e-02 1.697858659553047322e-01 1.218323927288687547e-01 4.797265964280515993e-01
5.272496309971317491e-02 1.716402659532777486e-01 1.189153028535645806e-01 4.810711467691747290e-01
5.749645297299038615e-02 1.734838185784406683e-01 1.159873656054502822e-01 4.895866849749702654e-01
6.226794284626759740e-02 1.753218970200520754e-01 1.130539541737844711e-01 5.052429235652656780e-01
6.703943271954480865e-02 1.771598305434683995e-01 1.101203978239235909e-01 5.277205239786496582e-01
7.181092259282202683e-02 1.790027440140863346e-01 1.071918214212643078e-01 5.564417016323223164e-01
7.658241246609923114e-02 1.808558631410073780e-01 1.042734506749081469e-01 5.906096631875167313e-01
8.135390233937643545e-02 1.827240842100580076e-01 1.013701818706815722e-01 6.292397363220788575e-01
8.612539221265365363e-02 1.846122212530971751e-01 9.848682904044352149e-02 6.712098537666396636e-01
9.089688208593085794e-02 1.865250303470604720e-01 9.562814826112961408e-02 7.153169757458531786e-01
9.566837195920807613e-02 1.884669227439742523e-01 9.279855078476617614e-02 7.603387886410980512e-01
1.004398618324852804e-01 1.904422976382986188e-01 9.000243580581333835e-02 8.051232443729833266e-01
1.052113517057624986e-01 1.924552656135137541e-01 8.724391390775125543e-02 8.486759750362856680e-01
1.099828415790397029e-01 1.945097212625090111e-01 8.452687968346930814e-02 8.902666838412581773e-01
1.147543314523169211e-01 1.966093707772094135e-01 8.185503932489249235e-02 9.295333868077183537e-01
1.195258213255941254e-01 1.987577110740367803e-01 7.923188974844265486e-02 9.665781451235800903e-01
1.242973111988713436e-01 2.009579147684952272e-01 7.666060356962388356e-02 1.002032880935032289e+00
1.290688010721485479e-01 2.032129904751329708e-01 7.414418940298442284e-02 1.037086457546676943e+00
1.338402909454257661e-01 2.055256020001014483e-01 7.168531105467568221e-02 1.073441970670518941e+00
1.386117808187029565e-01 2.078982329603858703e-01 6.928645214168291377e-02 1.113197700937591961e+00
1.433832706919801747e-01 2.103330124374788723e-01 6.694974174549869761e-02 1.158632608768698891e+00
1.481547605652573929e-01 2.128318529051738683e-01 6.467709233991647544e-02 1.211912034039249964e+00
1.529262504385346111e-01 2.153963280379010969e-01 6.247007759936648585e-02 1.274721105393417098e+00
1.576977403118118015e-01 2.180277353187368705e-01 6.032999500692506900e-02 1.347880440440940575e+00
1.624692301850890197e-01 2.207271393354017786e-01 5.825790915031275885e-02 1.430997448446952980e+00
1.672407200583662379e-01 2.234951865666278681e-01 5.625446650826163020e-02 1.522220412943437573e+00
1.720122099316434561e-01 2.263323924025561484e-01 5.432018247091269236e-02 1.618188441567388391e+00
1.767836998049206465e-01 2.292388467393847717e-01 5.245514693446412524e-02 1.714196881775959191e+00
1.815551896781978647e-01 2.322143830046473068e-01 5.065919332644944206e-02 1.804627796391512717e+00
1.863266795514750829e-01 2.352586089471754849e-01 4.893192939570040201e-02 1.883590490144907204e+00
1.910981694247523011e-01 2.383707124607074013e-01 4.727254303595510021e-02 1.945674766930714394e+00
1.958696592980294915e-01 2.415497621501487280e-01 4.568010285211923649e-02 1.986696186186012181e+00
2.006411491713067097e-01 2.447944386431552544e-01 4.415328947184854469e-02 2.004250964695093895e+00
2.054126390445839279e-01 2.481031818218504548e-01 4.269054277726652691e-02 1.997967190897218970e+00
2.101841289178611183e-01 2.514742121604521263e-01 4.129008324259100804e-02 1.969379474991586498e+00
2.149556187911383365e-01 2.549054406922811600e-01 3.994982190114282350e-02 1.921469389869564282e+00
2.197271086644155547e-01 2.583946267283264708e-01 3.866751806391091617e-02 1.858010573690339395e+00
2.244985985376927728e-01 2.619391843794369734e-01 3.744058584174420057e-02 1.782935701239309889e+00
2.292700884109699633e-01 2.655363860223410866e-01 3.626629761137112329e-02 1.699923629494537902e+00
2.340415782842471815e-01 2.691833407397977718e-01 3.514176245555059031e-02 1.612337867716907347e+00
2.388130681575243996e-01 2.728768168506223168e-01 3.406374869309791720e-02 1.523494155215726398e+00
2.435845580308016178e-01 2.766135978256687444e-01 3.302903979486712660e-02 1.437053307187630580e+00
2.483560479040788083e-01 2.803901124574965653e-01 3.203406455341775705e-02 1.357280202181161410e+00
2.531275377773560264e-01 2.842028216531988227e-01 3.107528387584279628e-02 1.288854930197800286e+00
2.578990276506332169e-01 2.880479217465209962e-01 3.014889409588777935e-02 1.236137496970154626e+00
2.626705175239104628e-01 2.919215960625213824e-01 2.925107853861091955e-02 1.201964941509388485e+00
2.674420073971876533e-01 2.958198575128195840e-01 2.837785011563193072e-02 1.186354550242073369e+00
2.722134972704648437e-01 2.997386309654829772e-01 2.752513369501813356e-02 1.185602382312732406e+00
2.769849871437420896e-01 3.036739121942413355e-01 2.668892505049924591e-02 1.192248261075659510e+00
2.817564770170192801e-01 3.076214660249420585e-01 2.586498900792277844e-02 1.196142397261406920e+00
2.865279668902965260e-01 3.115771433789483180e-01 2.504917648865179203e-02 1.186497301851246355e+00
2.912994567635737164e-01 3.155368079264492254e-01 2.423735116287550895e-02 1.154452673577661237e+00
2.960709466368509069e-01 3.194962758904064670e-01 2.342532925355556017e-02 1.095463886951663746e+00
3.008424365101281528e-01 3.234514470764255356e-01 2.260901056629738282e-02 1.010823337778898878e+00
3.056139263834053432e-01 3.273981890297024133e-01 2.178426264629707010e-02 9.078554342013579470e-01
3.103854162566825337e-01 3.313325358966620060e-01 2.094711963997947235e-02 7.986845280743398723e-01
3.151569061299597796e-01 3.352505716253267876e-01 2.009366549536700797e-02 6.978889576037116127e-01
3.199283960032369700e-01 3.391484260080006030e-01 1.922003000476363299e-02 6.196116777769776762e-01
3.246998858765141605e-01 3.430224344431599404e-01 1.832254856664577991e-02 5.748167379859921988e-01
3.294713757497914064e-01 3.468690547303253102e-01 1.739767898053390383e-02 5.692930186085572997e-01
3.342428656230685968e-01 3.506848642393892712e-01 1.644199861632067439e-02 6.027697591212742845e-01
3.390143554963458428e-01 3.544666209750095276e-01 1.545226547866368483e-02 6.692139128909840862e-01
3.437858453696230332e-01 3.582113033703753779e-01 1.442545800075234474e-02 7.581289155377958222e-01
3.485573352429002236e-01 3.619160980257511984e-01 1.335876278285097474e-02 8.564663526691692619e-01
3.533288251161774696e-01 3.655783356744948809e-01 1.224951055831741131e-02 9.507110715594840888e-01
3.581003149894546600e-01 3.691956401419363432e-01 1.109532515248168316e-02 1.028739584992923728e+00
3.628718048627318504e-01 3.727658949707809422e-01 9.894090108049091725e-03 1.081155846619292760e+00
3.676432947360090964e-01 3.762871532196911395e-01 8.643858483682043126e-03 1.101983467048313958e+00
3.724147846092862868e-01 3.797578449699359759e-01 7.343060360649689144e-03 1.088740509732396777e+00
3.771862744825634772e-01 3.831766357774105680e-01 5.990361294847090790e-03 1.042025295949403407e+00
3.819577643558407232e-01 3.865424396864355350e-01 4.584675330594811804e-03 9.648160362955743308e-01
3.867292542291179136e-01 3.898544603476895576e-01 3.125206118571643987e-03 8.616729275051199233e-01
3.915007441023951595e-01 3.931122934684079806e-01 1.611549366012821061e-03 7.379925905331742308e-01
3.962722339756723500e-01 3.963158283351733147e-01 4.359435950096468559e-05 5.994208990342130283e-01
4.010437238489495404e-01 3.994651179079099501e-01 -1.578605941039590288e-03 4.514527815260890309e-01
4.058152137222267863e-01 4.025607181597122275e-01 -3.254495562514558848e-03 2.991772405537431734e-01
4.105867035955039768e-01 4.056034205893895295e-01 -4.983283006114447300e-03 1.471699978329454872e-01
4.153581934687811672e-01 4.085943671180393144e-01 -6.763826350741852789e-03 -5.549276800307367807e-04
4.201296833420584131e-01 4.115350046331784917e-01 -8.594678708879921469e-03 -1.405551486350770651e-01
4.249011732153356036e-01 4.144271170283096994e-01 -1.047405618702590413e-02 -2.699655202744923321e-01
4.296726630886127940e-01 4.172728407811589491e-01 -1.239982230745384495e-02 -3.865095167595758441e-01
4.344441529618900399e-01 4.200745386956724059e-01 -1.436961426621763405e-02 -4.885050227073755025e-01
4.392156428351672304e-01 4.228350098381559174e-01 -1.638063299701131292e-02 -5.748813744493866951e-01
4.439871327084444763e-01 4.255572968386645005e-01 -1.842983586977997579e-02 -6.451642772006334070e-01
4.487586225817216667e-01 4.282447469340439627e-01 -2.051387564767770399e-02 -6.994546122978066993e-01
4.535301124549988572e-01 4.309010822846486288e-01 -2.262903017035022835e-02 -7.383759600688712954e-01
4.583016023282761031e-01 4.335302383315353114e-01 -2.477136399674079170e-02 -7.630049858469755142e-01
4.630730922015532935e-01 4.361364438738872806e-01 -2.693664832766601291e-02 -7.747845237486994385e-01
4.678445820748304840e-01 4.387242751842521660e-01 -2.912030689057831800e-02 -7.754273293575788539e-01
4.726160719481077299e-01 4.412984941507169800e-01 -3.131757779739074987e-02 -7.668183974739022357e-01
4.773875618213849203e-01 4.438641437776043031e-01 -3.352341804378061729e-02 -7.509206765752491908e-01
4.821590516946621108e-01 4.464265622781224407e-01 -3.573248941653967004e-02 -7.296906679153849495e-01
4.869305415679393567e-01 4.489912065897293525e-01 -3.793933497821000422e-02 -7.050106120958574696e-01
4.917020314412165471e-01 4.515638986920941789e-01 -4.013813274912236828e-02 -6.786330933270521282e-01
4.964735213144937931e-01 4.541505244665945962e-01 -4.232299684789919691e-02 -6.521479731462967999e-01
5.012450111877709835e-01 4.567571656045313899e-01 -4.448784558323959359e-02 -6.269652659845238452e-01
5.060165010610482295e-01 4.593902114432480421e-01 -4.662628961780018733e-02 -6.043138340493265925e-01
5.107879909343253644e-01 4.620560730225392043e-01 -4.873191791178616006e-02 -5.852600902013979089e-01
5.155594808076026103e-01 4.647613143774382838e-01 -5.079816643016432653e-02 -5.707389637324242759e-01
5.203309706808798563e-01 4.675126501585460392e-01 -5.281832052233381702e-02 -5.615886705758769137e-01
5.251024605541569912e-01 4.703169235676208371e-01 -5.478553698653615411e-02 -5.585958265806580947e-01
5.298739504274342371e-01 4.731809952425638510e-01 -5.669295518487038610e-02 -5.625280258640980025e-01
5.346454403007114831e-01 4.761118315847160942e-01 -5.853360871599538884e-02 -5.741498661606361242e-01
5.394169301739886180e-01 4.791163242375924280e-01 -6.030060593639618993e-02 -5.942106208690531854e-01
5.441884200472658639e-01 4.822016964539452277e-01 -6.198672359332063619e-02 -6.233870908721422799e-01
5.489599099205431099e-01 4.853748344219185329e-01 -6.358507549862457697e-02 -6.621695903212569956e-01
5.537313997938202448e-01 4.886427925473821321e-01 -6.508860724643811269e-02 -7.107042440538350325e-01
5.585028896670974907e-01 4.920125690395249496e-01 -6.649032062757254113e-02 -7.685834065386394354e-01
5.632743795403747367e-01 4.954910777467389504e-01 -6.778330179363578623e-02 -8.346246364951910301e-01
5.680458694136519826e-01 4.990851866192203001e-01 -6.896068279443168247e-02 -9.066865715423447769e-01
5.728173592869291175e-01 5.028016420913212770e-01 -7.001571719560784057e-02 -9.815837655250496674e-01
5.775888491602063635e-01 5.066471088052637572e-01 -7.094174035494260622e-02 -1.055182738205451720e+00
5.823603390334836094e-01 5.106281262253640207e-01 -7.173221280811958867e-02 -1.122755462136721949e+00
5.871318289067607443e-01 5.147510443295646443e-01 -7.238078457719610004e-02 -1.179635306106050052e+00
5.919033187800379903e-01 5.190221044437294262e-01 -7.288121433630856405e-02 -1.222157531468532898e+00
5.966748086533152362e-01 5.234472903092241003e-01 -7.322751834409113592e-02 -1.248746449064382702e+00
6.014462985265923711e-01 5.280324584075652972e-01 -7.341384011902707396e-02 -1.260859953388048460e+00
6.062177883998696171e-01 5.327831462772710802e-01 -7.343464212259853685e-02 -1.263363099162531977e+00
6.109892782731468630e-01 5.377047699480109744e-01 -7.328450832513588864e-02 -1.263875230675816752e+00
6.157607681464239979e-01 5.428024144732788159e-01 -7.295835367314518205e-02 -1.270855373624646845e+00
6.205322580197012439e-01 5.480809354299707170e-01 -7.245132258973052686e-02 -1.290705912430628821e+00
6.253037478929784898e-01 5.535447982550601997e-01 -7.175894963791829007e-02 -1.324818862413072562e+00
6.300752377662556247e-01 5.591983614403051028e-01 -7.087687632595052190e-02 -1.367863707219215907e+00
6.348467276395328707e-01 5.650454641398207078e-01 -6.980126349971216282e-02 -1.408237481140629299e+00
6.396182175128101166e-01 5.710897637511636038e-01 -6.852845376164651281e-02 -1.430491560253802641e+00
6.443897073860872515e-01 5.773345273316448090e-01 -6.705518005444244256e-02 -1.418412263818088270e+00
6.491611972593644975e-01 5.837826987126123468e-01 -6.537849854675215067e-02 -1.357457123262869159e+00
6.539326871326417434e-01 5.904368108743083265e-01 -6.349587625833341686e-02 -1.236785152439792590e+00
6.587041770059188783e-01 5.972990581524907361e-01 -6.140511885342814224e-02 -1.052818211807192705e+00
6.634756668791961243e-01 6.043712758896234716e-01 -5.910439098957265269e-02 -8.158395227621335621e-01
6.682471567524733702e-01 6.116549579219503485e-01 -5.659219883052302169e-02 -5.573989980123761345e-01
6.730186466257506162e-01 6.191510289220326646e-01 -5.386761770371795155e-02 -3.312149439574861853e-01
6.777901364990277511e-01 6.268601505285225084e-01 -5.092998597050524268e-02 -1.990017156377980045e-01
6.825616263723049970e-01 6.347827134829547857e-01 -4.777891288935021130e-02 -2.013806831758053195e-01
6.873331162455822430e-01 6.429183714709149067e-01 -4.441474477466733628e-02 -3.314232203481835559e-01
6.921046061188593779e-01 6.512667442953887775e-01 -4.083786182347060034e-02 -5.376131230676224337e-01
6.968760959921366238e-01 6.598267568414216688e-01 -3.704933915071495498e-02 -7.620641495606290672e-01
7.016475858654138698e-01 6.685970478026282970e-01 -3.305053806278557271e-02 -9.790738481034944041e-01
7.064190757386910047e-01 6.775758443169062062e-01 -2.884323142178479848e-02 -1.190845911242276234e+00
7.111905656119682506e-01 6.867609597772161845e-01 -2.442960583475206615e-02 -1.388231682460772554e+00
7.159620554852454966e-01 6.961498357122839487e-01 -1.981221977296154790e-02 -1.532128763382746950e+00
7.207335453585226315e-01 7.057394509955320361e-01 -1.499409436299059539e-02 -1.579685764537253956e+00
7.255050352317998774e-01 7.155264193883152934e-01 -9.978615843484583969e-03 -1.512401230540562969e+00
7.302765251050771234e-01 7.255070204594307182e-01 -4.769504645646405194e-03 -1.333111511204731148e+00
7.350480149783542583e-01 7.356770778414822853e-01 6.290628631280270611e-04 -1.064491954671663576e+00
7.398195048516315042e-01 7.460321417573799740e-01 6.212636905748469829e-03 -7.666463838908160744e-01
7.445909947249087502e-01 7.565672636478718571e-01 1.197626892296310697e-02 -5.205755772219592403e-01
7.493624845981858851e-01 7.672772467457531498e-01 1.791476214756726471e-02 -3.700637649104608351e-01
7.541339744714631310e-01 7.781565655810009918e-01 2.402259110953786081e-02 -3.161736795535532440e-01
7.589054643447403770e-01 7.891993329138174973e-01 3.029386856907712033e-02 -3.779435116672202888e-01
7.636769542180176229e-01 8.003993274357262822e-01 3.672237321770865925e-02 -5.858660345808548442e-01
7.684484440912947578e-01 8.117500646534329123e-01 4.330162056213815447e-02 -8.811950539453610176e-01
7.732199339645720038e-01 8.232446793274899033e-01 5.002474536291789953e-02 -1.095210195887752036e+00
7.779914238378492497e-01 8.348762405841722023e-01 5.688481674632295260e-02 -1.101806537992416235e+00
7.827629137111263846e-01 8.466373683056281907e-01 6.387445459450180607e-02 -9.697143879299203739e-01
7.875344035844036306e-01 8.585205480602240424e-01 7.098614447582041187e-02 -8.750980732203961221e-01
7.923058934576808765e-01 8.705180430262028368e-01 7.821214956852196032e-02 -8.544345941896344110e-01
7.970773833309580114e-01 8.826218011597821711e-01 8.554441782882415968e-02 -7.795657642722481073e-01
8.018488732042352574e-01 8.948237964898561048e-01 9.297492328562084740e-02 -6.147919674640471843e-01
8.066203630775125033e-01 9.071155970925318668e-01 1.004952340150193635e-01 -5.316131192489383928e-01
8.113918529507896382e-01 9.194888683612153502e-01 1.080970154104257119e-01 -6.944610157595598743e-01
8.161633428240668842e-01 9.319349387143814889e-01 1.157715958903146047e-01 -1.033927332792035303e+00
8.209348326973441301e-01 9.444452323877163824e-01 1.235103996903722523e-01 -1.290768894151328450e+00
8.257063225706212650e-01 9.570109271431623821e-01 1.313046045725411171e-01 -1.257292392127413727e+00
8.304778124438985110e-01 9.696232420084205383e-01 1.391454295645220274e-01 -9.626438465024990121e-01
8.352493023171757569e-01 9.822732737675674564e-01 1.470239714503916995e-01 -6.531559815685542558e-01
8.400207921904528918e-01 9.949521311401648971e-01 1.549313389497120053e-01 -6.012323803547441337e-01
8.447922820637301378e-01 1.007651026242163628e+00 1.628587441784334899e-01 -8.878370933490893346e-01
8.495637719370073837e-01 1.020361030673868852e+00 1.707972587368614681e-01 -1.303737161723710569e+00
8.543352618102845186e-01 1.033073286115283596e+00 1.787380243049990769e-01 -1.493291102324028508e+00
8.591067516835617646e-01 1.045779176826926005e+00 1.866724251433642401e-01 -1.320395065007746727e+00
8.638782415568390105e-01 1.058469896698295276e+00 1.945916551414562656e-01 -1.045664324826138358e+00
8.686497314301162564e-01 1.071136958679177686e+00 2.024872272490614300e-01 -9.840308697039042984e-01
8.734212213033933914e-01 1.083771915688196641e+00 2.103506943848032495e-01 -1.111904595983578048e+00
8.781927111766706373e-01 1.096366425978732018e+00 2.181737148020613803e-01 -1.202323967746659505e+00
8.829642010499478832e-01 1.108912338252212582e+00 2.259481372022646983e-01 -1.172073010321097453e+00
8.877356909232250182e-01 1.121401687337281849e+00 2.336659964140568313e-01 -1.123751887821000217e+00
8.925071807965022641e-01 1.133826695772078175e+00 2.413195149755759106e-01 -1.163255361588274805e+00
8.972786706697795100e-01 1.146179843992531033e+00 2.489011733227515233e-01 -1.296333526414939596e+00
9.020501605430566450e-01 1.158453743182378259e+00 2.564035826393216144e-01 -1.468300517789391968e+00
9.068216504163338909e-01 1.170641229895887925e+00 2.638195794795540339e-01 -1.590633789820197208e+00
9.115931402896111369e-01 1.182735574000265188e+00 2.711424337106540516e-01 -1.571548816462865261e+00
9.163646301628882718e-01 1.194730011442009854e+00 2.783653812791215820e-01 -1.434687959820423409e+00
9.211361200361655177e-01 1.206618516117629936e+00 2.854823960814644179e-01 -1.302940532192504497e+00
9.259076099094427637e-01 1.218394848573264522e+00 2.924872386638217581e-01 -1.213209240499505848e+00
9.306790997827198986e-01 1.230053245649841198e+00 2.993741458671212996e-01 -1.106107949098753318e+00
9.354505896559971445e-01 1.241588511490352209e+00 3.061379218343550646e-01 -9.883032180095663310e-01
