# X align relalign posterior
-4.148810444814534648e-01 -3.788329566404637361e-01 3.604808784098972874e-02 1.910055454425607646e-02
-4.101095546081762744e-01 -3.723534607406601138e-01 3.775609386751616059e-02 -1.322111376777577729e-01
-4.053380647348990284e-01 -3.658050084341373798e-01 3.953305630076164867e-02 -3.095178693023358241e-01
-4.005665748616218380e-01 -3.591875950761972969e-01 4.137897978542454114e-02 -4.461362801351596019e-01
-3.957950849883446476e-01 -3.525015688868034514e-01 4.329351610154119623e-02 -4.975987447159717636e-01
-3.910235951150674016e-01 -3.457474223266986391e-01 4.527617278836876258e-02 -4.629279384826234245e-01
-3.862521052417902112e-01 -3.389258360964551020e-01 4.732626914533510920e-02 -3.804838119040445665e-01
-3.814806153685130208e-01 -3.320377822930424827e-01 4.944283307547053807e-02 -3.023639552198285618e-01
-3.767091254952357748e-01 -3.250844338691706303e-01 5.162469162606514450e-02 -2.629030024407520982e-01
-3.719376356219585844e-01 -3.180671312800296135e-01 5.387050434192897086e-02 -2.585695538561105788e-01
-3.671661457486813385e-01 -3.109875667746564432e-01 5.617857897402489531e-02 -2.494265219004577760e-01
-3.623946558754041480e-01 -3.038475053148170235e-01 5.854715056058712452e-02 -1.811571624212998666e-01
-3.576231660021269576e-01 -2.966490490340346065e-01 6.097411696809235115e-02 -1.638245713521380154e-02
-3.528516761288497117e-01 -2.893944362574434326e-01 6.345723987140627909e-02 2.412788291823272369e-01
-3.480801862555725212e-01 -2.820861935883171578e-01 6.599399266725536339e-02 5.438264700810503394e-01
-3.433086963822953308e-01 -2.747270058784957447e-01 6.858169050379958609e-02 8.185447785138478816e-01
-3.385372065090180849e-01 -2.673197498119369575e-01 7.121745669708112736e-02 1.000505855880168049e+00
-3.337657166357408944e-01 -2.598675861414888599e-01 7.389813049425203451e-02 1.061527620837209529e+00
-3.289942267624636485e-01 -2.523737613554966064e-01 7.662046540696704211e-02 1.021632377059673136e+00
-3.242227368891864581e-01 -2.448418004681245930e-01 7.938093642106186509e-02 9.370189505277680686e-01
-3.194512470159092676e-01 -2.372753392774772374e-01 8.217590773843203023e-02 8.694841872152759832e-01
-3.146797571426320217e-01 -2.296781901605506049e-01 8.500156698208141681e-02 8.533947602548447309e-01
-3.099082672693548313e-01 -2.220544266281793133e-01 8.785384064117551794e-02 8.801902265712796547e-01
-3.051367773960776408e-01 -2.144081717755462746e-01 9.072860562053136624e-02 9.095250234987667382e-01
-3.003652875228003949e-01 -2.067436728196180573e-01 9.362161470318233758e-02 8.967215557450850527e-01
-2.955937976495232045e-01 -1.990654343174858842e-01 9.652836333203732022e-02 8.164796731307638611e-01
-2.908223077762460140e-01 -1.913779131765195873e-01 9.944439459972642670e-02 6.712339339303506902e-01
-2.860508179029687681e-01 -1.836858242790030959e-01 1.023649936239656721e-01 4.867560943494039227e-01
-2.812793280296915777e-01 -1.759939171947050573e-01 1.052854108349865203e-01 3.025596882879565408e-01
-2.765078381564143317e-01 -1.683070564306813621e-01 1.082007817257329696e-01 1.612852137364105820e-01
-2.717363482831371413e-01 -1.606301429831102079e-01 1.111062053000269334e-01 9.796605068475672251e-02
-2.669648584098599509e-01 -1.529681301391125903e-01 1.139967282707473606e-01 1.293360840532383760e-01
-2.621933685365827049e-01 -1.453261189826753619e-01 1.168672495539073430e-01 2.446866536361970157e-01
-2.574218786633055145e-01 -1.377091191100720535e-01 1.197127595532334610e-01 4.038715685483820206e-01
-2.526503887900283241e-01 -1.301221944105886430e-01 1.225281943794396811e-01 5.495939336711564982e-01
-2.478788989167511059e-01 -1.225705346844124244e-01 1.253083642323386815e-01 6.324119248529006532e-01
-2.431074090434738877e-01 -1.150590941653495541e-01 1.280483148781243474e-01 6.337112694060406115e-01
-2.383359191701966695e-01 -1.075930662122635273e-01 1.307428529579331422e-01 5.708510259579681057e-01
-2.335644292969194513e-01 -1.001774589897003881e-01 1.333869703072190771e-01 4.835524382333794557e-01
-2.287929394236422609e-01 -9.281724743664857002e-02 1.359756919869936909e-01 4.145640221695441330e-01
-2.240214495503650427e-01 -8.551729212882772102e-02 1.385041574215373217e-01 3.963961449610725607e-01
-2.192499596770878245e-01 -7.828258181884424627e-02 1.409673778582435921e-01 4.453856725277217654e-01
-2.144784698038106063e-01 -7.111781278378007110e-02 1.433606570200305352e-01 5.592509733183593790e-01
-2.097069799305334159e-01 -6.402766253199709823e-02 1.456793173985363177e-01 7.174569089343386663e-01
-2.049354900572561977e-01 -5.701670594896108418e-02 1.479187841082951205e-01 8.863857148934538577e-01
-2.001640001839789795e-01 -5.008936417960114379e-02 1.500746360043778427e-01 1.028700714660177873e+00
-1.953925103107017891e-01 -4.324988597033908866e-02 1.521426243403626866e-01 1.113036206106428061e+00
-1.906210204374245709e-01 -3.650250665973019115e-02 1.541185137776943659e-01 1.121058286816673188e+00
-1.858495305641473527e-01 -2.985115403858475819e-02 1.559983765255625876e-01 1.051798518846287056e+00
-1.810780406908701345e-01 -2.329963649416019744e-02 1.577784041967099371e-01 9.234535942424916266e-01
-1.763065508175929441e-01 -1.685158063991594804e-02 1.594549701776769857e-01 7.708803266406133448e-01
-1.715350609443157259e-01 -1.051043010164004823e-02 1.610246308426756812e-01 6.367572546920924337e-01
-1.667635710710385077e-01 -4.279403950925455766e-03 1.624841671201130433e-01 5.577069456919488966e-01
-1.619920811977612896e-01 1.838467528081031473e-03 1.638305487258423232e-01 5.509200119946146001e-01
-1.572205913244840991e-01 7.840388130639036265e-03 1.650609794551231302e-01 6.079409069076274763e-01
-1.524491014512068809e-01 1.372380356711720706e-02 1.661729050183241019e-01 6.989061851024128691e-01
-1.476776115779296628e-01 1.948635634231243169e-02 1.671639679202421014e-01 7.849255814413104160e-01
-1.429061217046524723e-01 2.512602505939214720e-02 1.680321467640446265e-01 8.323643407791766480e-01
-1.381346318313752541e-01 3.064087303444131688e-02 1.687755048658165780e-01 8.228402428676825364e-01
-1.333631419580980360e-01 3.602938761107889881e-02 1.693925295691769417e-01 7.561052269929139369e-01
-1.285916520848208178e-01 4.129019698645187975e-02 1.698818490712726836e-01 6.468200359083807749e-01
-1.238201622115436135e-01 4.642222947527958193e-02 1.702423916868232023e-01 5.182789472153331856e-01
-1.190486723382664092e-01 5.142470395778092618e-02 1.704733762960473353e-01 3.959180817691679843e-01
-1.142771824649891910e-01 5.629708618388451491e-02 1.705742686488737059e-01 3.021152117715537599e-01
-1.095056925917119867e-01 6.103904763166782821e-02 1.705447402233798149e-01 2.526197900432854970e-01
-1.047342027184347685e-01 6.565064254272147404e-02 1.703848452611562425e-01 2.545130060740599109e-01
-9.996271284515756417e-02 7.013216991485207719e-02 1.700948827600096414e-01 3.056442502456064858e-01
-9.519122297188034598e-02 7.448408068779219238e-02 1.696753036596725384e-01 3.955470579570404821e-01
-9.041973309860314167e-02 7.870720540391915043e-02 1.691269385025223060e-01 5.077328139912214988e-01
-8.564824322532593737e-02 8.280266570618431687e-02 1.684509089315102681e-01 6.229470188012188325e-01
-8.087675335204871918e-02 8.677171582555130713e-02 1.676484691776000124e-01 7.227161323621998923e-01
-7.610526347877151487e-02 9.061597951107980276e-02 1.667212429898513038e-01 7.924598608641880704e-01
-7.133377360549429669e-02 9.433727972258985905e-02 1.656710533280841557e-01 8.235514263354798414e-01
-6.656228373221709238e-02 9.793771685769278590e-02 1.645000005899098783e-01 8.140517934473739947e-01
-6.179079385893988113e-02 1.014196267890301872e-01 1.632104206479700614e-01 7.681586331017312697e-01
-5.701930398566266989e-02 1.047855272778351887e-01 1.618048312634978725e-01 6.946942178534901702e-01
-5.224781411238545864e-02 1.080382499429094201e-01 1.602860640552948857e-01 6.050843281407146668e-01
-4.747632423910824739e-02 1.111807830924487900e-01 1.586571073315570235e-01 5.113007350586119548e-01
-4.270483436583103615e-02 1.142163852509759520e-01 1.569212196168069950e-01 4.241206258099008419e-01
-3.793334449255382490e-02 1.171484267115812244e-01 1.550817712041350493e-01 3.519303273207153859e-01
-3.316185461927661365e-02 1.199805877942706211e-01 1.531424424135472417e-01 3.001180712375640658e-01
-2.839036474599940241e-02 1.227166373994581228e-01 1.511070021454575252e-01 2.710197207962080634e-01
-2.361887487272219116e-02 1.253605289005609025e-01 1.489794037732830867e-01 2.642640188752954922e-01
-1.884738499944498338e-02 1.279164357728373169e-01 1.467638207722823107e-01 2.773726526642574797e-01
-1.407589512616777214e-02 1.303886283575607097e-01 1.444645234837284853e-01 3.064611321671862898e-01
-9.304405252890560890e-03 1.327815529829518837e-01 1.420859582358424411e-01 3.469208118239464067e-01
-4.532915379613350511e-03 1.350997207776268860e-01 1.396326361572402253e-01 3.940042668605470144e-01
2.385744936638605461e-04 1.373478452381234338e-01 1.371092707444595826e-01 4.432765408099935689e-01
5.010064366941071115e-03 1.395306270922221925e-01 1.345205627252811231e-01 4.909153749575611014e-01
9.781554240218282362e-03 1.416529886711616060e-01 1.318714344309433184e-01 5.338852787333675520e-01
1.455304411349549187e-02 1.437198433752869542e-01 1.291667992617914762e-01 5.699912669892331918e-01
1.932453398677270312e-02 1.457361132905884427e-01 1.264115793038157465e-01 5.978588903195573012e-01
2.409602386004991437e-02 1.477069087314416551e-01 1.236108848713917407e-01 6.168598066118112788e-01
2.886751373332712561e-02 1.496372928648044831e-01 1.207697791314773506e-01 6.270026406764269700e-01
3.363900360660433686e-02 1.515323203478643466e-01 1.178933167412600097e-01 6.288166527741000378e-01
3.841049347988154811e-02 1.533970954521268193e-01 1.149866019722452781e-01 6.232358741489284482e-01
4.318198335315875935e-02 1.552367391775230088e-01 1.120547558243642494e-01 6.114915548163289971e-01
4.795347322643597060e-02 1.570562603853359329e-01 1.091027871588999554e-01 5.950191554135314531e-01
5.272496309971317491e-02 1.588607170540293489e-01 1.061357539543161810e-01 5.753783001446638456e-01
5.749645297299038615e-02 1.606551169023842096e-01 1.031586639293938235e-01 5.541858614808173877e-01
6.226794284626759740e-02 1.624443662194940685e-01 1.001764233732264642e-01 5.330611424020389455e-01
6.703943271954480865e-02 1.642332730268160346e-01 9.719384030727122592e-02 5.135764757471822373e-01
7.181092259282202683e-02 1.660266464853775437e-01 9.421572389255551683e-02 4.972115808618368105e-01
7.658241246609923114e-02 1.678290945458135730e-01 9.124668207971434186e-02 4.853137672800943436e-01
8.135390233937643545e-02 1.696452258147574665e-01 8.829132347538103109e-02 4.790525347013930846e-01
8.612539221265365363e-02 1.714794397839768392e-01 8.535404757132318554e-02 4.793777338289936241e-01
9.089688208593085794e-02 1.733359765527207608e-01 8.243909446678990283e-02 4.869745135074531328e-01
9.566837195920807613e-02 1.752190355196689975e-01 7.955066356046092135e-02 5.022206393061879881e-01
1.004398618324852804e-01 1.771325088161340711e-01 7.669264698364879063e-02 5.251488158103784221e-01
1.052113517057624986e-01 1.790803300897271244e-01 7.386897838396462579e-02 5.554228766145129503e-01
1.099828415790397029e-01 1.810660429396897531e-01 7.108320136065005013e-02 5.923243944303303588e-01
1.147543314523169211e-01 1.830931593452909678e-01 6.833882789297404670e-02 6.347750578849503666e-01
1.195258213255941254e-01 1.851648905265572687e-01 6.563906920096314324e-02 6.813828432558167725e-01
1.242973111988713436e-01 1.872843241604940090e-01 6.298701296162266539e-02 7.305366243993435260e-01
1.290688010721485479e-01 1.894542684655374787e-01 6.038546739338893077e-02 7.805364324374993723e-01
1.338402909454257661e-01 1.916773817289175175e-01 5.783709078349175137e-02 8.297710066256934747e-01
1.386117808187029565e-01 1.939560574852738917e-01 5.534427666657093514e-02 8.769196057241762654e-01
1.433832706919801747e-01 1.962924503730633652e-01 5.290917968108319047e-02 9.211684490885462262e-01
1.481547605652573929e-01 1.986885717695310583e-01 5.053381120427366535e-02 9.624091394160557700e-01
1.529262504385346111e-01 2.011460419747442274e-01 4.821979153620961633e-02 1.001374866373635708e+00
1.576977403118118015e-01 2.036664317555775261e-01 4.596869144376572458e-02 1.039689911355340612e+00
1.624692301850890197e-01 2.062508776346008155e-01 4.378164744951179577e-02 1.079770534010314975e+00
1.672407200583662379e-01 2.089003983653048291e-01 4.165967830693859120e-02 1.124576201958544353e+00
1.720122099316434561e-01 2.116157956711053889e-01 3.960358573946193284e-02 1.177192767531396012e+00
1.767836998049206465e-01 2.143974711942687184e-01 3.761377138934807185e-02 1.240281535377050215e+00
1.815551896781978647e-01 2.172457655282448719e-01 3.569057585004700717e-02 1.315480588861438260e+00
1.863266795514750829e-01 2.201606418838766011e-01 3.383396233240151818e-02 1.402837204811017813e+00
1.910981694247523011e-01 2.231419241639339135e-01 3.204375473918161243e-02 1.500424061890074601e+00
1.958696592980294915e-01 2.261890959230547227e-01 3.031943662502523118e-02 1.604234522016934950e+00
2.006411491713067097e-01 2.293015002265975377e-01 2.866035105529082805e-02 1.708461252545108167e+00
2.054126390445839279e-01 2.324782302488236918e-01 2.706559120423976394e-02 1.806142969902033713e+00
2.101841289178611183e-01 2.357181305551944439e-01 2.553400163733332562e-02 1.890109758195095413e+00
2.149556187911383365e-01 2.390198403826892526e-01 2.406422159155091611e-02 1.954050543870069045e+00
2.197271086644155547e-01 2.423817944996100038e-01 2.265468583519444912e-02 1.993467721646661417e+00
2.244985985376927728e-01 2.458022120491267781e-01 2.130361351143400528e-02 2.006291238683859834e+00
2.292700884109699633e-01 2.492791620500519056e-01 2.000907363908194236e-02 1.992999751094677752e+00
2.340415782842471815e-01 2.528104683062789571e-01 1.876889002203177559e-02 1.956229257392186227e+00
2.388130681575243996e-01 2.563938578846119420e-01 1.758078972708754240e-02 1.900008344477471578e+00
2.435845580308016178e-01 2.600267652969515675e-01 1.644220726614994965e-02 1.828886376661582158e+00
2.483560479040788083e-01 2.637066245103817375e-01 1.535057660630292919e-02 1.747242396141875265e+00
2.531275377773560264e-01 2.674306029844075727e-01 1.430306520705154627e-02 1.659010587986037955e+00
2.578990276506332169e-01 2.711957972535904982e-01 1.329676960295728128e-02 1.567844115169347852e+00
2.626705175239104628e-01 2.749992097073978847e-01 1.232869218348742191e-02 1.477560977333107761e+00
2.674420073971876533e-01 2.788376232728844717e-01 1.139561587569681844e-02 1.392540631130518403e+00
2.722134972704648437e-01 2.827079060702352153e-01 1.049440879977037167e-02 1.317709569833919403e+00
2.769849871437420896e-01 2.866066535638747692e-01 9.621666420132679587e-03 1.257925561268924852e+00
2.817564770170192801e-01 2.905305390387387665e-01 8.774062021719486459e-03 1.216787793313135690e+00
2.865279668902965260e-01 2.944761189808675628e-01 7.948152090571036776e-03 1.195238198672534669e+00
2.912994567635737164e-01 2.984399413730579043e-01 7.140484609484187839e-03 1.190466445714693844e+00
2.960709466368509069e-01 3.024184813167407060e-01 6.347534679889799136e-03 1.195650152261938270e+00
3.008424365101281528e-01 3.064082863402453061e-01 5.565849830117153285e-03 1.200832877837409107e+00
3.056139263834053432e-01 3.104058740628306001e-01 4.791947679425256901e-03 1.194875931474201458e+00
3.103854162566825337e-01 3.144077077209864735e-01 4.022291464303939801e-03 1.168046019367602106e+00
3.151569061299597796e-01 3.184104627515330632e-01 3.253556621573283625e-03 1.114534337871858849e+00
3.199283960032369700e-01 3.224106943372148648e-01 2.482298333977894789e-03 1.034189640626306694e+00
3.246998858765141605e-01 3.264051316067506647e-01 1.705245730236504276e-03 9.329364676302606130e-01
3.294713757497914064e-01 3.303904993300849080e-01 9.191235802935016075e-04 8.217577426211851721e-01
3.342428656230685968e-01 3.343637641765697111e-01 1.208985535011142254e-04 7.144999476669907645e-01
3.390143554963458428e-01 3.383218228073933131e-01 -6.925326889525296181e-04 6.251232242236367531e-01
3.437858453696230332e-01 3.422617936471483158e-01 -1.524051722474717430e-03 5.650660409297739717e-01
3.485573352429002236e-01 3.461810108241719641e-01 -2.376324418728259502e-03 5.413573313613212479e-01
3.533288251161774696e-01 3.500768186620074607e-01 -3.252006454170008887e-03 5.557945544206576161e-01
3.581003149894546600e-01 3.539467642410676906e-01 -4.153550748386969360e-03 6.051925287760243632e-01
3.628718048627318504e-01 3.577886326907577241e-01 -5.083172171974126297e-03 6.824459738602172143e-01
3.676432947360090964e-01 3.616003470166705425e-01 -6.042947719338553902e-03 7.779970342219005852e-01
3.724147846092862868e-01 3.653800607973441417e-01 -7.034723811942145133e-03 8.813077115870339151e-01
3.771862744825634772e-01 3.691260989354462341e-01 -8.060175547117243156e-03 9.820599477116850329e-01
3.819577643558407232e-01 3.728370785296408196e-01 -9.120685826199903534e-03 1.070973588919430508e+00
3.867292542291179136e-01 3.765117499716621463e-01 -1.021750425745576729e-02 1.140264824069887162e+00
3.915007441023951595e-01 3.801491897242238460e-01 -1.135155437817131352e-02 1.183879255997381641e+00
3.962722339756723500e-01 3.837486925267122317e-01 -1.252354144896011823e-02 1.197606021249110420e+00
4.010437238489495404e-01 3.873097932883058370e-01 -1.373393056064370343e-02 1.179163532106900281e+00
4.058152137222267863e-01 3.908323269624677798e-01 -1.498288675975900652e-02 1.128269529312952990e+00
4.105867035955039768e-01 3.943163687371595283e-01 -1.627033485834444848e-02 1.046659979272450691e+00
4.153581934687811672e-01 3.977622537532483071e-01 -1.759593971553286007e-02 9.379965908219901616e-01
4.201296833420584131e-01 4.011706150605798271e-01 -1.895906828147858603e-02 8.076175320052828566e-01
4.249011732153356036e-01 4.045423972176013794e-01 -2.035877599773422419e-02 6.621219409389379473e-01
4.296726630886127940e-01 4.078787332778203711e-01 -2.179392981079242286e-02 5.088247381506082467e-01
4.344441529618900399e-01 4.111810968515536291e-01 -2.326305611033641085e-02 3.551291981312537649e-01
4.392156428351672304e-01 4.144512387692523836e-01 -2.476440406591484678e-02 2.079170568556948373e-01
4.439871327084444763e-01 4.176911958724268681e-01 -2.629593683601760823e-02 7.301965533164089805e-02
4.487586225817216667e-01 4.209033256745204898e-01 -2.785529690720117690e-02 -4.516909542354208273e-02
4.535301124549988572e-01 4.240901243517042341e-01 -2.943998810329462312e-02 -1.439019521776082611e-01
4.583016023282761031e-01 4.272545495235189894e-01 -3.104705280475711371e-02 -2.221313535502289493e-01
4.630730922015532935e-01 4.303996090755071169e-01 -3.267348312604617666e-02 -2.803843085603613949e-01
4.678445820748304840e-01 4.335287704377956408e-01 -3.431581163703484316e-02 -3.205449180900429296e-01
4.726160719481077299e-01 4.366456311073999008e-01 -3.597044084070782910e-02 -3.455375649591282405e-01
4.773875618213849203e-01 4.397541200955281671e-01 -3.763344172585675329e-02 -3.589873018071361166e-01
4.821590516946621108e-01 4.428583333310148196e-01 -3.930071836364729121e-02 -3.648706992290560169e-01
4.869305415679393567e-01 4.459626064624293562e-01 -4.096793510551000050e-02 -3.671937975400417775e-01
4.917020314412165471e-01 4.490715673999566282e-01 -4.263046404125991895e-02 -3.697099328054251344e-01
4.964735213144937931e-01 4.521899700065277750e-01 -4.428355130796601813e-02 -3.756916963404605125e-01
5.012450111877709835e-01 4.553227856105259153e-01 -4.592222557724506826e-02 -3.877558229315344329e-01
5.060165010610482295e-01 4.584752004308207951e-01 -4.754130063022743435e-02 -4.077461875433076588e-01
5.107879909343253644e-01 4.616525585026453049e-01 -4.913543243168005947e-02 -4.366690099595861851e-01
5.155594808076026103e-01 4.648603485586855766e-01 -5.069913224891703374e-02 -4.746758813770830532e-01
5.203309706808798563e-01 4.681042050790213960e-01 -5.222676560185846029e-02 -5.210919554471753479e-01
5.251024605541569912e-01 4.713898873159321212e-01 -5.371257323822486995e-02 -5.744818850942630117e-01
5.298739504274342371e-01 4.747233413904211052e-01 -5.515060903701313189e-02 -6.327543249945679626e-01
5.346454403007114831e-01 4.781104818705361748e-01 -5.653495843017530831e-02 -6.932914979243900433e-01
5.394169301739886180e-01 4.815574272440479309e-01 -5.785950292994068711e-02 -7.531148071203213057e-01
5.441884200472658639e-01 4.850702224286973507e-01 -5.911819761856851319e-02 -8.090681834784562154e-01
5.489599099205431099e-01 4.886551296556750357e-01 -6.030478026486807419e-02 -8.580306377211228686e-01
5.537313997938202448e-01 4.923183099308628963e-01 -6.141308986295734851e-02 -8.971440160270025554e-01
5.585028896670974907e-01 4.960660235036280508e-01 -6.243686616346943996e-02 -9.240619990257749050e-01
5.632743795403747367e-01 4.999044423178780061e-01 -6.336993722249673056e-02 -9.372109926357319321e-01
5.680458694136519826e-01 5.038397805592506051e-01 -6.420608885440137747e-02 -9.360531304719786894e-01
5.728173592869291175e-01 5.078781908946222723e-01 -6.493916839230684523e-02 -9.213316023669304577e-01
5.775888491602063635e-01 5.120257691834690927e-01 -6.556307997673727073e-02 -8.952676980077252100e-01
5.823603390334836094e-01 5.162885410400165354e-01 -6.607179799346707405e-02 -8.616691042225168573e-01
5.871318289067607443e-01 5.206724431979791179e-01 -6.645938570878162643e-02 -8.258946734238794551e-01
5.919033187800379903e-01 5.251832489951957506e-01 -6.672006978484223971e-02 -7.946312066955556475e-01
5.966748086533152362e-01 5.298266807459979244e-01 -6.684812790731731180e-02 -7.754321459850750387e-01
6.014462985265923711e-01 5.346083227657784098e-01 -6.683797576081396130e-02 -7.759955287706574723e-01
6.062177883998696171e-01 5.395334656875133694e-01 -6.668432271235624764e-02 -8.031403974479814911e-01
6.109892782731468630e-01 5.446073620012903405e-01 -6.638191627185652255e-02 -8.614699633502660436e-01
6.157607681464239979e-01 5.498350709033849038e-01 -6.592569724303909418e-02 -9.517357726928028505e-01
6.205322580197012439e-01 5.552213409573124592e-01 -6.531091706238878469e-02 -1.069088918810371824e+00
6.253037478929784898e-01 5.607707013928133755e-01 -6.453304650016511435e-02 -1.201697315168286595e+00
6.300752377662556247e-01 5.664876083293656217e-01 -6.358762943689000302e-02 -1.330545144359039700e+00
6.348467276395328707e-01 5.723760414698378929e-01 -6.247068616969497779e-02 -1.431303333905209696e+00
6.396182175128101166e-01 5.784398883158130555e-01 -6.117832919699706107e-02 -1.478766579671267678e+00
6.443897073860872515e-01 5.846826350999009270e-01 -5.970707228618632456e-02 -1.453237251291625842e+00
6.491611972593644975e-01 5.911076162195749717e-01 -5.805358103978952578e-02 -1.347013757205772766e+00
6.539326871326417434e-01 5.977177055660677363e-01 -5.621498156657400713e-02 -1.168292617308368531e+00
6.587041770059188783e-01 6.045156076004829515e-01 -5.418856940543592682e-02 -9.401290860838608099e-01
6.634756668791961243e-01 6.115035793643647244e-01 -5.197208751483139988e-02 -6.940136304411306245e-01
6.682471567524733702e-01 6.186836360249257094e-01 -4.956352072754766080e-02 -4.606268556158219507e-01
6.730186466257506162e-01 6.260574794654950592e-01 -4.696116716025555693e-02 -2.627071833617196095e-01
6.777901364990277511e-01 6.336263929947217877e-01 -4.416374350430596341e-02 -1.138739976165392687e-01
6.825616263723049970e-01 6.413912992777700550e-01 -4.117032709453494199e-02 -2.273042833126026618e-02
6.873331162455822430e-01 6.493528483955326447e-01 -3.798026785004959827e-02 2.320112965686349504e-03
6.921046061188593779e-01 6.575112775531656295e-01 -3.459332856569374837e-02 -4.773158679390221426e-02
6.968760959921366238e-01 6.658664962929996545e-01 -3.100959969913696934e-02 -1.756110681295376952e-01
7.016475858654138698e-01 6.744179827338309119e-01 -2.722960313158295786e-02 -3.618950819185165479e-01
7.064190757386910047e-01 6.831649160838674240e-01 -2.325415965482358072e-02 -5.506240246705278452e-01
7.111905656119682506e-01 6.921060914625500882e-01 -1.908447414941816245e-02 -6.624920123277208139e-01
7.159620554852454966e-01 7.012399503353219377e-01 -1.472210514992355890e-02 -6.494160429590961625e-01
7.207335453585226315e-01 7.105645062220689034e-01 -1.016903913645372803e-02 -5.526512055691749081e-01
7.255050352317998774e-01 7.200775059311423920e-01 -5.427529300657485400e-03 -4.931870135433799596e-01
7.302765251050771234e-01 7.297762331935568891e-01 -5.002919115202342226e-04 -5.769234903721411900e-01
7.350480149783542583e-01 7.396577251988143420e-01 4.609710220460083718e-03 -7.991072391443705403e-01
7.398195048516315042e-01 7.497185911982480189e-01 9.899086346616514653e-03 -1.046440261991333331e+00
7.445909947249087502e-01 7.599551371582605741e-01 1.536414243335182395e-02 -1.185059917848636957e+00
7.493624845981858851e-01 7.703633641625838857e-01 2.100087956439800063e-02 -1.141294265854529089e+00
7.541339744714631310e-01 7.809387705783497058e-01 2.680479610688657477e-02 -9.330627712511495586e-01
7.589054643447403770e-01 7.916768417388708734e-01 3.277137739413049644e-02 -6.716245562944850311e-01
7.636769542180176229e-01 8.025724058051464382e-01 3.889545158712881534e-02 -5.154085707967869245e-01
7.684484440912947578e-01 8.136202728684404084e-01 4.517182877714565059e-02 -5.505237883236718810e-01
7.732199339645720038e-01 8.248147837046926334e-01 5.159484974012062963e-02 -7.073727392329608454e-01
7.779914238378492497e-01 8.361501565981398487e-01 5.815873276029059902e-02 -8.462300023796269777e-01
7.827629137111263846e-01 8.476202207200155270e-01 6.485730700888914235e-02 -8.991713073228299047e-01
7.875344035844036306e-01 8.592185653705354254e-01 7.168416178613179479e-02 -8.740503612158214697e-01
7.923058934576808765e-01 8.709385539293755807e-01 7.863266047169470419e-02 -7.858651032902744804e-01
7.970773833309580114e-01 8.827733830224152589e-01 8.569599969145724749e-02 -6.670543597209097619e-01
8.018488732042352574e-01 8.947159324313764817e-01 9.286705922714122430e-02 -6.136192429358611200e-01
8.066203630775125033e-01 9.067590334903652405e-01 1.001386704128527372e-01 -7.330574028874246029e-01
8.113918529507896382e-01 9.188951894875163617e-01 1.075033365367267235e-01 -9.989203524061759376e-01
8.161633428240668842e-01 9.311167918313082437e-01 1.149534490072413595e-01 -1.230473728827934821e+00
8.209348326973441301e-01 9.434161722267717654e-01 1.224813395294276352e-01 -1.294575968216274298e+00
8.257063225706212650e-01 9.557853256881775339e-01 1.300790031175562689e-01 -1.250605891321152630e+00
8.304778124438985110e-01 9.682164242325728143e-01 1.377386117886743033e-01 -1.223724739314814514e+00
8.352493023171757569e-01 9.807013226264539307e-01 1.454520203092781738e-01 -1.204978644917160668e+00
8.400207921904528918e-01 9.932317646678959777e-01 1.532109724774430859e-01 -1.071701380990385033e+00
8.447922820637301378e-01 1.005799669619006576e+00 1.610073875552764378e-01 -7.981804381105718216e-01
8.495637719370073837e-01 1.018396736973952610e+00 1.688329650369452262e-01 -5.592821869057839068e-01
8.543352618102845186e-01 1.031014507492426846e+00 1.766792456821423274e-01 -5.378791255649066905e-01
8.591067516835617646e-01 1.043644917294744845e+00 1.845381656111830804e-01 -6.666836708174508352e-01
8.638782415568390105e-01 1.056279503911274897e+00 1.924012623544358869e-01 -7.501100201402368661e-01
8.686497314301162564e-01 1.068910092187976391e+00 2.002603607578601341e-01 -7.988454948190061300e-01
8.734212213033933914e-01 1.081528413937413724e+00 2.081071926340203326e-01 -9.841872807458972305e-01
8.781927111766706373e-01 1.094126285187820402e+00 2.159335740111497648e-01 -1.325610949665319449e+00
8.829642010499478832e-01 1.106695729294563613e+00 2.237315282446157294e-01 -1.632673309173991338e+00
8.877356909232250182e-01 1.119228636295385604e+00 2.314929453721605856e-01 -1.710347065036403880e+00
8.925071807965022641e-01 1.131717147947808311e+00 2.392099671513060466e-01 -1.505399482425826552e+00
8.972786706697795100e-01 1.144153522276264656e+00 2.468748516064851461e-01 -1.086662723792454432e+00
9.020501605430566450e-01 1.156530105303774425e+00 2.544799447607177800e-01 -6.254166943636992881e-01
9.068216504163338909e-01 1.168839492366811506e+00 2.620178419504776146e-01 -3.682543365441863781e-01
9.115931402896111369e-01 1.181074356221574861e+00 2.694812159319637246e-01 -4.577784946951969358e-01
9.163646301628882718e-01 1.193227514004184364e+00 2.768628838412960924e-01 -7.962237544346635332e-01
9.211361200361655177e-01 1.205292239720242353e+00 2.841561196840768355e-01 -1.162053111369816705e+00
9.259076099094427637e-01 1.217261620757690288e+00 2.913540108482475244e-01 -1.405282058115791877e+00
9.306790997827198986e-01 1.229129255809224608e+00 2.984501560265047093e-01 -1.509455083919834184e+00
9.354505896559971445e-01 1.240888937243508350e+00 3.054383475875112053e-01 -1.534732678528053951e+00
