# X align relalign posterior
-4.196525343547306552e-01 -3.797366560296240867e-01 3.991587832510656852e-02 3.928816260255274528e-02
-4.148810444814534648e-01 -3.721899866523373790e-01 4.269105782911608582e-02 -1.342621296472910064e-01
-4.101095546081762744e-01 -3.646006831346471633e-01 4.550887147352911111e-02 -3.413508979903935314e-01
-4.053380647348990284e-01 -3.569735456064941914e-01 4.836451912840483702e-02 -4.791127606246217141e-01
-4.005665748616218380e-01 -3.493133948125839994e-01 5.125318004903783864e-02 -4.950007976057368975e-01
-3.957950849883446476e-01 -3.416250064012983367e-01 5.417007858704631085e-02 -4.166446499717305629e-01
-3.910235951150674016e-01 -3.339131514490283337e-01 5.711044366603906797e-02 -3.203381611286862940e-01
-3.862521052417902112e-01 -3.261824524614769794e-01 6.006965278031323185e-02 -2.671898752542162803e-01
-3.814806153685130208e-01 -3.184376296429575204e-01 6.304298572555550040e-02 -2.582566174625582356e-01
-3.767091254952357748e-01 -3.106831406692778796e-01 6.602598482595789520e-02 -2.393710870116266820e-01
-3.719376356219585844e-01 -3.029235044801172339e-01 6.901413114184135056e-02 -1.447269082330487344e-01
-3.671661457486813385e-01 -2.951630484268223942e-01 7.200309732185894429e-02 5.683848177326744633e-02
-3.623946558754041480e-01 -2.874060143653623389e-01 7.498864151004180911e-02 3.421847759755739515e-01
-3.576231660021269576e-01 -2.796565520168853847e-01 7.796661398524157294e-02 6.467605218942474865e-01
-3.528516761288497117e-01 -2.719186551052198975e-01 8.093302102362981421e-02 8.966064842332416296e-01
-3.480801862555725212e-01 -2.641961756717777776e-01 8.388401058379474362e-02 1.039361435525600008e+00
-3.433086963822953308e-01 -2.564927969969248989e-01 8.681589938537043194e-02 1.059853796941221837e+00
-3.385372065090180849e-01 -2.488121287065199749e-01 8.972507780249810994e-02 9.782872546003248404e-01
-3.337657166357408944e-01 -2.411575979340254139e-01 9.260811870171548055e-02 8.384123554438739356e-01
-3.289942267624636485e-01 -2.335324079837491629e-01 9.546181877871448562e-02 6.933317497083434366e-01
-3.242227368891864581e-01 -2.259396306637896368e-01 9.828310622539682129e-02 5.915153825365261353e-01
-3.194512470159092676e-01 -2.183822003327962058e-01 1.010690466831130618e-01 5.628178644204152592e-01
-3.146797571426320217e-01 -2.108627694653764928e-01 1.038169876772555289e-01 6.066405635360473392e-01
-3.099082672693548313e-01 -2.033840060560725138e-01 1.065242612132823175e-01 6.884643175918779834e-01
-3.051367773960776408e-01 -1.959481786008027693e-01 1.091885987952748716e-01 7.511246713536036124e-01
-3.003652875228003949e-01 -1.885574624169110147e-01 1.118078251058893802e-01 7.402654807434275730e-01
-2.955937976495232045e-01 -1.812139380456451454e-01 1.143798596038780591e-01 6.330300646886563021e-01
-2.908223077762460140e-01 -1.739193495059812022e-01 1.169029582702648118e-01 4.537019663572668948e-01
-2.860508179029687681e-01 -1.666753441924182788e-01 1.193754737105504893e-01 2.654358201366758818e-01
-2.812793280296915777e-01 -1.594833322256854202e-01 1.217959958040061574e-01 1.407066615348022687e-01
-2.765078381564143317e-01 -1.523445867205406312e-01 1.241632514358737005e-01 1.259865300356948214e-01
-2.717363482831371413e-01 -1.452602936838018055e-01 1.264760545993353358e-01 2.199604999415114559e-01
-2.669648584098599509e-01 -1.382312053632908933e-01 1.287336530465690576e-01 3.767239351554000359e-01
-2.621933685365827049e-01 -1.312581284598113296e-01 1.309352400767713753e-01 5.306992191991893870e-01
-2.574218786633055145e-01 -1.243416375739697516e-01 1.330802410893357490e-01 6.280218888322938176e-01
-2.526503887900283241e-01 -1.174820649106326359e-01 1.351683238793957020e-01 6.472543046197417604e-01
-2.478788989167511059e-01 -1.106797153795637118e-01 1.371991835371874080e-01 6.009883388061919574e-01
-2.431074090434738877e-01 -1.039345984864346040e-01 1.391728105570392837e-01 5.223214654487650099e-01
-2.383359191701966695e-01 -9.724668108533382482e-02 1.410892380848628447e-01 4.474908016142301603e-01
-2.335644292969194513e-01 -9.061569966900628881e-02 1.429487296279131625e-01 4.042127269690237723e-01
-2.287929394236422609e-01 -8.404132689721846572e-02 1.447516125264237952e-01 4.080929684141797464e-01
-2.240214495503650427e-01 -7.752305843531348550e-02 1.464983911150515572e-01 4.637162275227096897e-01
-2.192499596770878245e-01 -7.106021896130991500e-02 1.481897407157778956e-01 5.663610330200968823e-01
-2.144784698038106063e-01 -6.465209744301110562e-02 1.498263723607994868e-01 7.028980362093756318e-01
-2.097069799305334159e-01 -5.829785379099991505e-02 1.514091261395335009e-01 8.527881219720262473e-01
-2.049354900572561977e-01 -5.199646556768829780e-02 1.529390244895678930e-01 9.905222314569724906e-01
-2.001640001839789795e-01 -4.574688329913160351e-02 1.544171168848473830e-01 1.090021227269670767e+00
-1.953925103107017891e-01 -3.954791633033725995e-02 1.558445939803645430e-01 1.130480837744395117e+00
-1.906210204374245709e-01 -3.339838776949267257e-02 1.572226326679319053e-01 1.102246940420202659e+00
-1.858495305641473527e-01 -2.729692700370593000e-02 1.585526035604414297e-01 1.010811588463886856e+00
-1.810780406908701345e-01 -2.124215351856244272e-02 1.598358871723076780e-01 8.771564970790525217e-01
-1.763065508175929441e-01 -1.523260266484650037e-02 1.610739481527464489e-01 7.335746005078785936e-01
-1.715350609443157259e-01 -9.266729193039703605e-03 1.622683317512760293e-01 6.154837945794277010e-01
-1.667635710710385077e-01 -3.343055951768153164e-03 1.634205151192703598e-01 5.512327959211525963e-01
-1.619920811977612896e-01 2.540057951696193285e-03 1.645321391494574959e-01 5.530235545775187278e-01
-1.572205913244840991e-01 8.384234466313259665e-03 1.656048257907973553e-01 6.123847634960649655e-01
-1.524491014512068809e-01 1.419113735077671967e-02 1.666402388019835867e-01 7.024475194288358759e-01
-1.476776115779296628e-01 1.996237089788122782e-02 1.676399824758108836e-01 7.867297717145221858e-01
-1.429061217046524723e-01 2.569969473657577122e-02 1.686058164412282401e-01 8.312514226561297237e-01
-1.381346318313752541e-01 3.140470680903233169e-02 1.695393386404075997e-01 8.152707009328657994e-01
-1.333631419580980360e-01 3.707911452321039497e-02 1.704422564813084240e-01 7.368416426785661111e-01
-1.285916520848208178e-01 4.272457303845760695e-02 1.713162251232784317e-01 6.120573606301752401e-01
-1.238201622115436135e-01 4.834268501770274534e-02 1.721628472292463519e-01 4.695505751500751446e-01
-1.190486723382664092e-01 5.393509774270224127e-02 1.729837700809686574e-01 3.429073174417881509e-01
-1.142771824649891910e-01 5.950333803331649130e-02 1.737805204983056684e-01 2.630187325017548927e-01
-1.095056925917119867e-01 6.504899209334763510e-02 1.745546846850596356e-01 2.511643903226499219e-01
-1.047342027184347685e-01 7.057352412402795316e-02 1.753077268424627078e-01 3.132391968779051350e-01
-9.996271284515756417e-02 7.607834999002652254e-02 1.760410628351840867e-01 4.362123713165376726e-01
-9.519122297188034598e-02 8.156486902487408708e-02 1.767560919967544331e-01 5.888060225633601208e-01
-9.041973309860314167e-02 8.703439748572799894e-02 1.774541305843311267e-01 7.280638042314772074e-01
-8.564824322532593737e-02 9.248818826865118359e-02 1.781364314939771210e-01 8.114710511338086851e-01
-8.087675335204871918e-02 9.792734723920241968e-02 1.788041005912511250e-01 8.113215872204485590e-01
-7.610526347877151487e-02 1.033530746080355833e-01 1.794583380868071121e-01 7.258523570373044409e-01
-7.133377360549429669e-02 1.087662634973516063e-01 1.801000371028458891e-01 5.818645109261316728e-01
-6.656228373221709238e-02 1.141679659095423544e-01 1.807302496417594329e-01 4.264880751421085137e-01
-6.179079385893988113e-02 1.195589109106679204e-01 1.813497047696077946e-01 3.103913751176262670e-01
-5.701930398566266989e-02 1.249398596497622582e-01 1.819591636354249142e-01 2.687758693372404029e-01
-5.224781411238545864e-02 1.303114309747684385e-01 1.825592450871539041e-01 3.081040032211073143e-01
-4.747632423910824739e-02 1.356741887044235761e-01 1.831505129435318235e-01 4.044310874125084387e-01
-4.270483436583103615e-02 1.410285135299023107e-01 1.837333478957333399e-01 5.143564010934901232e-01
-3.793334449255382490e-02 1.463747380147067401e-01 1.843080825072605511e-01 5.939964093658979261e-01
-3.316185461927661365e-02 1.517131268466278826e-01 1.848749814659045032e-01 6.176319227295413716e-01
-2.839036474599940241e-02 1.570436793396327302e-01 1.854340440856321326e-01 5.877214404980141138e-01
-2.361887487272219116e-02 1.623663799548930031e-01 1.859852548276151873e-01 5.319399304577566712e-01
-1.884738499944498338e-02 1.676811740410630025e-01 1.865285590405079963e-01 4.890314543095791722e-01
-1.407589512616777214e-02 1.729876866819006487e-01 1.870635818080684243e-01 4.906123120388258263e-01
-9.304405252890560890e-03 1.782855948927033196e-01 1.875900001455938770e-01 5.478111473838992440e-01
-4.532915379613350511e-03 1.835744060205399542e-01 1.881073214001532934e-01 6.489173982884447467e-01
2.385744936638605461e-04 1.888534890132740340e-01 1.886149145196101828e-01 7.683549810308699657e-01
5.010064366941071115e-03 1.941220886817267288e-01 1.891120243147856594e-01 8.815269708858261000e-01
9.781554240218282362e-03 1.993792854862136699e-01 1.895977312459953823e-01 9.774159897737474401e-01
1.455304411349549187e-02 2.046241671510888871e-01 1.900711230375933813e-01 1.062588746942404239e+00
1.932453398677270312e-02 2.098556751906074658e-01 1.905311412038347696e-01 1.155216557317366721e+00
2.409602386004991437e-02 2.150724731846376248e-01 1.909764493245877104e-01 1.273050106778268464e+00
2.886751373332712561e-02 2.202732862816736414e-01 1.914057725483465089e-01 1.422089995319312017e+00
3.363900360660433686e-02 2.254566155257138327e-01 1.918176119191095097e-01 1.591707545564164494e+00
3.841049347988154811e-02 2.306210072742074235e-01 1.922105137943258824e-01 1.758171357869549922e+00
4.318198335315875935e-02 2.357646892260243376e-01 1.925827058728655783e-01 1.894060971730984200e+00
4.795347322643597060e-02 2.408859182710501312e-01 1.929324450446141537e-01 1.978498642315260181e+00
5.272496309971317491e-02 2.459827704382920865e-01 1.932578073385789186e-01 2.003360805417168322e+00
5.749645297299038615e-02 2.510533685237943402e-01 1.935569155508039541e-01 1.973399856008451358e+00
6.226794284626759740e-02 2.560955673107113695e-01 1.938276244644437651e-01 1.901521479343879495e+00
6.703943271954480865e-02 2.611072364846836469e-01 1.940678037651388244e-01 1.802601341168648119e+00
7.181092259282202683e-02 2.660860874341263727e-01 1.942751648413043597e-01 1.689178845663003248e+00
7.658241246609923114e-02 2.710298443019565351e-01 1.944474318358573040e-01 1.570533474659685957e+00
8.135390233937643545e-02 2.759360903682520072e-01 1.945821880288755579e-01 1.454349280648738585e+00
8.612539221265365363e-02 2.808023770304992062e-01 1.946769848178455664e-01 1.348741242970838528e+00
9.089688208593085794e-02 2.856261566607089519e-01 1.947292745747780940e-01 1.262591227439298969e+00
9.566837195920807613e-02 2.904048706993404005e-01 1.947364987401323244e-01 1.203526030794019874e+00
1.004398618324852804e-01 2.951359152300813693e-01 1.946960533975961027e-01 1.174557146072932490e+00
1.052113517057624986e-01 2.998165847998727207e-01 1.946052330941102082e-01 1.171342714119493866e+00
1.099828415790397029e-01 3.044442211202300075e-01 1.944613795411903046e-01 1.181813334353851275e+00
1.147543314523169211e-01 3.090160900113393394e-01 1.942617585590224183e-01 1.188757145819256067e+00
1.195258213255941254e-01 3.135295021923735215e-01 1.940036808667793822e-01 1.174558200284264942e+00
1.242973111988713436e-01 3.179816755135745354e-01 1.936843643147032057e-01 1.126374061719708664e+00
1.290688010721485479e-01 3.223698768000183290e-01 1.933010757278697811e-01 1.039934880294417052e+00
1.338402909454257661e-01 3.266914109731152704e-01 1.928511200276895043e-01 9.208006542139962614e-01
1.386117808187029565e-01 3.309435592900783485e-01 1.923317784713753920e-01 7.829087593306190973e-01
1.433832706919801747e-01 3.351236745066135114e-01 1.917404038146333367e-01 6.451094630707426836e-01
1.481547605652573929e-01 3.392290745638256722e-01 1.910743139985682792e-01 5.268867610591426720e-01
1.529262504385346111e-01 3.432572741082268175e-01 1.903310236696922064e-01 4.444306509846613906e-01
1.576977403118118015e-01 3.472056711135806384e-01 1.895079308017688369e-01 4.079354366118869146e-01
1.624692301850890197e-01 3.510718633410865319e-01 1.886026331559975122e-01 4.204502959316306354e-01
1.672407200583662379e-01 3.548534610217004559e-01 1.876127409633342180e-01 4.782261687143919415e-01
1.720122099316434561e-01 3.585481663898909543e-01 1.865359564582474983e-01 5.721652247630731880e-01
1.767836998049206465e-01 3.621538738469785024e-01 1.853701740420578559e-01 6.898753479696172475e-01
1.815551896781978647e-01 3.656684025090788381e-01 1.841132128308809734e-01 8.178204292175642598e-01
1.863266795514750829e-01 3.690899031749209080e-01 1.827632236234458252e-01 9.432235286775977334e-01
1.910981694247523011e-01 3.724165140495556692e-01 1.813183446248033681e-01 1.055435662183672019e+00
1.958696592980294915e-01 3.756465548625739781e-01 1.797768955645444866e-01 1.146731388687216580e+00
2.006411491713067097e-01 3.787784609352888854e-01 1.781373117639821757e-01 1.212534551311547748e+00
2.054126390445839279e-01 3.818108859266065025e-01 1.763982468820225746e-01 1.251200928993226658e+00
2.101841289178611183e-01 3.847425999026591881e-01 1.745584709847980698e-01 1.263499402452171072e+00
2.149556187911383365e-01 3.875725674269562826e-01 1.726169486358179461e-01 1.251956053010742753e+00
2.197271086644155547e-01 3.902999348221237730e-01 1.705728261577082183e-01 1.220181577011355323e+00
2.244985985376927728e-01 3.929240327581703385e-01 1.684254342204775656e-01 1.172278050567194363e+00
2.292700884109699633e-01 3.954443485496161870e-01 1.661742601386462237e-01 1.112371189345434441e+00
2.340415782842471815e-01 3.978606550196079339e-01 1.638190767353607524e-01 1.044285328776908273e+00
2.388130681575243996e-01 4.001728992352897585e-01 1.613598310777653588e-01 9.713524770479179393e-01
2.435845580308016178e-01 4.023812126344808449e-01 1.587966546036792270e-01 8.963318546827238054e-01
2.483560479040788083e-01 4.044859437670658142e-01 1.561298958629870060e-01 8.214028323666574538e-01
2.531275377773560264e-01 4.064877239659879238e-01 1.533601861886318973e-01 7.482093215721833390e-01
2.578990276506332169e-01 4.083874436543970532e-01 1.504884160037638363e-01 6.779308722749152194e-01
2.626705175239104628e-01 4.101860125158415249e-01 1.475154949919310621e-01 6.113729993948783248e-01
2.674420073971876533e-01 4.118848860954812952e-01 1.444428786982936419e-01 5.490252468909117001e-01
2.722134972704648437e-01 4.134854894486449384e-01 1.412719921781800947e-01 4.911516448692382353e-01
2.769849871437420896e-01 4.149897002738187624e-01 1.380047131300766727e-01 4.378323896716006525e-01
2.817564770170192801e-01 4.163994542638784768e-01 1.346429772468591968e-01 3.890248901507914470e-01
2.865279668902965260e-01 4.177170523796964741e-01 1.311890854893999481e-01 3.445912873022699552e-01
2.912994567635737164e-01 4.189449747412801184e-01 1.276455179777064020e-01 3.043314648861578098e-01
2.960709466368509069e-01 4.200859799380980419e-01 1.240150333012471351e-01 2.680047158268364926e-01
3.008424365101281528e-01 4.211430041460550444e-01 1.203005676359268916e-01 2.353475396015484167e-01
3.056139263834053432e-01 4.221193046383365233e-01 1.165053782549311800e-01 2.060815813962509901e-01
3.103854162566825337e-01 4.230182925155734353e-01 1.126328762588909016e-01 1.799286985437488218e-01
3.151569061299597796e-01 4.238436543542625223e-01 1.086867482243027427e-01 1.566133701389772481e-01
3.199283960032369700e-01 4.245992410545461615e-01 1.046708450513091915e-01 1.358696884118867354e-01
3.246998858765141605e-01 4.252892082441698252e-01 1.005893223676556647e-01 1.174402651535272346e-01
3.294713757497914064e-01 4.259178021156008187e-01 9.644642636580941231e-02 1.010848351908723020e-01
3.342428656230685968e-01 4.264896250196520411e-01 9.224675939658344426e-02 8.657165290696500204e-02
3.390143554963458428e-01 4.270093177369211346e-01 8.799496224057529181e-02 7.368704580180340802e-02
3.437858453696230332e-01 4.274818059967300798e-01 8.369596062710704665e-02 6.222799755382235620e-02
3.485573352429002236e-01 4.279121746254244130e-01 7.935483938252418934e-02 5.200324747446449791e-02
3.533288251161774696e-01 4.283056472625483280e-01 7.497682214637085840e-02 4.283393530303369889e-02
3.581003149894546600e-01 4.286676756868222915e-01 7.056736069736763151e-02 3.454909935254391051e-02
3.628718048627318504e-01 4.290037218045329448e-01 6.613191694180109437e-02 2.698964557731609037e-02
3.676432947360090964e-01 4.293195907545542256e-01 6.167629601854512922e-02 1.999851418521336743e-02
3.724147846092862868e-01 4.296209641400351442e-01 5.720617953074885742e-02 1.343274101998703784e-02
3.771862744825634772e-01 4.299139162464942210e-01 5.272764176393074376e-02 7.147875283430971116e-03
3.819577643558407232e-01 4.302044043868476497e-01 4.824664003100692655e-02 1.011325976053467635e-03
3.867292542291179136e-01 4.304985233438763936e-01 4.376926911475848003e-02 -5.105569729414116686e-03
3.915007441023951595e-01 4.308025387533331307e-01 3.930179465093797120e-02 -1.132579438245773229e-02
3.962722339756723500e-01 4.311226338244703027e-01 3.485039984879795272e-02 -1.776283034600101285e-02
4.010437238489495404e-01 4.314651698347238828e-01 3.042144598577434245e-02 -2.452368310334029911e-02
4.058152137222267863e-01 4.318364404630201103e-01 2.602122674079332398e-02 -3.170284128445477467e-02
4.105867035955039768e-01 4.322428502170020947e-01 2.165614662149811798e-02 -3.938415297645614377e-02
4.153581934687811672e-01 4.326907679914546168e-01 1.733257452267344956e-02 -4.763652647026250797e-02
4.201296833420584131e-01 4.331865505490509194e-01 1.305686720699250625e-02 -5.651079546885467986e-02
4.249011732153356036e-01 4.337365389847354646e-01 8.835365769399861069e-03 -6.603773017938369128e-02
4.296726630886127940e-01 4.343470792969563732e-01 4.674416208343579182e-03 -7.622587351932380573e-02
4.344441529618900399e-01 4.350244149433196150e-01 5.802619814295750800e-04 -8.705758620733838882e-02
4.392156428351672304e-01 4.357747675230549955e-01 -3.440875312112234852e-03 -9.848820189818657811e-02
4.439871327084444763e-01 4.366042343009148285e-01 -7.382898407529647766e-03 -1.104446628988496326e-01
4.487586225817216667e-01 4.375189230334798896e-01 -1.123969954824177719e-02 -1.228285679636029748e-01
4.535301124549988572e-01 4.385247019088689413e-01 -1.500541054612991587e-02 -1.355160718220252969e-01
4.583016023282761031e-01 4.396275076369424162e-01 -1.867409469133368694e-02 -1.483720445482614170e-01
4.630730922015532935e-01 4.408329633456409269e-01 -2.224012885591236666e-02 -1.612566299461938302e-01
4.678445820748304840e-01 4.421466852499607025e-01 -2.569789682486978144e-02 -1.740521115383117934e-01
4.726160719481077299e-01 4.435740760545070493e-01 -2.904199589360068057e-02 -1.866900473406954419e-01
4.773875618213849203e-01 4.451204536728272099e-01 -3.226710814855771048e-02 -1.991941282750177566e-01
4.821590516946621108e-01 4.467908547753526305e-01 -3.536819691930948029e-02 -2.117313455001581524e-01
4.869305415679393567e-01 4.485902550846295189e-01 -3.834028648330983780e-02 -2.246777701578818176e-01
4.917020314412165471e-01 4.505233578281591655e-01 -4.117867361305738161e-02 -2.386890502867723973e-01
4.964735213144937931e-01 4.525947307625399763e-01 -4.387879055195381683e-02 -2.547696709128755566e-01
5.012450111877709835e-01 4.548086936877031583e-01 -4.643631750006782521e-02 -2.743265482182906112e-01
5.060165010610482295e-01 4.571693516797270540e-01 -4.884714938132117545e-02 -2.991858303194807056e-01
5.107879909343253644e-01 4.596806118891861859e-01 -5.110737904513917851e-02 -3.315407678113282408e-01
5.155594808076026103e-01 4.623461910291615795e-01 -5.321328977844103081e-02 -3.738054708811699989e-01
5.203309706808798563e-01 4.651695164829914853e-01 -5.516145419788837101e-02 -4.283413754205147583e-01
5.251024605541569912e-01 4.681537518697340139e-01 -5.694870868442297729e-02 -4.970558629967700703e-01
5.298739504274342371e-01 4.713019855480337639e-01 -5.857196487940047325e-02 -5.808959994353484202e-01
5.346454403007114831e-01 4.746167905849772994e-01 -6.002864971573418362e-02 -6.792977214768946004e-01
5.394169301739886180e-01 4.781008055385967959e-01 -6.131612463539182212e-02 -7.897448007244125545e-01
5.441884200472658639e-01 4.817561320304741823e-01 -6.243228801679168161e-02 -9.075448806095709475e-01
5.489599099205431099e-01 4.855848348120445079e-01 -6.337507510849860193e-02 -1.026028211850899652e+00
5.537313997938202448e-01 4.895886663251375337e-01 -6.414273346868271108e-02 -1.137198192602191682e+00
5.585028896670974907e-01 4.937690365632830258e-01 -6.473385310381446489e-02 -1.232827507662190181e+00
5.632743795403747367e-01 4.981272073587340032e-01 -6.514717218164073342e-02 -1.305831241683679700e+00
5.680458694136519826e-01 5.026642208709494186e-01 -6.538164854270256399e-02 -1.351668496266035691e+00
5.728173592869291175e-01 5.073807165477792758e-01 -6.543664273914984175e-02 -1.369589953790276482e+00
5.775888491602063635e-01 5.122772631367208396e-01 -6.531158602348552389e-02 -1.363612262261359787e+00
5.823603390334836094e-01 5.173540650659208540e-01 -6.500627396756275544e-02 -1.343073964371086060e+00
5.871318289067607443e-01 5.226111797728987263e-01 -6.452064913386201805e-02 -1.322339142941525658e+00
5.919033187800379903e-01 5.280483127045766389e-01 -6.385500607546135132e-02 -1.318756742909509283e+00
5.966748086533152362e-01 5.336651177967726145e-01 -6.300969085654262170e-02 -1.347906215282623332e+00
6.014462985265923711e-01 5.394607841891541078e-01 -6.198551433743826333e-02 -1.416187482327369018e+00
6.062177883998696171e-01 5.454345334366651477e-01 -6.078325496320446941e-02 -1.513130831975770363e+00
6.109892782731468630e-01 5.515852131831701088e-01 -5.940406508997675417e-02 -1.608135418531895233e+00
6.157607681464239979e-01 5.579114775966234063e-01 -5.784929054980059160e-02 -1.656468899500299852e+00
6.205322580197012439e-01 5.644118650526284142e-01 -5.612039296707282965e-02 -1.615411951495617782e+00
6.253037478929784898e-01 5.710846264147588780e-01 -5.421912147821961181e-02 -1.464713451862120319e+00
6.300752377662556247e-01 5.779278853531726323e-01 -5.214735241308299241e-02 -1.220386618776289289e+00
6.348467276395328707e-01 5.849395581415549605e-01 -4.990716949797791013e-02 -9.321509963262010201e-01
6.396182175128101166e-01 5.921173983606128344e-01 -4.750081915219728224e-02 -6.632764475962531492e-01
6.443897073860872515e-01 5.994590003140568557e-01 -4.493070707203039582e-02 -4.623644415609708402e-01
6.491611972593644975e-01 6.069618562522604011e-01 -4.219934100710409641e-02 -3.425477462679301643e-01
6.539326871326417434e-01 6.146232358578044286e-01 -3.930945127483731483e-02 -2.806205866056903364e-01
6.587041770059188783e-01 6.224402258826036149e-01 -3.626395112331526338e-02 -2.375729930703895376e-01
6.634756668791961243e-01 6.304099389593207370e-01 -3.306572791987538729e-02 -1.880190186892270465e-01
6.682471567524733702e-01 6.385292775632931406e-01 -2.971787918918022964e-02 -1.385690225510526341e-01
6.730186466257506162e-01 6.467950536059121625e-01 -2.622359301983845370e-02 -1.233910635808327938e-01
6.777901364990277511e-01 6.552039223883666663e-01 -2.258621411066108475e-02 -1.834208926907580084e-01
6.825616263723049970e-01 6.637525208866290605e-01 -1.880910548567593654e-02 -3.434916190337108377e-01
6.873331162455822430e-01 6.724373702801648145e-01 -1.489574596541742846e-02 -5.942026674313803936e-01
6.921046061188593779e-01 6.812548660973994918e-01 -1.084974002145988603e-02 -8.836007780063221961e-01
6.968760959921366238e-01 6.902015031014276936e-01 -6.674592890708930248e-03 -1.130840656029333147e+00
7.016475858654138698e-01 6.992734110236371592e-01 -2.374174841776710565e-03 -1.262916163419864235e+00
7.064190757386910047e-01 7.084670264447049393e-01 2.047950706013934585e-03 -1.251426167619317908e+00
7.111905656119682506e-01 7.177784467993340023e-01 6.587881187365751678e-03 -1.127821491457878356e+00
7.159620554852454966e-01 7.272039360947332165e-01 1.124188060948771994e-02 -9.732697395798111106e-01
7.207335453585226315e-01 7.367395605987445695e-01 1.600601524022193800e-02 -8.785667863603245920e-01
7.255050352317998774e-01 7.463815005404402791e-01 2.087646530864040173e-02 -8.829121245063578094e-01
7.302765251050771234e-01 7.561257931630980256e-01 2.584926805802090222e-02 -9.428581889948494110e-01
7.350480149783542583e-01 7.659686229640390032e-01 3.092060798568474489e-02 -9.705096087770518354e-01
7.398195048516315042e-01 7.759059990921044481e-01 3.608649424047294385e-02 -9.037805072337905532e-01
7.445909947249087502e-01 7.859340276408426362e-01 4.134303291593388607e-02 -7.498625867637117581e-01
7.493624845981858851e-01 7.960488112937427196e-01 4.668632669555683457e-02 -5.846673869321965533e-01
7.541339744714631310e-01 8.062464032217814269e-01 5.211242875031829591e-02 -5.069955892166830846e-01
7.589054643447403770e-01 8.165229580043203983e-01 5.761749365958002134e-02 -5.640077096032530823e-01
7.636769542180176229e-01 8.268746251440687312e-01 6.319767092605110825e-02 -7.100426251404704514e-01
7.684484440912947578e-01 8.372974531658645692e-01 6.884900907456981134e-02 -8.452113582520969226e-01
7.732199339645720038e-01 8.477876834088650115e-01 7.456774944429300778e-02 -8.987906471986107926e-01
7.779914238378492497e-01 8.583415441294868220e-01 8.035012029163757230e-02 -8.751853598418053437e-01
7.827629137111263846e-01 8.689551549774460204e-01 8.619224126631963578e-02 -8.164959920098983082e-01
7.875344035844036306e-01 8.796248519965615964e-01 9.209044841215796584e-02 -7.391069624572763619e-01
7.923058934576808765e-01 8.903469185253398699e-01 9.804102506765899339e-02 -6.468254644711455281e-01
7.970773833309580114e-01 9.011176703431075241e-01 1.040402870121495127e-01 -5.955952408993309133e-01
8.018488732042352574e-01 9.119334150118890703e-01 1.100845418076538129e-01 -6.773180892922814333e-01
8.066203630775125033e-01 9.227906079220290492e-01 1.161702448445165459e-01 -9.099732100420527825e-01
8.113918529507896382e-01 9.336856244693659823e-01 1.222937715185763441e-01 -1.175172485159713398e+00
8.161633428240668842e-01 9.446149627519921932e-01 1.284516199279253090e-01 -1.296669105594972615e+00
8.209348326973441301e-01 9.555750759946062267e-01 1.346402432972620966e-01 -1.187170501710576698e+00
8.257063225706212650e-01 9.665625436576781304e-01 1.408562210870568654e-01 -9.221779833983082542e-01
8.304778124438985110e-01 9.775739097936724242e-01 1.470960973497739133e-01 -6.843759956617938567e-01
8.352493023171757569e-01 9.886057005713911883e-01 1.533563982542154314e-01 -6.238353131635219206e-01
8.400207921904528918e-01 9.996546202742898624e-01 1.596338280838369705e-01 -7.345649942026901691e-01
8.447922820637301378e-01 1.010717320365564831e+00 1.659250383018346930e-01 -8.710408493811824249e-01
8.495637719370073837e-01 1.021790433173889845e+00 1.722266612368824612e-01 -9.054042374503389334e-01
8.543352618102845186e-01 1.032870669994622848e+00 1.785354081843383289e-01 -8.317249574356563313e-01
8.591067516835617646e-01 1.043954774549800124e+00 1.848480228662383595e-01 -7.173785609659205642e-01
8.638782415568390105e-01 1.055039518599916182e+00 1.911612770430771713e-01 -6.433245099457838290e-01
8.686497314301162564e-01 1.066121619710710400e+00 1.974718882805941433e-01 -6.917180482246845230e-01
8.734212213033933914e-01 1.077197840232535730e+00 2.037766189291423391e-01 -8.891422805961950449e-01
8.781927111766706373e-01 1.088265052464637117e+00 2.100723412879664798e-01 -1.158154496497870278e+00
8.829642010499478832e-01 1.099320038033641200e+00 2.163558369836933171e-01 -1.383040660594956783e+00
8.877356909232250182e-01 1.110359649334024201e+00 2.226239584107991831e-01 -1.496755499435674430e+00
8.925071807965022641e-01 1.121380668763202859e+00 2.288734879667005950e-01 -1.479165401473687247e+00
8.972786706697795100e-01 1.132379928348490328e+00 2.351012576787108177e-01 -1.346364869331268643e+00
9.020501605430566450e-01 1.143354323011458007e+00 2.413041624684013620e-01 -1.182349359540602940e+00
9.068216504163338909e-01 1.154300654298087148e+00 2.474790038817532567e-01 -1.099765214918192013e+00
9.115931402896111369e-01 1.165215753917913544e+00 2.536226136283024069e-01 -1.128931389131671015e+00
9.163646301628882718e-01 1.176096587650271363e+00 2.597319574873830916e-01 -1.210540779114784637e+00
9.211361200361655177e-01 1.186939855831379509e+00 2.658037357952139912e-01 -1.295193205590663643e+00
9.259076099094427637e-01 1.197742498641565456e+00 2.718348887321226925e-01 -1.354230429599274199e+00
9.306790997827198986e-01 1.208501300924650801e+00 2.778222011419309023e-01 -1.306242870420844415e+00
