# X mu std 2std fstd 2fstd noisestd 2noisestd attrib
-2.915915915915916035e+00 1.143544160171991786e+00 1.154975504714180534e+00 2.309951009428361068e+00 1.224653130100226408e-03 2.449306260200452817e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815754956552316779e-01
-2.909909909909909942e+00 1.143544182706130785e+00 1.154972852772537806e+00 2.309945705545075612e+00 1.222001188457489318e-03 2.444002376914978635e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815878972049324580e-01
-2.903903903903903849e+00 1.143544205240270450e+00 1.154970200830895077e+00 2.309940401661790155e+00 1.219349246814752227e-03 2.438698493629504454e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815757603218468574e-01
-2.897897897897897757e+00 1.143544227774409894e+00 1.154967548889252349e+00 2.309935097778504698e+00 1.216697305172015353e-03 2.433394610344030706e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815293652208709307e-01
-2.891891891891892108e+00 1.143544250308548893e+00 1.154964896947609621e+00 2.309929793895219241e+00 1.214045363529278046e-03 2.428090727058556091e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815855902706823288e-01
-2.885885885885886015e+00 1.143544272842688114e+00 1.154962245005966892e+00 2.309924490011933784e+00 1.211393421886541389e-03 2.422786843773082777e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815817567122109677e-01
-2.879879879879879923e+00 1.143544295376827558e+00 1.154959593064324164e+00 2.309919186128648327e+00 1.208741480243803864e-03 2.417482960487607729e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815710318858511640e-01
-2.873873873873873830e+00 1.143544317910967001e+00 1.154956941122681435e+00 2.309913882245362871e+00 1.206089538601067207e-03 2.412179077202134415e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815731851077937997e-01
-2.867867867867867737e+00 1.143544340445106000e+00 1.154954289181038707e+00 2.309908578362077414e+00 1.203437596958329683e-03 2.406875193916659366e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815788242716608880e-01
-2.861861861861862089e+00 1.143544362979245665e+00 1.154951637239395978e+00 2.309903274478791957e+00 1.200785655315593243e-03 2.401571310631186486e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815441954428805849e-01
-2.855855855855855996e+00 1.143544385513384887e+00 1.154948985297753250e+00 2.309897970595506500e+00 1.198133713672855935e-03 2.396267427345711871e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815801453055367887e-01
-2.849849849849849903e+00 1.143544408047524330e+00 1.154946333356110522e+00 2.309892666712221043e+00 1.195481772030118845e-03 2.390963544060237689e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815795118653259210e-01
-2.843843843843843811e+00 1.143544430581663329e+00 1.154943681414467793e+00 2.309887362828935586e+00 1.192829830387381320e-03 2.385659660774762641e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815428825494387333e-01
-2.837837837837837718e+00 1.143544453115802773e+00 1.154941029472825065e+00 2.309882058945650130e+00 1.190177888744644663e-03 2.380355777489289327e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815919971416437573e-01
-2.831831831831832069e+00 1.143544475649942216e+00 1.154938377531182336e+00 2.309876755062364673e+00 1.187525947101908006e-03 2.375051894203816013e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815598718935726719e-01
-2.825825825825825977e+00 1.143544498184080993e+00 1.154935725589539608e+00 2.309871451179079216e+00 1.184874005459170699e-03 2.369748010918341398e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815674650369090981e-01
-2.819819819819819884e+00 1.143544520718220658e+00 1.154933073647896880e+00 2.309866147295793759e+00 1.182222063816433825e-03 2.364444127632867650e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815820212825671465e-01
-2.813813813813813791e+00 1.143544543252359880e+00 1.154930421706254151e+00 2.309860843412508302e+00 1.179570122173696301e-03 2.359140244347392602e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815735569056283472e-01
-2.807807807807807698e+00 1.143544565786499545e+00 1.154927769764611423e+00 2.309855539529222845e+00 1.176918180530959644e-03 2.353836361061919288e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815617171407336305e-01
-2.801801801801801606e+00 1.143544588320638544e+00 1.154925117822968694e+00 2.309850235645937389e+00 1.174266238888222336e-03 2.348532477776444673e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815719556136618229e-01
-2.795795795795795957e+00 1.143544610854777988e+00 1.154922465881325966e+00 2.309844931762651932e+00 1.171614297245485463e-03 2.343228594490970925e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815624083539202627e-01
-2.789789789789789864e+00 1.143544633388917209e+00 1.154919813939683237e+00 2.309839627879366475e+00 1.168962355602748155e-03 2.337924711205496310e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815779577197118022e-01
-2.783783783783783772e+00 1.143544655923056652e+00 1.154917161998040509e+00 2.309834323996081018e+00 1.166310413960011498e-03 2.332620827920022996e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815693208578192941e-01
