# X mode_0 mode_1
-7.357357357357359184e-01 8.184180536204374024e-01 1.815819463795626532e-01
-7.297297297297298257e-01 8.184374247884432796e-01 1.815625752115567482e-01
-7.237237237237237331e-01 8.184277201288333581e-01 1.815722798711665587e-01
-7.177177177177176404e-01 8.184101952863606089e-01 1.815898047136393911e-01
-7.117117117117115477e-01 8.184327012460649309e-01 1.815672987539350691e-01
-7.057057057057058991e-01 8.184241815829724764e-01 1.815758184170275236e-01
-6.996996996996998064e-01 8.184613036281345178e-01 1.815386963718655378e-01
-6.936936936936937137e-01 8.184027395648879599e-01 1.815972604351119568e-01
-6.876876876876876210e-01 8.184454825433221670e-01 1.815545174566778608e-01
-6.816816816816815283e-01 8.184212621268593946e-01 1.815787378731406609e-01
-6.756756756756758797e-01 8.184358085164213925e-01 1.815641914835785520e-01
-6.696696696696697870e-01 8.184161699939849210e-01 1.815838300060151067e-01
-6.636636636636636943e-01 8.183994074004360408e-01 1.816005925995638204e-01
-6.576576576576576016e-01 8.184389772752146408e-01 1.815610227247853037e-01
-6.516516516516515090e-01 8.183987437457764802e-01 1.816012562542235476e-01
-6.456456456456458604e-01 8.184275152774402873e-01 1.815724847225597127e-01
-6.396396396396397677e-01 8.184625860465699621e-01 1.815374139534299269e-01
-6.336336336336336750e-01 8.184205316765563731e-01 1.815794683234435436e-01
-6.276276276276275823e-01 8.183878334777408003e-01 1.816121665222592274e-01
-6.216216216216214896e-01 8.184408623449994646e-01 1.815591376550006186e-01
-6.156156156156158410e-01 8.184095858462455686e-01 1.815904141537543759e-01
-6.096096096096097483e-01 8.183890435470786429e-01 1.816109564529214127e-01
-6.036036036036036556e-01 8.184103261646189509e-01 1.815896738353810769e-01
-5.975975975975975629e-01 8.184580575908146916e-01 1.815419424091853640e-01
-5.915915915915914702e-01 8.184210653874152142e-01 1.815789346125848414e-01
-5.855855855855858216e-01 8.184505462573412604e-01 1.815494537426587673e-01
-5.795795795795797289e-01 8.183944532887154066e-01 1.816055467112847044e-01
-5.735735735735736363e-01 8.184237958057333229e-01 1.815762041942665939e-01
-5.675675675675675436e-01 8.184308873671866102e-01 1.815691126328134453e-01
-5.615615615615614509e-01 8.184247295404823985e-01 1.815752704595176292e-01
-5.555555555555553582e-01 8.184047383623752614e-01 1.815952616376247664e-01
-5.495495495495497096e-01 8.183750819752989569e-01 1.816249180247009321e-01
-5.435435435435436169e-01 8.184112909977454553e-01 1.815887090022545169e-01
-5.375375375375375242e-01 8.184527374476601169e-01 1.815472625523399941e-01
-5.315315315315314315e-01 8.183920260833104088e-01 1.816079739166894524e-01
-5.255255255255253388e-01 8.184197561668165033e-01 1.815802438331835245e-01
-5.195195195195196902e-01 8.184685952150912991e-01 1.815314047849087564e-01
-5.135135135135135975e-01 8.184090459506114801e-01 1.815909540493884644e-01
-5.075075075075075048e-01 8.184131860541546954e-01 1.815868139458453046e-01
-5.015015015015014122e-01 8.184001875927064962e-01 1.815998124072936148e-01
-4.954954954954953195e-01 8.183960585188152503e-01 1.816039414811846664e-01
-4.894894894894896709e-01 8.183901676457384644e-01 1.816098323542614523e-01
-4.834834834834835782e-01 8.184324922702730376e-01 1.815675077297269902e-01
-4.774774774774774855e-01 8.183996901149046543e-01 1.816003098850952902e-01
-4.714714714714713928e-01 8.184064145914121680e-01 1.815935854085878598e-01
-4.654654654654653001e-01 8.184394565689145917e-01 1.815605434310853805e-01
-4.594594594594596515e-01 8.184284922652098615e-01 1.815715077347901385e-01
-4.534534534534535588e-01 8.184291876735597659e-01 1.815708123264402618e-01
-4.474474474474474661e-01 8.184365192669315059e-01 1.815634807330684386e-01
-4.414414414414413734e-01 8.184256550837272215e-01 1.815743449162726675e-01
-4.354354354354352807e-01 8.184207387600412886e-01 1.815792612399586836e-01
-4.294294294294296321e-01 8.184386008573161231e-01 1.815613991426838492e-01
-4.234234234234235394e-01 8.184254916489027698e-01 1.815745083510971469e-01
-4.174174174174174468e-01 8.184197765394856106e-01 1.815802234605143894e-01
-4.114114114114113541e-01 8.184116383032729036e-01 1.815883616967270686e-01
-4.054054054054052614e-01 8.184192128319155435e-01 1.815807871680844843e-01
-3.993993993993996128e-01 8.184050063753849358e-01 1.815949936246150920e-01
-3.933933933933935201e-01 8.183848794019127348e-01 1.816151205980872374e-01
-3.873873873873874274e-01 8.184172984169140186e-01 1.815827015830859814e-01
-3.813813813813813347e-01 8.184214802500353603e-01 1.815785197499646675e-01
-3.753753753753752420e-01 8.184034969597139275e-01 1.815965030402861002e-01
-3.693693693693695934e-01 8.184263366694635167e-01 1.815736633305365388e-01
-3.633633633633635007e-01 8.184436632602269945e-01 1.815563367397729777e-01
-3.573573573573574080e-01 8.184430620363517539e-01 1.815569379636482739e-01
-3.513513513513513153e-01 8.184327943483349355e-01 1.815672056516649535e-01
-3.453453453453452227e-01 8.184225204549951949e-01 1.815774795450048884e-01
-3.393393393393395741e-01 8.184017644700094518e-01 1.815982355299904372e-01
-3.333333333333334814e-01 8.184412495735091664e-01 1.815587504264909169e-01
-3.273273273273273887e-01 8.184102365078522734e-01 1.815897634921477266e-01
-3.213213213213212960e-01 8.184051749768167516e-01 1.815948250231831929e-01
-3.153153153153152033e-01 8.184247305545038209e-01 1.815752694454961791e-01
-3.093093093093095547e-01 8.184217110431503128e-01 1.815782889568496317e-01
-3.033033033033034620e-01 8.184068734260174782e-01 1.815931265739825218e-01
-2.972972972972973693e-01 8.184353423912301695e-01 1.815646576087699138e-01
-2.912912912912912766e-01 8.184217031761301664e-01 1.815782968238698891e-01
-2.852852852852851839e-01 8.184137492656904378e-01 1.815862507343096177e-01
-2.792792792792790912e-01 8.184304912823153755e-01 1.815695087176845135e-01
-2.732732732732734426e-01 8.184319305144004408e-01 1.815680694855995869e-01
-2.672672672672673500e-01 8.184417921777704663e-01 1.815582078222294782e-01
-2.612612612612612573e-01 8.184204526526566159e-01 1.815795473473433563e-01
-2.552552552552551646e-01 8.184111085152311338e-01 1.815888914847689217e-01
-2.492492492492490719e-01 8.184052233046902325e-01 1.815947766953097120e-01
-2.432432432432434233e-01 8.183855612537919155e-01 1.816144387462081400e-01
-2.372372372372373306e-01 8.184299697674652929e-01 1.815700302325347071e-01
-2.312312312312312379e-01 8.183936321010900627e-01 1.816063678989099650e-01
-2.252252252252251452e-01 8.184194710367030945e-01 1.815805289632970165e-01
-2.192192192192190525e-01 8.184135830330152572e-01 1.815864169669847705e-01
-2.132132132132134039e-01 8.184258345196826490e-01 1.815741654803174343e-01
-2.072072072072073112e-01 8.184276921373214719e-01 1.815723078626785836e-01
-2.012012012012012185e-01 8.184537528061693878e-01 1.815462471938306677e-01
-1.951951951951951258e-01 8.183842823845882686e-01 1.816157176154118424e-01
-1.891891891891890332e-01 8.184114264699492436e-01 1.815885735300507287e-01
-1.831831831831833846e-01 8.184345783141817599e-01 1.815654216858182401e-01
-1.771771771771772919e-01 8.184151924415644652e-01 1.815848075584355348e-01
-1.711711711711711992e-01 8.184196647369023081e-01 1.815803352630975809e-01
-1.651651651651651065e-01 8.184576032555330727e-01 1.815423967444670383e-01
-1.591591591591590138e-01 8.184143794948293138e-01 1.815856205051706307e-01
-1.531531531531533652e-01 8.184373155861890403e-01 1.815626844138110707e-01
-1.471471471471472725e-01 8.184184975403483442e-01 1.815815024596516003e-01
-1.411411411411411798e-01 8.184021853191600915e-01 1.815978146808397975e-01
-1.351351351351350871e-01 8.184352348282566414e-01 1.815647651717433586e-01
-1.291291291291289944e-01 8.184327225138723350e-01 1.815672774861277206e-01
-1.231231231231233458e-01 8.184381771928359584e-01 1.815618228071639861e-01
-1.171171171171172531e-01 8.184236741653012626e-01 1.815763258346988485e-01
-1.111111111111111605e-01 8.184211569212964665e-01 1.815788430787036445e-01
-1.051051051051050678e-01 8.184336841635484472e-01 1.815663158364516361e-01
-9.909909909909897507e-02 8.184046545902413650e-01 1.815953454097587183e-01
-9.309309309309332647e-02 8.184087953456168352e-01 1.815912046543831093e-01
-8.708708708708723378e-02 8.183760936496968785e-01 1.816239063503030104e-01
-8.108108108108114109e-02 8.184187183493244477e-01 1.815812816506756355e-01
-7.507507507507504840e-02 8.184120446049804043e-01 1.815879553950196235e-01
-6.906906906906895571e-02 8.184253275977577680e-01 1.815746724022420933e-01
-6.306306306306330711e-02 8.183720345918276129e-01 1.816279654081724149e-01
-5.705705705705721442e-02 8.184149965627015577e-01 1.815850034372984145e-01
-5.105105105105112173e-02 8.184161787360623164e-01 1.815838212639377114e-01
-4.504504504504502904e-02 8.184221070024210176e-01 1.815778929975788714e-01
-3.903903903903893635e-02 8.184001277185529721e-01 1.815998722814471111e-01
-3.303303303303284366e-02 8.184193267098767155e-01 1.815806732901233955e-01
-2.702702702702719506e-02 8.184031780709362103e-01 1.815968219290638730e-01
-2.102102102102110237e-02 8.184251722550118791e-01 1.815748277449880932e-01
-1.501501501501500968e-02 8.184451663062182192e-01 1.815548336937818641e-01
-9.009009009008916991e-03 8.184500546651872765e-01 1.815499453348126402e-01
-3.003003003002824300e-03 8.184443123171961654e-01 1.815556876828038069e-01
3.003003003002824300e-03 8.184223477321797002e-01 1.815776522678203553e-01
9.009009009008916991e-03 8.184217146583521174e-01 1.815782853416479103e-01
1.501501501501500968e-02 8.184106844473874043e-01 1.815893155526125124e-01
2.102102102102110237e-02 8.184004295066193979e-01 1.815995704933805743e-01
2.702702702702719506e-02 8.184003266761512574e-01 1.815996733238487149e-01
3.303303303303284366e-02 8.184167237746066137e-01 1.815832762253932475e-01
3.903903903903893635e-02 8.184121039497368466e-01 1.815878960502631534e-01
4.504504504504502904e-02 8.184110239552403465e-01 1.815889760447595980e-01
5.105105105105112173e-02 8.184070895660087164e-01 1.815929104339913114e-01
5.705705705705721442e-02 8.184336018718540995e-01 1.815663981281459560e-01
6.306306306306286302e-02 8.184130250118397676e-01 1.815869749881601769e-01
6.906906906906895571e-02 8.183990648490622188e-01 1.816009351509378367e-01
7.507507507507504840e-02 8.184253044819806977e-01 1.815746955180192468e-01
8.108108108108114109e-02 8.183676383211100358e-01 1.816323616788899087e-01
8.708708708708723378e-02 8.184147819253875245e-01 1.815852180746123923e-01
9.309309309309288238e-02 8.184072040165848438e-01 1.815927959834152117e-01
9.909909909909897507e-02 8.184115835326011279e-01 1.815884164673988443e-01
1.051051051051050678e-01 8.184168255815814641e-01 1.815831744184184526e-01
1.111111111111111605e-01 8.184057176192093275e-01 1.815942823807906725e-01
1.171171171171172531e-01 8.184176149490444141e-01 1.815823850509556414e-01
1.231231231231229017e-01 8.184237875498945325e-01 1.815762124501054675e-01
1.291291291291289944e-01 8.184436762946728505e-01 1.815563237053270662e-01
1.351351351351350871e-01 8.183906752740138790e-01 1.816093247259861210e-01
1.411411411411411798e-01 8.184027397329195486e-01 1.815972602670804792e-01
1.471471471471472725e-01 8.184322826113891169e-01 1.815677173886108275e-01
1.531531531531529211e-01 8.184029591355037603e-01 1.815970408644962675e-01
1.591591591591590138e-01 8.184189922208051637e-01 1.815810077791948640e-01
1.651651651651651065e-01 8.184476211802684809e-01 1.815523788197314359e-01
1.711711711711711992e-01 8.183997876809345762e-01 1.816002123190653406e-01
1.771771771771772919e-01 8.184446991568349317e-01 1.815553008431649851e-01
1.831831831831829405e-01 8.184374899638415801e-01 1.815625100361584754e-01
1.891891891891890332e-01 8.184389259220655743e-01 1.815610740779344534e-01
1.951951951951951258e-01 8.184117659265156552e-01 1.815882340734844003e-01
2.012012012012012185e-01 8.184608658496221878e-01 1.815391341503777289e-01
2.072072072072073112e-01 8.184192149687622431e-01 1.815807850312377569e-01
2.132132132132134039e-01 8.184039170689095810e-01 1.815960829310904190e-01
2.192192192192190525e-01 8.184122762066670109e-01 1.815877237933329058e-01
2.252252252252251452e-01 8.184040367180759334e-01 1.815959632819241221e-01
2.312312312312312379e-01 8.184551654384022434e-01 1.815448345615978121e-01
2.372372372372373306e-01 8.183941417750160152e-01 1.816058582249840681e-01
2.432432432432434233e-01 8.183651240515955605e-01 1.816348759484043840e-01
2.492492492492490719e-01 8.184151693677526040e-01 1.815848306322473127e-01
2.552552552552551646e-01 8.184098662591513529e-01 1.815901337408486194e-01
2.612612612612612573e-01 8.184286380909425729e-01 1.815713619090573716e-01
2.672672672672673500e-01 8.184032644152064995e-01 1.815967355847934728e-01
2.732732732732734426e-01 8.184362749910952806e-01 1.815637250089046639e-01
2.792792792792790912e-01 8.183998260730830365e-01 1.816001739269170190e-01
2.852852852852851839e-01 8.184302369865146254e-01 1.815697630134854024e-01
2.912912912912912766e-01 8.184338051290136473e-01 1.815661948709863527e-01
2.972972972972973693e-01 8.184232540941350775e-01 1.815767459058649225e-01
3.033033033033034620e-01 8.184291246718367052e-01 1.815708753281632948e-01
3.093093093093091106e-01 8.184205267596003086e-01 1.815794732403996081e-01
3.153153153153152033e-01 8.183874497199172815e-01 1.816125502800826352e-01
3.213213213213212960e-01 8.184164903587064499e-01 1.815835096412936611e-01
3.273273273273273887e-01 8.184052757030955139e-01 1.815947242969044861e-01
3.333333333333334814e-01 8.184155782499715759e-01 1.815844217500284519e-01
3.393393393393391300e-01 8.184159151431753543e-01 1.815840848568246180e-01
3.453453453453452227e-01 8.184285967071693868e-01 1.815714032928306410e-01
3.513513513513513153e-01 8.183897978704451903e-01 1.816102021295547542e-01
3.573573573573574080e-01 8.184471590237879512e-01 1.815528409762119932e-01
3.633633633633635007e-01 8.184292040203463570e-01 1.815707959796536708e-01
3.693693693693691493e-01 8.184183921079835056e-01 1.815816078920163834e-01
3.753753753753752420e-01 8.184548780323213091e-01 1.815451219676787187e-01
3.813813813813813347e-01 8.183932895264425245e-01 1.816067104735574478e-01
3.873873873873874274e-01 8.184299570394680812e-01 1.815700429605319743e-01
3.933933933933935201e-01 8.183903495621226432e-01 1.816096504378773846e-01
3.993993993993991687e-01 8.184141300941021324e-01 1.815858699058978676e-01
4.054054054054052614e-01 8.184196319806906761e-01 1.815803680193093239e-01
4.114114114114113541e-01 8.184251783553918580e-01 1.815748216446081975e-01
4.174174174174174468e-01 8.184356729624161497e-01 1.815643270375839335e-01
4.234234234234235394e-01 8.184242187542991598e-01 1.815757812457008402e-01
4.294294294294291880e-01 8.183954806446097630e-01 1.816045193553903203e-01
4.354354354354352807e-01 8.184231165223082582e-01 1.815768834776918250e-01
4.414414414414413734e-01 8.184351138072212262e-01 1.815648861927788016e-01
4.474474474474474661e-01 8.184380350002024018e-01 1.815619649997975149e-01
4.534534534534535588e-01 8.184006603509454969e-01 1.815993396490545031e-01
4.594594594594596515e-01 8.184009812010019091e-01 1.815990187989979798e-01
4.654654654654653001e-01 8.184008649148702963e-01 1.815991350851297870e-01
4.714714714714713928e-01 8.184457970998156862e-01 1.815542029001842583e-01
4.774774774774774855e-01 8.184013105929340837e-01 1.815986894070658886e-01
4.834834834834835782e-01 8.184109034007414074e-01 1.815890965992586481e-01
4.894894894894896709e-01 8.183932413505912162e-01 1.816067586494087005e-01
4.954954954954953195e-01 8.184115258498040335e-01 1.815884741501959110e-01
5.015015015015014122e-01 8.184099828080474426e-01 1.815900171919526129e-01
5.075075075075075048e-01 8.184115792674216960e-01 1.815884207325782762e-01
5.135135135135135975e-01 8.184083195666266297e-01 1.815916804333732870e-01
5.195195195195196902e-01 8.184414427838443418e-01 1.815585572161555195e-01
5.255255255255253388e-01 8.184666870481474010e-01 1.815333129518525157e-01
5.315315315315314315e-01 8.184789575281488094e-01 1.815210424718512183e-01
5.375375375375375242e-01 8.183876950550075247e-01 1.816123049449925864e-01
5.435435435435436169e-01 8.183972419657652431e-01 1.816027580342348124e-01
5.495495495495497096e-01 8.184454287621805157e-01 1.815545712378194287e-01
5.555555555555553582e-01 8.184021964555735495e-01 1.815978035444263117e-01
5.615615615615614509e-01 8.184101040130874472e-01 1.815898959869124973e-01
5.675675675675675436e-01 8.184178947155131834e-01 1.815821052844869277e-01
5.735735735735736363e-01 8.184273110408765151e-01 1.815726889591233739e-01
5.795795795795797289e-01 8.184175303511945776e-01 1.815824696488054779e-01
5.855855855855853775e-01 8.183887488333061455e-01 1.816112511666937435e-01
5.915915915915914702e-01 8.184263482154653380e-01 1.815736517845346065e-01
5.975975975975975629e-01 8.183807368614136601e-01 1.816192631385862843e-01
6.036036036036036556e-01 8.184066600140593728e-01 1.815933399859405994e-01
6.096096096096097483e-01 8.184263575400351209e-01 1.815736424599647958e-01
6.156156156156153969e-01 8.184262117619135468e-01 1.815737882380865087e-01
6.216216216216214896e-01 8.184116533345850986e-01 1.815883466654148182e-01
6.276276276276275823e-01 8.184029532170428167e-01 1.815970467829572665e-01
6.336336336336336750e-01 8.184179280949496205e-01 1.815820719050503240e-01
6.396396396396397677e-01 8.184206235880460145e-01 1.815793764119540410e-01
6.456456456456454163e-01 8.184434375212125135e-01 1.815565624787875421e-01
6.516516516516515090e-01 8.184044474890280751e-01 1.815955525109719526e-01
6.576576576576576016e-01 8.184447024739284204e-01 1.815552975260714963e-01
6.636636636636636943e-01 8.183805120389072707e-01 1.816194879610926460e-01
6.696696696696697870e-01 8.184153157006907042e-01 1.815846842993093790e-01
6.756756756756754356e-01 8.184428562832070098e-01 1.815571437167930180e-01
6.816816816816815283e-01 8.183800545162793760e-01 1.816199454837205962e-01
6.876876876876876210e-01 8.184539452145970229e-01 1.815460547854029494e-01
6.936936936936937137e-01 8.184060934761431261e-01 1.815939065238569017e-01
6.996996996996998064e-01 8.184297280188289614e-01 1.815702719811710664e-01
7.057057057057054550e-01 8.184083333856747577e-01 1.815916666143253255e-01
7.117117117117115477e-01 8.184186271652850175e-01 1.815813728347149825e-01
7.177177177177176404e-01 8.184308300444367301e-01 1.815691699555632421e-01
7.237237237237237331e-01 8.183758399049131382e-01 1.816241600950868063e-01
7.297297297297298257e-01 8.184238858561928565e-01 1.815761141438072546e-01
7.357357357357359184e-01 8.183772609968236189e-01 1.816227390031764366e-01
7.417417417417415670e-01 8.184107938057677556e-01 1.815892061942322722e-01
7.477477477477476597e-01 8.184241441218134128e-01 1.815758558781865872e-01
7.537537537537537524e-01 8.183900237026127122e-01 1.816099762973872878e-01
7.597597597597598451e-01 8.184489506028693739e-01 1.815510493971304873e-01
7.657657657657659378e-01 8.183902953828987581e-01 1.816097046171013529e-01
7.717717717717715864e-01 8.184077245005643153e-01 1.815922754994356847e-01
7.777777777777776791e-01 8.184194144201207832e-01 1.815805855798792168e-01
7.837837837837837718e-01 8.184201554283436764e-01 1.815798445716562681e-01
7.897897897897898645e-01 8.184174873848245602e-01 1.815825126151754954e-01
7.957957957957959572e-01 8.184487364234279694e-01 1.815512635765720584e-01
8.018018018018016058e-01 8.184426290370110380e-01 1.815573709629889620e-01
8.078078078078076985e-01 8.184427499684839846e-01 1.815572500315160431e-01
8.138138138138137911e-01 8.184111564164699981e-01 1.815888435835300574e-01
8.198198198198198838e-01 8.184026440531163571e-01 1.815973559468836707e-01
8.258258258258259765e-01 8.184244333379044889e-01 1.815755666620955944e-01
8.318318318318316251e-01 8.184690444869537895e-01 1.815309555130463215e-01
8.378378378378377178e-01 8.184187377700727906e-01 1.815812622299271539e-01
8.438438438438438105e-01 8.184127120654796084e-01 1.815872879345203639e-01
8.498498498498499032e-01 8.184045851719112807e-01 1.815954148280887193e-01
8.558558558558559959e-01 8.183956785413166735e-01 1.816043214586833543e-01
8.618618618618616445e-01 8.184159570398731320e-01 1.815840429601269235e-01
8.678678678678677372e-01 8.184446298773070394e-01 1.815553701226930161e-01
8.738738738738738299e-01 8.184185450936131145e-01 1.815814549063869687e-01
8.798798798798799226e-01 8.184192305386088773e-01 1.815807694613910395e-01
8.858858858858860152e-01 8.184029979142708466e-01 1.815970020857292089e-01
8.918918918918916638e-01 8.184463001833424123e-01 1.815536998166575322e-01
8.978978978978977565e-01 8.184248768226295434e-01 1.815751231773704011e-01
9.039039039039038492e-01 8.184604882682581239e-01 1.815395117317419871e-01
9.099099099099099419e-01 8.184454533241288798e-01 1.815545466758710924e-01
9.159159159159160346e-01 8.184213556655609567e-01 1.815786443344389600e-01
9.219219219219216832e-01 8.183886271700542281e-01 1.816113728299458829e-01
9.279279279279277759e-01 8.183945809394457260e-01 1.816054190605543017e-01
9.339339339339338686e-01 8.184514385857237784e-01 1.815485614142761939e-01
9.399399399399399613e-01 8.184253285008967760e-01 1.815746714991031407e-01
9.459459459459460540e-01 8.184487241331432905e-01 1.815512758668566540e-01
9.519519519519517026e-01 8.184063844011192357e-01 1.815936155988806533e-01
9.579579579579577953e-01 8.184732142458902571e-01 1.815267857541097429e-01
9.639639639639638879e-01 8.183881728340436368e-01 1.816118271659563355e-01
9.699699699699699806e-01 8.183921255009687368e-01 1.816078744990311800e-01
9.759759759759760733e-01 8.184410591848646499e-01 1.815589408151352113e-01
9.819819819819821660e-01 8.184129256835636079e-01 1.815870743164363921e-01
9.879879879879878146e-01 8.184404073542603797e-01 1.815595926457395926e-01
9.939939939939939073e-01 8.184279112726412508e-01 1.815720887273586381e-01
1.000000000000000000e+00 8.183973482238661168e-01 1.816026517761338555e-01
1.006006006006005649e+00 8.184118451917221648e-01 1.815881548082777519e-01
1.012012012012012185e+00 8.183813235200837477e-01 1.816186764799161690e-01
1.018018018018017834e+00 8.184430159009320471e-01 1.815569840990679251e-01
1.024024024024024371e+00 8.183990618868048905e-01 1.816009381131951650e-01
1.030030030030030019e+00 8.184396477420069482e-01 1.815603522579930240e-01
1.036036036036035668e+00 8.183948039747782621e-01 1.816051960252217934e-01
1.042042042042042205e+00 8.183833575175526454e-01 1.816166424824473269e-01
1.048048048048047853e+00 8.184296230203869094e-01 1.815703769796131462e-01
1.054054054054054390e+00 8.184224366141146234e-01 1.815775633858854599e-01
1.060060060060060039e+00 8.184293203822111673e-01 1.815706796177888604e-01
1.066066066066065687e+00 8.184414071045443828e-01 1.815585928954555894e-01
1.072072072072072224e+00 8.184627924975578228e-01 1.815372075024421494e-01
1.078078078078077873e+00 8.184388511929161503e-01 1.815611488070837665e-01
1.084084084084084409e+00 8.184224302609417467e-01 1.815775697390583088e-01
1.090090090090090058e+00 8.184042709946629524e-01 1.815957290053369921e-01
1.096096096096095707e+00 8.184267086140155634e-01 1.815732913859845477e-01
1.102102102102102243e+00 8.184131006222197247e-01 1.815868993777802753e-01
1.108108108108107892e+00 8.184140904658970816e-01 1.815859095341029739e-01
1.114114114114114429e+00 8.184490636691886811e-01 1.815509363308112079e-01
1.120120120120120077e+00 8.184348504693373938e-01 1.815651495306625784e-01
1.126126126126125726e+00 8.184170832555501818e-01 1.815829167444498460e-01
1.132132132132132263e+00 8.184294613139851959e-01 1.815705386860148318e-01
1.138138138138137911e+00 8.184387785431790352e-01 1.815612214568208815e-01
1.144144144144144448e+00 8.184044496654794276e-01 1.815955503345206001e-01
1.150150150150150097e+00 8.184362787370857983e-01 1.815637212629142294e-01
1.156156156156155745e+00 8.184205759415047465e-01 1.815794240584953090e-01
1.162162162162162282e+00 8.184296489890329207e-01 1.815703510109671348e-01
1.168168168168167931e+00 8.184456766279489814e-01 1.815543233720509630e-01
1.174174174174174468e+00 8.184246567682026408e-01 1.815753432317973037e-01
1.180180180180180116e+00 8.184314552286029443e-01 1.815685447713971390e-01
1.186186186186185765e+00 8.184058385514194622e-01 1.815941614485805933e-01
1.192192192192192302e+00 8.184403630368891625e-01 1.815596369631108653e-01
1.198198198198197950e+00 8.184097579785882814e-01 1.815902420214117186e-01
1.204204204204204487e+00 8.184419008909028515e-01 1.815580991090971208e-01
1.210210210210210136e+00 8.184129991482859134e-01 1.815870008517141143e-01
1.216216216216215784e+00 8.184151315326012588e-01 1.815848684673988245e-01
1.222222222222222321e+00 8.184289316489198329e-01 1.815710683510802503e-01
1.228228228228227970e+00 8.183868471617201656e-01 1.816131528382798621e-01
1.234234234234234506e+00 8.184235336562730723e-01 1.815764663437269000e-01
1.240240240240240155e+00 8.183975691321184742e-01 1.816024308678814980e-01
1.246246246246245803e+00 8.184245518598843860e-01 1.815754481401156417e-01
1.252252252252252340e+00 8.183940603678327985e-01 1.816059396321672015e-01
1.258258258258257989e+00 8.184233764053758797e-01 1.815766235946241758e-01
1.264264264264264526e+00 8.184283594351978719e-01 1.815716405648021836e-01
1.270270270270270174e+00 8.184602676901472362e-01 1.815397323098527360e-01
1.276276276276275823e+00 8.184626415057630888e-01 1.815373584942368557e-01
1.282282282282282360e+00 8.183921876573302390e-01 1.816078123426696500e-01
1.288288288288288008e+00 8.184128317993333290e-01 1.815871682006667542e-01
1.294294294294294545e+00 8.184395339749284126e-01 1.815604660250715041e-01
1.300300300300300194e+00 8.184520216519711733e-01 1.815479783480289100e-01
1.306306306306305842e+00 8.184235645837374395e-01 1.815764354162626437e-01
1.312312312312312379e+00 8.184397665286285983e-01 1.815602334713714849e-01
1.318318318318318028e+00 8.184274703283036523e-01 1.815725296716962922e-01
1.324324324324324564e+00 8.184441866534005738e-01 1.815558133465993707e-01
1.330330330330330213e+00 8.184447491352215831e-01 1.815552508647783614e-01
1.336336336336335862e+00 8.183935453832494877e-01 1.816064546167504845e-01
1.342342342342342398e+00 8.184312237756993236e-01 1.815687762243007874e-01
1.348348348348348047e+00 8.184311731545630408e-01 1.815688268454369314e-01
1.354354354354354584e+00 8.184363024629722760e-01 1.815636975370277795e-01
1.360360360360360232e+00 8.184156570294756072e-01 1.815843429705243095e-01
1.366366366366366769e+00 8.184262653034993784e-01 1.815737346965006493e-01
1.372372372372372418e+00 8.184300803111821399e-01 1.815699196888178324e-01
1.378378378378378066e+00 8.184288494795545210e-01 1.815711505204455900e-01
1.384384384384384603e+00 8.183915008720391571e-01 1.816084991279608429e-01
1.390390390390390252e+00 8.183955636172828285e-01 1.816044363827172547e-01
1.396396396396396788e+00 8.183737535226726090e-01 1.816262464773274465e-01
1.402402402402402437e+00 8.184253742622350503e-01 1.815746257377650330e-01
1.408408408408408086e+00 8.184087200875576062e-01 1.815912799124423660e-01
1.414414414414414622e+00 8.184177146265332325e-01 1.815822853734667952e-01
1.420420420420420271e+00 8.184220358229641334e-01 1.815779641770358110e-01
1.426426426426426808e+00 8.183832134741318987e-01 1.816167865258680458e-01
1.432432432432432456e+00 8.184321177830899963e-01 1.815678822169100037e-01
1.438438438438438105e+00 8.184366094379887935e-01 1.815633905620110955e-01
1.444444444444444642e+00 8.184271537093936733e-01 1.815728462906063545e-01
1.450450450450450290e+00 8.184277314790444624e-01 1.815722685209556486e-01
1.456456456456456827e+00 8.184071147555653791e-01 1.815928852444347041e-01
1.462462462462462476e+00 8.183969711257609303e-01 1.816030288742390975e-01
1.468468468468468124e+00 8.183874282323750915e-01 1.816125717676248530e-01
1.474474474474474661e+00 8.184339834320676355e-01 1.815660165679323645e-01
1.480480480480480310e+00 8.184537345562389321e-01 1.815462654437610956e-01
1.486486486486486847e+00 8.184114356909442112e-01 1.815885643090558443e-01
1.492492492492492495e+00 8.184099761464171952e-01 1.815900238535828604e-01
1.498498498498498144e+00 8.184424792469409127e-01 1.815575207530590873e-01
1.504504504504504681e+00 8.184427947701931050e-01 1.815572052298068395e-01
1.510510510510510329e+00 8.184187767594306440e-01 1.815812232405694393e-01
1.516516516516516866e+00 8.183731107728055010e-01 1.816268892271946100e-01
1.522522522522522515e+00 8.184298069263186148e-01 1.815701930736812464e-01
1.528528528528528163e+00 8.184097956463824985e-01 1.815902043536175015e-01
1.534534534534534700e+00 8.183772653115563012e-01 1.816227346884436711e-01
1.540540540540540349e+00 8.184455356621405109e-01 1.815544643378595446e-01
1.546546546546546885e+00 8.184641543900706973e-01 1.815358456099292195e-01
1.552552552552552534e+00 8.183867214215345687e-01 1.816132785784654591e-01
1.558558558558558182e+00 8.184201846343694964e-01 1.815798153656305314e-01
1.564564564564564719e+00 8.184297465612526690e-01 1.815702534387473310e-01
1.570570570570570368e+00 8.183918673079056960e-01 1.816081326920941930e-01
