# X mu var std 2std
0.000000000000000000e+00 -1.335243958987301395e-02 2.692478329678928573e-03 5.188909644307682784e-02 1.037781928861536557e-01
4.008016032064127925e-03 -7.675873265095540729e-03 2.692005696478216598e-03 5.188454198003694673e-02 1.037690839600738935e-01
8.016032064128255849e-03 -1.682721316646323614e-03 2.691687025238241517e-03 5.188147092400369892e-02 1.037629418480073978e-01
1.202404809619238291e-02 4.563266457425815825e-03 2.691500666812381669e-03 5.187967489115927200e-02 1.037593497823185440e-01
1.603206412825651170e-02 1.104172009643134868e-02 2.691408802278383219e-03 5.187878952210029510e-02 1.037575790442005902e-01
2.004008016032064049e-02 1.778310352381315754e-02 2.691367786523298378e-03 5.187839421689243585e-02 1.037567884337848717e-01
2.404809619238476581e-02 2.486617163884572920e-02 2.691338818633060362e-03 5.187811502582818923e-02 1.037562300516563785e-01
2.805611222444889460e-02 3.240751631400748400e-02 2.691296376681581899e-03 5.187770596972828691e-02 1.037554119394565738e-01
3.206412825651302340e-02 4.054597130920600118e-02 2.691232099471297084e-03 5.187708645896853960e-02 1.037541729179370792e-01
3.607214428857714872e-02 4.942410408693202750e-02 2.691153253613033300e-03 5.187632652388787791e-02 1.037526530477757558e-01
4.008016032064128098e-02 5.916852672235914379e-02 2.691076875970015853e-03 5.187559036743596974e-02 1.037511807348719395e-01
4.408817635270540630e-02 6.987084141917659919e-02 2.691021983307750800e-03 5.187506128485778328e-02 1.037501225697155666e-01
4.809619238476953162e-02 8.157164276635181510e-02 2.691002307945152081e-03 5.187487164268603929e-02 1.037497432853720786e-01
5.210420841683366389e-02 9.425107856176917487e-02 2.691021174751247799e-03 5.187505349155071416e-02 1.037501069831014283e-01
5.611222444889778921e-02 1.078309067851542791e-01 2.691069281753444720e-03 5.187551717094919523e-02 1.037510343418983905e-01
6.012024048096192147e-02 1.221936670862430740e-01 2.691126088929776585e-03 5.187606470164999456e-02 1.037521294032999891e-01
6.412825651302604679e-02 1.372217782923678686e-01 2.691166099041119534e-03 5.187645033192922472e-02 1.037529006638584494e-01
6.813627254509017905e-02 1.528502666935190601e-01 2.691170433876562823e-03 5.187649211229073548e-02 1.037529842245814710e-01
7.214428857715429744e-02 1.691128553591484396e-01 2.691138906323818983e-03 5.187618824011474422e-02 1.037523764802294884e-01
7.615230460921842970e-02 1.861517669265568276e-01 2.691091204986297523e-03 5.187572847668067005e-02 1.037514569533613401e-01
8.016032064128256196e-02 2.041704430737531217e-01 2.691050428273996514e-03 5.187533545215872871e-02 1.037506709043174574e-01
8.416833667334668034e-02 2.233390838016721669e-01 2.691022410490419813e-03 5.187506540227607155e-02 1.037501308045521431e-01
8.817635270541081260e-02 2.436974264597533413e-01 2.690994868006044149e-03 5.187479993220257130e-02 1.037495998644051426e-01
9.218436873747494487e-02 2.651085364507062003e-01 2.690958200792477068e-03 5.187444651070965279e-02 1.037488930214193056e-01
9.619238476953906325e-02 2.872905176495782475e-01 2.690922643384056206e-03 5.187410378391183602e-02 1.037482075678236720e-01
1.002004008016031955e-01 3.099102265574205095e-01 2.690913952882898526e-03 5.187402001853045480e-02 1.037480400370609096e-01
1.042084168336673278e-01 3.326953394203220338e-01 2.690956767991821170e-03 5.187443270043366056e-02 1.037488654008673211e-01
1.082164328657314600e-01 3.555215162018640074e-01 2.691063249534780474e-03 5.187545902962961003e-02 1.037509180592592201e-01
1.122244488977955784e-01 3.784499875784791412e-01 2.691232872149685370e-03 5.187709390617101235e-02 1.037541878123420247e-01
1.162324649298597107e-01 4.017109966765345375e-01 2.691458416824832334e-03 5.187926769746111638e-02 1.037585353949222328e-01
1.202404809619238429e-01 4.256412422482656055e-01 2.691732093516928208e-03 5.188190526105347644e-02 1.037638105221069529e-01
1.242484969939879613e-01 4.505895185121105428e-01 2.692049052406229707e-03 5.188495978996447017e-02 1.037699195799289403e-01
1.282565130260520936e-01 4.768090576568663197e-01 2.692407143902312769e-03 5.188841049697237584e-02 1.037768209939447517e-01
1.322645290581162258e-01 5.043610561163095474e-01 2.692799854597054208e-03 5.189219454404538773e-02 1.037843890880907755e-01
1.362725450901803581e-01 5.330595927551746716e-01 2.693198098285450037e-03 5.189603162367475292e-02 1.037920632473495058e-01
1.402805611222444904e-01 5.624856836130436299e-01 2.693528557335741515e-03 5.189921538266008966e-02 1.037984307653201793e-01
1.442885771543085949e-01 5.920787930832930313e-01 2.693687183015316174e-03 5.190074356900212932e-02 1.038014871380042586e-01
1.482965931863727271e-01 6.212790931429117425e-01 2.693631912363391150e-03 5.190021110133745397e-02 1.038004222026749079e-01
1.523046092184368594e-01 6.496616829199035603e-01 2.693502935612001464e-03 5.189896854092575923e-02 1.037979370818515185e-01
