# X mode_0 mode_1
7.785571142284567259e+00 9.953408827583616336e-01 4.659117241638421024e-03
7.845691382765529909e+00 9.955240245981594738e-01 4.475975401840552245e-03
7.905811623246492559e+00 9.956900368194937512e-01 4.309963180506339031e-03
7.965931863727455209e+00 9.958421582791526783e-01 4.157841720847413672e-03
8.026052104208414306e+00 9.959811669956166735e-01 4.018833004383345550e-03
8.086172344689376956e+00 9.961077287974492434e-01 3.892271202550773562e-03
8.146292585170339606e+00 9.962215800511945440e-01 3.778419948805442942e-03
8.206412825651302256e+00 9.963257919301201637e-01 3.674208069879786407e-03
8.266533066132264906e+00 9.964195032347704650e-01 3.580496765229475558e-03
8.326653306613224004e+00 9.965041131176265443e-01 3.495886882373473465e-03
8.386773547094186654e+00 9.965796877957655564e-01 3.420312204234427118e-03
8.446893787575149304e+00 9.966461753930132561e-01 3.353824606986797671e-03
8.507014028056111954e+00 9.967041030910391841e-01 3.295896908960785961e-03
8.567134268537074604e+00 9.967564178278406350e-01 3.243582172159483346e-03
8.627254509018033701e+00 9.968005098151819787e-01 3.199490184817969235e-03
8.687374749498996351e+00 9.968370584057277828e-01 3.162941594272173414e-03
8.747494989979959001e+00 9.968683054606404248e-01 3.131694539359623775e-03
8.807615230460921651e+00 9.968913368914937845e-01 3.108663108506253252e-03
8.867735470941884302e+00 9.969093431535641647e-01 3.090656846435848714e-03
8.927855711422843399e+00 9.969207646373574594e-01 3.079235362642639487e-03
8.987975951903806049e+00 9.969255093486129038e-01 3.074490651387146081e-03
9.048096192384768699e+00 9.969244749011756390e-01 3.075525098824367053e-03
9.108216432865731349e+00 9.969188228968293153e-01 3.081177103170702931e-03
9.168336673346693999e+00 9.969054277364450822e-01 3.094572263554882206e-03
9.228456913827653096e+00 9.968866465389754072e-01 3.113353461024696411e-03
9.288577154308615746e+00 9.968630954450929949e-01 3.136904554907008185e-03
9.348697394789578397e+00 9.968315146986098663e-01 3.168485301390123760e-03
9.408817635270541047e+00 9.967953855244614525e-01 3.204614475538550972e-03
9.468937875751503697e+00 9.967513305282030833e-01 3.248669471796925782e-03
9.529058116232462794e+00 9.967024144060002699e-01 3.297585593999687124e-03
9.589178356713425444e+00 9.966466731213809993e-01 3.353326878619136871e-03
9.649298597194388094e+00 9.965834934526529576e-01 3.416506547347156891e-03
9.709418837675350744e+00 9.965142467878047583e-01 3.485753212195237365e-03
9.769539078156313394e+00 9.964374704720712073e-01 3.562529527928723350e-03
9.829659318637272492e+00 9.963521652959647090e-01 3.647834704035229827e-03
9.889779559118235142e+00 9.962598099437267596e-01 3.740190056273175797e-03
9.949899799599197792e+00 9.961586866788386674e-01 3.841313321161275371e-03
1.001002004008016044e+01 9.960506370460890935e-01 3.949362953910825862e-03
1.007014028056111954e+01 9.959322971259064738e-01 4.067702874093543502e-03
1.013026052104208219e+01 9.958034834418073578e-01 4.196516558192624029e-03
1.019038076152304484e+01 9.956652449779644920e-01 4.334755022035543560e-03
1.025050100200400749e+01 9.955170635664301049e-01 4.482936433569958447e-03
1.031062124248497014e+01 9.953569797773066385e-01 4.643020222693469007e-03
1.037074148296592924e+01 9.951851642663239739e-01 4.814835733676138887e-03
1.043086172344689189e+01 9.949985454487935144e-01 5.001454551206467418e-03
1.049098196392785454e+01 9.948029809146147207e-01 5.197019085385290622e-03
1.055110220440881719e+01 9.945921677158997554e-01 5.407832284100176114e-03
1.061122244488977984e+01 9.943655132233665261e-01 5.634486776633479931e-03
1.067134268537073893e+01 9.941229067300969557e-01 5.877093269903052065e-03
1.073146292585170158e+01 9.938630129462360241e-01 6.136987053764029684e-03
1.079158316633266423e+01 9.935868793038188374e-01 6.413120696181285815e-03
1.085170340681362688e+01 9.932910995366847073e-01 6.708900463315238885e-03
1.091182364729458953e+01 9.929739693477023232e-01 7.026030652297734873e-03
1.097194388777554863e+01 9.926392756958709596e-01 7.360724304129026563e-03
1.103206412825651128e+01 9.922769180746658924e-01 7.723081925334051266e-03
1.109218436873747393e+01 9.918938292900332243e-01 8.106170709966730586e-03
1.115230460921843658e+01 9.914859721079295474e-01 8.514027892070502937e-03
1.121242484969939923e+01 9.910524426041179558e-01 8.947557395882004341e-03
1.127254509018035833e+01 9.905862987209309578e-01 9.413701279069115052e-03
1.133266533066132098e+01 9.900931646972935818e-01 9.906835302706402599e-03
1.139278557114228363e+01 9.895681504195217304e-01 1.043184958047818287e-02
1.145290581162324628e+01 9.890067041469257081e-01 1.099329585307427803e-02
1.151302605210420893e+01 9.884095542919378863e-01 1.159044570806215362e-02
1.157314629258516803e+01 9.877772420662435104e-01 1.222275793375645313e-02
1.163326653306613068e+01 9.871056934993366339e-01 1.289430650066330022e-02
1.169338677354709333e+01 9.863923062621168247e-01 1.360769373788328108e-02
1.175350701402805598e+01 9.856345029175648254e-01 1.436549708243510352e-02
1.181362725450901863e+01 9.848295575681269565e-01 1.517044243187313894e-02
1.187374749498997772e+01 9.839726170115646875e-01 1.602738298843534373e-02
1.193386773547094037e+01 9.830696580583089261e-01 1.693034194169101489e-02
1.199398797595190302e+01 9.821090211141080273e-01 1.789097888589187210e-02
1.205410821643286567e+01 9.810877511513622640e-01 1.891224884863769440e-02
1.211422845691382832e+01 9.800079531242488207e-01 1.999204687575120015e-02
1.217434869739478742e+01 9.788732760597945726e-01 2.112672394020530600e-02
1.223446893787575007e+01 9.776661163508370000e-01 2.233388364916301036e-02
1.229458917835671272e+01 9.763956959925931267e-01 2.360430400740683513e-02
1.235470941883767537e+01 9.750447385545005785e-01 2.495526144549940761e-02
1.241482965931863447e+01 9.736249187266451388e-01 2.637508127335479874e-02
1.247494989979959712e+01 9.721288157875985769e-01 2.787118421240132593e-02
1.253507014028055977e+01 9.705532966587342436e-01 2.944670334126566966e-02
1.259519038076152242e+01 9.688906150203991929e-01 3.110938497960075849e-02
1.265531062124248507e+01 9.671386353696540539e-01 3.286136463034582816e-02
1.271543086172344417e+01 9.652963437074376651e-01 3.470365629256243201e-02
1.277555110220440682e+01 9.633763953917822143e-01 3.662360460821783431e-02
1.283567134268536947e+01 9.613488772653984160e-01 3.865112273460158399e-02
1.289579158316633212e+01 9.592250112511813143e-01 4.077498874881867186e-02
1.295591182364729477e+01 9.569989185882825655e-01 4.300108141171753162e-02
1.301603206412825386e+01 9.546601103662215593e-01 4.533988963377844073e-02
1.307615230460921651e+01 9.522233036767633330e-01 4.777669632323672255e-02
1.313627254509017916e+01 9.496906858590531408e-01 5.030931414094676202e-02
1.319639278557114181e+01 9.470366242644456811e-01 5.296337573555428418e-02
1.325651302605210446e+01 9.442635867114640424e-01 5.573641328853595756e-02
1.331663326653306356e+01 9.413696208755614192e-01 5.863037912443869182e-02
1.337675350701402621e+01 9.383884931463326584e-01 6.161150685366744567e-02
1.343687374749498886e+01 9.352549765843524154e-01 6.474502341564765395e-02
1.349699398797595151e+01 9.320263041878377175e-01 6.797369581216235190e-02
1.355711422845691416e+01 9.286742133924063003e-01 7.132578660759363032e-02
1.361723446893787326e+01 9.251979124555722578e-01 7.480208754442778385e-02
1.367735470941883591e+01 9.216038603881454572e-01 7.839613961185448732e-02
1.373747494989979856e+01 9.178863626042192969e-01 8.211363739578060594e-02
1.379759519038076121e+01 9.140491530388884511e-01 8.595084696111150724e-02
1.385771543086172386e+01 9.101128334210403237e-01 8.988716657895960693e-02
1.391783567134268296e+01 9.060534182769216516e-01 9.394658172307833455e-02
1.397795591182364561e+01 9.018506409924855749e-01 9.814935900751436959e-02
1.403807615230460826e+01 8.975523721698362989e-01 1.024476278301636734e-01
1.409819639278557091e+01 8.931666715039845439e-01 1.068333284960154839e-01
1.415831663326653356e+01 8.886389773420736438e-01 1.113610226579263007e-01
1.421843687374749265e+01 8.840370904662273599e-01 1.159629095337725291e-01
1.427855711422845530e+01 8.793129449954398824e-01 1.206870550045601037e-01
1.433867735470941795e+01 8.744838788390428830e-01 1.255161211609570893e-01
1.439879759519038060e+01 8.695880456126190428e-01 1.304119543873810128e-01
1.445891783567134325e+01 8.645745656329555384e-01 1.354254343670445171e-01
1.451903807615230235e+01 8.594780656070797331e-01 1.405219343929203224e-01
1.457915831663326500e+01 8.543301346285454567e-01 1.456698653714544600e-01
1.463927855711422765e+01 8.491142032180257759e-01 1.508857967819741130e-01
1.469939879759519030e+01 8.437888998302862653e-01 1.562111001697138457e-01
1.475951903807614940e+01 8.384158100535690217e-01 1.615841899464310616e-01
1.481963927855711205e+01 8.329966557631329760e-01 1.670033442368670795e-01
1.487975951903807470e+01 8.275134256802533228e-01 1.724865743197466494e-01
1.493987975951903735e+01 8.220314555846058857e-01 1.779685444153941143e-01
1.500000000000000000e+01 8.164444399679702258e-01 1.835555600320298020e-01
