# X mu std 2std fstd 2fstd noisestd 2noisestd attrib
-1.229458917835671272e+01 -1.028220785267494261e-02 7.162489306537429545e-01 1.432497861307485909e+00 6.606005539017132389e-01 1.321201107803426478e+00 5.564837675202967404e-02 1.112967535040593481e-01 6.702084434621979891e-01
-1.223446893787575185e+01 -1.161203767301427665e-02 7.162409058253438321e-01 1.432481811650687664e+00 6.605925290733141164e-01 1.321185058146628233e+00 5.564837675202967404e-02 1.112967535040593481e-01 6.747127538955473014e-01
-1.217434869739478920e+01 -1.307135969452959991e-02 7.162310610278652678e-01 1.432462122055730536e+00 6.605826842758355522e-01 1.321165368551671104e+00 5.564837675202967404e-02 1.112967535040593481e-01 6.793159788543674527e-01
-1.211422845691382832e+01 -1.469430135348313848e-02 7.162188483440882214e-01 1.432437696688176443e+00 6.605704715920585057e-01 1.321140943184117011e+00 5.564837675202967404e-02 1.112967535040593481e-01 6.840358807540866115e-01
-1.205410821643286567e+01 -1.649977332308390915e-02 7.162037101274102424e-01 1.432407420254820485e+00 6.605553333753805267e-01 1.321110666750761053e+00 5.564837675202967404e-02 1.112967535040593481e-01 6.887746777705068268e-01
-1.199398797595190302e+01 -1.849360175958615279e-02 7.161851106259494726e-01 1.432370221251898945e+00 6.605367338739197569e-01 1.321073467747839514e+00 5.564837675202967404e-02 1.112967535040593481e-01 6.936396808675718839e-01
-1.193386773547094215e+01 -2.070358588030295904e-02 7.161622057931995577e-01 1.432324411586399115e+00 6.605138290411698421e-01 1.321027658082339684e+00 5.564837675202967404e-02 1.112967535040593481e-01 6.985429823804700789e-01
-1.187374749498997950e+01 -2.312680621861398431e-02 7.161343476992956258e-01 1.432268695398591252e+00 6.604859709472659102e-01 1.320971941894531820e+00 5.564837675202967404e-02 1.112967535040593481e-01 7.035846453818488389e-01
-1.181362725450901863e+01 -2.578800876050157259e-02 7.161004761293663368e-01 1.432200952258732674e+00 6.604520993773366211e-01 1.320904198754673242e+00 5.564837675202967404e-02 1.112967535040593481e-01 7.087133380988058784e-01
-1.175350701402805598e+01 -2.868297001721315659e-02 7.160597653749350977e-01 1.432119530749870195e+00 6.604113886229053820e-01 1.320822777245810764e+00 5.564837675202967404e-02 1.112967535040593481e-01 7.137945715091139620e-01
