# X mode_0 mode_1
-7.357357357357359184e-01 5.894289932448906200e-01 4.105710067551093245e-01
-7.297297297297298257e-01 5.893720839391121125e-01 4.106279160608879431e-01
-7.237237237237237331e-01 5.894035709026107517e-01 4.105964290973892483e-01
-7.177177177177176404e-01 5.893572571969525331e-01 4.106427428030475224e-01
-7.117117117117115477e-01 5.893146373972141250e-01 4.106853626027858750e-01
-7.057057057057058991e-01 5.893084906716692384e-01 4.106915093283306506e-01
-6.996996996996998064e-01 5.893863475558429599e-01 4.106136524441570401e-01
-6.936936936936937137e-01 5.893959225786841172e-01 4.106040774213159938e-01
-6.876876876876876210e-01 5.893412175762750005e-01 4.106587824237250550e-01
-6.816816816816815283e-01 5.894034602676394563e-01 4.105965397323605437e-01
-6.756756756756758797e-01 5.893719540985079552e-01 4.106280459014920448e-01
-6.696696696696697870e-01 5.894179650667465964e-01 4.105820349332534036e-01
-6.636636636636636943e-01 5.894182353077881409e-01 4.105817646922118036e-01
-6.576576576576576016e-01 5.894002125188378960e-01 4.105997874811621595e-01
-6.516516516516515090e-01 5.893385378601653235e-01 4.106614621398347320e-01
-6.456456456456458604e-01 5.893581313024084389e-01 4.106418686975915611e-01
-6.396396396396397677e-01 5.893907187827925886e-01 4.106092812172073558e-01
-6.336336336336336750e-01 5.892758017368264767e-01 4.107241982631734678e-01
-6.276276276276275823e-01 5.893821202522405711e-01 4.106178797477593734e-01
-6.216216216216214896e-01 5.893491471952839733e-01 4.106508528047160267e-01
-6.156156156156158410e-01 5.893781550465689856e-01 4.106218449534310144e-01
-6.096096096096097483e-01 5.893411015248301021e-01 4.106588984751698979e-01
-6.036036036036036556e-01 5.893278327754946089e-01 4.106721672245053911e-01
-5.975975975975975629e-01 5.893667926284393843e-01 4.106332073715605602e-01
-5.915915915915914702e-01 5.893630531301569109e-01 4.106369468698430336e-01
-5.855855855855858216e-01 5.892650901437211930e-01 4.107349098562788625e-01
-5.795795795795797289e-01 5.892828367202018747e-01 4.107171632797981808e-01
-5.735735735735736363e-01 5.893875155427255041e-01 4.106124844572743848e-01
-5.675675675675675436e-01 5.893533011453923054e-01 4.106466988546077501e-01
-5.615615615615614509e-01 5.893376264422477417e-01 4.106623735577521472e-01
-5.555555555555553582e-01 5.893854323151777042e-01 4.106145676848222958e-01
-5.495495495495497096e-01 5.893046242142183644e-01 4.106953757857816356e-01
-5.435435435435436169e-01 5.893557423274961016e-01 4.106442576725038984e-01
-5.375375375375375242e-01 5.893286458933749694e-01 4.106713541066249751e-01
-5.315315315315314315e-01 5.893302550217386360e-01 4.106697449782613640e-01
-5.255255255255253388e-01 5.893448396930014432e-01 4.106551603069985013e-01
-5.195195195195196902e-01 5.893837336033934671e-01 4.106162663966066440e-01
-5.135135135135135975e-01 5.893328785856609686e-01 4.106671214143390869e-01
-5.075075075075075048e-01 5.893852850188192605e-01 4.106147149811807395e-01
-5.015015015015014122e-01 5.893632184841032240e-01 4.106367815158968315e-01
-4.954954954954953195e-01 5.893668855859230948e-01 4.106331144140769052e-01
-4.894894894894896709e-01 5.893157481333746173e-01 4.106842518666253827e-01
-4.834834834834835782e-01 5.893779512378656271e-01 4.106220487621344284e-01
-4.774774774774774855e-01 5.893469859501596630e-01 4.106530140498404480e-01
-4.714714714714713928e-01 5.893710450883046237e-01 4.106289549116954873e-01
-4.654654654654653001e-01 5.893135210991915507e-01 4.106864789008083383e-01
-4.594594594594596515e-01 5.892940120171059615e-01 4.107059879828940385e-01
-4.534534534534535588e-01 5.893702463703721639e-01 4.106297536296277806e-01
-4.474474474474474661e-01 5.893442853651762459e-01 4.106557146348238652e-01
-4.414414414414413734e-01 5.893168372002182132e-01 4.106831627997816758e-01
-4.354354354354352807e-01 5.893396283097057653e-01 4.106603716902942347e-01
-4.294294294294296321e-01 5.893822945433683236e-01 4.106177054566317319e-01
-4.234234234234235394e-01 5.893656952484870315e-01 4.106343047515130795e-01
-4.174174174174174468e-01 5.893230146850739759e-01 4.106769853149260241e-01
-4.114114114114113541e-01 5.893826081169974973e-01 4.106173918830024472e-01
-4.054054054054052614e-01 5.893899180723539688e-01 4.106100819276459757e-01
-3.993993993993996128e-01 5.893364620481995608e-01 4.106635379518004947e-01
-3.933933933933935201e-01 5.893404724882485013e-01 4.106595275117515542e-01
-3.873873873873874274e-01 5.894227925228353593e-01 4.105772074771646962e-01
-3.813813813813813347e-01 5.893912418943807463e-01 4.106087581056191982e-01
-3.753753753753752420e-01 5.893288074436660029e-01 4.106711925563339416e-01
-3.693693693693695934e-01 5.893539482764270643e-01 4.106460517235730467e-01
-3.633633633633635007e-01 5.893309283804143428e-01 4.106690716195856017e-01
-3.573573573573574080e-01 5.893541628306097069e-01 4.106458371693902376e-01
-3.513513513513513153e-01 5.894023628132207815e-01 4.105976371867791630e-01
-3.453453453453452227e-01 5.893595714863358870e-01 4.106404285136642240e-01
-3.393393393393395741e-01 5.893723024950409117e-01 4.106276975049590328e-01
-3.333333333333334814e-01 5.893148555602808480e-01 4.106851444397192075e-01
-3.273273273273273887e-01 5.893495502253863760e-01 4.106504497746136240e-01
-3.213213213213212960e-01 5.893491432276485309e-01 4.106508567723513581e-01
-3.153153153153152033e-01 5.893769882650823355e-01 4.106230117349176645e-01
-3.093093093093095547e-01 5.893167586007351799e-01 4.106832413992648201e-01
-3.033033033033034620e-01 5.893446139698087505e-01 4.106553860301911385e-01
-2.972972972972973693e-01 5.893729300957959438e-01 4.106270699042040007e-01
-2.912912912912912766e-01 5.894382470267052199e-01 4.105617529732947801e-01
-2.852852852852851839e-01 5.893455402699508960e-01 4.106544597300492150e-01
-2.792792792792790912e-01 5.894047095563059724e-01 4.105952904436940276e-01
-2.732732732732734426e-01 5.893853905825435779e-01 4.106146094174564776e-01
-2.672672672672673500e-01 5.893129462021735598e-01 4.106870537978263846e-01
-2.612612612612612573e-01 5.892862937222927977e-01 4.107137062777072023e-01
-2.552552552552551646e-01 5.893465373428153908e-01 4.106534626571846092e-01
-2.492492492492490719e-01 5.893398702407921519e-01 4.106601297592078481e-01
-2.432432432432434233e-01 5.893520080099506897e-01 4.106479919900493103e-01
-2.372372372372373306e-01 5.894186641681925520e-01 4.105813358318074480e-01
-2.312312312312312379e-01 5.893034917353006108e-01 4.106965082646994447e-01
-2.252252252252251452e-01 5.892654080983723563e-01 4.107345919016276437e-01
-2.192192192192190525e-01 5.893856136007825652e-01 4.106143863992174903e-01
-2.132132132132134039e-01 5.893243129611808184e-01 4.106756870388192371e-01
-2.072072072072073112e-01 5.892703323262121762e-01 4.107296676737878238e-01
-2.012012012012012185e-01 5.893901188780521494e-01 4.106098811219478506e-01
-1.951951951951951258e-01 5.893892228757149354e-01 4.106107771242849536e-01
-1.891891891891890332e-01 5.893811098822071548e-01 4.106188901177928452e-01
-1.831831831831833846e-01 5.893329689382560410e-01 4.106670310617440145e-01
-1.771771771771772919e-01 5.893302533171791424e-01 4.106697466828209131e-01
-1.711711711711711992e-01 5.893330059185016845e-01 4.106669940814982600e-01
-1.651651651651651065e-01 5.893356207143165548e-01 4.106643792856833342e-01
-1.591591591591590138e-01 5.893965894986206155e-01 4.106034105013793845e-01
-1.531531531531533652e-01 5.893439713206175545e-01 4.106560286793825010e-01
-1.471471471471472725e-01 5.893465798790289423e-01 4.106534201209710577e-01
-1.411411411411411798e-01 5.893677232574578984e-01 4.106322767425421016e-01
-1.351351351351350871e-01 5.893282150220611193e-01 4.106717849779389917e-01
-1.291291291291289944e-01 5.894080025282213420e-01 4.105919974717786025e-01
-1.231231231231233458e-01 5.893492096034542715e-01 4.106507903965456729e-01
-1.171171171171172531e-01 5.893392043666676461e-01 4.106607956333322984e-01
-1.111111111111111605e-01 5.893465849408791035e-01 4.106534150591207855e-01
-1.051051051051050678e-01 5.894008337666754027e-01 4.105991662333246528e-01
-9.909909909909897507e-02 5.893120229920818520e-01 4.106879770079181480e-01
-9.309309309309332647e-02 5.893946878091442798e-01 4.106053121908557202e-01
-8.708708708708723378e-02 5.893284931339284327e-01 4.106715068660715118e-01
-8.108108108108114109e-02 5.893039271440262405e-01 4.106960728559738150e-01
-7.507507507507504840e-02 5.893413356078409659e-01 4.106586643921590896e-01
-6.906906906906895571e-02 5.893455956467582579e-01 4.106544043532417976e-01
-6.306306306306330711e-02 5.892810574413299696e-01 4.107189425586700304e-01
-5.705705705705721442e-02 5.893124769236005589e-01 4.106875230763993301e-01
-5.105105105105112173e-02 5.893107375622360644e-01 4.106892624377639356e-01
-4.504504504504502904e-02 5.894357727691491577e-01 4.105642272308508978e-01
-3.903903903903893635e-02 5.893963721461890071e-01 4.106036278538109929e-01
-3.303303303303284366e-02 5.893084962881363076e-01 4.106915037118637479e-01
-2.702702702702719506e-02 5.893269337049843459e-01 4.106730662950155986e-01
-2.102102102102110237e-02 5.893649894170607251e-01 4.106350105829393304e-01
-1.501501501501500968e-02 5.893531846149724363e-01 4.106468153850275082e-01
-9.009009009008916991e-03 5.893108755025421308e-01 4.106891244974578137e-01
-3.003003003002824300e-03 5.893338356366237818e-01 4.106661643633761627e-01
3.003003003002824300e-03 5.893653973965884418e-01 4.106346026034115582e-01
9.009009009008916991e-03 5.893274766796648967e-01 4.106725233203349923e-01
1.501501501501500968e-02 5.893383502694736764e-01 4.106616497305264346e-01
2.102102102102110237e-02 5.893712224454585868e-01 4.106287775545413576e-01
2.702702702702719506e-02 5.893462620200621283e-01 4.106537379799378717e-01
3.303303303303284366e-02 5.893771274652632730e-01 4.106228725347367270e-01
3.903903903903893635e-02 5.894006973568725050e-01 4.105993026431275505e-01
4.504504504504502904e-02 5.893588646320131463e-01 4.106411353679868537e-01
5.105105105105112173e-02 5.892969267523447963e-01 4.107030732476551482e-01
5.705705705705721442e-02 5.893624617792859732e-01 4.106375382207140268e-01
6.306306306306286302e-02 5.893622792951070943e-01 4.106377207048929612e-01
6.906906906906895571e-02 5.893928648498307776e-01 4.106071351501691669e-01
7.507507507507504840e-02 5.892659083098383821e-01 4.107340916901615624e-01
8.108108108108114109e-02 5.893739423803548982e-01 4.106260576196451018e-01
8.708708708708723378e-02 5.893637825369327787e-01 4.106362174630671658e-01
9.309309309309288238e-02 5.894267983054840565e-01 4.105732016945158880e-01
9.909909909909897507e-02 5.893382499385620976e-01 4.106617500614377914e-01
1.051051051051050678e-01 5.894208143365177177e-01 4.105791856634822268e-01
1.111111111111111605e-01 5.892908334288026184e-01 4.107091665711973816e-01
1.171171171171172531e-01 5.893355101826889264e-01 4.106644898173111846e-01
1.231231231231229017e-01 5.893789272942920876e-01 4.106210727057078569e-01
1.291291291291289944e-01 5.893755825522520864e-01 4.106244174477479136e-01
1.351351351351350871e-01 5.892716532517880967e-01 4.107283467482119588e-01
1.411411411411411798e-01 5.893280505406478520e-01 4.106719494593520925e-01
1.471471471471472725e-01 5.893197942130150579e-01 4.106802057869850531e-01
1.531531531531529211e-01 5.893728938112940963e-01 4.106271061887058482e-01
1.591591591591590138e-01 5.893631197110356101e-01 4.106368802889643899e-01
1.651651651651651065e-01 5.893584269020561983e-01 4.106415730979437462e-01
1.711711711711711992e-01 5.893327048497061238e-01 4.106672951502939317e-01
1.771771771771772919e-01 5.893623373325408421e-01 4.106376626674592134e-01
1.831831831831829405e-01 5.893619452411481552e-01 4.106380547588519003e-01
1.891891891891890332e-01 5.893013103420837728e-01 4.106986896579162272e-01
1.951951951951951258e-01 5.893180691277991601e-01 4.106819308722008399e-01
2.012012012012012185e-01 5.893106979569370241e-01 4.106893020430629759e-01
2.072072072072073112e-01 5.894020524621369495e-01 4.105979475378629395e-01
2.132132132132134039e-01 5.893043665487346372e-01 4.106956334512653628e-01
2.192192192192190525e-01 5.893408107282709363e-01 4.106591892717290637e-01
2.252252252252251452e-01 5.893889064451195425e-01 4.106110935548804575e-01
2.312312312312312379e-01 5.893828706113763971e-01 4.106171293886236584e-01
2.372372372372373306e-01 5.893656035153658213e-01 4.106343964846342343e-01
2.432432432432434233e-01 5.893094635033652162e-01 4.106905364966347838e-01
2.492492492492490719e-01 5.892694515469697469e-01 4.107305484530303641e-01
2.552552552552551646e-01 5.893324728270072921e-01 4.106675271729925969e-01
2.612612612612612573e-01 5.893582880187733242e-01 4.106417119812266758e-01
2.672672672672673500e-01 5.893156882852187417e-01 4.106843117147812583e-01
2.732732732732734426e-01 5.893412754852583868e-01 4.106587245147416687e-01
2.792792792792790912e-01 5.893576059547829260e-01 4.106423940452171295e-01
2.852852852852851839e-01 5.894180374106968712e-01 4.105819625893030733e-01
2.912912912912912766e-01 5.893478428045042516e-01 4.106521571954956928e-01
2.972972972972973693e-01 5.893171607274069190e-01 4.106828392725930810e-01
3.033033033033034620e-01 5.893258370102146815e-01 4.106741629897852630e-01
3.093093093093091106e-01 5.894006563578995106e-01 4.105993436421003784e-01
3.153153153153152033e-01 5.893247570459957396e-01 4.106752429540042604e-01
3.213213213213212960e-01 5.892961555752476155e-01 4.107038444247523290e-01
3.273273273273273887e-01 5.893805729176957442e-01 4.106194270823043113e-01
3.333333333333334814e-01 5.893747555189828846e-01 4.106252444810171154e-01
3.393393393393391300e-01 5.893366505137233036e-01 4.106633494862765854e-01
3.453453453453452227e-01 5.893423646323688869e-01 4.106576353676310021e-01
3.513513513513513153e-01 5.893153875594755453e-01 4.106846124405245657e-01
3.573573573573574080e-01 5.893596892098362794e-01 4.106403107901637206e-01
3.633633633633635007e-01 5.893306563414968391e-01 4.106693436585031054e-01
3.693693693693691493e-01 5.893712161657052029e-01 4.106287838342947416e-01
3.753753753753752420e-01 5.893661087718133906e-01 4.106338912281866094e-01
3.813813813813813347e-01 5.893167858456005437e-01 4.106832141543995118e-01
3.873873873873874274e-01 5.894026878821502224e-01 4.105973121178497220e-01
3.933933933933935201e-01 5.893279968757992870e-01 4.106720031242006574e-01
3.993993993993991687e-01 5.893450168079396034e-01 4.106549831920603411e-01
4.054054054054052614e-01 5.893446993105813103e-01 4.106553006894187452e-01
4.114114114114113541e-01 5.892644533928517170e-01 4.107355466071483385e-01
4.174174174174174468e-01 5.892990716149544284e-01 4.107009283850456272e-01
4.234234234234235394e-01 5.893244944568599708e-01 4.106755055431400847e-01
4.294294294294291880e-01 5.893454842158057927e-01 4.106545157841942628e-01
4.354354354354352807e-01 5.893554939098782919e-01 4.106445060901216526e-01
4.414414414414413734e-01 5.893202850730848708e-01 4.106797149269152403e-01
4.474474474474474661e-01 5.893574362846295545e-01 4.106425637153704455e-01
4.534534534534535588e-01 5.893161545647751520e-01 4.106838454352247925e-01
4.594594594594596515e-01 5.893687201805954956e-01 4.106312798194044489e-01
4.654654654654653001e-01 5.893971311327461660e-01 4.106028688672539451e-01
4.714714714714713928e-01 5.893318635909330361e-01 4.106681364090670749e-01
4.774774774774774855e-01 5.893949156757514185e-01 4.106050843242485260e-01
4.834834834834835782e-01 5.893192499953822105e-01 4.106807500046178450e-01
4.894894894894896709e-01 5.892587472203766330e-01 4.107412527796233670e-01
4.954954954954953195e-01 5.893732375261019341e-01 4.106267624738981215e-01
5.015015015015014122e-01 5.893076336850577857e-01 4.106923663149422699e-01
5.075075075075075048e-01 5.893699811435824110e-01 4.106300188564176445e-01
5.135135135135135975e-01 5.893563055385273586e-01 4.106436944614726969e-01
5.195195195195196902e-01 5.893382751667630703e-01 4.106617248332368741e-01
5.255255255255253388e-01 5.893316002885408134e-01 4.106683997114590756e-01
5.315315315315314315e-01 5.893808971152920684e-01 4.106191028847079316e-01
5.375375375375375242e-01 5.893373854884496055e-01 4.106626145115503945e-01
5.435435435435436169e-01 5.893538223720007352e-01 4.106461776279993203e-01
5.495495495495497096e-01 5.893059928096980871e-01 4.106940071903018574e-01
5.555555555555553582e-01 5.893192739885515508e-01 4.106807260114485048e-01
5.615615615615614509e-01 5.893406006750957493e-01 4.106593993249041397e-01
5.675675675675675436e-01 5.893245275634811930e-01 4.106754724365188625e-01
5.735735735735736363e-01 5.894237733406565427e-01 4.105762266593434018e-01
5.795795795795797289e-01 5.893559608122337368e-01 4.106440391877662077e-01
5.855855855855853775e-01 5.892748836325603090e-01 4.107251163674396910e-01
5.915915915915914702e-01 5.894087240779973813e-01 4.105912759220026187e-01
5.975975975975975629e-01 5.893448960744491760e-01 4.106551039255508795e-01
6.036036036036036556e-01 5.893549756399206752e-01 4.106450243600793248e-01
6.096096096096097483e-01 5.893828310234787704e-01 4.106171689765212296e-01
6.156156156156153969e-01 5.893477597626010089e-01 4.106522402373990466e-01
6.216216216216214896e-01 5.893564864482884191e-01 4.106435135517116364e-01
6.276276276276275823e-01 5.892902335004632786e-01 4.107097664995366659e-01
6.336336336336336750e-01 5.892950733726638468e-01 4.107049266273361532e-01
6.396396396396397677e-01 5.893257561166754810e-01 4.106742438833245745e-01
6.456456456456454163e-01 5.893239997164338995e-01 4.106760002835661560e-01
6.516516516516515090e-01 5.893057098392844306e-01 4.106942901607155694e-01
6.576576576576576016e-01 5.893638643218946926e-01 4.106361356781053074e-01
6.636636636636636943e-01 5.893784177061842655e-01 4.106215822938157900e-01
6.696696696696697870e-01 5.894011121351288018e-01 4.105988878648712537e-01
6.756756756756754356e-01 5.893603366126312082e-01 4.106396633873688473e-01
6.816816816816815283e-01 5.893092977365457230e-01 4.106907022634543325e-01
6.876876876876876210e-01 5.893282199416444156e-01 4.106717800583554734e-01
6.936936936936937137e-01 5.892902226861624904e-01 4.107097773138374541e-01
6.996996996996998064e-01 5.892569399550868781e-01 4.107430600449130664e-01
7.057057057057054550e-01 5.893378559027372399e-01 4.106621440972627046e-01
7.117117117117115477e-01 5.892958289718285281e-01 4.107041710281713609e-01
7.177177177177176404e-01 5.893870360030551980e-01 4.106129639969448020e-01
7.237237237237237331e-01 5.893730703803259363e-01 4.106269296196740082e-01
7.297297297297298257e-01 5.893691778764275080e-01 4.106308221235724365e-01
7.357357357357359184e-01 5.894458372555940739e-01 4.105541627444059261e-01
7.417417417417415670e-01 5.893139534703187854e-01 4.106860465296812701e-01
7.477477477477476597e-01 5.892671606228416792e-01 4.107328393771583208e-01
7.537537537537537524e-01 5.893282156271775207e-01 4.106717843728224793e-01
7.597597597597598451e-01 5.893676487234361661e-01 4.106323512765637784e-01
7.657657657657659378e-01 5.893438696534923915e-01 4.106561303465076640e-01
7.717717717717715864e-01 5.893406922839146134e-01 4.106593077160853866e-01
7.777777777777776791e-01 5.893616053124717258e-01 4.106383946875282742e-01
7.837837837837837718e-01 5.893395672059923429e-01 4.106604327940077126e-01
7.897897897897898645e-01 5.893661495826674201e-01 4.106338504173326909e-01
7.957957957957959572e-01 5.893664351779394073e-01 4.106335648220607037e-01
8.018018018018016058e-01 5.893244428243786803e-01 4.106755571756212642e-01
8.078078078078076985e-01 5.893975242427027528e-01 4.106024757572972472e-01
8.138138138138137911e-01 5.892794681942977730e-01 4.107205318057022270e-01
8.198198198198198838e-01 5.893790582762398200e-01 4.106209417237602910e-01
8.258258258258259765e-01 5.893474014452592113e-01 4.106525985547408442e-01
8.318318318318316251e-01 5.893367818650294687e-01 4.106632181349705313e-01
8.378378378378377178e-01 5.893547644848355915e-01 4.106452355151644085e-01
8.438438438438438105e-01 5.893483791459003251e-01 4.106516208540996749e-01
8.498498498498499032e-01 5.893400557018374508e-01 4.106599442981624937e-01
8.558558558558559959e-01 5.893364009906877365e-01 4.106635990093122635e-01
8.618618618618616445e-01 5.893074493068716224e-01 4.106925506931283221e-01
8.678678678678677372e-01 5.893060012848648777e-01 4.106939987151351223e-01
8.738738738738738299e-01 5.893696176046876456e-01 4.106303823953123544e-01
8.798798798798799226e-01 5.893295133777829431e-01 4.106704866222171124e-01
8.858858858858860152e-01 5.893208971392887019e-01 4.106791028607112426e-01
8.918918918918916638e-01 5.893223698178688963e-01 4.106776301821311592e-01
8.978978978978977565e-01 5.893747852525635933e-01 4.106252147474364067e-01
9.039039039039038492e-01 5.893400768823717772e-01 4.106599231176282783e-01
9.099099099099099419e-01 5.893248421774066603e-01 4.106751578225933952e-01
9.159159159159160346e-01 5.893368713468880582e-01 4.106631286531118308e-01
9.219219219219216832e-01 5.893212111579847479e-01 4.106787888420152521e-01
9.279279279279277759e-01 5.893346093010736197e-01 4.106653906989264358e-01
9.339339339339338686e-01 5.893614473572493795e-01 4.106385526427506205e-01
9.399399399399399613e-01 5.893918914767719563e-01 4.106081085232280437e-01
9.459459459459460540e-01 5.893799008114174454e-01 4.106200991885826102e-01
9.519519519519517026e-01 5.893806076220301504e-01 4.106193923779699606e-01
9.579579579579577953e-01 5.893027292669714701e-01 4.106972707330285299e-01
9.639639639639638879e-01 5.893175900492788610e-01 4.106824099507211945e-01
9.699699699699699806e-01 5.893873682287106286e-01 4.106126317712893159e-01
9.759759759759760733e-01 5.893309127737962339e-01 4.106690872262038772e-01
9.819819819819821660e-01 5.893787689261246188e-01 4.106212310738753812e-01
9.879879879879878146e-01 5.893486582396275653e-01 4.106513417603723792e-01
9.939939939939939073e-01 5.893001045590943177e-01 4.106998954409055713e-01
1.000000000000000000e+00 5.893631313861922294e-01 4.106368686138077151e-01
1.006006006006005649e+00 5.893672973397586778e-01 4.106327026602412666e-01
1.012012012012012185e+00 5.893480617322661708e-01 4.106519382677337182e-01
1.018018018018017834e+00 5.893414790136728421e-01 4.106585209863271024e-01
1.024024024024024371e+00 5.893712852076259390e-01 4.106287147923740055e-01
1.030030030030030019e+00 5.893530980839589706e-01 4.106469019160410849e-01
1.036036036036035668e+00 5.893477435186516011e-01 4.106522564813482878e-01
1.042042042042042205e+00 5.893221035452642642e-01 4.106778964547356803e-01
1.048048048048047853e+00 5.892949948497683277e-01 4.107050051502316723e-01
1.054054054054054390e+00 5.893554719965449218e-01 4.106445280034550782e-01
1.060060060060060039e+00 5.893592450111950765e-01 4.106407549888048680e-01
1.066066066066065687e+00 5.893666692347788727e-01 4.106333307652211273e-01
1.072072072072072224e+00 5.893604974809713015e-01 4.106395025190285875e-01
1.078078078078077873e+00 5.893143844240159579e-01 4.106856155759840976e-01
1.084084084084084409e+00 5.893040364518111751e-01 4.106959635481889359e-01
1.090090090090090058e+00 5.893375174305046649e-01 4.106624825694952796e-01
1.096096096096095707e+00 5.894211665987083570e-01 4.105788334012916985e-01
1.102102102102102243e+00 5.893356213944669353e-01 4.106643786055330092e-01
1.108108108108107892e+00 5.893517277677614574e-01 4.106482722322385426e-01
1.114114114114114429e+00 5.893738403133005344e-01 4.106261596866995767e-01
1.120120120120120077e+00 5.893368050438100303e-01 4.106631949561899697e-01
1.126126126126125726e+00 5.893452165478511029e-01 4.106547834521489526e-01
1.132132132132132263e+00 5.893885558443433537e-01 4.106114441556565908e-01
1.138138138138137911e+00 5.893035804038310177e-01 4.106964195961690378e-01
1.144144144144144448e+00 5.893396688289591623e-01 4.106603311710408932e-01
1.150150150150150097e+00 5.893107756743936054e-01 4.106892243256062835e-01
1.156156156156155745e+00 5.892797331255538174e-01 4.107202668744460716e-01
1.162162162162162282e+00 5.893620098685512509e-01 4.106379901314486380e-01
1.168168168168167931e+00 5.893414982426435911e-01 4.106585017573564644e-01
1.174174174174174468e+00 5.893688331316049300e-01 4.106311668683950700e-01
1.180180180180180116e+00 5.893614110178939658e-01 4.106385889821060342e-01
1.186186186186185765e+00 5.893797340250701566e-01 4.106202659749298989e-01
1.192192192192192302e+00 5.893198487962462151e-01 4.106801512037538404e-01
1.198198198198197950e+00 5.893641528245676664e-01 4.106358471754323336e-01
1.204204204204204487e+00 5.893535850992769332e-01 4.106464149007231224e-01
1.210210210210210136e+00 5.893663746066624132e-01 4.106336253933375868e-01
1.216216216216215784e+00 5.893204507441204276e-01 4.106795492558794614e-01
1.222222222222222321e+00 5.893805050368103871e-01 4.106194949631896685e-01
1.228228228228227970e+00 5.893107025347007477e-01 4.106892974652992523e-01
1.234234234234234506e+00 5.893218543642002594e-01 4.106781456357997961e-01
1.240240240240240155e+00 5.893798760415046578e-01 4.106201239584952867e-01
1.246246246246245803e+00 5.893328463360348879e-01 4.106671536639651121e-01
1.252252252252252340e+00 5.893058276804298279e-01 4.106941723195701166e-01
1.258258258258257989e+00 5.893300521002936554e-01 4.106699478997064001e-01
1.264264264264264526e+00 5.893697640352704159e-01 4.106302359647295841e-01
1.270270270270270174e+00 5.893409694960881628e-01 4.106590305039117816e-01
1.276276276276275823e+00 5.892996168501524190e-01 4.107003831498475810e-01
1.282282282282282360e+00 5.893720221434167739e-01 4.106279778565831706e-01
1.288288288288288008e+00 5.893201869075571642e-01 4.106798130924429469e-01
1.294294294294294545e+00 5.893392043169820571e-01 4.106607956830178319e-01
1.300300300300300194e+00 5.893553978688957917e-01 4.106446021311043193e-01
1.306306306306305842e+00 5.893130366451898583e-01 4.106869633548101417e-01
1.312312312312312379e+00 5.893183848171280603e-01 4.106816151828718842e-01
1.318318318318318028e+00 5.893202584099295205e-01 4.106797415900704240e-01
1.324324324324324564e+00 5.893798449600150535e-01 4.106201550399849465e-01
1.330330330330330213e+00 5.893916957194474948e-01 4.106083042805525052e-01
1.336336336336335862e+00 5.893773600891910602e-01 4.106226399108089398e-01
1.342342342342342398e+00 5.892646360607867173e-01 4.107353639392132827e-01
1.348348348348348047e+00 5.893267974447335966e-01 4.106732025552663479e-01
1.354354354354354584e+00 5.892977727770040142e-01 4.107022272229960969e-01
1.360360360360360232e+00 5.893042701514742410e-01 4.106957298485257590e-01
1.366366366366366769e+00 5.893774370802750129e-01 4.106225629197249871e-01
1.372372372372372418e+00 5.892820526123248026e-01 4.107179473876752529e-01
1.378378378378378066e+00 5.893221306256153369e-01 4.106778693743846076e-01
1.384384384384384603e+00 5.893262512991178648e-01 4.106737487008820797e-01
1.390390390390390252e+00 5.893238768692271590e-01 4.106761231307728965e-01
1.396396396396396788e+00 5.893040980970760678e-01 4.106959019029238767e-01
1.402402402402402437e+00 5.892687817960242658e-01 4.107312182039756232e-01
1.408408408408408086e+00 5.893238354410362811e-01 4.106761645589636633e-01
1.414414414414414622e+00 5.893277888972162648e-01 4.106722111027837907e-01
1.420420420420420271e+00 5.893756218696064586e-01 4.106243781303934859e-01
1.426426426426426808e+00 5.893735988497884604e-01 4.106264011502115951e-01
1.432432432432432456e+00 5.893319233895110143e-01 4.106680766104889857e-01
1.438438438438438105e+00 5.893680806100216607e-01 4.106319193899783393e-01
1.444444444444444642e+00 5.893054719573900258e-01 4.106945280426099742e-01
1.450450450450450290e+00 5.893689097871985805e-01 4.106310902128014195e-01
1.456456456456456827e+00 5.893346914230325195e-01 4.106653085769674805e-01
1.462462462462462476e+00 5.893801478035826102e-01 4.106198521964174453e-01
1.468468468468468124e+00 5.893547631004033560e-01 4.106452368995966440e-01
1.474474474474474661e+00 5.893402110371493974e-01 4.106597889628505471e-01
1.480480480480480310e+00 5.893392564787796051e-01 4.106607435212203949e-01
1.486486486486486847e+00 5.893061665184784470e-01 4.106938334815216085e-01
1.492492492492492495e+00 5.893389989636912407e-01 4.106610010363088148e-01
1.498498498498498144e+00 5.893628997539164249e-01 4.106371002460836306e-01
1.504504504504504681e+00 5.893378964575143319e-01 4.106621035424857791e-01
1.510510510510510329e+00 5.893193939919757485e-01 4.106806060080242515e-01
1.516516516516516866e+00 5.893408558682322607e-01 4.106591441317677393e-01
1.522522522522522515e+00 5.893578089626243521e-01 4.106421910373756479e-01
1.528528528528528163e+00 5.893339506336980893e-01 4.106660493663018552e-01
1.534534534534534700e+00 5.893705425605124670e-01 4.106294574394875885e-01
1.540540540540540349e+00 5.892956878666615328e-01 4.107043121333385227e-01
1.546546546546546885e+00 5.894067256747802519e-01 4.105932743252198036e-01
1.552552552552552534e+00 5.893373415172998842e-01 4.106626584827002269e-01
1.558558558558558182e+00 5.893274906192673690e-01 4.106725093807325755e-01
1.564564564564564719e+00 5.893453504609906801e-01 4.106546495390093199e-01
1.570570570570570368e+00 5.893217701369574124e-01 4.106782298630426431e-01
