# X mu std 2std fstd 2fstd noisestd 2noisestd attrib
-2.735735735735735918e+00 1.422161243643051520e+00 1.042151359598902260e+00 2.084302719197804521e+00 1.541137750539428065e-03 3.082275501078856131e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106669887376216410e-01
-2.729729729729729826e+00 1.422161226780040977e+00 1.042147790455902667e+00 2.084295580911805335e+00 1.537568607539740312e-03 3.075137215079480624e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106644845205864036e-01
-2.723723723723723733e+00 1.422161209917030433e+00 1.042144221312902852e+00 2.084288442625805704e+00 1.533999464540053426e-03 3.067998929080106851e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106385605174202036e-01
-2.717717717717717640e+00 1.422161193054019890e+00 1.042140652169903259e+00 2.084281304339806518e+00 1.530430321540365889e-03 3.060860643080731778e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106364312890914414e-01
-2.711711711711711548e+00 1.422161176191009346e+00 1.042137083026903444e+00 2.084274166053806887e+00 1.526861178540678786e-03 3.053722357081357572e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106954907491839890e-01
-2.705705705705705899e+00 1.422161159327998803e+00 1.042133513883903850e+00 2.084267027767807701e+00 1.523292035540992117e-03 3.046584071081984233e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106499567084069269e-01
-2.699699699699699806e+00 1.422161142464988259e+00 1.042129944740904035e+00 2.084259889481808070e+00 1.519722892541304146e-03 3.039445785082608292e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106581929525718877e-01
-2.693693693693693714e+00 1.422161125601977716e+00 1.042126375597904442e+00 2.084252751195808884e+00 1.516153749541617260e-03 3.032307499083234520e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106976819740494333e-01
-2.687687687687687621e+00 1.422161108738967172e+00 1.042122806454904849e+00 2.084245612909809697e+00 1.512584606541929940e-03 3.025169213083859880e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106414437972676357e-01
-2.681681681681681528e+00 1.422161091875956629e+00 1.042119237311905033e+00 2.084238474623810067e+00 1.509015463542242837e-03 3.018030927084485674e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106704391652295505e-01
-2.675675675675675436e+00 1.422161075012946085e+00 1.042115668168905440e+00 2.084231336337810880e+00 1.505446320542555734e-03 3.010892641085111468e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106524016974667513e-01
-2.669669669669669787e+00 1.422161058149935542e+00 1.042112099025905625e+00 2.084224198051811250e+00 1.501877177542868414e-03 3.003754355085736828e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106679805685815032e-01
-2.663663663663663694e+00 1.422161041286924998e+00 1.042108529882906032e+00 2.084217059765812063e+00 1.498308034543181528e-03 2.996616069086363056e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106224910169022357e-01
-2.657657657657657602e+00 1.422161024423914455e+00 1.042104960739906216e+00 2.084209921479812433e+00 1.494738891543493774e-03 2.989477783086987549e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106049458974868616e-01
-2.651651651651651509e+00 1.422161007560904133e+00 1.042101391596906623e+00 2.084202783193813246e+00 1.491169748543806888e-03 2.982339497087613776e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106284650983522688e-01
-2.645645645645645416e+00 1.422160990697893590e+00 1.042097822453907030e+00 2.084195644907814060e+00 1.487600605544119785e-03 2.975201211088239570e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106488834393955956e-01
