# X mu var std 2std
-1.000000000000000000e+01 -2.246843213391179206e-01 1.591592987322718311e-01 3.989477393497447011e-01 7.978954786994894022e-01
-9.959919839679358233e+00 -2.247021611551244524e-01 1.591592980413290281e-01 3.989477384837881724e-01 7.978954769675763448e-01
-9.919839679358718243e+00 -2.247202436141134130e-01 1.591592972068402168e-01 3.989477374379258312e-01 7.978954748758516624e-01
-9.879759519038076476e+00 -2.247385891469294572e-01 1.591592962000701050e-01 3.989477361761438745e-01 7.978954723522877490e-01
-9.839679358717434710e+00 -2.247572197318317699e-01 1.591592949867617346e-01 3.989477346555081461e-01 7.978954693110162921e-01
-9.799599198396792943e+00 -2.247761589960457218e-01 1.591592935261231523e-01 3.989477328248942078e-01 7.978954656497884157e-01
-9.759519038076152952e+00 -2.247954323226684648e-01 1.591592917696370568e-01 3.989477306234954224e-01 7.978954612469908447e-01
-9.719438877755511186e+00 -2.248150669631096277e-01 1.591592896596651652e-01 3.989477279790739073e-01 7.978954559581478145e-01
-9.679358717434869419e+00 -2.248350921552482728e-01 1.591592871278133259e-01 3.989477248059115633e-01 7.978954496118231265e-01
-9.639278557114227652e+00 -2.248555392474869963e-01 1.591592840930194097e-01 3.989477210024133247e-01 7.978954420048266494e-01
-9.599198396793587662e+00 -2.248764418288801414e-01 1.591592804593195964e-01 3.989477164483080651e-01 7.978954328966161302e-01
-9.559118236472945895e+00 -2.248978358655128740e-01 1.591592761132422928e-01 3.989477110013820993e-01 7.978954220027641986e-01
-9.519038076152304129e+00 -2.249197598433041179e-01 1.591592709207719780e-01 3.989477044936741712e-01 7.978954089873483424e-01
-9.478957915831664138e+00 -2.249422549174036612e-01 1.591592647238164460e-01 3.989476967270477181e-01 7.978953934540954362e-01
-9.438877755511022372e+00 -2.249653650683501316e-01 1.591592573361013674e-01 3.989476874680455976e-01 7.978953749360911951e-01
-9.398797595190380605e+00 -2.249891372651519894e-01 1.591592485384066558e-01 3.989476764419196964e-01 7.978953528838393927e-01
-9.358717434869738838e+00 -2.250136216354507168e-01 1.591592380730453282e-01 3.989476633257115767e-01 7.978953266514231535e-01
-9.318637274549098848e+00 -2.250388716429191915e-01 1.591592256374739500e-01 3.989476477402441601e-01 7.978952954804883202e-01
-9.278557114228457081e+00 -2.250649442720446536e-01 1.591592108769076530e-01 3.989476292408662417e-01 7.978952584817324833e-01
-9.238476953907815314e+00 -2.250919002204397334e-01 1.591591933757964539e-01 3.989476073067695916e-01 7.978952146135391832e-01
