# X mu var std 2std
-1.999999990731482713e+00 -1.659238912876908500e+00 5.233494122052735967e-03 7.234289268513345583e-02 1.446857853702669117e-01
-1.864877812952243197e+00 -1.635804759458840518e+00 7.639883727215197873e-03 8.740642840898601995e-02 1.748128568179720399e-01
-1.815572066599838497e+00 -1.632318412790355833e+00 8.548450857107923670e-03 9.245783285967676401e-02 1.849156657193535280e-01
-1.623442052342438435e+00 -1.650268936695477251e+00 1.148682429607476158e-02 1.071766033053612038e-01 2.143532066107224077e-01
-1.833227953788105324e+00 -1.633220979902546999e+00 8.225142303073503317e-03 9.069257027493213275e-02 1.813851405498642655e-01
-1.833059577280847119e+00 -1.633210518300700853e+00 8.228240503833297512e-03 9.070964945270870716e-02 1.814192989054174143e-01
-1.518539909155166789e+00 -1.683471640729170327e+00 1.226487952462465732e-02 1.107469165468034922e-01 2.214938330936069844e-01
-5.886215059358146373e-01 -2.344731511661627188e+00 1.374033422500415278e-03 3.706795681583239382e-02 7.413591363166478765e-02
-5.792628959897669905e-01 -2.346710288013762469e+00 1.332070054925129201e-03 3.649753491573272390e-02 7.299506983146544781e-02
-1.483258511219363029e+00 -1.698496909230899021e+00 1.235128002621236655e-02 1.111363128154446434e-01 2.222726256308892867e-01
-5.336186574117258719e-01 -2.351849595752179667e+00 1.163080104598669499e-03 3.410396024802207077e-02 6.820792049604414153e-02
-4.925977389276656737e-01 -2.349610574344320302e+00 1.055545161482261988e-03 3.248915452088992073e-02 6.497830904177984146e-02
-4.207807453022249788e-01 -2.328381658938283305e+00 9.441431361480508849e-04 3.072691224558775705e-02 6.145382449117551410e-02
-1.480196900704943364e+00 -1.699891808793327463e+00 1.235441942675135144e-02 1.111504360169196653e-01 2.223008720338393307e-01
-3.235088902874871941e-01 -2.260481463030013405e+00 8.862447969726476062e-04 2.976986390584692582e-02 5.953972781169385164e-02
1.004616200067096621e-01 -1.363944586866724595e+00 5.146265259987900043e-04 2.268538132804449881e-02 4.537076265608899761e-02
1.166458577074953151e+00 2.026166729944587797e+00 4.980654415618121890e-04 2.231737980950748018e-02 4.463475961901496036e-02
1.216508589419904141e+00 2.065731899576840558e+00 5.258243448376388436e-04 2.293086009807828590e-02 4.586172019615657180e-02
1.216832668006375684e+00 2.065941546829029196e+00 5.260160880447365675e-04 2.293504061572022856e-02 4.587008123144045713e-02
1.999999999373837767e+00 1.742503233505096283e+00 1.049485643697483078e-03 3.239576582977292396e-02 6.479153165954584792e-02
