# X mu var std 2std
-1.907534289239278591e+00 -3.164823315411079974e-01 4.106039642875751461e-03 6.407838670625026767e-02 1.281567734125005353e-01
-1.462032605381150097e+00 3.085571461787991465e-01 4.146186870205290017e-05 6.439089120524182919e-03 1.287817824104836584e-02
-1.540957796873963170e+00 1.839102148038641027e-01 5.075161377942686956e-05 7.124016688598284672e-03 1.424803337719656934e-02
-1.631165098559363313e+00 -5.264985835817567739e-02 9.885293166276052463e-05 9.942481162303527797e-03 1.988496232460705559e-02
-1.219511949234768133e+00 -3.386723959372995307e-01 1.007208161113794828e-04 1.003597609161059612e-02 2.007195218322119223e-02
-1.343120287964659765e+00 3.899627763767468669e-03 5.683518722034526575e-05 7.538911540822406526e-03 1.507782308164481305e-02
-1.368155649004647145e+00 9.900969065242144762e-02 4.677972786877034961e-05 6.839570737171328865e-03 1.367914147434265773e-02
-1.152866775716556269e+00 -3.483219145606146205e-01 2.699412048388727479e-04 1.642988754796796333e-02 3.285977509593592666e-02
-1.280480663491902149e+00 -2.151358550842927819e-01 8.648145342678787079e-05 9.299540495464702489e-03 1.859908099092940498e-02
-1.423600963848494771e+00 2.661086373234217151e-01 5.407247196498476027e-05 7.353398667621983444e-03 1.470679733524396689e-02
-5.707379481418146661e-01 -1.612096913559109557e-01 7.457353475501101933e-04 2.730815533041567808e-02 5.461631066083135616e-02
-4.996926719042829035e-01 -2.740148276524709270e-01 6.610008944841155951e-04 2.570993766005891246e-02 5.141987532011782491e-02
-8.680343121538074413e-01 1.286423089056054070e-01 7.573026370870637215e-04 2.751913220083554434e-02 5.503826440167108869e-02
-9.825952081538087413e-01 -3.204311627677088742e-02 5.430125865636395086e-04 2.330263046446987354e-02 4.660526092893974709e-02
-9.577901138806024228e-01 1.560091152638795609e-02 5.362175437518110124e-04 2.315637155842449960e-02 4.631274311684899919e-02
-1.350761346725870560e-01 9.730756838020225563e-02 1.128522392432280757e-04 1.062319345786510993e-02 2.124638691573021987e-02
-8.715993027757118483e-02 6.819189210426304659e-02 9.617911405707694962e-05 9.807095087592296312e-03 1.961419017518459262e-02
1.023824276871647676e-01 -1.238207479608162964e-01 1.150197395087046432e-04 1.072472561461152926e-02 2.144945122922305852e-02
1.540433474887774601e-01 -1.673590898933078608e-01 9.075298582847256712e-05 9.526436155691831928e-03 1.905287231138366386e-02
3.144460648989833018e-01 -1.015870287381405168e-01 1.040768440805894791e-04 1.020180592251144006e-02 2.040361184502288011e-02
2.327117609116711172e-01 -1.740987990793357587e-01 1.081983349091156411e-04 1.040184286120087592e-02 2.080368572240175185e-02
3.799795976871895853e-01 -2.173002041428992448e-02 1.196699499194020852e-04 1.093937612112327352e-02 2.187875224224654705e-02
4.331157621670769231e-01 2.951627616690212508e-02 1.118171154563328253e-04 1.057436123159847564e-02 2.114872246319695129e-02
6.254302909015434508e-01 5.615803835876506667e-02 2.251611293538640539e-04 1.500537001722596769e-02 3.001074003445193539e-02
7.167706079131086483e-01 -4.344864978141714518e-02 1.765771051425326201e-04 1.328823182904831021e-02 2.657646365809662042e-02
1.171449762437325681e+00 -1.279784375075847802e-01 8.718206779393618863e-05 9.337133810433273506e-03 1.867426762086654701e-02
1.225294144667267382e+00 -2.508975925023174125e-02 2.589878202463746933e-04 1.609309852844922895e-02 3.218619705689845789e-02
1.484963377152036301e+00 -2.508160139653962672e-01 8.787460419609692238e-04 2.964365095532210670e-02 5.928730191064421340e-02
1.611027962295458416e+00 -3.106100301085172252e-02 1.234754893078131429e-03 3.513907928614708881e-02 7.027815857229417762e-02
1.902483922850090714e+00 -1.437861753209165316e-01 6.994681186382396484e-03 8.363421062210366075e-02 1.672684212442073215e-01
