# X Y
1.182364729458917768e-01 -9.440088843410827657e-01
1.202404809619238429e-01 -9.592235540609100886e-01
1.222444889779558952e-01 -9.698454586554187129e-01
1.242484969939879613e-01 -9.773140455474993438e-01
1.262525050100200275e-01 -9.826106159549778951e-01
1.282565130260520936e-01 -9.864016846828635998e-01
1.302605210420841597e-01 -9.891401689265251207e-01
1.322645290581162258e-01 -9.911347935772784057e-01
1.342685370741482920e-01 -9.925969535317049619e-01
1.362725450901803581e-01 -9.936721015716704075e-01
1.382765531062124242e-01 -9.944606975987867470e-01
1.402805611222444904e-01 -9.950321717071295424e-01
1.422845691382765287e-01 -9.954342159415653368e-01
1.442885771543085949e-01 -9.956989347169117321e-01
1.462925851703406610e-01 -9.958468527739550158e-01
1.482965931863727271e-01 -9.958894216102800456e-01
1.503006012024047933e-01 -9.958304210926094413e-01
1.523046092184368594e-01 -9.956664802204386877e-01
1.543086172344689255e-01 -9.953868097434774853e-01
1.563126252505009917e-01 -9.949721272343614586e-01
1.583166332665330578e-01 -9.943926441224543167e-01
1.603206412825651239e-01 -9.936048572515685517e-01
1.623246492985971901e-01 -9.925467269178235297e-01
1.643286573146292562e-01 -9.911306085811760758e-01
1.663326653306613223e-01 -9.892330126155352010e-01
1.683366733466933607e-01 -9.866798697368330817e-01
1.703406813627254268e-01 -9.832254580952815015e-01
1.723446893787574929e-01 -9.785225035159134110e-01
1.743486973947895591e-01 -9.720802647196997714e-01
1.763527054108216252e-01 -9.632068836803102663e-01
1.783567134268536913e-01 -9.509324704669933626e-01
1.803607214428857575e-01 -9.339114889962623067e-01
1.823647294589178236e-01 -9.103092789331456158e-01
1.843687374749498897e-01 -8.776917242569934885e-01
1.863727454909819559e-01 -8.329639253535119359e-01
1.883767535070140220e-01 -7.724456878320193898e-01
1.903807615230460881e-01 -6.922189537427094752e-01
1.923847695390781265e-01 -5.888951229188973402e-01
1.943887775551101926e-01 -4.608468870486300828e-01
1.963927855711422588e-01 -3.096496034641019190e-01
1.983967935871743249e-01 -1.410534755317756350e-01
2.004008016032063910e-01 3.536557268998654496e-02
2.024048096192384572e-01 2.081972799730406332e-01
2.044088176352705233e-01 3.670683745242091511e-01
2.064128256513025894e-01 5.049596836172006720e-01
2.084168336673346555e-01 6.189867884197429726e-01
2.104208416833667217e-01 7.097364016372509354e-01
2.124248496993987878e-01 7.799330842218817894e-01
2.144288577154308539e-01 8.331688756724670020e-01
2.164328657314629201e-01 8.730381752003436580e-01
2.184368737474949584e-01 9.026930141848178435e-01
2.204408817635270246e-01 9.246947208256353079e-01
2.224448897795590907e-01 9.410289747674362992e-01
2.244488977955911568e-01 9.531903191307935508e-01
2.264529058116232230e-01 9.622831789059586027e-01
2.284569138276552891e-01 9.691148472122953494e-01
2.304609218436873552e-01 9.742719483771002942e-01
2.324649298597194214e-01 9.781796135464830844e-01
2.344689378757514875e-01 9.811456671725805601e-01
2.364729458917835536e-01 9.833928975670089834e-01
2.384769539078156197e-01 9.850822876745225498e-01
2.404809619238476859e-01 9.863295639096121281e-01
2.424849699398797520e-01 9.872168683686117774e-01
2.444889779559117904e-01 9.878008795414886523e-01
2.464929859719438565e-01 9.881183234935564386e-01
2.484969939879759226e-01 9.881895231149591119e-01
2.505010020040079888e-01 9.880204087088860776e-01
2.525050100200400549e-01 9.876032390166493702e-01
2.545090180360721210e-01 9.869161399231167753e-01
2.565130260521041872e-01 9.859214433645274722e-01
2.585170340681362533e-01 9.845626885157391373e-01
2.605210420841683194e-01 9.827600202588219203e-01
2.625250501002003856e-01 9.804035774081240051e-01
2.645290581162324517e-01 9.773442997260076703e-01
2.665330661322645178e-01 9.733813996909119748e-01
2.685370741482965840e-01 9.682455574448133317e-01
2.705410821643286501e-01 9.615767479746897273e-01
2.725450901803607162e-01 9.528955923696857955e-01
2.745490981963927823e-01 9.415674242661746796e-01
2.765531062124248485e-01 9.267592095677872344e-01
2.785571142284569146e-01 9.073915960841782979e-01
2.805611222444889807e-01 8.820924901488333969e-01
2.825651302605209914e-01 8.491655812923097901e-01
2.845691382765530575e-01 8.065977021696622007e-01
2.865731462925851236e-01 7.521416634886662900e-01
2.885771543086171897e-01 6.835209984666242855e-01
2.905811623246492559e-01 5.987978393465821503e-01
2.925851703406813220e-01 4.969066259703763810e-01
2.945891783567133881e-01 3.782709106749877481e-01
2.965931863727454543e-01 2.453049774124990978e-01
2.985971943887775204e-01 1.025277174016509946e-01
3.006012024048095865e-01 -4.391457819886836894e-02
3.026052104208416527e-01 -1.872736899739387839e-01
3.046092184368737188e-01 -3.214356217738332799e-01
3.066132264529057849e-01 -4.419083863821083313e-01
3.086172344689378511e-01 -5.462544580344869116e-01
3.106212424849699172e-01 -6.339567690591836335e-01
3.126252505010019833e-01 -7.059297999488304276e-01
3.146292585170340494e-01 -7.639347842630009877e-01
3.166332665330661156e-01 -8.100787078827125232e-01
3.186372745490981817e-01 -8.464684586109297859e-01
3.206412825651302478e-01 -8.750151740219237473e-01
3.226452905811623140e-01 -8.973506653626341922e-01
3.246492985971943801e-01 -9.148139071611557371e-01
3.266533066132264462e-01 -9.284745230303168562e-01
3.286573146292585124e-01 -9.391715384976705439e-01
3.306613226452905785e-01 -9.475549615984342200e-01
3.326653306613226446e-01 -9.541240324964357367e-01
3.346693386773546552e-01 -9.592597246478717921e-01
3.366733466933867214e-01 -9.632510740532402860e-01
3.386773547094187875e-01 -9.663158414656679573e-01
3.406813627254508536e-01 -9.686163483350140879e-01
3.426853707414829198e-01 -9.702713629629829972e-01
3.446893787575149859e-01 -9.713648146214185486e-01
3.466933867735470520e-01 -9.719519673133946158e-01
3.486973947895791182e-01 -9.720635330522501283e-01
3.507014028056111843e-01 -9.717080639633339789e-01
3.527054108216432504e-01 -9.708728376349528011e-01
3.547094188376753165e-01 -9.695233396905827972e-01
3.567134268537073827e-01 -9.676013482685543732e-01
3.587174348697394488e-01 -9.650215339474279563e-01
3.607214428857715149e-01 -9.616664045192122590e-01
3.627254509018035811e-01 -9.573793495424255395e-01
3.647294589178356472e-01 -9.519554839387575074e-01
3.667334669338677133e-01 -9.451299728128470523e-01
3.687374749498997795e-01 -9.365635778395512423e-01
3.707414829659318456e-01 -9.258253611567827113e-01
3.727454909819639117e-01 -9.123729137171054937e-01
3.747494989979959779e-01 -8.955312837848111718e-01
3.767535070140280440e-01 -8.744731515703403346e-01
3.787575150300601101e-01 -8.482049189149417634e-01
3.807615230460921762e-01 -8.155663543054547659e-01
3.827655310621242424e-01 -7.752550330815297652e-01
3.847695390781562530e-01 -7.258901285419956384e-01
3.867735470941883191e-01 -6.661310712165269265e-01
3.887775551102203853e-01 -5.948617413411046995e-01
3.907815631262524514e-01 -5.114361008775333284e-01
3.927855711422845175e-01 -4.159544989556070993e-01
3.947895791583165837e-01 -3.095061327674591412e-01
3.967935871743486498e-01 -1.942879136299851817e-01
3.987975951903807159e-01 -7.351630065331429820e-02
4.008016032064127820e-01 4.889835915885218376e-02
4.028056112224448482e-01 1.688584819026375250e-01
4.048096192384769143e-01 2.826330830018808915e-01
4.068136272545089804e-01 3.873047506744137780e-01
4.088176352705410466e-01 4.810053101611050375e-01
4.108216432865731127e-01 5.629225017027490452e-01
4.128256513026051788e-01 6.331340777532548092e-01
4.148296593186372450e-01 6.923570622529946483e-01
4.168336673346693111e-01 7.416905243703655337e-01
4.188376753507013772e-01 7.824005028378089310e-01
4.208416833667334433e-01 8.157655059923429874e-01
4.228456913827655095e-01 8.429803862958034077e-01
4.248496993987975756e-01 8.651065431121612859e-01
4.268537074148296417e-01 8.830542524368902857e-01
4.288577154308617079e-01 8.975847662373251934e-01
4.308617234468937740e-01 9.093230011387588574e-01
4.328657314629258401e-01 9.187747112352903089e-01
4.348697394789579063e-01 9.263444580988868804e-01
4.368737474949899169e-01 9.323523762770524748e-01
4.388777555110219830e-01 9.370488063345429053e-01
4.408817635270540491e-01 9.406264976870735151e-01
4.428857715430861153e-01 9.432304192630373008e-01
4.448897795591181814e-01 9.449653692577505426e-01
4.468937875751502475e-01 9.459016220255271890e-01
4.488977955911823137e-01 9.460788389175220914e-01
4.509018036072143798e-01 9.455084298569556012e-01
4.529058116232464459e-01 9.441745006017266961e-01
4.549098196392785121e-01 9.420334666997796091e-01
4.569138276553105782e-01 9.390123651594123322e-01
4.589178356713426443e-01 9.350058538466583524e-01
4.609218436873747105e-01 9.298718626480029226e-01
4.629258517034067766e-01 9.234258585869213887e-01
4.649298597194388427e-01 9.154337235521363692e-01
4.669338677354709088e-01 9.056033396193495788e-01
4.689378757515029750e-01 8.935751640662015216e-01
4.709418837675350411e-01 8.789123953361281938e-01
4.729458917835671072e-01 8.610918314964454146e-01
4.749498997995991734e-01 8.394972512540110898e-01
4.769539078156312395e-01 8.134181257651054153e-01
4.789579158316633056e-01 7.820576474474074669e-01
4.809619238476953718e-01 7.445552450828401003e-01
4.829659318637274379e-01 7.000295082740876085e-01
4.849699398797595040e-01 6.476470170497913292e-01
4.869739478957915702e-01 5.867199293580772634e-01
4.889779559118235808e-01 5.168293026406678425e-01
4.909819639278556469e-01 4.379617221862489029e-01
4.929859719438877130e-01 3.506353495670376796e-01
4.949899799599197792e-01 2.559820272574514499e-01
4.969939879759518453e-01 1.557506439057210479e-01
4.989979959919839114e-01 5.220884845969428478e-02
5.010020040080159776e-01 -5.205451862803769231e-02
5.030060120240480437e-01 -1.543931645972524414e-01
5.050100200400801098e-01 -2.523774453797201778e-01
5.070140280561121759e-01 -3.440197321415542908e-01
5.090180360721442421e-01 -4.279096459126003893e-01
5.110220440881763082e-01 -5.032472017130030784e-01
5.130260521042083743e-01 -5.697894438961361718e-01
5.150300601202404405e-01 -6.277420345230174670e-01
5.170340681362725066e-01 -6.776295083035897004e-01
5.190380761523045727e-01 -7.201706432865951912e-01
5.210420841683366389e-01 -7.561745838252068586e-01
5.230460921843687050e-01 -7.864635455319828328e-01
5.250501002004007711e-01 -8.118212162176134949e-01
5.270541082164328373e-01 -8.329624804852530096e-01
5.290581162324649034e-01 -8.505190223720284770e-01
5.310621242484969695e-01 -8.650357034218337793e-01
5.330661322645290356e-01 -8.769735796413568041e-01
5.350701402805611018e-01 -8.867165130170514553e-01
5.370741482965931679e-01 -8.945793020288559383e-01
5.390781563126252340e-01 -9.008160123087901594e-01
5.410821643286573002e-01 -9.056277311909864958e-01
5.430861723446893663e-01 -9.091693331405522605e-01
5.450901803607214324e-01 -9.115550708012163383e-01
5.470941883767534986e-01 -9.128629387903877124e-01
5.490981963927855647e-01 -9.131378264137847145e-01
5.511022044088176308e-01 -9.123935049075964088e-01
5.531062124248496970e-01 -9.106135016227132617e-01
5.551102204408817631e-01 -9.077509099357348177e-01
5.571142284569138292e-01 -9.037271789105294495e-01
5.591182364729458953e-01 -8.984299289239551234e-01
5.611222444889779615e-01 -8.917098568892404264e-01
5.631262525050100276e-01 -8.833768370237214951e-01
5.651302605210419827e-01 -8.731954022452219633e-01
5.671342685370740488e-01 -8.608799217850328089e-01
5.691382765531061150e-01 -8.460899889090345294e-01
5.711422845691381811e-01 -8.284268143636278614e-01
5.731462925851702472e-01 -8.074317950182237080e-01
5.751503006012023134e-01 -7.825888836755132694e-01
5.771543086172343795e-01 -7.533328794847402587e-01
5.791583166332664456e-01 -7.190661825309864197e-01
5.811623246492985118e-01 -6.791867184700977056e-01
5.831663326653305779e-01 -6.331293485361013662e-01
5.851703406813626440e-01 -5.804217759751453265e-01
5.871743486973947102e-01 -5.207534179304198485e-01
5.891783567134267763e-01 -4.540518571946086657e-01
5.911823647294588424e-01 -3.805567873781836585e-01
5.931863727454909085e-01 -3.008770633774422998e-01
5.951903807615229747e-01 -2.160145240809523137e-01
5.971943887775550408e-01 -1.273407130254134711e-01
5.991983967935871069e-01 -3.652046498791505086e-02
6.012024048096191731e-01 5.461168440504005073e-02
6.032064128256512392e-01 1.442038405311652782e-01
6.052104208416833053e-01 2.305412292975312083e-01
6.072144288577153715e-01 3.121757299799796104e-01
6.092184368737474376e-01 3.880107830102435540e-01
6.112224448897795037e-01 4.573340821201664630e-01
6.132264529058115698e-01 5.198025344992902586e-01
6.152304609218436360e-01 5.753922510728942674e-01
6.172344689378757021e-01 6.243293669834669712e-01
6.192384769539077682e-01 6.670160745483245668e-01
6.212424849699398344e-01 7.039623092966875717e-01
6.232464929859719005e-01 7.357289968471945052e-01
6.252505010020039666e-01 7.628849268209548784e-01
6.272545090180360328e-01 7.859766966875976202e-01
6.292585170340680989e-01 8.055097447358136042e-01
6.312625250501001650e-01 8.219379819783054764e-01
6.332665330661322312e-01 8.356595971313145466e-01
6.352705410821642973e-01 8.470169622907128826e-01
6.372745490981963634e-01 8.562990154142469112e-01
6.392785571142284295e-01 8.637449278300646238e-01
6.412825651302604957e-01 8.695482293689559272e-01
6.432865731462925618e-01 8.738608460399179823e-01
6.452905811623246279e-01 8.767967106302400060e-01
6.472945891783566941e-01 8.784347486255190685e-01
6.492985971943887602e-01 8.788211357171733518e-01
6.513026052104208263e-01 8.779707831066212442e-01
6.533066132264528925e-01 8.758680449425400028e-01
6.553106212424849586e-01 8.724666686095507995e-01
6.573146292585170247e-01 8.676890317700195476e-01
6.593186372745490909e-01 8.614247377428481123e-01
6.613226452905811570e-01 8.535286804596932120e-01
6.633266533066132231e-01 8.438187495560294238e-01
6.653306613226452892e-01 8.320734330889540953e-01
6.673346693386772444e-01 8.180296975790661840e-01
6.693386773547093105e-01 8.013816882999832414e-01
6.713426853707413766e-01 7.817809976891028079e-01
6.733466933867734427e-01 7.588394868485662803e-01
6.753507014028055089e-01 7.321358868670375664e-01
6.773547094188375750e-01 7.012275983011415637e-01
6.793587174348696411e-01 6.656691576051810832e-01
6.813627254509017073e-01 6.250386186625425111e-01
6.833667334669337734e-01 5.789724497821675531e-01
6.853707414829658395e-01 5.272083296720461165e-01
6.873747494989979057e-01 4.696333889289323604e-01
6.893787575150299718e-01 4.063331330309536416e-01
6.913827655310620379e-01 3.376339428293606004e-01
6.933867735470941041e-01 2.641304399416994353e-01
6.953907815631261702e-01 1.866890538212559458e-01
6.973947895791582363e-01 1.064215667901431406e-01
6.993987975951903024e-01 2.462730655522653647e-02
7.014028056112223686e-01 -5.729093486978039523e-02
7.034068136272544347e-01 -1.379260803989828255e-01
7.054108216432865008e-01 -2.159661492488982315e-01
7.074148296593185670e-01 -2.902789591906422273e-01
7.094188376753506331e-01 -3.599709965159895164e-01
7.114228456913826992e-01 -4.244153558196579468e-01
7.134268537074147654e-01 -4.832499816675899229e-01
7.154308617234468315e-01 -5.363522585702830137e-01
7.174348697394788976e-01 -5.837983960063344302e-01
7.194388777555109638e-01 -6.258161215379954845e-01
7.214428857715430299e-01 -6.627376488680482014e-01
7.234468937875750960e-01 -6.949576294782540131e-01
7.254509018036071621e-01 -7.228985610684204310e-01
7.274549098196392283e-01 -7.469843414616442745e-01
7.294589178356712944e-01 -7.676214652866100163e-01
7.314629258517033605e-01 -7.851867157901570859e-01
7.334669338677354267e-01 -8.000199716045018894e-01
7.354709418837674928e-01 -8.124207800319604988e-01
7.374749498997995589e-01 -8.226475204723460166e-01
7.394789579158316251e-01 -8.309182066351897822e-01
7.414829659318636912e-01 -8.374122010125073512e-01
7.434869739478957573e-01 -8.422723126436503227e-01
7.454909819639278235e-01 -8.456069095982904349e-01
7.474949899799598896e-01 -8.474918009772518523e-01
7.494989979959919557e-01 -8.479717347607075295e-01
7.515030060120240218e-01 -8.470614246815694193e-01
7.535070140280560880e-01 -8.447460689883088403e-01
7.555110220440881541e-01 -8.409813636583105545e-01
7.575150300601202202e-01 -8.356930489819915930e-01
7.595190380761522864e-01 -8.287760676649251756e-01
7.615230460921843525e-01 -8.200934605625250784e-01
7.635270541082164186e-01 -8.094751883857367325e-01
7.655310621242484848e-01 -7.967171490182914928e-01
7.675350701402805509e-01 -7.815807637302458755e-01
7.695390781563125060e-01 -7.637936316357183397e-01
7.715430861723445721e-01 -7.430518944917119395e-01
7.735470941883766383e-01 -7.190250981161827593e-01
7.755511022044087044e-01 -6.913644530384777109e-01
7.775551102204407705e-01 -6.597154379450320683e-01
7.795591182364728366e-01 -6.237355876032422142e-01
7.815631262525049028e-01 -5.831179797322928460e-01
7.835671342685369689e-01 -5.376203016323600758e-01
7.855711422845690350e-01 -4.870983900845642367e-01
7.875751503006011012e-01 -4.315418320327406021e-01
7.895791583166331673e-01 -3.711077587902512631e-01
7.915831663326652334e-01 -3.061476989945004501e-01
7.935871743486972996e-01 -2.372217481820073637e-01
7.955911823647293657e-01 -1.650948536335840322e-01
7.975951903807614318e-01 -9.071199606788182823e-02
7.995991983967934980e-01 -1.515235060107598605e-02
8.016032064128255641e-01 6.043352506499140991e-02
8.036072144288576302e-01 1.348958570811245039e-01
8.056112224448896963e-01 2.071574850029164472e-01
8.076152304609217625e-01 2.762757699709633696e-01
8.096192384769538286e-01 3.414872414648995047e-01
8.116232464929858947e-01 4.022312769797001253e-01
8.136272545090179609e-01 4.581530201775532718e-01
8.156312625250500270e-01 5.090889098696280701e-01
8.176352705410820931e-01 5.550400234196628535e-01
8.196392785571141593e-01 5.961388625297190380e-01
8.216432865731462254e-01 6.326145459454749487e-01
8.236472945891782915e-01 6.647601072539550682e-01
8.256513026052103577e-01 6.929041797907210531e-01
8.276553106212424238e-01 7.173880976373631091e-01
8.296593186372744899e-01 7.385485040527801637e-01
8.316633266533065560e-01 7.567049620584853642e-01
8.336673346693386222e-01 7.721517569065008413e-01
8.356713426853706883e-01 7.851529878656623440e-01
8.376753507014027544e-01 7.959400885772145440e-01
8.396793587174348206e-01 8.047110276194973100e-01
8.416833667334668867e-01 8.116305794237725912e-01
8.436873747494989528e-01 8.168311930726899206e-01
8.456913827655310190e-01 8.204141087000256238e-01
8.476953907815630851e-01 8.224504729821707771e-01
8.496993987975951512e-01 8.229822867488953975e-01
8.517034068136272174e-01 8.220230821476708361e-01
8.537074148296592835e-01 8.195582785374149193e-01
8.557114228456913496e-01 8.155452103047839962e-01
8.577154308617234157e-01 8.099128610610184520e-01
8.597194388777554819e-01 8.025613819815535788e-01
8.617234468937875480e-01 7.933615218522592771e-01
8.637274549098196141e-01 7.821541565589319456e-01
8.657314629258516803e-01 7.687501790890136633e-01
8.677354709418837464e-01 7.529310984047079547e-01
8.697394789579158125e-01 7.344507941528526374e-01
8.717434869739478787e-01 7.130389759487999468e-01
8.737474949899798338e-01 6.884069846700395789e-01
8.757515030060118999e-01 6.602566218683610932e-01
8.777555110220439660e-01 6.282926627940094155e-01
8.797595190380760322e-01 5.922395483525204618e-01
8.817635270541080983e-01 5.518624071694551159e-01
8.837675350701401644e-01 5.069919874594608356e-01
8.857715430861722306e-01 4.575522721186770503e-01
8.877755511022042967e-01 4.035885693538193708e-01
8.897795591182363628e-01 3.452928707087630777e-01
8.917835671342684289e-01 2.830225058355219092e-01
8.937875751503004951e-01 2.173079206531292329e-01
8.957915831663325612e-01 1.488460559540039363e-01
8.977955911823646273e-01 7.847743704926328501e-02
8.997995991983966935e-01 7.147543376324516813e-03
9.018036072144287596e-01 -6.414417633131441754e-02
9.038076152304608257e-01 -1.344018540683185325e-01
9.058116232464928919e-01 -2.026901778027108136e-01
9.078156312625249580e-01 -2.681837883017672564e-01
9.098196392785570241e-01 -3.302036713790608147e-01
9.118236472945890903e-01 -3.882376527803492738e-01
9.138276553106211564e-01 -4.419448714159648905e-01
9.158316633266532225e-01 -4.911464302729044440e-01
9.178356713426852886e-01 -5.358058779486268852e-01
9.198396793587173548e-01 -5.760036597584340390e-01
9.218436873747494209e-01 -6.119093641611493828e-01
9.238476953907814870e-01 -6.437547812809615300e-01
9.258517034068135532e-01 -6.718097962267132184e-01
9.278557114228456193e-01 -6.963621971951052814e-01
9.298597194388776854e-01 -7.177017221036161576e-01
9.318637274549097516e-01 -7.361081431936081776e-01
9.338677354709418177e-01 -7.518428816842525064e-01
9.358717434869738838e-01 -7.651435088395279749e-01
9.378757515030059499e-01 -7.762204727481221145e-01
9.398797595190380161e-01 -7.852554443001615869e-01
9.418837675350700822e-01 -7.924007650144047066e-01
9.438877755511021483e-01 -7.977795790686523780e-01
9.458917835671342145e-01 -8.014863276619242916e-01
9.478957915831662806e-01 -8.035873686576882058e-01
9.498997995991983467e-01 -8.041215562663257543e-01
9.519038076152304129e-01 -8.031006753089506844e-01
9.539078156312624790e-01 -8.005096750390154892e-01
9.559118236472945451e-01 -7.963066920778958391e-01
9.579158316633266113e-01 -7.904228945347924196e-01
9.599198396793586774e-01 -7.827622235804451156e-01
9.619238476953907435e-01 -7.732011580615575363e-01
9.639278557114228096e-01 -7.615886849370798739e-01
9.659318637274548758e-01 -7.477467249126839022e-01
9.679358717434869419e-01 -7.314713380579956903e-01
9.699398797595190080e-01 -7.125351144383269553e-01
9.719438877755510742e-01 -6.906912308533839084e-01
9.739478957915831403e-01 -6.656797107086273035e-01
9.759519038076150954e-01 -6.372364354387781704e-01
9.779559118236471615e-01 -6.051053896080529348e-01
9.799599198396792277e-01 -5.690544384808823297e-01
9.819639278557112938e-01 -5.288945981729666901e-01
9.839679358717433599e-01 -4.845022406696624651e-01
9.859719438877754261e-01 -4.358429894909277569e-01
9.879759519038074922e-01 -3.829952735921570706e-01
9.899799599198395583e-01 -3.261707568958167602e-01
9.919839679358716245e-01 -2.657283574217174094e-01
9.939879759519036906e-01 -2.021785542125194568e-01
9.959919839679357567e-01 -1.361753503168091073e-01
9.979959919839678228e-01 -6.849467434642983465e-02
9.999999999999998890e-01 -5.205548305929808124e-15
