# X mu var std 2std
-8.487068807600941511e-01 -2.682711054235217496e+00 1.906022544703202303e-03 4.365801810324424631e-02 8.731603620648849262e-02
-8.104195442404231731e-01 -2.698488496465027975e+00 1.820120813300011697e-03 4.266287394562175844e-02 8.532574789124351688e-02
-9.295712690820909785e-01 -2.629293794084373026e+00 2.078524953119481340e-03 4.559084286476267067e-02 9.118168572952534134e-02
-7.711854191284059912e-01 -2.705984196411490572e+00 1.732081319966106677e-03 4.161828107894542661e-02 8.323656215789085322e-02
-7.389593642200917856e-01 -2.704322421212698391e+00 1.660480623537987721e-03 4.074899536845034281e-02 8.149799073690068563e-02
-7.172341016297971716e-01 -2.698679763274105525e+00 1.612642173916159320e-03 4.015771624378258048e-02 8.031543248756516096e-02
-6.906916709247890029e-01 -2.686335005567184631e+00 1.554535412298071670e-03 3.942759709008490654e-02 7.885519418016981308e-02
-6.178964437341383231e-01 -2.617545408660458151e+00 1.394275146444529621e-03 3.733999392668040790e-02 7.467998785336081580e-02
-6.826609488616950383e-01 -2.681342801479468907e+00 1.536988476273667406e-03 3.920444459845933566e-02 7.840888919691867132e-02
-5.562125798643695607e-01 -2.513314373345709729e+00 1.251493811242611505e-03 3.537645843272912288e-02 7.075291686545824577e-02
-4.968237912198625317e-01 -2.367968502871066416e+00 1.102014609518135735e-03 3.319660539148747841e-02 6.639321078297495682e-02
-3.917624013865745880e-01 -1.993680386720386721e+00 8.043114445250805272e-04 2.836038512652958379e-02 5.672077025305916759e-02
-8.941974345666769963e-02 -1.570818887769064309e-01 9.740717304136030461e-05 9.869507233968689494e-03 1.973901446793737899e-02
-3.349376321366492881e-01 -1.727727750799719075e+00 6.331603842365169689e-04 2.516267839949708207e-02 5.032535679899416414e-02
-8.903963660231983823e-02 -1.542935323817190285e-01 9.708708741932306962e-05 9.853278003757078018e-03 1.970655600751415604e-02
-8.911702261209875076e-02 -1.548612564571250072e-01 9.715210006297837796e-05 9.856576487958604652e-03 1.971315297591720930e-02
-3.450235454673191704e-01 -1.778116930026222509e+00 6.635199975427425291e-04 2.575888191561781504e-02 5.151776383123563008e-02
-8.884854430401833980e-02 -1.528915370130606022e-01 9.692688559542212291e-05 9.845145280564534737e-03 1.969029056112906947e-02
-8.945176514246711008e-02 -1.573167669979380068e-01 9.743422485530172554e-05 9.870877613226785446e-03 1.974175522645357089e-02
1.394565453863072957e+00 1.148578150930747555e+00 5.257034985801387408e-04 2.292822493304134263e-02 4.585644986608268525e-02
