# X mu var std 2std
5.604891519645027742e-02 2.349881127777611878e-01 3.388328184056221999e-04 1.840741205073712083e-02 3.681482410147424167e-02
-5.451699132235314771e-01 -1.220727278466068544e+00 1.454531910812508324e-03 3.813832600957347413e-02 7.627665201914694826e-02
-4.273277795466032813e-01 -9.779500334091060232e-01 7.357246610695104307e-04 2.712424489399678160e-02 5.424848978799356319e-02
-2.126180785727007638e-01 -4.737625292331967830e-01 3.721888838610703468e-04 1.929219748657654346e-02 3.858439497315308692e-02
-1.689834539791115198e-01 -3.632053848972970900e-01 3.552553061368640274e-04 1.884821758514220943e-02 3.769643517028441887e-02
-1.551746984411388475e-01 -3.277535972608954240e-01 3.515140866443860384e-04 1.874870893273417050e-02 3.749741786546834099e-02
-1.490682722254650372e-01 -3.120093072283756097e-01 3.500613185861567314e-04 1.870992567024670761e-02 3.741985134049341521e-02
-1.460648257960959207e-01 -3.042507487549107603e-01 3.493888892839304666e-04 1.869194717743259682e-02 3.738389435486519363e-02
9.229427830487457740e-02 3.339621298799050342e-01 3.404672394326588173e-04 1.845175437275975786e-02 3.690350874551951571e-02
2.468358100065821681e-01 7.561318113020366605e-01 3.711698953519391520e-04 1.926577004305665350e-02 3.853154008611330700e-02
2.504283182378195249e-01 7.658752994802981995e-01 3.729518502695471538e-04 1.931196132632693324e-02 3.862392265265386648e-02
2.174474877643239878e-01 6.762251299920059022e-01 3.594382508937051272e-04 1.895885679290038733e-02 3.791771358580077467e-02
2.085801750495592799e-01 6.520541180465732056e-01 3.567390905564778582e-04 1.888753796968990414e-02 3.777507593937980829e-02
4.951369195840955584e-01 1.406273026544141436e+00 1.010168118040790991e-03 3.178314204166717005e-02 6.356628408333434010e-02
-2.223135968489486913e-02 2.288030083009418014e-02 3.377915990683376260e-04 1.837910767878401727e-02 3.675821535756803454e-02
