# X mu var std 2std
-9.608601625549191283e-01 -2.170983717696820747e+00 1.393025222308443174e-02 1.180264894974193124e-01 2.360529789948386248e-01
-8.955840815485713868e-01 -2.192562023996179388e+00 1.424614318002554066e-02 1.193572083287203073e-01 2.387144166574406146e-01
-8.224895295999015143e-01 -2.204894631302839247e+00 1.411831000335794610e-02 1.188204948792839638e-01 2.376409897585679276e-01
-8.266964602290198805e-01 -2.204584124399688871e+00 1.413887380059206632e-02 1.189069964324726558e-01 2.378139928649453116e-01
-8.969500304070723296e-01 -2.192202521033774332e+00 1.424373191580419196e-02 1.193471068597986295e-01 2.386942137195972591e-01
-7.951972462218113158e-01 -2.205591327283404901e+00 1.394880713133459481e-02 1.181050681864863755e-01 2.362101363729727510e-01
-7.027794058324334792e-01 -2.188936964893231973e+00 1.298963453569294997e-02 1.139720778774035992e-01 2.279441557548071984e-01
-6.582579936620236438e-01 -2.169002882423088252e+00 1.238941917474850087e-02 1.113077678095670958e-01 2.226155356191341916e-01
-6.229141079076110366e-01 -2.147021385967919471e+00 1.189197255071177892e-02 1.090503211857341559e-01 2.181006423714683118e-01
-5.899720573713880256e-01 -2.121330599303763886e+00 1.143609518235315890e-02 1.069396801115150147e-01 2.138793602230300295e-01
-5.746605730337956963e-01 -2.107615376190454359e+00 1.123273591029064732e-02 1.059846022320725945e-01 2.119692044641451889e-01
-6.008407920192824214e-01 -2.130376688676958175e+00 1.158433775664008576e-02 1.076305614434863306e-01 2.152611228869726612e-01
-5.318948538492378475e-01 -2.063134190223745890e+00 1.071459813765190776e-02 1.035113430385863897e-01 2.070226860771727795e-01
-4.810021726744930781e-01 -1.997952066118629633e+00 1.023828292996644025e-02 1.011844006256223255e-01 2.023688012512446510e-01
-4.296242320790306657e-01 -1.918211078503951228e+00 9.967280379892962811e-03 9.983626785839383455e-02 1.996725357167876691e-01
-3.614335421389762715e-01 -1.790353462446846455e+00 1.000068050013008282e-02 1.000034024427673279e-01 2.000068048855346559e-01
-1.353018551798121916e-01 -1.193599439181384447e+00 1.318963038429291947e-02 1.148461161045201406e-01 2.296922322090402813e-01
-2.870606922246632386e-02 -8.343436525529464021e-01 1.548284118542954217e-02 1.244300654401079287e-01 2.488601308802158574e-01
1.355558050929951186e+00 1.991211050374047886e+00 5.438845365866588205e-03 7.374852788948799143e-02 1.474970557789759829e-01
1.731220368855522551e+00 1.852672695355044752e+00 1.640922546064121825e-03 4.050830218688659945e-02 8.101660437377319890e-02
