# X mu var std 2std
-4.562518079213457867e-01 -1.081707601483888670e+00 1.813729135126143058e-04 1.346747613744365621e-02 2.693495227488731242e-02
-1.998391098655972531e+00 -9.988765641907502157e-01 1.562001901489570746e-04 1.249800744714760735e-02 2.499601489429521470e-02
-1.992875849829531143e+00 -9.990855287338309410e-01 1.529072942632423858e-04 1.236556890172232914e-02 2.473113780344465829e-02
-1.739876272192968143e+00 -1.013378129229646207e+00 2.011737320824032909e-04 1.418357261349915618e-02 2.836714522699831237e-02
-1.342037472802262155e+00 -9.952303651017750941e-01 2.020041248048894719e-04 1.421281551294075775e-02 2.842563102588151550e-02
-8.605147792460237088e-01 -1.089539503943623533e+00 3.325589567763326368e-04 1.823619907700978898e-02 3.647239815401957796e-02
-4.592463593332907212e-01 -1.084850744007442191e+00 1.830712908292103332e-04 1.353038398676143818e-02 2.706076797352287636e-02
-4.492026742227313019e-01 -1.074050488651019597e+00 1.778384094879200132e-04 1.333560682863438318e-02 2.667121365726876636e-02
-4.418695730769970353e-01 -1.065697965810714631e+00 1.748928636087891957e-04 1.322470656040387188e-02 2.644941312080774376e-02
-4.346165042993532790e-01 -1.057045808772634876e+00 1.727621868485687594e-04 1.314390302948742657e-02 2.628780605897485315e-02
-4.266914889480666329e-01 -1.047145029743792533e+00 1.713788575383471606e-04 1.309117479595880811e-02 2.618234959191761621e-02
-4.148583174456283995e-01 -1.031487495172748403e+00 1.712672456551612640e-04 1.308691123432726908e-02 2.617382246865453815e-02
-3.949344886189731785e-01 -1.002743312644847506e+00 1.767703695919784716e-04 1.329550185558929856e-02 2.659100371117859712e-02
-3.731796941026439551e-01 -9.679312692114645511e-01 1.915264633113711432e-04 1.383930862837342603e-02 2.767861725674685205e-02
1.332369531553074804e+00 9.956958230244767893e-01 2.026989958791453874e-04 1.423723975632725652e-02 2.847447951265451305e-02
1.999358759528807372e+00 9.919749432528047750e-01 1.627410622163109259e-04 1.275700051800229828e-02 2.551400103600459657e-02
1.999703845262930546e+00 9.920051875793112206e-01 1.629266644353560779e-04 1.276427296932167860e-02 2.552854593864335719e-02
1.693455215657244661e+00 9.934718229850993954e-01 2.039996637916928729e-04 1.428284508743593757e-02 2.856569017487187515e-02
9.200319109392958161e-01 1.040281556827993059e+00 2.363248066587329160e-04 1.537285941712643496e-02 3.074571883425286992e-02
2.617324142309858104e-01 8.283518481471087158e-01 2.809312766576389613e-04 1.676100464344661492e-02 3.352200928689322984e-02
