# X mu var std 2std
-1.652169048142962282e+00 -9.997704553353116141e-01 1.270391033368898628e-03 3.564254527062985650e-02 7.128509054125971300e-02
-4.317275734034997647e-02 -5.773632004450889310e-01 1.459796788653515724e-03 3.820728711454813437e-02 7.641457422909626873e-02
-8.487375917774013789e-01 -1.000833883894394871e+00 1.168285798917599854e-03 3.418019600466913610e-02 6.836039200933827220e-02
-3.061317734055648554e-01 -9.638487252148140172e-01 1.283548938566427076e-03 3.582665123293589382e-02 7.165330246587178764e-02
-5.920894133464780218e-01 -1.008743425671209115e+00 1.189017482996699605e-03 3.448213280811817522e-02 6.896426561623635043e-02
-1.378473188213633627e+00 -1.000502245761317965e+00 1.198956645710287476e-03 3.462595335453289014e-02 6.925190670906578028e-02
-1.102725614817947175e+00 -9.922405622235963563e-01 1.133362215433371184e-03 3.366544542157984266e-02 6.733089084315968531e-02
-1.613607431643029333e-01 -1.074829682424031763e+00 1.325582573699774815e-03 3.640855083218466626e-02 7.281710166436933251e-02
-5.038276406870534352e-02 -6.674000967395825601e-01 1.478386042540689657e-03 3.844978598823001886e-02 7.689957197646003773e-02
-5.174029420124837131e-02 -6.835566815055029721e-01 1.483115587379959686e-03 3.851123975386873399e-02 7.702247950773746799e-02
-4.530568028140025127e-02 -6.047162378777160008e-01 1.464148894638937120e-03 3.826419860181233534e-02 7.652839720362467069e-02
-4.329595391182095021e-02 -5.789588800987590655e-01 1.460022265378357583e-03 3.821023770376674039e-02 7.642047540753348078e-02
1.381323619440496309e+00 1.006142208169321428e+00 1.143585352903223919e-03 3.381693884583913262e-02 6.763387769167826524e-02
1.111646075218955865e+00 1.008375073321496451e+00 1.044403175835280752e-03 3.231722722999733066e-02 6.463445445999466132e-02
8.565022498733774192e-01 1.007623451194763264e+00 1.033413550683837459e-03 3.214675023519231872e-02 6.429350047038463745e-02
6.029059858975420738e-01 1.009578707432867040e+00 1.191859747059287669e-03 3.452332178483535907e-02 6.904664356967071814e-02
3.266006295160259754e-01 9.879650388325267318e-01 1.143027504797874527e-03 3.380868978233073086e-02 6.761737956466146171e-02
1.504954780545135762e-01 1.148997071321214758e+00 1.489782779917967707e-03 3.859770433481721913e-02 7.719540866963443826e-02
3.821869786161391502e-02 6.295799502038222917e-01 1.648570547433106685e-03 4.060259286588858291e-02 8.120518573177716581e-02
1.643085212364005177e+00 9.874589763532807263e-01 1.178861548676556677e-03 3.433455327620495851e-02 6.866910655240991701e-02
