# X mu var std 2std
-5.000000000000000000e+00 -4.829035298621436212e+00 4.275936698209144571e-01 6.539064687101011630e-01 1.307812937420202326e+00
-4.979959919839679117e+00 -4.809010175457411052e+00 4.275935495185345103e-01 6.539063767226425128e-01 1.307812753445285026e+00
-4.959919839679359121e+00 -4.788986301184731786e+00 4.275934129475921774e-01 6.539062722956495710e-01 1.307812544591299142e+00
-4.939879759519038238e+00 -4.768963770571462923e+00 4.275932580135334837e-01 6.539061538275454666e-01 1.307812307655090933e+00
-4.919839679358717355e+00 -4.748942684829406069e+00 4.275930823669412129e-01 6.539060195218737714e-01 1.307812039043747543e+00
-4.899799599198396471e+00 -4.728923151995473084e+00 4.275928833745229474e-01 6.539058673651146902e-01 1.307811734730229380e+00
-4.879759519038076476e+00 -4.708905287331499601e+00 4.275926580870574312e-01 6.539056951021741115e-01 1.307811390204348223e+00
-4.859719438877755593e+00 -4.688889213743072659e+00 4.275924032040100409e-01 6.539055002093269175e-01 1.307811000418653835e+00
-4.839679358717434710e+00 -4.668875062217995975e+00 4.275921150345083355e-01 6.539052798643762987e-01 1.307810559728752597e+00
-4.819639278557113826e+00 -4.648862972284956818e+00 4.275917894543426190e-01 6.539050309137731665e-01 1.307810061827546333e+00
-4.799599198396793831e+00 -4.628853092492995813e+00 4.275914218586301385e-01 6.539047498364193300e-01 1.307809499672838660e+00
-4.779559118236472948e+00 -4.608845580912353412e+00 4.275910071097548393e-01 6.539044327038583404e-01 1.307808865407716681e+00
-4.759519038076152064e+00 -4.588840605657264149e+00 4.275905394801641779e-01 6.539040751365327031e-01 1.307808150273065406e+00
-4.739478957915832069e+00 -4.568838345431248449e+00 4.275900125895749082e-01 6.539036722557649561e-01 1.307807344511529912e+00
-4.719438877755511186e+00 -4.548838990095430468e+00 4.275894193361063911e-01 6.539032186310955730e-01 1.307806437262191146e+00
-4.699398797595190302e+00 -4.528842741260425520e+00 4.275887518208271731e-01 6.539027082225820076e-01 1.307805416445164015e+00
-4.679358717434869419e+00 -4.508849812902270493e+00 4.275880012651641082e-01 6.539021343176394385e-01 1.307804268635278877e+00
-4.659318637274549424e+00 -4.488860432002882206e+00 4.275871579205868245e-01 6.539014894619730178e-01 1.307802978923946036e+00
-4.639278557114228541e+00 -4.468874839215473571e+00 4.275862109699429814e-01 6.539007653841238943e-01 1.307801530768247789e+00
-4.619238476953907657e+00 -4.448893289555364561e+00 4.275851484197764063e-01 6.538999529131168664e-01 1.307799905826233733e+00
-4.599198396793587662e+00 -4.428916053116535245e+00 4.275839569829245068e-01 6.538990418886729827e-01 1.307798083777345965e+00
-4.579158316633266779e+00 -4.408943415814260192e+00 4.275826219506427828e-01 6.538980210634092183e-01 1.307796042126818437e+00
-4.559118236472945895e+00 -4.388975680154141301e+00 4.275811270534659037e-01 6.538968779964207112e-01 1.307793755992841422e+00
-4.539078156312625012e+00 -4.369013166027746919e+00 4.275794543099663003e-01 6.538955989376028510e-01 1.307791197875205702e+00
-4.519038076152305017e+00 -4.349056211535065053e+00 4.275775838625285319e-01 6.538941687020374260e-01 1.307788337404074852e+00
-4.498997995991984133e+00 -4.329105173833899478e+00 4.275754937992096161e-01 6.538925705337303995e-01 1.307785141067460799e+00
-4.478957915831663250e+00 -4.309160430016282461e+00 4.275731599607102695e-01 6.538907859579535797e-01 1.307781571915907159e+00
-4.458917835671342367e+00 -4.289222378011897874e+00 4.275705557314354310e-01 6.538887946214061442e-01 1.307777589242812288e+00
-4.438877755511022372e+00 -4.269291437518448085e+00 4.275676518135745341e-01 6.538865741193762293e-01 1.307773148238752459e+00
-4.418837675350701488e+00 -4.249368050958815424e+00 4.275644159830876978e-01 6.538840998090469370e-01 1.307768199618093874e+00
-4.398797595190380605e+00 -4.229452684464797052e+00 4.275608128264383745e-01 6.538813446080552483e-01 1.307762689216110497e+00
-4.378757515030059722e+00 -4.209545828887073959e+00 4.275568034568679732e-01 6.538782787773791405e-01 1.307756557554758281e+00
-4.358717434869739726e+00 -4.189648000831017072e+00 4.275523452089678433e-01 6.538748696875938959e-01 1.307749739375187792e+00
-4.338677354709418843e+00 -4.169759743717805556e+00 4.275473913102619261e-01 6.538710815675073951e-01 1.307742163135014790e+00
-4.318637274549097960e+00 -4.149881628870243588e+00 4.275418905284781856e-01 6.538668752341550983e-01 1.307733750468310197e+00
-4.298597194388777964e+00 -4.130014256622541069e+00 4.275357867931507960e-01 6.538622078031050000e-01 1.307724415606210000e+00
-4.278557114228457081e+00 -4.110158257453196740e+00 4.275290187901676919e-01 6.538570323780020788e-01 1.307714064756004158e+00
-4.258517034068136198e+00 -4.090314293140039581e+00 4.275215195278507241e-01 6.538512977182585617e-01 1.307702595436517123e+00
-4.238476953907815314e+00 -4.070483057936281845e+00 4.275132158731367316e-01 6.538449478837752293e-01 1.307689895767550459e+00
-4.218436873747495319e+00 -4.050665279766384685e+00 4.275040280564143536e-01 6.538379218555729899e-01 1.307675843711145980e+00
-4.198396793587174436e+00 -4.030861721440320622e+00 4.274938691435641869e-01 6.538301531311967452e-01 1.307660306262393490e+00
-4.178356713426853553e+00 -4.011073181884728278e+00 4.274826444737518938e-01 6.538215692937575652e-01 1.307643138587515130e+00
-4.158316633266533557e+00 -3.991300497389254520e+00 4.274702510615316919e-01 6.538120915534766375e-01 1.307624183106953275e+00
-4.138276553106212674e+00 -3.971544542866250360e+00 4.274565769618414723e-01 6.538016342606077780e-01 1.307603268521215556e+00
-4.118236472945891791e+00 -3.951806233121809342e+00 4.274415005964964931e-01 6.537901043886306107e-01 1.307580208777261221e+00
-4.098196392785570907e+00 -3.932086524135961714e+00 4.274248900408351148e-01 6.537774009866317293e-01 1.307554801973263459e+00
-4.078156312625250912e+00 -3.912386414349668495e+00 4.274066022692215583e-01 6.537634145998241220e-01 1.307526829199648244e+00
-4.058116232464930029e+00 -3.892706945956073028e+00 4.273864823581838279e-01 6.537480266572005538e-01 1.307496053314401108e+00
-4.038076152304609145e+00 -3.873049206193291294e+00 4.273643626460441602e-01 6.537311088253672242e-01 1.307462217650734448e+00
-4.018036072144288262e+00 -3.853414328635805131e+00 4.273400618480059920e-01 6.537125223276711861e-01 1.307425044655342372e+00
-3.997995991983968267e+00 -3.833803494481357266e+00 4.273133841257726884e-01 6.536921172278067349e-01 1.307384234455613470e+00
-3.977955911823647384e+00 -3.814217933830024165e+00 4.272841181109153230e-01 6.536697316771791222e-01 1.307339463354358244e+00
-3.957915831663326500e+00 -3.794658926951953948e+00 4.272520358813584052e-01 6.536451911253982061e-01 1.307290382250796412e+00
-3.937875751503006061e+00 -3.775127805540039017e+00 4.272168918905323576e-01 6.536183074933965553e-01 1.307236614986793111e+00
-3.917835671342685622e+00 -3.755625953943578565e+00 4.271784218489371732e-01 6.535888783087860920e-01 1.307177756617572184e+00
-3.897795591182364738e+00 -3.736154810378807589e+00 4.271363415580856082e-01 6.535566858032175741e-01 1.307113371606435148e+00
-3.877755511022043855e+00 -3.716715868111897247e+00 4.270903456970365220e-01 6.535214959716600935e-01 1.307042991943320187e+00
-3.857715430861723416e+00 -3.697310676609876889e+00 4.270401065620011427e-01 6.534830575936924069e-01 1.306966115187384814e+00
-3.837675350701402976e+00 -3.677940842654663367e+00 4.269852727597972519e-01 6.534411012170854294e-01 1.306882202434170859e+00
-3.817635270541082093e+00 -3.658608031415212736e+00 4.269254678562506289e-01 6.533953381041608388e-01 1.306790676208321678e+00
-3.797595190380761654e+00 -3.639313967472547429e+00 4.268602889809876011e-01 6.533454591416302248e-01 1.306690918283260450e+00
-3.777555110220441215e+00 -3.620060435792233910e+00 4.267893053904385781e-01 6.532911337148534781e-01 1.306582267429706956e+00
-3.757515030060120331e+00 -3.600849282638675319e+00 4.267120569912759009e-01 6.532320085477103522e-01 1.306464017095420704e+00
-3.737474949899799448e+00 -3.581682416425344684e+00 4.266280528269352779e-01 6.531677065095420343e-01 1.306335413019084069e+00
-3.717434869739479009e+00 -3.562561808494920434e+00 4.265367695303295958e-01 6.530978253909054398e-01 1.306195650781810880e+00
-3.697394789579158569e+00 -3.543489493823052339e+00 4.264376497463454041e-01 6.530219366501751610e-01 1.306043873300350322e+00
-3.677354709418837686e+00 -3.524467571639338992e+00 4.263301005282226774e-01 6.529395841333428541e-01 1.305879168266685708e+00
-3.657314629258516803e+00 -3.505498205958851976e+00 4.262134917124520972e-01 6.528502827696807120e-01 1.305700565539361424e+00
-3.637274549098196363e+00 -3.486583626017426329e+00 4.260871542773838061e-01 6.527535172462756163e-01 1.305507034492551233e+00
-3.617234468937875924e+00 -3.467726126603724257e+00 4.259503786913240164e-01 6.526487406647806244e-01 1.305297481329561249e+00
-3.597194388777555041e+00 -3.448928068280953774e+00 4.258024132564944830e-01 6.525353731840860538e-01 1.305070746368172108e+00
-3.577154308617234602e+00 -3.430191877490950336e+00 4.256424624558566294e-01 6.524128006529735790e-01 1.304825601305947158e+00
-3.557114228456914162e+00 -3.411520046533213169e+00 4.254696853104343313e-01 6.522803732371795782e-01 1.304560746474359156e+00
-3.537074148296593279e+00 -3.392915133411375184e+00 4.252831937554232833e-01 6.521374040456683341e-01 1.304274808091336668e+00
-3.517034068136272396e+00 -3.374379761539451739e+00 4.250820510440357913e-01 6.519831677612818455e-01 1.303966335522563691e+00
-3.496993987975951956e+00 -3.355916619300155723e+00 4.248652701886952987e-01 6.518168992813052620e-01 1.303633798562610524e+00
-3.476953907815631517e+00 -3.337528459447478557e+00 4.246318124498689728e-01 6.516377923738532196e-01 1.303275584747706439e+00
-3.456913827655310634e+00 -3.319218098345692258e+00 4.243805858834919786e-01 6.514449983563400659e-01 1.302889996712680132e+00
-3.436873747494989750e+00 -3.300988415036884671e+00 4.241104439586003694e-01 6.512376248026524594e-01 1.302475249605304919e+00
-3.416833667334669311e+00 -3.282842350129143494e+00 4.238201842574402800e-01 6.510147342859762265e-01 1.302029468571952453e+00
-3.396793587174348872e+00 -3.264782904497498528e+00 4.235085472709526622e-01 6.507753431645614262e-01 1.301550686329122852e+00
-3.376753507014027988e+00 -3.246813137789793302e+00 4.231742153031426423e-01 6.505184204180098906e-01 1.301036840836019781e+00
-3.356713426853707549e+00 -3.228936166729678536e+00 4.228158114984225668e-01 6.502428865419617177e-01 1.300485773083923435e+00
-3.336673346693387110e+00 -3.211155163209040708e+00 4.224318990065600299e-01 6.499476125093159862e-01 1.299895225018631972e+00
-3.316633266533066227e+00 -3.193473352162288226e+00 4.220209803003634463e-01 6.496314188063593287e-01 1.299262837612718657e+00
-3.296593186372745343e+00 -3.175894009215024738e+00 4.215814966616846515e-01 6.492930745523816105e-01 1.298586149104763221e+00
-3.276553106212424904e+00 -3.158420458099868711e+00 4.211118278517105851e-01 6.489312967115321573e-01 1.297862593423064315e+00
-3.256513026052104465e+00 -3.141056067832323606e+00 4.206102919818390240e-01 6.485447494058055318e-01 1.297089498811611064e+00
-3.236472945891783581e+00 -3.123804249639886788e+00 4.200751456016860730e-01 6.481320433381504431e-01 1.296264086676300886e+00
-3.216432865731462698e+00 -3.106668453637811300e+00 4.195045840209388754e-01 6.476917353347492190e-01 1.295383470669498438e+00
-3.196392785571142259e+00 -3.089652165245265980e+00 4.188967418818471677e-01 6.472223280155336989e-01 1.294444656031067398e+00
-3.176352705410821819e+00 -3.072758901335956416e+00 4.182496939991274809e-01 6.467222696019733208e-01 1.293444539203946642e+00
-3.156312625250500936e+00 -3.055992206117655652e+00 4.175614564839259524e-01 6.461899538710934587e-01 1.292379907742186917e+00
