# X mu var std 2std
-1.613879112277376571e-01 -8.215802487314736169e-01 2.866161806310346606e-04 1.692974248566807630e-02 3.385948497133615259e-02
-6.343745803371216851e-01 -9.858669580686959533e-01 5.515907542027858592e-04 2.348596930515719355e-02 4.697193861031438711e-02
-3.879146820327630252e-01 -9.360050273549870292e-01 3.699133547915569534e-04 1.923313169485294655e-02 3.846626338970589309e-02
-8.948313706088177888e-01 -1.016869714368973332e+00 6.703977546397921553e-04 2.589204037228028457e-02 5.178408074456056914e-02
-2.754848491221868478e-01 -8.981845213059167499e-01 3.003362614919546144e-04 1.733021239027250290e-02 3.466042478054500581e-02
-2.010075098946133565e-01 -8.546005044742954748e-01 2.853039657830859803e-04 1.689094330649078962e-02 3.378188661298157924e-02
-6.956929964767821772e-02 -7.099284092885632669e-01 2.930450948640326691e-04 1.711855995298765254e-02 3.423711990597530508e-02
4.473673573851844054e-02 -4.909093083727756879e-01 2.965641730735682014e-04 1.722103867580489917e-02 3.444207735160979833e-02
1.266114463589325112e-01 -2.828444912199922223e-01 3.138107518239904121e-04 1.771470439561412605e-02 3.542940879122825210e-02
8.579193575400534399e-02 -3.911201481151138637e-01 3.033843358944971879e-04 1.741793144706044530e-02 3.483586289412089060e-02
1.088705693895631654e+00 9.978670110566772999e-01 4.737184510767997528e-04 2.176507411144744386e-02 4.353014822289488772e-02
7.394550227058065417e-01 9.092967331343350113e-01 4.689589647752349130e-04 2.165546039167107889e-02 4.331092078334215778e-02
4.236236951330778489e-01 5.386741809779859169e-01 3.256986352556023780e-04 1.804712263092381197e-02 3.609424526184762394e-02
4.169890852734532416e-01 5.238696730318838091e-01 3.245025301708921641e-04 1.801395376287205294e-02 3.602790752574410588e-02
1.411909738863511343e+00 9.912668936923232366e-01 7.272691821940771052e-04 2.696792877093228194e-02 5.393585754186456388e-02
