# X mu var std 2std
-5.000000000000000000e+00 -5.027577271413098181e+00 4.308142529415052158e-01 6.563644208376206990e-01 1.312728841675241398e+00
-4.979959919839679117e+00 -5.007746651003763816e+00 4.308137746338793206e-01 6.563640564761901164e-01 1.312728112952380233e+00
-4.959919839679359121e+00 -4.987928196822300819e+00 4.308132386202367936e-01 6.563636481556827107e-01 1.312727296311365421e+00
-4.939879759519038238e+00 -4.968122540761108041e+00 4.308126383186186570e-01 6.563631908620551902e-01 1.312726381724110380e+00
-4.919839679358717355e+00 -4.948330342702439211e+00 4.308119664442940366e-01 6.563626790458869653e-01 1.312725358091773931e+00
-4.899799599198396471e+00 -4.928552291461235413e+00 4.308112149405286528e-01 6.563621065696347845e-01 1.312724213139269569e+00
-4.879759519038076476e+00 -4.908789105741877101e+00 4.308103749032041740e-01 6.563614666502020079e-01 1.312722933300404016e+00
-4.859719438877755593e+00 -4.889041535107897296e+00 4.308094364988183100e-01 6.563607517964631377e-01 1.312721503592926275e+00
-4.839679358717434710e+00 -4.869310360963599926e+00 4.308083888753646562e-01 6.563599537413633556e-01 1.312719907482726711e+00
-4.819639278557113826e+00 -4.849596397546416249e+00 4.308072200655640449e-01 6.563590633681872788e-01 1.312718126736374558e+00
-4.799599198396793831e+00 -4.829900492928755895e+00 4.308059168818878515e-01 6.563580706305727208e-01 1.312716141261145442e+00
-4.779559118236472948e+00 -4.810223530027974093e+00 4.308044648027834489e-01 6.563569644658182600e-01 1.312713928931636520e+00
-4.759519038076152064e+00 -4.790566427623018875e+00 4.308028478494823621e-01 6.563557327010119957e-01 1.312711465402023991e+00
-4.739478957915832069e+00 -4.770930141376146238e+00 4.308010484527365902e-01 6.563543619514816685e-01 1.312708723902963337e+00
-4.719438877755511186e+00 -4.751315664858029919e+00 4.307990473087999206e-01 6.563528375110447843e-01 1.312705675022089569e+00
-4.699398797595190302e+00 -4.731724030574464557e+00 4.307968232239369200e-01 6.563511432335110696e-01 1.312702286467022139e+00
-4.679358717434869419e+00 -4.712156310992717145e+00 4.307943529467095356e-01 6.563492614048632712e-01 1.312698522809726542e+00
-4.659318637274549424e+00 -4.692613619565494609e+00 4.307916109872611532e-01 6.563471726055206679e-01 1.312694345211041336e+00
-4.639278557114228541e+00 -4.673097111750336374e+00 4.307885694227834295e-01 6.563448555620615688e-01 1.312689711124123138e+00
-4.619238476953907657e+00 -4.653607986022155529e+00 4.307851976883219636e-01 6.563422869877590937e-01 1.312684573975518187e+00
-4.599198396793587662e+00 -4.634147484876470990e+00 4.307814623520467290e-01 6.563394414112614372e-01 1.312678882822522874e+00
-4.579158316633266779e+00 -4.614716895820786036e+00 4.307773268740815453e-01 6.563362909927208388e-01 1.312672581985441678e+00
-4.559118236472945895e+00 -4.595317552351420254e+00 4.307727513479627235e-01 6.563328053266594964e-01 1.312665610653318993e+00
-4.539078156312625012e+00 -4.575950834912956289e+00 4.307676922237679284e-01 6.563289512308351226e-01 1.312657902461670245e+00
-4.519038076152305017e+00 -4.556618171837344633e+00 4.307621020119355992e-01 6.563246925203527482e-01 1.312649385040705496e+00
-4.498997995991984133e+00 -4.537321040259561400e+00 4.307559289667713953e-01 6.563199897662507221e-01 1.312639979532501444e+00
-4.478957915831663250e+00 -4.518060967006595874e+00 4.307491167486227068e-01 6.563148000377735380e-01 1.312629600075547076e+00
-4.458917835671342367e+00 -4.498839529456370556e+00 4.307416040636865562e-01 6.563090766275342380e-01 1.312618153255068476e+00
-4.438877755511022372e+00 -4.479658356363112937e+00 4.307333242804050610e-01 6.563027687587529302e-01 1.312605537517505860e+00
-4.418837675350701488e+00 -4.460519128645500153e+00 4.307242050213988538e-01 6.562958212737597385e-01 1.312591642547519477e+00
-4.398797595190380605e+00 -4.441423580133831095e+00 4.307141677298859106e-01 6.562881743029398418e-01 1.312576348605879684e+00
-4.378757515030059722e+00 -4.422373498272285985e+00 4.307031272095389052e-01 6.562797629133012567e-01 1.312559525826602513e+00
-4.358717434869739726e+00 -4.403370724772236677e+00 4.306909911367455823e-01 6.562705167358545699e-01 1.312541033471709140e+00
-4.338677354709418843e+00 -4.384417156212437661e+00 4.306776595442531885e-01 6.562603595709961546e-01 1.312520719141992309e+00
-4.318637274549097960e+00 -4.365514744581795448e+00 4.306630242752054749e-01 6.562492089711083887e-01 1.312498417942216777e+00
