# X mu var std 2std
-1.699215114452563569e-01 -2.171690282902885849e-01 4.466218798426050958e-04 2.113343038511743960e-02 4.226686077023487920e-02
-1.914970314775685800e-01 -2.759240791756065736e-01 4.506385647089965283e-04 2.122824921440759002e-02 4.245649842881518005e-02
-2.292195051346190837e-01 -3.786459634021716036e-01 4.640661983081357123e-04 2.154219576338808895e-02 4.308439152677617789e-02
-5.961369530729543342e-01 -1.341098116007741536e+00 2.127729138822255853e-03 4.612731445491115995e-02 9.225462890982231989e-02
-2.200013739259643053e-01 -3.535524565560321797e-01 4.598957905046542356e-04 2.144518105553446310e-02 4.289036211106892621e-02
-2.193176024679206471e-01 -3.516907746382809119e-01 4.596114502834894918e-04 2.143855056396046233e-02 4.287710112792092465e-02
-2.189460410396018020e-01 -3.506791201321224904e-01 4.594583415716339239e-04 2.143497939284369491e-02 4.286995878568738982e-02
-1.762601257687808065e-01 -2.344277196944085095e-01 4.475753021695497136e-04 2.115597556648120270e-02 4.231195113296240540e-02
-9.296302613050588803e-02 -8.184038569185481116e-03 4.451032198304265644e-04 2.109746951248956184e-02 4.219493902497912369e-02
1.767487845525956836e-01 6.974131018839323515e-01 4.851430917787198779e-04 2.202596403744271764e-02 4.405192807488543527e-02
1.878444187702625889e-01 7.249521151827235110e-01 4.908053661413756558e-04 2.215412751929932492e-02 4.430825503859864983e-02
4.555892898791773504e-01 1.335636820900341970e+00 1.358031020864557473e-03 3.685147243821550872e-02 7.370294487643101744e-02
1.591978393462230024e-01 6.535494222442673751e-01 4.778433963438099164e-04 2.185962937343197479e-02 4.371925874686394958e-02
1.575031991731812298e-01 6.492949535426807417e-01 4.772329263271272689e-04 2.184566149895963288e-02 4.369132299791926577e-02
1.563627741877344768e-01 6.464299945809629522e-01 4.768306355694205251e-04 2.183645199132451878e-02 4.367290398264903756e-02
