# X mu var std 2std
-6.073001454010718003e-01 -5.475343614975226592e-01 2.185241156300025533e-03 4.674656304264545453e-02 9.349312608529090907e-02
-1.987271300405295316e+00 -9.985572626857035505e-01 1.517009294757363960e-04 1.231669312257703368e-02 2.463338624515406736e-02
-1.920091668516147321e+00 -1.002886784219586103e+00 1.267668229713616570e-04 1.125907735879639812e-02 2.251815471759279624e-02
-1.872686932795707637e+00 -1.004597489107525110e+00 1.217210119776354589e-04 1.103272459447961901e-02 2.206544918895923801e-02
-1.824034613600359567e+00 -1.005143649107601789e+00 1.244220455414889377e-04 1.115446303241392906e-02 2.230892606482785812e-02
-1.770807803710156225e+00 -1.004284365336255203e+00 1.341409595470539418e-04 1.158192382754497096e-02 2.316384765508994192e-02
-5.880160770338280773e-01 -5.331678807623017047e-01 2.256256812527774117e-03 4.750007171076454232e-02 9.500014342152908464e-02
-5.439727796959796802e-01 -4.997113837412320292e-01 2.418063493360701061e-03 4.917380901822331757e-02 9.834761803644663514e-02
-5.118648416925044575e-01 -4.747790875973810221e-01 2.534870927064196942e-03 5.034750169635229117e-02 1.006950033927045823e-01
-4.802793615464631127e-01 -4.498283684200153898e-01 2.648060812854926855e-03 5.145931220736366107e-02 1.029186244147273221e-01
-4.424456294556904368e-01 -4.194163885886552645e-01 2.780440777197286037e-03 5.272988504820853850e-02 1.054597700964170770e-01
-3.911665285887113708e-01 -3.773428329430591477e-01 2.952310182879360617e-03 5.433516525123817387e-02 1.086703305024763477e-01
-3.071601597841369102e-01 -3.065198699241103442e-01 3.208146011296135296e-03 5.664049797888552618e-02 1.132809959577710524e-01
-1.873607755233683836e-01 -2.022006219070382749e-01 3.497419052514543804e-03 5.913898082072892304e-02 1.182779616414578461e-01
6.954873148699562968e-01 5.590909235142269562e-01 2.036663444372798296e-03 4.512940775561760653e-02 9.025881551123521307e-02
1.999514923536544142e+00 9.904575713865932940e-01 1.417515366856387658e-04 1.190594543434660493e-02 2.381189086869320987e-02
1.581834458103180463e+00 9.754551880716981760e-01 1.712550377113011087e-04 1.308644480794157912e-02 2.617288961588315824e-02
1.617263619822155718e+00 9.811144977033181558e-01 1.599427398205661044e-04 1.264684703080440169e-02 2.529369406160880338e-02
1.998699584958066211e+00 9.905320990835071449e-01 1.414912801159579536e-04 1.189501072365880402e-02 2.379002144731760804e-02
1.996474249785566091e+00 9.907336037741210077e-01 1.407931496506025979e-04 1.186562891930312280e-02 2.373125783860624560e-02
