# X mu var std 2std
-1.999997180634309091e+00 -5.605741600619803533e-01 4.153622099881879693e-05 6.444860044936491332e-03 1.288972008987298266e-02
-1.724346357307808608e+00 -5.724072812721145986e-01 6.552947805974291748e-05 8.095027983876455432e-03 1.619005596775291086e-02
-1.705040164132414882e+00 -5.734522005911277809e-01 7.014986110764698864e-05 8.375551391260577933e-03 1.675110278252115587e-02
-1.171786474635405417e+00 -6.106805537278947593e-01 2.945115233204320866e-04 1.716133803992078363e-02 3.432267607984156726e-02
-1.721034425467726114e+00 -5.725841606460229105e-01 6.629597040328131879e-05 8.142233747767336355e-03 1.628446749553467271e-02
-1.372886720867567911e+00 -5.960998828742788413e-01 1.992602388403664701e-04 1.411595688716731946e-02 2.823191377433463892e-02
-1.419134293886008535e+00 -5.925665877860447628e-01 1.770323668507870613e-04 1.330535106078704899e-02 2.661070212157409798e-02
-5.442423073516999832e-01 -5.754710746452876835e-01 3.190292526653363235e-04 1.786138999813106226e-02 3.572277999626212452e-02
-2.821283749660279394e-01 -4.861583187487550362e-01 3.282680380517109743e-04 1.811816872787399071e-02 3.623633745574798143e-02
-1.128834596021950798e+00 -6.132281010469957661e-01 3.117817576504066214e-04 1.765734288194026683e-02 3.531468576388053365e-02
-1.560898774921561927e-01 -4.257384912167896385e-01 3.674666823757611971e-04 1.916942050182428303e-02 3.833884100364856606e-02
7.607615538866112637e-01 7.031268991554906478e-02 3.612301767460336438e-04 1.900605631755398345e-02 3.801211263510796690e-02
5.147834634479138138e-01 -3.507813164688186602e-02 4.478817602504735944e-04 2.116321715265601089e-02 4.232643430531202178e-02
1.762955327227616387e+00 1.397957600384718280e-01 6.026365560566097554e-05 7.762966933180958339e-03 1.552593386636191668e-02
1.772494263080888643e+00 1.393578732889069749e-01 5.911688510006909790e-05 7.688750555198750961e-03 1.537750111039750192e-02
1.774616426214054687e+00 1.392606501521690410e-01 5.887034896676920866e-05 7.672701542922754150e-03 1.534540308584550830e-02
1.762900246366553514e+00 1.397982925302869717e-01 6.027045987990859940e-05 7.763405172983605003e-03 1.552681034596721001e-02
1.767392531686519774e+00 1.395918952492875564e-01 5.972238317880654382e-05 7.728025826742981712e-03 1.545605165348596342e-02
1.770212269198942590e+00 1.394625000456033437e-01 5.938548953992012458e-05 7.706198124881044782e-03 1.541239624976208956e-02
1.999999971993879022e+00 1.293642300074742124e-01 5.422289947490743583e-05 7.363619997997413943e-03 1.472723999599482789e-02
