# X mu var std 2std
-8.882711928031077342e-01 -5.391989761276818616e-01 3.387724252488718570e-04 1.840577152006597772e-02 3.681154304013195544e-02
-9.011031522271428784e-01 -5.638611529017972801e-01 3.452454797887854619e-04 1.858078253973135044e-02 3.716156507946270088e-02
-1.802793230078938658e+00 -1.006799288398940506e+00 6.428226270803569665e-04 2.535394697242141296e-02 5.070789394484282592e-02
-1.201985618087019425e+00 -8.939228246249013576e-01 5.371048452938433299e-04 2.317552254629533237e-02 4.635104509259066474e-02
-8.540728120573466420e-01 -4.688209186910451409e-01 3.278814523927235701e-04 1.810749713220255117e-02 3.621499426440510233e-02
-8.038258632182686547e-01 -3.539970637459881608e-01 3.310569810656578400e-04 1.819497131258133657e-02 3.638994262516267314e-02
-7.117131323946597199e-01 -1.165147699811028559e-01 3.879028242626243825e-04 1.969524877381914271e-02 3.939049754763828542e-02
-6.670256742666045291e-01 5.467468596790092672e-03 4.256836511199214856e-04 2.063210244061233420e-02 4.126420488122466840e-02
-9.164665426371598755e-02 8.958473542723767169e-01 5.302142174858850846e-04 2.302638090290971135e-02 4.605276180581942269e-02
-3.757394768693345100e-01 6.678653726741016206e-01 5.084825965591475549e-04 2.254955867770248867e-02 4.509911735540497735e-02
-1.504042245003082146e+00 -9.814956160888520520e-01 5.875109340105595050e-04 2.423862483744817359e-02 4.847724967489634718e-02
2.939366819327151603e-01 1.001791631467283894e+00 5.975376482041999324e-04 2.444458320782336158e-02 4.888916641564672316e-02
1.509964616272664095e+00 2.817563140040610925e-01 1.002413470285393269e-03 3.166091392056447074e-02 6.332182784112894147e-02
1.201205709631834040e+00 7.301807155424226981e-01 1.737961784444994311e-03 4.168886883143981675e-02 8.337773766287963351e-02
6.782250641360363375e-01 9.916030316811982326e-01 9.133152793731542148e-04 3.022110652132304481e-02 6.044221304264608963e-02
