# X mu var std 2std
-5.000000000000000000e+00 -1.798952717928505152e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.979959919839679117e+00 -1.792266895002570237e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.959919839679359121e+00 -1.785581072076635323e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.939879759519038238e+00 -1.778895249150700408e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.919839679358717355e+00 -1.772209426224765139e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.899799599198396471e+00 -1.765523603298830579e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.879759519038076476e+00 -1.758837780372895665e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.859719438877755593e+00 -1.752151957446960751e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.839679358717434710e+00 -1.745466134521025836e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.819639278557113826e+00 -1.738780311595090566e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.799599198396793831e+00 -1.732094488669156007e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.779559118236472948e+00 -1.725408665743221093e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.759519038076152064e+00 -1.718722842817286178e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.739478957915832069e+00 -1.712037019891351264e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.719438877755511186e+00 -1.705351196965416349e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.699398797595190302e+00 -1.698665374039481435e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.679358717434869419e+00 -1.691979551113546165e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.659318637274549424e+00 -1.685293728187611961e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.639278557114228541e+00 -1.678607905261676692e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.619238476953907657e+00 -1.671922082335741777e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.599198396793587662e+00 -1.665236259409806863e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.579158316633266779e+00 -1.658550436483871948e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.559118236472945895e+00 -1.651864613557937034e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.539078156312625012e+00 -1.645178790632002119e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.519038076152305017e+00 -1.638492967706067560e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.498997995991984133e+00 -1.631807144780132290e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.478957915831663250e+00 -1.625121321854197376e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.458917835671342367e+00 -1.618435498928262462e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.438877755511022372e+00 -1.611749676002327547e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.418837675350701488e+00 -1.605063853076392988e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.398797595190380605e+00 -1.598378030150457718e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.378757515030059722e+00 -1.591692207224522804e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.358717434869739726e+00 -1.585006384298587889e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.338677354709418843e+00 -1.578320561372652975e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.318637274549097960e+00 -1.571634738446718060e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.298597194388777964e+00 -1.564948915520783324e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.278557114228457081e+00 -1.558263092594848587e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.258517034068136198e+00 -1.551577269668913317e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.238476953907815314e+00 -1.544891446742978403e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.218436873747495319e+00 -1.538205623817043843e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.198396793587174436e+00 -1.531519800891108751e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.178356713426853553e+00 -1.524833977965173659e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.158316633266533557e+00 -1.518148155039239100e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.138276553106212674e+00 -1.511462332113304186e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.118236472945891791e+00 -1.504776509187369093e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.098196392785570907e+00 -1.498090686261434179e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.078156312625250912e+00 -1.491404863335499442e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.058116232464930029e+00 -1.484719040409564350e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.038076152304609145e+00 -1.478033217483629436e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-4.018036072144288262e+00 -1.471347394557694521e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-3.997995991983968267e+00 -1.464661571631759784e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-3.977955911823647384e+00 -1.457975748705824870e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-3.957915831663326500e+00 -1.451289925779889778e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
-3.937875751503006061e+00 -1.444604102853954686e+01 1.863654843789001925e+00 1.365157442857417136e+00 2.730314885714834272e+00
