# X mu var std 2std
-1.635830334903924488e+00 1.644001312600471110e+00 1.804145622525545436e-04 1.343184880247520231e-02 2.686369760495040462e-02
-1.007128968150265980e+00 -9.982419804729490975e-01 9.013811872099968892e-05 9.494109685536589877e-03 1.898821937107317975e-02
-1.303134990104237501e+00 -7.807129549676357083e-01 1.886899792594608151e-04 1.373644711195223279e-02 2.747289422390446559e-02
-1.485895272722368654e+00 1.641705993947115472e+00 1.370704333239065832e-04 1.170770828659078652e-02 2.341541657318157305e-02
-1.024419862470892451e+00 -1.160037874550037484e+00 1.013528617882360704e-04 1.006741584460660310e-02 2.013483168921320621e-02
-1.187513763255802601e+00 -1.782255159314938275e+00 1.270300060477768712e-04 1.127075889404865507e-02 2.254151778809731013e-02
-9.914117784394593791e-01 -8.464168022354203735e-01 8.091921102987666755e-05 8.995510604177879566e-03 1.799102120835575913e-02
-9.644822794281115996e-01 -5.848456998497595372e-01 7.162113513796980880e-05 8.462927102248359382e-03 1.692585420449671876e-02
-9.353106488583815548e-01 -3.148277268189347278e-01 7.664878629179008938e-05 8.754929256812420124e-03 1.750985851362484025e-02
-9.007748641405517454e-01 -3.757187719668408921e-02 1.070899139726441809e-04 1.034842567604580925e-02 2.069685135209161850e-02
-8.484000702828948803e-01 2.417373450157112025e-01 1.901905337268703375e-04 1.379095840494308500e-02 2.758191680988617001e-02
-6.526444023024939867e-01 -5.231643679937839631e-01 3.327201436932838334e-04 1.824061796358017809e-02 3.648123592716035618e-02
-4.888447838782639110e-01 -1.537699389794917382e+00 1.025875053516620266e-03 3.202928431165173728e-02 6.405856862330347457e-02
-3.471941142961916249e-01 -1.065575375818642812e+00 9.850948582326847329e-04 3.138622083387365702e-02 6.277244166774731404e-02
-5.457006715365730898e-02 -9.862357255170831061e-02 3.695002151798923331e-04 1.922238838385834786e-02 3.844477676771669572e-02
7.219588932810738768e-02 -8.267329747918733540e-01 1.059070726157610343e-04 1.029111619872990352e-02 2.058223239745980704e-02
2.305336235166106640e-01 -1.228057571453424313e+00 1.762521448330663630e-04 1.327599882619256468e-02 2.655199765238512935e-02
3.048933182193196423e-01 -1.011681091200024696e+00 2.286054158653659583e-04 1.511970290268184990e-02 3.023940580536369979e-02
3.426214356984655929e-01 -8.391517809968848107e-01 2.507996717754188841e-04 1.583665595305457433e-02 3.167331190610914865e-02
3.752045720760284198e-01 -6.781592790528039316e-01 2.538416522336997593e-04 1.593240886475424944e-02 3.186481772950849889e-02
4.183477188187736395e-01 -4.740139675698498145e-01 2.284534323513836608e-04 1.511467605843352761e-02 3.022935211686705523e-02
4.749007484127862888e-01 -2.686261541022575416e-01 1.934535487367038142e-04 1.390875798684784899e-02 2.781751597369569798e-02
5.127786280533461749e-01 -1.933898127414630519e-01 2.136270253179456359e-04 1.461598526675316617e-02 2.923197053350633234e-02
6.871696336008743522e-01 -5.421231534424515441e-01 2.421651876321080079e-04 1.556165761196756300e-02 3.112331522393512601e-02
1.032256202105425125e+00 -7.690466789843675155e-01 5.530448645664754175e-04 2.351690593097815335e-02 4.703381186195630670e-02
1.114128472599086095e+00 -4.667388761020518917e-01 1.050822573829748044e-04 1.025096372947318507e-02 2.050192745894637014e-02
1.265434644060270841e+00 -2.900067773187371412e-01 1.767352990232801981e-04 1.329418290167847135e-02 2.658836580335694269e-02
1.438116296758348511e+00 -8.154813419562676469e-01 1.217568147126406173e-04 1.103434704514230126e-02 2.206869409028460252e-02
1.539253583158227912e+00 -1.056333358866019534e+00 1.958483761846250486e-04 1.399458381605630554e-02 2.798916763211261108e-02
1.630071855315735618e+00 -1.018090923079433274e+00 4.295555077431283879e-04 2.072572092215680534e-02 4.145144184431361067e-02
