# X mu var std 2std
-1.000000000000000000e+01 -6.927133605145038842e-02 2.278189718010494413e+00 1.509367323752072831e+00 3.018734647504145663e+00
-9.959919839679358233e+00 -7.007607209410778026e-02 2.278189718010494413e+00 1.509367323752072831e+00 3.018734647504145663e+00
-9.919839679358718243e+00 -7.088080813744314368e-02 2.278189718010494413e+00 1.509367323752072831e+00 3.018734647504145663e+00
-9.879759519038076476e+00 -7.168554418166682429e-02 2.278189718010494413e+00 1.509367323752072831e+00 3.018734647504145663e+00
-9.839679358717434710e+00 -7.249028022705247820e-02 2.278189718010494413e+00 1.509367323752072831e+00 3.018734647504145663e+00
-9.799599198396792943e+00 -7.329501627395580698e-02 2.278189718010494413e+00 1.509367323752072831e+00 3.018734647504145663e+00
-9.759519038076152952e+00 -7.409975232283833035e-02 2.278189718010494413e+00 1.509367323752072831e+00 3.018734647504145663e+00
-9.719438877755511186e+00 -7.490448837429804219e-02 2.278189718010494413e+00 1.509367323752072831e+00 3.018734647504145663e+00
-9.679358717434869419e+00 -7.570922442910832384e-02 2.278189718010494413e+00 1.509367323752072831e+00 3.018734647504145663e+00
-9.639278557114227652e+00 -7.651396048826801521e-02 2.278189718010494413e+00 1.509367323752072831e+00 3.018734647504145663e+00
-9.599198396793587662e+00 -7.731869655306500277e-02 2.278189718010494413e+00 1.509367323752072831e+00 3.018734647504145663e+00
-9.559118236472945895e+00 -7.812343262515732134e-02 2.278189718010494413e+00 1.509367323752072831e+00 3.018734647504145663e+00
-9.519038076152304129e+00 -7.892816870667603013e-02 2.278189718010494413e+00 1.509367323752072831e+00 3.018734647504145663e+00
-9.478957915831664138e+00 -7.973290480035581662e-02 2.278189718010494413e+00 1.509367323752072831e+00 3.018734647504145663e+00
-9.438877755511022372e+00 -8.053764090970068346e-02 2.278189718010494413e+00 1.509367323752072831e+00 3.018734647504145663e+00
-9.398797595190380605e+00 -8.134237703919286466e-02 2.278189718010494413e+00 1.509367323752072831e+00 3.018734647504145663e+00
-9.358717434869738838e+00 -8.214711319455698935e-02 2.278189718010494413e+00 1.509367323752072831e+00 3.018734647504145663e+00
-9.318637274549098848e+00 -8.295184938309270450e-02 2.278189718010494413e+00 1.509367323752072831e+00 3.018734647504145663e+00
-9.278557114228457081e+00 -8.375658561409332625e-02 2.278189718010494413e+00 1.509367323752072831e+00 3.018734647504145663e+00
-9.238476953907815314e+00 -8.456132189937114185e-02 2.278189718010494413e+00 1.509367323752072831e+00 3.018734647504145663e+00
-9.198396793587175324e+00 -8.536605825391628544e-02 2.278189718010494413e+00 1.509367323752072831e+00 3.018734647504145663e+00
-9.158316633266533557e+00 -8.617079469672120351e-02 2.278189718010494413e+00 1.509367323752072831e+00 3.018734647504145663e+00
-9.118236472945891791e+00 -8.697553125181041456e-02 2.278189718010494413e+00 1.509367323752072831e+00 3.018734647504145663e+00
-9.078156312625250024e+00 -8.778026794952492606e-02 2.278189718010494413e+00 1.509367323752072831e+00 3.018734647504145663e+00
-9.038076152304610034e+00 -8.858500482812099730e-02 2.278189718010493969e+00 1.509367323752072609e+00 3.018734647504145219e+00
-8.997995991983968267e+00 -8.938974193575743854e-02 2.278189718010494413e+00 1.509367323752072831e+00 3.018734647504145663e+00
-8.957915831663326500e+00 -9.019447933296032005e-02 2.278189718010494413e+00 1.509367323752072831e+00 3.018734647504145663e+00
-8.917835671342684734e+00 -9.099921709567575234e-02 2.278189718010494413e+00 1.509367323752072831e+00 3.018734647504145663e+00
-8.877755511022044743e+00 -9.180395531904349260e-02 2.278189718010494413e+00 1.509367323752072831e+00 3.018734647504145663e+00
