# X mu var std 2std
-1.695988822742680924e+00 -1.697717799284174767e+00 4.055366809378787435e-03 6.368176198393686593e-02 1.273635239678737319e-01
-9.347607591972781904e-01 -1.374007042450860583e+00 1.239189433594738328e-02 1.113188858008711118e-01 2.226377716017422237e-01
-1.500222016219399990e+00 -1.872275367634282484e+00 6.623227231706459335e-03 8.138321222283168010e-02 1.627664244456633602e-01
-1.113432503254645045e+00 -1.927834077020057713e+00 4.447277858705476865e-03 6.668791388779136964e-02 1.333758277755827393e-01
-2.699835966303960610e-01 -1.579059119731731187e+00 2.902162523841996921e-03 5.387172285941852629e-02 1.077434457188370526e-01
-5.005687042381612439e-01 -1.429031097904356340e+00 1.105289378298291228e-02 1.051327436291040196e-01 2.102654872582080392e-01
-3.784815603550284457e-01 -1.307558951154428550e+00 2.958002440192097557e-03 5.438752099693548031e-02 1.087750419938709606e-01
-5.433489666717117306e-01 -1.447960726562823819e+00 1.135206052033241146e-02 1.065460488255308841e-01 2.130920976510617681e-01
-3.017771274579230667e-01 -1.433303778439396936e+00 3.080836170473348103e-03 5.550528056386480613e-02 1.110105611277296123e-01
-1.973616144215162294e-02 -4.564949216869166326e-01 1.019908179298677610e-04 1.009905034792221191e-02 2.019810069584442383e-02
2.749297524242195756e-01 1.625699078992796087e+00 1.528303823827883122e-02 1.236245858972997019e-01 2.472491717945994039e-01
5.543104113676702305e-01 1.536188157623161965e+00 2.523494204974916638e-02 1.588550976511272361e-01 3.177101953022544722e-01
3.768728759003678874e-01 1.520950276930145506e+00 1.538522295009200035e-02 1.240371837397641064e-01 2.480743674795282128e-01
7.363076723446426719e-01 1.320400814056385208e+00 5.283359855425750692e-03 7.268672406585503787e-02 1.453734481317100757e-01
3.051580088059555607e-01 1.528616948454449176e+00 2.010443844682305997e-02 1.417901211185851884e-01 2.835802422371703768e-01
9.209399432359339777e-01 1.152990126356512546e+00 3.923277932696075943e-03 6.263607532960599467e-02 1.252721506592119893e-01
1.132925127959886424e+00 1.124074889743136296e+00 2.077717764199757920e-03 4.558198947171742538e-02 9.116397894343485075e-02
1.332991752163105836e+00 1.179699249036378239e+00 1.925340271879156335e-03 4.387869952356332481e-02 8.775739904712664963e-02
1.733212055050595168e+00 1.875792607317246841e+00 1.140737572820670932e-02 1.068053169472695796e-01 2.136106338945391592e-01
1.999999990422526075e+00 2.515102599005439643e+00 1.864335813759459767e-02 1.365406830860113885e-01 2.730813661720227770e-01
