# X 0 1 2 3 4 5 6 7 8 9
-1.731812249505963575e+00 -1.957773855617912950e+00 -1.894483350320264714e+00 -1.852155166276264087e+00 -1.733856468074010726e+00 -1.812052730996241978e+00 -1.645836568511352072e+00 -1.759437845087282071e+00 -1.683529686522813762e+00 -1.793831604595977014e+00 -1.820450322372483942e+00
-1.727040759632686440e+00 -2.014693403861618659e+00 -1.950463751321797945e+00 -1.928170052849922156e+00 -1.839696973477906061e+00 -1.899649917818745593e+00 -1.778069489638558487e+00 -1.854912362462858511e+00 -1.796759185135361481e+00 -1.886817271874199786e+00 -1.902775953382855212e+00
-1.722269269759409083e+00 -2.049043990960720762e+00 -1.985295251006241157e+00 -1.983466616857897380e+00 -1.928354440311121465e+00 -1.970382912972279632e+00 -1.899345647618151167e+00 -1.941140839101658244e+00 -1.895319945794694094e+00 -1.959829426302895916e+00 -1.969765919343603011e+00
-1.717497779886131948e+00 -2.061115839576270314e+00 -1.999784345937299923e+00 -2.017885518926040067e+00 -1.997060887004451057e+00 -2.022397711895279837e+00 -2.006466112064106966e+00 -2.016419725934080809e+00 -1.976433529991425520e+00 -2.011866927761830404e+00 -2.020751799338447174e+00
-1.712726290012854813e+00 -2.051993052858592570e+00 -1.995616183225986884e+00 -2.032102834503798139e+00 -2.044197938296253625e+00 -2.054648996455586740e+00 -2.096966804649222915e+00 -2.079170440305423195e+00 -2.038086326608579579e+00 -2.042876641999516796e+00 -2.055651785492862427e+00
-1.707954800139577456e+00 -2.023468876139534078e+00 -1.975216162008802678e+00 -2.027539571986630484e+00 -2.069476236596043517e+00 -2.067018569216768853e+00 -2.169272608754400977e+00 -2.128055264996136842e+00 -2.079195864624439061e+00 -2.053718607591153322e+00 -2.074913243956993281e+00
-1.703183310266300321e+00 -1.977945167356355505e+00 -1.941589809035726644e+00 -2.006259857547062708e+00 -2.073978187857873134e+00 -2.060372106164122918e+00 -2.222770462353535148e+00 -2.162121794722811075e+00 -2.099691985323816290e+00 -2.046073966989824910e+00 -2.079442487048725585e+00
-1.698411820393023186e+00 -1.918328492569317145e+00 -1.898146264472492462e+00 -1.970867108418741021e+00 -2.060066661842962610e+00 -2.036531654747220088e+00 -2.257790050807149562e+00 -2.180951463618664654e+00 -2.100511067984146329e+00 -2.022310930292002151e+00 -2.070535805531608542e+00
-1.693640330519745829e+00 -1.847930793245383674e+00 -1.848515193155251923e+00 -1.924406057384261848e+00 -2.031161089973630762e+00 -1.998177789505847013e+00 -2.275503420634481966e+00 -2.184796509631919736e+00 -2.083509731145440025e+00 -1.985321559788430390e+00 -2.049828261961410991e+00
-1.688868840646468694e+00 -1.770372396122956715e+00 -1.796363403409173554e+00 -1.870261733930490555e+00 -1.991414284246182831e+00 -1.948684353676913839e+00 -2.277754137585558780e+00 -2.174671924613507112e+00 -2.051315229657560746e+00 -1.938352164865940530e+00 -2.019263944126639565e+00
-1.684097350773191559e+00 -1.689485466102923494e+00 -1.745216896457209010e+00 -1.812045445217280504e+00 -1.945325914772762621e+00 -1.891900235899788951e+00 -2.266842562342058276e+00 -2.152374239581019033e+00 -2.007138382024557188e+00 -1.884841862691470693e+00 -1.981077060499586207e+00
-1.679325860899914202e+00 -1.609203738135545736e+00 -1.698286332837703805e+00 -1.753456673854707715e+00 -1.897338182677474672e+00 -1.831901442856319173e+00 -2.245299024516221209e+00 -2.120413725707111396e+00 -1.954571982147495390e+00 -1.828268254311130825e+00 -1.937770636126818102e+00
-1.674554371026637067e+00 -1.533431064381662212e+00 -1.658309915331181328e+00 -1.698111351903333954e+00 -1.851460404205834021e+00 -1.772727782748869219e+00 -2.215667013712116606e+00 -2.081848127366151324e+00 -1.897385064488194217e+00 -1.772009809164628358e+00 -1.892067936566054875e+00
-1.669782881153359932e+00 -1.465881529375387293e+00 -1.627410389841574156e+00 -1.649337676686347676e+00 -1.810961324377255099e+00 -1.718128119080099214e+00 -2.180329515053338163e+00 -2.040028484618474192e+00 -1.839333346383328793e+00 -1.719213979638579248e+00 -1.846819405598109531e+00
-1.665011391280082576e+00 -1.409890350637954315e+00 -1.606981039218181584e+00 -1.609950612907148138e+00 -1.778156726533062448e+00 -1.671320850123421131e+00 -2.141380802213819656e+00 -1.998285251567952114e+00 -1.783975631763671021e+00 -1.672667390089607187e+00 -1.804849385063653777e+00
-1.660239901406805441e+00 -1.368204949611543153e+00 -1.597603632320236278e+00 -1.582026292950429180e+00 -1.754306577407940049e+00 -1.634794423682680353e+00 -2.100559874778881397e+00 -1.959585275523471060e+00 -1.734503080010632914e+00 -1.634668504055757587e+00 -1.768746447743179351e+00
-1.655468411533528306e+00 -1.342776974862098349e+00 -1.599010746838240848e+00 -1.566710125103886853e+00 -1.739621446593350385e+00 -1.610150196365324415e+00 -2.059229039917247928e+00 -1.926211513048024848e+00 -1.693573473395529660e+00 -1.606903497200446784e+00 -1.740613939320916792e+00
-1.650696921660250949e+00 -1.334576258756943856e+00 -1.610097083427661557e+00 -1.564084028767506851e+00 -1.733359060880649505e+00 -1.598002600992193711e+00 -2.018390298738272026e+00 -1.899507061188571599e+00 -1.663150871152034860e+00 -1.590334622963900824e+00 -1.721807398165593028e+00
-1.645925431786973814e+00 -1.343454855414905058e+00 -1.628982229273889359e+00 -1.573126837512185183e+00 -1.733993869738413185e+00 -1.597944047718157234e+00 -1.978720955378856949e+00 -1.879726304278805049e+00 -1.644362417089697548e+00 -1.585117902034448134e+00 -1.712706762917195702e+00
-1.641153941913696679e+00 -1.368090501631505695e+00 -1.653126101743169984e+00 -1.591783409533473970e+00 -1.739427819437182610e+00 -1.608579457181382733e+00 -1.940609638591404895e+00 -1.866015941956183921e+00 -1.637386541014683283e+00 -1.590569318888860773e+00 -1.712559697926099744e+00
-1.636382452040419322e+00 -1.406025927340013970e+00 -1.679489042139213462e+00 -1.617144670141500429e+00 -1.747220158235569532e+00 -1.627633073552956722e+00 -1.904185842502302384e+00 -1.856533481935815688e+00 -1.641391746974311339e+00 -1.605190357451977023e+00 -1.719436664906737633e+00
-1.631610962167142187e+00 -1.453815642380284379e+00 -1.704730493140771186e+00 -1.645725882711200239e+00 -1.754806644864324916e+00 -1.652124240789555110e+00 -1.869331261005255485e+00 -1.848694653467747528e+00 -1.654556171788760466e+00 -1.626771578718284150e+00 -1.730324424696153995e+00
-1.626839472293865052e+00 -1.507275329531177377e+00 -1.725433084366287062e+00 -1.673809738987734885e+00 -1.759704015367402397e+00 -1.678599328378420852e+00 -1.835684833552757800e+00 -1.839511936071813292e+00 -1.674174440366769767e+00 -1.652565246002834609e+00 -1.741356919467895281e+00
-1.622067982420587695e+00 -1.561815252770880624e+00 -1.738337142199708030e+00 -1.697814731597399041e+00 -1.759678656556034282e+00 -1.703407427074130398e+00 -1.802643153148487665e+00 -1.825986692579368853e+00 -1.696867950240298573e+00 -1.679524264250870758e+00 -1.748173293799626160e+00
-1.617296492547310560e+00 -1.612827647386466889e+00 -1.740573644929660491e+00 -1.714644121583298153e+00 -1.752884254263987307e+00 -1.722996427271463737e+00 -1.769375800374927588e+00 -1.805496996502884199e+00 -1.718880374091877661e+00 -1.704577911166725857e+00 -1.746364444851836506e+00
-1.612525002674033425e+00 -1.656085962584459281e+00 -1.729879531926945546e+00 -1.721967656434252980e+00 -1.737966761626442258e+00 -1.734198714065213087e+00 -1.734866923976207564e+00 -1.776132304008937179e+00 -1.736440426392714009e+00 -1.724920926566735124e+00 -1.731955711830851508e+00
-1.607753512800756068e+00 -1.688113589593616792e+00 -1.704778221012269945e+00 -1.718413037156916623e+00 -1.714139857242020781e+00 -1.734493900614745288e+00 -1.697996918783469145e+00 -1.736933020623944390e+00 -1.746146626729524254e+00 -1.738277688123297748e+00 -1.701870219796916439e+00
-1.602982022927478933e+00 -1.706478990198317502e+00 -1.664718726583834574e+00 -1.703644642484974936e+00 -1.681228662823916586e+00 -1.722211954234507347e+00 -1.657666154955411919e+00 -1.688005731452618452e+00 -1.745335826455826744e+00 -1.743111919926597420e+00 -1.654311235357850851e+00
-1.598210533054201798e+00 -1.709984654052745467e+00 -1.610150705753891964e+00 -1.678336567110525923e+00 -1.639691534101587189e+00 -1.696670953414772143e+00 -1.612958084761418442e+00 -1.630511799927047312e+00 -1.732379145833305767e+00 -1.738754095675307143e+00 -1.589023591494871379e+00
-1.593439043180924442e+00 -1.698731915918054503e+00 -1.542536134169345763e+00 -1.644050670320538643e+00 -1.590608768793980055e+00 -1.658231775900574023e+00 -1.563324349446253869e+00 -1.566531566666534037e+00 -1.706874897507756561e+00 -1.725434679269327809e+00 -1.507390867682809166e+00
-1.588667553307647307e+00 -1.674060743076966506e+00 -1.464286727638342223e+00 -1.603050685231858230e+00 -1.535642984323683180e+00 -1.608268537815397137e+00 -1.508767548856976948e+00 -1.498839500363658095e+00 -1.669708180045580859e+00 -1.704217519369879419e+00 -1.412369177165930578e+00
-1.583896063434370172e+00 -1.638375738651221436e+00 -1.378628963242180649e+00 -1.558074537205649035e+00 -1.476961597964662865e+00 -1.549062075347889422e+00 -1.449989683847916266e+00 -1.430625887344566749e+00 -1.622967004642280608e+00 -1.676847468977493927e+00 -1.308256948812936749e+00
-1.579124573561092815e+00 -1.594887259789081746e+00 -1.289406975308100556e+00 -1.512095656801698995e+00 -1.417129410138405321e+00 -1.483622132799443660e+00 -1.388474089000498957e+00 -1.365200193335790901e+00 -1.569729775950830408e+00 -1.645533181033823178e+00 -1.200335780148937825e+00
-1.574353083687815680e+00 -1.547302359878507172e+00 -1.200837155989500804e+00 -1.468086887169874011e+00 -1.358963534285492214e+00 -1.415458958560255942e+00 -1.326473463675630349e+00 -1.305718942424042073e+00 -1.513746349892996168e+00 -1.612697254104296984e+00 -1.094419832704818019e+00
-1.569581593814538545e+00 -1.499496647814694050e+00 -1.117236039246652268e+00 -1.428804516860602503e+00 -1.305357629050776236e+00 -1.348321137529358671e+00 -1.266889075775892382e+00 -1.254961070219422048e+00 -1.459054569941951041e+00 -1.580724650656184949e+00 -9.963667208053145208e-01
-1.564810103941261188e+00 -1.455204443976542361e+00 -1.042744750091142647e+00 -1.396600801207600773e+00 -1.259092068334312087e+00 -1.285925294952354525e+00 -1.213044020152853175e+00 -1.215163847799087815e+00 -1.409574188979718645e+00 -1.551743946937867324e+00 -9.116043943086374890e-01
-1.560038614067984053e+00 -1.417739254099332769e+00 -9.810764544458892011e-01 -1.373264873544023379e+00 -1.222636608933153513e+00 -1.231696819410357024e+00 -1.168365444896168448e+00 -1.187920086878002879e+00 -1.368730647421967594e+00 -1.527460849507083385e+00 -8.447136556974483845e-01
-1.555267124194706918e+00 -1.389768814848588940e+00 -9.353021293923386992e-01 -1.359912720329790492e+00 -1.197965638330057869e+00 -1.188546093301779294e+00 -1.136020502184686753e+00 -1.174134045773611357e+00 -1.339143648802812780e+00 -1.509059918956677793e+00 -7.991166814877823654e-01
-1.550495634321429561e+00 -1.373143984096836911e+00 -9.076900886623541220e-01 -1.356919776284381873e+00 -1.186403386623746448e+00 -1.158694054348447855e+00 -1.118542734277239603e+00 -1.174012188645808807e+00 -1.322413757212218988e+00 -1.497173328518158097e+00 -7.768842464216318966e-01
-1.545724144448152426e+00 -1.368788855927787207e+00 -8.996022577752027516e-01 -1.363914750923285180e+00 -1.188511834974612214e+00 -1.143560136795143123e+00 -1.117510378749404509e+00 -1.187091920044911486e+00 -1.319025594309396476e+00 -1.491907383798812603e+00 -7.786737472779519109e-01
-1.540952654574875291e+00 -1.376647101080416880e+00 -9.114420285397306642e-01 -1.379837334712291641e+00 -1.204035761947860328e+00 -1.143714151971799931e+00 -1.133314860328378915e+00 -1.212284486955476970e+00 -1.328365596298177742e+00 -1.492907797173903983e+00 -8.037922442214349150e-01
-1.536181164701597934e+00 -1.395695587928995840e+00 -9.426482403705084279e-01 -1.403052717706244845e+00 -1.231902479748155699e+00 -1.158888054678172352e+00 -1.165055505073562703e+00 -1.247938162359341518e+00 -1.348845946491582071e+00 -1.499444343694795290e+00 -8.503545216682524277e-01
-1.531409674828320799e+00 -1.424017444211863381e+00 -9.917224072571912963e-01 -1.431519082077254312e+00 -1.270284980529298391e+00 -1.188037327458778325e+00 -1.210576925552918182e+00 -1.291922101849942273e+00 -1.378109321375738272e+00 -1.510495831771653918e+00 -9.155129204128910070e-01
-1.526638184955043664e+00 -1.458944574812795603e+00 -1.056287194560080911e+00 -1.462984134708292805e+00 -1.316714249781692825e+00 -1.229433901374215488e+00 -1.266640518769505119e+00 -1.341730888371966079e+00 -1.413283491462088426e+00 -1.524823296201210487e+00 -9.957145576114343477e-01
-1.521866695081766307e+00 -1.497262914518537658e+00 -1.133168634135913955e+00 -1.495180494768837409e+00 -1.368233811201553740e+00 -1.280775943600348743e+00 -1.329210483321967340e+00 -1.394613578640958806e+00 -1.451251982176778643e+00 -1.541028560645326673e+00 -1.086952895287294441e+00
-1.517095205208489173e+00 -1.535468212327344206e+00 -1.218510657941957342e+00 -1.526003114884021628e+00 -1.421585783325626684e+00 -1.339299895242086036e+00 -1.393815561064289277e+00 -1.447726322021805734e+00 -1.488910952120024112e+00 -1.557601230032888973e+00 -1.184991686857939541e+00
-1.512323715335211816e+00 -1.570060121196853231e+00 -1.307927673942207658e+00 -1.553632927825753685e+00 -1.473415696712476297e+00 -1.401889168788408302e+00 -1.455943270079129936e+00 -1.498291641026474830e+00 -1.523387668061359168e+00 -1.572961917085751171e+00 -1.285536555418932858e+00
