# X mode_0 mode_1 mode_2 mode_3
-1.352705410821643639e+00 3.889482505055800554e-04 3.531937026161396376e-01 1.512089003185886245e-02 6.312964591014958993e-01
-1.292585170340682765e+00 3.955700190432910688e-04 3.550446559836298310e-01 1.684242056275091215e-02 6.277173534345759087e-01
-1.232464929859720115e+00 4.022752472155817797e-04 3.568654272740864331e-01 1.875645910848652495e-02 6.239758383702114219e-01
-1.172344689378757465e+00 4.091448622419038643e-04 3.587132231913371938e-01 2.087857991388726228e-02 6.199990520325335819e-01
-1.112224448897796591e+00 4.158820111545142835e-04 3.605018358420367663e-01 2.321698356224178791e-02 6.158652985845669559e-01
-1.052104208416833941e+00 4.230158742510591345e-04 3.622221404666550182e-01 2.580891507815022065e-02 6.115459285809436984e-01
-9.919839679358730677e-01 4.297906367976864032e-04 3.639399346778028344e-01 2.866043524014609545e-02 6.069698394452532897e-01
-9.318637274549104177e-01 4.367504426702706831e-04 3.655231248882265804e-01 3.179061758296707063e-02 6.022495070861360045e-01
-8.717434869739477676e-01 4.436489311590023263e-04 3.670705920054821991e-01 3.524237023629331333e-02 5.972433888270656244e-01
-8.116232464929868939e-01 4.503978312047933127e-04 3.685652892529981961e-01 3.901134668971015240e-02 5.919729662260868608e-01
-7.515030060120242439e-01 4.572301130970676656e-04 3.699183266306977913e-01 4.312208467536981366e-02 5.865023585808353257e-01
-6.913827655310633702e-01 4.637537029987474479e-04 3.710304551141862528e-01 4.761758578895822214e-02 5.808882053938567713e-01
-6.312625250501007201e-01 4.701903370302199718e-04 3.721509431561173531e-01 5.250304236862705920e-02 5.748758241382253553e-01
-5.711422845691380701e-01 4.766192163129785004e-04 3.730661740738505094e-01 5.779744650299947772e-02 5.686597602068369506e-01
-5.110220440881771964e-01 4.825972636248540711e-04 3.738971111173867157e-01 6.351302411118851798e-02 5.621072675077999348e-01
-4.509018036072145463e-01 4.884171114869903171e-04 3.744153888224017734e-01 6.968011365870380169e-02 5.554160804074074198e-01
-3.907815631262536726e-01 4.939072463760062117e-04 3.747840719689448097e-01 7.626284313890892286e-02 5.484591776457702350e-01
-3.306613226452910226e-01 4.993136971940970864e-04 3.748852192427889474e-01 8.335654810520405633e-02 5.412589189548128177e-01
-2.705410821643283725e-01 5.042864551481718131e-04 3.748606324465284523e-01 9.091309181487448876e-02 5.337219892834489388e-01
-2.104208416833674988e-01 5.085870477884840138e-04 3.745373153383428910e-01 9.892329485076573059e-02 5.260308027631028782e-01
-1.503006012024048488e-01 5.128149717753204776e-04 3.740253298853021824e-01 1.074078473302384623e-01 5.180540078126840697e-01
-9.018036072144397508e-02 5.166012869043279821e-04 3.730940216019613676e-01 1.163832107796184956e-01 5.100061663315158533e-01
-3.006012024048132503e-02 5.197807697375823356e-04 3.720956511989383375e-01 1.257595864370666117e-01 5.016249815942575019e-01
3.006012024047954867e-02 5.225573910540711690e-04 3.707738321886427935e-01 1.355723790992615085e-01 4.931312313210415299e-01
9.018036072144219872e-02 5.247604939028557717e-04 3.692543499147538655e-01 1.457878004967411989e-01 4.844330890946020318e-01
1.503006012024048488e-01 5.267409582476369895e-04 3.674342092106128166e-01 1.564028908643894655e-01 4.756361589667501000e-01
2.104208416833657225e-01 5.282971117885491754e-04 3.653686915686029102e-01 1.673459721042362958e-01 4.667570392153722048e-01
2.705410821643283725e-01 5.290518462292389179e-04 3.630776321449905031e-01 1.785575001526220063e-01 4.578358158561582902e-01
3.306613226452892462e-01 5.295898725989274828e-04 3.606117334462832225e-01 1.900245497444528475e-01 4.488341269366650232e-01
3.907815631262518963e-01 5.296252935826207099e-04 3.579203156683837816e-01 2.017222825078032467e-01 4.398277765302303077e-01
4.509018036072145463e-01 5.291547625815653817e-04 3.550791424328250678e-01 2.136253466180226823e-01 4.307663561865707202e-01
5.110220440881754200e-01 5.282560094308240200e-04 3.520029640744839483e-01 2.255615253270076004e-01 4.219072545890775738e-01
5.711422845691380701e-01 5.271443571157781449e-04 3.488173786110410624e-01 2.374946057462338500e-01 4.131608712856092436e-01
6.312625250500989438e-01 5.255183025608813974e-04 3.455584085585759468e-01 2.494883913599851288e-01 4.044276817788780565e-01
6.913827655310615938e-01 5.237868153300114481e-04 3.422025263566801923e-01 2.613703294196358384e-01 3.959033574083539175e-01
7.515030060120242439e-01 5.214896551261863529e-04 3.388132294826463609e-01 2.731437078106485061e-01 3.875215730515790269e-01
8.116232464929851176e-01 5.191153914265215184e-04 3.353276290979227414e-01 2.846903391509452708e-01 3.794629163597055266e-01
8.717434869739477676e-01 5.166809502476383273e-04 3.318602447964327795e-01 2.959890160574940587e-01 3.716340581958255118e-01
9.318637274549086413e-01 5.139881116721561677e-04 3.284334650058392535e-01 3.070367633850396571e-01 3.640157834974489526e-01
9.919839679358712914e-01 5.112583920701544490e-04 3.250487207923501987e-01 3.177014357843800374e-01 3.567385850311995954e-01
1.052104208416832165e+00 5.085021701080099038e-04 3.217132061920008335e-01 3.279665893878094263e-01 3.498117022500816797e-01
1.112224448897794815e+00 5.056229487409875240e-04 3.184965268518283876e-01 3.378142991891215918e-01 3.431835510103091180e-01
1.172344689378757465e+00 5.028527168203228556e-04 3.154000958725103887e-01 3.471872203149867220e-01 3.369098310956824549e-01
1.232464929859720115e+00 5.003320851262629517e-04 3.123690937085066843e-01 3.560396400618177082e-01 3.310909341445493759e-01
1.292585170340679213e+00 4.975423840761549008e-04 3.095817376871410898e-01 3.642940057636484541e-01 3.256267141651343344e-01
1.352705410821641863e+00 4.951578590431333698e-04 3.068980526203933246e-01 3.720415075517363168e-01 3.205652819688271649e-01
1.412825651302604513e+00 4.929314914528747614e-04 3.044025408405884314e-01 3.792259972760765874e-01 3.158785303918820730e-01
1.472945891783567163e+00 4.908097905102365172e-04 3.021681855674166473e-01 3.857457705989809638e-01 3.115952340430920842e-01
1.533066132264529813e+00 4.891027567082453743e-04 3.001750461705451900e-01 3.915271271198197955e-01 3.078087239529269103e-01
1.593186372745488910e+00 4.873754318357664339e-04 2.982877167607791424e-01 3.967843413599334013e-01 3.044405664474515438e-01
1.653306613226451560e+00 4.862256077717547588e-04 2.967151474656685717e-01 4.012876890419656006e-01 3.015109378845939880e-01
1.713426853707414210e+00 4.851983937779369600e-04 2.954213841528442464e-01 4.051297976606012541e-01 2.989636197927765249e-01
1.773547094188376860e+00 4.845287429057332077e-04 2.943139031708253417e-01 4.083177312573382789e-01 2.968838368289305474e-01
1.833667334669339510e+00 4.842345579470949918e-04 2.935535242039686299e-01 4.107102199482110527e-01 2.952520212898731011e-01
1.893787575150298608e+00 4.843352820569214560e-04 2.929715463710732548e-01 4.125119907627059490e-01 2.940321275841638049e-01
1.953907815631261258e+00 4.846114289511089255e-04 2.926907627803713718e-01 4.135312161553118537e-01 2.932934096353655984e-01
2.014028056112223908e+00 4.854868868070652066e-04 2.926255018922319651e-01 4.138972310385988229e-01 2.929917801823621604e-01
2.074148296593186558e+00 4.866718941409485543e-04 2.927986025526587155e-01 4.135601880267449348e-01 2.931545375264554831e-01
2.134268537074149208e+00 4.880713907242970702e-04 2.933285521307306687e-01 4.124575315806431886e-01 2.937258448979018222e-01
2.194388777555108305e+00 4.898710992742398834e-04 2.940900884931657577e-01 4.106927240016981506e-01 2.947273164058618611e-01
2.254509018036070955e+00 4.922804700039056913e-04 2.950788082006841617e-01 4.081886736647616365e-01 2.962402376645503210e-01
2.314629258517033605e+00 4.949238055920077931e-04 2.963035007370086737e-01 4.050244317901115498e-01 2.981771436672877584e-01
2.374749498997996255e+00 4.978731259814495784e-04 2.978118741955779192e-01 4.011218726949464797e-01 3.005683799834941716e-01
2.434869739478958905e+00 5.011873668934925270e-04 2.995264235853081214e-01 3.966564225435529889e-01 3.033159665042454156e-01
2.494989979959918003e+00 5.050254598010086660e-04 3.015060887823353131e-01 3.913908956297535435e-01 3.065979901281100095e-01
2.555110220440880653e+00 5.090449233018882330e-04 3.035945047568180399e-01 3.856581536917410569e-01 3.102382966281390653e-01
2.615230460921843303e+00 5.134194825136231171e-04 3.059183637404393474e-01 3.791615236804095623e-01 3.144066930966375462e-01
2.675350701402805953e+00 5.180802551933654356e-04 3.085148693857531210e-01 3.720649540975171643e-01 3.189020962615362609e-01
2.735470941883768603e+00 5.230304055059306579e-04 3.112080693209315907e-01 3.644367339039962239e-01 3.238321663695662433e-01
2.795591182364727700e+00 5.282198479410706764e-04 3.140678438674861517e-01 3.562113029520107554e-01 3.291926333325619902e-01
2.855711422845690350e+00 5.335842484439834096e-04 3.169581929644422202e-01 3.475192440943207228e-01 3.349889786927931490e-01
2.915831663326653000e+00 5.391306755131564489e-04 3.200258842422303296e-01 3.382849177818255670e-01 3.411500673004309592e-01
2.975951903807615651e+00 5.448438427426023070e-04 3.232276002862013997e-01 3.285453196959257083e-01 3.476822361751303880e-01
3.036072144288574748e+00 5.508321245851305293e-04 3.263746114298603507e-01 3.184404344308806034e-01 3.546341220146739248e-01
3.096192384769537398e+00 5.568359587552068352e-04 3.295866730748739371e-01 3.079457300343430570e-01 3.619107609320277308e-01
3.156312625250500048e+00 5.628081401036923561e-04 3.328324277816006038e-01 2.971090049213763185e-01 3.694957591569194566e-01
3.216432865731462698e+00 5.686840452422401489e-04 3.360365822012705284e-01 2.859933904429037277e-01 3.774013433105833926e-01
3.276553106212425348e+00 5.746183805956116058e-04 3.391705502961999685e-01 2.746153663088226060e-01 3.856394650143819547e-01
3.336673346693384445e+00 5.806309397646393193e-04 3.422439912144567553e-01 2.631289420426047299e-01 3.940464358031739445e-01
3.396793587174347095e+00 5.864513311086787641e-04 3.451782699459121084e-01 2.514702321381512840e-01 4.027650465848279793e-01
3.456913827655309746e+00 5.919648155890775559e-04 3.479812652327405886e-01 2.397215367748176673e-01 4.117052331768525919e-01
3.517034068136272396e+00 5.974905776673983997e-04 3.506410180251361974e-01 2.279681707019679815e-01 4.207933206952285121e-01
3.577154308617235046e+00 6.027008699198794714e-04 3.530846321563199663e-01 2.162713064280287756e-01 4.300413605457312771e-01
3.637274549098194143e+00 6.075059695220024402e-04 3.553135606552523806e-01 2.046221921136227584e-01 4.394567412616028901e-01
3.697394789579156793e+00 6.122828575787658302e-04 3.573176837753351265e-01 1.931382713981721899e-01 4.489317619689139338e-01
3.757515030060119443e+00 6.164541825331928829e-04 3.590033738886176939e-01 1.818513108328583816e-01 4.585288610959907807e-01
3.817635270541082093e+00 6.206097174639933203e-04 3.604600136359233931e-01 1.708045078242728387e-01 4.681148688223398802e-01
3.877755511022044743e+00 6.239559024491947306e-04 3.616513211051737287e-01 1.600148717978324142e-01 4.777098511945445658e-01
3.937875751503003841e+00 6.274482022197041577e-04 3.625016096122475884e-01 1.495623356754511302e-01 4.873086065100816766e-01
3.997995991983966491e+00 6.301656724398170669e-04 3.631039714070586344e-01 1.394491774812443574e-01 4.968166854392569998e-01
4.058116232464929141e+00 6.326715422040227969e-04 3.633642934733184449e-01 1.297045078078514213e-01 5.062985271766260453e-01
4.118236472945891791e+00 6.347036932868788854e-04 3.633358428630556469e-01 1.203814948381603800e-01 5.156479586054970587e-01
4.178356713426854441e+00 6.362911733162750520e-04 3.629344720183876882e-01 1.114605174838308038e-01 5.249687193244652050e-01
4.238476953907813538e+00 6.376191769178773429e-04 3.622846473394170652e-01 1.030146115973314819e-01 5.340631218863335361e-01
4.298597194388776188e+00 6.385004495433557357e-04 3.613350628691303079e-01 9.495608031894772760e-02 5.430703563623785479e-01
4.358717434869738838e+00 6.391187340566613102e-04 3.600377962281783306e-01 8.739428679409440293e-02 5.519287982436705819e-01
4.418837675350701488e+00 6.394890689585407302e-04 3.585796595048893476e-01 8.028286151108389446e-02 5.604979899150681621e-01
4.478957915831664138e+00 6.393534873495775256e-04 3.567618602752550272e-01 7.360743962018098663e-02 5.689913466172142886e-01
4.539078156312623236e+00 6.391159015153041354e-04 3.546750545029758173e-01 6.735248625117684629e-02 5.773333433443320617e-01
4.599198396793585886e+00 6.386213234113192333e-04 3.524577995602818925e-01 6.154618463604304840e-02 5.853573944802636930e-01
4.659318637274548536e+00 6.378587422708287226e-04 3.499424653464134893e-01 5.615185977197875711e-02 5.932678161393369898e-01
4.719438877755511186e+00 6.368581940462835107e-04 3.472515861718988295e-01 5.114491470572953002e-02 6.009666409283254129e-01
4.779559118236473836e+00 6.357644608722033902e-04 3.444764077698904137e-01 4.653000629806948452e-02 6.083578214711680143e-01
4.839679358717432933e+00 6.347203756132748257e-04 3.414565957249020012e-01 4.228494188267979681e-02 6.156237420168049201e-01
4.899799599198395583e+00 6.332570434026399062e-04 3.382972905572187994e-01 3.837450304115325866e-02 6.226949493582252249e-01
4.959919839679358233e+00 6.320073455281673526e-04 3.350231766519544130e-01 3.479182415642453896e-02 6.295529918460929242e-01
5.020040080160320883e+00 6.306113364262394029e-04 3.316973189527459565e-01 3.151385310304693349e-02 6.361582166077808242e-01
5.080160320641283533e+00 6.290399371781055932e-04 3.282281652187892806e-01 2.851823652802788073e-02 6.426245583160047348e-01
5.140280561122242631e+00 6.278474367587008826e-04 3.247233684674256660e-01 2.579208459233495523e-02 6.488566995034806828e-01
5.200400801603205281e+00 6.264676284740621978e-04 3.211170883651290886e-01 2.330843630236439923e-02 6.549480077040323867e-01
5.260521042084167931e+00 6.253085133525018756e-04 3.175027162472642828e-01 2.105935749817123767e-02 6.608126177412120272e-01
5.320641282565130581e+00 6.241834175294384834e-04 3.139093928600467653e-01 1.901562737313309756e-02 6.664507963492908305e-01
5.380761523046089678e+00 6.231879452147962798e-04 3.102094430371754030e-01 1.716007487321739161e-02 6.720072941443924197e-01
5.440881763527052328e+00 6.225773515187558614e-04 3.066524882061432145e-01 1.549077098509100969e-02 6.772341634572469626e-01
5.501002004008014978e+00 6.218747560726046054e-04 3.029616210900522577e-01 1.397517732811862264e-02 6.824413268257565335e-01
5.561122244488977628e+00 6.216879299614471496e-04 2.994174554750403394e-01 1.260959507865529877e-02 6.873512615163429595e-01
5.621242484969940278e+00 6.215439340263535567e-04 2.958122943423816542e-01 1.137774170883685751e-02 6.921884200147552235e-01
5.681362725450899376e+00 6.213859378526191473e-04 2.923105053968912959e-01 1.026668143034367535e-02 6.968014272349123406e-01
5.741482965931862026e+00 6.220673785404697139e-04 2.888639234499082442e-01 9.268540728745847113e-03 7.012454684428054419e-01
5.801603206412824676e+00 6.227411288668443937e-04 2.854675895726117019e-01 8.369621055724882006e-03 7.055400482427965914e-01
5.861723446893787326e+00 6.239937843800014757e-04 2.821200902518714027e-01 7.560843093071032035e-03 7.096950728706775680e-01
5.921843687374749976e+00 6.253873574187191137e-04 2.789170995331164415e-01 6.834678250758364007e-03 7.136228348587063675e-01
5.981963927855709073e+00 6.271251461138895120e-04 2.756736458004113155e-01 6.179078905179743834e-03 7.175201501482950661e-01
6.042084168336671723e+00 6.293883423535525561e-04 2.726553197323015043e-01 5.591968705882951161e-03 7.211233232194619314e-01
6.102204408817634373e+00 6.319270533610024752e-04 2.696912179710924118e-01 5.064331220174372698e-03 7.246125237553721066e-01
6.162324649298597024e+00 6.352037618513027301e-04 2.668274165505739037e-01 4.589626647874272755e-03 7.279477530397006069e-01
6.222444889779559674e+00 6.385033869079208583e-04 2.639612606877950740e-01 4.162974035615382012e-03 7.312372618896815224e-01
6.282565130260518771e+00 6.427333986386387418e-04 2.613561297683043017e-01 3.781943604292566357e-03 7.342191932287644995e-01
6.342685370741481421e+00 6.471249630282480819e-04 2.587078549978517050e-01 3.437042614666665618e-03 7.372079774244534311e-01
6.402805611222444071e+00 6.522290713548631455e-04 2.562360112865336159e-01 3.127398873350547680e-03 7.399843607687610625e-01
6.462925851703406721e+00 6.580841687536687773e-04 2.539121691068418896e-01 2.850004040852353350e-03 7.425797426835520909e-01
6.523046092184369371e+00 6.642015082410023495e-04 2.516595596870214169e-01 2.600137656230653346e-03 7.450761011485069751e-01
6.583166332665328468e+00 6.709948171856601300e-04 2.495702444413090970e-01 2.375110698229017728e-03 7.473836500432761154e-01
6.643286573146291119e+00 6.784494909629657259e-04 2.475183299712694351e-01 2.172538702053642117e-03 7.496306818357139079e-01
6.703406813627253769e+00 6.868068719573573212e-04 2.456079346329338997e-01 1.990119118511530713e-03 7.517151393765972855e-01
6.763527054108216419e+00 6.956052057556616052e-04 2.438722382996560967e-01 1.825787535415743148e-03 7.536063689591724346e-01
6.823647294589179069e+00 7.053803286186047933e-04 2.422495565283594443e-01 1.677879884896105352e-03 7.553671832581257961e-01
6.883767535070138166e+00 7.159003033314726783e-04 2.406894685616994545e-01 1.544079634378591175e-03 7.570505515005904185e-01
6.943887775551100816e+00 7.270796520847828135e-04 2.393149372951479670e-01 1.423895889365374423e-03 7.585340871634018711e-01
7.004008016032063466e+00 7.392111028758041559e-04 2.380206690023902449e-01 1.314986632314839570e-03 7.599251332624191724e-01
7.064128256513026116e+00 7.522925884116829845e-04 2.367999060501358999e-01 1.216523997443716984e-03 7.612312773640087515e-01
7.124248496993988766e+00 7.662390751271730849e-04 2.357842286504735763e-01 1.127816124929552615e-03 7.623217161494696414e-01
7.184368737474947864e+00 7.811707915126476099e-04 2.349011585553968384e-01 1.047409231887091357e-03 7.632702614212034664e-01
7.244488977955910514e+00 7.973977734309900794e-04 2.340658904248478778e-01 9.747234631491435335e-04 7.641619883385719625e-01
7.304609218436873164e+00 8.143420392555080411e-04 2.333697508297755407e-01 9.083032943034226227e-04 7.649076038366655617e-01
7.364729458917835814e+00 8.327821977345629999e-04 2.328987890860330645e-01 8.485892734801281541e-04 7.654198394427522700e-01
7.424849699398798464e+00 8.521667778332190713e-04 2.324474786780671154e-01 7.942417920161386549e-04 7.659061127520835344e-01
7.484969939879757561e+00 8.732455581330430703e-04 2.321708919325705667e-01 7.450878661539671972e-04 7.662107746431424671e-01
7.545090180360720211e+00 8.956209118652676141e-04 2.320165131303428274e-01 7.003388015425582400e-04 7.663875271562493596e-01
7.605210420841682861e+00 9.189630119288352697e-04 2.319690543263534244e-01 6.595044334041303942e-04 7.664524782283136384e-01
7.665330661322645511e+00 9.443215818972036267e-04 2.320534192928802031e-01 6.225623624711269051e-04 7.663796967627515277e-01
7.725450901803604609e+00 9.709910846095290600e-04 2.322170528647126975e-01 5.890707075388309328e-04 7.662228853431388709e-01
7.785571142284567259e+00 9.999041671869231870e-04 2.325476289645559691e-01 5.584252716346574559e-04 7.658940415966224435e-01
7.845691382765529909e+00 1.030113858581531211e-03 2.329670558109152856e-01 5.306696060839666490e-04 7.654721607244192594e-01
7.905811623246492559e+00 1.062458390580760942e-03 2.335562338532799209e-01 5.053765872624455761e-04 7.648759311688769769e-01
7.965931863727455209e+00 1.096909677706064306e-03 2.341847549269213402e-01 4.823754005837549170e-04 7.642359599947887716e-01
8.026052104208414306e+00 1.133320388132119487e-03 2.349850006998601692e-01 4.614809602572513794e-04 7.634201979517504233e-01
8.086172344689376956e+00 1.172135607047759863e-03 2.359113923266467905e-01 4.424838495700923616e-04 7.624739882167353988e-01
8.146292585170339606e+00 1.212904303115444529e-03 2.369827193647522090e-01 4.250781187318422951e-04 7.613792982134004461e-01
8.206412825651302256e+00 1.257047107547088058e-03 2.381764815685091241e-01 4.096645114311021256e-04 7.601568068125127420e-01
8.266533066132264906e+00 1.303852386255319922e-03 2.394640246148227736e-01 3.955122152692071270e-04 7.588366107836527208e-01
8.326653306613224004e+00 1.353025466571597868e-03 2.408665096678135609e-01 3.828125345889264101e-04 7.573976523310259612e-01
8.386773547094186654e+00 1.405505612072985430e-03 2.423862413616248157e-01 3.712627941812380499e-04 7.558369902321210310e-01
8.446893787575149304e+00 1.461142936561630242e-03 2.439711399389999369e-01 3.608755157124908085e-04 7.542068416087259752e-01
8.507014028056111954e+00 1.520220312956901141e-03 2.457673512680242089e-01 3.518130838492673470e-04 7.523606153351696246e-01
8.567134268537074604e+00 1.582914001234165050e-03 2.477058851129794181e-01 3.435703763589084670e-04 7.503676305094275634e-01
8.627254509018033701e+00 1.649493933717093800e-03 2.496633730895631842e-01 3.363373545571311882e-04 7.483507956221626678e-01
8.687374749498996351e+00 1.720047993139119710e-03 2.517414747464825631e-01 3.299982439910478186e-04 7.462084790163873160e-01
8.747494989979959001e+00 1.794690799986762208e-03 2.539888885733543877e-01 3.245466697564809537e-04 7.438918739569024829e-01
8.807615230460921651e+00 1.874174142321146774e-03 2.563199594156584382e-01 3.198010301075632352e-04 7.414860654119129757e-01
8.867735470941884302e+00 1.959048136810445043e-03 2.588087752705497957e-01 3.160546259362501716e-04 7.389161219667034208e-01
8.927855711422843399e+00 2.048603266612403564e-03 2.613705455726024751e-01 3.129139088744855505e-04 7.362679372519106424e-01
8.987975951903806049e+00 2.143606223413488387e-03 2.640299894751939602e-01 3.104178551863005244e-04 7.335159864462061918e-01
9.048096192384768699e+00 2.244287700658901315e-03 2.667676178289127842e-01 3.086775278354379954e-04 7.306794169425927521e-01
9.108216432865731349e+00 2.351679181307406337e-03 2.696498825988675185e-01 3.076684249778375711e-04 7.276907697948471476e-01
9.168336673346693999e+00 2.465231809121793891e-03 2.726900062873481856e-01 3.073611079222485307e-04 7.245374007956076889e-01
9.228456913827653096e+00 2.586046536582073743e-03 2.757789640671784448e-01 3.076215929117254687e-04 7.213273678033277347e-01
9.288577154308615746e+00 2.714038883907479108e-03 2.789705997018691042e-01 3.086130273658370350e-04 7.180067483868576295e-01
9.348697394789578397e+00 2.850534776482121276e-03 2.823149985768635406e-01 3.102896464907061802e-04 7.145241770001635739e-01
9.408817635270541047e+00 2.993531693153011781e-03 2.856616940082100098e-01 3.124902171276488800e-04 7.110322840815093137e-01
9.468937875751503697e+00 3.147047531167913512e-03 2.892299879219316083e-01 3.154327374486007047e-04 7.073075318094519393e-01
9.529058116232462794e+00 3.307741790068850080e-03 2.927202783216705795e-01 3.189875980821116818e-04 7.036529922901785250e-01
9.589178356713425444e+00 3.480493418394362860e-03 2.963939725304446937e-01 3.232966045009668505e-04 6.998022374466599249e-01
9.649298597194388094e+00 3.661008878382681145e-03 3.001807547289161437e-01 3.281976673860636921e-04 6.958300387253150143e-01
9.709418837675350744e+00 3.853298236732838854e-03 3.039959039761509496e-01 3.338444408327750934e-04 6.918169533462833476e-01
9.769539078156313394e+00 4.059633807626522942e-03 3.079079806685078857e-01 3.403038271356471629e-04 6.876920816967299066e-01
9.829659318637272492e+00 4.273532232519357960e-03 3.118764744435598146e-01 3.475143692249688435e-04 6.835024789546958468e-01
9.889779559118235142e+00 4.504950767520660496e-03 3.159686998603983277e-01 3.554153864482927300e-04 6.791709339856326633e-01
9.949899799599197792e+00 4.745992631334028551e-03 3.200707958884204674e-01 3.642531508281759956e-04 6.748189583294171845e-01
1.001002004008016044e+01 5.004543885433214781e-03 3.242408800800018476e-01 3.739555716730114804e-04 6.703806204628920407e-01
1.007014028056111954e+01 5.276010197206875210e-03 3.285074658625195543e-01 3.844284784427597209e-04 6.658320954618308640e-01
1.013026052104208219e+01 5.563727460821210266e-03 3.327755430442956297e-01 3.960577312358201651e-04 6.612646717636473381e-01
1.019038076152304484e+01 5.868771626663496326e-03 3.371585463608608446e-01 4.086516117154342215e-04 6.565640304007602790e-01
1.025050100200400749e+01 6.188868190268414886e-03 3.415253475551048301e-01 4.223072586061938261e-04 6.518634769960205411e-01
1.031062124248497014e+01 6.529025410040959453e-03 3.459494713853293879e-01 4.370145710206885790e-04 6.470844886336089008e-01
1.037074148296592924e+01 6.889127849368176584e-03 3.504368397801946866e-01 4.531117833250342510e-04 6.422209205871119986e-01
1.043086172344689189e+01 7.269022061195654430e-03 3.549866077661172348e-01 4.702977225065797383e-04 6.372740724501805287e-01
1.049098196392785454e+01 7.667517493849379355e-03 3.593798213779786921e-01 4.888864198337131584e-04 6.324637747083381445e-01
1.055110220440881719e+01 8.089526367385694444e-03 3.639711941410559981e-01 5.090059750008863251e-04 6.274302735165574463e-01
1.061122244488977984e+01 8.535806370362060413e-03 3.685112219509971698e-01 5.305097037548723833e-04 6.224224619748858212e-01
1.067134268537073893e+01 9.006055951569015214e-03 3.730816527319674170e-01 5.537265367457967248e-04 6.173585647797178444e-01
1.073146292585170158e+01 9.500731196060173411e-03 3.776377943733881248e-01 5.787275493643119799e-04 6.122827468811874452e-01
1.079158316633266423e+01 1.002147139208615576e-02 3.822106228080349721e-01 6.056861762318789446e-04 6.071622196236470259e-01
1.085170340681362688e+01 1.057164655821268492e-02 3.866941568669302054e-01 6.343691927848951143e-04 6.020998273820721280e-01
1.091182364729458953e+01 1.114933317644355160e-02 3.912890869983080000e-01 6.655299700635789340e-04 5.968960498551848515e-01
1.097194388777554863e+01 1.175956728004564321e-02 3.958040453573778428e-01 6.988345038023431165e-04 5.917375528587741629e-01
1.103206412825651128e+01 1.239487937242568852e-02 4.003063597900521353e-01 7.345176598655174397e-04 5.865642431776566523e-01
1.109218436873747393e+01 1.306934352417002398e-02 4.046167549593207569e-01 7.731716920180158222e-04 5.815407298244912315e-01
1.115230460921843658e+01 1.377317656934314016e-02 4.090684526060986426e-01 8.141401309486851444e-04 5.763442306936095161e-01
1.121242484969939923e+01 1.451202476346018580e-02 4.134083125022391947e-01 8.585478234383420127e-04 5.712211149108622488e-01
1.127254509018035833e+01 1.528957482419675447e-02 4.177729114901814755e-01 9.060386659095571657e-04 5.660314750197122935e-01
1.133266533066132098e+01 1.610166535791517778e-02 4.220066877161483543e-01 9.569279442561770413e-04 5.609347189816801249e-01
1.139278557114228363e+01 1.695282336967827638e-02 4.261635325040861733e-01 1.011665923494612946e-03 5.558719782027409240e-01
1.145290581162324628e+01 1.784290636168205102e-02 4.302978843661769970e-01 1.069939086635107945e-03 5.507892701855057194e-01
1.151302605210420893e+01 1.877829061702375457e-02 4.343523245768978747e-01 1.132935495916303744e-03 5.457364493101620750e-01
1.157314629258516803e+01 1.974882580832642079e-02 4.383343000478199247e-01 1.200196066147858403e-03 5.407166780777057369e-01
1.163326653306613068e+01 2.077243022513532850e-02 4.421865451407345771e-01 1.272571980300218940e-03 5.357684526538298853e-01
1.169338677354709333e+01 2.183900515179918941e-02 4.460023735060930083e-01 1.350715302039957660e-03 5.308079060400678895e-01
1.175350701402805598e+01 2.294160355469533272e-02 4.496891729307531671e-01 1.433453675803090252e-03 5.259357698387483460e-01
1.181362725450901863e+01 2.410150469006271459e-02 4.533182628965340411e-01 1.522495782039913308e-03 5.210577366313633441e-01
1.187374749498997772e+01 2.531446088725267801e-02 4.567985667919111092e-01 1.618058302421767876e-03 5.162689140184144598e-01
1.193386773547094037e+01 2.656537239224702335e-02 4.601977764134448368e-01 1.720757183742781899e-03 5.115160940105651921e-01
1.199398797595190302e+01 2.786541054140007773e-02 4.635297718698531133e-01 1.829683724862913316e-03 5.067751338638838421e-01
1.205410821643286567e+01 2.922360404185227190e-02 4.666153007199915770e-01 1.947502661203288346e-03 5.022135925769528608e-01
1.211422845691382832e+01 3.063141102523830525e-02 4.697658196186557111e-01 2.073144645954390526e-03 4.975296247101515523e-01
1.217434869739478742e+01 3.209150122305635955e-02 4.726973989005822663e-01 2.207693526393268105e-03 4.930034063499681429e-01
1.223446893787575007e+01 3.361181998415008199e-02 4.754451535279469732e-01 2.352354958678520326e-03 4.885906715292244740e-01
1.229458917835671272e+01 3.517699040647350589e-02 4.781270260683820883e-01 2.506138748277264572e-03 4.841898447768672176e-01
1.235470941883767537e+01 3.680802060121100144e-02 4.806952384246968024e-01 2.671367751176163818e-03 4.798253732229158519e-01
1.241482965931863447e+01 3.848177404534128265e-02 4.831390362630593738e-01 2.847389212852287094e-03 4.755318004787470465e-01
1.247494989979959712e+01 4.020440413961378495e-02 4.854097371026017127e-01 3.036171531858961221e-03 4.713496872259255177e-01
1.253507014028055977e+01 4.200536488817856878e-02 4.875454553208166675e-01 3.237972337492163108e-03 4.672112074535126891e-01
