# X mu std 2std fstd 2fstd noisestd 2noisestd attrib
-1.283567134268537124e+01 -1.222317704214140181e-04 6.475466606995340380e-01 1.295093321399068076e+00 5.800221306012021127e-01 1.160044261202404225e+00 6.752453009833196684e-02 1.350490601966639337e-01 6.447997239812645054e-01
-1.277555110220440859e+01 -1.474954831135501785e-04 6.475466583907416585e-01 1.295093316781483317e+00 5.800221282924097332e-01 1.160044256584819466e+00 6.752453009833196684e-02 1.350490601966639337e-01 6.481700906587888333e-01
-1.271543086172344772e+01 -1.774956161102456196e-04 6.475466550997738269e-01 1.295093310199547654e+00 5.800221250014419017e-01 1.160044250002883803e+00 6.752453009833196684e-02 1.350490601966639337e-01 6.515187381814185885e-01
-1.265531062124248507e+01 -2.140591502845580235e-04 6.475466502858348017e-01 1.295093300571669603e+00 5.800221201875028765e-01 1.160044240375005753e+00 6.752453009833196684e-02 1.350490601966639337e-01 6.548113119257686909e-01
-1.259519038076152242e+01 -2.560370211578163590e-04 6.475466436758547939e-01 1.295093287351709588e+00 5.800221135775228687e-01 1.160044227155045737e+00 6.752453009833196684e-02 1.350490601966639337e-01 6.580381774800461159e-01
-1.253507014028056155e+01 -3.062768488070151461e-04 6.475466342493777505e-01 1.295093268498755501e+00 5.800221041510458253e-01 1.160044208302091651e+00 6.752453009833196684e-02 1.350490601966639337e-01 6.611692020712153228e-01
-1.247494989979959890e+01 -3.669031148878794499e-04 6.475466206854775253e-01 1.295093241370955051e+00 5.800220905871456001e-01 1.160044181174291200e+00 6.752453009833196684e-02 1.350490601966639337e-01 6.643178956246779121e-01
-1.241482965931863802e+01 -4.362937653250971654e-04 6.475466022370526264e-01 1.295093204474105253e+00 5.800220721387207012e-01 1.160044144277441402e+00 6.752453009833196684e-02 1.350490601966639337e-01 6.673188821604438825e-01
-1.235470941883767537e+01 -5.189639214057008678e-04 6.475465762005552239e-01 1.295093152401110448e+00 5.800220461022232987e-01 1.160044092204446597e+00 6.752453009833196684e-02 1.350490601966639337e-01 6.702876971963067643e-01
-1.229458917835671272e+01 -6.158390151718489899e-04 6.475465401001657684e-01 1.295093080200331537e+00 5.800220100018338432e-01 1.160044020003667686e+00 6.752453009833196684e-02 1.350490601966639337e-01 6.731153767773246921e-01
