# X mode_0 mode_1
-7.357357357357359184e-01 9.999540238068180820e-01 4.597619318185834262e-05
-7.297297297297298257e-01 9.999540316998801748e-01 4.596830011973548474e-05
-7.237237237237237331e-01 9.999540314651260697e-01 4.596853487388295495e-05
-7.177177177177176404e-01 9.999540297083497897e-01 4.597029165005589414e-05
-7.117117117117115477e-01 9.999540281851186929e-01 4.597181488139747796e-05
-7.057057057057058991e-01 9.999540328026399472e-01 4.596719736011486599e-05
-6.996996996996998064e-01 9.999540346514931288e-01 4.596534850696338452e-05
-6.936936936936937137e-01 9.999540289522631520e-01 4.597104773691670514e-05
-6.876876876876876210e-01 9.999540379197288109e-01 4.596208027129046036e-05
-6.816816816816815283e-01 9.999540442297856213e-01 4.595577021446165694e-05
-6.756756756756758797e-01 9.999540261965721433e-01 4.597380342779232141e-05
-6.696696696696697870e-01 9.999540200511066734e-01 4.597994889332132726e-05
-6.636636636636636943e-01 9.999540302512107681e-01 4.596974878933557618e-05
-6.576576576576576016e-01 9.999540281220224980e-01 4.597187797745147395e-05
-6.516516516516515090e-01 9.999540372093403962e-01 4.596279065955532231e-05
-6.456456456456458604e-01 9.999540345511539474e-01 4.596544884610738761e-05
-6.396396396396397677e-01 9.999540265642143932e-01 4.597343578549350156e-05
-6.336336336336336750e-01 9.999540367333336066e-01 4.596326666633002270e-05
-6.276276276276275823e-01 9.999540217941175202e-01 4.597820588246492499e-05
-6.216216216216214896e-01 9.999540442730758816e-01 4.595572692404393828e-05
-6.156156156156158410e-01 9.999540294187359013e-01 4.597058126407454034e-05
-6.096096096096097483e-01 9.999540279600673820e-01 4.597203993248560151e-05
-6.036036036036036556e-01 9.999540319573441138e-01 4.596804265592857808e-05
-5.975975975975975629e-01 9.999540261649019213e-01 4.597383509807854730e-05
-5.915915915915914702e-01 9.999540275422069691e-01 4.597245779301198083e-05
-5.855855855855858216e-01 9.999540313848973572e-01 4.596861510272439501e-05
-5.795795795795797289e-01 9.999540261802575269e-01 4.597381974250392024e-05
-5.735735735735736363e-01 9.999540299023850221e-01 4.597009761491119203e-05
-5.675675675675675436e-01 9.999540325580518196e-01 4.596744194809811504e-05
-5.615615615615614509e-01 9.999540368149276715e-01 4.596318507233788047e-05
-5.555555555555553582e-01 9.999540392372747721e-01 4.596076272527595724e-05
-5.495495495495497096e-01 9.999540353806543047e-01 4.596461934573243077e-05
-5.435435435435436169e-01 9.999540362402573601e-01 4.596375974263683763e-05
-5.375375375375375242e-01 9.999540436466755056e-01 4.595635332452424545e-05
-5.315315315315314315e-01 9.999540449613122384e-01 4.595503868766934988e-05
-5.255255255255253388e-01 9.999540303254302875e-01 4.596967456956897919e-05
-5.195195195195196902e-01 9.999540364562944372e-01 4.596354370555722071e-05
-5.135135135135135975e-01 9.999540395236174994e-01 4.596047638250944957e-05
-5.075075075075075048e-01 9.999540319420298085e-01 4.596805797028312603e-05
-5.015015015015014122e-01 9.999540268734579129e-01 4.597312654201792095e-05
-4.954954954954953195e-01 9.999540299169868973e-01 4.597008301322735022e-05
-4.894894894894896709e-01 9.999540343008112009e-01 4.596569918877150749e-05
-4.834834834834835782e-01 9.999540305684273545e-01 4.596943157264303992e-05
-4.774774774774774855e-01 9.999540324419468051e-01 4.596755805327726980e-05
-4.714714714714713928e-01 9.999540344468278441e-01 4.596555317202055744e-05
-4.654654654654653001e-01 9.999540269251999680e-01 4.597307480000425929e-05
-4.594594594594596515e-01 9.999540419078412068e-01 4.595809215875021136e-05
-4.534534534534535588e-01 9.999540363667871468e-01 4.596363321271559253e-05
-4.474474474474474661e-01 9.999540390200795104e-01 4.596097992051359596e-05
-4.414414414414413734e-01 9.999540527268775403e-01 4.594727312251321155e-05
-4.354354354354352807e-01 9.999540266535411615e-01 4.597334645885288733e-05
-4.294294294294296321e-01 9.999540341030214163e-01 4.596589697865910478e-05
-4.234234234234235394e-01 9.999540420205820235e-01 4.595797941794675629e-05
-4.174174174174174468e-01 9.999540283517869277e-01 4.597164821298969743e-05
-4.114114114114113541e-01 9.999540359249503574e-01 4.596407504953786899e-05
-4.054054054054052614e-01 9.999540363536251197e-01 4.596364637485412656e-05
-3.993993993993996128e-01 9.999540225157863560e-01 4.597748421373339675e-05
-3.933933933933935201e-01 9.999540279703613699e-01 4.597202963860574438e-05
-3.873873873873874274e-01 9.999540417548794524e-01 4.595824512058865831e-05
-3.813813813813813347e-01 9.999540371821774576e-01 4.596281782240864200e-05
-3.753753753753752420e-01 9.999540470724594954e-01 4.595292754050818212e-05
-3.693693693693695934e-01 9.999540432324189876e-01 4.595676758104849793e-05
-3.633633633633635007e-01 9.999540442177483612e-01 4.595578225156228905e-05
-3.573573573573574080e-01 9.999540417754246846e-01 4.595822457523523520e-05
-3.513513513513513153e-01 9.999540261567907429e-01 4.597384320917213119e-05
-3.453453453453452227e-01 9.999540385305135670e-01 4.596146948656560705e-05
-3.393393393393395741e-01 9.999540337666035228e-01 4.596623339647901667e-05
-3.333333333333334814e-01 9.999540252125018736e-01 4.597478749815294791e-05
-3.273273273273273887e-01 9.999540346581875516e-01 4.596534181237839399e-05
-3.213213213213212960e-01 9.999540329657122806e-01 4.596703428777276432e-05
-3.153153153153152033e-01 9.999540299784165365e-01 4.597002158345105219e-05
-3.093093093093095547e-01 9.999540284404203616e-01 4.597155957965300442e-05
-3.033033033033034620e-01 9.999540350715102610e-01 4.596492848969631069e-05
-2.972972972972973693e-01 9.999540434913335440e-01 4.595650866633186607e-05
-2.912912912912912766e-01 9.999540428876164677e-01 4.595711238352117738e-05
-2.852852852852851839e-01 9.999540286828709768e-01 4.597131712913647944e-05
-2.792792792792790912e-01 9.999540310821714018e-01 4.596891782860870615e-05
-2.732732732732734426e-01 9.999540344433225370e-01 4.596555667734782504e-05
-2.672672672672673500e-01 9.999540250997193125e-01 4.597490028057233107e-05
-2.612612612612612573e-01 9.999540241198939805e-01 4.597588010610106815e-05
-2.552552552552551646e-01 9.999540440219707449e-01 4.595597802935254945e-05
-2.492492492492490719e-01 9.999540369411302754e-01 4.596305886983003151e-05
-2.432432432432434233e-01 9.999540387412610976e-01 4.596125873878831823e-05
-2.372372372372373306e-01 9.999540378514873984e-01 4.596214851270060271e-05
-2.312312312312312379e-01 9.999540331278332639e-01 4.596687216684516050e-05
-2.252252252252251452e-01 9.999540295791050637e-01 4.597042089498784383e-05
-2.192192192192190525e-01 9.999540424768832425e-01 4.595752311671136666e-05
-2.132132132132134039e-01 9.999540338589331112e-01 4.596614106686964526e-05
-2.072072072072073112e-01 9.999540345892834470e-01 4.596541071650378713e-05
-2.012012012012012185e-01 9.999540403433948565e-01 4.595965660526924530e-05
-1.951951951951951258e-01 9.999540372989784709e-01 4.596270102163609018e-05
-1.891891891891890332e-01 9.999540469253489494e-01 4.595307465091228821e-05
-1.831831831831833846e-01 9.999540400180736421e-01 4.595998192625724843e-05
-1.771771771771772919e-01 9.999540419734711527e-01 4.595802652892319893e-05
-1.711711711711711992e-01 9.999540369603260315e-01 4.596303967392135462e-05
-1.651651651651651065e-01 9.999540348336195539e-01 4.596516638046615821e-05
-1.591591591591590138e-01 9.999540359724098382e-01 4.596402759015225185e-05
-1.531531531531533652e-01 9.999540507241199139e-01 4.594927587999625315e-05
-1.471471471471472725e-01 9.999540419694662452e-01 4.595803053370412151e-05
-1.411411411411411798e-01 9.999540310534427157e-01 4.596894655714267575e-05
-1.351351351351350871e-01 9.999540522196720405e-01 4.594778032793032279e-05
-1.291291291291289944e-01 9.999540465353434771e-01 4.595346465644176013e-05
-1.231231231231233458e-01 9.999540507727050498e-01 4.594922729487252921e-05
-1.171171171171172531e-01 9.999540337106103127e-01 4.596628938970553799e-05
-1.111111111111111605e-01 9.999540450155358640e-01 4.595498446399508638e-05
-1.051051051051050678e-01 9.999540487209337414e-01 4.595127906632318548e-05
-9.909909909909897507e-02 9.999540470324796981e-01 4.595296752029396048e-05
-9.309309309309332647e-02 9.999540311111646540e-01 4.596888883531798705e-05
-8.708708708708723378e-02 9.999540429198603420e-01 4.595708013968796360e-05
-8.108108108108114109e-02 9.999540398010383635e-01 4.596019896158439762e-05
-7.507507507507504840e-02 9.999540323825868438e-01 4.596761741317713883e-05
-6.906906906906895571e-02 9.999540307854559718e-01 4.596921454389298636e-05
-6.306306306306330711e-02 9.999540361420417023e-01 4.596385795831248129e-05
-5.705705705705721442e-02 9.999540409243191652e-01 4.595907568094504314e-05
-5.105105105105112173e-02 9.999540499040657782e-01 4.595009593411343525e-05
-4.504504504504502904e-02 9.999540509051332293e-01 4.594909486678512588e-05
-3.903903903903893635e-02 9.999540348953451785e-01 4.596510465483440443e-05
-3.303303303303284366e-02 9.999540425189452630e-01 4.595748105479673963e-05
-2.702702702702719506e-02 9.999540518613303508e-01 4.594813866963557640e-05
-2.102102102102110237e-02 9.999540344009105741e-01 4.596559908946842740e-05
-1.501501501501500968e-02 9.999540497718477639e-01 4.595022815216993911e-05
-9.009009009008916991e-03 9.999540410033754823e-01 4.595899662447334695e-05
-3.003003003002824300e-03 9.999540387566614452e-01 4.596124333853452603e-05
3.003003003002824300e-03 9.999540422300325915e-01 4.595776996740975033e-05
9.009009009008916991e-03 9.999540572362010105e-01 4.594276379889881138e-05
1.501501501501500968e-02 9.999540360545747797e-01 4.596394542521391944e-05
2.102102102102110237e-02 9.999540444236020287e-01 4.595557639791583650e-05
2.702702702702719506e-02 9.999540408279036230e-01 4.595917209649168477e-05
3.303303303303284366e-02 9.999540411203073909e-01 4.595887969265653115e-05
3.903903903903893635e-02 9.999540485710616267e-01 4.595142893840978938e-05
4.504504504504502904e-02 9.999540411286681474e-01 4.595887133183393104e-05
5.105105105105112173e-02 9.999540367518486850e-01 4.596324815141734975e-05
5.705705705705721442e-02 9.999540377142469572e-01 4.596228575306077191e-05
6.306306306306286302e-02 9.999540499052820275e-01 4.595009471787889080e-05
6.906906906906895571e-02 9.999540378395118667e-01 4.596216048803364074e-05
7.507507507507504840e-02 9.999540380512925708e-01 4.596194870753226799e-05
8.108108108108114109e-02 9.999540271423486004e-01 4.597285765153342378e-05
8.708708708708723378e-02 9.999540335317704809e-01 4.596646822957844145e-05
9.309309309309288238e-02 9.999540459544924431e-01 4.595404550762152311e-05
9.909909909909897507e-02 9.999540422607509083e-01 4.595773924914253278e-05
1.051051051051050678e-01 9.999540352318192493e-01 4.596476818077604494e-05
1.111111111111111605e-01 9.999540505989464867e-01 4.594940105340222921e-05
1.171171171171172531e-01 9.999540383339498018e-01 4.596166605018404353e-05
1.231231231231229017e-01 9.999540479258990366e-01 4.595207410088137897e-05
1.291291291291289944e-01 9.999540382324378918e-01 4.596176756213681783e-05
1.351351351351350871e-01 9.999540538599729356e-01 4.594614002710738519e-05
1.411411411411411798e-01 9.999540604605787752e-01 4.593953942127950319e-05
1.471471471471472725e-01 9.999540391945117568e-01 4.596080548835705155e-05
1.531531531531529211e-01 9.999540566264448760e-01 4.594337355518877941e-05
1.591591591591590138e-01 9.999540319446271752e-01 4.596805537268150817e-05
1.651651651651651065e-01 9.999540412019863878e-01 4.595879801359207921e-05
1.711711711711711992e-01 9.999540475935723149e-01 4.595240642777330929e-05
1.771771771771772919e-01 9.999540489676612687e-01 4.595103233887368606e-05
1.831831831831829405e-01 9.999540436400913279e-01 4.595635990856202413e-05
1.891891891891890332e-01 9.999540514581914952e-01 4.594854180862478147e-05
1.951951951951951258e-01 9.999540427953319544e-01 4.595720466804928693e-05
2.012012012012012185e-01 9.999540405627243000e-01 4.595943727579144785e-05
2.072072072072073112e-01 9.999540405079271332e-01 4.595949207286939483e-05
2.132132132132134039e-01 9.999540425541434407e-01 4.595744585661200684e-05
2.192192192192190525e-01 9.999540466341322320e-01 4.595336586776806013e-05
2.252252252252251452e-01 9.999540407443576751e-01 4.595925564239977792e-05
2.312312312312312379e-01 9.999540338910665183e-01 4.596610893359079906e-05
2.372372372372373306e-01 9.999540428106957757e-01 4.595718930434966913e-05
2.432432432432434233e-01 9.999540513575441159e-01 4.594864245587620597e-05
2.492492492492490719e-01 9.999540435848921494e-01 4.595641510792710212e-05
2.552552552552551646e-01 9.999540566258935392e-01 4.594337410633079718e-05
2.612612612612612573e-01 9.999540478286990108e-01 4.595217130085454689e-05
2.672672672672673500e-01 9.999540431317980316e-01 4.595686820197875306e-05
2.732732732732734426e-01 9.999540448881015786e-01 4.595511189834472590e-05
2.792792792792790912e-01 9.999540490851039909e-01 4.595091489608452265e-05
2.852852852852851839e-01 9.999540369697873521e-01 4.596303021259753359e-05
2.912912912912912766e-01 9.999540527306219895e-01 4.594726937816166236e-05
2.972972972972973693e-01 9.999540470741489218e-01 4.595292585115446743e-05
3.033033033033034620e-01 9.999540481812393411e-01 4.595181876073490494e-05
3.093093093093091106e-01 9.999540460205919024e-01 4.595397940797565185e-05
3.153153153153152033e-01 9.999540488653066994e-01 4.595113469331771181e-05
3.213213213213212960e-01 9.999540416582893831e-01 4.595834171059202180e-05
3.273273273273273887e-01 9.999540392518914134e-01 4.596074810845852336e-05
3.333333333333334814e-01 9.999540535458621981e-01 4.594645413787427565e-05
3.393393393393391300e-01 9.999540501087301747e-01 4.594989126975562694e-05
3.453453453453452227e-01 9.999540366001961056e-01 4.596339980384547998e-05
3.513513513513513153e-01 9.999540542966851575e-01 4.594570331486097546e-05
3.573573573573574080e-01 9.999540485550105773e-01 4.595144498937348205e-05
3.633633633633635007e-01 9.999540446250826387e-01 4.595537491731703007e-05
3.693693693693691493e-01 9.999540461331826169e-01 4.595386681732009627e-05
3.753753753753752420e-01 9.999540507236268638e-01 4.594927637304010488e-05
3.813813813813813347e-01 9.999540494178965622e-01 4.595058210348918875e-05
3.873873873873874274e-01 9.999540508547516415e-01 4.594914524827968863e-05
3.933933933933935201e-01 9.999540569643572407e-01 4.594303564284679821e-05
3.993993993993991687e-01 9.999540512810066728e-01 4.594871899340801150e-05
4.054054054054052614e-01 9.999540560154906998e-01 4.594398450929670176e-05
4.114114114114113541e-01 9.999540479801537485e-01 4.595201984625570487e-05
4.174174174174174468e-01 9.999540520834575563e-01 4.594791654232560223e-05
4.234234234234235394e-01 9.999540574527112646e-01 4.594254728863911237e-05
4.294294294294291880e-01 9.999540486469767897e-01 4.595135302313319481e-05
4.354354354354352807e-01 9.999540470671123282e-01 4.595293288779219907e-05
4.414414414414413734e-01 9.999540424985439158e-01 4.595750145616137863e-05
4.474474474474474661e-01 9.999540544919637286e-01 4.594550803626664163e-05
4.534534534534535588e-01 9.999540499331172061e-01 4.595006688276568880e-05
4.594594594594596515e-01 9.999540556682252612e-01 4.594433177482743868e-05
4.654654654654653001e-01 9.999540475488353231e-01 4.595245116468453343e-05
4.714714714714713928e-01 9.999540558009157865e-01 4.594419908421389629e-05
4.774774774774774855e-01 9.999540516257333644e-01 4.594837426672372698e-05
4.834834834834835782e-01 9.999540544625883376e-01 4.594553741166959674e-05
4.894894894894896709e-01 9.999540500648410601e-01 4.594993515898105826e-05
4.954954954954953195e-01 9.999540497588311760e-01 4.595024116884811497e-05
5.015015015015014122e-01 9.999540497953964824e-01 4.595020460348245723e-05
5.075075075075075048e-01 9.999540495266511231e-01 4.595047334891832878e-05
5.135135135135135975e-01 9.999540554525402358e-01 4.594454745969995477e-05
5.195195195195196902e-01 9.999540529162368463e-01 4.594708376315852449e-05
5.255255255255253388e-01 9.999540461129857727e-01 4.595388701432165173e-05
5.315315315315314315e-01 9.999540526794145068e-01 4.594732058557025574e-05
5.375375375375375242e-01 9.999540554998631592e-01 4.594450013671954767e-05
5.435435435435436169e-01 9.999540429245311612e-01 4.595707546880729730e-05
5.495495495495497096e-01 9.999540449109183271e-01 4.595508908162094158e-05
5.555555555555553582e-01 9.999540426364833534e-01 4.595736351672399973e-05
5.615615615615614509e-01 9.999540547929669509e-01 4.594520703309039339e-05
5.675675675675675436e-01 9.999540492732398311e-01 4.595072676030406960e-05
5.735735735735736363e-01 9.999540578755725662e-01 4.594212442737744711e-05
5.795795795795797289e-01 9.999540482634936556e-01 4.595173650627404658e-05
5.855855855855853775e-01 9.999540530031237884e-01 4.594699687627192296e-05
5.915915915915914702e-01 9.999540517131969564e-01 4.594828680309834799e-05
5.975975975975975629e-01 9.999540464678758900e-01 4.595353212410232814e-05
6.036036036036036556e-01 9.999540407462366165e-01 4.595925376334272121e-05
6.096096096096097483e-01 9.999540538897709885e-01 4.594611022909692445e-05
6.156156156156153969e-01 9.999540515824772990e-01 4.594841752275736964e-05
6.216216216216214896e-01 9.999540513133373665e-01 4.594868666262403320e-05
6.276276276276275823e-01 9.999540565592511809e-01 4.594344074869118950e-05
6.336336336336336750e-01 9.999540630036189981e-01 4.593699638095485004e-05
6.396396396396397677e-01 9.999540539117927063e-01 4.594608820726234612e-05
6.456456456456454163e-01 9.999540506270132578e-01 4.594937298673195769e-05
6.516516516516515090e-01 9.999540467997554138e-01 4.595320024445761077e-05
6.576576576576576016e-01 9.999540649415579185e-01 4.593505844200865821e-05
6.636636636636636943e-01 9.999540500900452322e-01 4.594990995472597985e-05
6.696696696696697870e-01 9.999540531964951073e-01 4.594680350493729899e-05
6.756756756756754356e-01 9.999540454033797321e-01 4.595459662029289767e-05
6.816816816816815283e-01 9.999540539228901626e-01 4.594607710998105588e-05
6.876876876876876210e-01 9.999540477132187188e-01 4.595228678117924473e-05
6.936936936936937137e-01 9.999540515023649379e-01 4.594849763494369071e-05
6.996996996996998064e-01 9.999540499330805687e-01 4.595006691938219805e-05
7.057057057057054550e-01 9.999540464221782221e-01 4.595357782172286793e-05
7.117117117117115477e-01 9.999540449364904271e-01 4.595506350962763397e-05
7.177177177177176404e-01 9.999540616588212805e-01 4.593834117864691160e-05
7.237237237237237331e-01 9.999540717634299858e-01 4.592823656994220232e-05
7.297297297297298257e-01 9.999540592152299512e-01 4.594078476994089600e-05
7.357357357357359184e-01 9.999540455627613511e-01 4.595443723851899210e-05
7.417417417417415670e-01 9.999540488675950911e-01 4.595113240483347680e-05
7.477477477477476597e-01 9.999540513918149243e-01 4.594860818513036465e-05
7.537537537537537524e-01 9.999540521008585259e-01 4.594789914158083029e-05
7.597597597597598451e-01 9.999540489753503403e-01 4.595102464959126130e-05
7.657657657657659378e-01 9.999540570277001272e-01 4.594297229981643979e-05
7.717717717717715864e-01 9.999540520166212421e-01 4.594798337889762537e-05
7.777777777777776791e-01 9.999540556720785123e-01 4.594432792141095142e-05
7.837837837837837718e-01 9.999540503435028205e-01 4.594965649722826682e-05
7.897897897897898645e-01 9.999540601362769676e-01 4.593986372312966146e-05
7.957957957957959572e-01 9.999540560850785909e-01 4.594391492132413756e-05
8.018018018018016058e-01 9.999540564332265458e-01 4.594356677340989925e-05
8.078078078078076985e-01 9.999540515206071234e-01 4.594847939292454194e-05
8.138138138138137911e-01 9.999540548315140054e-01 4.594516848607486541e-05
8.198198198198198838e-01 9.999540720053495813e-01 4.592799465053588767e-05
8.258258258258259765e-01 9.999540557884408765e-01 4.594421155896603713e-05
8.318318318318316251e-01 9.999540638055308683e-01 4.593619446915102349e-05
8.378378378378377178e-01 9.999540488790253923e-01 4.595112097454507293e-05
8.438438438438438105e-01 9.999540488882335820e-01 4.595111176638830031e-05
8.498498498498499032e-01 9.999540593852751513e-01 4.594061472472751222e-05
8.558558558558559959e-01 9.999540597920997254e-01 4.594020790022523756e-05
8.618618618618616445e-01 9.999540525714785133e-01 4.594742852150546301e-05
8.678678678678677372e-01 9.999540571212806039e-01 4.594287871945197400e-05
8.738738738738738299e-01 9.999540554022513517e-01 4.594459774855160351e-05
8.798798798798799226e-01 9.999540658532430903e-01 4.593414675691115943e-05
8.858858858858860152e-01 9.999540574642504787e-01 4.594253574956525064e-05
8.918918918918916638e-01 9.999540652090609383e-01 4.593479093909301996e-05
8.978978978978977565e-01 9.999540612149415697e-01 4.593878505843479080e-05
9.039039039039038492e-01 9.999540673041532601e-01 4.593269584667459253e-05
9.099099099099099419e-01 9.999540534278686943e-01 4.594657213127852102e-05
9.159159159159160346e-01 9.999540537643386573e-01 4.594623566136682826e-05
9.219219219219216832e-01 9.999540567790758949e-01 4.594322092424382107e-05
9.279279279279277759e-01 9.999540599965276444e-01 4.594000347246071951e-05
9.339339339339338686e-01 9.999540624037972503e-01 4.593759620278289391e-05
9.399399399399399613e-01 9.999540510878357491e-01 4.594891216417434763e-05
9.459459459459460540e-01 9.999540634472016132e-01 4.593655279844191828e-05
9.519519519519517026e-01 9.999540608556350962e-01 4.593914436477463948e-05
9.579579579579577953e-01 9.999540614448947373e-01 4.593855510525119372e-05
9.639639639639638879e-01 9.999540453219750713e-01 4.595467802499039468e-05
9.699699699699699806e-01 9.999540576220939947e-01 4.594237790607445679e-05
9.759759759759760733e-01 9.999540483467328489e-01 4.595165326711575044e-05
9.819819819819821660e-01 9.999540611540838064e-01 4.593884591620667668e-05
9.879879879879878146e-01 9.999540626625069706e-01 4.593733749309575722e-05
9.939939939939939073e-01 9.999540569523865940e-01 4.594304761342247231e-05
1.000000000000000000e+00 9.999540579649359717e-01 4.594203506406944066e-05
1.006006006006005649e+00 9.999540506050332844e-01 4.594939496668823100e-05
1.012012012012012185e+00 9.999540458048161717e-01 4.595419518382051614e-05
1.018018018018017834e+00 9.999540664055105443e-01 4.593359448941895090e-05
1.024024024024024371e+00 9.999540532667091641e-01 4.594673329089118740e-05
1.030030030030030019e+00 9.999540536687023806e-01 4.594633129758677990e-05
1.036036036036035668e+00 9.999540566890314786e-01 4.594331096847846285e-05
1.042042042042042205e+00 9.999540620793555545e-01 4.593792064457984927e-05
1.048048048048047853e+00 9.999540618059242769e-01 4.593819407576397697e-05
1.054054054054054390e+00 9.999540534415289894e-01 4.594655847106279443e-05
1.060060060060060039e+00 9.999540645013216267e-01 4.593549867828844154e-05
1.066066066066065687e+00 9.999540571041145576e-01 4.594289588539155579e-05
1.072072072072072224e+00 9.999540582362184127e-01 4.594176378161195093e-05
1.078078078078077873e+00 9.999540572199457911e-01 4.594278005417908885e-05
1.084084084084084409e+00 9.999540611501567255e-01 4.593884984331979407e-05
1.090090090090090058e+00 9.999540605850302244e-01 4.593941496971964652e-05
1.096096096096095707e+00 9.999540521915738500e-01 4.594780842617136895e-05
1.102102102102102243e+00 9.999540667703431529e-01 4.593322965695337550e-05
1.108108108108107892e+00 9.999540565380490298e-01 4.594346195102647356e-05
1.114114114114114429e+00 9.999540649013284321e-01 4.593509867148115535e-05
1.120120120120120077e+00 9.999540598403193759e-01 4.594015968066160097e-05
1.126126126126125726e+00 9.999540683301155752e-01 4.593166988442884326e-05
1.132132132132132263e+00 9.999540619965273658e-01 4.593800347269048467e-05
1.138138138138137911e+00 9.999540577344697700e-01 4.594226553020681225e-05
1.144144144144144448e+00 9.999540625102547597e-01 4.593748974523883340e-05
1.150150150150150097e+00 9.999540584485635542e-01 4.594155143651192417e-05
1.156156156156155745e+00 9.999540592326220390e-01 4.594076737808092369e-05
1.162162162162162282e+00 9.999540635305117497e-01 4.593646948829442102e-05
1.168168168168167931e+00 9.999540517311946708e-01 4.594826880535946256e-05
1.174174174174174468e+00 9.999540730405782618e-01 4.592695942169724716e-05
1.180180180180180116e+00 9.999540577353807080e-01 4.594226461918535730e-05
1.186186186186185765e+00 9.999540606419021760e-01 4.593935809782534729e-05
1.192192192192192302e+00 9.999540627531203763e-01 4.593724687959097985e-05
1.198198198198197950e+00 9.999540682881215004e-01 4.593171187842469584e-05
1.204204204204204487e+00 9.999540559451201016e-01 4.594405487996845489e-05
1.210210210210210136e+00 9.999540698119806503e-01 4.593018801936072352e-05
1.216216216216215784e+00 9.999540656071629341e-01 4.593439283713046461e-05
1.222222222222222321e+00 9.999540464784617555e-01 4.595352153817236837e-05
1.228228228228227970e+00 9.999540583463253363e-01 4.594165367459534090e-05
1.234234234234234506e+00 9.999540570732934341e-01 4.594292670655621380e-05
1.240240240240240155e+00 9.999540596206737408e-01 4.594037932626226551e-05
1.246246246246245803e+00 9.999540659946625221e-01 4.593400533744868133e-05
1.252252252252252340e+00 9.999540664808059809e-01 4.593351919404478081e-05
1.258258258258257989e+00 9.999540483971915972e-01 4.595160280835955174e-05
1.264264264264264526e+00 9.999540652786883532e-01 4.593472131153533320e-05
1.270270270270270174e+00 9.999540689253506587e-01 4.593107464935174779e-05
1.276276276276275823e+00 9.999540665032236042e-01 4.593349677638006460e-05
1.282282282282282360e+00 9.999540575327443559e-01 4.594246725570762452e-05
1.288288288288288008e+00 9.999540606221989369e-01 4.593937780108549567e-05
1.294294294294294545e+00 9.999540626331449023e-01 4.593736685503024472e-05
1.300300300300300194e+00 9.999540632435558463e-01 4.593675644418466369e-05
1.306306306306305842e+00 9.999540584903779949e-01 4.594150962193679954e-05
1.312312312312312379e+00 9.999540662050263595e-01 4.593379497358440023e-05
1.318318318318318028e+00 9.999540649604170550e-01 4.593503958285480917e-05
1.324324324324324564e+00 9.999540558292201453e-01 4.594417077989701854e-05
1.330330330330330213e+00 9.999540638985530139e-01 4.593610144694564712e-05
1.336336336336335862e+00 9.999540683770981042e-01 4.593162290181304738e-05
1.342342342342342398e+00 9.999540640557181836e-01 4.593594428190089503e-05
1.348348348348348047e+00 9.999540734825359545e-01 4.592651746398740425e-05
1.354354354354354584e+00 9.999540693335253749e-01 4.593066647474419029e-05
1.360360360360360232e+00 9.999540664004088475e-01 4.593359959107668784e-05
1.366366366366366769e+00 9.999540648549865018e-01 4.593514501348345988e-05
1.372372372372372418e+00 9.999540689120092196e-01 4.593108799065547687e-05
1.378378378378378066e+00 9.999540729604982081e-01 4.592703950191479652e-05
1.384384384384384603e+00 9.999540661090300375e-01 4.593389096995931871e-05
1.390390390390390252e+00 9.999540700396106763e-01 4.592996038938381695e-05
1.396396396396396788e+00 9.999540712623478100e-01 4.592873765229770855e-05
1.402402402402402437e+00 9.999540574309031538e-01 4.594256909693415715e-05
1.408408408408408086e+00 9.999540573862134574e-01 4.594261378644675926e-05
1.414414414414414622e+00 9.999540673066503738e-01 4.593269334974616760e-05
1.420420420420420271e+00 9.999540748414830205e-01 4.592515851686255080e-05
1.426426426426426808e+00 9.999540680078932153e-01 4.593199210691233407e-05
1.432432432432432456e+00 9.999540805306166291e-01 4.591946938346511863e-05
1.438438438438438105e+00 9.999540721762850692e-01 4.592782371496300145e-05
1.444444444444444642e+00 9.999540697259555744e-01 4.593027404449852882e-05
1.450450450450450290e+00 9.999540736137912944e-01 4.592638620875784584e-05
1.456456456456456827e+00 9.999540661549815024e-01 4.593384501859605981e-05
1.462462462462462476e+00 9.999540666302649816e-01 4.593336973507089043e-05
1.468468468468468124e+00 9.999540605615050426e-01 4.593943849492066660e-05
1.474474474474474661e+00 9.999540766398862246e-01 4.592336011372412618e-05
1.480480480480480310e+00 9.999540657602546956e-01 4.593423974525905680e-05
1.486486486486486847e+00 9.999540725111546458e-01 4.592748884527375212e-05
1.492492492492492495e+00 9.999540597287395194e-01 4.594027126057082644e-05
1.498498498498498144e+00 9.999540753490565592e-01 4.592465094339284596e-05
1.504504504504504681e+00 9.999540633767179942e-01 4.593662328191730449e-05
1.510510510510510329e+00 9.999540651549015946e-01 4.593484509834519654e-05
1.516516516516516866e+00 9.999540686926069455e-01 4.593130739311661461e-05
1.522522522522522515e+00 9.999540629054198826e-01 4.593709458011306662e-05
1.528528528528528163e+00 9.999540676541690543e-01 4.593234583089792888e-05
1.534534534534534700e+00 9.999540673917739486e-01 4.593260822604540905e-05
1.540540540540540349e+00 9.999540671226635480e-01 4.593287733638213915e-05
1.546546546546546885e+00 9.999540611829390580e-01 4.593881706098988351e-05
1.552552552552552534e+00 9.999540669964339656e-01 4.593300356599530669e-05
1.558558558558558182e+00 9.999540831623738857e-01 4.591683762609372212e-05
1.564564564564564719e+00 9.999540605223243839e-01 4.593947767548780961e-05
1.570570570570570368e+00 9.999540686002383882e-01 4.593139976161274008e-05
