# X mu var std 2std
-4.000000000000000000e+00 -7.705805509402929854e-01 5.697498145195438457e-02 2.386943263924687086e-01 4.773886527849374173e-01
-3.967935871743486942e+00 -7.786141325664839297e-01 5.367136857633410252e-02 2.316708194320858116e-01 4.633416388641716233e-01
-3.935871743486973884e+00 -7.866797866894733593e-01 5.048565893203998955e-02 2.246901398193520971e-01 4.493802796387041942e-01
-3.903807615230460826e+00 -7.947661317214786969e-01 4.741860887276243275e-02 2.177581430687781094e-01 4.355162861375562189e-01
-3.871743486973947768e+00 -8.028616495386204921e-01 4.447063547519981841e-02 2.108806190127480995e-01 4.217612380254961990e-01
-3.839679358717434710e+00 -8.109547152692647698e-01 4.164182204758290484e-02 2.040632795178566883e-01 4.081265590357133766e-01
-3.807615230460921651e+00 -8.190336280353988085e-01 3.893192526994612712e-02 1.973117464064066406e-01 3.946234928128132813e-01
-3.775551102204409037e+00 -8.270866425507927833e-01 3.634038389971820660e-02 1.906315396247908467e-01 3.812630792495816934e-01
-3.743486973947895979e+00 -8.351020014727847940e-01 3.386632896517244307e-02 1.840280656996982067e-01 3.680561313993964134e-01
-3.711422845691382921e+00 -8.430679683988369089e-01 3.150859535908918929e-02 1.775066065223747935e-01 3.550132130447495871e-01
-3.679358717434869863e+00 -8.509728613920478635e-01 2.926573473547550153e-02 1.710723084998723720e-01 3.421446169997447440e-01
-3.647294589178356805e+00 -8.588050869151228062e-01 2.713602960375239431e-02 1.647301721110992767e-01 3.294603442221985534e-01
-3.615230460921843747e+00 -8.665531740457539378e-01 2.511750850725088732e-02 1.584850419038051905e-01 3.169700838076103810e-01
-3.583166332665330689e+00 -8.742058088429089935e-01 2.320796216642616316e-02 1.523415969669025261e-01 3.046831939338050521e-01
-3.551102204408817631e+00 -8.817518687274472633e-01 2.140496046183475859e-02 1.463043419103984000e-01 2.926086838207967999e-01
-3.519038076152304573e+00 -8.891804567378531754e-01 1.970587012771532476e-02 1.403775983827737495e-01 2.807551967655474989e-01
-3.486973947895791515e+00 -8.964809355176626138e-01 1.810787302400431592e-02 1.345654971528895127e-01 2.691309943057790255e-01
-3.454909819639278457e+00 -9.036429608885276910e-01 1.660798485276995806e-02 1.288719707801892767e-01 2.577439415603785533e-01
-3.422845691382765843e+00 -9.106565148604099935e-01 1.520307418443031348e-02 1.233007468932378892e-01 2.466014937864757783e-01
-3.390781563126252784e+00 -9.175119379289553567e-01 1.388988165966265238e-02 1.178553420921709949e-01 2.357106841843419898e-01
-3.358717434869739726e+00 -9.241999605089559200e-01 1.266503923463565932e-02 1.125390564854515663e-01 2.250781129709031325e-01
-3.326653306613226668e+00 -9.307117333523715619e-01 1.152508934003714479e-02 1.073549688651491557e-01 2.147099377302983114e-01
-3.294589178356713610e+00 -9.370388567998912954e-01 1.046650382827930825e-02 1.023059325175197654e-01 2.046118650350395307e-01
-3.262525050100200552e+00 -9.431734087161094404e-01 9.485702588233351287e-03 9.739457165691192686e-02 1.947891433138238537e-01
-3.230460921843687494e+00 -9.491079709600467318e-01 8.579071712723719198e-03 9.262327846024302758e-02 1.852465569204860552e-01
-3.198396793587174436e+00 -9.548356542456166718e-01 7.742981110793609872e-03 8.799421066634786903e-02 1.759884213326957381e-01
-3.166332665330661378e+00 -9.603501212495916262e-01 6.973801464323717454e-03 8.350928968877484315e-02 1.670185793775496863e-01
-3.134268537074148320e+00 -9.656456078291291156e-01 6.267920436846409482e-03 7.917019917144588192e-02 1.583403983428917638e-01
-3.102204408817635262e+00 -9.707169422157269079e-01 5.621758051277181423e-03 7.497838389347413757e-02 1.499567677869482751e-01
-3.070140280561122204e+00 -9.755595620576744675e-01 5.031781162618925198e-03 7.093504890122319384e-02 1.418700978024463877e-01
-3.038076152304609145e+00 -9.801695291903256280e-01 4.494516961489197771e-03 6.704115871231043633e-02 1.340823174246208727e-01
