# X mode_0 mode_1 mode_2 mode_3
-1.292585170340682765e+00 2.069482789116974981e-03 2.951202984354731051e-01 6.793117074881047657e-01 2.349851128730510649e-02
-1.232464929859720115e+00 2.021652108575511080e-03 3.113938076686761369e-01 6.652536452134438782e-01 2.133089500930442778e-02
-1.172344689378757465e+00 2.009185464617354276e-03 3.250943398871194989e-01 6.524009034947807484e-01 2.049557115348236286e-02
-1.112224448897796591e+00 2.031750407937500755e-03 3.364011561479682277e-01 6.406744553933647612e-01 2.089263805072955407e-02
-1.052104208416833941e+00 2.093734250139586868e-03 3.458386110114754497e-01 6.294547847784992545e-01 2.261286995988576534e-02
-9.919839679358730677e-01 2.194343010525310732e-03 3.536059036196581573e-01 6.182514438051621708e-01 2.594830956465433991e-02
-9.318637274549104177e-01 2.335090979589995227e-03 3.598769345864537561e-01 6.063270936098281716e-01 3.146088082412818593e-02
-8.717434869739477676e-01 2.515997681032235665e-03 3.647226364754549977e-01 5.927320692437796357e-01 4.002929659973301912e-02
-8.116232464929868939e-01 2.733228668593187197e-03 3.675529764563322255e-01 5.767037020447429718e-01 5.301009283033163155e-02
-7.515030060120242439e-01 2.975980997877470790e-03 3.679613725453066420e-01 5.567854810290976397e-01 7.227716542771828179e-02
-6.913827655310633702e-01 3.227845903978062130e-03 3.647374416598618829e-01 5.317850218058030043e-01 1.002496906303570745e-01
-6.312625250501007201e-01 3.457903063891890061e-03 3.565889054671632086e-01 5.006179349096345765e-01 1.393352565593103387e-01
-5.711422845691380701e-01 3.631936240534416275e-03 3.424165064717397122e-01 4.626658812171838830e-01 1.912856760705420323e-01
-5.110220440881771964e-01 3.712701248853345157e-03 3.217681230673709036e-01 4.187110524337628870e-01 2.558081232500129532e-01
-4.509018036072145463e-01 3.676769706528251573e-03 2.957630860267270734e-01 3.710136412591772959e-01 3.295465030075672708e-01
-3.907815631262536726e-01 3.530309439816796402e-03 2.666179386811376451e-01 3.232830665007180859e-01 4.065686853783274657e-01
-3.306613226452910226e-01 3.302451983726299722e-03 2.374360562526247886e-01 2.791854041502788153e-01 4.800760876133700616e-01
-2.705410821643283725e-01 3.034454714074783042e-03 2.110504913036627128e-01 2.417921595597301299e-01 5.441228944225323660e-01
-2.104208416833674988e-01 2.764647120637666808e-03 1.892873297503536723e-01 2.124200430484265434e-01 5.955279800805820534e-01
-1.503006012024048488e-01 2.522591637039689038e-03 1.728836857375495306e-01 1.912264061639690760e-01 6.333673164614417317e-01
-9.018036072144397508e-02 2.321318739815928737e-03 1.620069849498982639e-01 1.777753212293297080e-01 6.578963750809559974e-01
-3.006012024048132503e-02 2.164240792126590450e-03 1.562745501449706587e-01 1.712151245139301725e-01 6.703460845489724873e-01
3.006012024047954867e-02 2.051336803869434951e-03 1.553393359735304458e-01 1.711765273477115490e-01 6.714327998748885751e-01
9.018036072144219872e-02 1.976130879364087177e-03 1.587840157233719740e-01 1.769650776916786294e-01 6.622747757055853501e-01
1.503006012024048488e-01 1.934628454766043485e-03 1.661149624993999430e-01 1.883700414524349109e-01 6.435803675933989831e-01
2.104208416833657225e-01 1.917900226669440756e-03 1.769129930086336677e-01 2.049026830892239082e-01 6.162664236754730185e-01
2.705410821643283725e-01 1.923743423953293806e-03 1.904993295948963772e-01 2.261236441750942017e-01 5.814532828060560155e-01
3.306613226452892462e-01 1.946086768353933729e-03 2.059799917508591816e-01 2.509800745007593203e-01 5.410938469800276041e-01
3.907815631262518963e-01 1.983058944482973818e-03 2.223445501091412535e-01 2.782389560402544482e-01 4.974334349061214078e-01
4.509018036072145463e-01 2.036984954718085335e-03 2.386582576605044137e-01 3.061214642290567278e-01 4.531832931557208122e-01
5.110220440881754200e-01 2.111695815052477138e-03 2.539871969367006876e-01 3.330326431801834963e-01 4.108684640680633215e-01
5.711422845691380701e-01 2.217595457051275021e-03 2.678186665443361703e-01 3.571122180010400382e-01 3.728515199975726002e-01
6.312625250500989438e-01 2.367490139396167224e-03 2.799128101219897080e-01 3.770425872259790534e-01 3.406771125126350497e-01
6.913827655310615938e-01 2.580866510454073778e-03 2.903725354600236175e-01 3.920028772584143173e-01 3.150437207711080378e-01
7.515030060120242439e-01 2.882890585018442909e-03 2.994405968524534445e-01 4.015759126087933839e-01 2.961005999537347777e-01
8.116232464929851176e-01 3.308223194968306583e-03 3.073749517481987881e-01 4.054118950641965036e-01 2.839049299926365011e-01
8.717434869739477676e-01 3.909478727454641749e-03 3.146026768277402907e-01 4.035781036442859793e-01 2.779097408005190561e-01
9.318637274549086413e-01 4.753165459851455693e-03 3.211009960270165275e-01 3.964265936904366461e-01 2.777192448226953325e-01
9.919839679358712914e-01 5.942452741141244707e-03 3.269507017384317704e-01 3.843802150114757898e-01 2.827266305089510823e-01
1.052104208416832165e+00 7.619555055675454776e-03 3.321774909956023980e-01 3.679095182693291055e-01 2.922934356793929767e-01
1.112224448897794815e+00 9.992251611429072908e-03 3.366930274219631647e-01 3.478382962289159885e-01 3.054764247376918207e-01
1.172344689378757465e+00 1.334506049404462005e-02 3.402271205917927199e-01 3.252764577379522737e-01 3.211513611762104592e-01
1.232464929859720115e+00 1.806595161890799106e-02 3.428129273604637040e-01 3.012631227066135953e-01 3.378579983140146958e-01
1.292585170340679213e+00 2.468512071332404356e-02 3.444267084499618159e-01 2.768382326843656371e-01 3.540499381523485312e-01
1.352705410821641863e+00 3.389289946679260868e-02 3.452129721679509378e-01 2.530931685790110963e-01 3.678009597862453295e-01
1.412825651302604513e+00 4.653488261212629373e-02 3.452017615405056916e-01 2.308597639956456171e-01 3.774035918517224530e-01
1.472945891783567163e+00 6.361219699715375819e-02 3.445142529795299779e-01 2.107177798507720579e-01 3.811557701725440950e-01
1.533066132264529813e+00 8.617489463338144640e-02 3.432308225391427214e-01 1.929828980497552970e-01 3.776113847777205490e-01
1.593186372745488910e+00 1.150507525761678279e-01 3.410342336585670542e-01 1.777141525810004563e-01 3.662008611842645367e-01
1.653306613226451560e+00 1.507399835487059914e-01 3.375533054055370741e-01 1.647728706548596267e-01 3.469338403908972523e-01
1.713426853707414210e+00 1.927888594708614955e-01 3.325440946177434798e-01 1.539961868858644445e-01 3.206708590255305524e-01
1.773547094188376860e+00 2.397973798036090454e-01 3.258102011862923364e-01 1.451550721224321439e-01 2.892373468876663911e-01
1.833667334669339510e+00 2.894107400500949834e-01 3.172560332542023742e-01 1.382173520819507673e-01 2.551158746137518474e-01
1.893787575150298608e+00 3.384716480401576688e-01 3.074655805764051064e-01 1.332044843733155570e-01 2.208582870101216955e-01
1.953907815631261258e+00 3.839628281412543753e-01 2.971284163323011374e-01 1.302001952203977186e-01 1.887085603060467132e-01
2.014028056112223908e+00 4.231951241114212947e-01 2.871594041633237504e-01 1.294359763349267611e-01 1.602094953903281938e-01
2.074148296593186558e+00 4.544309395650710237e-01 2.783496251638771235e-01 1.310431591480701596e-01 1.361762761229817764e-01
2.134268537074149208e+00 4.766230153180202600e-01 2.713763276426026660e-01 1.353086878326244524e-01 1.166919692067525938e-01
2.194388777555108305e+00 4.893079746344046743e-01 2.667909432552168503e-01 1.424304489302200549e-01 1.014706331801582817e-01
2.254509018036070955e+00 4.926333098967735080e-01 2.646968699478193798e-01 1.526721633868445838e-01 8.999765676856247287e-02
2.314629258517033605e+00 4.867067981834672930e-01 2.653262792341769538e-01 1.662140043507155385e-01 8.175291823164014537e-02
2.374749498997996255e+00 4.722407521968786104e-01 2.684811695552408728e-01 1.830024670878638848e-01 7.627561116001653485e-02
2.434869739478958905e+00 4.497706823709443635e-01 2.741607113925895733e-01 2.029399835387419582e-01 7.312862269772420210e-02
2.494989979959918003e+00 4.202556686388154161e-01 2.820348937008201884e-01 2.256649189877828199e-01 7.204451867258161724e-02
2.555110220440880653e+00 3.849695301820365567e-01 2.918337994085676290e-01 2.502498629894511217e-01 7.294680741994467865e-02
2.615230460921843303e+00 3.454069746674384156e-01 3.031450434176960473e-01 2.758049177558236087e-01 7.564306415904208103e-02
2.675350701402805953e+00 3.033932567615623133e-01 3.157100877841184094e-01 3.006748537942613986e-01 8.022180166005785096e-02
2.735470941883768603e+00 2.608391995481497139e-01 3.288721548456762789e-01 3.236507850250187612e-01 8.663786058115534316e-02
2.795591182364727700e+00 2.195626940424567075e-01 3.423379513266023855e-01 3.430671318561296923e-01 9.503222277481129798e-02
2.855711422845690350e+00 1.810155701687068408e-01 3.554229907461924909e-01 3.580940788705670452e-01 1.054673602145336231e-01
2.915831663326653000e+00 1.464052810319276809e-01 3.677003485291092111e-01 3.678994149725246521e-01 1.179949554664383865e-01
2.975951903807615651e+00 1.162724866924930572e-01 3.783824005432570581e-01 3.727209902502273131e-01 1.326241225140226132e-01
3.036072144288574748e+00 9.092385580549713908e-02 3.869842269137680479e-01 3.729080923129715619e-01 1.491838249677632233e-01
3.096192384769537398e+00 7.013782814683708344e-02 3.926360416825050992e-01 3.697222700934800210e-01 1.675038600771777686e-01
3.156312625250500048e+00 5.355981917871600190e-02 3.949271584412397673e-01 3.643458691430592755e-01 1.871671532369849345e-01
3.216432865731462698e+00 4.061132315321638181e-02 3.932773267723302379e-01 3.582480424447104239e-01 2.078633076297429494e-01
3.276553106212425348e+00 3.070248602617939304e-02 3.874782622737065751e-01 3.527756144643500735e-01 2.290436372357638473e-01
3.336673346693384445e+00 2.321871520261423530e-02 3.772380761467662436e-01 3.492689635769481438e-01 2.502742450736713531e-01
3.396793587174347095e+00 1.763783104884152422e-02 3.625587578363935748e-01 3.487526765573480403e-01 2.710507345574169058e-01
3.456913827655309746e+00 1.349832826691146036e-02 3.436125292270656439e-01 3.520567845370407567e-01 2.908323579689822136e-01
3.517034068136272396e+00 1.043306052193615670e-02 3.206168106490553393e-01 3.597732274432545174e-01 3.091769013857539328e-01
3.577154308617235046e+00 8.161871990320205411e-03 2.940299165366220824e-01 3.721570910232190887e-01 3.256511204498385714e-01
3.637274549098194143e+00 6.468257746928396563e-03 2.646719372604434128e-01 3.891589726637014746e-01 3.397008323289267273e-01
3.697394789579156793e+00 5.196024352749266904e-03 2.335297876260025995e-01 4.106184403015245010e-01 3.506557477197236317e-01
3.757515030060119443e+00 4.231900607307517888e-03 2.017365057084995195e-01 4.356081682740218231e-01 3.584234254101710815e-01
3.817635270541082093e+00 3.491681299215904609e-03 1.707008418124172089e-01 4.632649218575077277e-01 3.625425550308590816e-01
3.877755511022044743e+00 2.920565298956199173e-03 1.415701671103665182e-01 4.924188673888371115e-01 3.630904002018401910e-01
3.937875751503003841e+00 2.476225227418724344e-03 1.154173186453596039e-01 5.214049355739066582e-01 3.607015205533148916e-01
3.997995991983966491e+00 2.129852217855149939e-03 9.284630961162451679e-02 5.491696748522612026e-01 3.558541633182591979e-01
4.058116232464929141e+00 1.860188342224040588e-03 7.408362878440459542e-02 5.745134282555787175e-01 3.495427546177926059e-01
4.118236472945891791e+00 1.652971421397035580e-03 5.906078492884598435e-02 5.964941689324368967e-01 3.427920747173200944e-01
4.178356713426854441e+00 1.496565807352619269e-03 4.733990459278684254e-02 6.148919885182706491e-01 3.362715410815899086e-01
4.238476953907813538e+00 1.382382116662542182e-03 3.845193799598261436e-02 6.295526548960115321e-01 3.306130249913433738e-01
4.298597194388776188e+00 1.303461364854447118e-03 3.184314406324351837e-02 6.406224475407487073e-01 3.262309470311534065e-01
4.358717434869738838e+00 1.255958338292491620e-03 2.707784804193057865e-02 6.486452707735160805e-01 3.230209228462607718e-01
4.418837675350701488e+00 1.236021978296339462e-03 2.376657744796736860e-02 6.540830530398968889e-01 3.209143475338393503e-01
4.478957915831664138e+00 1.242038008674881990e-03 2.162912845462617098e-02 6.576412916365254047e-01 3.194875419001736994e-01
4.539078156312623236e+00 1.273533486621572551e-03 2.049609988258697599e-02 6.600544775978652856e-01 3.181758890329260958e-01
4.599198396793585886e+00 1.330034981412505203e-03 2.025622425217029829e-02 6.622863169225688962e-01 3.161274238438483430e-01
4.659318637274548536e+00 1.412990790931802727e-03 2.090615113547350176e-02 6.651783304833871480e-01 3.125025275902075794e-01
4.719438877755511186e+00 1.524019894752893243e-03 2.252444427457135287e-02 6.695927488855990539e-01 3.063587869450767887e-01
4.779559118236473836e+00 1.664728250612568542e-03 2.528351935826889454e-02 6.760050238643119380e-01 2.970467285268065805e-01
4.839679358717432933e+00 1.836407519016410765e-03 2.946289955559332555e-02 6.849578050546916153e-01 2.837428878706987345e-01
4.899799599198395583e+00 2.039627484991197396e-03 3.550418165234046214e-02 6.963716786713592954e-01 2.660845121913090194e-01
4.959919839679358233e+00 2.271708518375479581e-03 4.391629657565766787e-02 7.096173461426555917e-01 2.441946487633112339e-01
5.020040080160320883e+00 2.523802650255260131e-03 5.535268039663669704e-02 7.237578841163712084e-01 2.183656328367368504e-01
5.080160320641283533e+00 2.787411649056783201e-03 7.053624026969763927e-02 7.368763128875155388e-01 1.898000351937300656e-01
5.140280561122242631e+00 3.044536841195852155e-03 8.997397635943721328e-02 7.470785523948928475e-01 1.599029344044742285e-01
5.200400801603205281e+00 3.274587979913246710e-03 1.139917606912329157e-01 7.522950683536441252e-01 1.304385829752096604e-01
5.260521042084167931e+00 3.460372176196205383e-03 1.422577545279651579e-01 7.511939848920377027e-01 1.030878884038008425e-01
5.320641282565130581e+00 3.587207835965158451e-03 1.738930025045083427e-01 7.434085559807359633e-01 7.911123367879062396e-02
5.380761523046089678e+00 3.655041651949568482e-03 2.074723474568242187e-01 7.296053207584435318e-01 5.926729013278256991e-02
5.440881763527052328e+00 3.665385287850371314e-03 2.411502771856552096e-01 7.115574028147818586e-01 4.362693471171258386e-02
5.501002004008014978e+00 3.633459566268071837e-03 2.727308674415567236e-01 6.918274063473053292e-01 3.180826664486991612e-02
5.561122244488977628e+00 3.577516768331157580e-03 3.007821580769480252e-01 6.724564144591361758e-01 2.318391069558462664e-02
5.621242484969940278e+00 3.513246121939961417e-03 3.239424154772742037e-01 6.555146359448809079e-01 1.702970245590487361e-02
5.681362725450899376e+00 3.457641578081433430e-03 3.413711235892873952e-01 6.424502274141392633e-01 1.272100741849184827e-02
5.741482965931862026e+00 3.424904661270514357e-03 3.529201837407413000e-01 6.339252702361161118e-01 9.729641361871998323e-03
5.801603206412824676e+00 3.421924069189855901e-03 3.585305064814079956e-01 6.303836621671473628e-01 7.663907282254735394e-03
5.861723446893787326e+00 3.459517827584178765e-03 3.588100162804302995e-01 6.314859355729014467e-01 6.244530319084092354e-03
5.921843687374749976e+00 3.542975865899991757e-03 3.543105507459261005e-01 6.368637570383062219e-01 5.282716349867529713e-03
5.981963927855709073e+00 3.678902660086233890e-03 3.458392212312009772e-01 6.458367145085837091e-01 4.645161600129042029e-03
6.042084168336671723e+00 3.876378258322289976e-03 3.344870648747981234e-01 6.573813464672690898e-01 4.255210399610465967e-03
6.102204408817634373e+00 4.143678254540266066e-03 3.210477619054882825e-01 6.707518615220262603e-01 4.056698317945225778e-03
6.162324649298597024e+00 4.495721357124712880e-03 3.067063526338360546e-01 6.847739304474387279e-01 4.023995561600507247e-03
6.222444889779559674e+00 4.948195409872272257e-03 2.921524903928287009e-01 6.987528765973315403e-01 4.146437599967505577e-03
6.282565130260518771e+00 5.523603369285674282e-03 2.781498077379480627e-01 7.118972992474080774e-01 4.429289645358174335e-03
6.342685370741481421e+00 6.251822718815418407e-03 2.655131864223804761e-01 7.233363268949797309e-01 4.898663963824327790e-03
6.402805611222444071e+00 7.170975710731036963e-03 2.545776581387006465e-01 7.326638706467779594e-01 5.587495503790424790e-03
6.462925851703406721e+00 8.328976131632777682e-03 2.455811940486876122e-01 7.395343415197194181e-01 6.555488299960229338e-03
6.523046092184369371e+00 9.782814365602769333e-03 2.388782074376171183e-01 7.434538985248378973e-01 7.885079671942235927e-03
6.583166332665328468e+00 1.160659944842928892e-02 2.344605928351254642e-01 7.442507118805034017e-01 9.682095835941859074e-03
6.643286573146291119e+00 1.389172099084183890e-02 2.325049169635755586e-01 7.415147680693703336e-01 1.208859397621224983e-02
6.703406813627253769e+00 1.673549703951931339e-02 2.327305908077360319e-01 7.352503155649137145e-01 1.528359658783085516e-02
6.763527054108216419e+00 2.025431842683777031e-02 2.352252244071982579e-01 7.250365645122972547e-01 1.948389265366673104e-02
6.823647294589179069e+00 2.454264232532090209e-02 2.397309891770410817e-01 7.108068305770242068e-01 2.491953792061375739e-02
6.883767535070138166e+00 2.974802950159972578e-02 2.461368666658192428e-01 6.922603794497488305e-01 3.185472438283225988e-02
6.943887775551100816e+00 3.595618974015503400e-02 2.539843491253002683e-01 6.695375860718018046e-01 4.052187506274289308e-02
7.004008016032063466e+00 4.319951243574574745e-02 2.629506495302093017e-01 6.427648953711272428e-01 5.108494266291758318e-02
7.064128256513026116e+00 5.150077076059866865e-02 2.726345870508099511e-01 6.122782368851744650e-01 6.358640530341690134e-02
7.124248496993988766e+00 6.080359775133099137e-02 2.824297230356099253e-01 5.787816954830163896e-01 7.798498373004275619e-02
7.184368737474947864e+00 7.101660237454469893e-02 2.919348806167477717e-01 5.430272350341410759e-01 9.402128197456650904e-02
7.244488977955910514e+00 8.190037805371559732e-02 3.006879297567285336e-01 5.062271924190194783e-01 1.111844997705363491e-01
7.304609218436873164e+00 9.325116285375173453e-02 3.083298065108477926e-01 4.693419064668833407e-01 1.290771241685172155e-01
7.364729458917835814e+00 1.048994105950336181e-01 3.146806572567016902e-01 4.334502408218332548e-01 1.469696913264313398e-01
7.424849699398798464e+00 1.166457747013787544e-01 3.196042990858116162e-01 3.994088200215212270e-01 1.643411061912882498e-01
7.484969939879757561e+00 1.282665136838508080e-01 3.230190481809416814e-01 3.680078507538382393e-01 1.807065873813693269e-01
7.545090180360720211e+00 1.396385382969184408e-01 3.250632944146483183e-01 3.396224813190610869e-01 1.956756859693719874e-01
7.605210420841682861e+00 1.507139608303230960e-01 3.258937662062204588e-01 3.143508937156980765e-01 2.090413792477582855e-01
7.665330661322645511e+00 1.614237320399986853e-01 3.255272661100838683e-01 2.923558923987507607e-01 2.206931094511666580e-01
7.725450901803604609e+00 1.716811832049263131e-01 3.242500226640565031e-01 2.735215894845762774e-01 2.305472046464410452e-01
7.785571142284567259e+00 1.815213381781405622e-01 3.220819819847406396e-01 2.575031165395169075e-01 2.388935632976019185e-01
7.845691382765529909e+00 1.909194575370794789e-01 3.191638953525932632e-01 2.442178654891386802e-01 2.456987816211885223e-01
7.905811623246492559e+00 1.998879913004355524e-01 3.155637800298058959e-01 2.332811640776731310e-01 2.512670645920855317e-01
7.965931863727455209e+00 2.083135314531604776e-01 3.115202357714187409e-01 2.245712267131717288e-01 2.555950060622490527e-01
8.026052104208414306e+00 2.162779597132963860e-01 3.069972075722857130e-01 2.177370303621643521e-01 2.589878023522534378e-01
8.086172344689376956e+00 2.237489013508567326e-01 3.020981028280799729e-01 2.125476882434109427e-01 2.616053075776523795e-01
8.146292585170339606e+00 2.306967554871462156e-01 2.970039925779514589e-01 2.088688366926047535e-01 2.634304152422974887e-01
8.206412825651302256e+00 2.370796455310421325e-01 2.917518321438571927e-01 2.064853908763589763e-01 2.646831314487417264e-01
8.266533066132264906e+00 2.429531575505159968e-01 2.864426399727843520e-01 2.052119781409708910e-01 2.653922243357287325e-01
8.326653306613224004e+00 2.482165274007157030e-01 2.811932545715458143e-01 2.049612028929081176e-01 2.656290151348303374e-01
8.386773547094186654e+00 2.529470699686463542e-01 2.760643970722945761e-01 2.055702919359128356e-01 2.654182410231462064e-01
8.446893787575149304e+00 2.570550398586969321e-01 2.711176307728249690e-01 2.069437734899840231e-01 2.648835558784941591e-01
8.507014028056111954e+00 2.606348820607986005e-01 2.663528587633618994e-01 2.089411733812319982e-01 2.640710857946075851e-01
8.567134268537074604e+00 2.636704460559978203e-01 2.618901348944979168e-01 2.114914897271830407e-01 2.629479293223211944e-01
8.627254509018033701e+00 2.662131748918784013e-01 2.577515280318652402e-01 2.144930649411661283e-01 2.615422321350902024e-01
8.687374749498996351e+00 2.681884970596299378e-01 2.538561443461396228e-01 2.179676128809993063e-01 2.599877457132310776e-01
8.747494989979959001e+00 2.697329260836898723e-01 2.502419542209053938e-01 2.216520879274780087e-01 2.583730317679266419e-01
8.807615230460921651e+00 2.707455848684951483e-01 2.469702831947829802e-01 2.257199612225963270e-01 2.565641707141255723e-01
8.867735470941884302e+00 2.713316146448078170e-01 2.438634922471260846e-01 2.299153518832485477e-01 2.548895412248176062e-01
8.927855711422843399e+00 2.714743544064139869e-01 2.409902460012416370e-01 2.342887124242931662e-01 2.532466871680512099e-01
8.987975951903806049e+00 2.712536457656579691e-01 2.382406024430267499e-01 2.387983510855167524e-01 2.517074007057985563e-01
9.048096192384768699e+00 2.706056317933134836e-01 2.356328749274327061e-01 2.433809615072345112e-01 2.503805317720192991e-01
9.108216432865731349e+00 2.695914469680434356e-01 2.330350600262174887e-01 2.479535614135068566e-01 2.494199315922322191e-01
9.168336673346693999e+00 2.682983744042636842e-01 2.304407264019333046e-01 2.525589205585145325e-01 2.487019786352884509e-01
9.228456913827653096e+00 2.666701314972385606e-01 2.278862204993027663e-01 2.570623919135496815e-01 2.483812560899089361e-01
9.288577154308615746e+00 2.648241458086981748e-01 2.253145531092324294e-01 2.614367789401202402e-01 2.484245221419491279e-01
9.348697394789578397e+00 2.627757782482373350e-01 2.227074645712321666e-01 2.655510982176227386e-01 2.489656589629077321e-01
9.408817635270541047e+00 2.606574328455165679e-01 2.201195009755058940e-01 2.693509833313769142e-01 2.498720828476006794e-01
9.468937875751503697e+00 2.584486518493375740e-01 2.175120517637949002e-01 2.727689951566038551e-01 2.512703012302636152e-01
9.529058116232462794e+00 2.562537012018177296e-01 2.150325298197548196e-01 2.756691831436038909e-01 2.530445858348236432e-01
9.589178356713425444e+00 2.540277751460192635e-01 2.127111737196487884e-01 2.780287670911335551e-01 2.552322840431982542e-01
9.649298597194388094e+00 2.520200868400904737e-01 2.105767926742743712e-01 2.796039078961495283e-01 2.577992125894856268e-01
9.709418837675350744e+00 2.501189879302579411e-01 2.087224350187853739e-01 2.804289205555151043e-01 2.607296564954414420e-01
9.769539078156313394e+00 2.483662248639016135e-01 2.073091837518716285e-01 2.804179978899890013e-01 2.639065934942376179e-01
9.829659318637272492e+00 2.468287885360851142e-01 2.062867797109711743e-01 2.795434650618515704e-01 2.673409666910921412e-01
9.889779559118235142e+00 2.455069708025662822e-01 2.057336046448034472e-01 2.778641100782863749e-01 2.708953144743437846e-01
9.949899799599197792e+00 2.443496602353527891e-01 2.058258421134084581e-01 2.753433381905335819e-01 2.744811594607052263e-01
1.001002004008016044e+01 2.433974574104561805e-01 2.065208383789630953e-01 2.719405302189842888e-01 2.781411739915964909e-01
1.007014028056111954e+01 2.426312975873419764e-01 2.078649454492063342e-01 2.679651861316536543e-01 2.815385708317980074e-01
1.013026052104208219e+01 2.419062281511240309e-01 2.098925685379863793e-01 2.634340684883355599e-01 2.847671348225540022e-01
1.019038076152304484e+01 2.411546757560679433e-01 2.126462178759551958e-01 2.585585151231029055e-01 2.876405912448739000e-01
1.025050100200400749e+01 2.404416168738837400e-01 2.160382093505799905e-01 2.534642529153009471e-01 2.900559208602352945e-01
1.031062124248497014e+01 2.396411768855921942e-01 2.200758215841540633e-01 2.484083337400878611e-01 2.918746677901659647e-01
1.037074148296592924e+01 2.386849757232141489e-01 2.246982865647866590e-01 2.435328891184679601e-01 2.930838485935312043e-01
1.043086172344689189e+01 2.375761401078798907e-01 2.298892810687845067e-01 2.389692918241924646e-01 2.935652869991430269e-01
1.049098196392785454e+01 2.363364854836140505e-01 2.354041675639101105e-01 2.349507160579659137e-01 2.933086308945098697e-01
1.055110220440881719e+01 2.348291543386386848e-01 2.413435655928862500e-01 2.316062938299709995e-01 2.922209862385041212e-01
1.061122244488977984e+01 2.331029369613748514e-01 2.474288186011245616e-01 2.290247012446463559e-01 2.904435431928542033e-01
1.067134268537073893e+01 2.312809285432945450e-01 2.534923845922847918e-01 2.273215565564903340e-01 2.879051303079303570e-01
1.073146292585170158e+01 2.293469247551423174e-01 2.594461142854655455e-01 2.265392682825182191e-01 2.846676926768738625e-01
1.079158316633266423e+01 2.273394850474438900e-01 2.650498625380646178e-01 2.266877770772422473e-01 2.809228753372493004e-01
1.085170340681362688e+01 2.253001916172993335e-01 2.702539179589070195e-01 2.278944832993678449e-01 2.765514071244257188e-01
1.091182364729458953e+01 2.233534647914689197e-01 2.747448013235910813e-01 2.300401103280674542e-01 2.718616235568724893e-01
1.097194388777554863e+01 2.215186448716690293e-01 2.784820357454875217e-01 2.331070630990224324e-01 2.668922562838209611e-01
1.103206412825651128e+01 2.198788884024910906e-01 2.812807456681036267e-01 2.370385280350022494e-01 2.618018378944029778e-01
1.109218436873747393e+01 2.184305427537355515e-01 2.830504289246696392e-01 2.418202815587412458e-01 2.566987467628535913e-01
1.115230460921843658e+01 2.172851543964374188e-01 2.838087559198262388e-01 2.472023969505889041e-01 2.517036927331474105e-01
1.121242484969939923e+01 2.165062905436602736e-01 2.834727672004774823e-01 2.531936264642247192e-01 2.468273157916376082e-01
1.127254509018035833e+01 2.159516584302621223e-01 2.822295138815208437e-01 2.595900217004122323e-01 2.422288059878047461e-01
1.133266533066132098e+01 2.158305268327474769e-01 2.800574429386079589e-01 2.661456338918321007e-01 2.379663963368125190e-01
1.139278557114228363e+01 2.160044488554228037e-01 2.771950996170458592e-01 2.727858916077234852e-01 2.340145599198077686e-01
1.145290581162324628e+01 2.165865886558613340e-01 2.736641239469608800e-01 2.792388410113219588e-01 2.305104463858558272e-01
1.151302605210420893e+01 2.174778809365861543e-01 2.697381709058631061e-01 2.853744006613290196e-01 2.274095474962217200e-01
1.157314629258516803e+01 2.187406173193509606e-01 2.655981574778947807e-01 2.909532660169706353e-01 2.247079591857835679e-01
1.163326653306613068e+01 2.202859013065796567e-01 2.614464670337951491e-01 2.958821261736955810e-01 2.223855054859296132e-01
1.169338677354709333e+01 2.220668174590139099e-01 2.574245351526566195e-01 2.999831160316845380e-01 2.205255313566449327e-01
1.175350701402805598e+01 2.240961848712297311e-01 2.537137783910180522e-01 3.032523010716108858e-01 2.189377356661413587e-01
1.181362725450901863e+01 2.263743811987173615e-01 2.504142343767841172e-01 3.054814975672073829e-01 2.177298868572910551e-01
1.187374749498997772e+01 2.287736524457579246e-01 2.476516765692922950e-01 3.067124949462523009e-01 2.168621760386974517e-01
1.193386773547094037e+01 2.313564665825726951e-01 2.454320412271062957e-01 3.069620982450267377e-01 2.162493939452941882e-01
1.199398797595190302e+01 2.339658578770403841e-01 2.439001088698011521e-01 3.063045406091317036e-01 2.158294926440267880e-01
1.205410821643286567e+01 2.366454898212798641e-01 2.429175843985532102e-01 3.048244766536649109e-01 2.156124491265020149e-01
1.211422845691382832e+01 2.392548643818619425e-01 2.424860584085254400e-01 3.025569198992913988e-01 2.157021573103211909e-01
1.217434869739478742e+01 2.417640321285648430e-01 2.425572603022552176e-01 2.997240739180868641e-01 2.159546336510929643e-01
1.223446893787575007e+01 2.441943091539291733e-01 2.430278568822339946e-01 2.963229676469661400e-01 2.164548663168705811e-01
1.229458917835671272e+01 2.464317840272872706e-01 2.437880244418108855e-01 2.925979500680418455e-01 2.171822414628599429e-01
1.235470941883767537e+01 2.484291879929512725e-01 2.446433249725997738e-01 2.887822578934951534e-01 2.181452291409538558e-01
1.241482965931863447e+01 2.502135052323339326e-01 2.456167872738281022e-01 2.847789935378696735e-01 2.193907139559683195e-01
1.247494989979959712e+01 2.518825540750144198e-01 2.464053083225543062e-01 2.807949313872559194e-01 2.209172062151752713e-01
1.253507014028055977e+01 2.532776477709292040e-01 2.469037089008374042e-01 2.770300595572807167e-01 2.227885837709525363e-01
1.259519038076152242e+01 2.546138700883384676e-01 2.469485837704978592e-01 2.734586333665732782e-01 2.249789127745903949e-01
