# X mu std 2std fstd 2fstd noisestd 2noisestd attrib
-1.361723446893787504e+01 -5.168892865300743522e-08 1.292739437538143799e+00 2.585478875076287597e+00 1.169918827027077501e+00 2.339837654054155003e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.703629915884148693e-01
-1.355711422845691416e+01 -6.821288688545617507e-08 1.292739437538137803e+00 2.585478875076275607e+00 1.169918827027071506e+00 2.339837654054143012e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.699846504846051265e-01
-1.349699398797595151e+01 -9.219907610093927686e-08 1.292739437538125147e+00 2.585478875076250294e+00 1.169918827027058850e+00 2.339837654054117699e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.696676558306677074e-01
-1.343687374749499064e+01 -1.274104884028326147e-07 1.292739437538096503e+00 2.585478875076193006e+00 1.169918827027030206e+00 2.339837654054060412e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.693842890210537133e-01
-1.337675350701402799e+01 -1.804951328475170051e-07 1.292739437538022118e+00 2.585478875076044236e+00 1.169918827026955821e+00 2.339837654053911642e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.691458900177927660e-01
-1.331663326653306711e+01 -2.575870579513161338e-07 1.292739437537829161e+00 2.585478875075658323e+00 1.169918827026762864e+00 2.339837654053525728e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.688408409828804690e-01
-1.325651302605210446e+01 -3.685679018775989585e-07 1.292739437537333780e+00 2.585478875074667560e+00 1.169918827026267483e+00 2.339837654052534965e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.684723116916711283e-01
-1.319639278557114181e+01 -5.132460443771608648e-07 1.292739437536282621e+00 2.585478875072565241e+00 1.169918827025216324e+00 2.339837654050432647e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.680905961380008473e-01
-1.313627254509018094e+01 -6.871822500921733302e-07 1.292739437534417446e+00 2.585478875068834892e+00 1.169918827023351149e+00 2.339837654046702298e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.676287511212708248e-01
-1.307615230460921829e+01 -8.747114469773096651e-07 1.292739437531946312e+00 2.585478875063892623e+00 1.169918827020880014e+00 2.339837654041760029e+00 1.228206105110662416e-01 2.456412210221324832e-01 2.670965304088217529e-01
