# X 0 1 2 3 4 5 6 7 8 9
-1.731812249505963575e+00 -2.182514643597852189e+00 -2.465082997508033280e+00 -2.430954960426653155e+00 -2.146709638645168283e+00 -2.280689646260872561e+00 -2.299654576895037383e+00 -2.533758244560458728e+00 -2.428100439728215321e+00 -2.195548283849631854e+00 -2.307479699749177549e+00
-1.727040759632686440e+00 -2.118390129967562263e+00 -2.344667760696124592e+00 -2.272730552476959875e+00 -2.117265839036043484e+00 -2.177239930805557666e+00 -2.198304159908838873e+00 -2.392135997529878821e+00 -2.324415050746480915e+00 -2.136202187776193195e+00 -2.234631910208994654e+00
-1.722269269759409083e+00 -2.078162712613822904e+00 -2.225490400373768995e+00 -2.122444564446951620e+00 -2.106679300892111417e+00 -2.089279911738891382e+00 -2.111886962317397032e+00 -2.254870458686478951e+00 -2.222552853985738430e+00 -2.090745804139178876e+00 -2.172722274574836465e+00
-1.717497779886131948e+00 -2.058808598818934410e+00 -2.111083366516294024e+00 -1.987190462038756822e+00 -2.108396764215640484e+00 -2.018717158922293642e+00 -2.038814659485144620e+00 -2.127971376000895365e+00 -2.125028022858413301e+00 -2.059172897968200022e+00 -2.119478396998572212e+00
-1.712726290012854813e+00 -2.055842206945893480e+00 -2.005597087908865372e+00 -1.873101755886058539e+00 -2.115527213465870915e+00 -1.966533994655546680e+00 -1.977661676414911529e+00 -2.016795483160332747e+00 -2.034574947443189341e+00 -2.040324736156343022e+00 -2.072670463544883379e+00
-1.707954800139577456e+00 -2.063709658809493419e+00 -1.913495046052653414e+00 -1.784869646606897398e+00 -2.121692669772634154e+00 -1.932527162392412068e+00 -1.927211564988909442e+00 -1.925404516257759102e+00 -1.953979404019532629e+00 -2.032000977431656974e+00 -2.030565142096107056e+00
-1.703183310266300321e+00 -2.076305425217320533e+00 -1.839068246616235802e+00 -1.725437487148100191e+00 -2.121781913823987065e+00 -1.915155074382841383e+00 -1.886376773177860899e+00 -1.856102804937111106e+00 -1.885855319104427386e+00 -2.031239523184295237e+00 -1.992205464350239152e+00
-1.698411820393023186e+00 -2.087582961029452733e+00 -1.785832057235932746e+00 -1.695842140814447063e+00 -2.112498418526135513e+00 -1.911572957845637299e+00 -1.854079758439052927e+00 -1.809241004315189638e+00 -1.832395901835228269e+00 -2.034705772894355391e+00 -1.957462852212457083e+00
-1.693640330519745829e+00 -2.092194379607334120e+00 -1.755900466125032588e+00 -1.695164311895978937e+00 -2.092631114608384912e+00 -1.917869517270405444e+00 -1.829162564413805425e+00 -1.783296482699653351e+00 -1.795113452084575512e+00 -2.039059202051613173e+00 -1.926878013517416388e+00
-1.688868840646468694e+00 -2.086082590057874331e+00 -1.749463110354507078e+00 -1.720548151578301432e+00 -2.062988440948448243e+00 -1.929481073319218032e+00 -1.810391916707127180e+00 -1.775200972691634460e+00 -1.774611480196840008e+00 -2.041248959105706806e+00 -1.901327090385284357e+00
-1.684097350773191559e+00 -2.066943234029883669e+00 -1.764485116564332046e+00 -1.767267908930735043e+00 -2.026004814539812404e+00 -1.941726630659932784e+00 -1.796561923238877423e+00 -1.780841496665795498e+00 -1.770412992975170186e+00 -2.038686977676844148e+00 -1.881597470100859759e+00
-1.679325860899914202e+00 -2.034462226164009735e+00 -1.796702567391878169e+00 -1.828881144966151284e+00 -1.985077811884618848e+00 -1.950374527360678956e+00 -1.786660672642841119e+00 -1.795635393941641400e+00 -1.780883520866727299e+00 -2.029302578918458000e+00 -1.867974829269794190e+00
-1.674554371026637067e+00 -1.990286012066989407e+00 -1.839968204691138531e+00 -1.897525307259714689e+00 -1.943751763228744878e+00 -1.952154729444373293e+00 -1.780023766981827293e+00 -1.815055549904868615e+00 -1.803263283171178788e+00 -2.011548150397792334e+00 -1.859928077077652953e+00
-1.669782881153359932e+00 -1.937694543546160553e+00 -1.886890344496195970e+00 -1.964433258315138708e+00 -1.904913673543309427e+00 -1.945126813585952519e+00 -1.776408575128406442e+00 -1.835067699014207854e+00 -1.833828715213097649e+00 -1.984409872096457805e+00 -1.855980863361637034e+00
-1.665011391280082576e+00 -1.881045116574167508e+00 -1.929706349749149119e+00 -2.020687301514116019e+00 -1.870166303994452495e+00 -1.928845880756957509e+00 -1.775922491976326123e+00 -1.852396459398510498e+00 -1.868159428602410799e+00 -1.947490357701012975e+00 -1.853803227420504296e+00
-1.660239901406805441e+00 -1.825054576068841250e+00 -1.961249800234932339e+00 -2.058179815943725011e+00 -1.839534758285359617e+00 -1.904306857517628515e+00 -1.778812207516325739e+00 -1.864642709400865961e+00 -1.901506862487835070e+00 -1.901178615584709020e+00 -1.850533691038745321e+00
-1.655468411533528306e+00 -1.774062339422941781e+00 -1.975868603140581659e+00 -2.070657437559609626e+00 -1.811571327196022096e+00 -1.873662035629708900e+00 -1.785156388737367372e+00 -1.870269121087812625e+00 -1.929218663363687858e+00 -1.846855429341148769e+00 -1.843271301976395105e+00
-1.650696921660250949e+00 -1.731390424888965551e+00 -1.970153954498247817e+00 -2.054664400394764279e+00 -1.783854677343195583e+00 -1.839771582649053272e+00 -1.794554461960777170e+00 -1.868509033438970235e+00 -1.947175378573162474e+00 -1.787055899454993435e+00 -1.829641545811405701e+00
-1.645925431786973814e+00 -1.698921536032456325e+00 -1.943368709388785698e+00 -2.010177038643483627e+00 -1.753766301590561572e+00 -1.805660429119888333e+00 -1.805904991630990386e+00 -1.859249468147907480e+00 -1.952199401802579448e+00 -1.725468840203511434e+00 -1.808319707572716650e+00
-1.641153941913696679e+00 -1.676941417472127105e+00 -1.897514610215585540e+00 -1.940753960649723942e+00 -1.719350308924294302e+00 -1.773981598120347725e+00 -1.817352152421022771e+00 -1.842906802813537137e+00 -1.942375746630131461e+00 -1.666682061652655422e+00 -1.779370119503945080e+00
-1.636382452040419322e+00 -1.664276765215131348e+00 -1.837022091031130566e+00 -1.853139991351899774e+00 -1.680049552768011711e+00 -1.746580044382741281e+00 -1.826445345811909871e+00 -1.820342716731828014e+00 -1.917266273181465586e+00 -1.615650142668606737e+00 -1.744329696631662596e+00
-1.631610962167142187e+00 -1.658672558644672890e+00 -1.768113410383521211e+00 -1.756337453240335300e+00 -1.637113731446829812e+00 -1.724246564006743032e+00 -1.830480627590769238e+00 -1.792778443400103505e+00 -1.877965667675414396e+00 -1.576926304118263733e+00 -1.705972653280428686e+00
-1.626839472293865052e+00 -1.657338238934982444e+00 -1.697923767942374651e+00 -1.660333157668584914e+00 -1.593570479087309977e+00 -1.706697281612289840e+00 -1.826953931120505192e+00 -1.761732271222857582e+00 -1.827011446691929164e+00 -1.553815178847816947e+00 -1.667815244302677691e+00
-1.622067982420587695e+00 -1.657544739105101250e+00 -1.633518617866916989e+00 -1.574690813558376368e+00 -1.553735175115099620e+00 -1.692779879717757341e+00 -1.814037773069597348e+00 -1.728932847120314920e+00 -1.768143163262845485e+00 -1.547640190834376872e+00 -1.633451399283554428e+00
-1.617296492547310560e+00 -1.657166268018049449e+00 -1.580941625402618733e+00 -1.507288745094696791e+00 -1.522388246143217883e+00 -1.680855408799187156e+00 -1.790967481327382815e+00 -1.696217839887261380e+00 -1.705934397362044441e+00 -1.557328616323343295e+00 -1.605873958283082326e+00
-1.612525002674033425e+00 -1.655064061961728950e+00 -1.544433789238887966e+00 -1.463392597635911896e+00 -1.503781334593239150e+00 -1.669261891986737023e+00 -1.758262372892247294e+00 -1.665408705211553597e+00 -1.645334309610199996e+00 -1.579449463881791083e+00 -1.586935321231980112e+00
-1.607753512800756068e+00 -1.651225600706559993e+00 -1.525947824387359653e+00 -1.445198760399868831e+00 -1.500719761261712693e+00 -1.656758890307921783e+00 -1.717734853853819965e+00 -1.638174850064490151e+00 -1.591168521589468865e+00 -1.608756404358976377e+00 -1.577075920889122518e+00
-1.602982022927478933e+00 -1.646640333670280620e+00 -1.525010410103692315e+00 -1.451846177853133746e+00 -1.513905071445561301e+00 -1.642840417957192489e+00 -1.672289059851776338e+00 -1.615898588031285943e+00 -1.547633398586027553e+00 -1.639129333204965455e+00 -1.575370870050103234e+00
-1.598210533054201798e+00 -1.642929121117653768e+00 -1.538957707782794948e+00 -1.479829548548006191e+00 -1.541695784465852981e+00 -1.627852275451343145e+00 -1.625551669823899648e+00 -1.599550872020706116e+00 -1.517837925469687876e+00 -1.664724920443551248e+00 -1.579866455536692804e+00
-1.593439043180924442e+00 -1.641794340825500464e+00 -1.563477294209968393e+00 -1.523656000474932659e+00 -1.580303069778981717e+00 -1.612881810493047796e+00 -1.581384936211942538e+00 -1.589591699556305748e+00 -1.503432534957500177e+00 -1.681072695598091027e+00 -1.588101516576118089e+00
