# X mode_0 mode_1
-7.357357357357359184e-01 5.420810023712602232e-01 4.579189976287397768e-01
-7.297297297297298257e-01 5.420336003914851819e-01 4.579663996085148736e-01
-7.237237237237237331e-01 5.420358460440457549e-01 4.579641539559542451e-01
-7.177177177177176404e-01 5.420716176668260999e-01 4.579283823331739001e-01
-7.117117117117115477e-01 5.420355946806639791e-01 4.579644053193360764e-01
-7.057057057057058991e-01 5.421270999797992429e-01 4.578729000202007571e-01
-6.996996996996998064e-01 5.420608631255962040e-01 4.579391368744038515e-01
-6.936936936936937137e-01 5.421010470833995676e-01 4.578989529166004324e-01
-6.876876876876876210e-01 5.420523043266664009e-01 4.579476956733335435e-01
-6.816816816816815283e-01 5.420221015272376208e-01 4.579778984727624347e-01
-6.756756756756758797e-01 5.420521611557223007e-01 4.579478388442776438e-01
-6.696696696696697870e-01 5.420861533108595198e-01 4.579138466891404802e-01
-6.636636636636636943e-01 5.419786864814800653e-01 4.580213135185198792e-01
-6.576576576576576016e-01 5.420691082627662194e-01 4.579308917372338361e-01
-6.516516516516515090e-01 5.420425120027144716e-01 4.579574879972855284e-01
-6.456456456456458604e-01 5.420309068490565263e-01 4.579690931509435292e-01
-6.396396396396397677e-01 5.420656673773494028e-01 4.579343326226505972e-01
-6.336336336336336750e-01 5.420617145751929211e-01 4.579382854248070789e-01
-6.276276276276275823e-01 5.419879006861817450e-01 4.580120993138183105e-01
-6.216216216216214896e-01 5.421016032767699278e-01 4.578983967232300722e-01
-6.156156156156158410e-01 5.420503161930345648e-01 4.579496838069654907e-01
-6.096096096096097483e-01 5.421469469321119616e-01 4.578530530678880939e-01
-6.036036036036036556e-01 5.420009006473138768e-01 4.579990993526861787e-01
-5.975975975975975629e-01 5.421179468500660903e-01 4.578820531499339097e-01
-5.915915915915914702e-01 5.420668546127026532e-01 4.579331453872972912e-01
-5.855855855855858216e-01 5.420792695856245791e-01 4.579207304143753654e-01
-5.795795795795797289e-01 5.420741231417536277e-01 4.579258768582464834e-01
-5.735735735735736363e-01 5.420337135494205372e-01 4.579662864505794628e-01
-5.675675675675675436e-01 5.420944842609833891e-01 4.579055157390164998e-01
-5.615615615615614509e-01 5.420287876352786194e-01 4.579712123647212696e-01
-5.555555555555553582e-01 5.420388608493986737e-01 4.579611391506013263e-01
-5.495495495495497096e-01 5.420026246210278842e-01 4.579973753789722268e-01
-5.435435435435436169e-01 5.420627978182823714e-01 4.579372021817175731e-01
-5.375375375375375242e-01 5.420456045914806564e-01 4.579543954085193991e-01
-5.315315315315314315e-01 5.420635465515670770e-01 4.579364534484330340e-01
-5.255255255255253388e-01 5.420423222892485349e-01 4.579576777107515762e-01
-5.195195195195196902e-01 5.420545048563534252e-01 4.579454951436466859e-01
-5.135135135135135975e-01 5.420920847057738579e-01 4.579079152942261421e-01
-5.075075075075075048e-01 5.420139668667177668e-01 4.579860331332822332e-01
-5.015015015015014122e-01 5.420523299042604437e-01 4.579476700957395008e-01
-4.954954954954953195e-01 5.420102496661476366e-01 4.579897503338523634e-01
-4.894894894894896709e-01 5.420418995044919974e-01 4.579581004955080581e-01
-4.834834834834835782e-01 5.420208748921534481e-01 4.579791251078465519e-01
-4.774774774774774855e-01 5.420596928752264843e-01 4.579403071247735157e-01
-4.714714714714713928e-01 5.420946906678053567e-01 4.579053093321946988e-01
-4.654654654654653001e-01 5.420321410878884416e-01 4.579678589121115584e-01
-4.594594594594596515e-01 5.420504027615633547e-01 4.579495972384365898e-01
-4.534534534534535588e-01 5.420662779316476332e-01 4.579337220683524223e-01
-4.474474474474474661e-01 5.420180631929452097e-01 4.579819368070547903e-01
-4.414414414414413734e-01 5.420861802386574002e-01 4.579138197613425443e-01
-4.354354354354352807e-01 5.420834655361203014e-01 4.579165344638797541e-01
-4.294294294294296321e-01 5.420388736514853978e-01 4.579611263485146022e-01
-4.234234234234235394e-01 5.421498039195269403e-01 4.578501960804731152e-01
-4.174174174174174468e-01 5.420692572555598776e-01 4.579307427444401224e-01
-4.114114114114113541e-01 5.420812817373209525e-01 4.579187182626790475e-01
-4.054054054054052614e-01 5.419984116562182042e-01 4.580015883437818514e-01
-3.993993993993996128e-01 5.420418212655109258e-01 4.579581787344891297e-01
-3.933933933933935201e-01 5.420330183075489083e-01 4.579669816924511472e-01
-3.873873873873874274e-01 5.420321089200830222e-01 4.579678910799168667e-01
-3.813813813813813347e-01 5.420230721210302915e-01 4.579769278789697085e-01
-3.753753753753752420e-01 5.420607650777403697e-01 4.579392349222595748e-01
-3.693693693693695934e-01 5.420852233870572245e-01 4.579147766129427755e-01
-3.633633633633635007e-01 5.420787346922223415e-01 4.579212653077777140e-01
-3.573573573573574080e-01 5.420699668976318719e-01 4.579300331023680726e-01
-3.513513513513513153e-01 5.420654893558770615e-01 4.579345106441229385e-01
-3.453453453453452227e-01 5.421062864040750995e-01 4.578937135959249005e-01
-3.393393393393395741e-01 5.420212797729739851e-01 4.579787202270259039e-01
-3.333333333333334814e-01 5.420707815748554426e-01 4.579292184251446129e-01
-3.273273273273273887e-01 5.420460254380019549e-01 4.579539745619980451e-01
-3.213213213213212960e-01 5.420141501193065370e-01 4.579858498806935185e-01
-3.153153153153152033e-01 5.420653829768623533e-01 4.579346170231377022e-01
-3.093093093093095547e-01 5.421006832345509618e-01 4.578993167654491492e-01
-3.033033033033034620e-01 5.420388619057592283e-01 4.579611380942408827e-01
-2.972972972972973693e-01 5.420471971500838704e-01 4.579528028499161296e-01
-2.912912912912912766e-01 5.420467599476352927e-01 4.579532400523645963e-01
-2.852852852852851839e-01 5.421061161764539893e-01 4.578938838235460662e-01
-2.792792792792790912e-01 5.420563725079285966e-01 4.579436274920713479e-01
-2.732732732732734426e-01 5.420839332687349410e-01 4.579160667312650035e-01
-2.672672672672673500e-01 5.420634061372486823e-01 4.579365938627512622e-01
-2.612612612612612573e-01 5.420577401857358257e-01 4.579422598142642298e-01
-2.552552552552551646e-01 5.420741351284270593e-01 4.579258648715728297e-01
-2.492492492492490719e-01 5.420764335754663099e-01 4.579235664245335791e-01
-2.432432432432434233e-01 5.420586521605997854e-01 4.579413478394002146e-01
-2.372372372372373306e-01 5.420425601810664462e-01 4.579574398189336648e-01
-2.312312312312312379e-01 5.420163705005209831e-01 4.579836294994789614e-01
-2.252252252252251452e-01 5.420035492943328093e-01 4.579964507056672463e-01
-2.192192192192190525e-01 5.421442063941808165e-01 4.578557936058192390e-01
-2.132132132132134039e-01 5.420042784294408778e-01 4.579957215705591222e-01
-2.072072072072073112e-01 5.421188375207905974e-01 4.578811624792094581e-01
-2.012012012012012185e-01 5.420129320988217314e-01 4.579870679011782686e-01
-1.951951951951951258e-01 5.420406616901199959e-01 4.579593383098800041e-01
-1.891891891891890332e-01 5.420520864806019912e-01 4.579479135193978978e-01
-1.831831831831833846e-01 5.420466510173674868e-01 4.579533489826325132e-01
-1.771771771771772919e-01 5.420793596123979485e-01 4.579206403876021625e-01
-1.711711711711711992e-01 5.419667999740448439e-01 4.580332000259550451e-01
-1.651651651651651065e-01 5.421155208478711796e-01 4.578844791521288760e-01
-1.591591591591590138e-01 5.420105874850862371e-01 4.579894125149138184e-01
-1.531531531531533652e-01 5.420822504155877741e-01 4.579177495844121704e-01
-1.471471471471472725e-01 5.419986443212926330e-01 4.580013556787073670e-01
-1.411411411411411798e-01 5.420331873381568633e-01 4.579668126618432478e-01
-1.351351351351350871e-01 5.420411523704441459e-01 4.579588476295557986e-01
-1.291291291291289944e-01 5.420849594864262100e-01 4.579150405135737900e-01
-1.231231231231233458e-01 5.420874784607246921e-01 4.579125215392753079e-01
-1.171171171171172531e-01 5.420293336812753715e-01 4.579706663187245730e-01
-1.111111111111111605e-01 5.420617114209040910e-01 4.579382885790959090e-01
-1.051051051051050678e-01 5.420587813657903320e-01 4.579412186342096125e-01
-9.909909909909897507e-02 5.420550963453281135e-01 4.579449036546718865e-01
-9.309309309309332647e-02 5.420153268420750958e-01 4.579846731579249042e-01
-8.708708708708723378e-02 5.420203687175249030e-01 4.579796312824751525e-01
-8.108108108108114109e-02 5.420353331916046846e-01 4.579646668083954264e-01
-7.507507507507504840e-02 5.420232991422977431e-01 4.579767008577022569e-01
-6.906906906906895571e-02 5.420641069117609900e-01 4.579358930882389545e-01
-6.306306306306330711e-02 5.420376054631845797e-01 4.579623945368154203e-01
-5.705705705705721442e-02 5.420541281329185335e-01 4.579458718670815220e-01
-5.105105105105112173e-02 5.419976381646958163e-01 4.580023618353041281e-01
-4.504504504504502904e-02 5.420216954318238800e-01 4.579783045681761200e-01
-3.903903903903893635e-02 5.420734605934162120e-01 4.579265394065837880e-01
-3.303303303303284366e-02 5.420671688908412778e-01 4.579328311091587778e-01
-2.702702702702719506e-02 5.420569185866013218e-01 4.579430814133986227e-01
-2.102102102102110237e-02 5.420194262479234304e-01 4.579805737520766251e-01
-1.501501501501500968e-02 5.420713775273380275e-01 4.579286224726619725e-01
-9.009009009008916991e-03 5.420514967601113288e-01 4.579485032398886157e-01
-3.003003003002824300e-03 5.420586786837833237e-01 4.579413213162166763e-01
3.003003003002824300e-03 5.420302709638206151e-01 4.579697290361793849e-01
9.009009009008916991e-03 5.420731388940868145e-01 4.579268611059131855e-01
1.501501501501500968e-02 5.420628790097916649e-01 4.579371209902083351e-01
2.102102102102110237e-02 5.420343001625468338e-01 4.579656998374531662e-01
2.702702702702719506e-02 5.420064769059770304e-01 4.579935230940229696e-01
3.303303303303284366e-02 5.420450753253264198e-01 4.579549246746735802e-01
3.903903903903893635e-02 5.420589370401510676e-01 4.579410629598488769e-01
4.504504504504502904e-02 5.420054194153054450e-01 4.579945805846944995e-01
5.105105105105112173e-02 5.421074537570531593e-01 4.578925462429468962e-01
5.705705705705721442e-02 5.421017062457642588e-01 4.578982937542357967e-01
6.306306306306286302e-02 5.420501762531788614e-01 4.579498237468210831e-01
6.906906906906895571e-02 5.420553038324554818e-01 4.579446961675445182e-01
7.507507507507504840e-02 5.420916759581214661e-01 4.579083240418786449e-01
8.108108108108114109e-02 5.420383601364033854e-01 4.579616398635966146e-01
8.708708708708723378e-02 5.420150207511845730e-01 4.579849792488153715e-01
9.309309309309288238e-02 5.420214974789817619e-01 4.579785025210182381e-01
9.909909909909897507e-02 5.419936687088720006e-01 4.580063312911281104e-01
1.051051051051050678e-01 5.420071342427148497e-01 4.579928657572852613e-01
1.111111111111111605e-01 5.420710989133962210e-01 4.579289010866036680e-01
1.171171171171172531e-01 5.420764825134101184e-01 4.579235174865899927e-01
1.231231231231229017e-01 5.420286508320744101e-01 4.579713491679255899e-01
1.291291291291289944e-01 5.421285436758740417e-01 4.578714563241259583e-01
1.351351351351350871e-01 5.420822662948099335e-01 4.579177337051900665e-01
1.411411411411411798e-01 5.421084929509963901e-01 4.578915070490034989e-01
1.471471471471472725e-01 5.420238248768779465e-01 4.579761751231221090e-01
1.531531531531529211e-01 5.419994737531332873e-01 4.580005262468667127e-01
1.591591591591590138e-01 5.420175904608047768e-01 4.579824095391951677e-01
1.651651651651651065e-01 5.420258410349259037e-01 4.579741589650741518e-01
1.711711711711711992e-01 5.420712941163418064e-01 4.579287058836581936e-01
1.771771771771772919e-01 5.420400443934787482e-01 4.579599556065213073e-01
1.831831831831829405e-01 5.420305465001862277e-01 4.579694534998138833e-01
1.891891891891890332e-01 5.419807993104809318e-01 4.580192006895190682e-01
1.951951951951951258e-01 5.420392437037382383e-01 4.579607562962617617e-01
2.012012012012012185e-01 5.419901263839961292e-01 4.580098736160038708e-01
2.072072072072073112e-01 5.420350615718789733e-01 4.579649384281209157e-01
2.132132132132134039e-01 5.421032487139835210e-01 4.578967512860164790e-01
2.192192192192190525e-01 5.420651734591008797e-01 4.579348265408991758e-01
2.252252252252251452e-01 5.420631575083230125e-01 4.579368424916769875e-01
2.312312312312312379e-01 5.420760956034651468e-01 4.579239043965349087e-01
2.372372372372373306e-01 5.420019217239731013e-01 4.579980782760268432e-01
2.432432432432434233e-01 5.420440172472711371e-01 4.579559827527287519e-01
2.492492492492490719e-01 5.421352239855719013e-01 4.578647760144279877e-01
2.552552552552551646e-01 5.420292320233588423e-01 4.579707679766412132e-01
2.612612612612612573e-01 5.420662126615660714e-01 4.579337873384339286e-01
2.672672672672673500e-01 5.420387537478147388e-01 4.579612462521853722e-01
2.732732732732734426e-01 5.420797521496857341e-01 4.579202478503142104e-01
2.792792792792790912e-01 5.421346968197636729e-01 4.578653031802364382e-01
2.852852852852851839e-01 5.420503937546741202e-01 4.579496062453258798e-01
2.912912912912912766e-01 5.420899854208959256e-01 4.579100145791040744e-01
2.972972972972973693e-01 5.420722500423720280e-01 4.579277499576279720e-01
3.033033033033034620e-01 5.421182132989038616e-01 4.578817867010961939e-01
3.093093093093091106e-01 5.420073716692088706e-01 4.579926283307911294e-01
3.153153153153152033e-01 5.420727827719653558e-01 4.579272172280346997e-01
3.213213213213212960e-01 5.420934634342654546e-01 4.579065365657346010e-01
3.273273273273273887e-01 5.420284531209234036e-01 4.579715468790765964e-01
3.333333333333334814e-01 5.420190740589381218e-01 4.579809259410619893e-01
3.393393393393391300e-01 5.420701819127806687e-01 4.579298180872193313e-01
3.453453453453452227e-01 5.420440335259993914e-01 4.579559664740006086e-01
3.513513513513513153e-01 5.421004335043112521e-01 4.578995664956886924e-01
3.573573573573574080e-01 5.420319685874404048e-01 4.579680314125595397e-01
3.633633633633635007e-01 5.420011480121529335e-01 4.579988519878471220e-01
3.693693693693691493e-01 5.421231055634947449e-01 4.578768944365053106e-01
3.753753753753752420e-01 5.420680038069231044e-01 4.579319961930768401e-01
3.813813813813813347e-01 5.421085484547433220e-01 4.578914515452566780e-01
3.873873873873874274e-01 5.420736705635396113e-01 4.579263294364602777e-01
3.933933933933935201e-01 5.420337291862243889e-01 4.579662708137755556e-01
3.993993993993991687e-01 5.420260102795858570e-01 4.579739897204140320e-01
4.054054054054052614e-01 5.420402472577006137e-01 4.579597527422993308e-01
4.114114114114113541e-01 5.421245226784097149e-01 4.578754773215901741e-01
4.174174174174174468e-01 5.420247331602066065e-01 4.579752668397935045e-01
4.234234234234235394e-01 5.421547833376020309e-01 4.578452166623979691e-01
4.294294294294291880e-01 5.421027748589309914e-01 4.578972251410688976e-01
4.354354354354352807e-01 5.421122055528508898e-01 4.578877944471491657e-01
4.414414414414413734e-01 5.420096581514135536e-01 4.579903418485863908e-01
4.474474474474474661e-01 5.421131031454690108e-01 4.578868968545310447e-01
4.534534534534535588e-01 5.420401526281382054e-01 4.579598473718617391e-01
4.594594594594596515e-01 5.420645495393554558e-01 4.579354504606445442e-01
4.654654654654653001e-01 5.420900464964816257e-01 4.579099535035184299e-01
4.714714714714713928e-01 5.420982648262843151e-01 4.579017351737157404e-01
4.774774774774774855e-01 5.420243748216664326e-01 4.579756251783336229e-01
4.834834834834835782e-01 5.420655377517479279e-01 4.579344622482520166e-01
4.894894894894896709e-01 5.420942106909305558e-01 4.579057893090694442e-01
4.954954954954953195e-01 5.420525135184744991e-01 4.579474864815254453e-01
5.015015015015014122e-01 5.420607658062412959e-01 4.579392341937586486e-01
5.075075075075075048e-01 5.420650730966364295e-01 4.579349269033635705e-01
5.135135135135135975e-01 5.420354143340033737e-01 4.579645856659966818e-01
5.195195195195196902e-01 5.420973670230522234e-01 4.579026329769478876e-01
5.255255255255253388e-01 5.420751178820453209e-01 4.579248821179547346e-01
5.315315315315314315e-01 5.419866625616447386e-01 4.580133374383553169e-01
5.375375375375375242e-01 5.421022250148836985e-01 4.578977749851161905e-01
5.435435435435436169e-01 5.420676146356077085e-01 4.579323853643922360e-01
5.495495495495497096e-01 5.420728152998595117e-01 4.579271847001405993e-01
5.555555555555553582e-01 5.420155278268271593e-01 4.579844721731728407e-01
5.615615615615614509e-01 5.420530993957267674e-01 4.579469006042731771e-01
5.675675675675675436e-01 5.420858737500978686e-01 4.579141262499021869e-01
5.735735735735736363e-01 5.420984179158828686e-01 4.579015820841171314e-01
5.795795795795797289e-01 5.420532026439115469e-01 4.579467973560885086e-01
5.855855855855853775e-01 5.420506201846200245e-01 4.579493798153798645e-01
5.915915915915914702e-01 5.419996664836895794e-01 4.580003335163104761e-01
5.975975975975975629e-01 5.420251489051053362e-01 4.579748510948946638e-01
6.036036036036036556e-01 5.419929619201372395e-01 4.580070380798628715e-01
6.096096096096097483e-01 5.420341231594653086e-01 4.579658768405347469e-01
6.156156156156153969e-01 5.420953318958723344e-01 4.579046681041277211e-01
6.216216216216214896e-01 5.420759991676856737e-01 4.579240008323142708e-01
6.276276276276275823e-01 5.420340704536107390e-01 4.579659295463891500e-01
6.336336336336336750e-01 5.420570060424291237e-01 4.579429939575708208e-01
6.396396396396397677e-01 5.420351691548450646e-01 4.579648308451549910e-01
6.456456456456454163e-01 5.419976609887294794e-01 4.580023390112705761e-01
6.516516516516515090e-01 5.420807904711720804e-01 4.579192095288278641e-01
6.576576576576576016e-01 5.421116613193142086e-01 4.578883386806857914e-01
6.636636636636636943e-01 5.420225143284462810e-01 4.579774856715536635e-01
6.696696696696697870e-01 5.420184960968081889e-01 4.579815039031918666e-01
6.756756756756754356e-01 5.420124264923916746e-01 4.579875735076083254e-01
6.816816816816815283e-01 5.420297856129497882e-01 4.579702143870502673e-01
6.876876876876876210e-01 5.420438897503032649e-01 4.579561102496966796e-01
6.936936936936937137e-01 5.420814717927352477e-01 4.579185282072648633e-01
6.996996996996998064e-01 5.420871935917701556e-01 4.579128064082298444e-01
7.057057057057054550e-01 5.420443203690055167e-01 4.579556796309944833e-01
7.117117117117115477e-01 5.419738559355992136e-01 4.580261440644007864e-01
7.177177177177176404e-01 5.420558080128483613e-01 4.579441919871516387e-01
7.237237237237237331e-01 5.420577245317996784e-01 4.579422754682003771e-01
7.297297297297298257e-01 5.420764064800088766e-01 4.579235935199910679e-01
7.357357357357359184e-01 5.420455309642413511e-01 4.579544690357586489e-01
7.417417417417415670e-01 5.419927302737361785e-01 4.580072697262638215e-01
7.477477477477476597e-01 5.420254676394898885e-01 4.579745323605100560e-01
7.537537537537537524e-01 5.421289513782379110e-01 4.578710486217620335e-01
7.597597597597598451e-01 5.421455360376656873e-01 4.578544639623343682e-01
7.657657657657659378e-01 5.420301025204039558e-01 4.579698974795960442e-01
7.717717717717715864e-01 5.420306598744968340e-01 4.579693401255031104e-01
7.777777777777776791e-01 5.420633579129232604e-01 4.579366420870767951e-01
7.837837837837837718e-01 5.420053246273047742e-01 4.579946753726952813e-01
7.897897897897898645e-01 5.421179806338382035e-01 4.578820193661618521e-01
7.957957957957959572e-01 5.420413344121048915e-01 4.579586655878950530e-01
8.018018018018016058e-01 5.420360346473708235e-01 4.579639653526291765e-01
8.078078078078076985e-01 5.420992630596216388e-01 4.579007369403783057e-01
8.138138138138137911e-01 5.419882953946338899e-01 4.580117046053661656e-01
8.198198198198198838e-01 5.420382632349911578e-01 4.579617367650088977e-01
8.258258258258259765e-01 5.420206720003184486e-01 4.579793279996814959e-01
8.318318318318316251e-01 5.420473061270897341e-01 4.579526938729102659e-01
8.378378378378377178e-01 5.420877510008236255e-01 4.579122489991762635e-01
8.438438438438438105e-01 5.420774504742764677e-01 4.579225495257235878e-01
8.498498498498499032e-01 5.421105339393926803e-01 4.578894660606073197e-01
8.558558558558559959e-01 5.420438485494363245e-01 4.579561514505636199e-01
8.618618618618616445e-01 5.420763743795790068e-01 4.579236256204210487e-01
8.678678678678677372e-01 5.420423600896092653e-01 4.579576399103907347e-01
8.738738738738738299e-01 5.421007142636313780e-01 4.578992857363687330e-01
8.798798798798799226e-01 5.420748047028489669e-01 4.579251952971510886e-01
8.858858858858860152e-01 5.420809420553696079e-01 4.579190579446303366e-01
8.918918918918916638e-01 5.419970093772696895e-01 4.580029906227302550e-01
8.978978978978977565e-01 5.420615736643622506e-01 4.579384263356376938e-01
9.039039039039038492e-01 5.420498913081903680e-01 4.579501086918096875e-01
9.099099099099099419e-01 5.420233395382894059e-01 4.579766604617107051e-01
9.159159159159160346e-01 5.420063654565847600e-01 4.579936345434152400e-01
9.219219219219216832e-01 5.420764200641541297e-01 4.579235799358457593e-01
9.279279279279277759e-01 5.420582664202190371e-01 4.579417335797809074e-01
9.339339339339338686e-01 5.420842237399657870e-01 4.579157762600342685e-01
9.399399399399399613e-01 5.421428184923999805e-01 4.578571815076000751e-01
9.459459459459460540e-01 5.421319927931180782e-01 4.578680072068818663e-01
9.519519519519517026e-01 5.420749826605901767e-01 4.579250173394097678e-01
9.579579579579577953e-01 5.420138963379890207e-01 4.579861036620109793e-01
9.639639639639638879e-01 5.420575531937433800e-01 4.579424468062566755e-01
9.699699699699699806e-01 5.420420986766609772e-01 4.579579013233389673e-01
9.759759759759760733e-01 5.420296547436762591e-01 4.579703452563237409e-01
9.819819819819821660e-01 5.420628715808772924e-01 4.579371284191227631e-01
9.879879879879878146e-01 5.420655012927274585e-01 4.579344987072725415e-01
9.939939939939939073e-01 5.420459656233459489e-01 4.579540343766539401e-01
1.000000000000000000e+00 5.420838002212809981e-01 4.579161997787190019e-01
1.006006006006005649e+00 5.420516605000548216e-01 4.579483394999451784e-01
1.012012012012012185e+00 5.420748206135531655e-01 4.579251793864468345e-01
1.018018018018017834e+00 5.420699030923624706e-01 4.579300969076374184e-01
1.024024024024024371e+00 5.420204913288420023e-01 4.579795086711579422e-01
1.030030030030030019e+00 5.420237698409879901e-01 4.579762301590120099e-01
1.036036036036035668e+00 5.420870842157774483e-01 4.579129157842226627e-01
1.042042042042042205e+00 5.420482527277575846e-01 4.579517472722424154e-01
1.048048048048047853e+00 5.420200173437511593e-01 4.579799826562488962e-01
1.054054054054054390e+00 5.420580591760341127e-01 4.579419408239659983e-01
1.060060060060060039e+00 5.421018033442591699e-01 4.578981966557407746e-01
1.066066066066065687e+00 5.421026654306106973e-01 4.578973345693893582e-01
1.072072072072072224e+00 5.420521279916918900e-01 4.579478720083081100e-01
1.078078078078077873e+00 5.420244711611879040e-01 4.579755288388120960e-01
1.084084084084084409e+00 5.420432384226253619e-01 4.579567615773746381e-01
1.090090090090090058e+00 5.420087597467468932e-01 4.579912402532529958e-01
1.096096096096095707e+00 5.419908715409526012e-01 4.580091284590473433e-01
1.102102102102102243e+00 5.420485159152259591e-01 4.579514840847740409e-01
1.108108108108107892e+00 5.420668932168635212e-01 4.579331067831365343e-01
1.114114114114114429e+00 5.420078766828398953e-01 4.579921233171600492e-01
1.120120120120120077e+00 5.420396811010136373e-01 4.579603188989864182e-01
1.126126126126125726e+00 5.420405367210233694e-01 4.579594632789766862e-01
1.132132132132132263e+00 5.420564880020549703e-01 4.579435119979449742e-01
1.138138138138137911e+00 5.420208098272480957e-01 4.579791901727518488e-01
1.144144144144144448e+00 5.420269225998107787e-01 4.579730774001892213e-01
1.150150150150150097e+00 5.420765375481256809e-01 4.579234624518743191e-01
1.156156156156155745e+00 5.420701829122193116e-01 4.579298170877807439e-01
1.162162162162162282e+00 5.421115027203995407e-01 4.578884972796004038e-01
1.168168168168167931e+00 5.420224762672806174e-01 4.579775237327194382e-01
1.174174174174174468e+00 5.420848751063529480e-01 4.579151248936470520e-01
1.180180180180180116e+00 5.420449118247403497e-01 4.579550881752597613e-01
1.186186186186185765e+00 5.420815849641013040e-01 4.579184150358986960e-01
1.192192192192192302e+00 5.420493553973598777e-01 4.579506446026401223e-01
1.198198198198197950e+00 5.420727631425746873e-01 4.579272368574252572e-01
1.204204204204204487e+00 5.420930199467888233e-01 4.579069800532111767e-01
1.210210210210210136e+00 5.419913394025774878e-01 4.580086605974224567e-01
1.216216216216215784e+00 5.420853527945552752e-01 4.579146472054447803e-01
1.222222222222222321e+00 5.419839493000788710e-01 4.580160506999211845e-01
1.228228228228227970e+00 5.420440286599100821e-01 4.579559713400899179e-01
1.234234234234234506e+00 5.420262061932090702e-01 4.579737938067909853e-01
1.240240240240240155e+00 5.420877775376775620e-01 4.579122224623224380e-01
1.246246246246245803e+00 5.420595312392469944e-01 4.579404687607530056e-01
1.252252252252252340e+00 5.420934856920203160e-01 4.579065143079796840e-01
1.258258258258257989e+00 5.420809145490897984e-01 4.579190854509101460e-01
1.264264264264264526e+00 5.420915881801073866e-01 4.579084118198926689e-01
1.270270270270270174e+00 5.420586112079196495e-01 4.579413887920802950e-01
1.276276276276275823e+00 5.419950436559591855e-01 4.580049563440408145e-01
1.282282282282282360e+00 5.420244595486042316e-01 4.579755404513958794e-01
1.288288288288288008e+00 5.420121774689860006e-01 4.579878225310140549e-01
1.294294294294294545e+00 5.421258404344717619e-01 4.578741595655282937e-01
1.300300300300300194e+00 5.420665769301641346e-01 4.579334230698357544e-01
1.306306306306305842e+00 5.420619305603788796e-01 4.579380694396211204e-01
1.312312312312312379e+00 5.420548298216788519e-01 4.579451701783211481e-01
1.318318318318318028e+00 5.420522483849760098e-01 4.579477516150239902e-01
1.324324324324324564e+00 5.420686601234754320e-01 4.579313398765245680e-01
1.330330330330330213e+00 5.419995471831163814e-01 4.580004528168836742e-01
1.336336336336335862e+00 5.420995439629209267e-01 4.579004560370791288e-01
1.342342342342342398e+00 5.420146787186336246e-01 4.579853212813663754e-01
1.348348348348348047e+00 5.420242815246230084e-01 4.579757184753769916e-01
1.354354354354354584e+00 5.421108169123534104e-01 4.578891830876464786e-01
1.360360360360360232e+00 5.420246048746947265e-01 4.579753951253053290e-01
1.366366366366366769e+00 5.420587187367713611e-01 4.579412812632285834e-01
1.372372372372372418e+00 5.420698084598356559e-01 4.579301915401643996e-01
1.378378378378378066e+00 5.420484489477809253e-01 4.579515510522191857e-01
1.384384384384384603e+00 5.421277824894698005e-01 4.578722175105301995e-01
1.390390390390390252e+00 5.420295605941329864e-01 4.579704394058670136e-01
1.396396396396396788e+00 5.420773996437452391e-01 4.579226003562548164e-01
1.402402402402402437e+00 5.420279608144266126e-01 4.579720391855733874e-01
1.408408408408408086e+00 5.420152744257333843e-01 4.579847255742665602e-01
1.414414414414414622e+00 5.420642665272216165e-01 4.579357334727783835e-01
1.420420420420420271e+00 5.420148261583253024e-01 4.579851738416746421e-01
1.426426426426426808e+00 5.420141667204028124e-01 4.579858332795971876e-01
1.432432432432432456e+00 5.420374853154107386e-01 4.579625146845892614e-01
1.438438438438438105e+00 5.420679787354172330e-01 4.579320212645828225e-01
1.444444444444444642e+00 5.420641907581480456e-01 4.579358092418518988e-01
1.450450450450450290e+00 5.420538485260815165e-01 4.579461514739185390e-01
1.456456456456456827e+00 5.420564026930891899e-01 4.579435973069108101e-01
1.462462462462462476e+00 5.421175590867572947e-01 4.578824409132425943e-01
1.468468468468468124e+00 5.420649378798197970e-01 4.579350621201802030e-01
1.474474474474474661e+00 5.420275205295991272e-01 4.579724794704008173e-01
1.480480480480480310e+00 5.420691820522143267e-01 4.579308179477856733e-01
1.486486486486486847e+00 5.420810908085982316e-01 4.579189091914017684e-01
1.492492492492492495e+00 5.421023679338777823e-01 4.578976320661221622e-01
1.498498498498498144e+00 5.420606329031345538e-01 4.579393670968653907e-01
1.504504504504504681e+00 5.420488729689931784e-01 4.579511270310067661e-01
1.510510510510510329e+00 5.420485107073391706e-01 4.579514892926608294e-01
1.516516516516516866e+00 5.420858507482289035e-01 4.579141492517711520e-01
1.522522522522522515e+00 5.420165341341925958e-01 4.579834658658073487e-01
1.528528528528528163e+00 5.420891042683996242e-01 4.579108957316004314e-01
1.534534534534534700e+00 5.420475804323560132e-01 4.579524195676440423e-01
1.540540540540540349e+00 5.421207353053213440e-01 4.578792646946786005e-01
1.546546546546546885e+00 5.420797671706634180e-01 4.579202328293366375e-01
1.552552552552552534e+00 5.420525997962374332e-01 4.579474002037625113e-01
1.558558558558558182e+00 5.421094928113384670e-01 4.578905071886614775e-01
1.564564564564564719e+00 5.420261397921918300e-01 4.579738602078082810e-01
1.570570570570570368e+00 5.420277370361239466e-01 4.579722629638761089e-01
