# X mode_0 mode_1 mode_2 mode_3
-1.412825651302606289e+00 1.267783879014636877e-02 9.451709155163627585e-04 6.451170827856353984e-01 3.412599075087018874e-01
-1.352705410821643639e+00 1.404603369076982446e-02 9.586183634950263448e-04 6.418030414968384223e-01 3.431923064488967556e-01
-1.292585170340682765e+00 1.556227040015776934e-02 9.726664642348744607e-04 6.383193359313755755e-01 3.451457272042317559e-01
-1.232464929859720115e+00 1.725039943385139884e-02 9.871387938037755674e-04 6.345146082322656866e-01 3.472478535400790878e-01
-1.172344689378757465e+00 1.911575685409159370e-02 1.001525717344637755e-03 6.306652261950286276e-01 3.492174912335350712e-01
-1.112224448897796591e+00 2.119214419702538515e-02 1.016576737515321321e-03 6.266240296682935584e-01 3.511672493971657039e-01
-1.052104208416833941e+00 2.347505690512253704e-02 1.031815635898764147e-03 6.222720114264252977e-01 3.532211160325532950e-01
-9.919839679358730677e-01 2.600461546438646854e-02 1.046714365678439373e-03 6.177648022260020522e-01 3.551838679439331403e-01
-9.318637274549104177e-01 2.879202226414439084e-02 1.062232963785190521e-03 6.130005105335204485e-01 3.571452342385499357e-01
-8.717434869739477676e-01 3.186871094366832552e-02 1.077247080280453653e-03 6.080607099940230631e-01 3.589933319820282076e-01
-8.116232464929868939e-01 3.523367979402947797e-02 1.092416978048883769e-03 6.028544942708045085e-01 3.608194089571171714e-01
-7.515030060120242439e-01 3.893108417788801456e-02 1.107689248444073717e-03 5.974519024980450288e-01 3.625093240756228630e-01
-6.913827655310633702e-01 4.297934769122161575e-02 1.122249021414001725e-03 5.917468574915304425e-01 3.641515457958338642e-01
-6.312625250501007201e-01 4.739798876859643850e-02 1.136935599065916607e-03 5.859060184255125980e-01 3.655590572068250221e-01
-5.711422845691380701e-01 5.221629671071254669e-02 1.151444843571517492e-03 5.796641125373661607e-01 3.669681459083498076e-01
-5.110220440881771964e-01 5.744034876123056688e-02 1.165423387895732528e-03 5.732744487163389246e-01 3.681197791345347525e-01
-4.509018036072145463e-01 6.311270460325107967e-02 1.178653954750912653e-03 5.665213127607267030e-01 3.691873286812714650e-01
-3.907815631262536726e-01 6.923378713179764721e-02 1.191616613384181280e-03 5.595320266216482485e-01 3.700425696331700043e-01
-3.306613226452910226e-01 7.580933045906705636e-02 1.204052745121172822e-03 5.523073889890572907e-01 3.706792278067546076e-01
-2.705410821643283725e-01 8.289136866720964170e-02 1.215077156601443139e-03 5.448737706213671039e-01 3.710197835548217915e-01
-2.104208416833674988e-01 9.044344416806437970e-02 1.225823717284394874e-03 5.371273482590585013e-01 3.712033838555927612e-01
-1.503006012024048488e-01 9.847588097650313010e-02 1.235556784179259356e-03 5.291367670062265827e-01 3.711517952330909975e-01
-9.018036072144397508e-02 1.070285929579052608e-01 1.244261123813968171e-03 5.209093054050669691e-01 3.708178405132137589e-01
-3.006012024048132503e-02 1.160561462441905695e-01 1.251883715327226348e-03 5.124621426758122489e-01 3.702298273646699167e-01
3.006012024047954867e-02 1.255732870174469107e-01 1.258595649408150892e-03 5.037834914826934130e-01 3.693846258504515645e-01
9.018036072144219872e-02 1.355283807373385829e-01 1.264006407507495440e-03 4.950076968368501973e-01 3.681999160183038189e-01
1.503006012024048488e-01 1.459644223628872306e-01 1.268652187891780797e-03 4.860246877335424043e-01 3.667422377156785429e-01
2.104208416833657225e-01 1.567397966130109344e-01 1.271810862241986965e-03 4.768875887859121976e-01 3.651008037388349670e-01
2.705410821643283725e-01 1.679320273155139875e-01 1.273602322811470027e-03 4.676358409679177153e-01 3.631585293937568681e-01
3.306613226452892462e-01 1.794087424955414234e-01 1.274649686838336083e-03 4.583467887730660051e-01 3.609698190445542187e-01
3.907815631262518963e-01 1.912374871046531033e-01 1.274282423363493197e-03 4.490523295618566446e-01 3.584359009101266702e-01
4.509018036072145463e-01 2.032845293616485083e-01 1.273050998510318445e-03 4.397248616503890428e-01 3.557175579894521489e-01
5.110220440881754200e-01 2.154470944672600696e-01 1.270317103331273416e-03 4.304021706124457336e-01 3.528804178169629990e-01
5.711422845691380701e-01 2.277848671884120935e-01 1.267247290982073064e-03 4.211466782775237228e-01 3.498012072430820574e-01
6.312625250500989438e-01 2.401009406151611569e-01 1.262720752845372576e-03 4.120951376535312294e-01 3.465412009784623049e-01
6.913827655310615938e-01 2.524914939757855192e-01 1.257748006620374110e-03 4.030503261101689993e-01 3.432004319074251630e-01
7.515030060120242439e-01 2.647250470070139361e-01 1.251477058796819164e-03 3.943085250777310091e-01 3.397149508564582532e-01
8.116232464929851176e-01 2.768833121381448770e-01 1.245067301388006007e-03 3.856796773326533478e-01 3.361919432278136499e-01
8.717434869739477676e-01 2.887991898031145310e-01 1.238269389793026157e-03 3.773842517257717799e-01 3.325782890813205883e-01
9.318637274549086413e-01 3.004987539812203901e-01 1.230986508537224152e-03 3.692548440587843372e-01 3.290154154514580709e-01
9.919839679358712914e-01 3.118563731278750639e-01 1.223312393299076954e-03 3.614821888937512773e-01 3.254381255850745669e-01
1.052104208416832165e+00 3.228421688374458198e-01 1.215179133712742093e-03 3.540872985160596897e-01 3.218553535127818277e-01
1.112224448897794815e+00 3.333664429940483842e-01 1.207462740208450165e-03 3.470337234158714645e-01 3.183923708498717087e-01
1.172344689378757465e+00 3.433382174617741756e-01 1.199607640570421246e-03 3.403411424047884104e-01 3.151210324928669926e-01
1.232464929859720115e+00 3.529546533426440313e-01 1.191601502064190384e-03 3.340228536872907328e-01 3.118308914680010258e-01
1.292585170340679213e+00 3.619139364422557792e-01 1.184074607882931512e-03 3.281528767449774509e-01 3.087491122048838244e-01
1.352705410821641863e+00 3.702705302893697925e-01 1.177140835243336865e-03 3.226721501567778039e-01 3.058801787186089527e-01
1.412825651302604513e+00 3.779811897694787537e-01 1.170407874988615678e-03 3.176917181488712605e-01 3.031566842066613088e-01
1.472945891783567163e+00 3.851023613256190359e-01 1.164298031407882614e-03 3.130936838756885332e-01 3.006396567672844911e-01
1.533066132264529813e+00 3.914263470187523963e-01 1.158712589928976439e-03 3.090089500103419540e-01 2.984059903809766490e-01
1.593186372745488910e+00 3.970785665883896365e-01 1.153949716870089799e-03 3.054358416173229007e-01 2.963316420774174120e-01
1.653306613226451560e+00 4.020589082702866190e-01 1.149684454702369282e-03 3.022414338826311386e-01 2.945499733923797603e-01
1.713426853707414210e+00 4.062585140854694243e-01 1.146548513338379238e-03 2.995853665484417006e-01 2.930095708527506448e-01
1.773547094188376860e+00 4.097247425219622263e-01 1.144159641354276823e-03 2.973535894984570271e-01 2.917775083382265211e-01
1.833667334669339510e+00 4.124187009511187108e-01 1.142382626480158495e-03 2.956744154534823310e-01 2.907645009689187598e-01
1.893787575150298608e+00 4.143138646324081020e-01 1.141616458105863168e-03 2.944041840582838909e-01 2.901403348512022751e-01
1.953907815631261258e+00 4.154494491419282176e-01 1.142041274925490032e-03 2.936483486554647970e-01 2.897601609276814760e-01
2.014028056112223908e+00 4.157497788929614413e-01 1.143062740717492145e-03 2.934307465642254642e-01 2.896764118020955237e-01
2.074148296593186558e+00 4.153832977256534664e-01 1.145326299012245632e-03 2.936309991109715134e-01 2.898403768643627587e-01
2.134268537074149208e+00 4.141610857176697968e-01 1.148294934399346316e-03 2.943606796165670336e-01 2.903299397313636732e-01
2.194388777555108305e+00 4.121912561566560274e-01 1.152380008471419037e-03 2.956071710463535895e-01 2.910491927885188734e-01
2.254509018036070955e+00 4.094541299703657322e-01 1.157569741552405855e-03 2.972529073120910303e-01 2.921353929759908374e-01
2.314629258517033605e+00 4.059473551694556259e-01 1.163473655985775403e-03 2.994338252998857142e-01 2.934553458746729793e-01
2.374749498997996255e+00 4.016060128627486070e-01 1.170378780411474072e-03 3.021361414972369985e-01 2.950874668596029649e-01
2.434869739478958905e+00 3.966535683579734406e-01 1.178063990603101961e-03 3.052643093457573231e-01 2.969040583056661298e-01
2.494989979959918003e+00 3.908898540369074581e-01 1.186871583734188523e-03 3.088821051330091216e-01 2.990411692463492144e-01
2.555110220440880653e+00 3.843888733416740977e-01 1.196238399498167262e-03 3.130716095743821259e-01 3.013432786844457145e-01
2.615230460921843303e+00 3.772338584768538672e-01 1.206132559819668437e-03 3.176423050727411046e-01 3.039177038905853667e-01
2.675350701402805953e+00 3.694327389626435587e-01 1.216968974576619188e-03 3.226680993420422139e-01 3.066821927207377119e-01
2.735470941883768603e+00 3.610096335366616005e-01 1.228726133715883498e-03 3.281425766595955640e-01 3.096190636700270060e-01
2.795591182364727700e+00 3.519443047368116528e-01 1.240325779949218729e-03 3.341026121238706015e-01 3.127127573593685428e-01
2.855711422845690350e+00 3.423327503120152104e-01 1.253009824260570629e-03 3.404243440877547378e-01 3.159898957759694205e-01
2.915831663326653000e+00 3.322763153526136493e-01 1.265860672333735506e-03 3.471854653593369200e-01 3.192723586157156235e-01
2.975951903807615651e+00 3.215487191215591345e-01 1.278582639597097403e-03 3.544098747593097953e-01 3.227628234795338891e-01
3.036072144288574748e+00 3.105272680730968848e-01 1.291621013238828178e-03 3.619102997233901720e-01 3.262708111902740127e-01
3.096192384769537398e+00 2.990436649527455915e-01 1.304773017624357009e-03 3.698564643754576609e-01 3.297950976541723644e-01
3.156312625250500048e+00 2.873429402594365190e-01 1.318031567392115170e-03 3.779945689721735391e-01 3.333444592009979224e-01
3.216432865731462698e+00 2.752590830095092422e-01 1.330929763194501096e-03 3.865703400234827836e-01 3.368396472038135969e-01
3.276553106212425348e+00 2.630520486931347546e-01 1.343022837921746884e-03 3.953936560920816023e-01 3.402112723768617175e-01
3.336673346693384445e+00 2.507094550902932983e-01 1.355174136303913908e-03 4.043767001898739832e-01 3.435586705835288468e-01
3.396793587174347095e+00 2.382619183479477709e-01 1.366699837399249634e-03 4.136198051750519245e-01 3.467515766396011001e-01
3.456913827655309746e+00 2.258571680138247162e-01 1.377127398385457778e-03 4.230455117614225768e-01 3.497201928263671822e-01
3.517034068136272396e+00 2.134588876611877017e-01 1.387416136324831455e-03 4.325802066934864021e-01 3.525734895090010812e-01
3.577154308617235046e+00 2.011631343877475220e-01 1.397103279793612341e-03 4.421877027824198114e-01 3.552520595500389677e-01
3.637274549098194143e+00 1.890958407484030213e-01 1.404836449335828547e-03 4.518311686000408001e-01 3.576681542022203120e-01
3.697394789579156793e+00 1.772426215141035266e-01 1.412506508792496854e-03 4.615793487071648826e-01 3.597655232699391026e-01
3.757515030060119443e+00 1.656964655021244681e-01 1.418701913233123314e-03 4.713081177595528359e-01 3.615767148250894625e-01
3.817635270541082093e+00 1.544937730712914181e-01 1.423984169836629669e-03 4.809196795355417109e-01 3.631625632233302925e-01
3.877755511022044743e+00 1.436311954751897935e-01 1.427902810987578082e-03 4.904223315606497380e-01 3.645185701531729605e-01
3.937875751503003841e+00 1.332133123390153162e-01 1.431088148778765848e-03 4.999764137241582418e-01 3.653791857880475669e-01
3.997995991983966491e+00 1.232582494176479582e-01 1.432687193443937280e-03 5.092941392184212601e-01 3.660149241704868661e-01
4.058116232464929141e+00 1.137595911142375155e-01 1.433479359496977849e-03 5.184571103443610385e-01 3.663498191819044014e-01
4.118236472945891791e+00 1.047537395708550562e-01 1.433021161316909951e-03 5.274626154487752627e-01 3.663506238190527564e-01
4.178356713426854441e+00 9.622417587297241170e-02 1.431987674435983640e-03 5.363318555126801446e-01 3.660119809399113855e-01
4.238476953907813538e+00 8.821503570893014790e-02 1.429423413315645359e-03 5.448525663823899912e-01 3.655029744953641191e-01
4.298597194388776188e+00 8.071503380991945642e-02 1.426625861331900277e-03 5.531571525790158761e-01 3.647011877497328136e-01
4.358717434869738838e+00 7.369820105547665590e-02 1.422634039229147803e-03 5.612906531493435658e-01 3.635885117559506940e-01
4.418837675350701488e+00 6.717472466678257870e-02 1.417718528134805306e-03 5.691974616501644935e-01 3.622100951549180881e-01
4.478957915831664138e+00 6.110692876522613032e-02 1.412414915267793704e-03 5.767882896055145370e-01 3.606923667139915191e-01
4.539078156312623236e+00 5.551045309433987052e-02 1.406092316556352157e-03 5.842506657356597577e-01 3.588327888534439958e-01
4.599198396793585886e+00 5.034709225868082977e-02 1.399658099949598533e-03 5.913554010780971426e-01 3.568978485632723352e-01
4.659318637274548536e+00 4.560918428690848708e-02 1.392643116589280163e-03 5.982017220805694313e-01 3.547964505159328374e-01
4.719438877755511186e+00 4.126507808188481508e-02 1.385362029795672231e-03 6.048766346632408197e-01 3.524729252250786149e-01
4.779559118236473836e+00 3.730891477004144585e-02 1.378336079158006293e-03 6.112237746184477905e-01 3.500889745323527147e-01
4.839679358717432933e+00 3.367150841713912462e-02 1.370597065316199806e-03 6.173782843831482348e-01 3.475796101343965328e-01
4.899799599198395583e+00 3.037985178043027187e-02 1.362730105943007336e-03 6.232753535815488410e-01 3.449820645320779144e-01
4.959919839679358233e+00 2.738591964286660532e-02 1.354889324673966495e-03 6.289453553008350628e-01 3.423138357316242719e-01
5.020040080160320883e+00 2.468392109947710120e-02 1.347567189430833685e-03 6.344255358029320391e-01 3.395429759081600163e-01
5.080160320641283533e+00 2.222379805612842776e-02 1.339913355644814681e-03 6.396543346572959310e-01 3.367819539309307442e-01
5.140280561122242631e+00 2.000908109679802940e-02 1.332916763276381080e-03 6.446664260091541365e-01 3.339915761307714059e-01
5.200400801603205281e+00 1.800791086127420670e-02 1.326021550377356464e-03 6.495188926312358557e-01 3.311471749571126555e-01
5.260521042084167931e+00 1.620983091805399540e-02 1.319420107931685475e-03 6.540892029326103030e-01 3.283815460414040155e-01
5.320641282565130581e+00 1.458761897076739887e-02 1.313000781378466635e-03 6.585747128924834826e-01 3.255246673553706116e-01
5.380761523046089678e+00 1.313047026363902553e-02 1.307203722798572785e-03 6.627645424399786211e-01 3.227977835735837409e-01
5.440881763527052328e+00 1.182096989800907917e-02 1.302286570091953184e-03 6.667930917432355331e-01 3.200836517886634369e-01
5.501002004008014978e+00 1.064571234896160429e-02 1.297466638121926984e-03 6.706771087347893623e-01 3.173797122781270019e-01
5.561122244488977628e+00 9.594242293243434097e-03 1.293181572359428750e-03 6.742811946676026125e-01 3.148313814667945687e-01
5.621242484969940278e+00 8.646427521686317341e-03 1.289763099925664725e-03 6.777953462823548270e-01 3.122684630960333441e-01
5.681362725450899376e+00 7.800601883481693942e-03 1.287099550100311756e-03 6.811053230433619099e-01 3.098069755230560829e-01
5.741482965931862026e+00 7.042801486871516636e-03 1.285110279763429118e-03 6.842735361880434297e-01 3.073985520453215159e-01
5.801603206412824676e+00 6.362830721412636101e-03 1.284045225135508695e-03 6.871918092435822523e-01 3.051613148098696326e-01
5.861723446893787326e+00 5.753335381002074554e-03 1.283304997769620266e-03 6.901023955786678155e-01 3.028609640425604099e-01
5.921843687374749976e+00 5.209639280076445826e-03 1.283918735214797024e-03 6.927824793133076087e-01 3.007239626714011127e-01
5.981963927855709073e+00 4.721838584145315355e-03 1.285454469774996358e-03 6.952369991981350861e-01 2.987557077479445766e-01
6.042084168336671723e+00 4.284190906311143542e-03 1.287438859574737034e-03 6.975915352951178594e-01 2.968368349389962635e-01
6.102204408817634373e+00 3.893533364513136925e-03 1.290819879752616584e-03 6.998000804618745851e-01 2.950155662938597212e-01
6.162324649298597024e+00 3.542489265803201292e-03 1.294902945620569597e-03 7.018450025489918476e-01 2.933176052395842781e-01
6.222444889779559674e+00 3.228206411550899654e-03 1.300557388644795094e-03 7.037619912768503516e-01 2.917092449229538587e-01
6.282565130260518771e+00 2.945482739673247266e-03 1.306758872423648176e-03 7.055108038781022772e-01 2.902369545098007486e-01
6.342685370741481421e+00 2.692280005353687132e-03 1.314571345850702950e-03 7.071637614313937004e-01 2.888293872174018673e-01
6.402805611222444071e+00 2.464752664980889539e-03 1.323217515395626364e-03 7.085686509492327145e-01 2.876433788703907091e-01
6.462925851703406721e+00 2.261131441897496017e-03 1.333096215051599552e-03 7.099366551149959292e-01 2.864691172280549591e-01
6.523046092184369371e+00 2.077192980427169412e-03 1.344169832230329882e-03 7.110610093544705856e-01 2.855176278328721007e-01
6.583166332665328468e+00 1.911662569389362435e-03 1.356520003575801712e-03 7.120926457560300404e-01 2.846391716710048314e-01
6.643286573146291119e+00 1.763790141204914187e-03 1.370671730699238918e-03 7.130069273228283322e-01 2.838586108052675860e-01
6.703406813627253769e+00 1.629746130203420370e-03 1.385954314950405388e-03 7.137397360467361285e-01 2.832445635081101143e-01
6.763527054108216419e+00 1.509527680371929460e-03 1.403181612198689402e-03 7.143812646991056781e-01 2.827060260083238408e-01
6.823647294589179069e+00 1.400262478217739488e-03 1.421258150909751172e-03 7.148999948005004823e-01 2.822784845703720791e-01
6.883767535070138166e+00 1.302191398402563829e-03 1.441483230054494682e-03 7.152458881322013573e-01 2.820104372393416048e-01
6.943887775551100816e+00 1.214110311937381757e-03 1.463502794994388234e-03 7.154266241047863017e-01 2.818957627882818784e-01
7.004008016032063466e+00 1.133811396831056707e-03 1.487065015467532074e-03 7.155145120460356667e-01 2.818646115416657549e-01
7.064128256513026116e+00 1.061351737657699771e-03 1.512455083633678548e-03 7.154666509995551982e-01 2.819595421791533107e-01
7.124248496993988766e+00 9.957446935495439799e-04 1.539657533509436980e-03 7.153157713224270742e-01 2.821488264505140897e-01
7.184368737474947864e+00 9.363779022117188098e-04 1.568617674700927087e-03 7.150356288690525863e-01 2.824593755540348305e-01
7.244488977955910514e+00 8.828562519337007945e-04 1.600329667657542478e-03 7.146455200295833698e-01 2.828712940508254503e-01
7.304609218436873164e+00 8.341589094058498785e-04 1.633718501278891158e-03 7.140801418481036444e-01 2.834519807412115289e-01
7.364729458917835814e+00 7.901046516814978510e-04 1.670099870574144217e-03 7.133876913035533951e-01 2.841521041741909559e-01
7.424849699398798464e+00 7.502653341713599227e-04 1.708770003248658367e-03 7.126108158919006730e-01 2.849301487706792924e-01
7.484969939879757561e+00 7.143555299143332935e-04 1.750038241077000144e-03 7.116480682938468583e-01 2.858875379351618062e-01
7.545090180360720211e+00 6.817603888981373312e-04 1.793575863465583699e-03 7.105930214316966698e-01 2.869316423159396501e-01
7.605210420841682861e+00 6.520512405574794895e-04 1.840279414825146025e-03 7.095100309189171783e-01 2.879976384257000865e-01
7.665330661322645511e+00 6.252273407125096471e-04 1.889343841892192170e-03 7.082128217622957189e-01 2.892726070550996065e-01
7.725450901803604609e+00 6.012588491296077956e-04 1.943246271334177601e-03 7.067538503200769817e-01 2.907016445594592935e-01
7.785571142284567259e+00 5.794260632758489347e-04 1.998851336579575682e-03 7.053237086264850797e-01 2.920980139736594206e-01
7.845691382765529909e+00 5.598845452731812840e-04 2.058919820542706898e-03 7.036967656150361350e-01 2.936844300191480683e-01
7.905811623246492559e+00 5.421594114297665148e-04 2.121462143127355628e-03 7.020333103887917980e-01 2.953030680566510191e-01
7.965931863727455209e+00 5.266680210601142574e-04 2.189714487950155265e-03 7.001369919069979630e-01 2.971466255839917414e-01
8.026052104208414306e+00 5.127384199725198641e-04 2.260626611724399389e-03 6.981989303770415045e-01 2.990277045912615450e-01
8.086172344689376956e+00 5.003929600157860534e-04 2.336159147730569510e-03 6.961758214176699822e-01 3.009876264745836028e-01
8.146292585170339606e+00 4.896279973260877832e-04 2.417323136319870624e-03 6.939959569743201495e-01 3.030970918920339874e-01
8.206412825651302256e+00 4.802857109263116353e-04 2.502290141457191777e-03 6.918177960914092539e-01 3.051996280562073172e-01
8.266533066132264906e+00 4.723090761243015990e-04 2.592540549251865726e-03 6.894648057526082674e-01 3.074703446220155567e-01
8.326653306613224004e+00 4.656388296715142602e-04 2.688519969126550169e-03 6.870214800500871188e-01 3.098243611511147799e-01
8.386773547094186654e+00 4.599571814136149662e-04 2.789969069617479099e-03 6.845103143022035486e-01 3.122397594467654081e-01
8.446893787575149304e+00 4.557519383107818366e-04 2.897534378288533965e-03 6.818449607922538735e-01 3.148017528911468688e-01
8.507014028056111954e+00 4.526299559382310450e-04 3.010657785234944258e-03 6.791204651629973998e-01 3.174162470958294957e-01
8.567134268537074604e+00 4.503885806004296840e-04 3.132820703863834107e-03 6.764000592843580906e-01 3.200167314311775923e-01
8.627254509018033701e+00 4.492753771843547780e-04 3.259668695196951075e-03 6.734837126671390228e-01 3.228073432604795512e-01
8.687374749498996351e+00 4.493451928343936098e-04 3.394831651697832482e-03 6.705386265196225937e-01 3.256171966358451519e-01
8.747494989979959001e+00 4.504065252784139020e-04 3.538385730292177653e-03 6.675214920147624076e-01 3.284897157296668424e-01
8.807615230460921651e+00 4.525636399451774265e-04 3.690377034975937404e-03 6.644006861723988910e-01 3.314563731526798396e-01
8.867735470941884302e+00 4.555857206900069630e-04 3.850619566065868662e-03 6.612258493691037797e-01 3.344679453441403716e-01
8.927855711422843399e+00 4.598157474836765462e-04 4.020964585636914966e-03 6.579722415029126692e-01 3.375469781639666156e-01
8.987975951903806049e+00 4.650319704438581666e-04 4.200397922414219470e-03 6.546597929170123731e-01 3.406747771901295074e-01
9.048096192384768699e+00 4.713194119981118334e-04 4.391985914559714578e-03 6.512016033153564809e-01 3.439350913580856983e-01
9.108216432865731349e+00 4.786957524112069170e-04 4.592940916094661284e-03 6.477679601800006015e-01 3.471604031514936572e-01
9.168336673346693999e+00 4.872019958233698230e-04 4.802808933805265308e-03 6.443188118552942711e-01 3.503911772150771209e-01
9.228456913827653096e+00 4.968453481011217030e-04 5.030121278900629399e-03 6.407795210394341412e-01 3.536935123335639974e-01
9.288577154308615746e+00 5.075647633695120871e-04 5.268706024754535831e-03 6.371523428132578326e-01 3.570713863986181291e-01
9.348697394789578397e+00 5.197550051439268426e-04 5.520583720108353069e-03 6.336060153683754637e-01 3.603536459063722552e-01
9.408817635270541047e+00 5.332726666348680750e-04 5.786658635803168874e-03 6.298802002420978985e-01 3.637998684554639706e-01
9.468937875751503697e+00 5.480842910197320818e-04 6.068452125746416972e-03 6.261947905391385127e-01 3.671886730440953039e-01
9.529058116232462794e+00 5.641409722982436295e-04 6.366203709806097545e-03 6.223688746739560740e-01 3.707007806439395203e-01
9.589178356713425444e+00 5.819026113799183981e-04 6.680108101834736530e-03 6.185844476906839917e-01 3.741535415961013133e-01
9.649298597194388094e+00 6.013686633021151848e-04 7.012089474900353413e-03 6.148335196077040488e-01 3.775530222540934844e-01
9.709418837675350744e+00 6.222978674101418235e-04 7.362452379541369919e-03 6.109833996828463176e-01 3.810318500702021272e-01
9.769539078156313394e+00 6.452307868109357410e-04 7.732646341056345629e-03 6.070889911233569025e-01 3.845331317487758471e-01
9.829659318637272492e+00 6.699113171019877109e-04 8.122527250653700098e-03 6.032667091501295875e-01 3.879408522821147232e-01
9.889779559118235142e+00 6.968570623878396313e-04 8.536760783813332823e-03 5.993031049019839074e-01 3.914632772518150117e-01
9.949899799599197792e+00 7.257348209674199281e-04 8.970444353054597003e-03 5.954287002577025589e-01 3.948751205682753951e-01
1.001002004008016044e+01 7.569433162265390338e-04 9.429570981970152727e-03 5.914530687372151485e-01 3.983604169645881266e-01
1.007014028056111954e+01 7.906656394897093078e-04 9.913093357590491497e-03 5.876079077079299218e-01 4.016883332949899299e-01
1.013026052104208219e+01 8.270283642926855869e-04 1.042053238530163059e-02 5.836344761317724394e-01 4.051179631186332952e-01
1.019038076152304484e+01 8.661302174998571036e-04 1.095853863558033173e-02 5.797838013499861942e-01 4.083915297969336056e-01
1.025050100200400749e+01 9.082070673066392798e-04 1.152503954843002963e-02 5.757591564096632419e-01 4.118075969746001763e-01
1.031062124248497014e+01 9.535504937123349609e-04 1.212140635665990077e-02 5.718721983355939953e-01 4.150528448140337612e-01
1.037074148296592924e+01 1.002514983538132370e-03 1.274611094605644299e-02 5.679603697499197024e-01 4.182910043204857709e-01
1.043086172344689189e+01 1.054885913875080192e-03 1.340698199884230758e-02 5.640430355908225835e-01 4.214950964964599978e-01
1.049098196392785454e+01 1.111373263545011036e-03 1.409756555833992404e-02 5.601074783553333658e-01 4.246835828227815690e-01
1.055110220440881719e+01 1.171665775255200433e-03 1.482260168160223941e-02 5.562499703273161566e-01 4.277557622158262851e-01
1.061122244488977984e+01 1.236959790268733848e-03 1.559264848285682112e-02 5.524596100973634405e-01 4.307107816295110414e-01
1.067134268537073893e+01 1.307064308935184001e-03 1.639246128936025157e-02 5.485683617490387798e-01 4.337321126526657022e-01
1.073146292585170158e+01 1.381653769048922465e-03 1.723312688173863835e-02 5.446650418695307971e-01 4.367201774796817815e-01
1.079158316633266423e+01 1.462560384185369834e-03 1.812037314406806515e-02 5.407894145803392449e-01 4.396276518914072340e-01
1.085170340681362688e+01 1.548841845552705564e-03 1.904486272115107903e-02 5.371189395488975560e-01 4.422873558843986586e-01
1.091182364729458953e+01 1.641656437940478171e-03 2.001502718246851026e-02 5.333315050569965576e-01 4.450118113225944305e-01
1.097194388777554863e+01 1.740869162592040015e-03 2.102846535066611386e-02 5.295881479974346995e-01 4.476425174893071124e-01
1.103206412825651128e+01 1.847689345578156818e-03 2.209255090690706580e-02 5.257305554875010278e-01 4.503292042600137712e-01
1.109218436873747393e+01 1.961957953233251298e-03 2.320145743037928254e-02 5.220837707973698949e-01 4.527528138190175522e-01
1.115230460921843658e+01 2.084926693108424788e-03 2.436372469826582690e-02 5.184568046850391854e-01 4.550945439235865586e-01
1.121242484969939923e+01 2.214876631503550145e-03 2.556826653916864991e-02 5.147196571428744871e-01 4.574971996864533597e-01
1.127254509018035833e+01 2.355778022477448067e-03 2.683565005238923440e-02 5.111518405574041468e-01 4.596567313677292210e-01
1.133266533066132098e+01 2.505451659542972439e-03 2.815008398290349753e-02 5.075339136229390924e-01 4.618105507346144667e-01
1.139278557114228363e+01 2.666297897517999789e-03 2.952377042236521698e-02 5.039850642282318605e-01 4.638248674518848369e-01
1.145290581162324628e+01 2.838652420340610945e-03 3.094722702919008514e-02 5.004362658617275139e-01 4.657778546887417770e-01
1.151302605210420893e+01 3.022365550124762098e-03 3.243987264409201043e-02 4.968528332222461597e-01 4.676849285835370518e-01
1.157314629258516803e+01 3.218275093900564883e-03 3.398192503754550453e-02 4.933457024035364236e-01 4.694540974650174836e-01
1.163326653306613068e+01 3.427656244215732985e-03 3.559505789704547202e-02 4.898934073081962493e-01 4.710838785505425674e-01
1.169338677354709333e+01 3.650799106951456083e-03 3.724392603566202553e-02 4.863828486419997654e-01 4.727224262153868484e-01
1.175350701402805598e+01 3.889227399656697802e-03 3.897250938956247496e-02 4.830029294487115377e-01 4.741353337620693442e-01
1.181362725450901863e+01 4.142463311094071385e-03 4.075180691214754652e-02 4.796451016069745443e-01 4.754606281697839609e-01
1.187374749498997772e+01 4.414433630434774422e-03 4.259896444953430172e-02 4.762346554384188080e-01 4.767519464816120656e-01
1.193386773547094037e+01 4.701534374216192157e-03 4.451582884115729000e-02 4.728937386279752353e-01 4.778888981566513094e-01
1.199398797595190302e+01 5.007943160733959072e-03 4.648444478437893657e-02 4.695339257219330320e-01 4.789736863329541183e-01
1.205410821643286567e+01 5.333165517318388602e-03 4.851742295245387721e-02 4.662041102471228826e-01 4.799453012831047527e-01
1.211422845691382832e+01 5.679778299785566073e-03 5.062003945711902875e-02 4.629086311332437642e-01 4.807915511098516670e-01
1.217434869739478742e+01 6.047261519013489260e-03 5.277945235224294068e-02 4.595501476407026220e-01 4.816231384880410027e-01
1.223446893787575007e+01 6.434816633659141104e-03 5.500063793526362155e-02 4.563593952988694302e-01 4.822051501322076605e-01
1.229458917835671272e+01 6.848373680699675059e-03 5.730101113171416627e-02 4.530652260800230868e-01 4.827853891075629678e-01
1.235470941883767537e+01 7.282959093935494239e-03 5.963552780125260661e-02 4.498614639548884631e-01 4.832200491499235584e-01
1.241482965931863447e+01 7.745041632915306354e-03 6.205280579558161008e-02 4.467075409376191630e-01 4.834946116338838529e-01
1.247494989979959712e+01 8.232097512756934854e-03 6.451562896439211325e-02 4.434900039990262166e-01 4.837622695238248394e-01
