# X mu std 2std fstd 2fstd noisestd 2noisestd attrib
-3.000000000000000000e+00 1.090803626280999472e+00 1.171513859317146355e+00 2.343027718634292711e+00 1.519344188595397058e-03 3.038688377190794116e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.504193653757811666e-01
-2.993993993993993907e+00 1.090803664223083613e+00 1.171510666041675419e+00 2.343021332083350838e+00 1.516150913124572445e-03 3.032301826249144891e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503880772766103657e-01
-2.987987987987987815e+00 1.090803702165167532e+00 1.171507472766204705e+00 2.343014945532409410e+00 1.512957637653748483e-03 3.025915275307496967e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503709601141450913e-01
-2.981981981981982166e+00 1.090803740107251674e+00 1.171504279490733769e+00 2.343008558981467537e+00 1.509764362182923871e-03 3.019528724365847742e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503846743987423795e-01
-2.975975975975976073e+00 1.090803778049335593e+00 1.171501086215263054e+00 2.343002172430526109e+00 1.506571086712099909e-03 3.013142173424199818e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503695863606431371e-01
-2.969969969969969981e+00 1.090803815991419734e+00 1.171497892939792118e+00 2.342995785879584236e+00 1.503377811241275296e-03 3.006755622482550593e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503571061925779273e-01
-2.963963963963963888e+00 1.090803853933503653e+00 1.171494699664321404e+00 2.342989399328642808e+00 1.500184535770450467e-03 3.000369071540900934e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503678258909054266e-01
-2.957957957957957795e+00 1.090803891875587794e+00 1.171491506388850468e+00 2.342983012777700935e+00 1.496991260299626505e-03 2.993982520599253010e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503583672029877416e-01
-2.951951951951952147e+00 1.090803929817671714e+00 1.171488313113379753e+00 2.342976626226759507e+00 1.493797984828802326e-03 2.987595969657604652e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503269194613300441e-01
-2.945945945945946054e+00 1.090803967759755633e+00 1.171485119837908817e+00 2.342970239675817634e+00 1.490604709357977280e-03 2.981209418715954559e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503516416936660605e-01
-2.939939939939939961e+00 1.090804005701839552e+00 1.171481926562438103e+00 2.342963853124876206e+00 1.487411433887153318e-03 2.974822867774306635e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503955452181677366e-01
-2.933933933933933869e+00 1.090804043643923471e+00 1.171478733286967167e+00 2.342957466573934333e+00 1.484218158416328705e-03 2.968436316832657410e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503995407407815565e-01
-2.927927927927927776e+00 1.090804081586007612e+00 1.171475540011496452e+00 2.342951080022992905e+00 1.481024882945504743e-03 2.962049765891009486e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503953302091440958e-01
-2.921921921921922127e+00 1.090804119528091531e+00 1.171472346736025516e+00 2.342944693472051032e+00 1.477831607474680781e-03 2.955663214949361562e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503236584088165739e-01
-2.915915915915916035e+00 1.090804157470175673e+00 1.171469153460554802e+00 2.342938306921109604e+00 1.474638332003856168e-03 2.949276664007712337e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503708796488337884e-01
-2.909909909909909942e+00 1.090804195412259592e+00 1.171465960185083865e+00 2.342931920370167731e+00 1.471445056533031339e-03 2.942890113066062678e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503908413343052586e-01
-2.903903903903903849e+00 1.090804233354343733e+00 1.171462766909613151e+00 2.342925533819226303e+00 1.468251781062207594e-03 2.936503562124415188e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503718634306512980e-01
-2.897897897897897757e+00 1.090804271296427652e+00 1.171459573634142215e+00 2.342919147268284430e+00 1.465058505591382981e-03 2.930117011182765963e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503480407570845889e-01
-2.891891891891892108e+00 1.090804309238511571e+00 1.171456380358671501e+00 2.342912760717343001e+00 1.461865230120558586e-03 2.923730460241117171e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.504351482270831597e-01
-2.885885885885886015e+00 1.090804347180595490e+00 1.171453187083200564e+00 2.342906374166401129e+00 1.458671954649734190e-03 2.917343909299468380e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503496334567818837e-01
-2.879879879879879923e+00 1.090804385122679410e+00 1.171449993807729850e+00 2.342899987615459700e+00 1.455478679178909577e-03 2.910957358357819155e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503535613049974518e-01
-2.873873873873873830e+00 1.090804423064763551e+00 1.171446800532258914e+00 2.342893601064517828e+00 1.452285403708085182e-03 2.904570807416170363e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503711559106372220e-01
-2.867867867867867737e+00 1.090804461006847692e+00 1.171443607256788200e+00 2.342887214513576399e+00 1.449092128237261003e-03 2.898184256474522005e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503443718690088526e-01
-2.861861861861862089e+00 1.090804498948931611e+00 1.171440413981317263e+00 2.342880827962634527e+00 1.445898852766436173e-03 2.891797705532872347e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503715206368039348e-01
-2.855855855855855996e+00 1.090804536891015530e+00 1.171437220705846549e+00 2.342874441411693098e+00 1.442705577295612428e-03 2.885411154591224856e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503642066260660992e-01
-2.849849849849849903e+00 1.090804574833099672e+00 1.171434027430375613e+00 2.342868054860751226e+00 1.439512301824787815e-03 2.879024603649575631e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.504240428844530020e-01
-2.843843843843843811e+00 1.090804612775183813e+00 1.171430834154904899e+00 2.342861668309809797e+00 1.436319026353963203e-03 2.872638052707926406e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503691228379630651e-01
-2.837837837837837718e+00 1.090804650717267732e+00 1.171427640879433962e+00 2.342855281758867925e+00 1.433125750883138807e-03 2.866251501766277614e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503176848807558197e-01
-2.831831831831832069e+00 1.090804688659351873e+00 1.171424447603963248e+00 2.342848895207926496e+00 1.429932475412314845e-03 2.859864950824629690e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503889180502815504e-01
-2.825825825825825977e+00 1.090804726601435570e+00 1.171421254328492312e+00 2.342842508656984624e+00 1.426739199941490449e-03 2.853478399882980899e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503746481907605292e-01
-2.819819819819819884e+00 1.090804764543519489e+00 1.171418061053021598e+00 2.342836122106043195e+00 1.423545924470665837e-03 2.847091848941331674e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.504192605340576416e-01
-2.813813813813813791e+00 1.090804802485603631e+00 1.171414867777550661e+00 2.342829735555101323e+00 1.420352648999841441e-03 2.840705297999682882e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.504162437096363103e-01
-2.807807807807807698e+00 1.090804840427687550e+00 1.171411674502079947e+00 2.342823349004159894e+00 1.417159373529017479e-03 2.834318747058034958e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503606690495806308e-01
-2.801801801801801606e+00 1.090804878369771691e+00 1.171408481226609011e+00 2.342816962453218022e+00 1.413966098058192433e-03 2.827932196116384866e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503703596569640033e-01
-2.795795795795795957e+00 1.090804916311855610e+00 1.171405287951138297e+00 2.342810575902276593e+00 1.410772822587368471e-03 2.821545645174736942e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503872113399677524e-01
-2.789789789789789864e+00 1.090804954253939751e+00 1.171402094675667360e+00 2.342804189351334720e+00 1.407579547116544075e-03 2.815159094233088150e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503754557584731200e-01
-2.783783783783783772e+00 1.090804992196023671e+00 1.171398901400196646e+00 2.342797802800393292e+00 1.404386271645719896e-03 2.808772543291439792e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503615181380482224e-01
-2.777777777777777679e+00 1.090805030138107812e+00 1.171395708124725710e+00 2.342791416249451419e+00 1.401192996174895067e-03 2.802385992349790134e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503224477784623314e-01
-2.771771771771771586e+00 1.090805068080191509e+00 1.171392514849254995e+00 2.342785029698509991e+00 1.397999720704071105e-03 2.795999441408142210e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.504388666891986026e-01
-2.765765765765765938e+00 1.090805106022275650e+00 1.171389321573784059e+00 2.342778643147568118e+00 1.394806445233246926e-03 2.789612890466493852e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503022598532800624e-01
-2.759759759759759845e+00 1.090805143964359569e+00 1.171386128298313345e+00 2.342772256596626690e+00 1.391613169762421880e-03 2.783226339524843759e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503815075982025795e-01
-2.753753753753753752e+00 1.090805181906443710e+00 1.171382935022842409e+00 2.342765870045684817e+00 1.388419894291597918e-03 2.776839788583195835e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503718053132440780e-01
-2.747747747747747660e+00 1.090805219848527630e+00 1.171379741747371694e+00 2.342759483494743389e+00 1.385226618820773739e-03 2.770453237641547477e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503583435057014417e-01
-2.741741741741741567e+00 1.090805257790611549e+00 1.171376548471900758e+00 2.342753096943801516e+00 1.382033343349948692e-03 2.764066686699897385e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.504555510650772532e-01
-2.735735735735735918e+00 1.090805295732695690e+00 1.171373355196430044e+00 2.342746710392860088e+00 1.378840067879124514e-03 2.757680135758249027e-03 1.169994515128550905e+00 2.339989030257101810e+00 3.503894904635418972e-01
