# X mode_0 mode_1
-7.357357357357359184e-01 6.496491759038166558e-01 3.503508240961832332e-01
-7.297297297297298257e-01 6.496611424264983059e-01 3.503388575735017496e-01
-7.237237237237237331e-01 6.496126755228767147e-01 3.503873244771232298e-01
-7.177177177177176404e-01 6.496917934333762412e-01 3.503082065666237033e-01
-7.117117117117115477e-01 6.496430291523892508e-01 3.503569708476106381e-01
-7.057057057057058991e-01 6.496075678485723204e-01 3.503924321514277351e-01
-6.996996996996998064e-01 6.496086881264501178e-01 3.503913118735499932e-01
-6.936936936936937137e-01 6.496560081405019504e-01 3.503439918594981051e-01
-6.876876876876876210e-01 6.496566129824484781e-01 3.503433870175514664e-01
-6.816816816816815283e-01 6.495559740029700491e-01 3.504440259970298954e-01
-6.756756756756758797e-01 6.496670870128617992e-01 3.503329129871380898e-01
-6.696696696696697870e-01 6.496130290120459838e-01 3.503869709879541272e-01
-6.636636636636636943e-01 6.496255946525658631e-01 3.503744053474340259e-01
-6.576576576576576016e-01 6.496094182914433635e-01 3.503905817085566921e-01
-6.516516516516515090e-01 6.496504927712443145e-01 3.503495072287556855e-01
-6.456456456456458604e-01 6.496283592252658501e-01 3.503716407747342609e-01
-6.396396396396397677e-01 6.496198395345238463e-01 3.503801604654761537e-01
-6.336336336336336750e-01 6.496168996972423448e-01 3.503831003027575441e-01
-6.276276276276275823e-01 6.496336696404154676e-01 3.503663303595845324e-01
-6.216216216216214896e-01 6.496708170495135715e-01 3.503291829504864285e-01
-6.156156156156158410e-01 6.495803334927263695e-01 3.504196665072735195e-01
-6.096096096096097483e-01 6.496371143174427543e-01 3.503628856825573012e-01
-6.036036036036036556e-01 6.496168138732701935e-01 3.503831861267298065e-01
-5.975975975975975629e-01 6.496522529731543205e-01 3.503477470268457350e-01
-5.915915915915914702e-01 6.496591115058063526e-01 3.503408884941936474e-01
-5.855855855855858216e-01 6.496280395191730284e-01 3.503719604808270272e-01
-5.795795795795797289e-01 6.496693870573094776e-01 3.503306129426905224e-01
-5.735735735735736363e-01 6.496611839379753395e-01 3.503388160620245495e-01
-5.675675675675675436e-01 6.496055596262895193e-01 3.503944403737105917e-01
-5.615615615615614509e-01 6.495429347269616738e-01 3.504570652730382707e-01
-5.555555555555553582e-01 6.496320996351038213e-01 3.503679003648961787e-01
-5.495495495495497096e-01 6.495988463266770818e-01 3.504011536733229182e-01
-5.435435435435436169e-01 6.496385568633575858e-01 3.503614431366424697e-01
-5.375375375375375242e-01 6.496104417226628014e-01 3.503895582773372541e-01
-5.315315315315314315e-01 6.496581819677008651e-01 3.503418180322992459e-01
-5.255255255255253388e-01 6.496405775581319819e-01 3.503594224418680736e-01
-5.195195195195196902e-01 6.496841473203527340e-01 3.503158526796473216e-01
-5.135135135135135975e-01 6.495977937121105716e-01 3.504022062878893728e-01
-5.075075075075075048e-01 6.496491358884521894e-01 3.503508641115478661e-01
-5.015015015015014122e-01 6.496201148366129718e-01 3.503798851633870282e-01
-4.954954954954953195e-01 6.496122947668480085e-01 3.503877052331521025e-01
-4.894894894894896709e-01 6.496080983577473544e-01 3.503919016422525901e-01
-4.834834834834835782e-01 6.496234292290667955e-01 3.503765707709332600e-01
-4.774774774774774855e-01 6.496433304088840011e-01 3.503566695911160545e-01
-4.714714714714713928e-01 6.496275300765073091e-01 3.503724699234928019e-01
-4.654654654654653001e-01 6.496754087066630712e-01 3.503245912933368178e-01
-4.594594594594596515e-01 6.495851823076111975e-01 3.504148176923888580e-01
-4.534534534534535588e-01 6.496526293195189483e-01 3.503473706804809962e-01
-4.474474474474474661e-01 6.496571517142408769e-01 3.503428482857590121e-01
-4.414414414414413734e-01 6.496019939138117927e-01 3.503980060861880963e-01
-4.354354354354352807e-01 6.495854354722828683e-01 3.504145645277172427e-01
-4.294294294294296321e-01 6.495920226464936276e-01 3.504079773535063724e-01
-4.234234234234235394e-01 6.495940194448728278e-01 3.504059805551272833e-01
-4.174174174174174468e-01 6.496310672169554046e-01 3.503689327830445954e-01
-4.114114114114113541e-01 6.496433696753278753e-01 3.503566303246720692e-01
-4.054054054054052614e-01 6.495741258657883321e-01 3.504258741342116124e-01
-3.993993993993996128e-01 6.496016553695167506e-01 3.503983446304832494e-01
-3.933933933933935201e-01 6.496742015631539191e-01 3.503257984368461364e-01
-3.873873873873874274e-01 6.496557369354808431e-01 3.503442630645191569e-01
-3.813813813813813347e-01 6.496353034976886098e-01 3.503646965023113347e-01
-3.753753753753752420e-01 6.496611211598990465e-01 3.503388788401008980e-01
-3.693693693693695934e-01 6.496349106574500487e-01 3.503650893425500068e-01
-3.633633633633635007e-01 6.496131735781786043e-01 3.503868264218213957e-01
-3.573573573573574080e-01 6.496203969365312858e-01 3.503796030634686587e-01
-3.513513513513513153e-01 6.495896202937624375e-01 3.504103797062376180e-01
-3.453453453453452227e-01 6.496796316959949635e-01 3.503203683040050920e-01
-3.393393393393395741e-01 6.496316245088940011e-01 3.503683754911058879e-01
-3.333333333333334814e-01 6.496460848449818748e-01 3.503539151550181252e-01
-3.273273273273273887e-01 6.496181015878746967e-01 3.503818984121252478e-01
-3.213213213213212960e-01 6.496071678427005613e-01 3.503928321572994942e-01
-3.153153153153152033e-01 6.495755741010699191e-01 3.504244258989300254e-01
-3.093093093093095547e-01 6.497079455295359240e-01 3.502920544704640204e-01
-3.033033033033034620e-01 6.496139105686287163e-01 3.503860894313711727e-01
-2.972972972972973693e-01 6.496035376722982813e-01 3.503964623277016632e-01
-2.912912912912912766e-01 6.495860996194340320e-01 3.504139003805659680e-01
-2.852852852852851839e-01 6.496455918226936577e-01 3.503544081773063423e-01
-2.792792792792790912e-01 6.496271088847019870e-01 3.503728911152980685e-01
-2.732732732732734426e-01 6.496220816063246195e-01 3.503779183936754360e-01
-2.672672672672673500e-01 6.496439128537863095e-01 3.503560871462137460e-01
-2.612612612612612573e-01 6.496104570404368506e-01 3.503895429595632605e-01
-2.552552552552551646e-01 6.496452178669962496e-01 3.503547821330036949e-01
-2.492492492492490719e-01 6.495834070476212974e-01 3.504165929523787026e-01
-2.432432432432434233e-01 6.495702927800561799e-01 3.504297072199438756e-01
-2.372372372372373306e-01 6.496355838458373055e-01 3.503644161541626945e-01
-2.312312312312312379e-01 6.496124409618156959e-01 3.503875590381843041e-01
-2.252252252252251452e-01 6.496092241678870227e-01 3.503907758321129218e-01
-2.192192192192190525e-01 6.496088573125471388e-01 3.503911426874528612e-01
-2.132132132132134039e-01 6.496887021983970278e-01 3.503112978016029722e-01
-2.072072072072073112e-01 6.496065128199668415e-01 3.503934871800331585e-01
-2.012012012012012185e-01 6.496291511430689614e-01 3.503708488569310942e-01
-1.951951951951951258e-01 6.495992153621746867e-01 3.504007846378253133e-01
-1.891891891891890332e-01 6.496436136245138382e-01 3.503563863754861618e-01
-1.831831831831833846e-01 6.496623917935486769e-01 3.503376082064513231e-01
-1.771771771771772919e-01 6.496752885929285570e-01 3.503247114070715540e-01
-1.711711711711711992e-01 6.496615409806624220e-01 3.503384590193375225e-01
-1.651651651651651065e-01 6.495893677080247786e-01 3.504106322919752214e-01
-1.591591591591590138e-01 6.496837005767075457e-01 3.503162994232925098e-01
-1.531531531531533652e-01 6.496575640623953873e-01 3.503424359376045572e-01
-1.471471471471472725e-01 6.495783615936283617e-01 3.504216384063715828e-01
-1.411411411411411798e-01 6.495945911418629093e-01 3.504054088581370907e-01
-1.351351351351350871e-01 6.495763958416576056e-01 3.504236041583423944e-01
-1.291291291291289944e-01 6.495841072877656108e-01 3.504158927122345002e-01
-1.231231231231233458e-01 6.497199868602373529e-01 3.502800131397625916e-01
-1.171171171171172531e-01 6.495970601202566419e-01 3.504029398797433581e-01
-1.111111111111111605e-01 6.496249571582135562e-01 3.503750428417864438e-01
-1.051051051051050678e-01 6.496148688110261471e-01 3.503851311889739639e-01
-9.909909909909897507e-02 6.496272657014190433e-01 3.503727342985809567e-01
-9.309309309309332647e-02 6.496020220103276843e-01 3.503979779896723712e-01
-8.708708708708723378e-02 6.496013949697064804e-01 3.503986050302936306e-01
-8.108108108108114109e-02 6.496312909934037760e-01 3.503687090065962240e-01
-7.507507507507504840e-02 6.495667041886378223e-01 3.504332958113621777e-01
-6.906906906906895571e-02 6.496138376212128307e-01 3.503861623787872248e-01
-6.306306306306330711e-02 6.496442877172037278e-01 3.503557122827962722e-01
-5.705705705705721442e-02 6.496272174693726864e-01 3.503727825306272026e-01
-5.105105105105112173e-02 6.495997642320511245e-01 3.504002357679489310e-01
-4.504504504504502904e-02 6.496578207153314022e-01 3.503421792846686533e-01
-3.903903903903893635e-02 6.496350695523865904e-01 3.503649304476134652e-01
-3.303303303303284366e-02 6.496118000023539674e-01 3.503881999976459771e-01
-2.702702702702719506e-02 6.496205051707660827e-01 3.503794948292338063e-01
-2.102102102102110237e-02 6.496368363124074286e-01 3.503631636875926270e-01
-1.501501501501500968e-02 6.496040032899969008e-01 3.503959967100030992e-01
-9.009009009008916991e-03 6.496445228165237396e-01 3.503554771834761494e-01
-3.003003003002824300e-03 6.496354499961856099e-01 3.503645500038143901e-01
3.003003003002824300e-03 6.496101355851165993e-01 3.503898644148834007e-01
9.009009009008916991e-03 6.496103437772249301e-01 3.503896562227750144e-01
1.501501501501500968e-02 6.496677740205698548e-01 3.503322259794302007e-01
2.102102102102110237e-02 6.496472837966518199e-01 3.503527162033482356e-01
2.702702702702719506e-02 6.496524269999393031e-01 3.503475730000607524e-01
3.303303303303284366e-02 6.496514337593531918e-01 3.503485662406467527e-01
3.903903903903893635e-02 6.495847446287317251e-01 3.504152553712682749e-01
4.504504504504502904e-02 6.495954766503786448e-01 3.504045233496212441e-01
5.105105105105112173e-02 6.495835373940065383e-01 3.504164626059934062e-01
5.705705705705721442e-02 6.496810204080433193e-01 3.503189795919566807e-01
6.306306306306286302e-02 6.496563636511580864e-01 3.503436363488419691e-01
6.906906906906895571e-02 6.495956385221616225e-01 3.504043614778383775e-01
7.507507507507504840e-02 6.495749048351917576e-01 3.504250951648082424e-01
8.108108108108114109e-02 6.496738063046353373e-01 3.503261936953647182e-01
8.708708708708723378e-02 6.496706018846067909e-01 3.503293981153931536e-01
9.309309309309288238e-02 6.496657491058971390e-01 3.503342508941028055e-01
9.909909909909897507e-02 6.495827350676884882e-01 3.504172649323115674e-01
1.051051051051050678e-01 6.496300780931745233e-01 3.503699219068254211e-01
1.111111111111111605e-01 6.495997156420509899e-01 3.504002843579490101e-01
1.171171171171172531e-01 6.495759991310954273e-01 3.504240008689045727e-01
1.231231231231229017e-01 6.496365689837971802e-01 3.503634310162027643e-01
1.291291291291289944e-01 6.495597393283846221e-01 3.504402606716153779e-01
1.351351351351350871e-01 6.496050644932562790e-01 3.503949355067437210e-01
1.411411411411411798e-01 6.495819991796569770e-01 3.504180008203430230e-01
1.471471471471472725e-01 6.496305447736081540e-01 3.503694552263919015e-01
1.531531531531529211e-01 6.496282318975730163e-01 3.503717681024269281e-01
1.591591591591590138e-01 6.496762709197617669e-01 3.503237290802382331e-01
1.651651651651651065e-01 6.496673273785550373e-01 3.503326726214449072e-01
1.711711711711711992e-01 6.496391111114451222e-01 3.503608888885549888e-01
1.771771771771772919e-01 6.496283851525089803e-01 3.503716148474910197e-01
1.831831831831829405e-01 6.496348557453504036e-01 3.503651442546496519e-01
1.891891891891890332e-01 6.495916257249088055e-01 3.504083742750911945e-01
1.951951951951951258e-01 6.497058832618357593e-01 3.502941167381641852e-01
2.012012012012012185e-01 6.496405004354361967e-01 3.503594995645637478e-01
2.072072072072073112e-01 6.496380292228158826e-01 3.503619707771841729e-01
2.132132132132134039e-01 6.496139327894849824e-01 3.503860672105150176e-01
2.192192192192190525e-01 6.496183877320385047e-01 3.503816122679615508e-01
2.252252252252251452e-01 6.496217228603942129e-01 3.503782771396057316e-01
2.312312312312312379e-01 6.496559217645863082e-01 3.503440782354136362e-01
2.372372372372373306e-01 6.496116952429872304e-01 3.503883047570126585e-01
2.432432432432434233e-01 6.496879471408759654e-01 3.503120528591240901e-01
2.492492492492490719e-01 6.495865092413305453e-01 3.504134907586693992e-01
2.552552552552551646e-01 6.496160273706917954e-01 3.503839726293082046e-01
2.612612612612612573e-01 6.496512148802875419e-01 3.503487851197124581e-01
2.672672672672673500e-01 6.496685989145325468e-01 3.503314010854675087e-01
2.732732732732734426e-01 6.496172539619718966e-01 3.503827460380281589e-01
2.792792792792790912e-01 6.496333004184898785e-01 3.503666995815101770e-01
2.852852852852851839e-01 6.496322783296989423e-01 3.503677216703009467e-01
2.912912912912912766e-01 6.496567860490968238e-01 3.503432139509030652e-01
2.972972972972973693e-01 6.495792653405897399e-01 3.504207346594101491e-01
3.033033033033034620e-01 6.496185580143605254e-01 3.503814419856394191e-01
3.093093093093091106e-01 6.496379584936543550e-01 3.503620415063457560e-01
3.153153153153152033e-01 6.496463482050016669e-01 3.503536517949983331e-01
3.213213213213212960e-01 6.496171635405860734e-01 3.503828364594138156e-01
3.273273273273273887e-01 6.496251643089946404e-01 3.503748356910053596e-01
3.333333333333334814e-01 6.496354890604287835e-01 3.503645109395712165e-01
3.393393393393391300e-01 6.496701618228849506e-01 3.503298381771151049e-01
3.453453453453452227e-01 6.496446969030644780e-01 3.503553030969354665e-01
3.513513513513513153e-01 6.496020306715030168e-01 3.503979693284970387e-01
3.573573573573574080e-01 6.496393043957724434e-01 3.503606956042275011e-01
3.633633633633635007e-01 6.496012717816803672e-01 3.503987282183196328e-01
3.693693693693691493e-01 6.496173924971385683e-01 3.503826075028614873e-01
3.753753753753752420e-01 6.496420974475252130e-01 3.503579025524746760e-01
3.813813813813813347e-01 6.496667402426223870e-01 3.503332597573776130e-01
3.873873873873874274e-01 6.496590482302745384e-01 3.503409517697254616e-01
3.933933933933935201e-01 6.496776862344459946e-01 3.503223137655539499e-01
3.993993993993991687e-01 6.496063317807011517e-01 3.503936682192988483e-01
4.054054054054052614e-01 6.496137285687704210e-01 3.503862714312296900e-01
4.114114114114113541e-01 6.496357837461026463e-01 3.503642162538972427e-01
4.174174174174174468e-01 6.496028174311899717e-01 3.503971825688099728e-01
4.234234234234235394e-01 6.496889851419551665e-01 3.503110148580448890e-01
4.294294294294291880e-01 6.496236101322229173e-01 3.503763898677771382e-01
4.354354354354352807e-01 6.496410384509435643e-01 3.503589615490565468e-01
4.414414414414413734e-01 6.496301456659028251e-01 3.503698543340972860e-01
4.474474474474474661e-01 6.495997194137647091e-01 3.504002805862351799e-01
4.534534534534535588e-01 6.495925888325020381e-01 3.504074111674979064e-01
4.594594594594596515e-01 6.495872499226565955e-01 3.504127500773433490e-01
4.654654654654653001e-01 6.496424463435104268e-01 3.503575536564895732e-01
4.714714714714713928e-01 6.496002672659458854e-01 3.503997327340540036e-01
4.774774774774774855e-01 6.496177808627293659e-01 3.503822191372705230e-01
4.834834834834835782e-01 6.496659344992838925e-01 3.503340655007161630e-01
4.894894894894896709e-01 6.496173413255779128e-01 3.503826586744220317e-01
4.954954954954953195e-01 6.495706579429063598e-01 3.504293420570935846e-01
5.015015015015014122e-01 6.496444097725969646e-01 3.503555902274029799e-01
5.075075075075075048e-01 6.495931979678571944e-01 3.504068020321427501e-01
5.135135135135135975e-01 6.496205382608543077e-01 3.503794617391457478e-01
5.195195195195196902e-01 6.496618584489337600e-01 3.503381415510662400e-01
5.255255255255253388e-01 6.496651098487534748e-01 3.503348901512465807e-01
5.315315315315314315e-01 6.495935729551742810e-01 3.504064270448256635e-01
5.375375375375375242e-01 6.496454420748332126e-01 3.503545579251667319e-01
5.435435435435436169e-01 6.495999215930071680e-01 3.504000784069928320e-01
5.495495495495497096e-01 6.496584425672284890e-01 3.503415574327715665e-01
5.555555555555553582e-01 6.496312446655413408e-01 3.503687553344587147e-01
5.615615615615614509e-01 6.496753304057805156e-01 3.503246695942194844e-01
5.675675675675675436e-01 6.496123587976565528e-01 3.503876412023433917e-01
5.735735735735736363e-01 6.496728668129915230e-01 3.503271331870084770e-01
5.795795795795797289e-01 6.496700946919704567e-01 3.503299053080294323e-01
5.855855855855853775e-01 6.495894249306657375e-01 3.504105750693342070e-01
5.915915915915914702e-01 6.496384456448041078e-01 3.503615543551957812e-01
5.975975975975975629e-01 6.496650723233357017e-01 3.503349276766642983e-01
6.036036036036036556e-01 6.496932032445129623e-01 3.503067967554870377e-01
6.096096096096097483e-01 6.496525129564002521e-01 3.503474870435996369e-01
6.156156156156153969e-01 6.496514212613491157e-01 3.503485787386509953e-01
6.216216216216214896e-01 6.496474055149252802e-01 3.503525944850747753e-01
6.276276276276275823e-01 6.495944119104678505e-01 3.504055880895320385e-01
6.336336336336336750e-01 6.496413026394235457e-01 3.503586973605763433e-01
6.396396396396397677e-01 6.496709449206478082e-01 3.503290550793522473e-01
6.456456456456454163e-01 6.496667849221409163e-01 3.503332150778591392e-01
6.516516516516515090e-01 6.495769136629501173e-01 3.504230863370499938e-01
6.576576576576576016e-01 6.496189323102740110e-01 3.503810676897260445e-01
6.636636636636636943e-01 6.495953100074953745e-01 3.504046899925047365e-01
6.696696696696697870e-01 6.496420050633433529e-01 3.503579949366565915e-01
6.756756756756754356e-01 6.495834136255491664e-01 3.504165863744509446e-01
6.816816816816815283e-01 6.496763943631379545e-01 3.503236056368620455e-01
6.876876876876876210e-01 6.496786066862008102e-01 3.503213933137992453e-01
6.936936936936937137e-01 6.495784209444669388e-01 3.504215790555330612e-01
6.996996996996998064e-01 6.496494358604996133e-01 3.503505641395003867e-01
7.057057057057054550e-01 6.496503326852123283e-01 3.503496673147877272e-01
7.117117117117115477e-01 6.496557467080538162e-01 3.503442532919461838e-01
7.177177177177176404e-01 6.495808741174045053e-01 3.504191258825954391e-01
7.237237237237237331e-01 6.496518887786334462e-01 3.503481112213665538e-01
7.297297297297298257e-01 6.496753367644727550e-01 3.503246632355271895e-01
7.357357357357359184e-01 6.495942214539458526e-01 3.504057785460542029e-01
7.417417417417415670e-01 6.496254129652475617e-01 3.503745870347524383e-01
7.477477477477476597e-01 6.495897907710431740e-01 3.504102092289567705e-01
7.537537537537537524e-01 6.496598513042011191e-01 3.503401486957988253e-01
7.597597597597598451e-01 6.496641592081709993e-01 3.503358407918289452e-01
7.657657657657659378e-01 6.495962791312382967e-01 3.504037208687616478e-01
7.717717717717715864e-01 6.496364935600263957e-01 3.503635064399736043e-01
7.777777777777776791e-01 6.496045782405438507e-01 3.503954217594560938e-01
7.837837837837837718e-01 6.496538018981947715e-01 3.503461981018052285e-01
7.897897897897898645e-01 6.496318838059849110e-01 3.503681161940149780e-01
7.957957957957959572e-01 6.496097845709890573e-01 3.503902154290108872e-01
8.018018018018016058e-01 6.496344686741650776e-01 3.503655313258350334e-01
8.078078078078076985e-01 6.495772960013209696e-01 3.504227039986790304e-01
8.138138138138137911e-01 6.496590452931431114e-01 3.503409547068568886e-01
8.198198198198198838e-01 6.495849270641467221e-01 3.504150729358532779e-01
8.258258258258259765e-01 6.496561200513050194e-01 3.503438799486950361e-01
8.318318318318316251e-01 6.496490532353088598e-01 3.503509467646911402e-01
8.378378378378377178e-01 6.496387425908316526e-01 3.503612574091682363e-01
8.438438438438438105e-01 6.496606576674875955e-01 3.503393423325124600e-01
8.498498498498499032e-01 6.496277027524961500e-01 3.503722972475037944e-01
8.558558558558559959e-01 6.496382153635582579e-01 3.503617846364417421e-01
8.618618618618616445e-01 6.496385217661934108e-01 3.503614782338065892e-01
8.678678678678677372e-01 6.496786320920665547e-01 3.503213679079333343e-01
8.738738738738738299e-01 6.496972824327309493e-01 3.503027175672690507e-01
8.798798798798799226e-01 6.495939128613881230e-01 3.504060871386118770e-01
8.858858858858860152e-01 6.497092325303283067e-01 3.502907674696716378e-01
8.918918918918916638e-01 6.496818188411670469e-01 3.503181811588328975e-01
8.978978978978977565e-01 6.496181895684770558e-01 3.503818104315229998e-01
9.039039039039038492e-01 6.496517028119658255e-01 3.503482971880342856e-01
9.099099099099099419e-01 6.497060733151370782e-01 3.502939266848629218e-01
9.159159159159160346e-01 6.496455350767769144e-01 3.503544649232230856e-01
9.219219219219216832e-01 6.496305204000685229e-01 3.503694795999315881e-01
9.279279279279277759e-01 6.496186394476495263e-01 3.503813605523505292e-01
9.339339339339338686e-01 6.496528345777056179e-01 3.503471654222943266e-01
9.399399399399399613e-01 6.495839436984662818e-01 3.504160563015336627e-01
9.459459459459460540e-01 6.496563909513818347e-01 3.503436090486181653e-01
9.519519519519517026e-01 6.495736457426758426e-01 3.504263542573240464e-01
9.579579579579577953e-01 6.496317565510187908e-01 3.503682434489812647e-01
9.639639639639638879e-01 6.496501232666336278e-01 3.503498767333664277e-01
9.699699699699699806e-01 6.496198866979080444e-01 3.503801133020920666e-01
9.759759759759760733e-01 6.496305752481262852e-01 3.503694247518737148e-01
9.819819819819821660e-01 6.496090525370618041e-01 3.503909474629381959e-01
9.879879879879878146e-01 6.496647763093116312e-01 3.503352236906883133e-01
9.939939939939939073e-01 6.496521714126992642e-01 3.503478285873006803e-01
1.000000000000000000e+00 6.496359441357646425e-01 3.503640558642354685e-01
1.006006006006005649e+00 6.496465229764580851e-01 3.503534770235420259e-01
1.012012012012012185e+00 6.496708947063291051e-01 3.503291052936709504e-01
1.018018018018017834e+00 6.496714415413132881e-01 3.503285584586867119e-01
1.024024024024024371e+00 6.496710232739860702e-01 3.503289767260138743e-01
1.030030030030030019e+00 6.496589575139603001e-01 3.503410424860396444e-01
1.036036036036035668e+00 6.496138926744253750e-01 3.503861073255745695e-01
1.042042042042042205e+00 6.495931396235595789e-01 3.504068603764404766e-01
1.048048048048047853e+00 6.495561563308683839e-01 3.504438436691315606e-01
1.054054054054054390e+00 6.496433099868117456e-01 3.503566900131881989e-01
1.060060060060060039e+00 6.496121233311138443e-01 3.503878766688861557e-01
1.066066066066065687e+00 6.495763304318113995e-01 3.504236695681886560e-01
1.072072072072072224e+00 6.496156598620425049e-01 3.503843401379575506e-01
1.078078078078077873e+00 6.496095835166929566e-01 3.503904164833070434e-01
1.084084084084084409e+00 6.496407277995730478e-01 3.503592722004269522e-01
1.090090090090090058e+00 6.496857780887153044e-01 3.503142219112846956e-01
1.096096096096095707e+00 6.496277198685750376e-01 3.503722801314250179e-01
1.102102102102102243e+00 6.496327984910801323e-01 3.503672015089198122e-01
1.108108108108107892e+00 6.496214875788333121e-01 3.503785124211667434e-01
1.114114114114114429e+00 6.496430489479867454e-01 3.503569510520133101e-01
1.120120120120120077e+00 6.496200795739568434e-01 3.503799204260432676e-01
1.126126126126125726e+00 6.496070026550044840e-01 3.503929973449954605e-01
1.132132132132132263e+00 6.496223237319332933e-01 3.503776762680668178e-01
1.138138138138137911e+00 6.496081789770516979e-01 3.503918210229483021e-01
1.144144144144144448e+00 6.496150297837579579e-01 3.503849702162419311e-01
1.150150150150150097e+00 6.496716410653761153e-01 3.503283589346239402e-01
1.156156156156155745e+00 6.496175330723397146e-01 3.503824669276603965e-01
1.162162162162162282e+00 6.495874563648165179e-01 3.504125436351834266e-01
1.168168168168167931e+00 6.495606301200923527e-01 3.504393698799076473e-01
1.174174174174174468e+00 6.496704650234640388e-01 3.503295349765359612e-01
1.180180180180180116e+00 6.496789893129331084e-01 3.503210106870669471e-01
1.186186186186185765e+00 6.496291710938447705e-01 3.503708289061552850e-01
1.192192192192192302e+00 6.496242517050271337e-01 3.503757482949727553e-01
1.198198198198197950e+00 6.495863256269867048e-01 3.504136743730132397e-01
1.204204204204204487e+00 6.496503360205840849e-01 3.503496639794159706e-01
1.210210210210210136e+00 6.496815113214260418e-01 3.503184886785739582e-01
1.216216216216215784e+00 6.496498378478894331e-01 3.503501621521105114e-01
1.222222222222222321e+00 6.496515294823448361e-01 3.503484705176551639e-01
1.228228228228227970e+00 6.496088797863003306e-01 3.503911202136996694e-01
1.234234234234234506e+00 6.495958007939959256e-01 3.504041992060039634e-01
1.240240240240240155e+00 6.496176511415273636e-01 3.503823488584726364e-01
1.246246246246245803e+00 6.496404247698495116e-01 3.503595752301504884e-01
1.252252252252252340e+00 6.495872514514591245e-01 3.504127485485408755e-01
1.258258258258257989e+00 6.495635023409801478e-01 3.504364976590199077e-01
1.264264264264264526e+00 6.495840221095628975e-01 3.504159778904371580e-01
1.270270270270270174e+00 6.496746885359545587e-01 3.503253114640455523e-01
1.276276276276275823e+00 6.495640173742562862e-01 3.504359826257438248e-01
1.282282282282282360e+00 6.496306209703681667e-01 3.503693790296318333e-01
1.288288288288288008e+00 6.496530440985978094e-01 3.503469559014023016e-01
1.294294294294294545e+00 6.496368972602575287e-01 3.503631027397425268e-01
1.300300300300300194e+00 6.495422029266518793e-01 3.504577970733481207e-01
1.306306306306305842e+00 6.496518404820426085e-01 3.503481595179573915e-01
1.312312312312312379e+00 6.495795688586804006e-01 3.504204311413197104e-01
1.318318318318318028e+00 6.495796798355549795e-01 3.504203201644451315e-01
1.324324324324324564e+00 6.495864191571409929e-01 3.504135808428589516e-01
1.330330330330330213e+00 6.496341814400253822e-01 3.503658185599745067e-01
1.336336336336335862e+00 6.496152774118353346e-01 3.503847225881647209e-01
1.342342342342342398e+00 6.496486724978339788e-01 3.503513275021661322e-01
1.348348348348348047e+00 6.496063191732367459e-01 3.503936808267631431e-01
1.354354354354354584e+00 6.496500151891871910e-01 3.503499848108127535e-01
1.360360360360360232e+00 6.496129634600781300e-01 3.503870365399218700e-01
1.366366366366366769e+00 6.496166563473826372e-01 3.503833436526174183e-01
1.372372372372372418e+00 6.496581004520182168e-01 3.503418995479818387e-01
1.378378378378378066e+00 6.496287220269116869e-01 3.503712779730883131e-01
1.384384384384384603e+00 6.496794344776961605e-01 3.503205655223038950e-01
1.390390390390390252e+00 6.496531918517985948e-01 3.503468081482014052e-01
1.396396396396396788e+00 6.497023540906771144e-01 3.502976459093227746e-01
1.402402402402402437e+00 6.496199556794683971e-01 3.503800443205315474e-01
1.408408408408408086e+00 6.496109210708490567e-01 3.503890789291508878e-01
1.414414414414414622e+00 6.496596604597296709e-01 3.503403395402702736e-01
1.420420420420420271e+00 6.496589901772397146e-01 3.503410098227602854e-01
1.426426426426426808e+00 6.496416029379561419e-01 3.503583970620438581e-01
1.432432432432432456e+00 6.496143928038996540e-01 3.503856071961004570e-01
1.438438438438438105e+00 6.496656990807078147e-01 3.503343009192922408e-01
1.444444444444444642e+00 6.495925097978777485e-01 3.504074902021222515e-01
1.450450450450450290e+00 6.495666074652908240e-01 3.504333925347090650e-01
1.456456456456456827e+00 6.496391838030668442e-01 3.503608161969331003e-01
1.462462462462462476e+00 6.496156865878014441e-01 3.503843134121986114e-01
1.468468468468468124e+00 6.496697935875145324e-01 3.503302064124853565e-01
1.474474474474474661e+00 6.496290458815093816e-01 3.503709541184906739e-01
1.480480480480480310e+00 6.496709690416253569e-01 3.503290309583745321e-01
1.486486486486486847e+00 6.496661355788380110e-01 3.503338644211618780e-01
1.492492492492492495e+00 6.495970118600963294e-01 3.504029881399036706e-01
1.498498498498498144e+00 6.496549475084261172e-01 3.503450524915739384e-01
1.504504504504504681e+00 6.497139481004399197e-01 3.502860518995600803e-01
1.510510510510510329e+00 6.496653671298838750e-01 3.503346328701161805e-01
1.516516516516516866e+00 6.497005032343999842e-01 3.502994967655999603e-01
1.522522522522522515e+00 6.496191812653379083e-01 3.503808187346621472e-01
1.528528528528528163e+00 6.496339496713821049e-01 3.503660503286179506e-01
1.534534534534534700e+00 6.495934150585120914e-01 3.504065849414878531e-01
1.540540540540540349e+00 6.496538780130514112e-01 3.503461219869484777e-01
1.546546546546546885e+00 6.495580658413587782e-01 3.504419341586411663e-01
1.552552552552552534e+00 6.496336782762944795e-01 3.503663217237055205e-01
1.558558558558558182e+00 6.496816574059873783e-01 3.503183425940125106e-01
1.564564564564564719e+00 6.496527211145827208e-01 3.503472788854171682e-01
1.570570570570570368e+00 6.496141898445997320e-01 3.503858101554003790e-01
