# X mode_0 mode_1 mode_2 mode_3
1.265531062124248507e+01 2.849081608382100783e-01 2.695369943748333053e-01 2.437765886282606265e-01 2.017782561586960177e-01
1.271543086172344417e+01 2.869360817087815430e-01 2.690201293809483252e-01 2.467732063322957692e-01 1.972705825779744182e-01
1.277555110220440682e+01 2.886390791151460800e-01 2.686115871533601984e-01 2.497742992561108322e-01 1.929750344753828062e-01
1.283567134268536947e+01 2.900323306747834562e-01 2.683111644348467051e-01 2.528009738517796867e-01 1.888555310385900965e-01
1.289579158316633212e+01 2.911892018159453754e-01 2.680719530925843586e-01 2.558073084510293915e-01 1.849315366404409022e-01
1.295591182364729477e+01 2.920730676465853048e-01 2.679851411148861384e-01 2.587066445332795728e-01 1.812351467052489840e-01
1.301603206412825386e+01 2.926519865817686639e-01 2.680024360054327204e-01 2.616320880144401562e-01 1.777134893983583208e-01
1.307615230460921651e+01 2.929819389737937652e-01 2.681662619016809135e-01 2.644784053652113331e-01 1.743733937593139049e-01
1.313627254509017916e+01 2.931964710339057811e-01 2.683037293726671657e-01 2.673217975187688888e-01 1.711780020746581366e-01
1.319639278557114181e+01 2.931965065583621022e-01 2.685115977098219142e-01 2.701251026936522526e-01 1.681667930381637865e-01
1.325651302605210446e+01 2.929642569781902850e-01 2.688339102889263366e-01 2.728722271208979810e-01 1.653296056119853974e-01
1.331663326653306356e+01 2.926655257328950044e-01 2.691867559148540812e-01 2.755244375818517999e-01 1.626232807703992256e-01
1.337675350701402621e+01 2.922568285565313451e-01 2.694403914626441465e-01 2.782049292161394849e-01 1.600978507646850235e-01
1.343687374749498886e+01 2.917949614446813111e-01 2.696865720431363411e-01 2.808546162936252921e-01 1.576638502185569723e-01
1.349699398797595151e+01 2.912751702262852405e-01 2.698969218672323533e-01 2.834893793287667774e-01 1.553385285777155733e-01
1.355711422845691416e+01 2.908220546785894589e-01 2.699748180855538471e-01 2.860733438313199928e-01 1.531297834045366735e-01
1.361723446893787326e+01 2.904123557888298457e-01 2.698973813455485815e-01 2.886335756626661198e-01 1.510566872029553698e-01
1.367735470941883591e+01 2.900055379792305099e-01 2.697130410892367713e-01 2.911924074649079874e-01 1.490890134666247591e-01
1.373747494989979856e+01 2.896845357404113641e-01 2.693304679684245806e-01 2.937715948693869206e-01 1.472134014217771902e-01
1.379759519038076121e+01 2.895201471215606004e-01 2.687234464252008515e-01 2.963482434374966057e-01 1.454081630157420535e-01
1.385771543086172386e+01 2.894746503620369560e-01 2.678858935818776432e-01 2.989110210437638804e-01 1.437284350123215204e-01
1.391783567134268296e+01 2.895472030587677437e-01 2.668382788453004806e-01 3.014562511716539217e-01 1.421582669242777985e-01
1.397795591182364561e+01 2.897595708368903566e-01 2.656015580572995138e-01 3.039913692721819549e-01 1.406475018336282024e-01
1.403807615230460826e+01 2.901892291210640407e-01 2.640933064500133320e-01 3.064991692002036472e-01 1.392182952287189523e-01
1.409819639278557091e+01 2.907018901552844148e-01 2.623583509133191050e-01 3.090548600801942825e-01 1.378848988512022533e-01
1.415831663326653356e+01 2.914460125901807142e-01 2.604017157898205759e-01 3.115113749447657177e-01 1.366408966752329923e-01
1.421843687374749265e+01 2.923169220273987290e-01 2.583243013710085356e-01 3.138853335644055664e-01 1.354734430371872245e-01
1.427855711422845530e+01 2.934373496505819356e-01 2.560024055745596661e-01 3.161572739712716351e-01 1.344029708035868187e-01
1.433867735470941795e+01 2.946717395370077042e-01 2.535927486860677371e-01 3.183186431663837523e-01 1.334168686105407509e-01
1.439879759519038060e+01 2.959527828511362424e-01 2.511743858275256036e-01 3.203766526760770117e-01 1.324961786452611978e-01
1.445891783567134325e+01 2.974355131391340223e-01 2.486195667018293864e-01 3.222822822496317352e-01 1.316626379094048560e-01
1.451903807615230235e+01 2.990500797423591428e-01 2.460611871971047915e-01 3.239432893007590519e-01 1.309454437597770138e-01
1.457915831663326500e+01 3.007132272779227677e-01 2.435722168637756979e-01 3.254425684929690976e-01 1.302719873653325200e-01
1.463927855711422765e+01 3.024398561242465644e-01 2.411577146643783254e-01 3.266935041875759782e-01 1.297089250237990210e-01
1.469939879759519030e+01 3.042443455466813385e-01 2.388667746423275007e-01 3.276664213573732831e-01 1.292224584536178222e-01
1.475951903807614940e+01 3.060026207716438629e-01 2.368165126630369655e-01 3.283518965722189153e-01 1.288289699931002286e-01
1.481963927855711205e+01 3.078413707315149073e-01 2.349172390800865762e-01 3.287373175459153418e-01 1.285040726424831470e-01
1.487975951903807470e+01 3.095602906127958298e-01 2.333407832526609160e-01 3.288238971964596025e-01 1.282750289380836517e-01
1.493987975951903735e+01 3.112774580515441647e-01 2.320607857638624372e-01 3.285421657104797832e-01 1.281195904741136427e-01
1.500000000000000000e+01 3.129306902752058139e-01 2.310753071346151322e-01 3.279555134451127563e-01 1.280384891450663531e-01
